8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.378272757141764338e-01,-1.661317987869162793e-01,-7.454446446318578889e-01,-7.776486533264604928e-01,-2.448398137096454708e-01,4.588668510176177051e-01,8.221237379316500560e-01,5.900600277556247164e-01,-5.833200000221625686e-02,-6.516401892125841533e-01,-7.721979572769167577e-01,-3.499313055531900751e-01,3.029319798503067318e-01,7.272244150330380297e-01,6.417438870518701322e-01,1.263139021103851511e-01,-4.534499560819926223e-01,-7.095940851743298694e-01,-4.910803670524668263e-01,3.385475480845026586e-02,5.109789208580876041e-01,6.419210259392198470e-01,3.681362028496479866e-01,-1.139276515190945083e-01,-4.974814179677445880e-01,-5.620384646473591816e-01,-2.959493477690133822e-01,1.193750706569642051e-01,4.359883994183496592e-01,4.878529860309097632e-01,2.731393443127755338e-01,-6.602468809116283921e-02,-3.392212178302599357e-01,-4.146930728725510273e-01,-2.786499497737941478e-01,-2.416974739085683485e-02,2.119034977103599615e-01,3.225296465115526368e-01,2.760827634353681947e-01,1.174430223065614232e-01,-6.676358664778456187e-02,-1.948912481571093425e-01,-2.248903921074506818e-01,-1.639389087375129339e-01,-5.461473159874666305e-02,5.078521628316932934e-02,1.138777533424123328e-01,1.222946591452720583e-01,8.811440524768621163e-02,3.676038408619686920e-02,-6.665337894609265484e-03,-2.745528460162367790e-02,-2.469290292200193929e-02,-8.328908741223840437e-03,7.362880179847463777e-03,1.058934096977112715e-02,-3.485811381868080677e-03,-3.168285963894302421e-02,-6.478544437542189949e-02,-9.124788935750115237e-02,-1.010808726076634217e-01,-8.869073403823866941e-02,-5.406228421440716775e-02,-2.300699542494301451e-03,5.800600612929147915e-02,1.169499796594769409e-01,1.653738837003284334e-01,1.964131606765980864e-01,2.063100730859749599e-01,1.945114599157212465e-01,1.632073480154933587e-01,1.165341651695379344e-01,5.966566317379237011e-02,-2.030280820624630073e-03,-6.365542771799967414e-02,-1.212163053566532589e-01,-1.718330731702078229e-01,-2.137579769467799484e-01,-2.462548070937879696e-01,-2.693916907008104267e-01,-2.837900099480626381e-01,-2.903554395993982462e-01,-2.899932967572394493e-01,-2.832738125027290388e-01,-2.699452980724562079e-01,-2.480566261474968504e-01,-2.122646702630889559e-01,-1.518100162886269200e-01,-6.046436977192480577e-02
8.489295767251764380e-01,5.363190012404986939e-01,-1.699523232341523249e-01,-7.481953381501847966e-01,-7.747051238448595667e-01,-2.356479764776459318e-01,4.684614004929436026e-01,8.236186738238286953e-01,5.796585448038051869e-01,-7.505488187507537712e-02,-6.625336076635438554e-01,-7.675240757651555779e-01,-3.307274189992596702e-01,3.241579726297589281e-01,7.348486850424295058e-01,6.286315770884683962e-01,9.992072789530571930e-02,-4.754578267159295657e-01,-7.114539510885045104e-01,-4.702101974946673035e-01,6.453035055465229652e-02,5.314213175215545260e-01,6.383211758671608616e-01,3.421086944964285004e-01,-1.463694854704680470e-01,-5.162356369677689738e-01,-5.555530153194163656e-01,-2.681067992201490169e-01,1.520873983833356535e-01,4.547046967844330378e-01,4.823390563685142074e-01,2.470954487227157159e-01,-9.790257963046140877e-02,-3.599826481767616215e-01,-4.142729743997363712e-01,-2.584536495116728227e-01,4.749853006688059022e-03,2.353004163403775162e-01,3.301580472906175956e-01,2.659822338192449620e-01,9.571544630775501161e-02,-8.982519718149735433e-02,-2.098947141926985616e-01,-2.271356763540611501e-01,-1.544917770153513836e-01,-3.875987518992257685e-02,6.648601864644332338e-02,1.243750903162878091e-01,1.255723561371524244e-01,8.513102483636035556e-02,3.023549730855388043e-02,-1.382673942277016892e-02,-3.336192854161762478e-02,-2.889498942201392667e-02,-1.149382845275465775e-02,4.207601517754263123e-03,6.828636497719157462e-03,-7.595702672308341126e-03,-3.500720102081369967e-02,-6.569627613512192543e-02,-8.821188067918361853e-02,-9.322377706558150623e-02,-7.615878870650455434e-02,-3.809351403309714501e-02,1.498261044014769471e-02,7.399912854442193544e-02,1.290433857506825821e-01,1.713925010638185642e-01,1.949341113988182494e-01,1.968185493825701515e-01,1.773954248623675345e-01,1.396221353727916115e-01,8.818422299315914481e-02,2.855344766955971933e-02,-3.384541524115054073e-02,-9.425814430987156101e-02,-1.489798773356442174e-01,-1.955040511790738511e-01,-2.324866805275435100e-01,-2.595830975916367245e-01,-2.772119356994044437e-01,-2.862892335727046933e-01,-2.879575056214035977e-01,-2.833109160719078923e-01,-2.730829804061550292e-01,-2.572005487941644297e-01,-2.339821725789138496e-01,-1.985882591532906472e-01,-1.411662535373275906e-01,-5.601373301813569044e-02
8.489295767251764380e-01,5.349858122335668931e-01,-1.733217162362147012e-01,-7.505976936380434061e-01,-7.720600489901896513e-01,-2.275116581882486166e-01,4.768681113885615552e-01,8.247865994184100380e-01,5.703342390789724048e-01,-8.980107654029195752e-02,-6.719079613391751860e-01,-7.630484636562007150e-01,-3.135811028231297315e-01,3.427150119771111836e-01,7.410569729033108510e-01,6.165167402342104364e-01,7.648229184404156666e-02,-4.944286709144476433e-01,-7.122638857611445218e-01,-4.511204517269424841e-01,9.160601874710611048e-02,5.486975021314914880e-01,6.340352409102869569e-01,3.183910864908505722e-01,-1.748566787710406079e-01,-5.317627774391870954e-01,-5.485000593423944304e-01,-2.426978171007019014e-01,1.807706801244590433e-01,4.700752467984912752e-01,4.759878551594508012e-01,2.231079377009603792e-01,-1.260058004949244637e-01,-3.772549975353871599e-01,-4.123778380374845676e-01,-2.393977009997287353e-01,3.062798786014070754e-02,2.552992456953542821e-01,3.355807416028233625e-01,2.557077746143546215e-01,7.569628748159087928e-02,-1.102200409970497674e-01,-2.224489860691467313e-01,-2.280393154252327303e-01,-1.451035333399869620e-01,-2.406620540542135298e-02,8.056034762375201275e-02,1.334206659504080517e-01,1.279598479709981862e-01,8.186750362445742446e-02,2.383316001628306077e-02,-2.075059435058128343e-02,-3.911301924925905671e-02,-3.303794258577840565e-02,-1.454119211483710303e-02,1.456476022189882044e-03,3.933433721022696478e-03,-1.035980005091808806e-02,-3.668295512386395008e-02,-6.499883097576658608e-02,-8.403018103133363947e-02,-8.507430242455141234e-02,-6.444589992259212863e-02,-2.411538617809731028e-02,2.925885712083494544e-02,8.631032573145640263e-02,1.372451702975040766e-01,1.738195709478904949e-01,1.906403729597469787e-01,1.856705345166693166e-01,1.600275554880248863e-01,1.172868560237991381e-01,6.254142379254035156e-02,1.443390286110529707e-03,-6.060974656050142212e-02,-1.190556293533551468e-01,-1.704918878935486881e-01,-2.127709974711999574e-01,-2.449179546541347674e-01,-2.669321427305132444e-01,-2.795295906660406615e-01,-2.838680023412367692e-01,-2.812780672310134511e-01,-2.730012720407788418e-01,-2.599018640006396930e-01,-2.420632355469174712e-01,-2.180647827547082251e-01,-1.835803763806998501e-01,-1.296998985050064057e-01,-5.126723336352714128e-02
8.489295767251764380e-01,5.338290016680887762e-01,-1.762400047550322923e-01,-7.526619257934608065e-01,-7.697347486468540945e-01,-2.204439269624529352e-01,4.841105979833635331e-01,8.256927862578172794e-01,5.621531758224599384e-01,-1.025704568465316685e-01,-6.798635811840633147e-01,-7.589253175959056463e-01,-2.985858422691274328e-01,3.586711775082758735e-01,7.460728555172767562e-01,6.056417057884856403e-01,5.607399152274981230e-02,-5.105495860496168659e-01,-7.123865823421104970e-01,-4.341153642936325663e-01,1.150645248927855968e-01,5.631325065977865751e-01,6.295525992710491181e-01,2.973264311535623872e-01,-1.994352504654650082e-01,-5.445053864680075018e-01,-5.414715560169724995e-01,-2.201077556942771796e-01,2.054924144018661636e-01,4.826036261411655315e-01,4.694657593947103025e-01,2.016351206421619913e-01,-1.503404349620943437e-01,-3.915103624201170529e-01,-4.096997597028033122e-01,-2.220410721164765289e-01,5.331144011744411160e-02,2.722131006159907440e-01,3.394123769407849656e-01,2.458837031140687357e-01,5.774843324919953086e-02,-1.279774072005941676e-01,-2.329266594393710754e-01,-2.281351503677238046e-01,-1.362506233681749501e-01,-1.079244791171077994e-02,9.301704753647835333e-02,1.412345442475746449e-01,1.297726302295764689e-01,7.861946258200649962e-02,1.775895061589000817e-02,-2.733241970323314202e-02,-4.467260926271966748e-02,-3.710966699742383745e-02,-1.745608342057015927e-02,-8.796969933080197278e-04,1.873382369215676737e-03,-1.189810997261189426e-02,-3.695534081408637095e-02,-6.306599151684476323e-02,-7.916388581423447479e-02,-7.710520594928577109e-02,-5.393882798975684068e-02,-1.233166017795874272e-02,4.058233607678315980e-02,9.528937505966886268e-02,1.421932429615768989e-01,1.735308105300172876e-01,1.845612958546278826e-01,1.739446078294080711e-01,1.434259991432906278e-01,9.705791646787668980e-02,4.021784953336614982e-02,-2.135435847322207994e-02,-8.234556188579544855e-02,-1.384073824870182268e-01,-1.864319671048428328e-01,-2.246000268567963365e-01,-2.522599114240648976e-01,-2.697020875184429900e-01,-2.778858551608087146e-01,-2.781598092745566908e-01,-2.719981777466967121e-01,-2.607524915441613578e-01,-2.453876879453427695e-01,-2.261195757355618230e-01,-2.017675348010025405e-01,-1.684967832310847735e-01,-1.183110573960624162e-01,-4.658386071691158342e-02
8.489295767251764380e-01,5.328496892495054871e-01,-1.787072403848751767e-01,-7.543969514234278861e-01,-7.677476611298191811e-01,-2.144557383927586380e-01,4.902099704849205986e-01,8.263940729202703395e-01,5.551716270530083763e-01,-1.133652172094200966e-01,-6.864895200922529472e-01,-7.552877246877520712e-01,-2.858182583788451137e-01,3.720916910446013803e-01,7.500932874443515530e-01,5.962123713538148850e-01,3.875023287599449473e-02,-5.239939015694839997e-01,-7.121387752277484884e-01,-4.194475614621643311e-01,1.349107779530540618e-01,5.750240940437025827e-01,6.252970205918455537e-01,2.791919271613328424e-01,-2.201748994113192914e-01,-5.548680726965334875e-01,-5.349775163207800555e-01,-2.006418886332831386e-01,2.263508546571655344e-01,4.927540945622093105e-01,4.633484528224583454e-01,1.830411499201936576e-01,-1.709597758599137318e-01,-4.031956443209496199e-01,-4.068456429429367915e-01,-2.068400002324105591e-01,7.271765745344613285e-02,2.863617965202125415e-01,3.422101118200280290e-01,2.370413992036157491e-01,4.214801950176082918e-02,-1.431726213863852293e-01,-2.416922029007182726e-01,-2.279048128962727904e-01,-1.283385690078862051e-01,8.649511675822396228e-04,1.039006956950582483e-01,1.480424102451768920e-01,1.313099940916338804e-01,7.565747419098253768e-02,1.219466417461912734e-02,-3.348738518448777374e-02,-5.002434872053734133e-02,-4.112453583858234618e-02,-2.026125455558695776e-02,-2.836589646093026339e-03,5.730087107655033787e-04,-1.235890810642522979e-02,-3.606493167716348647e-02,-6.022187957579272499e-02,-7.397907982084357681e-02,-6.965667825185310746e-02,-4.487267819293971893e-02,-2.800189379368180770e-03,4.912102577917525081e-02,1.013442573553749865e-01,1.445121319252594128e-01,1.713103568835610546e-01,1.775598640725685184e-01,1.624905450100045390e-01,1.283366907826317960e-01,7.949895160080651391e-02,2.153601048046813529e-02,-3.979388671104737429e-02,-9.929543828484736767e-02,-1.528352905660784467e-01,-1.975753639704895537e-01,-2.319821618751696235e-01,-2.556752518782171579e-01,-2.691812482708863530e-01,-2.736501937020051622e-01,-2.705747972599817364e-01,-2.615333505335244446e-01,-2.479551785036909206e-01,-2.308792462270848611e-01,-2.106291950023068682e-01,-1.862352963750389390e-01,-1.543084036802212511e-01,-1.076894855268542561e-01,-4.223719609175066031e-02
8.489295767251764380e-01,5.320488213921548137e-01,-1.807234854321925488e-01,-7.558103540521129426e-01,-7.661143537885525268e-01,-2.095561115020673493e-01,4.951845092484272182e-01,8.269387037693787246e-01,5.494365231978211028e-01,-1.221887442499498544e-01,-6.918624723592542436e-01,-7.522478493648314668e-01,-2.753402139661600412e-01,3.830358228678403254e-01,7.532868960910981126e-01,5.884000713373804814e-01,2.454976019989962149e-02,-5.349155438191378620e-01,-7.117897925416771798e-01,-4.073232789264437104e-01,1.511620457141564511e-01,5.846345600549155419e-01,6.216264509814974915e-01,2.642086080114915414e-01,-2.371541747482611429e-01,-5.632066868377803015e-01,-5.294470476095201050e-01,-1.845394296179219962e-01,2.434551090970707987e-01,5.009373534075933776e-01,4.581214855336109282e-01,1.676124296654038226e-01,-1.879401275735645971e-01,-4.127134111373590430e-01,-4.043336533975010472e-01,-1.941625055475862394e-01,8.880902942289992108e-02,2.980473492684024839e-01,3.444619237148818791e-01,2.296255625244693344e-01,2.910532605638512654e-02,-1.559010648449241920e-01,-2.490818094050353815e-01,-2.277707924912749371e-01,-1.217094518660554597e-01,1.075445132529217508e-02,1.132717565217085387e-01,1.540600374013448015e-01,1.328474252664131050e-01,7.322721639308309161e-02,7.303409427943247968e-03,-3.914366451422077176e-02,-5.516541694627578180e-02,-4.511795768694523007e-02,-2.301071860500627717e-02,-4.486968278729891631e-03,-7.502346175414891774e-05,-1.190275175589672330e-02,-3.423229250012305852e-02,-5.673189761953407323e-02,-6.874714870811429734e-02,-6.295041094594483466e-02,-3.735970230380739748e-02,4.525572905552196004e-03,5.510719559466533551e-02,1.048906681508200295e-01,1.447689808274578160e-01,1.678203785368989343e-01,1.703215337669412577e-01,1.519407704259368719e-01,1.152682911745436939e-01,6.493771504668434391e-02,6.604163771437418853e-03,-5.400468592311232635e-02,-1.118255239098756848e-01,-1.629247516931061068e-01,-2.046972151877845258e-01,-2.358452512766878173e-01,-2.562043231521430875e-01,-2.664826995973441637e-01,-2.679717722538323410e-01,-2.622663921002977294e-01,-2.510148982553325192e-01,-2.356972680394165409e-01,-2.174034809223897580e-01,-1.965410628500218471e-01,-1.723169353708307872e-01,-1.417255789934041554e-01,-9.833471461795630086e-02,-3.842411075847215057e-02
8.489295767251764380e-01,5.314271712088519672e-01,-1.822888010875145515e-01,-7.569083541768575341e-01,-7.648475331942522493e-01,-2.057522793888616197e-01,4.990493906951746217e-01,8.273662023498460361e-01,5.449858506459752672e-01,-1.290446568914533632e-01,-6.960458874319459532e-01,-7.498971516723511588e-01,-2.672006462407762739e-01,3.915542985427085676e-01,7.557926703562671822e-01,5.823433355542136924e-01,1.350024661488771413e-02,-5.434444132739637556e-01,-7.115606872094221158e-01,-3.979071334825062256e-01,1.638396150243452698e-01,5.921841946040206084e-01,6.188335411399925601e-01,2.525501229308572126e-01,-2.504479396745273867e-01,-5.698199282925805464e-01,-5.252304079716848539e-01,-1.719862788905514028e-01,2.569083459889979770e-01,5.074996136234233290e-01,4.541824335672459134e-01,1.555728310573994688e-01,-2.013601760089592518e-01,-4.204069488343704086e-01,-4.025923316252061901e-01,-1.843026176323231680e-01,1.015703366412930991e-01,3.075340592421819674e-01,3.465788034272551110e-01,2.240019548440405905e-01,1.878422281317581113e-02,-1.662558048563176905e-01,-2.553874273898409375e-01,-2.280926337565997442e-01,-1.166505217383437126e-01,1.875294108167129339e-02,1.211889269902682725e-01,1.594802544237462205e-01,1.346310662316212714e-01,7.155102070551609683e-02,3.235658854352422772e-03,-4.423487923992048404e-02,-6.009938421448170198e-02,-4.913992048248125299e-02,-2.578298702808400761e-02,-5.932427793889709713e-03,-1.998479496036755995e-04,-1.069187643692555249e-02,-3.164959646948569544e-02,-5.280010027377875226e-02,-6.365111303055534520e-02,-5.710668874864510691e-02,-3.141679904737192108e-02,9.761343031404204340e-03,5.879907281641662264e-02,1.063163522995572846e-01,1.434464558924658517e-01,1.635876207990842046e-01,1.633578925469845178e-01,1.427325975122663015e-01,1.045324023952218934e-01,5.352183173843886449e-02,-4.616213059612414918e-03,-6.421709234596136018e-02,-1.203487866526988803e-01,-1.692503889976094134e-01,-2.085047742702949847e-01,-2.369959197382344174e-01,-2.547190411785187902e-01,-2.625114690827007879e-01,-2.617603468035519243e-01,-2.541255500290834912e-01,-2.412965795835605443e-01,-2.247816010926595165e-01,-2.057020625742744802e-01,-1.845266645354049495e-01,-1.606019411910904471e-01,-1.312336625237631171e-01,-9.058376507823015511e-02,-3.527635733488299757e-02
8.489295767251764380e-01,5.309853385069754905e-01,-1.834032377291920923e-01,-7.576957850788970106e-01,-7.639570541867025666e-01,-2.030498133883006928e-01,5.018164642594086233e-01,8.277072737812727343e-01,5.418489858227395484e-01,-1.339360193359735440e-01,-6.990892623480891022e-01,-7.483066014782924213e-01,-2.614370946365867088e-01,3.976871943102763263e-01,7.577189669250151693e-01,5.781494319598408094e-01,5.622093531164181097e-03,-5.496826926546620751e-01,-7.116237376798292269e-01,-3.913262343922503939e-01,1.729619390245264732e-01,5.978461732068385270e-01,6.171464968709455823e-01,2.443502596968784024e-01,-2.601171271243350458e-01,-5.749429274602889661e-01,-5.226013721276755453e-01,-1.631259680098287312e-01,2.667940747047337080e-01,5.127142968115516730e-01,4.518436448569924102e-01,1.470969263708356289e-01,-2.112839899394066412e-01,-4.265487168553403485e-01,-4.019610712116996609e-01,-1.774931643623084143e-01,1.109897704720580330e-01,3.150325802279894671e-01,3.488894868547356976e-01,2.204651415213968457e-01,1.131921235847751887e-02,-1.743088510610046327e-01,-2.608440706327659342e-01,-2.291648537204269420e-01,-1.134025837942166937e-01,2.475096435851206755e-02,1.276937396466155950e-01,1.644618477690271141e-01,1.368733554182513523e-01,7.082993642807565438e-02,1.355887362579128895e-04,-4.869205727590917437e-02,-6.482829499620144931e-02,-5.324780908371054555e-02,-2.867430373171101290e-02,-7.296547696325431792e-03,5.442952456820834611e-05,-8.884482761061416115e-03,-2.847799456027520770e-02,-4.857190944843971236e-02,-5.879544317708154666e-02,-5.216182196266663795e-02,-2.698943313790018797e-02,1.306436390813068595e-02,6.045344682555445215e-02,1.059584396217526508e-01,1.409290245951162479e-01,1.590018693400159500e-01,1.570191015176961302e-01,1.351347951347483534e-01,9.628283072866775094e-02,4.526804672328505613e-02,-1.225475705518005824e-02,-7.070416584690086825e-02,-1.252683493923421876e-01,-1.723243517397380353e-01,-2.095935396847959375e-01,-2.360856045008438986e-01,-2.519001072214528403e-01,-2.579534423445246638e-01,-2.556867000114805832e-01,-2.467920227607912631e-01,-2.329755586717439653e-01,-2.157551003956060254e-01,-1.962669900601100303e-01,-1.750198433133711706e-01,-1.514616693738743969e-01,-1.231315262206331973e-01,-8.464038731757234091e-02,-3.287263398985820761e-02
8.489295767251764380e-01,5.307237497870290754e-01,-1.840668273913363961e-01,-7.581760741105696422e-01,-7.634499271863183223e-01,-2.014527198069515634e-01,5.034940797585131245e-01,8.279837314685244420e-01,5.400469581766464966e-01,-1.368647293388106090e-01,-7.010275995618128198e-01,-7.475268595180164510e-01,-2.580768992579982601e-01,4.014623089885798191e-01,7.591427704525384179e-01,5.758956080747477113e-01,9.314023550841101298e-04,-5.537020121787409321e-01,-7.121021444726383098e-01,-3.876734657340817347e-01,1.785392903248389507e-01,6.017426724249610448e-01,6.167299052858805641e-01,2.397089409202259047e-01,-2.662007529250600135e-01,-5.787424066591300154e-01,-5.217593363969760256e-01,-1.580684069172441364e-01,2.731654194830992477e-01,5.167757667852305170e-01,4.513347364836666764e-01,1.423206481071792595e-01,-2.177476182702227092e-01,-4.313314825811425113e-01,-4.026908760918149199e-01,-1.739162289620890256e-01,1.170437421005961764e-01,3.206873625097307334e-01,3.516365424729848699e-01,2.192450174328670898e-01,6.829370827259761967e-03,-1.800959180367027734e-01,-2.656195372305575342e-01,-2.312153376475936661e-01,-1.121670451208866964e-01,2.864025680697587437e-02,1.327973733394563483e-01,1.691198075012567137e-01,1.397489832013280309e-01,7.124547228765802653e-02,-1.852921725207921921e-03,-5.243548856942999159e-02,-6.934417383032108473e-02,-5.749860781511805657e-02,-3.179193163474682005e-02,-8.719408350258112117e-03,5.326351736788998738e-04,-6.633191190957160761e-03,-2.484953223124480512e-02,-4.414054451044066574e-02,-5.421751970737660742e-02,-4.808422298287520769e-02,-2.397082140338879785e-02,1.461358000932749986e-02,6.030825982247826900e-02,1.040915634410153195e-01,1.374992315123707010e-01,1.543220950530498903e-01,1.515104501691777739e-01,1.292738785455464223e-01,9.054986865357041170e-02,4.010196173277453396e-02,-1.649000764050702339e-02,-7.374006980707802084e-02,-1.269393106063752552e-01,-1.725639762342775219e-01,-2.084225667399484117e-01,-2.335946864275470491e-01,-2.482305017315385998e-01,-2.532782071043184757e-01,-2.501943631031467441e-01,-2.406741281805307442e-01,-2.264191298834284938e-01,-2.089411489842153136e-01,-1.893771241565730956e-01,-1.682557070187739867e-01,-1.450882990267817196e-01,-1.175671207805863705e-01,-8.060167213933860930e-02,-3.124947225579337295e-02
8.489295767251764380e-01,5.306426582405203707e-01,-1.842795784209503296e-01,-7.583512293973426743e-01,-7.633303233091393025e-01,-2.009635085071680427e-01,5.040869646910250967e-01,8.282084444681377944e-01,5.395926362147251965e-01,-1.378310834815070496e-01,-7.018810195816559405e-01,-7.475884026597167109e-01,-2.571380513860839767e-01,4.028940019704350117e-01,7.601091573179379335e-01,5.756299653211018885e-01,-5.579076303885020967e-04,-5.555414113968007994e-01,-7.130697861151022998e-01,-3.870098115901267066e-01,1.805699277874789066e-01,6.039420432180758747e-01,6.176852656742879422e-01,2.386964929785101164e-01,-2.687101446745097655e-01,-5.813130972831406229e-01,-5.228307154966786996e-01,-1.568961397771000410e-01,2.760372953161501774e-01,5.197945990262754501e-01,4.528041870418515469e-01,1.413489295699185966e-01,-2.207492182408723747e-01,-4.348615314547653043e-01,-4.049445305312133758e-01,-1.737105887911491175e-01,1.196856116965695493e-01,3.245669397774356701e-01,3.549728457208673471e-01,2.205111486192935788e-01,5.428656466673916110e-03,-1.836045532212828846e-01,-2.698057906262517625e-01,-2.344031727062599879e-01,-1.131106913465063646e-01,3.030408763429373251e-02,1.364696077754850578e-01,1.735163779529761419e-01,1.433903731715331642e-01,7.296021826739516880e-02,-2.581255633343680200e-03,-5.536685454513931570e-02,-7.362009875286619487e-02,-6.194045083181396599e-02,-3.524730316037677502e-02,-1.035311332622573105e-02,1.070076461356540528e-03,-4.086843266689984058e-03,-2.087255113674883755e-02,-3.955596455218975821e-02,-4.989958576492866532e-02,-4.478827419911900198e-02,-2.221609305948210947e-02,1.459715744847314700e-02,5.857384306794582995e-02,1.009245850892099422e-01,1.333411273491828253e-01,1.496870511794892722e-01,1.469097635662183210e-01,1.251572072886301124e-01,8.726736765015945252e-02,3.788699967953491898e-02,-1.752075232594221474e-02,-7.357381847733419911e-02,-1.256466928542587791e-01,-1.702753234494498447e-01,-2.053045152764760573e-01,-2.298295025267430292e-01,-2.439994936966132510e-01,-2.487497387853418451e-01,-2.455163856286869950e-01,-2.359708185674725400e-01,-2.217911676638230078e-01,-2.044694089720223429e-01,-1.851302586760428526e-01,-1.643036513073288796e-01,-1.415271097430652047e-01,-1.145664368947167944e-01,-7.847947485318078342e-02,-3.040994470508927294e-02
8.489295767251764380e-01,5.307421437449573176e-01,-1.840414723420032705e-01,-7.582218319110004545e-01,-7.635995769569763336e-01,-2.015832328276230545e-01,5.035961511107128752e-01,8.283853029126440060e-01,5.404908324232552408e-01,-1.368335206475179977e-01,-7.016545209039306563e-01,-7.485015773135478279e-01,-2.586296828490120547e-01,4.019824898984533657e-01,7.606309270961937319e-01,5.773719193700664887e-01,1.167146171952293749e-03,-5.552060543954172589e-01,-7.145509369185254478e-01,-3.893656322324444696e-01,1.790377826577476406e-01,6.044569229274322497e-01,6.200510302215395120e-01,2.413560424124993886e-01,-2.676253574015593495e-01,-5.826751813259383184e-01,-5.258693071823932197e-01,-1.596678944014719714e-01,2.753814237919492425e-01,5.217940319345324429e-01,4.563195438612448473e-01,1.442599958729539888e-01,-2.202426761058342009e-01,-4.371535153556374564e-01,-4.087955400467015443e-01,-1.769756143392165193e-01,1.188384549648387467e-01,3.266566808221657570e-01,3.589577157541408714e-01,2.243741800733797531e-01,7.232146911119157612e-03,-1.847655619951083794e-01,-2.734114500526927394e-01,-2.388151007803706039e-01,-1.163674176729152659e-01,2.961086909889414434e-02,1.386299341113419459e-01,1.776525010613149158e-01,1.478820028199194503e-01,7.611659043120616586e-02,-1.892634232829060528e-03,-5.736204826297534864e-02,-7.760098261458807378e-02,-6.660338886109884449e-02,-3.914866137093842013e-02,-1.235773925697025190e-02,1.492480107161302206e-03,-1.394796565904263784e-03,-1.663969685103373897e-02,-3.483553485948562289e-02,-4.578063816469189751e-02,-4.214581536291180791e-02,-2.155175329556734826e-02,1.320645709157823935e-02,5.543136115393262897e-02,9.660404450430136458e-02,1.285487076692816144e-01,1.451281466700168055e-01,1.431837049294029662e-01,1.226913914239532305e-01,8.629175936824970417e-02,3.844254719284934813e-02,-1.555012253204161518e-02,-7.041673223264269255e-02,-1.215970758830248605e-01,-1.656494824637381735e-01,-2.004068019284814817e-01,-2.249282495242413971e-01,-2.393129761661926813e-01,-2.444406869184123088e-01,-2.416929876217103756e-01,-2.326920575835902394e-01,-2.190745648504091037e-01,-2.022996474464091587e-01,-1.834676325392717300e-01,-1.630917629967388038e-01,-1.406997316290814759e-01,-1.140539768725216951e-01,-7.821536309057684766e-02,-3.032969399686273604e-02
