8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.310221128546368519e-01,-1.833524629369938652e-01,-7.577870328892321039e-01,-7.642561856909289020e-01,-2.033115005314889701e-01,5.020189518926201355e-01,8.285091999862393974e-01,5.427383245836663317e-01,-1.338685445671972674e-01,-7.003378830110222886e-01,-7.502565714798533625e-01,-2.625521859479761355e-01,3.987135985376492053e-01,7.606883810874593976e-01,5.811122179076273486e-01,6.118969185533813283e-03,-5.526666754285585181e-01,-7.165198889791830617e-01,-3.947408327160290553e-01,1.739116745942331232e-01,6.032432202930883003e-01,6.238020362806977470e-01,2.477039415033022995e-01,-2.628937744429406531e-01,-5.827726272504472060e-01,-5.308554224468871041e-01,-1.664192707960242823e-01,2.711241813518198707e-01,5.227073995726571054e-01,4.618659386025810720e-01,1.511060595626982361e-01,-2.161347496572632587e-01,-4.381267009440599214e-01,-4.142254306811115616e-01,-1.837712399755129233e-01,1.143920269623998481e-01,3.268538325640956144e-01,3.635522594019522935e-01,2.308837603412230433e-01,1.235780009544806303e-02,-1.834478077850052180e-01,-2.763550911485905814e-01,-2.444600142487096672e-01,-1.220362663805389936e-01,2.641152510623272567e-02,1.391409873584060486e-01,1.814594343536274912e-01,1.532530228632849323e-01,8.083298523896828569e-02,3.789981480068801544e-04,-5.826519547680768935e-02,-8.119426370736862464e-02,-7.148921580438954981e-02,-4.359269956601202062e-02,-1.489696671621439268e-02,1.615197697209440862e-03,1.287155741278560349e-03,-1.223781627548432317e-02,-2.997598000873485241e-02,-4.176819149210822535e-02,-3.999560453757090850e-02,-2.178121900903736211e-02,1.063533651958741694e-02,5.103709269366116241e-02,9.122286199534118678e-02,1.231379461198932046e-01,1.405834028090840737e-01,1.402021463232422938e-01,1.216956538616446037e-01,8.741321375338596822e-02,4.155202322525398256e-02,-1.078115817244680759e-02,-6.444184984413270367e-02,-1.149217854570088598e-01,-1.587692407428527019e-01,-1.937613010153888538e-01,-2.188731746723844851e-01,-2.341075736993745438e-01,-2.402478385547731632e-01,-2.385878625744833059e-01,-2.306755087887162881e-01,-2.180879201069951256e-01,-2.022380954034060097e-01,-1.841896680977936351e-01,-1.644216331464609659e-01,-1.424176231694867789e-01,-1.158642004569757356e-01,-7.968875867183750072e-02,-3.096016521855537301e-02
8.489295767251764380e-01,5.314822987868659254e-01,-1.822124775493620397e-01,-7.570445565964016854e-01,-7.652958073334926725e-01,-2.061464556756168742e-01,4.993489863888587177e-01,8.285660300546261459e-01,5.463237926496190555e-01,-1.289308260525880157e-01,-6.979057116300825259e-01,-7.528233025369690523e-01,-2.688969602485842825e-01,3.930589708702695306e-01,7.602292428985969464e-01,5.868125052616390835e-01,1.430885356037384787e-02,-5.478597541302768770e-01,-7.189004615201984860e-01,-4.031038969004774875e-01,1.651460769487250457e-01,6.001999656199961120e-01,6.288482891676195896e-01,2.577281668695259875e-01,-2.544309282143115691e-01,-5.814723997769036812e-01,-5.376937010875764145e-01,-1.771604652853503437e-01,2.631473434524445598e-01,5.223765152604266104e-01,4.693427799615655371e-01,1.619102451172383383e-01,-2.082858560886438615e-01,-4.376026031452645015e-01,-4.211192310585374909e-01,-1.941137349986394034e-01,1.062041612006519031e-01,3.249649262846920905e-01,3.686137612593338719e-01,2.400226297637848283e-01,2.092333318572840370e-02,-1.794566639652561135e-01,-2.784593616461787935e-01,-2.512611891997166280e-01,-1.301752437464245016e-01,2.054118108638654239e-02,1.378046836661285524e-01,1.847905860479616136e-01,1.594678285503249582e-01,8.719669066077936903e-02,4.407009022270618435e-03,-5.788453398948877060e-02,-8.426084458358854001e-02,-7.656025696276141934e-02,-4.865466225072642009e-02,-1.813252776330773891e-02,1.242678263158690684e-03,3.790151758833982913e-03,-7.759124604900421475e-03,-2.496643443874705520e-02,-3.775021098490467103e-02,-3.815149765503256934e-02,-2.268750957031758983e-02,7.083521664771360096e-03,4.553129339079281523e-02,8.483321472420933540e-02,1.170616639407048437e-01,1.359121475772652743e-01,1.377507172872728114e-01,1.219107070898806794e-01,9.035989225792728785e-02,4.696215267378524294e-02,-3.422338258165103474e-03,-5.579367446923325091e-02,-1.056899935503629456e-01,-1.496245441618031247e-01,-1.852811567180593089e-01,-2.115078104315586405e-01,-2.281675081677286276e-01,-2.359079935286601815e-01,-2.359026180633642111e-01,-2.295992656222147210e-01,-2.184964286929501620e-01,-2.039464914634752934e-01,-1.869632514503806742e-01,-1.679740188051075389e-01,-1.463862874723546870e-01,-1.197444556396837501e-01,-8.271867786584971571e-02,-3.222921212284533127e-02
8.489295767251764380e-01,5.321222614041734023e-01,-1.806214206029663205e-01,-7.559907084399555277e-01,-7.667112543817955483e-01,-2.100847314952585532e-01,4.955762556577038569e-01,8.285327036678608037e-01,5.512276720074176239e-01,-1.220134853200674080e-01,-6.943176289220400754e-01,-7.561512245104965446e-01,-2.776457871188394155e-01,3.849767371171200492e-01,7.591687319565574299e-01,5.944044414354274775e-01,2.574554025252035264e-02,-5.406884422536670787e-01,-7.215654220967069321e-01,-4.143897915072211613e-01,1.526834606264529104e-01,5.951700779136128716e-01,6.350331332593667222e-01,2.713846765942428685e-01,-2.421236149121785697e-01,-5.785646373586933455e-01,-5.462096577860636737e-01,-1.918709764605729395e-01,2.512918656274386597e-01,5.205511543255026963e-01,4.785586742278821748e-01,1.766596355889154812e-01,-1.965147336679091694e-01,-4.353042292133079139e-01,-4.292592130068733636e-01,-2.079671232865123176e-01,9.410693365732106241e-02,3.207058905289051909e-01,3.738892809990250199e-01,2.516967310643240530e-01,3.303780631206871404e-02,-1.725366242130260963e-01,-2.794462661704003037e-01,-2.590462625606851921e-01,-1.407905294637326055e-01,1.182582241109108624e-02,1.343617100935595443e-01,1.874139369991128234e-01,1.664144948425030635e-01,9.525300144370692224e-02,1.036618687845857791e-02,-5.599100325430456104e-02,-8.660683832399672377e-02,-8.172717686704676632e-02,-5.437641285980589212e-02,-2.221654103777279468e-02,1.693247309526702384e-04,5.925918850734590917e-03,-3.313018930618430880e-03,-1.980252096280401067e-02,-3.360773610520641913e-02,-3.641036520875357008e-02,-2.403441114979678120e-02,2.762678848658660022e-03,3.905047022771019477e-02,7.746281777012986591e-02,1.102269946795065431e-01,1.309107770752541422e-01,1.355423909144863603e-01,1.230044291630063846e-01,9.479686030680416209e-02,5.437512569115780792e-02,6.298561736143745184e-03,-4.460679228315963391e-02,-9.393055258779339778e-02,-1.381359235274607078e-01,-1.747842731745362643e-01,-2.025592150354056931e-01,-2.211445615914450213e-01,-2.310149307433323751e-01,-2.331903264330652259e-01,-2.289918354483794771e-01,-2.198183742876084201e-01,-2.069453379784486902e-01,-1.913221562613970639e-01,-1.733069678820256254e-01,-1.522017778527021137e-01,-1.253507674898588220e-01,-8.706007594619505352e-02,-3.403948372059713290e-02
8.489295767251764380e-01,5.329413871939943093e-01,-1.785791793276338690e-01,-7.546203884763292846e-01,-7.684924859516243378e-01,-2.151213746020646522e-01,4.906872676292279856e-01,8.283771812669156187e-01,5.574219256134878009e-01,-1.131085545310851898e-01,-6.895186147040531788e-01,-7.601690652497637979e-01,-2.887698376424408520e-01,3.744126568530514176e-01,7.573898167153607641e-01,6.037884016218425520e-01,4.043287726828002221e-02,-5.310242862589842350e-01,-7.243358861701556517e-01,-4.284967780437792251e-01,1.364582541401032634e-01,5.879421604040305782e-01,6.421309304553968200e-01,2.885917571554122429e-01,-2.258354137137243145e-01,-5.737640067970469770e-01,-5.561451355727373702e-01,-2.104912970185925658e-01,2.353649160609944113e-01,5.168899680700536070e-01,4.892248193015844016e-01,1.952944177257233682e-01,-1.806073050338454500e-01,-4.308574082751084888e-01,-4.383172398149745019e-01,-2.252302432494098228e-01,7.791800214510283262e-02,3.137054975325216932e-01,3.790089735435773211e-01,2.657214515110008501e-01,4.878751473078091205e-02,-1.623788136584129183e-01,-2.789343618594481433e-01,-2.675353289845154858e-01,-1.538208829142283240e-01,9.463400686909749688e-05,1.284953044268810352e-01,1.890058121126185486e-01,1.738913293200135546e-01,1.049901554140809101e-01,1.842203103205425352e-02,-5.232062140171714337e-02,-8.797698507659823530e-02,-8.683613333100277665e-02,-6.075212372044874048e-02,-2.728080942063606726e-02,-1.817037934981587674e-03,7.481883365182445851e-03,9.622065898980867137e-04,-1.450135721200854905e-02,-2.922879586742747546e-02,-3.456092735371312646e-02,-2.556761935892452181e-02,-2.096316582823000343e-03,3.174188149695553879e-02,6.913399080990630108e-02,1.025155295510247477e-01,1.253303892297763789e-01,1.332295360736369949e-01,1.245762111603386235e-01,1.003217475088058197e-01,6.343570964759530362e-02,1.811411377608355966e-02,-3.103194977646925312e-02,-7.966168492989454675e-02,-1.241856085316615649e-01,-1.620238157783316646e-01,-1.916661344902324537e-01,-2.125825724649241799e-01,-2.250393417919798467e-01,-2.298704112378757713e-01,-2.282418608716495212e-01,-2.214298744885985215e-01,-2.106141092279665561e-01,-1.966633594027351051e-01,-1.798490821295448405e-01,-1.593419920107571330e-01,-1.322386507441732362e-01,-9.239635876062821107e-02,-3.626521693688621734e-02
8.489295767251764380e-01,5.339388892482439530e-01,-1.760856316725850357e-01,-7.529271103590243763e-01,-7.706265976081054792e-01,-2.212497410005610232e-01,4.846652127340702609e-01,8.280585285209455249e-01,5.648697392048867005e-01,-1.022076202998654232e-01,-6.834395081084230217e-01,-7.647845106653808900e-01,-3.022283246815093971e-01,3.613017472347528347e-01,7.547436899498592977e-01,6.148318015661276004e-01,5.836657801430370635e-02,-5.187098108771190930e-01,-7.269808039552775325e-01,-4.452822069273800198e-01,1.164024611097873585e-01,5.782534930974833065e-01,6.498444495636979124e-01,3.092224458388706521e-01,-2.054147485261481332e-01,-5.667125580451655154e-01,-5.671529845339429166e-01,-2.329116707893368610e-01,2.151504329217151235e-01,5.109633441142672483e-01,5.009473310129142209e-01,2.176932147128662343e-01,-1.603301456480810128e-01,-4.237949304563710107e-01,-4.478463730564355427e-01,-2.457196286708425992e-01,5.745757456465125368e-02,3.035130474412932045e-01,3.834800370642676426e-01,2.818044188147749707e-01,6.821586973847842961e-02,-1.486343539365475031e-01,-2.764390217163955610e-01,-2.763279751332510803e-01,-1.691173287835372463e-01,-1.480126225429907565e-02,1.198405473587121212e-01,1.891472152954978281e-01,1.815922409261700732e-01,1.163199837369687378e-01,2.871434849530725419e-02,-4.658195282605959164e-02,-8.805097878904429021e-02,-9.165599715765831990e-02,-6.771152795382429090e-02,-3.342225839467765497e-02,-4.927773359295633919e-03,8.219102764129833025e-03,4.888737761637786464e-03,-9.117192051163911307e-03,-2.452413048324927555e-02,-3.239473013066896528e-02,-2.701750634440385976e-02,-7.236599927819978642e-03,2.377892971065980951e-02,5.988484307859359007e-02,9.380632281666848038e-02,1.188973428735017462e-01,1.304182458962536983e-01,1.261623167367169618e-01,1.064597365584601107e-01,7.371582900625435475e-02,3.169255132744756842e-02,-1.526799308702397363e-02,-6.292765806995616329e-02,-1.076562666393087037e-01,-1.467264791088588871e-01,-1.784146134528060146e-01,-2.019486776775044068e-01,-2.173545155625300207e-01,-2.252480996967780591e-01,-2.266111293245814673e-01,-2.225716319967284418e-01,-2.141922537660532200e-01,-2.022430756961308140e-01,-1.868916218717001088e-01,-1.671561987228331048e-01,-1.398519193091396495e-01,-9.833020074955239886e-02,-3.874829052054439005e-02
8.489295767251764380e-01,5.351138072460996931e-01,-1.731406563822244227e-01,-7.509030257992077573e-01,-7.730978095736839029e-01,-2.284613646426720268e-01,4.774901906589310574e-01,8.275269972913444905e-01,5.735251455254134489e-01,-8.930264535437661133e-02,-6.759976821524557034e-01,-7.698838599458412979e-01,-3.179668156169648818e-01,3.455704141927076201e-01,7.510505236248562477e-01,6.273671144939723110e-01,7.953009243777987847e-02,-5.035620467646989562e-01,-7.292166859268157664e-01,-4.645574094163009149e-01,9.245297245133159147e-02,5.657944432312561611e-01,6.578022581973537175e-01,3.330951816882181671e-01,-1.807056422024394537e-01,-5.569845092864151859e-01,-5.787914357498132878e-01,-2.589580960025361644e-01,1.904235112515103856e-01,5.022589033192206287e-01,5.132191959951173388e-01,2.436548536763359085e-01,-1.354489929979440788e-01,-4.135644556298457286e-01,-4.572727228977729319e-01,-2.691486466845009473e-01,3.257143485073415307e-02,2.896114425692268846e-01,3.866826147930538249e-01,2.995256700727378374e-01,9.129712396586570078e-02,-1.309346825832648220e-01,-2.713773454514933348e-01,-2.848905927707382491e-01,-1.864186064078651173e-01,-3.296306336543011056e-02,1.080006259197318075e-01,1.873244334921904397e-01,1.890921828268960492e-01,1.290545914448669174e-01,4.133442477644078128e-02,-3.847014934322550567e-02,-8.644436974351005221e-02,-9.586687780512478940e-02,-7.510112091776054155e-02,-4.068393935404705786e-02,-9.360804888239293228e-03,7.874624569883805283e-03,8.241068930360169811e-03,-3.756997290087472473e-03,-1.944495581065330825e-02,-2.972037539515331658e-02,-2.810523112766277753e-02,-1.237092837990661984e-02,1.537582403817350576e-02,4.979163549280482548e-02,8.400176107330940833e-02,1.113377760038463671e-01,1.266869144384355494e-01,1.272449277823136660e-01,1.126609281644520705e-01,8.469966930709278696e-02,4.661147045333571826e-02,2.402415963013039297e-03,-4.384120387462311225e-02,-8.847709189498176308e-02,-1.286392506276075043e-01,-1.623827527629420897e-01,-1.886738752876430947e-01,-2.072710984358673847e-01,-2.185423672952794827e-01,-2.232552450305570479e-01,-2.223623637346018589e-01,-2.167858192353874502e-01,-2.071773590854006641e-01,-1.935841742977810476e-01,-1.748572118819513299e-01,-1.475133206377296780e-01,-1.043754326979848407e-01,-4.129464690191404774e-02
8.489295767251764380e-01,5.364650074442091077e-01,-1.697441452013987440e-01,-7.485389546254568316e-01,-7.758874539365648859e-01,-2.367457994631045615e-01,4.691394889930209922e-01,8.267241372477124317e-01,5.833325853117472537e-01,-7.438696772767938725e-02,-6.670979064365282207e-01,-7.753316824465324997e-01,-3.359152288502544881e-01,3.271391048459731943e-01,7.461005750454479113e-01,6.411896669220550349e-01,1.038896161601690071e-01,-4.853770991981872784e-01,-7.307077603529114063e-01,-4.860818502546615516e-01,6.456059580280300303e-02,5.502145586780785580e-01,6.655564998510625774e-01,3.599629222303353249e-01,-1.515613024419663057e-01,-5.440934869991760348e-01,-5.905188039443232118e-01,-2.883758924931897893e-01,1.609689154139783418e-01,4.901904801360892350e-01,5.254128035028708954e-01,2.728770325078200276e-01,-1.057526982975883073e-01,-3.995413562709274613e-01,-4.658888908287188158e-01,-2.951036703737387468e-01,3.160329904292705737e-03,2.714369911634021415e-01,3.878694170225510107e-01,3.183165106186545690e-01,1.179041111278055914e-01,-1.089199630994367035e-01,-2.630796946915653356e-01,-2.925459160956143667e-01,-2.053234265497014821e-01,-5.441120155000463143e-02,9.257165677361954559e-02,1.829361104638077273e-01,1.958346047777913546e-01,1.428799946482345318e-01,5.629536116214621522e-02,-2.768911489178907046e-02,-8.271613591059062687e-02,-9.905183240772691411e-02,-8.266433644744673737e-02,-4.903146592471609860e-02,-1.528155897936374526e-02,6.170076746632654173e-03,1.074209190911188348e-02,1.405214171463096224e-03,-1.400250891623815164e-02,-2.638180676919696724e-02,-2.855386169465048279e-02,-1.718179769867566112e-02,6.799480273250389437e-03,3.899087735525010034e-02,7.305582672647265019e-02,1.024067813328370657e-01,1.216109155371179751e-01,1.272676892173556229e-01,1.183035220368285900e-01,9.577296813630324646e-02,6.233338976024995620e-02,2.157621612719905560e-02,-2.262962936164062550e-02,-6.667624476401026734e-02,-1.075848225678797399e-01,-1.431959246943503294e-01,-1.722053114482241243e-01,-1.940843054711172133e-01,-2.089265679648805996e-01,-2.172568038386123723e-01,-2.198242199110407025e-01,-2.173853091887958666e-01,-2.104530028914020912e-01,-1.989395521400341982e-01,-1.815215739623979030e-01,-1.544216878728277564e-01,-1.099534097504688973e-01,-4.367245349221145906e-02
8.489295767251764380e-01,5.379911826794140373e-01,-1.658960171697379804e-01,-7.458244205436639351e-01,-7.789739616124830013e-01,-2.460904360726654250e-01,4.595879145841483826e-01,8.255829441360308385e-01,5.942264146487119536e-01,-5.745647473887070811e-02,-6.566334154954363012e-01,-7.809705136842897133e-01,-3.559855446723759753e-01,3.059254989625939669e-01,7.396557289178155026e-01,6.560553235968535901e-01,1.313882800208821811e-01,-4.639358629555775937e-01,-7.310667967557357150e-01,-5.095567581171518423e-01,3.270079636441999837e-02,5.311306417691478154e-01,6.725815314513193810e-01,3.895010672248326866e-01,-1.178606380995079056e-01,-5.275028203708311825e-01,-6.016893249713792802e-01,-3.208113289684066949e-01,1.266039496945864928e-01,4.741115573691376817e-01,5.367742852845517332e-01,3.049326389551179073e-01,-7.108289848547573453e-02,-3.810478069768644671e-01,-4.728507373521175228e-01,-3.230185038345838033e-01,-3.078424037063438173e-02,2.484073657632922261e-01,3.861712637969644257e-01,3.374389833687175266e-01,1.477706630948010524e-01,-8.227658846207894228e-02,-2.508101495028870476e-01,-2.984673931071232800e-01,-2.252613199102198871e-01,-7.904509519529862027e-02,7.317760457610505975e-02,1.753094286611901753e-01,2.011236236484950368e-01,1.573284670546752362e-01,7.349575254281459635e-02,-1.398320945881778750e-02,-7.638536939699352990e-02,-1.006943507562591822e-01,-9.002256252096436928e-02,-5.832545082256293534e-02,-2.279664721069579042e-02,2.828372768697485443e-03,1.206572222088514793e-02,6.117279422386565600e-03,-8.288373822646197611e-03,-2.228088355370502066e-02,-2.810592136920134904e-02,-2.132829635679715091e-02,-1.623834693011092520e-03,2.769901778220839467e-02,6.100350434923897808e-02,9.192223434252949632e-02,1.147947567030511290e-01,1.256604075022090816e-01,1.227064662598549016e-01,1.062207336775416872e-01,7.818753348425301619e-02,4.169652854757555788e-02,3.186890505654973028e-04,-4.243736121442080733e-02,-8.352459022638525354e-02,-1.205926916457275566e-01,-1.520718382508200739e-01,-1.771363486129330644e-01,-1.955855988669397416e-01,-2.076758316257991122e-01,-2.139256743778124026e-01,-2.149007721433241480e-01,-2.109550454694474053e-01,-2.018542968044354791e-01,-1.861038867766969807e-01,-1.596610538350609065e-01,-1.143978537013893154e-01,-4.561361865919506126e-02
8.489295767251764380e-01,5.396908523899444088e-01,-1.615962349570540801e-01,-7.427476927102653059e-01,-7.823328499385754364e-01,-2.564802945333998774e-01,4.488081784218089787e-01,8.240280516053274384e-01,6.061303702330042009e-01,-3.851094753808462223e-02,-6.444872020881443619e-01,-7.866206345001829359e-01,-3.780692697244692480e-01,2.818482545940801387e-01,7.314515710750785216e-01,6.716781959755351306e-01,1.619395851623956495e-01,-4.390109895071852009e-01,-7.298568669074377846e-01,-5.346185123382418691e-01,-3.113901587627968502e-03,5.081371173393094409e-01,6.782739879575937492e-01,4.212946563061361616e-01,-7.952772703943225552e-02,-5.066395345359324676e-01,-6.115511106244416739e-01,-3.557920311147495518e-01,8.720578674167678290e-02,4.533341994982291179e-01,5.464211773392991800e-01,3.392448412086798148e-01,-3.136944715407670448e-02,-3.573794924639714932e-01,-4.771795886491861927e-01,-3.521488216633239521e-01,-6.913821894685411029e-02,2.199590743530996928e-01,3.806111337638451997e-01,3.559685685401037247e-01,1.804500709060475327e-01,-5.078441156925268124e-02,-2.337983534865201163e-01,-3.016816796603435935e-01,-2.454647886150602698e-01,-1.065967043753690280e-01,4.951650094832746318e-02,1.637283261092700726e-01,2.041244363923067628e-01,1.717523979115019028e-01,9.267778572209885157e-02,2.820535399216068072e-03,-6.695969254766533096e-02,-1.001849254621472035e-01,-9.665988492480542815e-02,-6.829151416030070088e-02,-3.192013145723322787e-02,-2.399748455519626952e-03,1.184871998964067037e-02,1.004371772069486725e-02,-2.493609193751505654e-03,-1.740358632055236804e-02,-2.654820669288277674e-02,-2.446183080054415218e-02,-9.510004533411005323e-03,1.622677974045058646e-02,4.798901642588744576e-02,7.980216492806302409e-02,1.059121442119880657e-01,1.218749636587588003e-01,1.251550945665172165e-01,1.152380103644560921e-01,9.336307831550574865e-02,6.202774280526972966e-02,2.441236458890547190e-02,-1.615602291439017374e-02,-5.662627994419693056e-02,-9.449982974901958988e-02,-1.279626960448845274e-01,-1.558953821282756391e-01,-1.777922610733961573e-01,-1.936213633361864861e-01,-2.036467919753407185e-01,-2.082198403148897148e-01,-2.075171664539602612e-01,-2.011513546147698506e-01,-1.874717755309657785e-01,-1.622275868478319505e-01,-1.169725237422890446e-01,-4.682043648938152836e-02
8.489295767251764380e-01,5.415623626618369935e-01,-1.568448231840025298e-01,-7.392958332414902856e-01,-7.859367118995440604e-01,-2.678977949000759806e-01,4.367713347983336325e-01,8.219759743190033774e-01,6.189570060779501226e-01,-1.755557008665515131e-02,-6.305335558032414411e-01,-7.920799838651932934e-01,-4.020347040705778419e-01,2.548313176507534528e-01,7.212000983480534311e-01,6.877285337819932787e-01,1.954201776515560041e-01,-4.103752046718600055e-01,-7.265943479634425772e-01,-5.608321326679709395e-01,-4.281996726178189522e-02,4.808190040423944711e-01,6.819549260179598171e-01,4.548254546818794042e-01,-3.655413503744186360e-02,-4.809126910614059391e-01,-6.192473739336146199e-01,-3.927071630476086650e-01,4.274313659440426988e-02,4.271545278299899717e-01,5.533451915102786112e-01,3.750625132117585414e-01,1.332873538579495282e-02,-3.278412362290782922e-01,-4.777723398809860522e-01,-3.815490238930637767e-01,-1.115981932106778624e-01,1.855955232696508972e-01,3.701295769932506086e-01,3.727834944708499632e-01,2.152718893240643250e-01,-1.437366113301229500e-02,-2.112851397954500776e-01,-3.010831585796492904e-01,-2.649465595083491665e-01,-1.365799920516483912e-01,2.141845896401071633e-02,1.474766887637475321e-01,2.038762592474067936e-01,1.853037048822666344e-01,1.133821196555291066e-01,2.275958860074394491e-02,-5.397785349317971160e-02,-9.684060678962647106e-02,-1.019155907664272692e-01,-7.849076021567243100e-02,-4.253331625363070134e-02,-9.698180121597678796e-03,9.714500558871162067e-03,1.277000306211055480e-02,3.076466502901115639e-03,-1.184795854488820271e-02,-2.374374127359323711e-02,-2.625238291122571066e-02,-1.642976533120010796e-02,4.984403347653085237e-03,3.428932110777924147e-02,6.610306948218856726e-02,9.475292999388146287e-02,1.154333216460364797e-01,1.249425830608419663e-01,1.219582474543396411e-01,1.069197154477825873e-01,8.164570517285829609e-02,4.882636899891337756e-02,1.151016993441362005e-02,-2.733072035935135008e-02,-6.511220381737735374e-02,-9.981653544951882284e-02,-1.300497639046457043e-01,-1.550032050703828157e-01,-1.743460596619161029e-01,-1.880701256741138527e-01,-1.962931194199860063e-01,-1.990002679482311687e-01,-1.956508005706896758e-01,-1.844675325479145644e-01,-1.610799711100072695e-01,-1.169059742443870203e-01,-4.697911464047314217e-02
8.489295767251764380e-01,5.436038863081562589e-01,-1.516418886642849906e-01,-7.354547507878930190e-01,-7.897552081020955406e-01,-2.803225074879219236e-01,4.234472753590388661e-01,8.193354107921370089e-01,6.326071172388412212e-01,5.397405922786196499e-03,-6.146398676560879126e-01,-7.971242618533043167e-01,-4.277240709015074915e-01,2.248087967670612530e-01,7.085931746815145038e-01,7.038309847154921028e-01,2.316620920655707572e-01,-3.778110562130467809e-01,-7.207534981706813504e-01,-5.876852926922061515e-01,-8.628756986258032113e-02,4.487677665714244757e-01,6.828747718692436131e-01,4.894597077978098953e-01,1.097618644537289717e-02,-4.497366733598136546e-01,-6.238222290358167443e-01,-4.307886891639756688e-01,-6.688174707033429055e-03,3.948856785913286149e-01,5.564221202739287886e-01,4.114380692784267435e-01,6.277827026974151792e-02,-2.917926070304852626e-01,-4.734221666525970096e-01,-4.100546137570459937e-01,-1.576314709086934496e-01,1.449461940923793268e-01,3.536244234927699570e-01,3.865647977982640815e-01,2.513005400521371446e-01,2.680954384417483932e-02,-1.825838943677163539e-01,-2.954648146919518492e-01,-2.824869160953414338e-01,-1.682398743826603038e-01,-1.108521845999671518e-02,1.258990386852893717e-01,1.993226265678997300e-01,1.969241892370085512e-01,1.349035781301916870e-01,4.567379209004913954e-02,-3.706827260249928591e-02,-8.994171731570356487e-02,-1.049895916082362879e-01,-8.829523086590579384e-02,-5.434060508206177420e-02,-1.913683744267749565e-02,5.311421956389531136e-03,1.382032674878285773e-02,7.996210179524168224e-03,-5.850320423564115205e-03,-1.966924555776209185e-02,-2.642594182405349004e-02,-2.193536893780581587e-02,-5.526461721574129314e-03,2.032803633359511405e-02,5.105476907861746655e-02,8.127390291391993482e-02,1.059866216540930328e-01,1.214285896576667301e-01,1.255030194064866156e-01,1.178213812772051922e-01,9.945046915652425157e-02,7.249115395433902709e-02,3.960668651539570734e-02,3.590701440859074903e-03,-3.296987591591324374e-02,-6.791441550280975792e-02,-9.961280208036628336e-02,-1.269713105552552901e-01,-1.493624187149803217e-01,-1.664974350321627994e-01,-1.782485970653110430e-01,-1.844021529928185354e-01,-1.842724613959234037e-01,-1.760008264314432413e-01,-1.552175730383393848e-01,-1.134468166988954335e-01,-4.578162298153089921e-02
