8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.458134229893177869e-01,-1.459876424965897979e-01,-7.312092603066324692e-01,-7.937550627229130740e-01,-2.937308851167664825e-01,4.088052784302253495e-01,8.160076149861132944e-01,6.469691682227444174e-01,3.032685156543098171e-02,-5.966687207278984495e-01,-8.015072848093498514e-01,-4.549505810424565033e-01,1.917303929787778638e-01,6.933068453089511474e-01,7.195634325612190185e-01,2.704446355989708062e-01,-3.411221396729944844e-01,-7.117729512437694916e-01,-6.145833548259082013e-01,-1.333042463814108070e-01,4.116002624194593507e-01,6.802218512272882878e-01,5.244375269512959736e-01,6.285992169506492144e-02,-4.125598943601532231e-01,-6.242324816622969452e-01,-4.690953699449462166e-01,-6.082656739580873106e-02,3.558989514020584055e-01,5.544310561825075423e-01,4.472103374001211717e-01,1.165229717406860432e-01,-2.487040898744879158e-01,-4.628526510122289439e-01,-4.362739270904821831e-01,-2.064259660106664840e-01,9.783655891246798020e-02,3.300074875772002758e-01,3.958119227736421886e-01,2.873005020883037663e-01,7.233162931360961889e-02,-1.471586869330487601e-01,-2.835698762866751821e-01,-2.966372248726996119e-01,-2.005060425229253374e-01,-4.768430538691609960e-02,9.848020286854118621e-02,1.893640076831295260e-01,2.053534989599418714e-01,1.562536855372075040e-01,7.113728402256634664e-02,-1.602392281251575207e-02,-7.878961256498387411e-02,-1.049668147035532489e-01,-9.687461335661631812e-02,-6.682605332956292887e-02,-3.061371240363759336e-02,-1.632955778919401805e-03,1.269296734680188700e-02,1.172776771981189591e-02,1.954895823601756786e-04,-1.445449767627612035e-02,-2.481203518000095129e-02,-2.560296735329479351e-02,-1.473844627787571603e-02,6.673959174833993778e-03,3.508554651310511613e-02,6.564793550202040195e-02,9.338170307381468693e-02,1.141140042252583725e-01,1.250549815716563706e-01,1.249979902659296704e-01,1.142090625946664134e-01,9.411103448469136656e-02,6.687317689801919318e-02,3.499937221539901194e-02,9.789317963528546950e-04,-3.296610136102108568e-02,-6.502849159398853274e-02,-9.386652004626963586e-02,-1.185743077483327190e-01,-1.385877159796343461e-01,-1.535322699018648041e-01,-1.629970594268448925e-01,-1.661705150696086430e-01,-1.611735443415057145e-01,-1.437880034132669183e-01,-1.059410077529728544e-01,-4.295656044935017986e-02
8.489295767251764380e-01,5.481887993835572459e-01,-1.398824239261980684e-01,-7.265431491635567784e-01,-7.979000647568944560e-01,-3.080959798867989874e-01,3.928146137023077467e-01,8.118868461346415710e-01,6.619187458438041682e-01,5.720082134602980095e-02,-5.764802852141573952e-01,-8.049616594672089898e-01,-4.834955176168909685e-01,1.555673582016664502e-01,6.750066177114543153e-01,7.344566476531168009e-01,3.114861328086273029e-01,-3.001458054010666121e-01,-6.990644773996480543e-01,-6.408460019589645729e-01,-1.835579677982417113e-01,3.689808942893252897e-01,6.731353004211635405e-01,5.588650545755274868e-01,1.187461108615032873e-01,-3.688991984094178722e-01,-6.193668747965924704e-01,-5.065015043819441898e-01,-1.192043890778287790e-01,3.096734593602300523e-01,5.460851389711771642e-01,4.809956578926362636e-01,1.738350025662501463e-01,-1.982236638817263807e-01,-4.447679785836267108e-01,-4.585936966126687997e-01,-2.568440842876218988e-01,4.436706827934636110e-02,2.982803081223096564e-01,3.988790498554193320e-01,3.217142915216133492e-01,1.213983841907539662e-01,-1.047186592144303124e-01,-2.641681604144184847e-01,-3.057466701845006907e-01,-2.319590427093501384e-01,-8.770813851623066038e-02,6.494361328312617254e-02,1.729371286176210609e-01,2.091623136647399461e-01,1.761382483307453728e-01,9.839049134128999285e-02,9.108352080907614057e-03,-6.278822113434373575e-02,-1.008669353680606284e-01,-1.032021574491178845e-01,-7.921775070904282789e-02,-4.379190049279812341e-02,-1.124206159815673706e-02,8.916637206359635803e-03,1.364941474595758424e-02,5.732831563515814605e-03,-8.417537080784793027e-03,-2.139779400927183106e-02,-2.709052683004693068e-02,-2.206502534501218402e-02,-5.981971063909662274e-03,1.882971122834240993e-02,4.830337095977645101e-02,7.772811784026684157e-02,1.027272663994836660e-01,1.199527660919492283e-01,1.274375403871557677e-01,1.246343005019174693e-01,1.122211569231199718e-01,9.177259711143040399e-02,6.538745381234212228e-02,3.534396560930767178e-02,3.825560522983034468e-03,-2.726343262875033716e-02,-5.639128690287484313e-02,-8.241134674511362002e-02,-1.045056966778156460e-01,-1.220658814864594571e-01,-1.344976766940734203e-01,-1.408943395782677743e-01,-1.394325384219252395e-01,-1.262211829025429999e-01,-9.392948299106408661e-02,-3.830846674169200577e-02
8.489295767251764380e-01,5.507276694172358322e-01,-1.333267258877948169e-01,-7.214392496927494181e-01,-8.021510759849228567e-01,-3.233871473599151392e-01,3.754452019379101446e-01,8.068609065469845021e-01,6.773180583615628914e-01,8.597450267942216562e-02,-5.539350333781664082e-01,-8.071998464570838694e-01,-5.131054402003573101e-01,1.163189370514929460e-01,6.533538092425273947e-01,7.479950044508235640e-01,3.544358053696820554e-01,-2.547672887968388533e-01,-6.820243431206413076e-01,-6.657061130760261181e-01,-2.366201914144329121e-01,3.206469327464125940e-01,6.607231362139666109e-01,5.917107375622652210e-01,1.781076821636232987e-01,-3.183799245662323751e-01,-6.080742097332028084e-01,-5.416927742578050431e-01,-1.811079204403874265e-01,2.558540049739339572e-01,5.300758896553010580e-01,5.111908927383452816e-01,2.336690109225516010e-01,-1.402525722593565283e-01,-4.179213710074352051e-01,-4.752034060655920822e-01,-3.073861687188627068e-01,-1.500215974462618812e-02,2.576297482285955232e-01,3.940373052897344075e-01,3.526607632219244115e-01,1.727868466410837356e-01,-5.532590512676186650e-02,-2.361598028462295051e-01,-3.080195899748128241e-01,-2.608179969027094591e-01,-1.300480946939944760e-01,2.536510724286620763e-02,1.491238074463594743e-01,2.068186153699487495e-01,1.929602317042249660e-01,1.262813936320554276e-01,3.792925791449315576e-02,-4.154976902810026546e-02,-9.172516343208725331e-02,-1.060889407330649348e-01,-9.046980746958710462e-02,-5.803921211765038918e-02,-2.340840361030350689e-02,2.129245206937848463e-03,1.310982470017362997e-02,1.005920937637192619e-02,-2.087103184227286946e-03,-1.638179683021450186e-02,-2.620802764057866135e-02,-2.696903934417324220e-02,-1.687657105300258489e-02,3.108983965029692501e-03,2.994322126441440954e-02,5.945512210209752402e-02,8.731335205596993387e-02,1.098019473840845528e-01,1.243067322220767906e-01,1.295022874494481113e-01,1.252902153483509695e-01,1.125696516893780752e-01,9.292532736948963534e-02,6.830556275904298147e-02,4.074131747093392292e-02,1.213504726244679817e-02,-1.587058931044445578e-02,-4.194667121119356745e-02,-6.506239849746595083e-02,-8.440479269140546692e-02,-9.922432107472374530e-02,-1.085620970754729991e-01,-1.107387370573997692e-01,-1.023806600746689083e-01,-7.725985601177358386e-02,-3.176316071173602984e-02
8.489295767251764380e-01,5.534275145653175798e-01,-1.263212221324454543e-01,-7.158795183325626921e-01,-8.064660471626150517e-01,-3.395697413517116958e-01,3.566683288659120432e-01,8.008117772099410114e-01,6.930155047531781909e-01,1.165880772786490049e-01,-5.288967857197550693e-01,-8.079156859665452828e-01,-5.434896222482311634e-01,7.401922307996354478e-02,6.280130457120787213e-01,7.596185371677289799e-01,3.988661198540049968e-01,-2.049351282556487464e-01,-6.600475635737529378e-01,-6.883115912054069696e-01,-2.919296547993895929e-01,2.664367789068069481e-01,6.420861829086208505e-01,6.218071922490309156e-01,2.402142873506757648e-01,-2.607811826459401350e-01,-5.892015924487447043e-01,-5.731718312061930831e-01,-2.455404182169659832e-01,1.943161077464860831e-01,5.051327868789791120e-01,5.359923881271920765e-01,2.946238327529716039e-01,-7.502768065545907528e-02,-3.812029803420343699e-01,-4.841435284114869453e-01,-3.561704267279640623e-01,-7.936641895863161267e-02,2.075423911285668999e-01,3.795673036027180092e-01,3.779622718440427964e-01,2.247914182524175519e-01,4.889256469140698105e-04,-1.987067832465582995e-01,-3.016103105284311803e-01,-2.849609923635534336e-01,-1.730951313943683567e-01,-1.970469092774077002e-02,1.172892208866029157e-01,1.967940003298232210e-01,2.048596420940425322e-01,1.532286572954841553e-01,6.958863851218684282e-02,-1.502132654169838905e-02,-7.670767066956798996e-02,-1.042557503556949261e-01,-9.927402541882379694e-02,-7.238176300358599435e-02,-3.770718228570323072e-02,-7.822919042863550609e-03,9.512151769251736902e-03,1.237394727659792484e-02,3.798477972410081033e-03,-1.021736766793275575e-02,-2.299258889885689994e-02,-2.905052633767343448e-02,-2.525395767598648603e-02,-1.112016649647438495e-02,1.153246669708254610e-02,3.934492535936875285e-02,6.831176717311848723e-02,9.459046052052280662e-02,1.150921766545522640e-01,1.278055300797933114e-01,1.318712865671814172e-01,1.274664520654716360e-01,1.155715448930682981e-01,9.769131088790913853e-02,7.558436976979415745e-02,5.103831986834730244e-02,2.570889914310658941e-02,1.028108519885422272e-03,-2.182157290592508583e-02,-4.187043054457548902e-02,-5.825689084450254990e-02,-7.002435672037050918e-02,-7.573221564398432970e-02,-7.271505181587857580e-02,-5.620011403190793009e-02,-2.341434459502043236e-02
8.489295767251764380e-01,5.562856442329030537e-01,-1.188667958330056479e-01,-7.098451214440489876e-01,-8.108000440019245136e-01,-3.566048028800505310e-01,3.364574118084161514e-01,7.936163608638091560e-01,7.088453398682268425e-01,1.489645224631563625e-01,-5.012360940554719813e-01,-8.067864589390921770e-01,-5.743178500516431528e-01,2.874433307264078613e-02,5.986609719182692801e-01,7.687266138617764311e-01,4.442659975839631237e-01,-1.506776408041010096e-01,-6.325452767205934634e-01,-7.077308941307488555e-01,-3.487778456490261414e-01,2.063206915612882109e-01,6.163484050256663460e-01,6.478602535728571477e-01,3.041083372134109619e-01,-1.960853605139024347e-01,-5.616437239917019264e-01,-5.992764445435175835e-01,-3.111916549851705405e-01,1.252360927171741467e-01,4.700990201599026808e-01,5.534350436177735144e-01,3.549174488228267199e-01,-3.206113767061864999e-03,-3.337469956412436600e-01,-4.833823697955849652e-01,-4.009374279746616421e-01,-1.472991289956145644e-01,1.479340397518741634e-01,3.538848748514376030e-01,3.952095882589032327e-01,2.751957976671272066e-01,6.161274944942354836e-02,-1.513891873696603385e-01,-2.847606110115162847e-01,-3.019899885024030506e-01,-2.147067607868234362e-01,-6.912102141465172045e-02,7.724508092768020417e-02,1.777144066744966444e-01,2.098023712431165977e-01,1.772223116281164412e-01,1.027016223961999541e-01,1.637649954218611467e-02,-5.526118850686222855e-02,-9.645023428884431926e-02,-1.041145874492867135e-01,-8.548664975192216131e-02,-5.331815269867629103e-02,-2.077267768947050133e-02,2.428030775396813022e-03,1.186355499358347949e-02,8.327772624923209313e-03,-3.631685538848563374e-03,-1.777633113656339886e-02,-2.814595362150507790e-02,-3.047294018256485604e-02,-2.285815849215730444e-02,-5.757589462306402818e-03,1.852660553085304709e-02,4.660561131333071372e-02,7.479061937467679222e-02,9.974673295559911834e-02,1.189305191181262156e-01,1.307953344051753231e-01,1.347964004915822300e-01,1.312529461726920366e-01,1.211307500931027153e-01,1.058010974227649587e-01,8.681788328536971244e-02,6.573867090097974819e-02,4.400162147467993196e-02,2.286052114147614500e-02,3.375936590762245067e-03,-1.353653225794534433e-02,-2.698580428826536856e-02,-3.586355747910392744e-02,-3.838402412989637413e-02,-3.153591961353460066e-02,-1.356412756503218471e-02
8.489295767251764380e-01,5.592991962292346297e-01,-1.109645695534230148e-01,-7.033165278998768644e-01,-8.151052845746423747e-01,-3.744487471639430520e-01,3.147888168658402042e-01,7.851473418327865605e-01,7.246274629352810193e-01,1.830073857631399070e-01,-4.708339600701939576e-01,-8.034755557255134351e-01,-6.052187253904235398e-01,-1.938022809815671127e-02,5.649962032018150948e-01,7.746835098256050767e-01,4.900353413275645997e-01,-9.212011445328945058e-02,-5.989653721565177946e-01,-7.229630323015583393e-01,-4.062972626613812199e-01,1.404332078487956770e-01,5.826939579919765411e-01,6.684668369282998901e-01,3.685865427214666257e-01,-1.245302336617370859e-01,-5.244036280765957958e-01,-6.182130339387357232e-01,-3.764181423140058880e-01,4.916292958702103699e-02,4.240232585624578165e-01,5.614553831550207486e-01,4.123818577801210972e-01,7.405410092153796864e-02,-2.750556302169022693e-01,-4.709251603514025275e-01,-4.390879800236754393e-01,-2.167925588851246088e-01,7.928725965601696180e-02,3.157001053966251303e-01,4.018727909288130062e-01,3.212843130699997163e-01,1.262514712843550158e-01,-9.437840517354019465e-02,-2.559815103843066098e-01,-3.093514828616500401e-01,-2.522205433572773381e-01,-1.210455521510732380e-01,2.942715001839036476e-02,1.485548982057671163e-01,2.057282204993565455e-01,1.958795768158726192e-01,1.352988001256995032e-01,5.161410178935662424e-02,-2.728999462180169491e-02,-8.161288246974100768e-02,-1.033783533511672681e-01,-9.569156178010329583e-02,-6.897388397893761125e-02,-3.611984851638039284e-02,-8.264499889654771531e-03,7.827662407181879348e-03,1.049878384407157590e-02,2.395001667212319149e-03,-1.123004066329830880e-02,-2.442454110241706194e-02,-3.213374381255116458e-02,-3.119212640428268776e-02,-2.065538946672230980e-02,-1.584206849314515097e-03,2.352130386385743732e-02,5.142439240627766361e-02,7.881751280987035757e-02,1.028388659838175845e-01,1.213912645552376879e-01,1.332666270608324488e-01,1.381127060708509657e-01,1.362936782085213128e-01,1.286968235695438445e-01,1.165289553339184797e-01,1.011335348671173057e-01,8.384638776286142126e-02,6.589709959065259692e-02,4.835582647019379121e-02,3.212209151692944215e-02,1.795406503502291334e-02,6.545834601112756300e-03,-1.325904579702380428e-03,-4.627483189812643845e-03,-2.747774335984170310e-03
8.489295767251764380e-01,5.624651373460399784e-01,-1.026159364584805084e-01,-6.962736085091054683e-01,-8.193311898091284462e-01,-3.930530529171117338e-01,2.916427236555962366e-01,7.752741712208616187e-01,7.401673583610786089e-01,2.185985719225818358e-01,-4.375858791732168962e-01,-7.976358201457007802e-01,-6.357786267066934949e-01,-7.017217398210363888e-02,5.267505058355872460e-01,7.768261499146130733e-01,5.354813904445401285e-01,-2.950225052897209252e-02,-5.588163768475638005e-01,-7.329527740472221442e-01,-4.634537529941309963e-01,6.910614621836540239e-02,5.404109356788170393e-01,6.821431743266573866e-01,4.321896447176417633e-01,-4.666130048941173614e-02,-4.766644617308549159e-01,-6.281081756095262536e-01,-4.392388471313620757e-01,-3.291286596049514818e-02,3.662657613519485489e-01,5.579817627728377305e-01,4.644851889983029336e-01,1.550257419845529616e-01,-2.051349566416894032e-01,-4.449570523970958202e-01,-4.677631458371008799e-01,-2.852292569197119043e-01,2.785922620480111005e-03,2.642058171819588464e-01,3.954642150445453197e-01,3.599072312944188723e-01,1.918644198183672989e-01,-2.861356059406719790e-02,-2.142756471162732268e-01,-3.045214703327600581e-01,-2.825325030812348981e-01,-1.728889093655172904e-01,-2.493090774130848203e-02,1.088709344701663945e-01,1.907637928328491106e-01,2.065731917118990568e-01,1.648341165717346346e-01,8.894348860629129605e-02,6.655052725723351048e-03,-5.908821432990105788e-02,-9.552953017012971726e-02,-1.010997075217655722e-01,-8.295720847084717131e-02,-5.274070529455216622e-02,-2.223350007614652984e-02,-1.587710388623483318e-04,9.353944468519613184e-03,6.705257838843349007e-03,-4.362320377824867139e-03,-1.846083302279745084e-02,-3.020717756178176866e-02,-3.545457031532029540e-02,-3.194586449347799201e-02,-1.941023126207329710e-02,7.595453680525730443e-04,2.606564675215087765e-02,5.352533892661787834e-02,8.022106554647616405e-02,1.037039477696053008e-01,1.222253608774074435e-01,1.348096409552410613e-01,1.412036138956154485e-01,1.417469843078810465e-01,1.372054000642026483e-01,1.285995090052381717e-01,1.170522683521248719e-01,1.036657237948258453e-01,8.942864268544845063e-02,7.514744071579887441e-02,6.138247210167329521e-02,4.835509851816896520e-02,3.576973961056622436e-02,2.260122084691150446e-02,8.268411122503000615e-03
8.489295767251764380e-01,5.657802640524771665e-01,-9.382259263158078400e-02,-6.886957423154529412e-01,-8.234244487774557975e-01,-4.123639585295342247e-01,2.670040336636693712e-01,7.638641851148476603e-01,7.552562189057022701e-01,2.555961873883563218e-01,-4.014061891430092954e-01,-7.889136300623950104e-01,-6.655414941840429588e-01,-1.233852132708777027e-01,4.837011429602609547e-01,7.744742639268115125e-01,5.798174646890007500e-01,3.680474827562208590e-02,-5.116944314926110682e-01,-7.366117245594130392e-01,-5.190443561843570697e-01,-7.099294960672132039e-03,4.889413538162218908e-01,6.873647842279968501e-01,4.932033160365314473e-01,3.661885103040437434e-02,-4.178710698618812169e-01,-6.270801201490414645e-01,-4.973516233692881205e-01,-1.194994105127332451e-01,2.966152218498939730e-01,5.410534573155530991e-01,5.083885141781654404e-01,2.373668267335164450e-01,-1.246343017752221810e-01,-4.040186520322200381e-01,-4.839740061970530527e-01,-3.493985956734564358e-01,-7.956860216395612861e-02,1.992862981825899993e-01,3.737555432533239408e-01,3.876139629023861999e-01,2.551529716717955698e-01,4.403920139808899931e-02,-1.593890040087245219e-01,-2.852577687722718247e-01,-3.022577729537750946e-01,-2.213212958966759847e-01,-8.365349404241696762e-02,5.904888824979145912e-02,1.634979211465368010e-01,2.066458945697042526e-01,1.882760929668118033e-01,1.258449339752694685e-01,4.520103231609341743e-02,-2.886702649863940803e-02,-7.934958878263979887e-02,-9.975523476486594654e-02,-9.317289637053897955e-02,-6.894719456110327827e-02,-3.856030859026632340e-02,-1.206163449157018723e-02,4.165547795289389378e-03,8.106086983878360921e-03,1.546348980512420078e-03,-1.125767571425827229e-02,-2.514060688065404559e-02,-3.539058054406885728e-02,-3.866704299094188280e-02,-3.340302130868078728e-02,-1.975581977195631223e-02,7.548322304402615849e-04,2.576238319936586391e-02,5.258412876651767653e-02,7.866955858420614234e-02,1.019151541845376985e-01,1.208342870802890517e-01,1.345988936734143215e-01,1.429847687397989842e-01,1.462565204099827154e-01,1.450246638380193742e-01,1.400992319241685380e-01,1.323540616849296914e-01,1.226045352131284738e-01,1.114876965770299488e-01,9.931199873944447643e-02,8.580318820294037530e-02,6.961846829890595834e-02,4.776668223902819088e-02,1.852671466636700640e-02
8.489295767251764380e-01,5.692412033192627563e-01,-8.458657035919552036e-02,-6.805619297738685347e-01,-8.273291004777911795e-01,-4.323221700718426486e-01,2.408633172301032077e-01,7.507838621435634074e-01,7.696712820424173040e-01,2.938324934811696876e-01,-3.622326910883584272e-01,-7.769537654137607108e-01,-6.940096116306769813e-01,-1.787022339976514773e-01,4.356842616904121890e-01,7.669431565935150852e-01,6.221646920326457941e-01,1.062821929024966167e-01,-4.573129841884026603e-01,-7.328458111026010524e-01,-5.717021833988351620e-01,-8.736322369518295661e-02,4.279363598753324061e-01,6.826191647835474496e-01,5.496733894488909922e-01,1.240081786214533299e-01,-3.478187247292422457e-01,-6.133314246050526330e-01,-5.481756529622373586e-01,-2.085602532331428394e-01,2.154104189672352843e-01,5.089682371417502127e-01,5.410441773566397883e-01,3.181097832001879566e-01,-3.497728412729483177e-02,-3.472085495491895046e-01,-4.847861320602594448e-01,-4.055734046458008835e-01,-1.648791128363289171e-01,1.217306547428592678e-01,3.350449694057406336e-01,4.008650377218830885e-01,3.121264087456117609e-01,1.206716256633702938e-01,-9.207134828137292226e-02,-2.499140952632261659e-01,-3.079861763954906961e-01,-2.623788781040302664e-01,-1.435426845421964304e-01,5.470114987422545517e-04,1.233054643138360856e-01,1.937163830417486243e-01,2.023058896911565374e-01,1.590645310458059236e-01,8.602726775626091948e-02,8.167873527075453569e-03,-5.423071982230406179e-02,-8.990589060771293772e-02,-9.731638673121596750e-02,-8.252852995542400705e-02,-5.565550982639488886e-02,-2.720969954362965904e-02,-5.343140891178527370e-03,5.577124751473628260e-03,5.090378898564684902e-03,-4.192604139228190557e-03,-1.790815497579038157e-02,-3.130191611141012326e-02,-4.032166289238583307e-02,-4.228568550886898508e-02,-3.611197969734290109e-02,-2.218985267287246557e-02,-2.021865769554425686e-03,2.223192017086812397e-02,4.819926162637715172e-02,7.365910613677179031e-02,9.678886983990434012e-02,1.162919339940430841e-01,1.314219607869817619e-01,1.419306689234774710e-01,1.479673209068987638e-01,1.499537871675216405e-01,1.484506716705995544e-01,1.440182190793797834e-01,1.370583739538555057e-01,1.275935879582681676e-01,1.148771967452630882e-01,9.664806109941613543e-02,6.824107251016806042e-02,2.696262646757118658e-02
8.489295767251764380e-01,5.728444135848503871e-01,-7.491027223166389637e-02,-6.718509127721952190e-01,-8.309866338047028345e-01,-4.528625863854011113e-01,2.132177930558905588e-01,7.359002251057713551e-01,7.831764105239722440e-01,3.331120255098030114e-01,-3.200314967607669203e-01,-7.614051008293695189e-01,-7.206455614700082446e-01,-2.357291710190836664e-01,3.826091262624048972e-01,7.535592316232128107e-01,6.615573316798020187e-01,1.782499196754723514e-01,-3.955345836911194346e-01,-7.205895022709114528e-01,-6.199098923792452087e-01,-1.705827948043757147e-01,3.573150091617213753e-01,6.664716345536934039e-01,5.994385397139881944e-01,2.137746462150214299e-01,-2.667450654673532151e-01,-5.852624256548262238e-01,-5.889247784145167364e-01,-2.974965119241845812e-01,1.236581614364503645e-01,4.604551179869197930e-01,5.593407943477080035e-01,3.936982800476797051e-01,6.153111147118276586e-02,-2.744020912824431946e-01,-4.675593110470304681e-01,-4.496604552278661848e-01,-2.493348802498280559e-01,3.342805056099567435e-02,2.784619982672236205e-01,3.963276102950998303e-01,3.582671905081158403e-01,1.972950294491353784e-01,-1.431424013242694679e-02,-1.977982724565208739e-01,-2.966363368669220346e-01,-2.916910138654948415e-01,-2.004006760773524853e-01,-6.391407272472436618e-02,7.068999254129067211e-02,1.660682776018301277e-01,2.036377188602608856e-01,1.847778675054438657e-01,1.258344387579118095e-01,5.003490086374100254e-02,-2.049409635449782330e-02,-7.034490917260158294e-02,-9.315358938644174858e-02,-9.090694670341779859e-02,-7.126494718728350330e-02,-4.416326863799205360e-02,-1.877212801504908254e-02,-1.469419522358979008e-03,4.970761343027897509e-03,1.134047700629382642e-03,-9.970468717671744641e-03,-2.412704208214101059e-02,-3.706415438755603781e-02,-4.531642733726041344e-02,-4.670660958330421358e-02,-4.046406951231645843e-02,-2.706370759202998688e-02,-7.896428057102378856e-03,1.512193386631742985e-02,3.991971860885052542e-02,6.456389707449938786e-02,8.745668390521482705e-02,1.074341387073697862e-01,1.237811827121040875e-01,1.361839187238773341e-01,1.446398475520832561e-01,1.493409012476158149e-01,1.505333384797327700e-01,1.483396005862095968e-01,1.424906772848663905e-01,1.318432503690775137e-01,1.134547795917025120e-01,8.147947025788032649e-02,3.253537276597864847e-02
8.489295767251764380e-01,5.765861858766864190e-01,-6.479650590117294606e-02,-6.625413014215979501e-01,-8.343361073664675720e-01,-4.739140468280610974e-01,1.840723328998327690e-01,7.190823893830492475e-01,7.955229477788307024e-01,3.732099409146692470e-01,-2.748020413617159319e-01,-7.419271421497970476e-01,-7.448755272974800778e-01,-2.939898695119763650e-01,3.244729225712603693e-01,7.336783254141924226e-01,6.969522934339672515e-01,2.518553291204475575e-01,-3.264038771266847827e-01,-6.988468054620919911e-01,-6.620232581430515184e-01,-2.553556255481034820e-01,2.773242111384298658e-01,6.376439622013314601e-01,6.401832601522324806e-01,3.037429814434423614e-01,-1.754196838496929478e-01,-5.416034365122640581e-01,-6.167155668734152218e-01,-3.831637762253816692e-01,2.313633875969192330e-02,3.948652661310910750e-01,5.602971470009231458e-01,4.600843550517128566e-01,1.616402956697037818e-01,-1.864696085198957187e-01,-4.302366982185372724e-01,-4.774349431855995918e-01,-3.282788716386613181e-01,-6.248485332619443250e-02,2.042871630866016641e-01,3.712495941436668168e-01,3.888130182249832645e-01,2.689141053445521234e-01,7.047483069830609570e-02,-1.295421707679622891e-01,-2.658976748855472194e-01,-3.048449052769404144e-01,-2.491950121919901118e-01,-1.302627265343621055e-01,7.598461803167816039e-03,1.230942923425886321e-01,1.894616599295279036e-01,1.989081019372594128e-01,1.604572595984448957e-01,9.354193041384400997e-02,2.031569115145751003e-02,-4.080297916062199798e-02,-7.890863079049910411e-02,-9.143029097184635079e-02,-8.260791659773156215e-02,-6.068060441724117127e-02,-3.486272599662867955e-02,-1.291236260163328327e-02,2.965478395148128427e-04,3.156928587432467070e-03,-3.115579196001034244e-03,-1.541334107746803080e-02,-2.981174069851671646e-02,-4.252282607533967862e-02,-5.057175643054554609e-02,-5.214653477098889212e-02,-4.665206968972996499e-02,-3.454631296384684525e-02,-1.705152436348917472e-02,4.174061465816118928e-03,2.733973145037189856e-02,5.076154939780244679e-02,7.302086419500082581e-02,9.304280896227233588e-02,1.101058956537181027e-01,1.237975034626496024e-01,1.339276763689468686e-01,1.404048955490483641e-01,1.430591470015832312e-01,1.413595128340156271e-01,1.338942818274347912e-01,1.173731107684999886e-01,8.543540701816974836e-02,3.439538645501338116e-02
