8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.804626451007109944e-01,-5.424851932903832635e-02,-6.526117074912304306e-01,-8.373142907517452382e-01,-4.953991075241278019e-01,1.534404828428699852e-01,7.002032584861980213e-01,8.064508776493870545e-01,4.138706648796878773e-01,-2.265821849143876410e-01,-7.181974041531807851e-01,-7.660941101806102438e-01,-3.529222904618081746e-01,2.613757727382415852e-01,7.067067990012595446e-01,7.272434119872233094e-01,3.260665998389697395e-01,-2.501806144575908220e-01,-6.667387189622835386e-01,-6.963061622973869547e-01,-3.399737830169703434e-01,1.885966608366403396e-01,5.951044192786316689e-01,6.695133559951479407e-01,3.913045952125464577e-01,-7.522419387488507581e-02,-4.815612518541877440e-01,-6.287121413033591732e-01,-4.619332112463523377e-01,-8.353157529491231359e-02,3.123697047994656306e-01,5.413028617076296456e-01,5.128965545219857924e-01,2.611537624758954457e-01,-8.547099372932857875e-02,-3.716692968013105003e-01,-4.848625311685499928e-01,-3.963828066445870824e-01,-1.615595321214188251e-01,1.142525580651970601e-01,3.238942621241766573e-01,3.991632276208579300e-01,3.297463424220576367e-01,1.574116415110241862e-01,-4.743487871132886363e-02,-2.147304504412674842e-01,-2.978885094351073626e-01,-2.843999955522588663e-01,-1.931465133476162610e-01,-6.235589661821271112e-02,6.574425177714758595e-02,1.579853854479442710e-01,1.976099854835660086e-01,1.851644200679446461e-01,1.343337577143736139e-01,6.522810337418925852e-02,-2.335310002959798802e-03,-5.373050878183720236e-02,-8.180423403578752917e-02,-8.668023504933625167e-02,-7.383616099617677786e-02,-5.142202457704466573e-02,-2.768626550967788480e-02,-9.084616739574032443e-03,6.931754996224870216e-04,8.302045658077745159e-04,-7.145531965669735253e-03,-2.022514659930669048e-02,-3.484273037147388175e-02,-4.765826508435377223e-02,-5.609145883899070706e-02,-5.858192231990861504e-02,-5.461098297949543157e-02,-4.455279454841269693e-02,-2.943073384354717714e-02,-1.064657058172787697e-02,1.026757827954588066e-02,3.184429341476400360e-02,5.281021467460392943e-02,7.214980103174277459e-02,8.911061325600262706e-02,1.031583239468651103e-01,1.138840542117085103e-01,1.208511359433200733e-01,1.233334534446897529e-01,1.198230635151705387e-01,1.070822718032494320e-01,7.901079222116827450e-02,3.206746622560936733e-02
8.489295767251764380e-01,5.844697515123045140e-01,-4.327003634590290138e-02,-6.420408843094969065e-01,-8.398558287667642341e-01,-5.172338522084880541e-01,1.213454911505836425e-01,6.791413643409053291e-01,8.156903160588970803e-01,4.548069064723889721e-01,-1.754533083143131056e-01,-6.899196004465999454e-01,-7.836708089748759543e-01,-4.118764312616225443e-01,1.935355068517918553e-01,6.721252059333587825e-01,7.512809528590687069e-01,3.996713114045001847e-01,-1.673711465994805747e-01,-6.235563627836584466e-01,-7.209780057528705211e-01,-4.224313926353208126e-01,9.220277505220873804e-02,5.381666688166484303e-01,6.850551689485618878e-01,4.734565368110816297e-01,3.178587707059441630e-02,-4.049728654099445380e-01,-6.223071549303769157e-01,-5.298052998270594838e-01,-1.928461070952867673e-01,2.141477816570880599e-01,5.003979949468598809e-01,5.476857802290969746e-01,3.550141908661939572e-01,2.520231956091523173e-02,-2.919519221900618300e-01,-4.685026516526329954e-01,-4.479476461238539597e-01,-2.580922443748271955e-01,1.177801742933006456e-02,2.540008919540203136e-01,3.854014992607149859e-01,3.736121450295133428e-01,2.402402993026173939e-01,4.434436849522304519e-02,-1.438711629783488433e-01,-2.679490091848550914e-01,-3.005314422617892944e-01,-2.462153047588843680e-01,-1.338385034361541936e-01,-3.099149318392603776e-03,1.090207028369249848e-01,1.779033653098865686e-01,1.951718413411123454e-01,1.671606334080956990e-01,1.098178102668408707e-01,4.237765664994962156e-02,-1.817676195428965386e-02,-6.063532609016544089e-02,-8.073164405229155127e-02,-8.033461199496601257e-02,-6.542141067337388372e-02,-4.366338142147575818e-02,-2.229569350486031859e-02,-6.668438750778011431e-03,4.027189933716381911e-04,-1.416467655783785378e-03,-1.051510192945337083e-02,-2.410495496871557786e-02,-3.900084070376215462e-02,-5.226230568148852729e-02,-6.162099635475036530e-02,-6.568280752569506664e-02,-6.393843825175787865e-02,-5.663875598662867356e-02,-4.459594804075828200e-02,-2.896369237306472416e-02,-1.103556318844103011e-02,7.914436690461925869e-03,2.673857104882814209e-02,4.446789210821362748e-02,6.031341873094724082e-02,7.361696289261286663e-02,8.374190647545766419e-02,8.986695637009448068e-02,9.058588612420530317e-02,8.313298807855158679e-02,6.245625731848478135e-02,2.561603107399015172e-02
8.489295767251764380e-01,5.886033023818403320e-01,-3.186529234025016477e-02,-6.308078728964295889e-01,-8.418934300569324014e-01,-5.393277439500301362e-01,8.782133138226115576e-02,6.557828468037395497e-01,8.229633593580935047e-01,4.956991219730424447e-01,-1.215452927334403910e-01,-6.568325858381930393e-01,-7.969582902755881770e-01,-4.701143528539755700e-01,1.213016460028537441e-01,6.295141997222689634e-01,7.678966994879691255e-01,4.712817502768090194e-01,-7.875659274500027007e-02,-5.688184817450167019e-01,-7.342740703717208772e-01,-5.004488956076621475e-01,-1.030808350602611251e-02,4.665935024576569612e-01,6.845783084142780250e-01,5.468748435697028398e-01,1.428472349846460765e-01,-3.124563905674977438e-01,-5.953347450857933154e-01,-5.825823997636299101e-01,-3.004618389503937448e-01,1.025457781105922755e-01,4.365766287290094305e-01,5.602491175882864383e-01,4.374931982486222615e-01,1.407711836598056765e-01,-1.927364017025117449e-01,-4.259737259289937961e-01,-4.773369277783514608e-01,-3.453375787722189894e-01,-9.791089877265790609e-02,1.632192746361732782e-01,3.449057469363828732e-01,3.945041393318879375e-01,3.116517803226089289e-01,1.396672062953335514e-01,-5.626698461946614410e-02,-2.139138050896118026e-01,-2.928644177889711542e-01,-2.826558295849530000e-01,-1.999845947137675883e-01,-7.841372557832199108e-02,4.452662012722657936e-02,1.384010486852695065e-01,1.863624737386181118e-01,1.864114437717716566e-01,1.484324361349747545e-01,8.891771531517964067e-02,2.538256536931921686e-02,-2.801486781346379518e-02,-6.288853243509413826e-02,-7.703710703458936659e-02,-7.332553483457460164e-02,-5.773589746173345139e-02,-3.727124248317387201e-02,-1.821957455327675307e-02,-5.046628042599420570e-03,3.605814361544771272e-05,-3.059715916966832070e-03,-1.279855285949859506e-02,-2.668349302624970637e-02,-4.190823979601403931e-02,-5.588498285221776135e-02,-6.659353640633375315e-02,-7.274737924978326442e-02,-7.380556206056725077e-02,-6.987595705978477678e-02,-6.155810403766800998e-02,-4.976757200150514621e-02,-3.557289891267555182e-02,-2.006450406171121637e-02,-4.265047369497072804e-03,1.091586709573015741e-02,2.468175916921484109e-02,3.629869522415680311e-02,4.497268124404001088e-02,4.959613458716172901e-02,4.825172220439868931e-02,3.761701108271914284e-02,1.575001292600536687e-02
8.489295767251764380e-01,5.928589338678954546e-01,-2.003906988276649495e-02,-6.188921540294533008e-01,-8.433580813924694830e-01,-5.615835241788743604e-01,5.291370800077963010e-02,6.300235634263816609e-01,8.279863102680177223e-01,5.361955043244747143e-01,-6.504125362206232552e-02,-6.187199567815238055e-01,-8.053025392318764464e-01,-5.268127113776960302e-01,4.516796039633780985e-02,5.785821694259567494e-01,7.759347934013500758e-01,5.393481514028211077e-01,1.458443295769939856e-02,-5.023314193537533612e-01,-7.345187010627096669e-01,-5.715167336978898005e-01,-1.168824072659958579e-01,3.806999259724628826e-01,6.661397825443270415e-01,6.080264741762556602e-01,2.544935245873151120e-01,-2.055462574842580603e-01,-5.463069558574203954e-01,-6.161025484493179993e-01,-4.012936073521835567e-01,-1.881879533994402706e-02,3.500917432782457706e-01,5.470229947120942571e-01,5.024993022344070859e-01,2.551329701407817341e-01,-7.747805102222368734e-02,-3.564454251400707152e-01,-4.795348180145401762e-01,-4.159062236358135323e-01,-2.078405921238404841e-01,5.544917614547895113e-02,2.769906564097002755e-01,3.873186770806308910e-01,3.638477263652886706e-01,2.306458921637981607e-01,4.265696365113579719e-02,-1.370869223980509533e-01,-2.582851174881041767e-01,-2.959852534513690014e-01,-2.529018144448926808e-01,-1.531069707054044104e-01,-3.101075606426253323e-02,8.003044402265283019e-02,1.561578796874644459e-01,1.869168505796388324e-01,1.747409220812983222e-01,1.313116054140655020e-01,7.256554804791991165e-02,1.397108688316112297e-02,-3.284166716356489574e-02,-6.166911990713073305e-02,-7.167472749101903851e-02,-6.616802148822156782e-02,-5.083067081158859635e-02,-3.193664960639454320e-02,-1.494519009563077469e-02,-3.646251910652723895e-03,1.346453499084539868e-04,-3.617891235007701916e-03,-1.354860962421742393e-02,-2.748957449752624863e-02,-4.300158236964529007e-02,-5.781100305145348700e-02,-7.010140967017390590e-02,-7.865774549866566545e-02,-8.288614908278886528e-02,-8.274500832519124383e-02,-7.862488430895957225e-02,-7.121015524854518164e-02,-6.134700684132073090e-02,-4.993348219807973443e-02,-3.783958988102385096e-02,-2.586013110259498260e-02,-1.470084803995823364e-02,-5.001114056806734744e-03,2.593594633510863407e-03,7.280910643107345835e-03,7.918007148274525814e-03,3.823853046271749340e-03
8.489295767251764380e-01,5.972321231109720685e-01,-7.796734086662094644e-03,-6.062738058784258310e-01,-8.441792887351803332e-01,-5.838971655157869645e-01,1.668103035902313361e-02,6.017713166781950562e-01,8.304722974271537828e-01,5.759125782491361090e-01,-6.181883729544524614e-03,-5.754201771060881709e-01,-8.080549375332678474e-01,-5.810681839306772734e-01,-3.421711619122203007e-02,5.191938998381347981e-01,7.742882683109061359e-01,6.021810298263131633e-01,1.112608781449322543e-01,-4.242490254525287940e-01,-7.202103477025011413e-01,-6.329607111247123052e-01,-2.249590429054953711e-01,2.814485671238626252e-01,6.282451265792421413e-01,6.533220796450710521e-01,3.626089785888976236e-01,-8.679716292959586965e-02,-4.746601704372426234e-01,-6.265316144215872241e-01,-4.897117370696135730e-01,-1.450339710123169923e-01,2.427307289298912540e-01,5.055258467971800451e-01,5.440079506401815923e-01,3.610778984081766119e-01,4.843572267415564847e-02,-2.611065473397220504e-01,-4.508001128386976419e-01,-4.623577921454458672e-01,-3.095759355915258526e-01,-6.299627011294539614e-02,1.835015642173334904e-01,3.486989784860959896e-01,3.893525081041145364e-01,3.081338398807519918e-01,1.450036796503801628e-01,-4.170154322426384425e-02,-1.961817376486560405e-01,-2.810641591580116949e-01,-2.845156393610528966e-01,-2.184582899545547130e-01,-1.105005049124962724e-01,6.604040029592660177e-03,1.044279788942716197e-01,1.649687105955304212e-01,1.826217784750090445e-01,1.625962009545205700e-01,1.171181981299538460e-01,6.095728977520303848e-02,7.537521589480586023e-03,-3.361582556890359286e-02,-5.788592520128201663e-02,-6.524602119600902972e-02,-5.906653163060276990e-02,-4.455710453795273807e-02,-2.727471110871911714e-02,-1.198011794248557069e-02,-1.964059331232589738e-03,1.168712181042326449e-03,-2.644671359161734989e-03,-1.229431112611637997e-02,-2.595865918538791881e-02,-4.155138623967781497e-02,-5.708506858761692310e-02,-7.091960608324054949e-02,-8.189289248851568115e-02,-8.935085854134343364e-02,-9.310377862497989931e-02,-9.333759396685287202e-02,-9.050553382532473823e-02,-8.521895515551324018e-02,-7.814889924311678449e-02,-6.994230215067148704e-02,-6.114879234021169951e-02,-5.214336445144952120e-02,-4.301208860647914856e-02,-3.334459212321215504e-02,-2.198980747406164074e-02,-8.298244562517917422e-03
8.489295767251764380e-01,6.017181905603045111e-01,4.855732502847859462e-03,-5.929336667758606794e-01,-8.442853460121704234e-01,-6.061578849003607106e-01,-2.080466039345740814e-02,5.709481817306546469e-01,8.301342985108933759e-01,6.144364792062049219e-01,5.473075595733239290e-02,-5.268370548922379770e-01,-8.045862589670478293e-01,-6.319061517337181133e-01,-1.160430029908299659e-01,4.513993497454130699e-01,7.619409338378161367e-01,6.579835664164360720e-01,2.095645849724524501e-01,-3.351293185100123195e-01,-6.901165066705132745e-01,-6.820304325099556531e-01,-3.314930779509297487e-01,1.705289769686232637e-01,5.700195008826585141e-01,6.793091007940006421e-01,4.625401999637405170e-01,4.016062238896912079e-02,-3.809929053603299254e-01,-6.107040355167738799e-01,-5.598339324001153638e-01,-2.699777723987473177e-01,1.180239943617196474e-01,4.348177437220727137e-01,5.566035825151895988e-01,4.506806051667512913e-01,1.777282931850223402e-01,-1.435418260003012147e-01,-3.893630286457597789e-01,-4.779745536262322014e-01,-3.937736826894562281e-01,-1.834873819157682717e-01,6.925475693925337017e-02,2.779006544186399252e-01,3.820346744266837069e-01,3.625685093514905977e-01,2.407830502087697500e-01,6.485281473685976239e-02,-1.092317443447105851e-01,-2.352287482170452304e-01,-2.877323593085615583e-01,-2.649954981944143140e-01,-1.846064351208194232e-01,-7.493738641905219044e-02,3.426539933759790296e-02,1.194272143044815687e-01,1.673381913585820779e-01,1.758004047480745957e-01,1.515062850919686177e-01,1.064061684791308415e-01,5.383520024384608887e-02,5.358387639817616468e-03,-3.115913341211761292e-02,-5.218251976147614962e-02,-5.807803591982765162e-02,-5.202259226840933587e-02,-3.866847231926319461e-02,-2.290077025475801414e-02,-8.899978870012608193e-03,4.056622163488112008e-04,3.515662029889636900e-03,2.424195426312957295e-04,-8.585658654353886532e-03,-2.149771657800095270e-02,-3.674662859153626088e-02,-5.261266265207525245e-02,-6.761787332429365638e-02,-8.064736059195762308e-02,-9.098887398302274443e-02,-9.831012215801018805e-02,-1.025948756362593806e-01,-1.040562339878690762e-01,-1.030396925097721988e-01,-9.992037177228663136e-02,-9.498653650625260569e-02,-8.828003334669987101e-02,-7.932222627601148712e-02,-6.659737549807749624e-02,-4.693853221810040388e-02,-1.852315647887238514e-02
8.489295767251764380e-01,6.063123025459655757e-01,1.791169570297687294e-02,-5.788535026150526397e-01,-8.436036323017288563e-01,-6.282482234273258914e-01,-5.945682819099919192e-02,5.374929135507074962e-01,8.266885696851772325e-01,6.513249906700363523e-01,1.173301718932852067e-01,-4.729503529614020874e-01,-7.943025059629036377e-01,-6.782929567514155433e-01,-1.993332552448774386e-01,3.754614361584054372e-01,7.380139281745006219e-01,7.048947170863215650e-01,3.074784246390781517e-01,-2.359841200292658869e-01,-6.433754630441254063e-01,-7.160110148374931871e-01,-4.330123684170494869e-01,5.041128603500218130e-02,4.913789256316580811e-01,6.829010909463258949e-01,5.492727719272390008e-01,1.706326604459399154e-01,-2.672714217447446083e-01,-5.664942895695834757e-01,-6.059134304614864908e-01,-3.865334496187327051e-01,-1.865541392379519922e-02,3.359314345157751180e-01,5.361060107598764057e-01,5.158749732891598772e-01,3.014971128067529538e-01,-9.940144606008114933e-03,-2.960861339036648943e-01,-4.576692719345918370e-01,-4.510131225465341953e-01,-2.955086148106086941e-01,-5.779505772416199810e-02,1.775520446324472534e-01,3.382465816457106977e-01,3.851382362573316231e-01,3.187325267490926373e-01,1.722322784617598690e-01,-3.904911306265951461e-03,-1.593761080801889274e-01,-2.578172276223139048e-01,-2.837995819521692553e-01,-2.426408630939650701e-01,-1.547878636230910210e-01,-4.759447690671677472e-02,5.270872155973563983e-02,1.268528157580514626e-01,1.652891681675329183e-01,1.680079226405855330e-01,1.422459715627556187e-01,9.918846040899666205e-02,5.068622771440439018e-02,6.707661926016172775e-03,-2.613590131759288906e-02,-4.499052610753022374e-02,-5.031598360208884568e-02,-4.493417942714061919e-02,-3.290505902198448407e-02,-1.849438237457227616e-02,-5.396111559572143272e-03,3.728069868274232982e-03,7.408232890452230886e-03,5.289668236843384289e-03,-2.094572961543977960e-03,-1.361918355774575928e-02,-2.786329526691509392e-02,-4.336337941245326649e-02,-5.879901206440764361e-02,-7.310583885135925331e-02,-8.552214647298451988e-02,-9.558179287336353303e-02,-1.030675516330135238e-01,-1.079359405278913636e-01,-1.102172777893248995e-01,-1.098807672365196414e-01,-1.066265438430182150e-01,-9.950939619775636680e-02,-8.622082021872112811e-02,-6.223293441862780967e-02,-2.492651264795681110e-02
8.489295767251764380e-01,6.110094741080435155e-01,3.136383639038411997e-02,-5.640161782931122358e-01,-8.420609378866880101e-01,-6.500441991180003765e-01,-9.917366056006178543e-02,5.013634075068805762e-01,8.198584757777104270e-01,6.861104078897093395e-01,1.811832852850127629e-01,-4.138262712688557943e-01,-7.766624329192740595e-01,-7.191519771403162009e-01,-2.829464690433333152e-01,2.918815150451012363e-01,7.018158782770735904e-01,7.410433067532886664e-01,4.026996416826924552e-01,-1.283173695208184306e-01,-5.796005057414335138e-01,-7.323567154574426308e-01,-5.257109712821428360e-01,-7.563594182448692138e-02,3.931890533176238822e-01,6.616348480029506929e-01,6.176754294786841459e-01,2.989555243616157099e-01,-1.369756984851312198e-01,-4.931924908065065116e-01,-6.228123038948325529e-01,-4.869509788361995883e-01,-1.601438914155740023e-01,2.122177926392199709e-01,4.802332051092114695e-01,5.491983030407799893e-01,4.097324979112372256e-01,1.309460978175352175e-01,-1.749882510904431088e-01,-3.989427567184342660e-01,-4.728737140471117595e-01,-3.874687654195281827e-01,-1.867773950390779203e-01,5.415202335986324389e-02,2.579346381129909438e-01,3.691870312973848378e-01,3.675913025623117614e-01,2.678860745177361613e-01,1.095135814515578732e-01,-5.877844205967175384e-02,-1.937970982250220853e-01,-2.681351234744459577e-01,-2.740101445373090416e-01,-2.211841476730813660e-01,-1.309374538928158305e-01,-2.861450368215756601e-02,6.303482663396686725e-02,1.282976776325158164e-01,1.602460706789832212e-01,1.601009274928067994e-01,1.350010038224618847e-01,9.510811359136432663e-02,5.085802002881108924e-02,1.089433386736183423e-02,-1.908588624184498136e-02,-3.660760919539647607e-02,-4.201773850043204195e-02,-3.768516765301185845e-02,-2.706851109894646903e-02,-1.385968174025007174e-02,-1.330998404411393166e-03,8.064416432595641199e-03,1.285002441543604997e-02,1.249017578422078299e-02,7.226705760321492332e-03,-2.147495990878908138e-03,-1.452460721857105896e-02,-2.869043397344006249e-02,-4.348442209802486080e-02,-5.790367431737635656e-02,-7.115292698342597089e-02,-8.264728420663919328e-02,-9.197475216063728809e-02,-9.882068834092605503e-02,-1.028435145326892369e-01,-1.034625997615185450e-01,-9.945872372218073076e-02,-8.820423404174425330e-02,-6.474276807157232361e-02,-2.619689420641258676e-02
8.489295767251764380e-01,6.158045720941377477e-01,4.520411832422411430e-02,-5.484058325382624721e-01,-8.395838193517374259e-01,-6.714155385673002963e-01,-1.398373875706324099e-01,4.625391830390500614e-01,8.093787060271616651e-01,7.183032870568818451e-01,2.457893826474886190e-01,-3.496274960379729402e-01,-7.511965148698265260e-01,-7.533836708060532850e-01,-3.655826478586520212e-01,2.014210728895390601e-01,6.528951928979495056e-01,7.646128445392165185e-01,4.926805143338441884e-01,-1.414747846553285858e-02,-4.989810411930857281e-01,-7.288432337572526842e-01,-6.055821216725654210e-01,-2.035737296824710607e-01,2.773964451089832028e-01,6.139421200538726087e-01,6.628090473860840381e-01,4.186896417740843535e-01,4.843786408215975010e-03,-3.918489787468092955e-01,-6.065358322032159410e-01,-5.633580663884744100e-01,-2.977289075944889452e-01,6.954103005241231428e-02,3.892319832909392763e-01,5.446630406707885230e-01,4.921024788669919325e-01,2.681615620651964238e-01,-3.351589798614580673e-02,-3.027691312280722524e-01,-4.531782800759769914e-01,-4.478888201251219892e-01,-3.046110725265135377e-01,-8.186329095777689080e-02,1.455226349737365477e-01,3.116933661326883875e-01,3.777551309158247439e-01,3.384010687267079986e-01,2.175533504388141581e-01,5.662953656734678182e-02,-9.961447359728425877e-02,-2.151886585680818087e-01,-2.701094950163288044e-01,-2.620024717425404326e-01,-2.030038005759073338e-01,-1.138902562659895173e-01,-1.756826578671584135e-02,6.635820695524578816e-02,1.249546458767705481e-01,1.530380188226398430e-01,1.523481136406554803e-01,1.295094373558168532e-01,9.354931635880726903e-02,5.360814521065953436e-02,1.724706500702097647e-02,-1.048755726432096073e-02,-2.728469460639624394e-02,-3.324371223714638057e-02,-3.022502965164193187e-02,-2.108846831350521395e-02,-8.984389266462989437e-03,3.199609006249444498e-03,1.319383424385545817e-02,1.950822484879950747e-02,2.143568702139972762e-02,1.894595882599577064e-02,1.251987552625204517e-02,2.966509739087365080e-03,-8.745743337185538438e-03,-2.162502451083770857e-02,-3.474989960071223766e-02,-4.731946511956329482e-02,-5.866107828148810210e-02,-6.819550135454015283e-02,-7.535028866262655223e-02,-7.938919096924064445e-02,-7.907426937064918060e-02,-7.200634979971864968e-02,-5.383398708126535537e-02,-2.202055349116883304e-02
8.489295767251764380e-01,6.206923185358015349e-01,5.942375732256460069e-02,-5.320080553819520608e-01,-8.360989835940684234e-01,-6.922259930076616330e-01,-1.813137208212296791e-01,4.210238552724737127e-01,7.949998496698952311e-01,7.473971264323729935e-01,3.105803629816880629e-01,-2.806224695841974537e-01,-7.175270249086955765e-01,-7.798896137807106443e-01,-4.457958121300362175e-01,1.051180033763937371e-01,5.910925849444644831e-01,7.739161595476202749e-01,5.746879235554778198e-01,1.039910387649569667e-01,-4.023738619935584016e-01,-7.037332965778511085e-01,-6.685910932459243616e-01,-3.286756546347591734e-01,1.471155654823730619e-01,5.394176767207459200e-01,6.802908177850330862e-01,5.229180274966447328e-01,1.516274223753599493e-01,-2.655456528521792370e-01,-5.547895945696605935e-01,-6.084071131435712099e-01,-4.216063854562188129e-01,-8.374209543841112935e-02,2.663903247745165737e-01,4.986827757224287505e-01,5.389792126853027998e-01,3.892753817860412080e-01,1.175531887800872477e-01,-1.742563385853244939e-01,-3.892642662828297295e-01,-4.668998868865397722e-01,-3.972314050045915867e-01,-2.166356527538264021e-01,1.034091387805198894e-02,2.145835597853768262e-01,3.431352301007394301e-01,3.713916090579963414e-01,3.049441041082263659e-01,1.727309827828135691e-01,1.529242211012864922e-02,-1.275853390651669472e-01,-2.264171878513552005e-01,-2.669394622229187553e-01,-2.502621362582400089e-01,-1.893743980583179609e-01,-1.037471448413721103e-01,-1.377723705831236829e-02,6.361773917890389818e-02,1.175758884487278361e-01,1.439679413011385190e-01,1.445471782877514322e-01,1.251689466790753269e-01,9.369869788142544398e-02,5.810791694715643912e-02,2.506895013994341406e-02,-8.334637840330577684e-04,-1.731119341848805573e-02,-2.413676370839186111e-02,-2.263625595308147928e-02,-1.507822708218746650e-02,-4.090493032905128876e-03,7.810603275841811362e-03,1.853992793482320267e-02,2.661076273651493199e-02,3.117247615616683398e-02,3.195395005492018131e-02,2.915047856355519260e-02,2.328763331996501484e-02,1.508789749210415372e-02,5.357320014836667102e-03,-5.098089483755206125e-03,-1.552173416923147836e-02,-2.521890086559407107e-02,-3.352625350851665825e-02,-3.971938666046286037e-02,-4.280849468921145429e-02,-4.112828014196624749e-02,-3.184267883998184029e-02,-1.328603254644907493e-02
8.489295767251764380e-01,6.256672943138863463e-01,7.401319202242392925e-02,-5.148100674571716162e-01,-8.315337002828300239e-01,-7.123337438122888665e-01,-2.234514325799110412e-01,3.768475548755487736e-01,7.764932940554384322e-01,7.728740102932661893e-01,3.749224709133413547e-01,-2.071934985339054791e-01,-6.753887832110995193e-01,-7.976004111356203019e-01,-5.220135250099187108e-01,4.295756207425779211e-03,5.165914978268771884e-01,7.674782204886703152e-01,6.458826782822087997e-01,2.230712379818412250e-01,-2.913768526532423131e-01,-6.559478370448884599e-01,-7.108853120910507695e-01,-4.456727408736381735e-01,6.654035132553030168e-03,4.390609059583035489e-01,6.666960350013536596e-01,6.046508039924436417e-01,2.955108025516828274e-01,-1.195475297555666505e-01,-4.675068761281887531e-01,-6.160240372186981395e-01,-5.215608303296574988e-01,-2.370769511572578814e-01,1.183339254145528152e-01,4.109479735920515409e-01,5.426387811840812647e-01,4.814815293321331735e-01,2.646700132952079509e-01,-2.291480152089987385e-02,-2.830937110710948779e-01,-4.379057317608338051e-01,-4.512983873092364928e-01,-3.340769935070430074e-01,-1.336199318027470606e-01,8.558616370646798810e-02,2.629379365312886629e-01,3.577487450425475002e-01,3.567326650875236593e-01,2.726370480713068978e-01,1.363033611505542475e-01,-1.427743724485443060e-02,-1.443912066796170235e-01,-2.299860516421484702e-01,-2.609106663193554998e-01,-2.402267900198043482e-01,-1.807249205291190652e-01,-1.001443221229592062e-01,-1.649661577664489689e-02,5.551592530292255578e-02,1.065175518441614649e-01,1.329162380227675577e-01,1.361361426162313593e-01,1.211171121235740111e-01,9.457610609087720166e-02,6.342424141241949365e-02,3.358369798322714816e-02,9.298445759922845805e-03,-7.087204633263553301e-03,-1.498405119977778976e-02,-1.518119072995149747e-02,-9.367746057215227060e-03,3.411789187598235698e-04,1.180350453445252849e-02,2.313827313155547225e-02,3.289584061912134011e-02,4.012320050743961586e-02,4.434852713962825904e-02,4.551254849505901451e-02,4.387255182372491041e-02,3.989994346474577680e-02,3.418624578211554299e-02,2.736664213045129565e-02,2.006564382052093004e-02,1.286688609814947738e-02,6.309399024110275665e-03,9.175570300680392557e-04,-2.719915404191898967e-03,-3.848917562217613920e-03,-2.007845809196384668e-03
