8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.307239431219519021e-01,8.896205645547747287e-02,-4.968009002257267603e-01,-8.258162419437602431e-01,-7.315919018155959686e-01,-2.660820954488726797e-01,3.300692520889630943e-01,7.536563956040123191e-01,7.942112274783800219e-01,4.381196943798031374e-01,-1.298432888657276574e-01,-6.246500377167741869e-01,-8.055071841827969870e-01,-5.925638439284109937e-01,-9.943637215045909861e-02,4.299637235268533586e-01,7.441246917913527659e-01,7.034184610202302013e-01,3.396267532841941161e-01,-1.683767694228057166e-01,-5.852327814657909411e-01,-7.290355407906001783e-01,-5.489639477117626010e-01,-1.385405137018735633e-01,3.154644189681062305e-01,6.199714514460257231e-01,6.573245666974615320e-01,4.276885267742605023e-01,3.871190444114753354e-02,-3.472821546341142707e-01,-5.822021845175328059e-01,-5.878486905744260138e-01,-3.783184541074844920e-01,-4.499049326983883823e-02,2.851213406523063210e-01,4.985183640712485542e-01,5.330219384617999046e-01,3.925894872834002070e-01,1.376224200644874107e-01,-1.419771242764092112e-01,-3.591855922157277670e-01,-4.562415394945052993e-01,-4.177379653000321547e-01,-2.687967769417220487e-01,-6.167744643330589499e-02,1.429963915729194901e-01,2.939178614566781422e-01,3.609377750418510944e-01,3.390375661196469159e-01,2.450551486360070808e-01,1.096061815106910975e-01,-3.266665578290663119e-02,-1.517150913103494925e-01,-2.277587651472371688e-01,-2.533810316209591518e-01,-2.324415837501757065e-01,-1.768443399804124627e-01,-1.024121108566687227e-01,-2.497765491318063025e-02,4.255470233348046527e-02,9.184250821427449030e-02,1.194667811597831947e-01,1.263037652173256975e-01,1.163022073615509744e-01,9.505876272793567505e-02,6.850381363759573683e-02,4.189431354948494612e-02,1.919435744334451258e-02,2.830942223875461926e-03,-6.247963918528590468e-03,-8.313335323304636357e-03,-4.494141587726885496e-03,3.599855952391980713e-03,1.421187531584521685e-02,2.569479292760581610e-02,3.667944101051733019e-02,4.615958146951654184e-02,5.350847899929426360e-02,5.844615295377340175e-02,6.097621236440700643e-02,6.130813631366681393e-02,5.977612925592619419e-02,5.675982795714070578e-02,5.260468177217416524e-02,4.752833949734122654e-02,4.147848926912471590e-02,3.388011807571793266e-02,2.333994270632728726e-02,9.071515917529910170e-03
8.489295767251764380e-01,6.358565757360723492e-01,1.042591546721581552e-01,-4.779715761600222823e-01,-8.188763504635945267e-01,-7.498491040541911401e-01,-3.090200028358328632e-01,2.807789368244315575e-01,7.263178609406891750e-01,8.108888538497108778e-01,4.994189871512215717e-01,-4.919947637274782459e-02,-5.653328356425435519e-01,-8.026961418982532237e-01,-6.557099853620936836e-01,-2.041934659045127887e-01,3.322071806871457755e-01,7.030729298864512034e-01,7.445590465641684919e-01,4.498371974005141993e-01,-3.656255890036889944e-02,-4.923093743364778119e-01,-7.202979760151446698e-01,-6.328913657735728560e-01,-2.820259905532417344e-01,1.729211284580508823e-01,5.398260491211680501e-01,6.753728179657436659e-01,5.389411524372462736e-01,1.998520584269530276e-01,-1.996392758437281478e-01,-5.057623884405899606e-01,-6.122330880815998189e-01,-4.946591128998079623e-01,-2.107277151061879572e-01,1.292093341500206716e-01,4.063698088650264939e-01,5.348149291158276197e-01,4.859439760441728318e-01,2.905414955054294035e-01,2.131880863841869797e-02,-2.351495255139006146e-01,-4.063850517216121561e-01,-4.532195086150676566e-01,-3.760366948987317604e-01,-2.086184884734813838e-01,-3.748296216976163952e-03,1.837498721539187196e-01,3.113573372891386692e-01,3.572882933116744431e-01,3.220538339193232402e-01,2.242585895591614198e-01,9.296084491776349101e-02,-4.076843868424718381e-02,-1.509066752887569807e-01,-2.208633519187030714e-01,-2.448533373726874129e-01,-2.267059937038995165e-01,-1.770124063427956085e-01,-1.096318874330149962e-01,-3.843391099753985796e-02,2.514321662248091005e-02,7.346745990595106302e-02,1.030564065906949683e-01,1.141133983881066627e-01,1.095672202564421938e-01,9.392457464545422852e-02,7.218443398646447184e-02,4.897601626683281695e-02,2.799357114947602365e-02,1.172851694950158459e-02,1.450681740214537557e-03,-2.633972827904357966e-03,-1.125937901515851802e-03,4.857808940149753972e-03,1.395614928727417076e-02,2.478724448362680521e-02,3.610876672908089335e-02,4.691383263196266529e-02,5.647012085430032358e-02,6.431391154372917418e-02,7.021137572691985018e-02,7.409699389988499973e-02,7.599351619431139737e-02,7.590786087648160319e-02,7.367778540879242610e-02,6.870448756842199856e-02,5.945235567200759380e-02,4.285560460163741203e-02,1.714896101711431767e-02
8.489295767251764380e-01,6.410593745984283220e-01,1.198924376462335573e-01,-4.583152878302588218e-01,-8.106457284071347802e-01,-7.669502106250531970e-01,-3.520622900601843019e-01,2.290996031872650218e-01,6.943432622217211581e-01,8.223982622909179474e-01,5.580174499299100921e-01,3.398328667058584523e-02,-4.976321507754880025e-01,-7.883855317807216823e-01,-7.096927081117577751e-01,-3.078372224949800229e-01,2.247726052519957440e-01,6.440212845739484715e-01,7.668110382135476799e-01,5.496475794953952221e-01,1.001038774767330497e-01,-3.789943422559315378e-01,-6.828829693318079208e-01,-6.920735308672719688e-01,-4.166130691492823668e-01,1.742163902987870286e-02,4.280583524287593922e-01,6.548298368362388544e-01,6.203118939714633573e-01,3.530009913350308226e-01,-3.306301687223171110e-02,-3.889820561696277768e-01,-5.890829175255190009e-01,-5.738433467988476311e-01,-3.639722864151355153e-01,-4.452812460795969873e-02,2.711157531809514354e-01,4.821018996697645775e-01,5.312092267773893539e-01,4.174856454265240546e-01,1.892721335466436838e-01,-7.693029767903243610e-02,-3.027974361679725557e-01,-4.308419498035794826e-01,-4.373623377537529389e-01,-3.337446780089813325e-01,-1.579713741788905668e-01,3.940918770980871011e-02,2.099723308619300954e-01,3.187832283881293360e-01,3.502385686098701267e-01,3.081243634437698664e-01,2.111571714883754836e-01,8.608782655398899974e-02,-3.947619993962523527e-02,-1.428486364976068457e-01,-2.097137052785532640e-01,-2.350833777874807018e-01,-2.221889337350783089e-01,-1.800601577785507501e-01,-1.206128773293324435e-01,-5.593694399684896734e-02,3.759036339284337926e-03,5.134850596478885559e-02,8.315510212460953954e-02,9.865757648746159569e-02,9.977008709162482614e-02,8.993922461852142669e-02,7.325695094455456080e-02,5.372451062655246579e-02,3.473558382292599167e-02,1.879046022493198465e-02,7.413259286580741944e-03,1.222259991120628339e-03,9.671791744161564080e-05,3.387857120612916117e-03,1.013242651115590920e-02,1.924031834434638752e-02,2.964033903476631995e-02,4.037851163410419858e-02,5.067043458896165753e-02,5.991299755703637792e-02,6.766111082562481505e-02,7.357152829569983676e-02,7.730620505872380643e-02,7.836583062175689340e-02,7.577756539807001257e-02,6.749671634290618782e-02,4.969249835024362044e-02,2.014260077233779103e-02
8.489295767251764380e-01,6.463263987210813299e-01,1.358489826900053932e-01,-4.378275747767176318e-01,-8.010585531219065469e-01,-7.827371033185517302e-01,-3.949892750576097233e-01,1.751889838701556346e-01,6.576405973222799739e-01,8.282514952077617565e-01,6.130715684909753271e-01,1.188241211107694678e-01,-4.219329494613507925e-01,-7.619640426827458679e-01,-7.527800807767728308e-01,-4.080113879169432467e-01,1.095758319948036963e-01,5.672318019774055253e-01,7.680678156608086171e-01,6.349214713751761829e-01,2.369663836956292791e-01,-2.482752949883613725e-01,-6.162121397294769709e-01,-7.217836671824539030e-01,-5.347163802089274220e-01,-1.434827756913128194e-01,2.887753222378855456e-01,5.939169013897691585e-01,6.638992378390108362e-01,4.864930269081824132e-01,1.412675596073273143e-01,-2.379860419622607248e-01,-5.164159879225583838e-01,-6.055834463524562006e-01,-4.890712453575867813e-01,-2.202374847155137705e-01,1.032041057902128578e-01,3.758658386076965674e-01,5.188569959328642733e-01,5.008095362565930797e-01,3.412187659438080112e-01,9.797760963671964252e-02,-1.544504688204614562e-01,-3.481415398037561726e-01,-4.392067134035384512e-01,-4.157793178657586131e-01,-2.960991849082735272e-01,-1.191365684305207978e-01,6.829683607292752479e-02,2.239351188039360452e-01,3.189604713798715463e-01,3.420056014238710418e-01,2.983860066995276950e-01,2.058134713445411434e-01,8.836611955427925436e-02,-2.955121485429529349e-02,-1.279614849470052940e-01,-1.941075804430111018e-01,-2.232039053255342187e-01,-2.175167404775755209e-01,-1.843829567972196937e-01,-1.338190944673007532e-01,-7.626896220706785856e-02,-2.085515005625225571e-02,2.569918846432001081e-02,5.948180468594237158e-02,7.925611014043736080e-02,8.595727523372327650e-02,8.200555793774155777e-02,7.059565643648262057e-02,5.507550812117129740e-02,3.847853383299587593e-02,2.322978141505567182e-02,1.101408398009092252e-02,2.774655438454332740e-03,-1.197759760307368559e-03,-1.124702117934735755e-03,2.417582369318336481e-03,8.647981520827888527e-03,1.670634806515497450e-02,2.574673863421277423e-02,3.499503179670696712e-02,4.377068236792133055e-02,5.147152765713818717e-02,5.751398644031039536e-02,6.120323089256341637e-02,6.146785235828895050e-02,5.633751694849352398e-02,4.231501001158521902e-02,1.735692264513315555e-02
8.489295767251764380e-01,6.516515889152482144e-01,1.521149756068805037e-01,-4.165064969802899641e-01,-7.900520111750354291e-01,-7.970495865151945303e-01,-4.375650363398122522e-01,1.192409777519661401e-01,6.161657925441943462e-01,8.279914033072649504e-01,6.637085630645915835e-01,2.043199955689549430e-01,-3.388243143617746811e-01,-7.230295084852405019e-01,-7.833239081421972116e-01,-5.021911784799467648e-01,-1.100755006704685207e-02,4.736007975877320475e-01,7.467587776607002015e-01,7.016253312220316340e-01,3.688076113659711774e-01,-1.043268629057551161e-01,-5.211423335899143527e-01,-7.183526086488072337e-01,-6.288029332206481747e-01,-3.009693342819918516e-01,1.284577022883176822e-01,4.935485770953790263e-01,6.637095492805812347e-01,5.887886229061506382e-01,3.100845770889202324e-01,-6.279420747923675217e-02,-3.967403104217135934e-01,-5.830398260547812184e-01,-5.713030858793123334e-01,-3.797507736134188572e-01,-8.172128387526232662e-02,2.237411389243679216e-01,4.453947828082762128e-01,5.262351379295414633e-01,4.558417182396699574e-01,2.672252837556478022e-01,2.171837147291426004e-02,-2.116647051834080195e-01,-3.756038449718107075e-01,-4.374924248106484281e-01,-3.938049783308262830e-01,-2.663441050771078178e-01,-9.293879954213349337e-02,8.395646012456982332e-02,2.275510923854288936e-01,3.136936404553650193e-01,3.336448782307135930e-01,2.929636758362004767e-01,2.076391148417187360e-01,9.894017275758305863e-02,-1.163641556294457355e-02,-1.063162584531337218e-01,-1.733852137911097158e-01,-2.078700519412182701e-01,-2.108591124614522250e-01,-1.879426513438106627e-01,-1.472853933249158864e-01,-9.776645424102346771e-02,-4.748442381937481582e-02,-2.774205424187775257e-03,3.224911801941617029e-02,5.569718016627187018e-02,6.759389844855483165e-02,6.937996564190339333e-02,6.336154587902921576e-02,5.219798301839253390e-02,3.848779411392400790e-02,2.447923738713883926e-02,1.190575778786415531e-02,1.929283851435528154e-03,-4.834695774030358870e-03,-8.238685494780661686e-03,-8.497467550617768262e-03,-6.076300981112513905e-03,-1.588396240153510525e-03,4.288402764570909374e-03,1.086987657889606530e-02,1.749459999741920235e-02,2.351810406655123128e-02,2.825722337313800459e-02,3.084744906701362976e-02,2.994399680374201095e-02,2.335681622923008530e-02,9.789175121714007582e-03
8.489295767251764380e-01,6.570287733502492289e-01,1.686756958031980225e-01,-3.943528036835692308e-01,-7.775668502291683826e-01,-8.097263895415949264e-01,-4.795382440879213393e-01,6.148671287239386440e-02,5.699280332364484725e-01,8.212024213001156703e-01,7.090398499844654534e-01,2.893534521890780975e-01,-2.491097057414398963e-01,-6.714265477460268361e-01,-7.998216594624047993e-01,-5.877469315429904029e-01,-1.341680682020746640e-01,3.647113570975282215e-01,7.019963974024836517e-01,7.460387260863273751e-01,4.900384578505969091e-01,4.754557098283999916e-02,-4.001326981223633505e-01,-6.795692273569865494e-01,-6.919203099376630695e-01,-4.453919970897097791e-01,-4.416839221480307193e-02,3.576899482175233680e-01,6.164924924691509434e-01,6.495646833216544014e-01,4.589835729251799390e-01,1.230614431261075337e-01,-2.375364979066312554e-01,-5.041812144243392746e-01,-5.987883947887057134e-01,-5.044495480756324701e-01,-2.639545989078829757e-01,4.014103490578093542e-02,3.149262014954906097e-01,4.855565441458352671e-01,5.143217601675443840e-01,4.062872254661969440e-01,2.021441748494282875e-01,-3.751649032102010589e-02,-2.506722145606595231e-01,-3.896326551512723779e-01,-4.304845287745918680e-01,-3.750230470023883100e-01,-2.461725576824519146e-01,-7.932739173651841280e-02,8.748832932187607103e-02,2.221165739723072463e-01,3.037944688950969807e-01,3.251612206627909618e-01,2.911131089902044833e-01,2.154766745485137969e-01,1.166933623581402485e-01,1.360982168194231970e-02,-7.783876652154866904e-02,-1.466515606623156054e-01,-1.874497776379728808e-01,-2.000524054409764385e-01,-1.883067929711277066e-01,-1.585720748773691846e-01,-1.182007589069528491e-01,-7.426405138483063717e-02,-3.265353381536243577e-02,2.409205793558081860e-03,2.849806473722676925e-02,4.482994037466651177e-02,5.193682620843650261e-02,5.125936282601258054e-02,4.473987024613320512e-02,3.446843052613761393e-02,2.241132303529895856e-02,1.023072306313446873e-02,-8.102193590681994791e-04,-9.871789358650309709e-03,-1.651041760412798320e-02,-2.061864777564235973e-02,-2.234900884658266515e-02,-2.203487525063600738e-02,-2.011750796939739544e-02,-1.708489438926150475e-02,-1.342514578437442596e-02,-9.595341301595148448e-03,-6.006096705198898239e-03,-3.022547389116717140e-03,-9.752592013687115492e-04,-8.673846008772998092e-05
8.489295767251764380e-01,6.624516734451100231e-01,1.855155045747693132e-01,-3.713700962608745826e-01,-7.635479450240414412e-01,-8.206062682713964884e-01,-5.206432579884870959e-01,2.195186894948277824e-03,5.189947966487367115e-01,8.075218168479774139e-01,7.481765549732716236e-01,3.727042860937390678e-01,-1.538124316356408450e-01,-6.072815832780786849e-01,-8.009822844618024185e-01,-6.620215646860450054e-01,-2.567111060437461401e-01,2.428617080627938074e-01,6.337122190686221845e-01,7.649823134925416435e-01,5.949421745956896546e-01,2.010448712367847723e-01,-2.573305819609669753e-01,-6.050451883494152305e-01,-7.182755154417241883e-01,-5.668814079447673793e-01,-2.184829935627484176e-01,1.934953753230454487e-01,5.224648367799841209e-01,6.608892325072674989e-01,5.736873355967989641e-01,3.034011967135511467e-01,-5.123396327444532800e-02,-3.728090445512208251e-01,-5.644125212330612928e-01,-5.775748635504852624e-01,-4.216854669829694369e-01,-1.546107088442238708e-01,1.398489043578231839e-01,3.789311752298666347e-01,5.037436269444509618e-01,4.921045090944524136e-01,3.594748306835870988e-01,1.497734628024271486e-01,-7.968557298099843145e-02,-2.741392044864756072e-01,-3.939803232838535729e-01,-4.215285372263614105e-01,-3.614700279846175257e-01,-2.361367405954424015e-01,-7.777876412653322857e-02,7.979577903600296174e-02,2.082417878994791971e-01,2.891526083562325766e-01,3.156308760052387585e-01,2.913048094221523110e-01,2.275855952085196476e-01,1.401172249402796444e-01,4.528414679526337333e-02,-4.259726344693544331e-02,-1.130746955689573563e-01,-1.602913139830668965e-01,-1.828069819132241702e-01,-1.827806561200659707e-01,-1.648179230066317280e-01,-1.347562290848747513e-01,-9.859105207640418700e-02,-6.166376528984764821e-02,-2.815513755651468178e-02,-8.687026964397350426e-04,1.874994401222247059e-02,3.042940099101787768e-02,3.479677595702084653e-02,3.307255540747931766e-02,2.678280423283710757e-02,1.751840492955272430e-02,6.755627024986646592e-03,-4.259796510123899441e-03,-1.457115988145227248e-02,-2.352250765483689457e-02,-3.073581182709951912e-02,-3.606508709420014336e-02,-3.953650060847321845e-02,-4.127959116004031870e-02,-4.144853846714945111e-02,-4.012142513874828592e-02,-3.714407784323166956e-02,-3.185639511027398008e-02,-2.277375135762853275e-02,-9.060437709625432379e-03
8.489295767251764380e-01,6.679139100945072904e-01,2.026178367755500087e-01,-3.475649837896566674e-01,-7.479448736935462305e-01,-8.295292022420258649e-01,-5.606015026472483953e-01,-5.832657163765740671e-02,4.634964519383939496e-01,7.866512144815603902e-01,7.802469481529296091e-01,4.530653960191395324e-01,-5.417542681919658432e-02,-5.310335309918021718e-01,-7.857938404137315702e-01,-7.224206521493975464e-01,-3.751300458465675614e-01,1.110636619952289073e-01,5.427718578975343489e-01,7.560525347557993658e-01,6.779670050807707904e-01,3.491098343423003070e-01,-9.855354210704783680e-02,-4.965066321511412695e-01,-7.038238335869665407e-01,-6.560719352238085778e-01,-3.825591435966321785e-01,1.116753012223612590e-02,3.858185491984397752e-01,6.183624291355920288e-01,6.415361803344025171e-01,4.607410548162070296e-01,1.454309400671609798e-01,-1.990249467280851003e-01,-4.674808120347890283e-01,-5.867340607032177635e-01,-5.336624894492618676e-01,-3.362379035445661746e-01,-5.963894800722988054e-02,2.162453787328116883e-01,4.201867817675387085e-01,5.072306867087625903e-01,4.667233192684758225e-01,3.202600516732821423e-01,1.118597397599575549e-01,-1.057386445248827134e-01,-2.845438493947538561e-01,-3.913331327409871330e-01,-4.125343836256523122e-01,-3.538739181741678008e-01,-2.359421276689774583e-01,-8.750499311220351351e-02,6.152600166515084790e-02,1.859266823094762322e-01,2.688802517158210281e-01,3.033323767206891342e-01,2.912725437213296575e-01,2.415707474985286929e-01,1.671163539511041907e-01,8.194219842500372053e-02,-1.162255698531920733e-03,-7.226929953234018100e-02,-1.250953386256556110e-01,-1.570419103469554989e-01,-1.686873838086202504e-01,-1.629561141713639638e-01,-1.441774782582485037e-01,-1.172020050726577667e-01,-8.668351774838350954e-02,-5.657894499258728921e-02,-2.987035985547679615e-02,-8.481090900305030336e-03,6.660240162996978325e-03,1.545938181160413580e-02,1.844786801900082096e-02,1.656525798092588903e-02,1.096007490286544060e-02,2.826276165662586475e-03,-6.717299973225063399e-03,-1.670406218755944236e-02,-2.635734419336650119e-02,-3.509458184664478175e-02,-4.250358009984606111e-02,-4.829347293126137752e-02,-5.221585033289025124e-02,-5.393588948071167954e-02,-5.280014519319479321e-02,-4.740194010573253736e-02,-3.506562538826685921e-02,-1.424998514251749233e-02
8.489295767251764380e-01,6.734090102294529867e-01,2.199651960661859473e-01,-3.229472299389239964e-01,-7.307125002209612363e-01,-8.363376819528210993e-01,-5.991231281363770256e-01,-1.197338753784844279e-01,4.036302850214660842e-01,7.583681624201819016e-01,8.044155952551268474e-01,5.290629165144994372e-01,4.834548855563562675e-02,-4.434583440510336261e-01,-7.535904105890905980e-01,-7.665130738212352357e-01,-4.857042788125654487e-01,-2.699398168171033771e-02,4.310584796483862280e-01,7.178492732019660094e-01,7.340562832163123330e-01,4.842316023125378677e-01,6.885119955434899908e-02,-3.579738802202323544e-01,-6.468169586386133263e-01,-7.049124709549979828e-01,-5.239744126036343097e-01,-1.765066214416718959e-01,2.149105081611052404e-01,5.220816793949726309e-01,6.530682045734444996e-01,5.780444605687392601e-01,3.327236562785568785e-01,1.050112450290011188e-03,-3.147981450474613974e-01,-5.262574143666941540e-01,-5.822914760217406949e-01,-4.794809885835557561e-01,-2.574162050765446685e-01,1.708486699277467213e-02,2.708374449712722676e-01,4.437843266917481100e-01,5.022038654000418045e-01,4.432925073402586569e-01,2.914750526817002640e-01,8.883901770457786062e-02,-1.169198624472031628e-01,-2.837366077995752134e-01,-3.831806829318357699e-01,-4.040767574960359432e-01,-3.518452805128086669e-01,-2.445962953921103078e-01,-1.074806297753621159e-01,3.317757201522022331e-02,1.547600574749697921e-01,2.415315024145219536e-01,2.859137466717773246e-01,2.880747116688762710e-01,2.543116217848189198e-01,1.948051594950176713e-01,1.212815214518316587e-01,4.499105099448711537e-02,-2.475366574489425847e-02,-8.139810005768687018e-02,-1.213700005555873596e-01,-1.438349170963790780e-01,-1.501464417120401407e-01,-1.431531358010981470e-01,-1.264974861173155385e-01,-1.040029971277793286e-01,-7.920415473281891550e-02,-5.503772655859057172e-02,-3.368659133682037204e-02,-1.655009700498628195e-02,-4.306941737936054171e-03,2.964245706132084563e-03,5.637458764673767588e-03,4.389275127011265862e-03,6.320101971910942250e-05,-6.441389451739128365e-03,-1.425092460025561072e-02,-2.256874697914393324e-02,-3.069600526061366449e-02,-3.802143646797159771e-02,-4.397348013282558615e-02,-4.791356866999103153e-02,-4.891676365510872621e-02,-4.534028176394004628e-02,-3.430434961728916210e-02,-1.412904576594449686e-02
8.489295767251764380e-01,6.789304137117145865e-01,2.375391539288252418e-01,-2.975298897637819739e-01,-7.118115584242186156e-01,-8.408780793321186664e-01,-6.359089594546853963e-01,-1.816453336378059946e-01,3.396638014021387542e-01,7.225374784424563046e-01,8.199039393371183593e-01,5.992806137778217135e-01,1.520955821765209992e-01,-3.456855613033455454e-01,-7.041153992913870008e-01,-7.921392910184003044e-01,-5.846212440997058390e-01,-1.670210063889701613e-01,3.015142822572878245e-01,6.501805138589742405e-01,7.589998259077291864e-01,5.988516051417605013e-01,2.362817361149057160e-01,-1.957923196916073194e-01,-5.482526056769435607e-01,-7.074992174383475385e-01,-6.308090339724796713e-01,-3.549582852617361728e-01,2.204662651442888463e-02,3.772779337206706995e-01,6.035081864519346029e-01,6.407360921799547526e-01,4.898478403814199855e-01,2.064265900648679375e-01,-1.208815678444155606e-01,-3.989955567811532822e-01,-5.567503464147803838e-01,-5.617909150491597892e-01,-4.246771053685186037e-01,-1.910050524357729540e-01,7.448453294190827967e-02,3.063665097267841975e-01,4.544067269675512444e-01,4.933128010857492085e-01,4.250385832550616638e-01,2.744227456708844270e-01,8.040496614297661104e-02,-1.143423531163524631e-01,-2.727508018999360018e-01,-3.698353284856340517e-01,-3.955210153508303961e-01,-3.539900648074765788e-01,-2.604190105056293780e-01,-1.363139959991110650e-01,-4.649351797599266499e-03,1.142371412101774591e-01,2.054188386735572303e-01,2.606446991277115988e-01,2.782365774403225966e-01,2.619701594095977804e-01,2.193757072416465670e-01,1.598771691706116771e-01,9.310150986156084940e-02,2.757104864143913869e-02,-3.012859444555410909e-02,-7.571218471266930039e-02,-1.071661167006598414e-01,-1.244389680421233851e-01,-1.289706913304423941e-01,-1.231670063360384981e-01,-1.099011005425654941e-01,-9.209622710837755966e-02,-7.241586098950686390e-02,-5.306617678763216744e-02,-3.570020422830515183e-02,-2.140405940388525122e-02,-1.074215761143017776e-02,-3.838855443135386850e-03,-4.770449774385685958e-04,-1.984994847867925895e-04,-2.395193612260523418e-03,-6.384613826738960198e-03,-1.146463290187337870e-02,-1.694417153624874078e-02,-2.214333448024556616e-02,-2.634797517813958906e-02,-2.868268993642029627e-02,-2.783656321675152812e-02,-2.172514839262755168e-02,-9.110360629393949791e-03
8.489295767251764380e-01,6.844714805595730756e-01,2.553203526215317432e-01,-2.713294349799045824e-01,-6.912092324755002570e-01,-8.430020926315132668e-01,-6.706527344294267445e-01,-2.436444356410202017e-01,2.719371587220050235e-01,6.791220825187205268e-01,8.260119448272754683e-01,6.622883794624437881e-01,2.552429591750899340e-01,-2.392050521062850654e-01,-6.375779730873963880e-01,-7.975234008826087573e-01,-6.681201515994102946e-01,-3.042425909048477317e-01,1.581303186546209050e-01,5.542266042306172036e-01,7.497856104366887875e-01,6.858256294464996072e-01,3.942933371760111161e-01,-1.848391786415327920e-02,-4.121653283371822241e-01,-6.608529331102687143e-01,-6.927632074118490468e-01,-5.089563355378861065e-01,-1.771957440821491370e-01,1.944785062757193594e-01,4.939542518776484092e-01,6.387589075781624492e-01,5.973652449147018872e-01,3.932791971185481961e-01,9.291173476893344052e-02,-2.171450521044551440e-01,-4.555957573208325173e-01,-5.672534973412095560e-01,-5.342352816641807722e-01,-3.760177197560463092e-01,-1.400620152135882146e-01,1.131080681803349197e-01,3.257577719930787596e-01,4.557135892791522869e-01,4.835556914543158169e-01,4.135540864136117434e-01,2.692793028646212616e-01,8.585775225561267932e-02,-9.880921567725391153e-02,-2.518058259561175571e-01,-3.505499713354720548e-01,-3.851524173878395074e-01,-3.579554657190276434e-01,-2.809472114314099378e-01,-1.720006489768906577e-01,-5.088446644799045349e-02,6.419622521763680700e-02,1.590564390076886214e-01,2.248109211818198061e-01,2.580524496828039416e-01,2.601719106538463722e-01,2.361410679377913269e-01,1.930793906120064352e-01,1.388724675484089843e-01,8.102730950609687843e-02,2.586203049159541134e-02,-2.194952739663990487e-02,-5.951450318691991342e-02,-8.560935075080294832e-02,-1.004032622958854759e-01,-1.050972234944257122e-01,-1.015459395408152138e-01,-9.191158551180425573e-02,-7.837936696103429968e-02,-6.294813560328371693e-02,-4.729634915352493030e-02,-3.271495358151030319e-02,-2.009399305675060865e-02,-9.948169982167381908e-03,-2.467264341962743541e-03,2.420627273108222517e-03,4.982440071366141601e-03,5.616892652742575334e-03,4.799392693836740213e-03,3.038753307348033249e-03,8.498732064900517413e-04,-1.250326853650015431e-03,-2.711457741923742944e-03,-2.899002091077102806e-03,-1.404716199831632659e-03
