8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.900254985010471076e-01,2.732885122309074988e-01,-2.443658662887599198e-01,-6.688797286025333078e-01,-8.425682552490076915e-01,-7.030436248980966862e-01,-3.052817987129085586e-01,2.008645830019926692e-01,6.281930002277311686e-01,8.221403536384965793e-01,7.166744926240621316e-01,3.558084155543065896e-01,-1.258622853211247006e-01,-5.546992145551473685e-01,-7.813842731569172750e-01,-7.326533989848244000e-01,-4.335574817012851079e-01,5.876686856259353241e-03,4.326463543359437836e-01,7.049266389650699072e-01,7.389300292734470865e-01,5.331378713383269075e-01,1.636003180266885071e-01,-2.457018318408908664e-01,-5.655526638413608254e-01,-7.022979998478876551e-01,-6.239794820144524135e-01,-3.651168829627183254e-01,-1.091717358373351689e-02,3.320462171490378700e-01,5.683990541468018076e-01,6.398465495654585000e-01,5.377338658181901598e-01,3.004268189396236410e-01,-1.762527253760180464e-03,-2.883033354673606441e-01,-4.900851994299277314e-01,-5.653132334239857615e-01,-5.064383122035079898e-01,-3.377618423278528348e-01,-1.057839272233061095e-01,1.341968149497626273e-01,3.314473582035517008e-01,4.500580946251421244e-01,4.743369006099242280e-01,4.090381734961121007e-01,2.753408848036902890e-01,1.042312111616839204e-01,-7.084825057789467806e-02,-2.204681745554653571e-01,-3.237217419599104917e-01,-3.703279268184572759e-01,-3.604547812551295305e-01,-3.027936641526215444e-01,-2.116143018579854929e-01,-1.035385307270612343e-01,5.361984200006911401e-03,1.017472575589890987e-01,1.762964709527453377e-01,2.241209885954381642e-01,2.444583553141570220e-01,2.398742650848474101e-01,2.152133524983884660e-01,1.765108844964167478e-01,1.300238452334772643e-01,8.147794342108530263e-02,3.556926612659551401e-02,-4.286603688821459014e-03,-3.599596052795305673e-02,-5.867270119602575190e-02,-7.242581295643278627e-02,-7.810079013434761963e-02,-7.701676151444566965e-02,-7.072874558652350596e-02,-6.083244479928755222e-02,-4.881881431427750884e-02,-3.597799615133562973e-02,-2.334721027434899857e-02,-1.169457258531151483e-02,-1.530105395930852694e-03,6.864077120988711783e-03,1.339068059961462213e-02,1.808486089125221560e-02,2.105218306349642202e-02,2.238944839206555987e-02,2.206712005144679384e-02,1.973344935469769842e-02,1.448962318918103377e-02,5.851383154864449321e-03
8.489295767251764380e-01,6.955856908492341617e-01,2.914224419651093578e-01,-2.166628113346004136e-01,-6.448048322999375692e-01,-8.394434962265820976e-01,-7.327690309287014925e-01,-3.660781095872279733e-01,1.269346288147851498e-01,5.699382034898075045e-01,8.078130245128878340e-01,7.610811436385920281e-01,4.517034573841206546e-01,-7.840687707573991416e-03,-4.567444962318022439e-01,-7.430403428392783338e-01,-7.750599942126813469e-01,-5.497350749639472456e-01,-1.494322786302040573e-01,2.896081936449773631e-01,6.247351045159876826e-01,7.533778940729087825e-01,6.434080703554196923e-01,3.388313059213794998e-01,-5.893471243461870235e-02,-4.261354876348597553e-01,-6.556814934507964043e-01,-6.877321225306826102e-01,-5.234661807286200563e-01,-2.197073393924159623e-01,1.319260146039362147e-01,4.335766982293191574e-01,6.084073119740871505e-01,6.191275279277355104e-01,4.738275672713927467e-01,2.192154266082671776e-01,-7.525231608925367355e-02,-3.369689841826741250e-01,-5.080001636751837468e-01,-5.569688725227590620e-01,-4.830241344890316424e-01,-3.121989110819720636e-01,-8.824318759830990233e-02,1.390551292760739133e-01,3.250273909072555201e-01,4.384212200351573774e-01,4.655890254056910815e-01,4.104596719514716496e-01,2.911010545980537434e-01,1.342188960593858893e-01,-3.093268595820754599e-02,-1.779596232183157101e-01,-2.872016335215025751e-01,-3.477026607960994053e-01,-3.573470904223483013e-01,-3.215457630692707403e-01,-2.510189402979717266e-01,-1.592444555688378172e-01,-6.005345765310664968e-02,3.429084944477932273e-02,1.143603165906395130e-01,1.741511210958169853e-01,2.110815376132572641e-01,2.255495451653824202e-01,2.202242808552891118e-01,1.992348624364560783e-01,1.673883138286962891e-01,1.295068198791908265e-01,8.993270295140344539e-02,5.221371163325391751e-02,1.895474440898234011e-02,-8.194235763226361685e-03,-2.845161643816203345e-02,-4.175658975231694159e-02,-4.859379284897964030e-02,-4.981616633344419093e-02,-4.648417878447786561e-02,-3.973217939390173703e-02,-3.066651381177725247e-02,-2.029551790742416609e-02,-9.488654618690760961e-03,1.039188602503535912e-03,1.072189313272751097e-02,1.911624333592325947e-02,2.585224135646175744e-02,3.054449918067836736e-02,3.262575469482193596e-02,3.103098841513634090e-02,2.381905625348069641e-02,9.881876346530983971e-03
8.489295767251764380e-01,7.011452246929011922e-01,3.097000558113803259e-01,-1.882476068984094142e-01,-6.189744451054802754e-01,-8.335047384418018401e-01,-7.595176324314022454e-01,-4.255277764848547362e-01,5.070915426177096536e-02,5.046699452894730653e-01,7.826987551568901358e-01,7.942425309212374218e-01,5.407762382974178328e-01,1.123699984973022953e-01,-3.455386979850142981e-01,-6.825020878055217954e-01,-7.927436464454451492e-01,-6.476460774316098457e-01,-3.013396701074570472e-01,1.307321239552594327e-01,5.115150289872704148e-01,7.263060694509819726e-01,7.167499329058464319e-01,4.950415748735411681e-01,1.356133050608679669e-01,-2.511794988228427394e-01,-5.538087754555134357e-01,-6.916544831795583548e-01,-6.353212952867774987e-01,-4.105848779501297674e-01,-8.663719753026395687e-02,2.463168498100626602e-01,5.027258390071106531e-01,6.233179599797339376e-01,5.874818114397323265e-01,4.143974720867296124e-01,1.541494425911980604e-01,-1.275612268521755521e-01,-3.664404337928341415e-01,-5.140171241117598155e-01,-5.464616688941368317e-01,-4.666577253302521822e-01,-3.001530511898155562e-01,-8.690032011689399760e-02,1.287122785292515725e-01,3.071400675494236898e-01,4.204844261121348792e-01,4.559079322106038834e-01,4.156322730382895903e-01,3.141816057758597402e-01,1.739338529074092865e-01,2.013605060122089507e-02,-1.236164948528489654e-01,-2.387493354686748004e-01,-3.136039942374986844e-01,-3.438709643130755667e-01,-3.318198756452567788e-01,-2.847238231534516828e-01,-2.129077023997721918e-01,-1.278016489344515061e-01,-4.028192133515089146e-02,4.053587682612062870e-02,1.079972447988144096e-01,1.581368817998770882e-01,1.895260563916683627e-01,2.028582080312836267e-01,2.003937872666812225e-01,1.853696006537484398e-01,1.614522980427291476e-01,1.322869791733990441e-01,1.011652588051101115e-01,7.081558306519025736e-02,4.330342453989079882e-02,2.002013579813540639e-02,1.735779336575477352e-03,-1.130817615204132535e-02,-1.928722471209962097e-02,-2.267967597919584924e-02,-2.216156348866324399e-02,-1.851769854352163652e-02,-1.257228672434110468e-02,-5.139943419824138243e-03,3.003255306930680338e-03,1.112829776475588069e-02,1.853684520331685959e-02,2.450465310751055725e-02,2.814570961745351332e-02,2.812510955280820776e-02,2.230387487049155862e-02,9.427977225867793798e-03
8.489295767251764380e-01,7.066972193939278224e-01,3.280983926625483105e-01,-1.591513639728388552e-01,-5.913870947753325780e-01,-8.246405188499745798e-01,-7.829826768620706812e-01,-4.831032974965125404e-01,-2.717910312014419627e-02,4.328302441941861978e-01,7.466319257928333286e-01,8.150246583313082160e-01,6.208648219803153401e-01,2.320199972536905464e-01,-2.234612049497973763e-01,-6.005459306356176752e-01,-7.838467147513550337e-01,-7.225183762474179927e-01,-4.430120701378262305e-01,-3.706762783868702837e-02,3.696459272266107154e-01,6.571892638260500297e-01,7.465933662885753108e-01,6.204174496890281221e-01,3.237373720942715583e-01,-5.300658380592117302e-02,-4.026651535523383951e-01,-6.322482707101332311e-01,-6.870959261448510436e-01,-5.623514940548104413e-01,-2.999879660520945457e-01,2.618110918536488418e-02,3.321382170104037468e-01,5.455216627980807864e-01,6.221063221712022084e-01,5.534794629857084924e-01,3.652107187154122192e-01,1.072788356704577617e-01,-1.598712715399145667e-01,-3.797647571758561713e-01,-5.114746065003156206e-01,-5.362156833786609900e-01,-4.583239870434132057e-01,-3.013431702716067306e-01,-1.008660316595186984e-01,1.038446912182705295e-01,2.775701706918999867e-01,3.948065874034054068e-01,4.427011870822373796e-01,4.212361971817785156e-01,3.411703841270009030e-01,2.205545627954691168e-01,8.071614399119565741e-02,-5.749974044130099632e-02,-1.766707131541140063e-01,-2.646280377451701304e-01,-3.151403156304402042e-01,-3.276074707519178175e-01,-3.060402841160801413e-01,-2.576420573577727358e-01,-1.912882242236591812e-01,-1.161380292219312826e-01,-4.053168266882359316e-02,2.875479448596139631e-02,8.689358205697085558e-02,1.310739264709071816e-01,1.603303962362283008e-01,1.752148840351618886e-01,1.773922057862192259e-01,1.692254466178433892e-01,1.533991271051746985e-01,1.326096705651822194e-01,1.093361874429543690e-01,8.569170996476178914e-02,6.334617703207266748e-02,4.350744865282109297e-02,2.694476466184189678e-02,1.403952177243084076e-02,4.850196871010635340e-03,-8.190235565784066219e-04,-3.353397297810093141e-03,-3.271304320712794481e-03,-1.179014839033623759e-03,2.261966030110971679e-03,6.352417964907512357e-03,1.034970500457406233e-02,1.341664855991753398e-02,1.448217661622106141e-02,1.205887292755669638e-02,5.238061277356630303e-03
8.489295767251764380e-01,7.122347553816530397e-01,3.465936409957453557e-01,-1.294090144162634015e-01,-5.620504125316676536e-01,-8.127526135672501484e-01,-8.028654759120086304e-01,-5.382603372722157831e-01,-1.060304434011787589e-01,3.549941838268380057e-01,6.996312563049931210e-01,8.224657860340893745e-01,6.898568047186048879e-01,3.481605050297003068e-01,-9.341815166167004303e-02,-4.987633329093404400e-01,-7.474100399086265334e-01,-7.702067496847874173e-01,-5.675626423298931744e-01,-2.058435760172855622e-01,2.055341179093600201e-01,5.481360236799462937e-01,7.288403460588425142e-01,7.044854822106998427e-01,4.905827470472574614e-01,1.530273193758016070e-01,-2.133197643463245752e-01,-5.120276098297723566e-01,-6.704443117551759368e-01,-6.564433834267924261e-01,-4.830987670060421513e-01,-2.014400200547135089e-01,1.154745518426483208e-01,3.921306510507051035e-01,5.685091551539648291e-01,6.122941772494907564e-01,5.232168164426139745e-01,3.296146111246828214e-01,7.910335883472655039e-02,-1.736873627373690943e-01,-3.791847640353684379e-01,-5.021919472997581346e-01,-5.269414081363135161e-01,-4.575489259687339216e-01,-3.145562836337820189e-01,-1.289225945741295232e-01,6.492626077635663129e-02,2.355129949164228020e-01,3.591127454663733398e-01,4.223940178419306468e-01,4.228593713419622757e-01,3.674522864534761624e-01,2.699386559236829908e-01,1.477456179264111102e-01,1.887554732113864639e-02,-1.006433292376934241e-01,-1.985039813212922943e-01,-2.669897508062731850e-01,-3.030433862360312203e-01,-3.077142091343740282e-01,-2.852075193990922242e-01,-2.417594853793712806e-01,-1.845267307269159163e-01,-1.206275761992895990e-01,-5.641477810846087099e-02,2.992361076234723635e-03,5.392936863774940720e-02,9.420138716523378253e-02,1.229450862761433116e-01,1.403941696939894068e-01,1.475997622869547055e-01,1.461470505691947197e-01,1.378977162317200911e-01,1.247760730360938514e-01,1.086067744051043560e-01,9.100420518319132790e-02,7.330837401822616617e-02,5.655908458630264785e-02,4.149898133546207901e-02,2.859626253332802487e-02,1.807897683502334915e-02,9.974496916571540250e-03,4.149724750850832498e-03,3.496412025126919274e-04,-1.766199675323042910e-03,-2.587960353084843741e-03,-2.518356813297486889e-03,-1.932163177162761654e-03,-1.135816620948804740e-03,-3.710465404330701871e-04
8.489295767251764380e-01,7.177508832326420229e-01,3.651611681639279627e-01,-9.905933795378080164e-02,-5.309815709619079005e-01,-7.977576491516449320e-01,-8.188790782241867072e-01,-5.904434892370014065e-01,-1.850836833962699324e-01,2.718707130383807291e-01,6.419159409698986796e-01,8.158163289351761938e-01,7.457539493467999492e-01,4.577188655829262931e-01,4.120987335187147049e-02,-3.795792525395104700e-01,-6.835079680948343839e-01,-7.874623283650631356e-01,-6.684186372926584907e-01,-3.669766819549396542e-01,2.741521251011225582e-02,4.040239411801972991e-01,6.624431250232950541e-01,7.391147836872287158e-01,6.218794713687705311e-01,3.496452414080444826e-01,-1.372956076175858419e-03,-3.399173630654659384e-01,-5.838000625599161220e-01,-6.794777856745324307e-01,-6.126290332660122573e-01,-4.081124859308582487e-01,-1.205557219395965857e-01,1.810275743729572173e-01,4.302060434182487514e-01,5.775375443800884190e-01,5.994715105648588116e-01,5.005146263333708490e-01,3.091439333667785894e-01,6.926456924997625997e-02,-1.703130581657243958e-01,-3.658949499146681994e-01,-4.864772020653360118e-01,-5.177746663076101541e-01,-4.625225523528123661e-01,-3.376393927833473141e-01,-1.693344870477388742e-01,1.257997703401465134e-02,1.800173118121816407e-01,3.107327181175425501e-01,3.907693455855686948e-01,4.151642710750992338e-01,3.871558132798225693e-01,3.163290188893123633e-01,2.162095231067946988e-01,1.017854972517521772e-01,-1.266461336055680134e-02,-1.151980399292716339e-01,-1.971867266468523006e-01,-2.536677749632172962e-01,-2.831682070836351595e-01,-2.871535029280598006e-01,-2.692614910388555494e-01,-2.344689749663255995e-01,-1.883077579128179246e-01,-1.362088550895377559e-01,-8.301620745044592520e-02,-3.267925786587994041e-02,1.188998673519698311e-02,4.882465791311361991e-02,7.721156689304543852e-02,9.693709293192941112e-02,1.085029562554008786e-01,1.128379474307345254e-01,1.111243228438515418e-01,1.046504909397299177e-01,9.469554682211753227e-02,8.244652668338436907e-02,6.894602139613052738e-02,5.506588938394213484e-02,4.150201672280320886e-02,2.878513687407948524e-02,1.730345575435288108e-02,7.334251528643055511e-03,-9.157045540672899189e-04,-7.255293578763573857e-03,-1.142134166060465583e-02,-1.292062468897192153e-02,-1.083953973326548179e-02,-4.697051276665071759e-03
8.489295767251764380e-01,7.232386330228315341e-01,3.837755543367672995e-01,-6.814496837856930112e-02,-4.982076761278749766e-01,-7.795886801745149919e-01,-8.307520793931955083e-01,-6.390926847543052514e-01,-2.635232377282765159e-01,1.843006650990436923e-01,5.739184183899039837e-01,7.945768637748694685e-01,7.867401026896801985e-01,5.575866470416143139e-01,1.766454868859701766e-01,-2.462349487178392138e-01,-5.933477364468392468e-01,-7.721855294868912312e-01,-7.397155141976206050e-01,-5.116276673202393432e-01,-1.549990286745316637e-01,2.324386270765639861e-01,5.498039340789711016e-01,7.194415227226402809e-01,7.052844989413828980e-01,5.191075028743313835e-01,2.141654790970049793e-01,-1.309606037359704045e-01,-4.332886867847768331e-01,-6.254719113267027675e-01,-6.701729712137362016e-01,-5.659733467073009283e-01,-3.444118971668412299e-01,-5.990744160590521367e-02,2.242552819565191147e-01,4.502382377681449221e-01,5.770828269946964850e-01,5.871985843961301521e-01,4.872396795439527528e-01,3.040086204367933864e-01,7.696721025173805519e-02,-1.506307727869768964e-01,-3.400392321437543663e-01,-4.632627695797347789e-01,-5.064242236931312258e-01,-4.701380954222106889e-01,-3.673526826932944633e-01,-2.194961630980096501e-01,-5.189869356380993198e-02,1.106089904990924661e-01,2.472381372532616584e-01,3.435329157602178829e-01,3.923079449135360441e-01,3.933706991698359134e-01,3.523268249322490941e-01,2.788387557554146690e-01,1.847033513245988912e-01,8.205361166745628321e-02,-1.810236265267652425e-02,-1.068919895797662140e-01,-1.781154883050050930e-01,-2.283563222221481892e-01,-2.567553321450415371e-01,-2.645585311050003274e-01,-2.545477102532894276e-01,-2.304479897554647383e-01,-1.963835425974901350e-01,-1.564274119093107540e-01,-1.142677388987444476e-01,-7.299338069517509464e-02,-3.498797851445278884e-02,-1.913084735391015019e-03,2.524271938144654129e-02,4.607177100642714102e-02,6.063288873086204733e-02,6.933121533972200212e-02,7.280464664900372640e-02,7.182498775827075854e-02,6.721842845158909618e-02,5.980720942768722598e-02,5.037251151628224094e-02,3.963757279533472455e-02,2.826968353718529656e-02,1.689992195011086676e-02,6.160585768405399745e-03,-3.255848639971476843e-03,-1.050006038770674201e-02,-1.439205291503229539e-02,-1.322539599425014492e-02,-5.995356438221699676e-03
8.489295767251764380e-01,7.286910239374934095e-01,4.024106311022075388e-01,-3.671237790848302235e-02,-4.637661075006457856e-01,-7.581967121157695555e-01,-8.382325249222455366e-01,-6.836501941310200170e-01,-3.404878080748413582e-01,9.325175918599455660e-02,4.962930528452680345e-01,7.585328079081303798e-01,8.112503126967904876e-01,6.447186039444675609e-01,3.088172067492014339e-01,-1.027313613601663067e-01,-4.793229399430392612e-01,-7.236447992409719143e-01,-7.766951852085196562e-01,-6.312580371288113446e-01,-3.310242802815043239e-01,4.339290727655452373e-02,3.969334577719935697e-01,6.446139605876111123e-01,7.317079209238857018e-01,6.449063803424787134e-01,4.125227605612713511e-01,9.473585680768370487e-02,-2.327940823692299932e-01,-4.973706728944645716e-01,-6.452449432529574480e-01,-6.517437156916384700e-01,-5.239349368563072096e-01,-2.961353145678901622e-01,-2.013155307037858485e-02,2.471075536994028765e-01,4.553069257897264799e-01,5.699505618010906050e-01,5.770954286132310429e-01,4.835959952912962656e-01,3.133842517449617060e-01,1.011249144166091879e-01,-1.151500640916994500e-01,-3.009113098160557942e-01,-4.303565982585928484e-01,-4.893554223732936026e-01,-4.760092033123282662e-01,-3.991631075190173461e-01,-2.754921631364824486e-01,-1.258988350183090632e-01,2.807980605665219218e-02,1.673066340042534961e-01,2.771791623239648894e-01,3.487377058775754657e-01,3.788046139804235324e-01,3.693428828912507789e-01,3.262919757467157567e-01,2.581518296954077862e-01,1.745556825458943195e-01,8.501489152949338879e-02,-2.049554132067275825e-03,-7.994038984300766426e-02,-1.439888894651218387e-01,-1.915768447141944775e-01,-2.219437333266603418e-01,-2.358544420113842799e-01,-2.351987085555526102e-01,-2.225817014030626873e-01,-2.009496625851825702e-01,-1.732784115282518245e-01,-1.423379476958754053e-01,-1.105346887895820446e-01,-7.982454039254203992e-02,-5.168492377707812474e-02,-2.713162304469769054e-02,-6.766192784723456220e-03,9.159007624906321393e-03,2.066896124595231019e-02,2.799573759644970530e-02,3.151599337596361350e-02,3.170055309312891367e-02,2.907914405605282332e-02,2.422275552099674781e-02,1.774604112442160903e-02,1.033243572082902413e-02,2.785152568637708041e-03,-3.890374930322081787e-03,-8.361650472024450761e-03,-8.870661125088011301e-03,-4.276477854007323075e-03
8.489295767251764380e-01,7.341010741229376801e-01,4.210395247136259900e-01,-4.811838770022195018e-03,-4.277047994778234163e-01,-7.335521477975450733e-01,-8.410918565625487009e-01,-7.235681474399500157e-01,-4.150806495246033845e-01,-1.895952077397717315e-04,4.099200493822843239e-01,7.077842787550970849e-01,8.180387495359914274e-01,7.162397486465721386e-01,4.334855520308316668e-01,4.626904796290406269e-02,-3.450121147239116892e-01,-6.426431587730588868e-01,-7.760821743088025526e-01,-7.181923378472844233e-01,-4.896388575112641806e-01,-1.511809426298913739e-01,2.133188536977884131e-01,5.182584521680259071e-01,6.964810034575992237e-01,7.135413543602207032e-01,5.732154401055069570e-01,3.137986344042852926e-01,-3.041359929547197884e-03,-3.075593441275488726e-01,-5.375122590375781551e-01,-6.505649066415247761e-01,-6.312039132467119895e-01,-4.913465126658537740e-01,-2.652990648004657226e-01,-8.268131698737752298e-04,2.513462392930363998e-01,4.473106861450655836e-01,5.572190322790425698e-01,5.689905110701172219e-01,4.883096077975337956e-01,3.354884811386918964e-01,1.402528948215151228e-01,-6.429334240492136365e-02,-2.473482215604449197e-01,-3.848382168409928417e-01,-4.620806128985692762e-01,-4.745682477681253397e-01,-4.270977970116753286e-01,-3.316876880966563301e-01,-2.048326585400482847e-01,-6.463031820018642903e-02,7.178039941558433945e-02,1.901720572290180045e-01,2.804313905050633826e-01,3.370100926183525192e-01,3.587278173466844078e-01,3.480958761793100376e-01,3.103541103663426948e-01,2.524042419764729317e-01,1.817909901056604105e-01,1.058382603357992807e-01,3.100131655804655786e-02,-3.754586637162218854e-02,-9.610156520575803551e-02,-1.424410103861610821e-01,-1.756816973385743608e-01,-1.960587740461179063e-01,-2.046560421048395639e-01,-2.031301101455283420e-01,-1.934553826207343341e-01,-1.777075964576438072e-01,-1.578947292912988021e-01,-1.358369704412544787e-01,-1.130923102657221402e-01,-9.092108804455122095e-02,-7.028126554663809145e-02,-5.184588596254927073e-02,-3.603473593016479765e-02,-2.305327808354084088e-02,-1.293313904165088908e-02,-5.569552900728919585e-03,-7.519511019569644072e-04,1.815806044257852478e-03,2.509246731070422214e-03,1.795040696974274869e-03,2.631061973525501935e-04,-1.326411182289829712e-03,-2.030392080378712154e-03,-1.118077687600294934e-03
8.489295767251764380e-01,7.394618107623958103e-01,4.396347039401898860e-01,2.750263878553865088e-02,-3.900824584680022133e-01,-7.056461350268844468e-01,-8.391288476900221616e-01,-7.583164862107710791e-01,-4.863813425532007573e-01,-9.482980104059889059e-02,3.159040002912934519e-01,6.427696411589135517e-01,8.062427882979844584e-01,7.695570310216677257e-01,5.463895136984350254e-01,1.955820704728562787e-01,-1.951155876837164516e-01,-5.316154624236513193e-01,-7.364092297334465798e-01,-7.661856029762615927e-01,-6.202175201010435845e-01,-3.381532131320574841e-01,1.147316687381886094e-02,3.485805486849152257e-01,6.002185769772185875e-01,7.161837484755848582e-01,6.783167141543042788e-01,5.020037277534044051e-01,2.303228776503875863e-01,-7.713669832003518245e-02,-3.578216430596630193e-01,-5.590125494225937075e-01,-6.473087204326347655e-01,-6.132629157167841516e-01,-4.708374801366855822e-01,-2.524512042991712835e-01,-1.157363334942353161e-03,2.381704023860144737e-01,4.268617095589148369e-01,5.383292546931573996e-01,5.610692703479336352e-01,4.986959205719556643e-01,3.674706131167137513e-01,1.921484480100396075e-01,1.107981804086423817e-03,-1.783250858525501081e-01,-3.236529262941728602e-01,-4.196548051071753438e-01,-4.593813255815529795e-01,-4.438183190647140841e-01,-3.805235818747032539e-01,-2.816305746009909461e-01,-1.616222267524481948e-01,-3.522336054800334626e-02,8.433380815437438449e-02,1.865256722385756905e-01,2.641928940228767120e-01,3.136778603787303554e-01,3.345432049755006076e-01,3.289998159445181591e-01,3.011772900866636626e-01,2.563558076917151762e-01,2.002529157445881447e-01,1.384283589737366482e-01,7.584026130964950652e-02,1.656034323427640551e-02,-3.636351335496433579e-02,-8.092159358751278841e-02,-1.160640345141208396e-01,-1.415613741174388540e-01,-1.578327839730925830e-01,-1.657658356688198609e-01,-1.665456668729501377e-01,-1.615053946776909000e-01,-1.520042385814955599e-01,-1.393354399358096019e-01,-1.246628386112481196e-01,-1.089828596003717398e-01,-9.310753544278033145e-02,-7.766386148517846755e-02,-6.310507128313129488e-02,-4.973020187517249169e-02,-3.770957244536544961e-02,-2.711568661658559851e-02,-1.796201983741304783e-02,-1.025678196078894447e-02,-4.084532056091158721e-03,2.736630754969020772e-04,2.240453180399287845e-03,1.399535775469650228e-03
8.489295767251764380e-01,7.447662803570825885e-01,4.581680324498854651e-01,6.017339268157911175e-02,-3.509687098451268472e-01,-6.744917928793859874e-01,-8.321734692252851229e-01,-7.873912405345473431e-01,-5.534589564841458920e-01,-1.893829135087846949e-01,2.155665659251701227e-01,5.642813073800840851e-01,7.754404507167137472e-01,8.024714767445417785e-01,6.434089298725504946e-01,3.396808799584053462e-01,-3.532663276325376939e-02,-3.946415806464604881e-01,-6.582635825147242770e-01,-7.709542428866607011e-01,-7.133173662851091112e-01,-5.040983399875976767e-01,-1.938343079012696257e-01,1.480412533904967853e-01,4.492402146651305328e-01,6.500226191429461231e-01,7.146890482779858500e-01,6.370816211869709811e-01,4.395280159276250820e-01,1.661212989498596915e-01,-1.276866537131836066e-01,-3.866761037953159730e-01,-5.662038847825843213e-01,-6.394351401557430981e-01,-6.004611123278632556e-01,-4.632404157743592599e-01,-2.571094506869076590e-01,-2.014364525699318537e-02,2.081453635855045059e-01,3.934024108669847974e-01,5.112844797034604705e-01,5.500265949139976351e-01,5.106532563822242521e-01,4.051801917115112062e-01,2.534234001329038755e-01,7.914672980130942059e-02,-9.375165301406016005e-02,-2.444534297438535064e-01,-3.574759757821009964e-01,-4.238268350726191458e-01,-4.411054162641275811e-01,-4.127425951330570553e-01,-3.466505622101581641e-01,-2.535781897263698625e-01,-1.454421593421957593e-01,-3.384669402566375940e-02,7.106843842202396899e-02,1.613863143426263191e-01,2.317769143399348586e-01,2.795145575617153377e-01,3.042263202524088106e-01,3.074614146239432744e-01,2.921694978172114654e-01,2.621637501683362070e-01,2.216266974820932378e-01,1.746970192577991243e-01,1.251569451492362539e-01,7.622422508496438931e-02,3.044102421461860122e-02,-1.035538917419272231e-02,-4.499901855033623665e-02,-7.291811933238455390e-02,-9.403282946591479119e-02,-1.086426491708665232e-01,-1.173154945908351648e-01,-1.207865068903486716e-01,-1.198715713762111695e-01,-1.153978181276699572e-01,-1.081513383047096877e-01,-9.884097661870962226e-02,-8.807633549734554534e-02,-7.635807544433526051e-02,-6.407941827644851596e-02,-5.154013000901744995e-02,-3.898004598891349065e-02,-2.665296877329941666e-02,-1.499186947652958977e-02,-4.957656628138071460e-03,1.462162797120390668e-03,1.996287026187753590e-03
