8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.500075591920336571e-01,4.766108256259695142e-01,9.313921991727222571e-02,-3.104441694846981625e-01,-6.401252941504835814e-01,-8.200906242176732031e-01,-8.103230104955022606e-01,-6.153864464433307369e-01,-2.824887569370356788e-01,1.104329276242010938e-01,4.734724762719000335e-01,7.256983489105727214e-01,8.132861087603742156e-01,7.207369216593416672e-01,4.729097290400295917e-01,1.278634464108097668e-01,-2.373644576691265606e-01,-5.444269498037843658e-01,-7.306256648560416345e-01,-7.614580145146979673e-01,-6.363192888574440431e-01,-3.866348119888985413e-01,-6.741430866125082411e-02,2.554452742560731626e-01,5.190911588722092462e-01,6.758980698709853296e-01,7.015912597628805036e-01,5.980799409443332548e-01,3.909831834759825431e-01,1.228959226926641113e-01,-1.558414735693497422e-01,-3.968400468806567716e-01,-5.619676125706996039e-01,-6.289152109181186390e-01,-5.933720244696875090e-01,-4.678694686356284493e-01,-2.779458376938092612e-01,-5.665890899063978636e-02,1.613981333157583353e-01,3.455216090448064437e-01,4.729743764248863225e-01,5.312815206935184165e-01,5.186747548397842023e-01,4.429224640976505145e-01,3.189913879554103215e-01,1.660821135588811670e-01,4.571695507129113628e-03,-1.466931250247310303e-01,-2.724472505770260122e-01,-3.622528599609881605e-01,-4.109320522837119904e-01,-4.182914299398044489e-01,-3.883154847156612410e-01,-3.280364102231282386e-01,-2.462831762037746564e-01,-1.524818933021553913e-01,-5.563355364409882514e-02,3.645565421700149022e-02,1.176639366842710394e-01,1.837748755942930357e-01,2.324688537793195287e-01,2.631397035445331434e-01,2.765965106902568693e-01,2.747074000707852570e-01,2.600334638002365084e-01,2.354893841280732703e-01,2.040549534900097661e-01,1.685502358556750513e-01,1.314775740769314194e-01,9.492651182524822207e-02,6.053301953752519837e-02,2.948194650563251348e-02,2.540948656821157264e-03,-1.988521967799467341e-02,-3.768968276855002436e-02,-5.099541171941007062e-02,-6.008988612207112612e-02,-6.536624973763381641e-02,-6.727312338365513955e-02,-6.627394900355790264e-02,-6.281585985680446238e-02,-5.730772523297133353e-02,-5.010760727249363028e-02,-4.152275955093322896e-02,-3.183507490509912552e-02,-2.139648753028198722e-02,-1.093219398010535082e-02,-2.329595593465262019e-03,9.305636845294892184e-04
8.489295767251764380e-01,7.551787639649691908e-01,4.949339116884333700e-01,1.263355124819739161e-01,-2.686004350944559138e-01,-6.026067819524737468e-01,-8.027836867294215750e-01,-8.266855165639648284e-01,-6.712560819166540904e-01,-3.727341615984892664e-01,2.211813104324941021e-03,3.718536870159003804e-01,6.576073421658563678e-01,8.009046194597229107e-01,7.750553108179362161e-01,5.897248422049656824e-01,2.874225752721875637e-01,-6.680709513007987432e-02,-3.998867414066228365e-01,-6.460623923154652504e-01,-7.598306733118194156e-01,-7.239181833173048419e-01,-5.510380691731399105e-01,-2.795526024796191056e-01,3.558564386701158766e-02,3.344081017311110182e-01,5.635234325025119118e-01,6.854841712606163373e-01,6.843572248672034064e-01,5.668377459190896417e-01,3.591733971822499982e-01,1.009233750456956374e-01,-1.629626221168904154e-01,-3.901434753280332846e-01,-5.475603197597530558e-01,-6.158089981425771686e-01,-5.907755460899499766e-01,-4.826330077861202827e-01,-3.127293216714057689e-01,-1.091648555273125598e-01,9.805447204725192822e-02,2.814789132696702834e-01,4.196782589074640191e-01,4.993537672403356997e-01,5.160134874789478188e-01,4.733559109623417527e-01,3.816696641958618463e-01,2.556405725401687534e-01,1.119656747173981837e-01,-3.287819415955996888e-02,-1.644545500818809791e-01,-2.716269266445226482e-01,-3.472133218171793434e-01,-3.880777810331794142e-01,-3.947629869480042131e-01,-3.708012933051547111e-01,-3.218495536432595117e-01,-2.547807161196661840e-01,-1.768392832481648635e-01,-9.493521769743397398e-02,-1.511760875392181500e-02,5.776022374397554032e-02,1.201958375294701481e-01,1.700405420227242836e-01,2.063862255516712152e-01,2.293747022010812764e-01,2.399657610782166828e-01,2.396945817468262574e-01,2.304420414188925736e-01,2.142339316991766218e-01,1.930781376545273320e-01,1.688429808902659202e-01,1.431754616379803668e-01,1.174550872179634525e-01,9.277721679215426842e-02,6.995916077981502446e-02,4.956238445431247752e-02,3.192481887684224529e-02,1.719824852453372133e-02,5.386838381646002691e-03,-3.616053169403803634e-03,-9.994649651337360330e-03,-1.398218619046730227e-02,-1.583751201439868861e-02,-1.582735668542965476e-02,-1.421625787252267861e-02,-1.127337079141729932e-02,-7.335623597094460130e-03,-3.077456224127656653e-03,-2.130784244379170045e-04
8.489295767251764380e-01,7.602730625551528121e-01,5.131076969627174078e-01,1.596944184079667206e-01,-2.255399931429082627e-01,-5.620210992616211376e-01,-7.801977791997735112e-01,-8.361040711410407944e-01,-7.201956623702924221e-01,-4.586770610289756522e-01,-1.072309180967701558e-01,2.612783184985125184e-01,5.723033205097934895e-01,7.649156147034790187e-01,8.037049447885349363e-01,6.849526679433268761e-01,4.360893518301687255e-01,1.089112205695736690e-01,-2.317027496758070348e-01,-5.210209007425665728e-01,-7.068681754828670671e-01,-7.588216086544761207e-01,-6.726332550232230201e-01,-4.693980865371441547e-01,-1.900563267412555546e-01,1.133316980474780994e-01,3.876224482760856072e-01,5.879688966471037226e-01,6.849056875032463187e-01,6.681059762228962473e-01,5.465000642434955092e-01,3.451354153084268961e-01,9.968706511374765544e-02,-1.501791713927493055e-01,-3.673501375228766519e-01,-5.226599323050926671e-01,-5.984201116511685958e-01,-5.897793932834990427e-01,-5.040026064460910726e-01,-3.580749888299996631e-01,-1.752350810612363918e-01,1.889405424729243693e-02,1.999565115625375478e-01,3.478171523302022172e-01,4.485219168759896347e-01,4.951644764163571355e-01,4.877307628623883118e-01,4.321203491907603667e-01,3.386168775014266052e-01,2.200996211050173235e-01,9.026367253881968644e-02,-3.793932147689018514e-02,-1.534995922612522046e-01,-2.481205933019823839e-01,-3.165627644142244290e-01,-3.566098881414314081e-01,-3.687407827605739818e-01,-3.556038217104460775e-01,-3.213912979125779779e-01,-2.711989107680278233e-01,-2.104370105542257563e-01,-1.443387607002068473e-01,-7.758938321246766634e-02,-1.408246429279507057e-02,4.320475774864077079e-02,9.223467385329241208e-02,1.318538252375343611e-01,1.616827686138909148e-01,1.819740366071140869e-01,1.934577489263022698e-01,1.971902592953894140e-01,1.944167881834130973e-01,1.864548137134708627e-01,1.746014061354895786e-01,1.600648629277124646e-01,1.439189694131237651e-01,1.270769190170070173e-01,1.102812670258380701e-01,9.410612494510234294e-02,7.896798903905125067e-02,6.514200841432049582e-02,5.278102923480222641e-02,4.193532623102452089e-02,3.257151975489934459e-02,2.458984950208971745e-02,1.784015936804152561e-02,1.214048981626293308e-02,7.315945458112673577e-03,3.327900462509923545e-03,6.436234636393347837e-04
8.489295767251764380e-01,7.652836849079988069e-01,5.311022351085836757e-01,1.931450278898105277e-01,-1.813760378670727647e-01,-5.184783114329870601e-01,-7.523227221544988019e-01,-8.382638133176237849e-01,-7.613852353758573388e-01,-5.388730861108338432e-01,-2.159049341804944733e-01,1.439164846150120802e-01,4.714708729718682934e-01,7.056573506197298951e-01,8.048421907319155411e-01,7.540534788637279773e-01,5.667260627480564805e-01,2.809520271251850221e-01,-4.872266788623007966e-02,-3.621140019158596846e-01,-6.046116693502788797e-01,-7.366612394659795005e-01,-7.398887263505763423e-01,-6.190071466461021243e-01,-3.995046650859173099e-01,-1.218893712167900684e-01,1.661837696602418146e-01,4.183323006841257463e-01,5.969096128705869697e-01,6.783424339109997980e-01,6.556736795664822592e-01,5.381976273224118312e-01,3.485771535244497343e-01,1.182005890310423024e-01,-1.182762680964102170e-01,-3.282546731465352252e-01,-4.855896533983109498e-01,-5.735240465434622292e-01,-5.859291683710800003e-01,-5.269126697342731980e-01,-4.090874551078044208e-01,-2.509439702085943247e-01,-7.382391566942300698e-02,1.010347084596941586e-01,2.550028999345002045e-01,3.738666548001703394e-01,4.488232368383692772e-01,4.766844669033770132e-01,4.594031449255978061e-01,4.031021163575143063e-01,3.168119254755297209e-01,2.111170462379726720e-01,9.688048268189795864e-02,-1.582830961701970143e-02,-1.185274081826108994e-01,-2.048113206466402603e-01,-2.705477029256647126e-01,-3.138237917499132612e-01,-3.347016774127839489e-01,-3.348479164371975236e-01,-3.171005269429167384e-01,-2.850277033403163518e-01,-2.425202755577848535e-01,-1.934463712177990347e-01,-1.413837604971439343e-01,-8.943422762871328091e-02,-4.011570525492948874e-02,4.677970117955440599e-03,4.366313223782416347e-02,7.611277408042452230e-02,1.017775089671584809e-01,1.207934050253837155e-01,1.335868004511132912e-01,1.407836818277252988e-01,1.431287555691817259e-01,1.414171660272971753e-01,1.364400250114513047e-01,1.289435554798184502e-01,1.196007026727329420e-01,1.089934803346048336e-01,9.760403236182610409e-02,8.581233661957336778e-02,7.389862264984756179e-02,6.204899082244075270e-02,5.036386559888305497e-02,3.887274104266032204e-02,2.757327106333879591e-02,1.657159428499947046e-02,6.615559279483672339e-03,4.663145776092661433e-04
8.489295767251764380e-01,7.702039340100516052e-01,5.488873000929375134e-01,2.266135841929855232e-01,-1.362321996015395387e-01,-4.721140033062377062e-01,-7.191955910503200489e-01,-8.329175415554300743e-01,-7.940739967334267124e-01,-6.119041892421879236e-01,-3.217339191948455079e-01,2.221715167844286881e-02,3.573280840079317011e-01,6.242582555653118925e-01,7.775726124470543343e-01,7.933766163813400496e-01,6.726964980381781034e-01,4.402132255407618655e-01,1.388493720104359008e-01,-1.785582022729902685e-01,-4.588199969375127973e-01,-6.574118720842018204e-01,-7.454101958808306838e-01,-7.133043509336471910e-01,-5.712881424659951302e-01,-3.462816861044527572e-01,-7.647407270736865381e-02,1.954806749944418554e-01,4.293745096544677731e-01,5.933412449354494855e-01,6.679095124222768076e-01,6.477807039337221129e-01,5.413156978734379177e-01,3.680767955514367418e-01,1.550277075765553458e-01,-6.788179410961235616e-02,-2.720284491210878119e-01,-4.337254929250256574e-01,-5.367214763300676150e-01,-5.734011981380782164e-01,-5.447148476753136404e-01,-4.590343485217456276e-01,-3.302501085619927723e-01,-1.754709112106595803e-01,-1.267963339016123410e-02,1.413590695122038665e-01,2.727287010624758201e-01,3.714150394424116097e-01,4.317634829300125432e-01,4.523950870024923132e-01,4.356903355995948579e-01,3.869784087274438789e-01,3.135754138782405054e-01,2.238022582140914429e-01,1.260874471068556546e-01,2.822821162700782024e-02,-6.314957268093496223e-02,-1.429220084203725871e-01,-2.076015866406216992e-01,-2.553053610104623616e-01,-2.855963210132272390e-01,-2.992403938403412345e-01,-2.979193866088694631e-01,-2.839345271884909372e-01,-2.599276200858977037e-01,-2.286385429613390363e-01,-1.927099033316803933e-01,-1.545428512641833507e-01,-1.162026828858094135e-01,-7.936908662150381211e-02,-4.532359651894259100e-02,-1.496581348445099983e-02,1.115004182709359790e-02,3.276596506134952375e-02,4.986495929740098615e-02,6.261498628977799075e-02,7.131589502415219828e-02,7.635185699879991350e-02,7.815072897144063890e-02,7.715087657817333577e-02,7.377534854813469489e-02,6.841292469233803408e-02,6.140559006740137216e-02,5.304283023855782542e-02,4.356619922708218628e-02,3.319755181668711252e-02,2.223640851990997883e-02,1.136743157888078781e-02,2.466742880769837772e-03,-9.334381868158317689e-04
8.489295767251764380e-01,7.750271969279000084e-01,5.664324626617694980e-01,2.600237188620090345e-01,-9.024218050847213068e-02,-4.230893345218113555e-01,-6.809028172804707513e-01,-8.198929748362029368e-01,-8.175970216452093098e-01,-6.764087339416158251e-01,-4.225992447004576213e-01,-1.011412736535998169e-01,2.325913209634557499e-01,5.226491854558100725e-01,7.220530805456595314e-01,8.003926435476598211e-01,7.482482716995149108e-01,5.778408280351285953e-01,3.200151254444870141e-01,1.829658329970080752e-02,-2.787847891257194677e-01,-5.257008413995779561e-01,-6.869145308477589973e-01,-7.417877052248763592e-01,-6.867829138663344990e-01,-5.348378185890728664e-01,-3.122629982741301768e-01,-5.387750974933543102e-02,2.026977904006941611e-01,4.226369718633831707e-01,5.785684223908047485e-01,6.537102606162688012e-01,6.431968804289921460e-01,5.536173676097658758e-01,4.010468271615555969e-01,2.080324561910735226e-01,8.163624440482996779e-05,-1.978086070466739121e-01,-3.641263183619046218e-01,-4.830053325179223811e-01,-5.454125945775988304e-01,-5.493568525507431799e-01,-4.992417850417968928e-01,-4.045756533914656727e-01,-2.782943306379612736e-01,-1.349574568259117591e-01,1.095362022730992334e-02,1.464615248463770614e-01,2.611327476803971259e-01,3.476878593948259932e-01,4.021955353379714770e-01,4.239076815708901491e-01,4.148207397916169881e-01,3.790602378494908886e-01,3.221840223622358113e-01,2.504877265511303852e-01,1.703777027320665660e-01,8.785553719077245083e-02,8.137432720706440706e-03,-6.458655883114765295e-02,-1.272628732904423909e-01,-1.779736970735266155e-01,-2.158500799876511000e-01,-2.409255738818594783e-01,-2.539558356219673851e-01,-2.562263273625192128e-01,-2.493657596029096035e-01,-2.351780141557616999e-01,-2.155005433763708955e-01,-1.920930713456136807e-01,-1.665570508909856307e-01,-1.402838402846096066e-01,-1.144279278150454049e-01,-8.990065006221847899e-02,-6.737957862648644158e-02,-4.732893413037770475e-02,-3.002687461176745815e-02,-1.559616431573617075e-02,-4.035447065616642494e-03,4.750965032999735979e-03,1.092630319386921067e-02,1.469870801077356563e-02,1.630393719013450288e-02,1.599545719519508691e-02,1.404670701866907179e-02,1.077751660489312951e-02,6.633035326302174316e-03,2.366832815062413966e-03,-6.860973430393471325e-04,-9.935759197021456178e-04
8.489295767251764380e-01,7.797469558836455095e-01,5.837071700384923734e-01,2.932967105208350023e-01,-4.354929669480589460e-02,-3.715908390434607411e-01,-6.375817739659985772e-01,-7.990992722237060253e-01,-8.313914524576277998e-01,-7.311123961101865243e-01,-5.163879527331786123e-01,-2.233111827000918981e-01,1.004196129572127866e-01,4.035442980385136602e-01,6.395543322069339176e-01,7.738874502959437462e-01,7.888768272114562441e-01,6.857681663942701844e-01,4.836472092044746263e-01,2.156393184358360859e-01,-7.683717385779392783e-02,-3.507253825643542600e-01,-5.677897244812556421e-01,-6.999011333917739552e-01,-7.324375114964285505e-01,-6.654472009252428988e-01,-5.126009293593121185e-01,-2.982913990766244416e-01,-5.348069022717998056e-02,1.889834065465119395e-01,3.988642516838286078e-01,5.522393762151804886e-01,6.339895055564821469e-01,6.388772536078506370e-01,5.712408084677045306e-01,4.435146531527090485e-01,2.739189354804969501e-01,8.372160636952641344e-02,-1.055252915754077286e-01,-2.744305833459720900e-01,-4.076392340855262142e-01,-4.949981541093124715e-01,-5.319830857716868477e-01,-5.194519074106304091e-01,-4.628592370582507165e-01,-3.711072356032323882e-01,-2.552185919474880826e-01,-1.270041812755973998e-01,2.133479683812407064e-03,1.221615022430998926e-01,2.250878054698275954e-01,3.053290456893235638e-01,3.597964984877867756e-01,3.877457760032261835e-01,3.904506110576629885e-01,3.707657075830363413e-01,3.326405507136950268e-01,2.806372999679108138e-01,2.194937690318648216e-01,1.537591370808696623e-01,8.751714971404990495e-02,2.420036770222526445e-02,-3.350977834764282126e-02,-8.370850362693753322e-02,-1.252336872219236286e-01,-1.575886348055159369e-01,-1.808373638181651755e-01,-1.954864709582010140e-01,-2.023651693961480702e-01,-2.025122885980290555e-01,-1.970762528962980431e-01,-1.872315362459907317e-01,-1.741129762009487603e-01,-1.587676861805586703e-01,-1.421231356055715211e-01,-1.249692332735668626e-01,-1.079518855611422551e-01,-9.157543218781076522e-02,-7.621151453629296246e-02,-6.211224311043900964e-02,-4.942596234287386509e-02,-3.821446046458836648e-02,-2.847120026992881053e-02,-2.014122325392913443e-02,-1.314514454571477989e-02,-7.412573048751853674e-03,-2.934099945925006635e-03,1.602930899495882424e-04,1.535142624094342368e-03,9.587287000415610147e-04
8.489295767251764380e-01,7.843567993386799664e-01,6.006808285489841914e-01,3.263517663382362044e-01,3.694073330512649776e-03,-3.178299576224418721e-01,-5.894217921375859426e-01,-7.705326440386934816e-01,-8.350117531567400331e-01,-7.748591467723066062e-01,-6.010439608482904816e-01,-3.413456555404137949e-01,-3.566094676212688830e-02,2.703886305884332097e-01,5.324773079646019092e-01,7.141040653150878548e-01,7.916470843737474228e-01,7.572487128842532167e-01,6.192172896875751675e-01,4.000373663845894212e-01,1.324408376767977902e-01,-1.457467486257776057e-01,-3.971415236180309560e-01,-5.898875844225974774e-01,-7.016019736774586901e-01,-7.217161121861640494e-01,-6.520276967408387137e-01,-5.055519414186878668e-01,-3.039927591637501259e-01,-7.431319680306466835e-02,1.550445443892586872e-01,3.577551047128333384e-01,5.125765863714756287e-01,6.053815635091061020e-01,6.301085272241151447e-01,5.886488708331851782e-01,4.898186060250623308e-01,3.476584620877575804e-01,1.793542887486971327e-01,3.072824690545128065e-03,-1.640269155473642326e-01,-3.074080181784368815e-01,-4.162729091066167952e-01,-4.841381031852643457e-01,-5.088903476735835429e-01,-4.924018999402625663e-01,-4.398174976167153472e-01,-3.586408858686420120e-01,-2.577466528259373946e-01,-1.464274121659273065e-01,-3.356173204709533148e-02,7.304062962466104092e-02,1.670884885184288349e-01,2.440519644434503421e-01,3.012165036749477887e-01,3.375805652233340171e-01,3.536370377374803975e-01,3.510804730132933704e-01,3.324797049168081720e-01,3.009497187695543974e-01,2.598490978173290666e-01,2.125212013520292875e-01,1.620893800262765971e-01,1.113096808967948409e-01,6.247903144296587663e-02,1.739296742322081479e-02,-2.265545905178106140e-02,-5.684506414559842985e-02,-8.477372699938325040e-02,-1.063921755714795081e-01,-1.219319044846378097e-01,-1.318332664430825196e-01,-1.366782189099014222e-01,-1.371307348097764167e-01,-1.338865986036313349e-01,-1.276332636855024572e-01,-1.190196680858473244e-01,-1.086353970848650263e-01,-9.699834095864877381e-02,-8.455003029111175794e-02,-7.165817578818760303e-02,-5.862668406289252288e-02,-4.571473319877503855e-02,-3.316860891571104392e-02,-2.127308632739845912e-02,-1.043278861554955590e-02,-1.296012883279991498e-03,5.075528688891999159e-03,7.097302336300709280e-03,3.705116978124282576e-03
8.489295767251764380e-01,7.888504330567721601e-01,6.173228888479275200e-01,3.591063250103792015e-01,5.132713289046123700e-02,-2.620422950140606777e-01,-5.366645592633200179e-01,-7.342808951719204114e-01,-8.281436348136163028e-01,-8.066415262228303629e-01,-6.746212029438621860e-01,-4.522763636227516981e-01,-1.718514488367836046e-01,1.272718878088316685e-01,4.043184306961028485e-01,6.228196301811600444e-01,7.554490202626829021e-01,7.873455930242010403e-01,7.175388336720082139e-01,5.583902373271463215e-01,3.332580179523937369e-01,7.283049758594972722e-02,-1.892723764155993249e-01,-4.209763505180774690e-01,-5.957012793661778938e-01,-6.953005586118342629e-01,-7.116942552480312045e-01,-6.471039275094984111e-01,-5.129928933708191030e-01,-3.279751485236895303e-01,-1.150611963677056898e-01,1.013480390259114544e-01,2.983250515479490828e-01,4.568096256107642694e-01,5.633049821664199985e-01,6.107636758036568692e-01,5.986637124687266276e-01,5.323716692313759102e-01,4.219594119621833950e-01,2.806797014849375382e-01,1.233138471847457646e-01,-3.541411435799086960e-02,-1.822005309453902933e-01,-3.061960934683908842e-01,-3.996573242748832633e-01,-4.582118590724176821e-01,-4.807747000435183549e-01,-4.691818290772226674e-01,-4.276240754940448530e-01,-3.619686493228115309e-01,-2.790502502112015004e-01,-1.860008476150994683e-01,-8.967004390037869310e-02,3.830844978430013141e-03,8.944590552728248767e-02,1.633534714304473168e-01,2.230193762128599155e-01,2.671455506916954881e-01,2.955393628905808590e-01,3.089302281744585876e-01,3.087585094124724039e-01,2.969583669458200070e-01,2.757517770177759231e-01,2.474660939758509537e-01,2.143828269056956004e-01,1.786211203312675355e-01,1.420560039401105867e-01,1.062689073663268674e-01,7.252621640416176407e-02,4.178069470757806575e-02,1.469028190661347821e-02,-8.351044043231543521e-03,-2.717513612208694376e-02,-4.179835741708378544e-02,-5.238034772664432182e-02,-5.918536579098707118e-02,-6.254798990885490628e-02,-6.284439257461962858e-02,-6.047001873665036609e-02,-5.582433083016962588e-02,-4.930337662110904212e-02,-4.130132646454841294e-02,-3.222282850951052602e-02,-2.250897848150808234e-02,-1.268072511629463224e-02,-3.404739088967821768e-03,4.409829185327082332e-03,9.468574650538894022e-03,9.976559694798815131e-03,4.787787747282919518e-03
8.489295767251764380e-01,7.932216911168404883e-01,6.336029333967283517e-01,3.914763798942971773e-01,9.918140204304166929e-02,-2.044865971342366140e-01,-4.796038597540362991e-01,-6.905267525686605845e-01,-8.106162604654322257e-01,-8.256293796238708405e-01,-7.353372519655931860e-01,-5.531974016704801489e-01,-3.041908221213661667e-01,-2.119046356822091443e-02,2.595813003326988833e-01,5.033476813887783896e-01,6.811655316693409068e-01,7.733403244949882405e-01,7.714696301068347806e-01,6.789290858713665777e-01,5.098379486986206466e-01,2.867421590716526247e-01,3.740467033589325169e-02,-2.088215250409160562e-01,-4.245485479514881089e-01,-5.874009701738124312e-01,-6.822250941626525345e-01,-7.022681863185721296e-01,-6.492840531666239645e-01,-5.326587492334835527e-01,-3.677596823219260180e-01,-1.737820249484875734e-01,2.860601183001338157e-02,2.195306229422612221e-01,3.818507367981414102e-01,5.025947493013438461e-01,5.738032973967684969e-01,5.927650348844966111e-01,5.617013519525493326e-01,4.870079333050616466e-01,3.781925723129895833e-01,2.466594716760835138e-01,1.044826757924712662e-01,-3.671058293991885657e-02,-1.666569186183653184e-01,-2.771196023421953480e-01,-3.622770163814480471e-01,-4.188468087762353131e-01,-4.459792855948213619e-01,-4.449691829240448593e-01,-4.188426472101199338e-01,-3.718768603045203291e-01,-3.091047022772844266e-01,-2.358478705718670965e-01,-1.573107193534286907e-01,-7.825532808066493207e-02,-2.767229807254046551e-03,6.588826502218401993e-02,1.253265928637598559e-01,1.740338242676038316e-01,2.113012730298797770e-01,2.371210804912244063e-01,2.520583661264697017e-01,2.571137581587615850e-01,2.535876566252296405e-01,2.429548183955498875e-01,2.267550983766168371e-01,2.065036600829016911e-01,1.836218270759973625e-01,1.593880572707401522e-01,1.349072986977959965e-01,1.110961983244738993e-01,8.868122658594213004e-02,6.820667541829907032e-02,5.004960785275300306e-02,3.443910636342153303e-02,2.147751659818008391e-02,1.116175480628575981e-02,3.403095152636529362e-03,-1.955855272474668095e-03,-5.128065582306363945e-03,-6.373786364401889948e-03,-5.997816701705536123e-03,-4.352894069462113526e-03,-1.849546304718859393e-03,1.026804233791887844e-03,3.687074745803681219e-03,5.384969761229647760e-03,5.163391641077865087e-03,2.399328841837786597e-03
8.489295767251764380e-01,7.974645468452538077e-01,6.494907658207045298e-01,4.233768207120170435e-01,1.470815400541952145e-01,-1.454434469793790818e-01,-4.185846259999709273e-01,-6.395498446145237992e-01,-7.824123531566731238e-01,-8.311962072790272105e-01,-7.816258417636032796e-01,-6.413525716247661101e-01,-4.286797524373787138e-01,-1.700060121510584832e-01,1.036349629022782770e-01,3.604594884971664692e-01,5.717347399246136552e-01,7.150256412337399059e-01,7.765171547151062947e-01,7.521826440478219800e-01,6.477301727521833641e-01,4.774163887158120456e-01,2.619512095395948315e-01,2.581025665358087362e-02,-2.056827768688107294e-01,-4.091461038741923684e-01,-5.654929810605131557e-01,-6.616205152913650078e-01,-6.913074225946957974e-01,-6.552989668685345048e-01,-5.606527928904587732e-01,-4.194947447794045159e-01,-2.473823613104635666e-01,-6.149321364201108808e-02,1.211527518117596347e-01,2.852583479400142008e-01,4.184696255151852395e-01,5.121739246408084645e-01,5.618525756849723773e-01,5.670143313441904365e-01,5.307741974106937599e-01,4.591679274963693103e-01,3.603044457726576888e-01,2.434579218233850206e-01,1.181904317938653748e-01,-6.421889943328499585e-03,-1.224083376073024088e-01,-2.233408814557438782e-01,-3.045827101568507889e-01,-3.633595781361594335e-01,-3.986788996795185280e-01,-4.111300205514951123e-01,-4.026028421185774975e-01,-3.759616123916550978e-01,-3.347071460396313092e-01,-2.826550177610826498e-01,-2.236503964365110508e-01,-1.613330375726326205e-01,-9.895923361575797994e-02,-3.928173232383749131e-02,1.551593729054199025e-02,6.383753709208707383e-02,1.046533558140143733e-01,1.374501959695946518e-01,1.621615916998801754e-01,1.790869405039161311e-01,1.888069813280261189e-01,1.921015613787279419e-01,1.898740820405196150e-01,1.830855361933912961e-01,1.726997384423580306e-01,1.596402610330329430e-01,1.447587438098509316e-01,1.288136436650632044e-01,1.124581071284038586e-01,9.623545796511390193e-02,8.058075392743170584e-02,6.582694691214414917e-02,5.221434562089553866e-02,3.990230211842970415e-02,2.898230525081854289e-02,1.949196341713942127e-02,1.142973552806578023e-02,4.770869156018158960e-03,-5.137332306751950326e-04,-4.430929121039383495e-03,-6.919029258327410829e-03,-7.758956488486507333e-03,-6.465007721245829599e-03,-2.789606590027657405e-03
