8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.015731236371091972e-01,6.649565017525360666e-01,4.547217920381759204e-01,1.948462512540437008e-01,-8.521368197690196156e-02,-3.540012785457892219e-01,-5.817272199233134433e-01,-7.436758574182998904e-01,-8.229422915128948857e-01,-8.121866237516158771e-01,-7.142233158228407097e-01,-5.414138935806364072e-01,-3.139796556944373096e-01,-5.747815520781492105e-02,2.002225595757466670e-01,4.320943746062095858e-01,6.148525867048691973e-01,7.312923719360430175e-01,7.718256791717936771e-01,7.350956687713382509e-01,6.276621507674692291e-01,4.628593491166327900e-01,2.590140554835925757e-01,3.726906772259451495e-02,-1.807203562934950047e-01,-3.749598224521540346e-01,-5.289408153387651357e-01,-6.309592414761435730e-01,-6.748406080486808456e-01,-6.600578606381920510e-01,-5.912937877090030936e-01,-4.775520535164147762e-01,-3.309551916015239792e-01,-1.653828221299111501e-01,4.900028526309029193e-03,1.664933262841631623e-01,3.078896696576347569e-01,4.202135132170125020e-01,4.976434515912901979e-01,5.375233426940515535e-01,5.401963770546671650e-01,5.086166137693330924e-01,4.478042625765948914e-01,3.642144180666923026e-01,2.650851930840356641e-01,1.578219392057561565e-01,4.946141516223087620e-02,-5.375471071643712906e-02,-1.466820564285846729e-01,-2.254494631532928950e-01,-2.875173847678375028e-01,-3.316352632163705461e-01,-3.577192743164146482e-01,-3.666738988427926116e-01,-3.601804734605119629e-01,-3.404737458451997933e-01,-3.101240851645660768e-01,-2.718389484400741130e-01,-2.282929698364176418e-01,-1.819920177093833080e-01,-1.351730344610468371e-01,-8.973860717044254698e-02,-4.722308422387809512e-02,-8.785646365956472845e-03,2.477500737378007106e-02,5.298989218736402385e-02,7.567818449786217760e-02,9.289963755246903598e-02,1.049049907285275474e-01,1.120875835400396703e-01,1.149385677538851680e-01,1.140073506336763270e-01,1.098682396344992235e-01,1.030937166418072204e-01,9.423435612591520016e-02,8.380511274625047913e-02,7.227752739114072511e-02,6.007731720663043312e-02,4.758680252383055281e-02,3.515166545759732669e-02,2.309164960118012533e-02,1.171513285853889759e-02,1.338504801513919163e-03,-7.685722257117074026e-03,-1.491989605764377884e-02,-1.973942370783114686e-02,-2.111722435487602134e-02,-1.735514508943470161e-02,-7.466728857287441290e-03
8.489295767251764380e-01,8.055417056356707350e-01,6.799706607504141243e-01,4.854250665867077541e-01,2.422892690081849543e-01,-2.411653942854200677e-02,-2.862953450464884586e-01,-5.175323166363671179e-01,-6.947168423516048019e-01,-8.007137979829445085e-01,-8.260304667673410428e-01,-7.696142609977694171e-01,-6.387216838688171139e-01,-4.479072073465199533e-01,-2.172785374163390681e-01,2.975932323258056317e-02,2.690027674531847990e-01,4.779102654127340699e-01,6.377650376846659697e-01,7.353288734466819632e-01,7.638459235582982787e-01,7.233357315097792561e-01,6.201956846880097851e-01,4.662050417935203472e-01,2.770782321695386963e-01,7.074942966670770550e-02,-1.344183168508837622e-01,-3.213167547796282886e-01,-4.755152730310459597e-01,-5.863114109738872815e-01,-6.473465944842504705e-01,-6.567745127993214194e-01,-6.170147019761371698e-01,-5.341601333498194881e-01,-4.171322675233269939e-01,-2.766891254107888276e-01,-1.243919663908614193e-01,2.837410403608803602e-02,1.712482650428453490e-01,2.955562342106181628e-01,3.947564624642106446e-01,4.646635505994641813e-01,5.034625262905439991e-01,5.115434307962645200e-01,4.911961987431249788e-01,4.462110045678790993e-01,3.814295696624627752e-01,3.022892370591155342e-01,2.143950105279525398e-01,1.231463749212266950e-01,3.343665515574044400e-02,-5.056613461538989052e-02,-1.255558354841134761e-01,-1.891473533545481311e-01,-2.398685005952216620e-01,-2.770974007593696165e-01,-3.009597424607134419e-01,-3.122001511347216596e-01,-3.120408595375591121e-01,-3.020390239389523779e-01,-2.839517654425248727e-01,-2.596155900221342461e-01,-2.308444796503463792e-01,-1.993488143727044914e-01,-1.666754870414398626e-01,-1.341681616878235284e-01,-1.029456124749819901e-01,-7.389543885487379060e-02,-4.768013730322090415e-02,-2.475246121582731426e-02,-5.377153853420336971e-03,1.034356811898692712e-02,2.244302750990278747e-02,3.106343221315460354e-02,3.643098090139201134e-02,3.883377481872619941e-02,3.860324302767457333e-02,3.609949743337778627e-02,3.170078749084410952e-02,2.579701739145013814e-02,1.878712856895253455e-02,1.108009823030772778e-02,3.099569398119781868e-03,-4.706714212325848606e-03,-1.184802218463565544e-02,-1.774864257725507558e-02,-2.164866874534019173e-02,-2.238451235779837303e-02,-1.811362163180514281e-02,-7.740501272113289692e-03
8.489295767251764380e-01,8.093647482390149417e-01,6.945042588631189506e-01,5.154004311270834471e-01,2.892204114750285271e-01,3.751245920900246611e-02,-2.159523594825717707e-01,-4.475323204281407841e-01,-6.360133833566403716e-01,-7.646171131349469574e-01,-8.225186410645035640e-01,-8.057332071982203914e-01,-7.173015292853516245e-01,-5.667808468707395964e-01,-3.691210567899764761e-01,-1.430658591420123915e-01,9.073891702464781384e-02,3.117273375881259856e-01,5.012858238281963086e-01,6.443397564181224668e-01,7.305185190418701513e-01,7.548151145468567913e-01,7.177130344457222089e-01,6.248078137052308634e-01,4.859979397433740744e-01,3.143551717094739684e-01,1.248052724781561068e-01,-6.724407110616253958e-02,-2.471997598510403404e-01,-4.023959828856610299e-01,-5.229433369813817345e-01,-6.022675202036014142e-01,-6.373242707520401229e-01,-6.285079028865456774e-01,-5.792959710382651339e-01,-4.956905411573867548e-01,-3.855265233287856197e-01,-2.577196985972455834e-01,-1.215223907382208118e-01,1.415533503461564868e-02,1.413147469162361891e-01,2.532990534174169306e-01,3.450723301434429624e-01,4.133477341224646717e-01,4.565777588450432578e-01,4.748280407342099774e-01,4.695617212605776025e-01,4.433637073018170671e-01,3.996337323719773571e-01,3.422744586753290741e-01,2.753966204943789076e-01,2.030580502354906169e-01,1.290479542073760533e-01,5.672252354658981199e-02,-1.110673826284972084e-02,-7.223446164523598945e-02,-1.250780310836927534e-01,-1.686567051915415227e-01,-2.025415685121233211e-01,-2.267848565402720284e-01,-2.418367687147333078e-01,-2.484569943291882743e-01,-2.476269927295332851e-01,-2.404677439570848674e-01,-2.281663458986172011e-01,-2.119135763469904565e-01,-1.928534306278049948e-01,-1.720447273982980141e-01,-1.504341629244947132e-01,-1.288396847768762121e-01,-1.079427329179107331e-01,-8.828773424029455474e-02,-7.028720594076147410e-02,-5.423089300840667343e-02,-4.029750684565254482e-02,-2.856782089297017421e-02,-1.903809566065482392e-02,-1.163303614376233128e-02,-6.217720683202264224e-03,-2.608175632159261473e-03,-5.804932613936601487e-04,1.214315721053572798e-04,-2.205753383629162530e-04,-1.304011660996178251e-03,-2.808044556088886735e-03,-4.389039122385206965e-03,-5.658846355960872251e-03,-6.126694511485973604e-03,-5.123614347531766679e-03,-2.232744679699200617e-03
8.489295767251764380e-01,8.130368884029053334e-01,7.085289014005832220e-01,5.445620826901562683e-01,3.354467017966755726e-01,9.932387036041250006e-02,-1.434980555376714484e-01,-3.723838794913900685e-01,-5.682102186641804220e-01,-7.150277711660856239e-01,-8.013943229534233881e-01,-8.212623908545810814e-01,-7.743527661913621740e-01,-6.659977682483706474e-01,-5.064899752059748295e-01,-3.100181432531992076e-01,-9.330746136150683268e-02,1.258968755004331030e-01,3.303569921995361258e-01,5.047427327943693198e-01,6.367881823958162490e-01,7.181180760531514773e-01,7.446945425673087149e-01,7.168731072785246017e-01,6.390931545337871222e-01,5.192587359532150337e-01,3.678882212654648320e-01,1.971244221594699586e-01,1.970018831383132940e-02,-1.520511902072098076e-01,-3.070645846139677393e-01,-4.362329537087305531e-01,-5.328824074583681236e-01,-5.930183220292770674e-01,-6.153490126154478324e-01,-6.011108674831695531e-01,-5.537319049276667737e-01,-4.783788671781991075e-01,-3.814361905029337030e-01,-2.699639309909823148e-01,-1.511767692711533384e-01,-3.197856680561858567e-02,8.142231504235317163e-02,1.838015462791625365e-01,2.711052906633437676e-01,3.405370630888964190e-01,3.905542408524391718e-01,4.207884199792247815e-01,4.319068134960404870e-01,4.254330796639002599e-01,4.035455880647682014e-01,3.688695069977335761e-01,3.242765917351751459e-01,2.727035330748807107e-01,2.169965200351852697e-01,1.597865564298106555e-01,1.033972598446883800e-01,4.978450579644804613e-02,5.054368101290036526e-04,-4.328694392582362049e-02,-8.082815715245639243e-02,-1.117104965304903802e-01,-1.358399714962354177e-01,-1.533864255359796425e-01,-1.647307614829649491e-01,-1.704125361442088704e-01,-1.710804694016206384e-01,-1.674477055811022519e-01,-1.602530103757140723e-01,-1.502285138566692713e-01,-1.380741353922332604e-01,-1.244384553520669207e-01,-1.099055288298599470e-01,-9.498695996199661706e-02,-8.011845985341391196e-02,-6.566008321337636622e-02,-5.189936555832872639e-02,-3.905665383717361189e-02,-2.729203367077656303e-02,-1.671341172986101284e-02,-7.385538352280607115e-03,6.598781813179631665e-04,7.412147707080272811e-03,1.286550647219125189e-02,1.699390035028003343e-02,1.970504181964696788e-02,2.074789074322784185e-02,1.952800760106651254e-02,1.488346612145525528e-02,6.149573471006419823e-03
8.489295767251764380e-01,8.165529547090818463e-01,7.220168754575224668e-01,5.728250325702959334e-01,3.807735444007325221e-01,1.609569177916109761e-01,-6.949388081792071126e-02,-2.928271772492612723e-01,-4.921140450688556989e-01,-6.525934419957596377e-01,-7.628050160469215246e-01,-8.154179786506119409e-01,-8.076947069180619998e-01,-7.415626051946481168e-01,-6.233036370845794760e-01,-4.629043051055050650e-01,-2.731366107020032907e-01,-6.846031352230307065e-02,1.361527929230468836e-01,3.263712520964975883e-01,4.895401752820324748e-01,6.155247985912702946e-01,6.973066761670868585e-01,7.313027718799685051e-01,7.174032031778235785e-01,6.587470341201836499e-01,5.612753280377481557e-01,4.331152344508965579e-01,2.838574251747056909e-01,1.237915865485426231e-01,-3.683861778937818493e-02,-1.885077394060465927e-01,-3.229660458311233717e-01,-4.336540744253258861e-01,-5.159602145353506808e-01,-5.673208674713207111e-01,-5.871745933975570653e-01,-5.767910409581339382e-01,-5.390019382046509211e-01,-4.778648880871491089e-01,-3.982913226104274340e-01,-3.056681100235678628e-01,-2.054985112576140360e-01,-1.030830539727075057e-01,-3.255053369569999543e-03,8.982046961403288010e-02,1.727813558152037909e-01,2.431381626333252721e-01,2.992850648789645018e-01,3.404604322782266990e-01,3.666674854199555855e-01,3.785661762994528834e-01,3.773472962114438056e-01,3.645989624019664865e-01,3.421742732963586886e-01,3.120672462732179131e-01,2.763023409362709848e-01,2.368410763456886003e-01,1.955075911334421823e-01,1.539335541658248541e-01,1.135216600900722100e-01,7.542605853175579633e-02,4.054746319309048691e-02,9.540344415124402816e-03,-1.717050981368297563e-02,-3.936671657480891873e-02,-5.700875727287086497e-02,-7.020633375179305413e-02,-7.918843517581310165e-02,-8.427456244390263418e-02,-8.584819548983092796e-02,-8.433325257515557338e-02,-8.017399247652305661e-02,-7.381855737799614126e-02,-6.570614872598905254e-02,-5.625766957810071633e-02,-4.586955337408041983e-02,-3.491043120785656401e-02,-2.372027624340773341e-02,-1.261173203559798339e-02,-1.873547109465132201e-03,8.223452135833114740e-03,1.741629337076221196e-02,2.543167842704566542e-02,3.195019958698156609e-02,3.653103216038807582e-02,3.844813655460587593e-02,3.635161400216315591e-02,2.785373476519448568e-02,1.155405020647764895e-02
8.489295767251764380e-01,8.199079771683842610e-01,7.349412417296257161e-01,6.001055154964378691e-01,4.250059481898347813e-01,2.220422866800863537e-01,5.468128538864669951e-03,-2.096783977093369389e-01,-4.086853931190851386e-01,-5.782305939809717632e-01,-7.073147064555009855e-01,-7.879950125791913562e-01,-8.158682243508279530e-01,-7.902738913981869340e-01,-7.142135368383319971e-01,-5.940039029499019074e-01,-4.387032012964279248e-01,-2.593654093849760978e-01,-6.818826843345567046e-02,1.223748709347447922e-01,3.004708203195106120e-01,4.556085518040880467e-01,5.792776767767239265e-01,6.653884492185963007e-01,7.105147495875793195e-01,7.139380073291139439e-01,6.775052138789544598e-01,6.053269176130054996e-01,5.033505630518901874e-01,3.788502952437904914e-01,2.398763232990854533e-01,9.470538522459943931e-02,-4.867068931818414879e-02,-1.829881403819940411e-01,-3.020642555759696646e-01,-4.010471420967951506e-01,-4.765579950512532359e-01,-5.267294712197054807e-01,-5.511503700769037062e-01,-5.507317836552195756e-01,-5.275130638622443913e-01,-4.844273931080481099e-01,-4.250465895390987958e-01,-3.533232897204623413e-01,-2.733461491636986485e-01,-1.891205298169571225e-01,-1.043836414560183612e-01,-2.245957556630363491e-02,5.384363111493301046e-02,1.222956498734458219e-01,1.812673172668187727e-01,2.297207189832665142e-01,2.671718466088706112e-01,2.936323240464526751e-01,3.095367494292626809e-01,3.156618391320534789e-01,3.130428957621348429e-01,3.028922548762652545e-01,2.865233912920346904e-01,2.652833681742425287e-01,2.404953575654898423e-01,2.134120994733947063e-01,1.851804309079538580e-01,1.568164238754983508e-01,1.291902266798198029e-01,1.030193999792861081e-01,7.886936437985810067e-02,5.715951154563510272e-02,3.817355508271119691e-02,2.207278956756538943e-02,8.911065936243500393e-03,-1.349538871571705385e-03,-8.823195638554630002e-03,-1.368559024543461976e-02,-1.616045383662193316e-02,-1.650765693419418978e-02,-1.501302015619093884e-02,-1.197987351064420253e-02,-7.722318351267315299e-03,-2.560140860026492542e-03,3.184546393085304662e-03,9.188475340496285448e-03,1.512485182578076313e-02,2.065411616958063093e-02,2.540012629956353921e-02,2.889412651062707449e-02,3.044723953272073652e-02,2.888229414122090236e-02,2.220500137179851410e-02,9.232660774000815002e-03
8.489295767251764380e-01,8.230971967285631852e-01,7.472759251566969407e-01,6.263214012320031943e-01,4.679497865799455147e-01,2.822050957666900617e-01,8.077106062899128136e-02,-1.238206534469106224e-01,-3.190271036518237402e-01,-4.931146079945932792e-01,-6.359048478849852470e-01,-7.393954241741925726e-01,-7.982147583858038020e-01,-8.098849854483244348e-01,-7.748817489507705547e-01,-6.964952664783554681e-01,-5.805114093930848762e-01,-4.347437261789326435e-01,-2.684564691700987438e-01,-9.172421139981486171e-02,8.522464542227070616e-02,2.526351424889486386e-01,4.017837172838104598e-01,5.254345680355875237e-01,6.181717560795115807e-01,6.765948416908422747e-01,6.993762995054920717e-01,6.871885884513280196e-01,6.425169005992309446e-01,5.693798126920514013e-01,4.729840489051569397e-01,3.593412746691347914e-01,2.348744066437303546e-01,1.060386240877194686e-01,-2.102150602859118034e-02,-1.407621670195327024e-01,-2.484664002681248596e-01,-3.404003064428277048e-01,-4.138985699615058134e-01,-4.673830133322478542e-01,-5.003215098717047615e-01,-5.131372213570755125e-01,-5.070797444051087233e-01,-4.840703890233926665e-01,-4.465335820377639986e-01,-3.972254393803706374e-01,-3.390690629969875802e-01,-2.750042770249260804e-01,-2.078575033240240566e-01,-1.402354486223246210e-01,-7.444436717881351695e-02,-1.243497459026675356e-02,4.422831254127502359e-02,9.437621443199389892e-02,1.372246546946147561e-01,1.723496405188398861e-01,1.996506938006440690e-01,2.193064868194511130e-01,2.317260670427283564e-01,2.374986537191726976e-01,2.373445040547053908e-01,2.320688236624251222e-01,2.225201722909372626e-01,2.095543212384979037e-01,1.940040748916855018e-01,1.766551893345957858e-01,1.582282129841634799e-01,1.393658390586068607e-01,1.206251942865929488e-01,1.024743863491800605e-01,8.529258585063378972e-02,6.937291790021860027e-02,5.492747428026378137e-02,4.209382078554815831e-02,3.094245762949308573e-02,2.148478683054345570e-02,1.368124314417579722e-02,7.449348895599625445e-03,2.671552551362601623e-03,-7.971998677774346084e-04,-3.122138860506129890e-03,-4.481519317676960039e-03,-5.059544308457686497e-03,-5.039251657414318096e-03,-4.595198776473928548e-03,-3.885573281036008939e-03,-3.042760010123081449e-03,-2.160468574871699746e-03,-1.280124133393656253e-03,-4.399262901705367304e-04
8.489295767251764380e-01,8.261160744571612868e-01,7.589958039251377686e-01,6.513926057743049114e-01,5.094130836325370115e-01,3.410680176224595850e-01,1.557793634662226201e-01,-3.619348132383501393e-02,-2.243695128228702651e-01,-3.986632985498023696e-01,-5.499636008960165912e-01,-6.706372582945494543e-01,-7.549283251945242412e-01,-7.992305877888877808e-01,-8.022209300562264112e-01,-7.648508692394706543e-01,-6.902031532866194086e-01,-5.832289167891934190e-01,-4.503879427697608517e-01,-2.992196473056172312e-01,-1.378752455294117163e-01,2.535788688152929363e-02,1.825102508292393289e-01,3.263367469787749053e-01,4.506547508785826994e-01,5.505987903634870229e-01,6.227833533099719210e-01,6.653718221477842309e-01,6.780555367118964449e-01,6.619521548916647014e-01,6.194365374506449751e-01,5.539201665320133694e-01,4.695965648224214029e-01,3.711703641703812950e-01,2.635867145415199952e-01,1.517758273021224402e-01,4.042485312653934515e-02,-6.621373570077142279e-02,-1.644713001660489948e-01,-2.513669266936999214e-01,-3.246661651084680744e-01,-3.828972273206733279e-01,-4.253292638878583554e-01,-4.519187808362072345e-01,-4.632311400165863846e-01,-4.603444341944326612e-01,-4.447429045924304880e-01,-4.182065561468029657e-01,-3.827028183349093227e-01,-3.402850942415124313e-01,-2.930019306463249595e-01,-2.428194107785468792e-01,-1.915582889283045098e-01,-1.408464065849406588e-01,-9.208609111706138328e-02,-4.643556244490543855e-02,-4.802868796516941881e-03,3.214946426617569519e-02,6.399106983255203884e-02,9.050370653539198396e-02,1.116565385875030181e-01,1.275785615482943058e-01,1.385297958164902199e-01,1.448726216676857470e-01,1.470443644772003733e-01,1.455319737776485656e-01,1.408493885055692452e-01,1.335179530434697504e-01,1.240500509057492207e-01,1.129359585986672715e-01,1.006337922811736812e-01,8.756232344637952802e-02,7.409637473257307816e-02,6.056447031738779879e-02,4.724840436514277098e-02,3.438440379290762933e-02,2.216559834335275064e-02,1.074557563643207744e-02,2.429028303774848714e-04,-9.253334737657652187e-03,-1.767663909317324436e-02,-2.497398226304160460e-02,-3.109255848247875070e-02,-3.595830110709313798e-02,-3.943713392594062894e-02,-4.125850379148891800e-02,-4.085541139173914232e-02,-3.703977355825752854e-02,-2.760858743772911725e-02,-1.127380719730679097e-02
8.489295767251764380e-01,8.289603003705360296e-01,7.700767963633683433e-01,6.752414992596067478e-01,5.492073149231194718e-01,3.982545139772677989e-01,2.298455276530233238e-01,5.221895468779050309e-02,-1.260525392923852461e-01,-2.965139875574405726e-01,-4.512631184243296456e-01,-5.833438781305179122e-01,-6.870770617663835012e-01,-7.583111947632265037e-01,-7.945822845060134254e-01,-7.951770426994239083e-01,-7.611002343853713326e-01,-6.949525249933395932e-01,-6.007302048939602290e-01,-4.835621755670967414e-01,-3.494023761128014494e-01,-2.046973059780291815e-01,-5.604845225638479395e-02,9.011165603364620913e-02,2.278132026845827718e-01,3.517990878889416528e-01,4.577212036960175978e-01,5.422768845575420826e-01,6.032833369679636570e-01,6.396915223765693437e-01,6.515441966794441875e-01,6.398854387905350549e-01,6.066309283628325000e-01,5.544094149663816307e-01,4.863862685051312806e-01,4.060797709784917942e-01,3.171799976845584568e-01,2.233788623589978706e-01,1.282183005187692293e-01,3.496177651235837097e-02,-5.350754614351185823e-02,-1.347604178511830064e-01,-2.068669763420139529e-01,-2.684155586509667235e-01,-3.185074546030410847e-01,-3.567310292657370208e-01,-3.831191645197594142e-01,-3.980942077031082160e-01,-4.024045995067197512e-01,-3.970571252569194409e-01,-3.832483404070589628e-01,-3.622982112183127934e-01,-3.355884323742326369e-01,-3.045072775452085656e-01,-2.704022434941912856e-01,-2.345411927689846354e-01,-1.980822062752548296e-01,-1.620519394648220479e-01,-1.273319419739121772e-01,-9.465215175813088133e-02,-6.459060763732335508e-02,-3.757833150308886871e-02,-1.390830352275538445e-02,6.252520703226714834e-03,2.284913462911918394e-02,3.592323269874828778e-02,4.559755800398760522e-02,5.206048606071529694e-02,5.555135473442474048e-02,5.634692381168760617e-02,5.474922979058652328e-02,5.107499560833598379e-02,4.564666367276103143e-02,3.878504558736722146e-02,3.080352531138694921e-02,2.200371715350986704e-02,1.267247141054363493e-02,3.080148981025074111e-03,-6.519828349107249267e-03,-1.588996475902564737e-02,-2.480567453443932244e-02,-3.304903538219291365e-02,-4.039669185600109486e-02,-4.659632906123612611e-02,-5.131949097637197865e-02,-5.406310727648280107e-02,-5.393792586864755434e-02,-4.923432320496327202e-02,-3.689420462364165210e-02,-1.511645020949578533e-02
8.489295767251764380e-01,8.316258018809135066e-01,7.804959452682167509e-01,6.977933076419025049e-01,5.871487113115609890e-01,4.533921503891503724e-01,3.023171296678014985e-01,1.404007817235606581e-01,-2.550495242889843153e-02,-1.884944709825756293e-01,-3.419250645372252095e-01,-4.797126410841146549e-01,-5.965920102494709498e-01,-6.883295367982490420e-01,-7.518790178615196718e-01,-7.854750914338530787e-01,-7.886621144704617503e-01,-7.622600257643975530e-01,-7.082720154604164042e-01,-6.297416728151313814e-01,-5.305695305068990342e-01,-4.153004693781963130e-01,-2.888942454659547687e-01,-1.564914561222313927e-01,-2.318662547558985113e-02,1.061811472622559704e-01,2.272112484066840798e-01,3.360916435907687627e-01,4.297115690011739653e-01,5.057346643505520323e-01,5.626325762085497839e-01,5.996810326911425904e-01,6.169220596795557121e-01,6.150973116649873784e-01,5.955583930742895937e-01,5.601605425373078484e-01,5.111461620100644643e-01,4.510244346917098857e-01,3.824527455935658460e-01,3.081248618771094128e-01,2.306699168069760442e-01,1.525652412030437388e-01,7.606506490355846584e-02,3.146125345035387464e-03,-6.452968194492955667e-02,-1.256362597987556451e-01,-1.791891630464251539e-01,-2.245381265972326568e-01,-2.613483761724251231e-01,-2.895730119154727999e-01,-3.094188023040587154e-01,-3.213076572575796486e-01,-3.258358872135103668e-01,-3.237331226246217275e-01,-3.158224889002403390e-01,-3.029833268272514313e-01,-2.861174370376431964e-01,-2.661195251388421834e-01,-2.438522443042670795e-01,-2.201259836105858569e-01,-1.956833391047062554e-01,-1.711880334293796879e-01,-1.472179192419967586e-01,-1.242616099908183530e-01,-1.027182256877583050e-01,-8.289971690026182172e-02,-6.503523242565643903e-02,-4.927701992305218159e-02,-3.570738914398889630e-02,-2.434631959808580479e-02,-1.515935421341018177e-02,-8.065483967947751492e-03,-2.944792151665926241e-03,3.543123165420813026e-04,2.008388484004136956e-03,2.212855143049887157e-03,1.176522290757154405e-03,-8.832036107733929556e-04,-3.744379244419818956e-03,-7.183704242135574569e-03,-1.097849562983316957e-02,-1.490676661559682536e-02,-1.874397717700281366e-02,-2.225344501990225710e-02,-2.516386603111443396e-02,-2.711918904053539636e-02,-2.756789698573734390e-02,-2.553333195759339980e-02,-1.933364585502451299e-02,-7.970978283531047690e-03
8.489295767251764380e-01,8.341087518343127671e-01,7.902314992080294864e-01,7.189765052027948800e-01,6.230595534389058443e-01,5.061159523462909204e-01,3.725441402504582888e-01,2.273182556416950828e-01,7.577881834254632243e-02,-7.658841155174798965e-02,-2.243749609283072211e-01,-3.624633120224193261e-01,-4.862221919680827509e-01,-5.916751657632439709e-01,-6.756358101793245030e-01,-7.358046304160377193e-01,-7.708249374970482792e-01,-7.802970105775817178e-01,-7.647519055847892266e-01,-7.255881313785386144e-01,-6.649760049126030026e-01,-5.857357470102714236e-01,-4.911962439979504214e-01,-3.850418567759710253e-01,-2.711547121677875816e-01,-1.534595886642929619e-01,-3.577785645978605322e-02,7.830398858119476391e-02,1.855467742734631387e-01,2.831488993883423677e-01,3.688124754341336464e-01,4.407847149909064899e-01,4.978750850842334486e-01,5.394497702759932789e-01,5.654058380584517929e-01,5.761281446411097296e-01,5.724324519424480728e-01,5.554984488955815314e-01,5.267963954606492694e-01,4.880109583363476111e-01,4.409655121149127499e-01,3.875497713879396677e-01,3.296531325747483754e-01,2.691055729741652636e-01,2.076274103516188574e-01,1.467886971191771361e-01,8.797853194965356283e-02,3.238413628203871963e-02,-1.902082405303563359e-02,-6.547948390198302104e-02,-1.064476170306545150e-01,-1.415832332966054652e-01,-1.707311697791632499e-01,-1.939039180963050835e-01,-2.112598849087256869e-01,-2.230801955101259781e-01,-2.297450321986307387e-01,-2.317103602132448148e-01,-2.294857439623806394e-01,-2.236138034652806750e-01,-2.146517123982774056e-01,-2.031550004508567153e-01,-1.896637979566770660e-01,-1.746915526988326861e-01,-1.587161588818913893e-01,-1.421733669349590778e-01,-1.254522896093757944e-01,-1.088927836424175843e-01,-9.278446548148922002e-02,-7.736711231440901448e-02,-6.283220390644490838e-02,-4.932537447872828440e-02,-3.694956516516988837e-02,-2.576869477050083845e-02,-1.581169828952741496e-02,-7.076818168029411042e-03,4.639272204808355120e-04,6.860127963952735060e-03,1.217819302952487422e-02,1.649627856909133619e-02,1.989869141992563553e-02,2.246927263897680396e-02,2.428274728658594978e-02,2.539189129819057270e-02,2.580576405689158012e-02,2.544815717730940577e-02,2.407183924337150463e-02,2.108518738641992213e-02,1.534220387533179013e-02,6.175974898297405084e-03
