8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.364055761132558331e-01,7.992629903592280982e-01,7.387231949673022102e-01,6.567694445796068425e-01,5.560717632425660195e-01,4.398863947650719641e-01,3.119342901696040560e-01,1.762638982307480062e-01,3.710412508132822362e-02,-1.012863601181107354e-01,-2.347672838157301434e-01,-3.594564800770326252e-01,-4.718557924464047426e-01,-5.689585818870319667e-01,-6.483352215189114309e-01,-7.081940525095841155e-01,-7.474164381364856169e-01,-7.655657237579847063e-01,-7.628710308744129920e-01,-7.401878311144338696e-01,-6.989381167749938450e-01,-6.410336748145072372e-01,-5.687864589143538652e-01,-4.848103294127095175e-01,-3.919184953598253141e-01,-2.930208591967314313e-01,-1.910251543992443346e-01,-8.874530890522780435e-02,1.118010363875581066e-02,1.063571099639101930e-01,1.946917520036016702e-01,2.744308314083723777e-01,3.441878051209448786e-01,4.029542569757086912e-01,4.500978950811417856e-01,4.853484550112793783e-01,5.087732152309690781e-01,5.207440505047388202e-01,5.218980636635919268e-01,5.130938531788770129e-01,4.953654044808520895e-01,4.698754505883021571e-01,4.378699478116283017e-01,4.006350711720295110e-01,3.594578676411523954e-01,3.155914282589729059e-01,2.702251659504459891e-01,2.244605257285566813e-01,1.792922169558202605e-01,1.355948500700265014e-01,9.411468695514314808e-02,5.546607706300639429e-02,2.013205063464709385e-02,-1.153152553488879552e-02,-3.928885816280881793e-02,-6.301483719992413690e-02,-8.268396044644449328e-02,-9.835815032797533275e-02,-1.101739874207711273e-01,-1.183298224399471354e-01,-1.230731594800898443e-01,-1.246886319954796790e-01,-1.234868224436080769e-01,-1.197941092179542200e-01,-1.139436624063886599e-01,-1.062676544212688423e-01,-9.709070355777552064e-02,-8.672452854182206849e-02,-7.546376031491709713e-02,-6.358283367123827856e-02,-5.133386587062736123e-02,-3.894542209900828111e-02,-2.662206912164843953e-02,-1.454462992394948452e-02,-2.871076199259667543e-03,8.261962588190297982e-03,1.873702513842256945e-02,2.845281364301602972e-02,3.731998852227862151e-02,4.525501757212870013e-02,5.217060611169851980e-02,5.795973571380504119e-02,6.246707989508244047e-02,6.543413690378836745e-02,6.638705736182273776e-02,6.439753342583962037e-02,5.759310679778827796e-02,4.256214178295553846e-02,1.729839523938256698e-02
8.489295767251764380e-01,8.385129607794029605e-01,8.075713084472782022e-01,7.569694741465269328e-01,6.881165494340042432e-01,6.029195635982257384e-01,5.037211165752805142e-01,3.932234278781528980e-01,2.744017053970989606e-01,1.504101045067357811e-01,2.448377063986090577e-02,-1.001594697265840855e-01,-2.204142834316017707e-01,-3.333766055547628393e-01,-4.364230999450166015e-01,-5.272788484826590460e-01,-6.040713540181905650e-01,-6.653695399223048534e-01,-7.102070543371464817e-01,-7.380898106230507905e-01,-7.489882897939952322e-01,-7.433156714456763403e-01,-7.218933262641995530e-01,-6.859055798635581569e-01,-6.368459338686190963e-01,-5.764571006734506842e-01,-5.066672732747915520e-01,-4.295250159959466130e-01,-3.471350350145254171e-01,-2.615968820722009425e-01,-1.749483757911853010e-01,-8.911520942985841354e-02,-5.867869060331062578e-03,7.321337087216966966e-02,1.467649608565502750e-01,2.136580198992173996e-01,2.730079359303777542e-01,3.241761153043632437e-01,3.667645933373804845e-01,4.006043875614386796e-01,4.257385939064289859e-01,4.424012944566720895e-01,4.509933668973105103e-01,4.520562650367209723e-01,4.462447828371856606e-01,4.342997279575084857e-01,4.170213220241123508e-01,3.952440208117944942e-01,3.698133150164193972e-01,3.415649375405389598e-01,3.113067716137910557e-01,2.798036301540990922e-01,2.477649640958220212e-01,2.158354585420461103e-01,1.845883921755741564e-01,1.545215681589454659e-01,1.260555737803661092e-01,9.953409073540483987e-02,7.522595704276813233e-02,5.332867367237736217e-02,3.397305226402774769e-02,1.722871295230521058e-02,3.110161374977036576e-03,-8.416800433915743937e-03,-1.742854512396858901e-02,-2.403715726790474350e-02,-2.838418845051696171e-02,-3.063474979532218936e-02,-3.097203086516932269e-02,-2.959230560008053665e-02,-2.670046093013085306e-02,-2.250606282574158998e-02,-1.721995889449795536e-02,-1.105140764660801633e-02,-4.205724368271298100e-03,3.117554446475674819e-03,1.072595625462425747e-02,1.843471745306125495e-02,2.606659347722238909e-02,3.345044943287059369e-02,4.041789277104403111e-02,4.679651811954711749e-02,5.239690900816019320e-02,5.698744034376992951e-02,6.024385595390787523e-02,6.164406789908279810e-02,6.024186432594572094e-02,5.420178943230769680e-02,4.023349176968214064e-02,1.639621693029846144e-02
8.489295767251764380e-01,8.404278587325556549e-01,8.151387703804151563e-01,7.736557818028533262e-01,7.169487865577712782e-01,6.463367104452697465e-01,5.634503805677328891e-01,4.701869865408284666e-01,3.686576583298878940e-01,2.611298950668581864e-01,1.499667214494033451e-01,3.756451854206419028e-02,-7.370852715832512669e-02,-1.815714866268078598e-01,-2.838855336139886054e-01,-3.787030413638348691e-01,-4.643096467965249774e-01,-5.392582820747602312e-01,-6.023944814694914829e-01,-6.528725904153760418e-01,-6.901628206151111389e-01,-7.140493977840458584e-01,-7.246203261572425891e-01,-7.222495369335044657e-01,-7.075723891314606995e-01,-6.814556458098315339e-01,-6.449631534662928489e-01,-5.993185071301485589e-01,-5.458659897603403977e-01,-4.860310354828153434e-01,-4.212813869536222722e-01,-3.530900039432516291e-01,-2.829006401760910117e-01,-2.120968460615931528e-01,-1.419749838488265359e-01,-7.372166630600512915e-02,-8.395857114563981191e-03,5.308429316169378798e-02,1.099499523098914494e-01,1.615856625923070555e-01,2.075292697237858530e-01,2.474681365139732858e-01,2.812321196924231770e-01,3.087838322537280189e-01,3.302067356934211273e-01,3.456916085529763150e-01,3.555219220894181853e-01,3.600586233401492087e-01,3.597247832889074459e-01,3.549905162442895112e-01,3.463585188464881615e-01,3.343505160794536524e-01,3.194948397878125124e-01,3.023153046661316568e-01,2.833214893311389315e-01,2.630004773586361866e-01,2.418100661443990940e-01,2.201734108519917688e-01,1.984750369293872274e-01,1.770581278074048193e-01,1.562229742841757529e-01,1.362264583964345743e-01,1.172824367701245790e-01,9.956288590728518129e-02,8.319967390996788059e-02,6.828682903354645062e-02,5.488318445958458025e-02,4.301529004865149025e-02,3.268049486115025271e-02,2.385011822405791460e-02,1.647264139106222047e-02,1.047686570780684973e-02,5.774995942089473921e-03,2.265618303100932866e-03,-1.634492153964030520e-04,-1.632452219758112914e-03,-2.267159925419770690e-03,-2.196516674388400512e-03,-1.550530293854629049e-03,-4.584778308038293189e-04,9.524257125024238307e-04,2.557625840417354201e-03,4.234573356631687879e-03,5.859753943447717182e-03,7.301112127860603408e-03,8.400705867022956533e-03,8.936031576962983128e-03,8.539509053637600253e-03,6.600258134857922045e-03,2.753189473332988326e-03
8.489295767251764380e-01,8.421474958639343367e-01,8.219491851849625164e-01,7.887272260365244536e-01,7.431249623949356398e-01,6.860210559867536695e-01,6.185084021439966051e-01,5.418681033941704639e-01,4.575392570109980128e-01,3.670854248866529113e-01,2.721587364550174248e-01,1.744626256135282938e-01,7.571421958618881898e-02,-2.239261833790275741e-02,-1.182226378011281137e-01,-2.102320641841479432e-01,-2.969981990594213750e-01,-3.772451047403589941e-01,-4.498648577833379014e-01,-5.139340050692330353e-01,-5.687250096447414860e-01,-6.137126263544723237e-01,-6.485752942612481586e-01,-6.731917692507846107e-01,-6.876333420207098035e-01,-6.921520906137393903e-01,-6.871657003797430052e-01,-6.732394462471014140e-01,-6.510659718494301584e-01,-6.214435176424751850e-01,-5.852532466903940245e-01,-5.434362940126648001e-01,-4.969711255323113197e-01,-4.468517384463843722e-01,-3.940671692270220072e-01,-3.395827015757528766e-01,-2.843230876252032524e-01,-2.291580145315517125e-01,-1.748899681339411150e-01,-1.222445680805784307e-01,-7.186337687926561135e-02,-2.429912046036487513e-02,1.998679864615365495e-02,6.062466163921925721e-02,9.733487088814637977e-02,1.299246957636102651e-01,1.582835762412752312e-01,1.823772427528870255e-01,2.022409116190463652e-01,2.179718089863467434e-01,2.297212635905404587e-01,2.376865910254012948e-01,2.421029706790565617e-01,2.432354922443692724e-01,2.413715227931499396e-01,2.368135188093411225e-01,2.298723811749254220e-01,2.208614256380651009e-01,2.100910173767849831e-01,1.978638963794633887e-01,1.844712008421945104e-01,1.701891788586426535e-01,1.552765644678025247e-01,1.399725826534586604e-01,1.244955391038530396e-01,1.090419443306655661e-01,9.378611796336751294e-02,7.888021751019264061e-02,6.445463644624356558e-02,5.061871901912193272e-02,3.746174358484254813e-02,2.505413264997911546e-02,1.344885634616620196e-02,2.683007386544099086e-03,-7.220459164159018228e-03,-1.625080645596993154e-02,-2.440736981576085984e-02,-3.169708615000614571e-02,-3.813151444500244985e-02,-4.372300788338728816e-02,-4.847940410562014135e-02,-5.239601429363146406e-02,-5.544246624526853046e-02,-5.753926950031157395e-02,-5.851282579477604107e-02,-5.800323397880654402e-02,-5.526727435304683300e-02,-4.877424317018561051e-02,-3.571469196492184361e-02,-1.443716489468142850e-02
8.489295767251764380e-01,8.436693766831789842e-01,8.279879138745175338e-01,8.021338881233581741e-01,7.665158353083556531e-01,7.216939054827641309e-01,6.683685373675926078e-01,6.073663949287392283e-01,5.396239170628160942e-01,4.661688869072556640e-01,3.881004706662152248e-01,3.065682059456742992e-01,2.227504357618142194e-01,1.378326864499561377e-01,5.298647595358732532e-02,-3.065098583996070727e-02,-1.119957797737139576e-01,-1.900345652862479306e-01,-2.638398513783032362e-01,-3.325829909167020149e-01,-3.955447052921526319e-01,-4.521230154925976463e-01,-5.018385248021310918e-01,-5.443370655307557815e-01,-5.793897855375129691e-01,-6.068908081723005665e-01,-6.268526502462541394e-01,-6.393996256680394286e-01,-6.447594966973442254e-01,-6.432536599386506904e-01,-6.352861701188564636e-01,-6.213319115529297720e-01,-6.019242254655321478e-01,-5.776422917010607394e-01,-5.490985467098097317e-01,-5.169263970800400676e-01,-4.817684604293759887e-01,-4.442655343607240237e-01,-4.050464606215113395e-01,-3.647190167408561612e-01,-3.238619323488055035e-01,-2.830180930978889453e-01,-2.426889624816450652e-01,-2.033302216112307104e-01,-1.653485997563238219e-01,-1.290998446159816182e-01,-9.488776114656166660e-02,-6.296423148358291921e-02,-3.353011606955025314e-02,-6.736927442142015034e-03,1.731083694931165665e-02,3.855281832229918298e-02,5.696949079099142277e-02,7.257853675874799404e-02,8.543100806604539410e-02,9.560736980912198923e-02,1.032135147172663081e-01,1.083768259918914956e-01,1.112423559345022822e-01,1.119691768560743539e-01,1.107269499626774012e-01,1.076927474074376306e-01,1.030481527050391838e-01,9.697665540542385609e-02,8.966134747346025946e-02,8.128292135807367591e-02,7.201796338883668935e-02,6.203753105296062886e-02,5.150599905789537275e-02,4.058015711665799441e-02,2.940854245768404623e-02,1.813099269241783343e-02,6.878410702941444368e-03,-4.227256028267600482e-03,-1.507280151859825661e-02,-2.555326420569134852e-02,-3.557105191818534656e-02,-4.503451734078592339e-02,-5.385567975141762609e-02,-6.194654912316906875e-02,-6.921305443514366718e-02,-7.554467404921959284e-02,-8.079597692971760003e-02,-8.475214300839704895e-02,-8.706106267998289794e-02,-8.709246381527283032e-02,-8.363524976170153002e-02,-7.427531208793833328e-02,-5.463888256250856723e-02,-2.214914958238854356e-02
8.489295767251764380e-01,8.449912894001727626e-01,8.332419239115220755e-01,8.138311011910398518e-01,7.870050985831323898e-01,7.531027758124533289e-01,7.125498825467890818e-01,6.658519514013637730e-01,6.135859268779945142e-01,5.563907058705921393e-01,4.949567860281280374e-01,4.300152339334731844e-01,3.623261954083831227e-01,2.926671751303318580e-01,2.218213121461941051e-01,1.505658719481529906e-01,7.966116484336038805e-02,9.840084839590387475e-03,-5.820155626163730361e-02,-1.238137477763279343e-01,-1.863999258222001632e-01,-2.454234469891444503e-01,-3.004128197571273029e-01,-3.509656522933530809e-01,-3.967513037021880296e-01,-4.375122531127965120e-01,-4.730642265378616207e-01,-5.032951446739694079e-01,-5.281629752876242367e-01,-5.476925911919631185e-01,-5.619717488270786765e-01,-5.711463129782242687e-01,-5.754148601726817303e-01,-5.750227968567600545e-01,-5.702561287275031976e-01,-5.614350148142414065e-01,-5.489072343730059256e-01,-5.330416867217753207e-01,-5.142220341924957916e-01,-4.928405868142227697e-01,-4.692925145858090619e-01,-4.439704596566914074e-01,-4.172596068045794082e-01,-3.895332566471912950e-01,-3.611489323855531230e-01,-3.324450378424909647e-01,-3.037380723810897964e-01,-2.753203971665199590e-01,-2.474585373257250087e-01,-2.203919959713301624e-01,-1.943325488527318512e-01,-1.694639826015043038e-01,-1.459422351361079062e-01,-1.238958937364231377e-01,-1.034270045192066390e-01,-8.461214644693178244e-02,-6.750372347433296338e-02,-5.213142985766594517e-02,-3.850384589256105466e-02,-2.661012427573311231e-02,-1.642173077134065698e-02,-7.894206773636022398e-03,-9.689255646136754043e-04,4.425181559572532661e-03,8.369948705984371976e-03,1.095636344174428199e-02,1.228303051263665222e-02,1.245471858326969820e-02,1.158099430603580851e-02,9.774945830876978492e-03,7.151996848978344097e-03,3.828812849376570394e-03,-7.769594068415740739e-05,-4.451264572753058438e-03,-9.177035608156126206e-03,-1.414215559359296125e-02,-1.923613957887388912e-02,-2.435089044528718216e-02,-2.938017877309347450e-02,-3.421824302393357276e-02,-3.875689379872002821e-02,-4.287995715916026462e-02,-4.645274537909208773e-02,-4.930172982183380487e-02,-5.117384102056502654e-02,-5.165136711891080840e-02,-4.996849750243332472e-02,-4.463369339682336789e-02,-3.297030203638263990e-02,-1.339872595530931798e-02
8.489295767251764380e-01,8.461113104445459054e-01,8.376998379486233492e-01,8.237797012044910661e-01,8.044902721086004682e-01,7.800239182977727337e-01,7.506233663493154795e-01,7.165783933892575508e-01,6.782219056314247041e-01,6.359254726070386887e-01,5.900943946247559913e-01,5.411623881082413545e-01,4.895859787587073519e-01,4.358386958992532256e-01,3.804051628404453989e-01,3.237751776746612409e-01,2.664378766186941139e-01,2.088760679822032895e-01,1.515608191852337028e-01,9.494637215744698711e-02,3.946545412959946014e-02,-1.447495849891436599e-02,-6.649737562174820593e-02,-1.162569912227604668e-01,-1.634443173758982903e-01,-2.077872391895894955e-01,-2.490524860905353188e-01,-2.870465250555776504e-01,-3.216158909788863762e-01,-3.526469781345959453e-01,-3.800653245210555697e-01,-4.038344276405672062e-01,-4.239541358992466868e-01,-4.404586642570376687e-01,-4.534142860016523446e-01,-4.629167545738497869e-01,-4.690885102743532209e-01,-4.720757264969934197e-01,-4.720452489418234254e-01,-4.691814791655212757e-01,-4.636832509372211808e-01,-4.557607443079225162e-01,-4.456324781977457627e-01,-4.335224177865479311e-01,-4.196572281868318210e-01,-4.042637009061711417e-01,-3.875663745849371455e-01,-3.697853665301580328e-01,-3.511344267531093521e-01,-3.318192216398808680e-01,-3.120358501109382066e-01,-2.919695912147535211e-01,-2.717938785958528558e-01,-2.516694942105184296e-01,-2.317439710532538388e-01,-2.121511925122470665e-01,-1.930111742910163852e-01,-1.744300136058908879e-01,-1.564999895774351335e-01,-1.392997983546654661e-01,-1.228949065154862491e-01,-1.073380066428633595e-01,-9.266955964927617306e-02,-7.891840937518054822e-02,-6.610245618374330223e-02,-5.422937767694962358e-02,-4.329738623255197788e-02,-3.329601477634380052e-02,-2.420692403728641820e-02,-1.600472647640122439e-02,-8.657824154004315972e-03,-2.129260072773841213e-03,3.622414836883694304e-03,8.642253624410062632e-03,1.297799409238905438e-02,1.667909147199908917e-02,1.979567465372266549e-02,2.237737786582498847e-02,2.447196391969192961e-02,2.612358803770629262e-02,2.737042094137075166e-02,2.824108704046011248e-02,2.874882125103786837e-02,2.888103569919268226e-02,2.857921605301123533e-02,2.769758689987646127e-02,2.591457948402569808e-02,2.255098343104355516e-02,1.634884350196326094e-02,6.569462094467343541e-03
8.489295767251764380e-01,8.470278084075395508e-01,8.413519765685263385e-01,8.319462482375830081e-01,8.188834933152169260e-01,8.022645721235502903e-01,7.822172345228252111e-01,7.588947323413888224e-01,7.324741652255949420e-01,7.031545836512824721e-01,6.711548760882274367e-01,6.367114700761569157e-01,6.000758792080103099e-01,5.615121296901648407e-01,5.212941012398565332e-01,4.797028175790020721e-01,4.370237216952014281e-01,3.935439703810736933e-01,3.495497813593231307e-01,3.053238645907251914e-01,2.611429671919935913e-01,2.172755588147423367e-01,1.739796814160634586e-01,1.315009841510205446e-01,9.007096070597556126e-02,4.990540283917497405e-02,1.120308027090438641e-02,-2.585534656196467745e-02,-6.110817793830595340e-02,-9.441329096729506043e-02,-1.256485241476102133e-01,-1.547118371750066945e-01,-1.815212555760712942e-01,-2.060146122187282713e-01,-2.281490998955600646e-01,-2.479006509758318599e-01,-2.652631615663453846e-01,-2.802475787066742163e-01,-2.928808698557232026e-01,-3.032048943144922681e-01,-3.112751962910638159e-01,-3.171597390699786301e-01,-3.209375992249735021e-01,-3.226976390407031992e-01,-3.225371743169682670e-01,-3.205606535512093846e-01,-3.168783631650851085e-01,-3.116051719925496677e-01,-3.048593267124428130e-01,-2.967613083196432577e-01,-2.874327581143604204e-01,-2.769954800760792701e-01,-2.655705249010996138e-01,-2.532773594417693785e-01,-2.402331238097775434e-01,-2.265519770108108955e-01,-2.123445306766570395e-01,-1.977173692645875780e-01,-1.827726540124547938e-01,-1.676078069810089943e-01,-1.523152706928549704e-01,-1.369823382033270864e-01,-1.216910479297938913e-01,-1.065181372472461946e-01,-9.153504876466576901e-02,-7.680798337889183092e-02,-6.239799473214204667e-02,-4.836112067804478054e-02,-3.474854893564686270e-02,-2.160681649502970564e-02,-8.978045850880462045e-03,3.099773727435159963e-03,1.459244414647502958e-02,2.546912868618316644e-02,3.570179032263726820e-02,4.526442705060997745e-02,5.413198900145289871e-02,6.227878734640531627e-02,6.967607278882079203e-02,7.628821804107298321e-02,8.206647124258487080e-02,8.693830991283399423e-02,9.078845923234110660e-02,9.342332472278624955e-02,9.450072379605335693e-02,9.338372411596364275e-02,8.882608374902631332e-02,7.832500306450473904e-02,5.733381482929490736e-02,2.317414718794019377e-02
8.489295767251764380e-01,8.477394473928283603e-01,8.441903947745476033e-01,8.383032162368899698e-01,8.301121989431788917e-01,8.196649180111187372e-01,8.070218363222845248e-01,7.922557979733096944e-01,7.754514212357466185e-01,7.567043979507127593e-01,7.361207072879997204e-01,7.138157526909494344e-01,6.899134315925814498e-01,6.645451481150980166e-01,6.378487794466911609e-01,6.099676069218439300e-01,5.810492230119879142e-01,5.512444254629611518e-01,5.207061096971038472e-01,4.895881703364041160e-01,4.580444223064697451e-01,4.262275514586895131e-01,3.942881040112146129e-01,3.623735233711491421e-01,3.306272420746442786e-01,2.991878356835160346e-01,2.681882445221728251e-01,2.377550681429797530e-01,2.080079363877510024e-01,1.790589598835887475e-01,1.510122617877432127e-01,1.239635915934223093e-01,9.800002083936104613e-02,7.319971964328352010e-02,4.963181211356375994e-02,2.735630789430294404e-02,6.424106374268502215e-03,-1.312293055360884420e-02,-3.125184185367544526e-02,-4.793837197065378003e-02,-6.316672223346525561e-02,-7.692925484625967592e-02,-8.922615547007109460e-02,-1.000650605072947869e-01,-1.094606552246409764e-01,-1.174342487922319656e-01,-1.240133321815215794e-01,-1.292311246577705075e-01,-1.331261143290200233e-01,-1.357415978785863064e-01,-1.371252242173695290e-01,-1.373285463513096438e-01,-1.364065852737151308e-01,-1.344174091671480886e-01,-1.314217306407627350e-01,-1.274825241422713196e-01,-1.226646650754795870e-01,-1.170345915322808655e-01,-1.106599889216912519e-01,-1.036094971601100312e-01,-9.595243949297257990e-02,-8.775857147007019854e-02,-7.909784812438072632e-02,-7.004020704662904107e-02,-6.065536485722184540e-02,-5.101262462324721719e-02,-4.118069214324778654e-02,-3.122749984984487040e-02,-2.122003852742156832e-02,-1.122419934124259042e-02,-1.304632159326091613e-03,8.475368681148849614e-03,1.805393237154000879e-02,2.737060320738639307e-02,3.636620820479508076e-02,4.498252600332066503e-02,5.316163803837950508e-02,6.084476805423530421e-02,6.797028386821936385e-02,7.447029211691012784e-02,8.026478980583845457e-02,8.525140014096735386e-02,8.928675624015412760e-02,9.215128641440567536e-02,9.347929726353711166e-02,9.261319269907693219e-02,8.828939412312790391e-02,7.799179631591164619e-02,5.716522257522461958e-02,2.312461866168620539e-02
8.489295767251764380e-01,8.482451897648699557e-01,8.462089120195174230e-01,8.428291497309877700e-01,8.381196903372215568e-01,8.320997056472188014e-01,8.247936326588295453e-01,8.162310220675219608e-01,8.064463558443070168e-01,7.954788354706103792e-01,7.833721426560127377e-01,7.701741745863303068e-01,7.559367559484637678e-01,7.407153301522970690e-01,7.245686323167920273e-01,7.075583467060034826e-01,6.897487513900223410e-01,6.712063529653742311e-01,6.519995141989147758e-01,6.321980774590942875e-01,6.118729867691563573e-01,5.910959112594229570e-01,5.699388727115631825e-01,5.484738797783155206e-01,5.267725713293844869e-01,5.049058712203444710e-01,4.829436566087397797e-01,4.609544417525291982e-01,4.390050790235393019e-01,4.171604786550270338e-01,3.954833485208939514e-01,3.740339550172059879e-01,3.528699058871565541e-01,3.320459556013414248e-01,3.116138336785557184e-01,2.916220961110695953e-01,2.721159998444414585e-01,2.531374000579480477e-01,2.347246697993502496e-01,2.169126413488887961e-01,1.997325685238187376e-01,1.832121089876081188e-01,1.673753254986734829e-01,1.522427049230050400e-01,1.378311937442701640e-01,1.241542487346307122e-01,1.112219014001509521e-01,9.904083478678840646e-02,8.761447122687222866e-02,7.694306962190232413e-02,6.702383089560580431e-02,5.785101031150650247e-02,4.941603543153763600e-02,4.170762859637659747e-02,3.471193293336816837e-02,2.841264104342176508e-02,2.279112568242966028e-02,1.782657193362362918e-02,1.349611056147511159e-02,9.774952441062538869e-03,6.636524163047360751e-03,4.052605115379312797e-03,1.993466527883903418e-03,4.280131207400905973e-04,-6.760718951766030767e-04,-1.352177681873376102e-03,-1.634611780305043243e-03,-1.558440734882825512e-03,-1.159325189300922923e-03,-4.733499211683825912e-04,4.631497864790908850e-04,1.613762680613839732e-03,2.942172269571264893e-03,4.412316213819548333e-03,5.988522675451395799e-03,7.635605586567758944e-03,9.318890735064814385e-03,1.100412782923566868e-02,1.265721448650468026e-02,1.424360462626297549e-02,1.572717131718049874e-02,1.706808881381878876e-02,1.821886780078861220e-02,1.911673229110756253e-02,1.966836336637771757e-02,1.971797392352625522e-02,1.897842381302862480e-02,1.688933864398401222e-02,1.244448069334485457e-02,5.049905813878141463e-03
8.489295767251764380e-01,8.485442982853987903e-01,8.474031355978027813e-01,8.455087862033917601e-01,8.428655761819033865e-01,8.394795326740859265e-01,8.353583585730534056e-01,8.305114001801250367e-01,8.249496080892027017e-01,8.186854915539890643e-01,8.117330666274402695e-01,8.041077983999400658e-01,7.958265376979075656e-01,7.869074526371432343e-01,7.773699554548123558e-01,7.672346250703243609e-01,7.565231258483405830e-01,7.452581230565885617e-01,7.334631955269537151e-01,7.211627460404541612e-01,7.083819099650989770e-01,6.951464626803324220e-01,6.814827263227957177e-01,6.674174763855996728e-01,6.529778486972371843e-01,6.381912472969094585e-01,6.230852537104570876e-01,6.076875381154728251e-01,5.920257728658153695e-01,5.761275488247235010e-01,5.600202949323316304e-01,5.437312014079072053e-01,5.272871469596303040e-01,5.107146303456109315e-01,4.940397065991634085e-01,4.772879281994398259e-01,4.604842914353993732e-01,4.436531881770546248e-01,4.268183632329443644e-01,4.100028774369903206e-01,3.932290765712987413e-01,3.765185661939799977e-01,3.598921924026550756e-01,3.433700285247728856e-01,3.269713676849964057e-01,3.107147211574698975e-01,2.946178223663422635e-01,2.786976363512735366e-01,2.629703744652759911e-01,2.474515140198727814e-01,2.321558225368696160e-01,2.170973862068845683e-01,2.022896420921674043e-01,1.877454135456152751e-01,1.734769482500783944e-01,1.594959582135193898e-01,1.458136609888655288e-01,1.324408213260103162e-01,1.193877924126264534e-01,1.066645558274310485e-01,9.428075932421868532e-02,8.224575160029531928e-02,7.056861329655304826e-02,5.925818365087435341e-02,4.832308251207608624e-02,3.777172785774834951e-02,2.761234959943608194e-02,1.785300137569495807e-02,8.501573330985407601e-03,-4.341892924854938592e-04,-8.946654331492318035e-03,-1.702824651061799269e-02,-2.467135030527752015e-02,-3.186814710723161193e-02,-3.861034927924091031e-02,-4.488877339770612485e-02,-5.069266130404306847e-02,-5.600859962634929801e-02,-6.081878497337465245e-02,-6.509819027882456088e-02,-6.880981833944782577e-02,-7.189648669832138239e-02,-7.426603158888883671e-02,-7.576340350791818667e-02,-7.611531785696795671e-02,-7.481486040614644673e-02,-7.087283898055211917e-02,-6.230586101104141489e-02,-4.551352511292305197e-02,-1.837425439769746829e-02
