8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.486363376307411999e-01,8.477704772637257857e-01,8.463331431257556936e-01,8.443260878971498018e-01,8.417517577380142502e-01,8.386132866451667667e-01,8.349144891575123184e-01,8.306598515057506127e-01,8.258545212583295880e-01,8.205042955183525777e-01,8.146156077330783951e-01,8.081955131851635832e-01,8.012516732423097254e-01,7.937923384493841272e-01,7.858263305543269350e-01,7.773630235661792565e-01,7.684123239504447866e-01,7.589846500735758505e-01,7.490909110147978556e-01,7.387424848695964830e-01,7.279511966750621399e-01,7.167292960928831613e-01,7.050894349910455938e-01,6.930446450702471006e-01,6.806083156856319594e-01,6.677941720186439944e-01,6.546162537575472840e-01,6.410888944484274266e-01,6.272267016811813312e-01,6.130445382770577378e-01,5.985575046455936521e-01,5.837809224792355201e-01,5.687303199533034759e-01,5.534214185971609856e-01,5.378701219991800508e-01,5.220925065031645218e-01,5.061048140469532886e-01,4.899234472846122346e-01,4.735649671215692025e-01,4.570460927767276416e-01,4.403837044664845601e-01,4.235948487821016295e-01,4.066967468033386157e-01,3.897068049569556991e-01,3.726426285878862155e-01,3.555220381627560711e-01,3.383630879692927640e-01,3.211840871102784045e-01,3.040036225165211881e-01,2.868405836195642156e-01,2.697141882314396666e-01,2.526440090763456547e-01,2.356500003088126405e-01,2.187525232369539052e-01,2.019723703512089630e-01,1.853307866436832985e-01,1.688494870979503626e-01,1.525506691439297569e-01,1.364570188203456380e-01,1.205917093857094419e-01,1.049783911902378020e-01,8.964117179458512552e-02,7.460458563386045128e-02,5.989355302489240279e-02,4.553332906322762191e-02,3.154944403634037803e-02,1.796763850344569938e-02,4.813798319179127781e-03,-7.886102157737487003e-03,-2.010603627005013924e-02,-3.181992235377111705e-02,-4.300155515119776645e-02,-5.362443143235243181e-02,-6.366140985995312473e-02,-7.308411297517324046e-02,-8.186192572722544858e-02,-8.996035285591885700e-02,-9.733833284254908569e-02,-1.039438009321430600e-01,-1.097062054118872476e-01,-1.145234997187268011e-01,-1.182386539478582771e-01,-1.205952899751214502e-01,-1.211496069739480125e-01,-1.190866763778708204e-01,-1.128245105920839958e-01,-9.919882706981719700e-02,-7.247118810577908576e-02,-2.925949007634729912e-02
8.489295767251764380e-01,8.485211752847781064e-01,8.473101629792393341e-01,8.452995689375232269e-01,8.424942642867864206e-01,8.389010350917426306e-01,8.345285530948824970e-01,8.293873383420024004e-01,8.234897139938195387e-01,8.168497536219975208e-01,8.094832213299785195e-01,8.014075050825351099e-01,7.926415436690592564e-01,7.832057477634477571e-01,7.731219155775949092e-01,7.624131436357272085e-01,7.511037332228843733e-01,7.392190930825932593e-01,7.267856389561150321e-01,7.138306905684550507e-01,7.003823666746225030e-01,6.864694787833794942e-01,6.721214241750304019e-01,6.573680788247153739e-01,6.422396908333585230e-01,6.267667749550258627e-01,6.109800087921198886e-01,5.949101312089427607e-01,5.785878434896946088e-01,5.620437137394835858e-01,5.453080849964574428e-01,5.284109874901109505e-01,5.113820554454602263e-01,4.942504487953521819e-01,4.770447801240234598e-01,4.597930471243085737e-01,4.425225708090141929e-01,4.252599396739779603e-01,4.080309599665554732e-01,3.908606121688272816e-01,3.737730137597988778e-01,3.567913882754858990e-01,3.399380406399564736e-01,3.232343386943427044e-01,3.067007008043969862e-01,2.903565893804926357e-01,2.742205100969608567e-01,2.583100165503945944e-01,2.426417200490941506e-01,2.272313041783295962e-01,2.120935437388783984e-01,1.972423276097916567e-01,1.826906850413394789e-01,1.684508148417148687e-01,1.545341168828189560e-01,1.409512253185901953e-01,1.277120428867932755e-01,1.148257756558463405e-01,1.023009675872597890e-01,9.014553431832918184e-02,7.836679563715820418e-02,6.697150623409052483e-02,5.596588448384638703e-02,4.535563925940182955e-02,3.514599512535097198e-02,2.534171673687522428e-02,1.594713392391250428e-02,6.966169830546120947e-03,-1.597624302078190766e-03,-9.741022436079634431e-03,-1.746105747736349800e-02,-2.475492440454756318e-02,-3.161983669800359081e-02,-3.805281231265403297e-02,-4.405035338752975177e-02,-4.960796432299129088e-02,-5.471942004796331166e-02,-5.937563943311465614e-02,-6.356291685802212266e-02,-6.726007559815096182e-02,-7.043374153064475840e-02,-7.303020220989739353e-02,-7.496077782036468518e-02,-7.607425520568696087e-02,-7.610221917049388163e-02,-7.454506840566550718e-02,-7.042637834327192259e-02,-6.178713593711280400e-02,-4.507039215748067512e-02,-1.818009292059075827e-02
8.489295767251764380e-01,8.481989818044990415e-01,8.460232357340783382e-01,8.424117575554884718e-01,8.373800034538549930e-01,8.309494634633612931e-01,8.231475242755813548e-01,8.140072948919278017e-01,8.035673967180996247e-01,7.918717199509609506e-01,7.789691483861155286e-01,7.649132550318913371e-01,7.497619711461119829e-01,7.335772315129730492e-01,7.164245989465026776e-01,6.983728711428565106e-01,6.794936731050211787e-01,6.598610384298148057e-01,6.395509827781643564e-01,6.186410728459590391e-01,5.972099941150296187e-01,5.753371205932346077e-01,5.531020896509046825e-01,5.305843849299187731e-01,5.078629301438547516e-01,4.850156964055410413e-01,4.621193255148038914e-01,4.392487714173125557e-01,4.164769618083440372e-01,3.938744816063284304e-01,3.715092797636853628e-01,3.494464006197036121e-01,3.277477407358960759e-01,3.064718318911482386e-01,2.856736506554736765e-01,2.654044547101049312e-01,2.457116458409347171e-01,2.266386593043001330e-01,2.082248790513867298e-01,1.905055781020743022e-01,1.735118831826256980e-01,1.572707625860371994e-01,1.418050360801696441e-01,1.271334055781486727e-01,1.132705051986926947e-01,1.002269692813815560e-01,8.800951688369879067e-02,7.662105127283143358e-02,6.606077293525278171e-02,5.632430466035909244e-02,4.740382730982659748e-02,3.928822496036619982e-02,3.196323820239858893e-02,2.541162448839724350e-02,1.961332454928781457e-02,1.454563403181905606e-02,1.018337964974007012e-02,6.499099281725243329e-03,3.463225582976014582e-03,1.044272797880267667e-03,-7.909734407548205982e-04,-2.077263474612953739e-03,-2.850688272220858795e-03,-3.148481534504326933e-03,-3.008819527755176183e-03,-2.470619121545931593e-03,-1.573334828552643396e-03,-3.567561083412973161e-04,1.139193151823574912e-03,2.874650171206619489e-03,4.809999788974330878e-03,6.906046216056657694e-03,9.124161862195638226e-03,1.142640151847645197e-02,1.377556475079085019e-02,1.613518074011201925e-02,1.846937554147122865e-02,2.074255718465481402e-02,2.291881015603776037e-02,2.496080934237008067e-02,2.682790633942095868e-02,2.847272509954922037e-02,2.983494075478847207e-02,3.082946002210771447e-02,3.132289323168697265e-02,3.108442343688179801e-02,2.967986902962234039e-02,2.625351905123812779e-02,1.926268360118884443e-02,7.797223862275049801e-03
8.489295767251764380e-01,8.476702304572841795e-01,8.439125514224159463e-01,8.376797262986460657e-01,8.290099814455788030e-01,8.179563472491067078e-01,8.045861976899845169e-01,7.889806676815914743e-01,7.712339550239954988e-01,7.514525150656354846e-01,7.297541573341348453e-01,7.062670544349418655e-01,6.811286744031116447e-01,6.544846484178311607e-01,6.264875863427680214e-01,5.972958529326863886e-01,5.670723177457333009e-01,5.359830918221052398e-01,5.041962640372674720e-01,4.718806497179726667e-01,4.392045636312896240e-01,4.063346288321623145e-01,3.734346320974110678e-01,3.406644357989180860e-01,3.081789550929962540e-01,2.761272082444404807e-01,2.446514467812973270e-01,2.138863710089790593e-01,1.839584352189103100e-01,1.549852457262837213e-01,1.270750536815493104e-01,1.003263434381204411e-01,7.482751614030358489e-02,5.065666713488954642e-02,2.788145482025379193e-02,6.559057638823387500e-03,-1.326378489795921635e-02,-3.155065198174072244e-02,-4.827524752091252869e-02,-6.342113834817106333e-02,-7.698143097363295551e-02,-8.895839352580880988e-02,-9.936302970675787993e-02,-1.082146116684136461e-01,-1.155401786989697366e-01,-1.213740084975050149e-01,-1.257570676185182923e-01,-1.287364473938486797e-01,-1.303647912962364597e-01,-1.306997193060552842e-01,-1.298032543904875102e-01,-1.277412557132582560e-01,-1.245828626739157452e-01,-1.203999533402454192e-01,-1.152666202975607401e-01,-1.092586664071499014e-01,-1.024531224562440224e-01,-9.492778820783832894e-02,-8.676079793576133015e-02,-7.803021117525692218e-02,-6.881362915065890318e-02,-5.918783718022150447e-02,-4.922847332845651375e-02,-3.900972370719092697e-02,-2.860404515448895790e-02,-1.808191659250278291e-02,-7.511621245789649494e-03,3.040936817042194044e-03,1.351237653488572554e-02,2.384193624040264331e-02,3.397151104833470020e-02,4.384561437348049456e-02,5.341123874986037495e-02,6.261757892136417258e-02,7.141556087949176013e-02,7.975708904330429394e-02,8.759387077805573518e-02,9.487558534936042787e-02,1.015469990359358088e-01,1.075433207258659069e-01,1.127824992525430919e-01,1.171519724001469087e-01,1.204848784903251174e-01,1.225152592302262838e-01,1.227892488213852690e-01,1.204799337973444656e-01,1.139883996054951582e-01,1.001223018534389553e-01,7.309643412089647518e-02,2.950045358077935109e-02
8.489295767251764380e-01,8.469356962311730408e-01,8.409827678009832441e-01,8.311197574167383806e-01,8.174274385471249627e-01,8.000175734645933456e-01,7.790316481954913108e-01,7.546392786561285648e-01,7.270363115526731201e-01,6.964426478850189728e-01,6.630998206903457870e-01,6.272683618838119646e-01,5.892249956462123350e-01,5.492596977329071706e-01,5.076726613112495512e-01,4.647712104662501398e-01,4.208667023522192352e-01,3.762714581314585138e-01,3.312957613632221965e-01,2.862449604324604491e-01,2.414167089947741318e-01,1.970983753268973071e-01,1.535646479839406220e-01,1.110753613538629503e-01,6.987356064822192181e-02,3.018382165958092764e-02,-7.789163666680838129e-03,-4.386172907422439260e-02,-7.787210067123837010e-02,-1.096809898957122609e-01,-1.391719180424419167e-01,-1.662512811617579134e-01,-1.908481673517933297e-01,-2.129139413123994906e-01,-2.324216134796379118e-01,-2.493650130951326205e-01,-2.637577861731806861e-01,-2.756322405092794803e-01,-2.850380606327621580e-01,-2.920409159584825276e-01,-2.967209853593675284e-01,-2.991714209903903465e-01,-2.994967734778872237e-01,-2.978113995821634608e-01,-2.942378721854555512e-01,-2.889054109924082958e-01,-2.819483506982590204e-01,-2.735046616226243787e-01,-2.637145359651100196e-01,-2.527190509520709782e-01,-2.406589182488398648e-01,-2.276733271427593963e-01,-2.138988871905684042e-01,-1.994686742968042048e-01,-1.845113825721227396e-01,-1.691505828325167438e-01,-1.535040872595829775e-01,-1.376834185624979945e-01,-1.217933809755107344e-01,-1.059317295997966313e-01,-9.018893396315610933e-02,-7.464803123264787676e-02,-5.938456428231771861e-02,-4.446659980240149496e-02,-2.995482185604163641e-02,-1.590269677412015775e-02,-2.356706076826676176e-03,1.064335469850517454e-02,2.306401166974969899e-02,3.487768073880487957e-02,4.606216259588564316e-02,5.660005381179929185e-02,6.647805537645377905e-02,7.568614786945082606e-02,8.421658305062974803e-02,9.206260985926381646e-02,9.921679915747330658e-02,1.056687382760079230e-01,1.114016990267241991e-01,1.163875719892386307e-01,1.205787607047442700e-01,1.238945267227488517e-01,1.261967548846472387e-01,1.272445782225521682e-01,1.266046609591604533e-01,1.234643789707468436e-01,1.162294175539098362e-01,1.016953561056680999e-01,7.403975237888070493e-02,2.983167934495973422e-02
8.489295767251764380e-01,8.459964542215968608e-01,8.372403265943250128e-01,8.227543037118751901e-01,8.026918355861459853e-01,7.772646132032652311e-01,7.467395463711536951e-01,7.114349741617238543e-01,6.717161767602436440e-01,6.279902695306041061e-01,5.807005703518073325e-01,5.303205395287361457e-01,4.773473976719647127e-01,4.222955307788709423e-01,3.656897932919395133e-01,3.080588191777657858e-01,2.499284481356061072e-01,1.918153690333612715e-01,1.342210757548523703e-01,7.762622203979981095e-02,2.248545185537296001e-02,-3.077722936955010896e-02,-8.177248939691120211e-02,-1.301490691199133076e-01,-1.755965201126361563e-01,-2.178472650032707292e-01,-2.566779784709891654e-01,-2.919102986851055959e-01,-3.234108902247047057e-01,-3.510908897366598613e-01,-3.749047746447018992e-01,-3.948487029839653495e-01,-4.109583788145792504e-01,-4.233065026134758546e-01,-4.319998695414466461e-01,-4.371761805538250112e-01,-4.390006320209070556e-01,-4.376623489299383274e-01,-4.333707249597755218e-01,-4.263517298775317821e-01,-4.168442409439362950e-01,-4.050964504812595290e-01,-3.913623966105997942e-01,-3.758986585612939524e-01,-3.589612520486756275e-01,-3.408027541551855166e-01,-3.216696810723504996e-01,-3.018001360934644550e-01,-2.814217395009818712e-01,-2.607498465650007202e-01,-2.399860548396366144e-01,-2.193169973755854096e-01,-1.989134144058959663e-01,-1.789294925379276147e-01,-1.595024575121606059e-01,-1.407524041684884708e-01,-1.227823453804537251e-01,-1.056784603543513001e-01,-8.951052181055269008e-02,-7.433248112888361792e-02,-6.018319050309873380e-02,-4.708724146284299500e-02,-3.505589973520040203e-02,-2.408811728336873390e-02,-1.417160343199693091e-02,-5.283938228409484211e-03,2.606287433085666821e-03,9.538318896107683340e-03,1.555808438197727080e-02,2.071705174577944883e-02,2.507110389570875453e-02,2.867943904197737051e-02,3.160349895651863583e-02,3.390592442616366387e-02,3.564953136198956152e-02,3.689629233680659370e-02,3.770629439612554340e-02,3.813662058735593080e-02,3.824006157246107734e-02,3.806348845170523520e-02,3.764557411659750358e-02,3.701326317881458577e-02,3.617578979218782215e-02,3.511372693794000133e-02,3.375754487296923206e-02,3.194312924287132094e-02,2.931608684788526015e-02,2.513480921328677814e-02,1.803087987182921612e-02,7.199867118310346314e-03
8.489295767251764380e-01,8.448538774001307372e-01,8.326934288530770667e-01,8.126118590380539963e-01,7.848783840187623095e-01,7.498631615081124968e-01,7.080307917357421266e-01,6.599322105429920038e-01,6.061951517620020047e-01,5.475133853227033276e-01,4.846349615349904716e-01,4.183497100108858890e-01,3.494762533442325458e-01,2.788488007710219208e-01,2.073039856051226426e-01,1.356680024848160582e-01,6.474428675697696534e-02,-4.698040789878631801e-03,-7.193476447336492885e-02,-1.362960279482092751e-01,-1.971745113497885837e-01,-2.540322235310480403e-01,-3.064058356982040654e-01,-3.539105171064106381e-01,-3.962422671594330592e-01,-4.331787704276395812e-01,-4.645788310030566914e-01,-4.903804696010493069e-01,-5.105977903664281614e-01,-5.253167440466340876e-01,-5.346899297876560597e-01,-5.389305891530205006e-01,-5.383059530530965864e-01,-5.331301052105908989e-01,-5.237565247944340197e-01,-5.105704662369722202e-01,-4.939813263929336284e-01,-4.744151385463849513e-01,-4.523073198075746593e-01,-4.280957836720584164e-01,-4.022145134526064481e-01,-3.750876754432970750e-01,-3.471243335146940168e-01,-3.187138098133983632e-01,-2.902217197481881672e-01,-2.619866938355756014e-01,-2.343177845403033865e-01,-2.074925432115953816e-01,-1.817557407542186310e-01,-1.573186958962683735e-01,-1.343591668788087501e-01,-1.130217561006841842e-01,-9.341877266342314690e-02,-7.563149479535437314e-02,-5.971177267648256071e-02,-4.568391209641676359e-02,-3.354678049690081737e-02,-2.327607910590209425e-02,-1.482672788251801661e-02,-8.135313680282049362e-03,-3.122556223260542722e-03,3.042489962115495781e-04,2.248847108620733934e-03,2.823731061172373921e-03,2.147966556148198092e-03,3.451573583559794010e-04,-2.458430337825535938e-03,-6.135569209995210896e-03,-1.055958525648838242e-02,-1.560567475486840210e-02,-2.115201382380131959e-02,-2.708064981363317303e-02,-3.327816054979115812e-02,-3.963606067355258944e-02,-4.605092179576055628e-02,-5.242415102447290504e-02,-5.866133354887697465e-02,-6.467097599156797216e-02,-7.036236220694863652e-02,-7.564199986204778181e-02,-8.040768533720397959e-02,-8.453830870784594109e-02,-8.787562073525860551e-02,-9.019001668543699668e-02,-9.111286590891716497e-02,-8.999564083615128884e-02,-8.560657355266251822e-02,-7.550627250369898458e-02,-5.528805206769856623e-02,-2.235279318852387634e-02
8.489295767251764380e-01,8.435096337729884874e-01,8.273520037104837854e-01,8.007267947502285654e-01,7.640774549223700030e-01,7.180114344724272124e-01,6.632873183040683962e-01,6.007988671450799067e-01,5.315563798979463517e-01,4.566658541940238347e-01,3.773064721460472337e-01,2.947069723250214102e-01,2.101214863174657443e-01,1.248054186762078271e-01,3.999193306730872838e-02,-4.313042411238593443e-02,-1.234384769729766074e-01,-1.998931223516846323e-01,-2.715556209299710977e-01,-3.376011924709512724e-01,-3.973297106155124214e-01,-4.501733751320834975e-01,-4.957013215965672681e-01,-5.336212077098312356e-01,-5.637778895855052319e-01,-5.861493683965679491e-01,-6.008402461341325607e-01,-6.080729776653294172e-01,-6.081772439392749696e-01,-6.015777976446743391e-01,-5.887811478257632958e-01,-5.703614542371412410e-01,-5.469459962127075636e-01,-5.192005654703836237e-01,-4.878151087299982813e-01,-4.534899156125231645e-01,-4.169226114494128388e-01,-3.787961748460392797e-01,-3.397681575933312326e-01,-3.004612412322288373e-01,-2.614552215740421626e-01,-2.232804709607352500e-01,-1.864128890462777299e-01,-1.512703172487804004e-01,-1.182103604287987331e-01,-8.752953226666107533e-02,-5.946361852857156433e-02,-3.418913503987436320e-02,-1.182574467625569468e-02,7.560510147974932975e-03,2.395330647703801732e-02,3.738161777050840601e-02,4.791491128598646121e-02,5.565810136277184877e-02,6.074638464904628943e-02,6.334007198645399961e-02,6.361951897407529255e-02,6.178024368354739781e-02,5.802830605395740970e-02,5.257600957696641208e-02,4.563797235399666419e-02,3.742760177738894967e-02,2.815399521079150341e-02,1.801927832389783879e-02,7.216383332081022228e-03,-4.072738572847926439e-03,-1.567848273347646065e-02,-2.744455137928045532e-02,-3.922852869881117421e-02,-5.090209148290967406e-02,-6.235087479293523194e-02,-7.347400770285170135e-02,-8.418332563596413187e-02,-9.440225120624774757e-02,-1.040643113047687446e-01,-1.131112181853593801e-01,-1.214903749945819567e-01,-1.291515498504323400e-01,-1.360422549828389505e-01,-1.421009836377442326e-01,-1.472467198342579664e-01,-1.513616581425934471e-01,-1.542609750909393340e-01,-1.556367083727193956e-01,-1.549472929419362099e-01,-1.511880450792828512e-01,-1.423972740569422468e-01,-1.246399090087909889e-01,-9.077094725704722145e-02,-3.657950463849839878e-02
8.489295767251764380e-01,8.419656829390151920e-01,8.212276707205665716e-01,7.871391634495088496e-01,7.403938733023502916e-01,6.819381469624131720e-01,6.129471435370006382e-01,5.347954748164093219e-01,4.490231940080717243e-01,3.572981485923091283e-01,2.613758066298422778e-01,1.630577209250373416e-01,6.414981073315703664e-02,-3.357838340492157875e-02,-1.284323776899649328e-01,-2.188283576660732532e-01,-3.033248524502221710e-01,-3.806497470864071420e-01,-4.497220768334851404e-01,-5.096682257141563754e-01,-5.598323345773900117e-01,-5.997809046090991636e-01,-6.293017544330521407e-01,-6.483976470921779534e-01,-6.572750425471379776e-01,-6.563285481168449342e-01,-6.461217308339344267e-01,-6.273650204326944868e-01,-6.008914691673471475e-01,-5.676311454602125384e-01,-5.285849240333634347e-01,-4.847983980285679451e-01,-4.373365816699361641e-01,-3.872599987576350600e-01,-3.356026664918593250e-01,-2.833523897376383216e-01,-2.314336817430132087e-01,-1.806935272230815459e-01,-1.318901060191230157e-01,-8.568450322441960310e-02,-4.263534724044717311e-02,-3.196242663301494206e-03,3.228419837639046747e-02,6.355997390762674337e-02,9.048324492056754320e-02,1.129981355240570057e-01,1.311331070029036483e-01,1.449922356114749233e-01,1.547457173816467191e-01,1.606199081624620217e-01,1.628871850188426673e-01,1.618558875250565021e-01,1.578605659150423834e-01,1.512527289544470244e-01,1.423922491308897698e-01,1.316395475325124187e-01,1.193486466499532328e-01,1.058611471658550962e-01,9.150115527844066010e-02,7.657116075154458967e-02,6.134884303199021616e-02,4.608476360980598430e-02,3.100088736403664932e-02,1.628986386809151005e-02,2.114991364135219033e-03,-1.138921886936020665e-02,-2.411596200267048656e-02,-3.598462646569641765e-02,-4.693892829202320205e-02,-5.694476762912328155e-02,-6.598787422927222812e-02,-7.407129853408311870e-02,-8.121279190029767614e-02,-8.744210252602759026e-02,-9.279819065310278281e-02,-9.732633374196136833e-02,-1.010750422223366668e-01,-1.040926251824038223e-01,-1.064231057681196552e-01,-1.081009332889828756e-01,-1.091434583948141940e-01,-1.095391795586330291e-01,-1.092277667701775784e-01,-1.080634832291647446e-01,-1.057436075729644570e-01,-1.016600372273027547e-01,-9.458018112307960135e-02,-8.199038914664229238e-02,-5.929716976850485377e-02,-2.379601381350282194e-02
8.489295767251764380e-01,8.402242720589865321e-01,8.143336959980929102e-01,7.718944716313380638e-01,7.139461053108325794e-01,6.419001985209944472e-01,5.574987438021936637e-01,4.627630782359216655e-01,3.599352738566953813e-01,2.514139844308733718e-01,1.396869268216126281e-01,2.726224761578847564e-02,-8.339898922694598260e-02,-1.899470573823361652e-01,-2.902026069669610409e-01,-3.822087740244667353e-01,-4.642749491980862619e-01,-5.350111372075319061e-01,-5.933522077360824376e-01,-6.385717171383649138e-01,-6.702853532705885797e-01,-6.884444080367317920e-01,-6.933200009205975345e-01,-6.854790509981897317e-01,-6.657532164101042094e-01,-6.352021835037406916e-01,-5.950727901563439559e-01,-5.467555092579531317e-01,-4.917398016306402941e-01,-4.315697777036338612e-01,-3.678014908271766692e-01,-3.019630303681078431e-01,-2.355183987837614623e-01,-1.698359532480087919e-01,-1.061619786064860738e-01,-4.559974352292326533e-02,1.090581610157512725e-02,6.257783583316810228e-02,1.088119062313569196e-01,1.491754725528675607e-01,1.834027429987823143e-01,2.113856896490733939e-01,2.331617885327376682e-01,2.488991790612758992e-01,2.588799302733843510e-01,2.634820847756436102e-01,2.631611142898123146e-01,2.584313670851302036e-01,2.498480212135373579e-01,2.379899822981411395e-01,2.234440844030193274e-01,2.067908706883241077e-01,1.885921501820623514e-01,1.693804506647938191e-01,1.496504174458809233e-01,1.298521452733697179e-01,1.103863768236848092e-01,9.160145675027106527e-02,7.379189529616717036e-02,5.719836979189301535e-02,4.200897546235651814e-02,2.836152811403004625e-02,1.634671955484931494e-02,6.011930992980378009e-03,-2.634480908689599502e-03,-9.618597260260795118e-03,-1.499620510364308053e-02,-1.884805794895482237e-02,-2.127524693023481045e-02,-2.239478144040728258e-02,-2.233545929143227957e-02,-2.123408888673429529e-02,-1.923211026576223878e-02,-1.647264893605890346e-02,-1.309802712749153809e-02,-9.247752983257986892e-03,-5.057011803905544708e-03,-6.556994972017187459e-04,3.831924025834502947e-03,8.286806273311159154e-03,1.259358734532578170e-02,1.663736986522180994e-02,2.029747439895849409e-02,2.343540888374913075e-02,2.587091459673870539e-02,2.733208096293822040e-02,2.734802482496595175e-02,2.502814759141659337e-02,1.879359440800840164e-02,7.710426818582054830e-03
8.489295767251764380e-01,8.382879312499715851e-01,8.066849424154577397e-01,7.550434230861753360e-01,6.848653470599747051e-01,5.981800986991510083e-01,4.974748497785720369e-01,3.856099751856971736e-01,2.657228806532749288e-01,1.411240299334601822e-01,1.518920062095177430e-02,-1.087479406064347509e-01,-2.274989698097709678e-01,-3.381158568885063720e-01,-4.379748839859621823e-01,-5.248466398689393131e-01,-5.969500539020908825e-01,-6.529891485495215031e-01,-6.921719295503341307e-01,-7.142115630048628816e-01,-7.193106757915456173e-01,-7.081302310663117883e-01,-6.817449502611048207e-01,-6.415876592385763022e-01,-5.893852179139427161e-01,-5.270888452937709800e-01,-4.568016775685928565e-01,-3.807063036095092445e-01,-3.009948229942611686e-01,-2.198036835575057912e-01,-1.391551982608337512e-01,-6.090723631474041777e-02,1.328784728315251205e-02,8.201441530732797580e-02,1.441146778037016019e-01,1.986999306129038356e-01,2.451524315068593918e-01,2.831187330912045552e-01,3.124955206123867235e-01,3.334091670883460590e-01,3.461903178886918675e-01,3.513448550384878355e-01,3.495225735217090124e-01,3.414848349789766369e-01,3.280723569716947341e-01,3.101741576783779708e-01,2.886985159456735284e-01,2.645466342073874988e-01,2.385895154164659471e-01,2.116483923485723839e-01,1.844788847949822563e-01,1.577589123293422768e-01,1.320802612255799202e-01,1.079435961262260463e-01,8.575662138675790858e-02,6.583503373238859535e-02,4.840586610711601623e-02,3.361280076888468332e-02,2.152302562445250478e-02,1.213521895790319396e-02,5.388271332095225484e-03,1.170386717076957747e-03,-6.717549252419219167e-04,-3.240468764955883288e-04,2.003556479642067904e-03,6.084932772906286209e-03,1.168492991628938306e-02,1.856565503842851766e-02,2.649185649373224719e-02,3.523537290273390937e-02,4.457864851520391969e-02,5.431733247853832991e-02,6.426198972217053718e-02,7.423895137490667262e-02,8.409031982531943450e-02,9.367311204076737841e-02,1.028574639149820169e-01,1.115237077686437872e-01,1.195579345007791172e-01,1.268452799407893961e-01,1.332594611671827356e-01,1.386456612713617698e-01,1.427908760636980856e-01,1.453692990439290622e-01,1.458353880687556225e-01,1.432023487765128333e-01,1.355661643970125230e-01,1.191267110859274697e-01,8.699693160504788636e-02,3.511677645668385972e-02
