8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.361594684204167738e-01,7.982978141446102072e-01,7.366416351249328587e-01,6.532945246756787228e-01,5.510831662098191197e-01,4.334457636141036962e-01,3.042975947175580176e-01,1.678797718962763141e-01,2.859796162833133995e-02,-1.091418624147110078e-01,-2.410935899060980270e-01,-3.633204008639335236e-01,-4.723274719746818895e-01,-5.651729433474499409e-01,-6.395532938238061016e-01,-6.938605800347213970e-01,-7.272103679493016060e-01,-7.394405518365166907e-01,-7.310825445419579793e-01,-7.033074728557432431e-01,-6.578509716737160895e-01,-5.969209031505566809e-01,-5.230928093130010614e-01,-4.391981308673826856e-01,-3.482101978369686046e-01,-2.531327388180226179e-01,-1.568951955300294521e-01,-6.225850670065144477e-02,2.826571569911987686e-02,1.124805077019269961e-01,1.885521004002662093e-01,2.550412420340485431e-01,3.109176094281220215e-01,3.555583008512954168e-01,3.887319689385934085e-01,4.105705920585559499e-01,4.215311879227255365e-01,4.223499444730177688e-01,4.139912870487317820e-01,3.975943300193408581e-01,3.744189922064531384e-01,3.457938080721102980e-01,3.130671618209554530e-01,2.775633303982688593e-01,2.405443640344969713e-01,2.031784777671349351e-01,1.665152899637511730e-01,1.314679369566933709e-01,9.880182592632526239e-02,6.912956733849533186e-02,4.291145668128806129e-02,2.046075331625804572e-02,1.952929958738670651e-03,-1.256196426619934046e-02,-2.314467638150912929e-02,-2.995066684410349969e-02,-3.321331507787741305e-02,-3.322707241717223758e-02,-3.033112500504725820e-02,-2.489402627853428210e-02,-1.729965472197826648e-02,-7.934751999649871865e-03,2.821797079287950791e-03,1.460786541331304984e-02,2.708516067245009956e-02,3.994453430271224098e-02,5.290962571654361096e-02,6.573897970389526446e-02,7.822679759552954304e-02,9.020249350851511361e-02,1.015292266289606199e-01,1.121015690920119101e-01,1.218424459295372325e-01,1.306994465164268704e-01,1.386405507710634366e-01,1.456492273714758423e-01,1.517187241474368953e-01,1.568451401143472479e-01,1.610184578168940284e-01,1.642099420454136705e-01,1.663527803156360230e-01,1.673096516585810822e-01,1.668139367176233179e-01,1.643553599159778833e-01,1.589436378339356692e-01,1.486009723781368808e-01,1.293184568187505101e-01,9.378655318681258790e-02,3.770006950862580392e-02
8.489295767251764380e-01,8.338419635634254368e-01,7.891901958628412261e-01,7.167493299019023212e-01,6.193872160680783390e-01,5.009345388626410545e-01,3.660123059381392707e-01,2.198257886579123854e-01,6.793541907913781819e-02,-8.398384586700928522e-02,-2.303828321251376876e-01,-3.660665786400708055e-01,-4.864002772386198381e-01,-5.874835985370349123e-01,-6.662862154991209263e-01,-7.207395888944169160e-01,-7.497825052801314616e-01,-7.533603104249966265e-01,-7.323801169980399539e-01,-6.886263570258209787e-01,-6.246427911903408292e-01,-5.435884000913198122e-01,-4.490754195254694214e-01,-3.449981268422506742e-01,-2.353608533121744895e-01,-1.241131303835210642e-01,-1.499894052147077855e-02,8.857418245236782506e-02,1.836418812524365785e-01,2.677627332216073741e-01,3.390697738040350795e-01,3.962939783216839484e-01,4.387612053667381828e-01,4.663652119744974289e-01,4.795202153587667104e-01,4.790970776245522256e-01,4.663475249767438102e-01,4.428208934243351713e-01,4.102777436631654950e-01,3.706043434142285986e-01,3.257315173105064243e-01,2.775607571070335400e-01,2.278998134658195007e-01,1.784092974000995868e-01,1.305611427006058423e-01,8.560915228465310056e-02,4.457129633642552963e-02,8.222965828750103748e-03,-2.289997831998444311e-02,-4.848977925558045632e-02,-6.844855755564827060e-02,-8.286492336975379014e-02,-9.198704700494444997e-02,-9.619371861617612152e-02,-9.596478441257540182e-02,-9.185216465019378773e-02,-8.445245242692325793e-02,-7.438187544422204811e-02,-6.225418721632381552e-02,-4.866184938723366882e-02,-3.416068034987347624e-02,-1.925798254377778310e-02,-4.404024861633911228e-03,1.001335110800960840e-02,2.367131193927338173e-02,3.631216436416340870e-02,4.774143139135354069e-02,5.782427339968471830e-02,6.648064524758827420e-02,7.367955646708115869e-02,7.943276686410916110e-02,8.378820739748879531e-02,8.682336863290093798e-02,8.863884825576714976e-02,8.935219602329755317e-02,8.909213871981702670e-02,8.799320656519901696e-02,8.619070976328249700e-02,8.381591599274980375e-02,8.099112875144727497e-02,7.782410385744570336e-02,7.440073919615866616e-02,7.077394086869960577e-02,6.694432242266230848e-02,6.282327056727043946e-02,5.815693738588185308e-02,5.236309964893291757e-02,4.419557655345703051e-02,3.133596022577680301e-02,1.242274207990855944e-02
8.489295767251764380e-01,8.313387625274282211e-01,7.793813869695394025e-01,6.954310032842104805e-01,5.833065055828033918e-01,4.480760331803890772e-01,2.957985049429567304e-01,1.332178168786994910e-01,-3.257284703121537950e-02,-1.944777318619728412e-01,-3.457371796959617383e-01,-4.802401302150930418e-01,-5.927943759415174041e-01,-6.793414494299790940e-01,-7.371066663684560094e-01,-7.646789242286197164e-01,-7.620190803936434110e-01,-7.303998290698162643e-01,-6.722837079499921487e-01,-5.911489784380630219e-01,-4.912754749123526832e-01,-3.775040076832181235e-01,-2.549834938748380964e-01,-1.289197056942752440e-01,-4.338447743276030617e-03,1.141257684740705075e-01,2.224067330780527540e-01,3.171429825593211071e-01,3.957701458079714296e-01,4.565683295517568574e-01,4.986661571399578774e-01,5.220052229128149257e-01,5.272704490518449472e-01,5.157930736533579141e-01,4.894337355464253858e-01,4.504533650500661124e-01,4.013793818450483997e-01,3.448741060298772254e-01,2.836113869453365521e-01,2.201663359925816188e-01,1.569218057878071781e-01,9.599397564570985586e-02,3.917816031339933780e-02,-1.208518014041009420e-02,-5.672523681141076329e-02,-9.403826083728540619e-02,-1.236699847149311110e-01,-1.455858427392266452e-01,-1.600319660440345515e-01,-1.674899382134016623e-01,-1.686281563118074145e-01,-1.642523805583350205e-01,-1.552577066400374073e-01,-1.425837902494106468e-01,-1.271747239434569132e-01,-1.099445382615671096e-01,-9.174889401088788532e-02,-7.336316748239414542e-02,-5.546681673769996573e-02,-3.863366179650883775e-02,-2.332751700750955448e-02,-9.902478882700360002e-03,1.392906910709954243e-03,1.040840612742201070e-02,1.708257969701191051e-02,2.143174191636940812e-02,2.353807520913104787e-02,2.353749773260230618e-02,2.160778495053975595e-02,1.795734830971621593e-02,1.281497886553749875e-02,6.420775641699798426e-03,-9.815985786527513419e-04,-9.151254195709196404e-03,-1.785496995984190219e-02,-2.687063530794595728e-02,-3.598922331459190882e-02,-4.501523006970427343e-02,-5.376540048593773935e-02,-6.206532322103732596e-02,-6.974300576972632115e-02,-7.661758767027701533e-02,-8.247935229572499194e-02,-8.705282438442610293e-02,-8.992475632903577931e-02,-9.039547571340296461e-02,-8.716020971095178593e-02,-7.765443967445569140e-02,-5.725768748825473681e-02,-2.324385986517044089e-02
8.489295767251764380e-01,8.286534702850870682e-01,7.688920311865728996e-01,6.727550738674369368e-01,5.452237832345220303e-01,3.928628938977291041e-01,2.234441416439601757e-01,4.550530623846175265e-02,-1.321271534213291077e-01,-3.008220599620263225e-01,-4.526045268927761378e-01,-5.805667391337812067e-01,-6.792052804106871733e-01,-7.446672707630865862e-01,-7.748940541976983010e-01,-7.696581408397598079e-01,-7.304960437593611688e-01,-6.605460690468425433e-01,-5.643055939665637677e-01,-4.473265713528177812e-01,-3.158707121937536222e-01,-1.765469296358006257e-01,-3.595320594657751972e-02,9.965678985497612719e-02,2.246650190964788185e-01,3.343249033867769504e-01,4.249326798126699112e-01,4.939299224217840178e-01,5.399373643565057446e-01,5.627242244081623879e-01,5.631206569551469032e-01,5.428835444948946209e-01,5.045275505616226841e-01,4.511341332697580420e-01,3.861511366405743217e-01,3.131947325964454798e-01,2.358640250466501331e-01,1.575767171813755863e-01,8.143206142602885111e-02,1.010503126438588167e-02,-5.422656823259077580e-02,-1.099223674852340960e-01,-1.558891367411861795e-01,-1.915633735715759345e-01,-2.168712143818730675e-01,-2.321707106524289466e-01,-2.381817376066222847e-01,-2.359086997405444863e-01,-2.265608210478474160e-01,-2.114742228895955256e-01,-1.920392668114770662e-01,-1.696358383085323773e-01,-1.455784294210105412e-01,-1.210720929432329979e-01,-9.717962812858872701e-02,-7.479974501784038277e-02,-5.465545886257989344e-02,-3.729159449060900910e-02,-2.308003120697685318e-02,-1.223118342752372613e-02,-4.810177168853283468e-03,-7.562310239927900720e-04,9.613597483229062814e-05,-2.004713369052530270e-03,-6.748934866170679288e-03,-1.378536249004797161e-02,-2.273980719853477966e-02,-3.323106854018050699e-02,-4.488440733956013118e-02,-5.734237834301927905e-02,-7.027304460577314671e-02,-8.337568878417417340e-02,-9.638419958039272373e-02,-1.090683438102356406e-01,-1.212331344202788874e-01,-1.327164679672910852e-01,-1.433851212725838764e-01,-1.531290437016035455e-01,-1.618536117031006139e-01,-1.694690275420145942e-01,-1.758751355222868962e-01,-1.809381380314464272e-01,-1.844519768802672655e-01,-1.860690350913703772e-01,-1.851663166043372444e-01,-1.805700450021874015e-01,-1.699655650143248875e-01,-1.486850169886229367e-01,-1.082327948743945639e-01,-4.360390339512508484e-02
8.489295767251764380e-01,8.257899437227924633e-01,7.577440419377030612e-01,6.487935148605676883e-01,5.053175006067321950e-01,3.356604741905790945e-01,1.495972651164524381e-01,-4.228654375006499905e-02,-2.292552844832331516e-01,-4.010793197725948667e-01,-5.486424028471067471e-01,-6.644607778063003067e-01,-7.430820283113437341e-01,-7.813413187251435632e-01,-7.784635939980081298e-01,-7.360116035063594131e-01,-6.576903912031137889e-01,-5.490283392936294860e-01,-4.169623075779566590e-01,-2.693594183186951430e-01,-1.145103665905911061e-01,3.937121054868811948e-02,1.846115803002623124e-01,3.144751222444438499e-01,4.234774524069364610e-01,5.076003533103370380e-01,5.644030369451130680e-01,5.930316113032095826e-01,5.941351566236914294e-01,5.697021432330138246e-01,5.228347717418658780e-01,4.574810630698171732e-01,3.781451811618862235e-01,2.895956658899258018e-01,1.965892131685519628e-01,1.036246550388814497e-01,1.473819004183485847e-02,-6.665297633949256173e-02,-1.378552919348315919e-01,-1.969521148830031543e-01,-2.428089554395410632e-01,-2.750365464719081721e-01,-2.939193295028842967e-01,-3.003179589360566171e-01,-2.955547550369837517e-01,-2.812907581474914931e-01,-2.594022638657647040e-01,-2.318635794937425332e-01,-2.006413683697626515e-01,-1.676044673044544409e-01,-1.344515857509917811e-01,-1.026579164840595859e-01,-7.344047662174507662e-02,-4.774100140997077774e-02,-2.622445538947267007e-02,-9.290710466890016866e-03,2.903344410062470068e-03,1.041407674330726944e-02,1.347648933915078506e-02,1.246719991629875388e-02,7.867194690811775068e-03,2.261488043861546531e-04,-9.870298727353460019e-03,-2.182932972413362607e-02,-3.507518165991256598e-02,-4.906855758532569639e-02,-6.332121861086949244e-02,-7.740599163301482843e-02,-9.096259215947587184e-02,-1.036997737853199153e-01,-1.153943770435641863e-01,-1.258878673441996832e-01,-1.350809312802558337e-01,-1.429266489003882812e-01,-1.494226811133803900e-01,-1.546028074839341515e-01,-1.585280159205014749e-01,-1.612771675162420759e-01,-1.629370029022601529e-01,-1.635908472034998395e-01,-1.633046510450566757e-01,-1.621076281742364344e-01,-1.599619268502139868e-01,-1.567096369236506692e-01,-1.519714580576388974e-01,-1.449387086931364643e-01,-1.339277930874649414e-01,-1.154647050296195021e-01,-8.317145346407606166e-02,-3.329520331898585400e-02
8.489295767251764380e-01,8.227522839745358141e-01,7.459605239221828166e-01,6.236214716591468310e-01,4.637718957270081099e-01,2.768408874837095524e-01,7.490678905323956693e-02,-1.291532482877197630e-01,-3.225552295190244334e-01,-4.934740403649316987e-01,-6.318189018735865803e-01,-7.298634411038039671e-01,-7.826884257121639044e-01,-7.884113332029123455e-01,-7.481945064907067344e-01,-6.660411167251396591e-01,-5.484040273828145740e-01,-4.036456657501386602e-01,-2.413962204145516099e-01,-7.186235141472037402e-02,9.486100263514170294e-02,2.494269331093983411e-01,3.837795674060526796e-01,4.915724101981421290e-01,5.684423546245803704e-01,6.121319385320060924e-01,6.224641591074583369e-01,6.011844908146631861e-01,5.516929799985328398e-01,4.786949669940730456e-01,3.878019269007697001e-01,2.851141862892063172e-01,1.768151429417029741e-01,6.880253257830760971e-02,-3.362319959099777794e-02,-1.259996577377940352e-01,-2.048651350298741070e-01,-2.678420955832832018e-01,-3.136459375502329006e-01,-3.420279071456724940e-01,-3.536642331841286513e-01,-3.500054587971151987e-01,-3.331006099155395805e-01,-3.054103962315041776e-01,-2.696222907728358376e-01,-2.284783171625275888e-01,-1.846239392735441187e-01,-1.404838365521795529e-01,-9.816777278469993040e-02,-5.940740038449580235e-02,-2.552281452346615367e-02,2.583937584703671023e-03,2.441234126744732183e-02,3.982854474778213527e-02,4.901707340533765361e-02,5.242399329147279241e-02,5.069602920150770298e-02,4.461957310530563492e-02,3.506281672294488810e-02,2.292347819369905393e-02,9.083827765021154979e-03,-5.626000410046208718e-03,-2.045605867123410915e-02,-3.475617721331137472e-02,-4.798768981746982798e-02,-5.972818507945205219e-02,-6.967036170617628421e-02,-7.761615581295029653e-02,-8.346731511802726877e-02,-8.721353685081079110e-02,-8.891918056002193205e-02,-8.870943030377753669e-02,-8.675662756836553802e-02,-8.326733902935817833e-02,-7.847057177552846374e-02,-7.260741027779978041e-02,-6.592222949592943526e-02,-5.865554078989746595e-02,-5.103845475803664433e-02,-4.328870159174495053e-02,-3.560814257761122509e-02,-2.818175355093345547e-02,-2.117820463319322610e-02,-1.475250348985243480e-02,-9.051965580449582854e-03,-4.228635314501170452e-03,-4.654079149411900155e-04,1.971128036502893099e-03,2.666645564361122978e-03,1.371342747953295874e-03
8.489295767251764380e-01,8.195448283252519950e-01,7.335656913143201452e-01,5.973168679926775804e-01,4.207756992949614472e-01,2.167796710512077674e-01,1.527650296265685513e-05,-2.141245757373972936e-01,-4.107176008999423589e-01,-5.764256889672789708e-01,-7.004549939710305040e-01,-7.752884419182864972e-01,-7.971385335459256760e-01,-7.660941638020518640e-01,-6.859622964032044967e-01,-5.638311308439981628e-01,-4.094035485497777294e-01,-2.341662719851279884e-01,-5.047010301201843713e-02,1.294006651857464441e-01,2.940958109456803249e-01,4.339402010426197664e-01,5.414997664729884752e-01,6.119419359785609469e-01,6.431791292869043497e-01,6.358023255749711833e-01,5.928278790586316571e-01,5.192934462270645257e-01,4.217473522737170133e-01,3.076796596709420184e-01,1.849427562445409012e-01,6.120498009128914202e-02,-5.652654405088814588e-02,-1.622870821995043011e-01,-2.514231189734750238e-01,-3.207428952687289003e-01,-3.685522800277404865e-01,-3.945876313189191076e-01,-3.998633500254534234e-01,-3.864556804860792005e-01,-3.572459712520029695e-01,-3.156462656344169448e-01,-2.653280751172382157e-01,-2.099719162159320307e-01,-1.530511173340460274e-01,-9.765897245876359323e-02,-4.638393351726504549e-02,-1.233521421515389009e-03,3.639576122861067076e-02,6.570786532234791644e-02,8.646313339462549652e-02,9.890888837111258547e-02,1.036930745570537327e-01,1.017689856146764965e-01,9.429826892467800536e-02,8.255822306067035765e-02,6.785805107824179061e-02,5.146732725143786380e-02,3.455858648996749938e-02,1.816473541894753421e-02,3.150966541443472792e-03,-9.799938737444479839e-03,-2.019059895977398308e-02,-2.770234197333018566e-02,-3.218101624915176151e-02,-3.361747522187119586e-02,-3.212476817671230250e-02,-2.791384318263904693e-02,-2.126928362994720892e-02,-1.252629064660987397e-02,-2.049814528086935789e-03,9.783550653318238283e-03,2.260054907165103336e-02,3.604297017498801770e-02,4.977608480812389241e-02,6.349391085247968469e-02,7.692143670583331816e-02,8.981387300609926239e-02,1.019528223963577784e-01,1.131388744636781934e-01,1.231793757302232228e-01,1.318686096758496240e-01,1.389544718782882438e-01,1.440788605303079395e-01,1.466633653842361051e-01,1.456753319257949875e-01,1.391282616825141871e-01,1.230570069952541118e-01,9.027170013017821182e-02,3.653478143590169896e-02
8.489295767251764380e-01,8.161721417098865006e-01,7.205847830342607674e-01,5.699600035709585510e-01,3.765208345539834967e-01,1.558525003874509651e-01,-7.444798670956705167e-02,-2.962771183080878390e-01,-4.925455137842024711e-01,-6.485759008240236101e-01,-7.532556271532528935e-01,-7.998476582712528149e-01,-7.863992966241760696e-01,-7.157277161328270410e-01,-5.950015941512971640e-01,-4.349745531010655308e-01,-2.489553126154683826e-01,-5.161887081937163724e-02,1.422286740970372110e-01,3.188219908790294044e-01,4.664485066144064551e-01,5.762251951323641430e-01,6.425914879257126344e-01,6.634986586718160106e-01,6.403044099750976326e-01,5.774064409079403548e-01,4.816684073634022178e-01,3.617045655108668267e-01,2.270949842496516047e-01,8.760177517316694584e-02,-4.755076888709783289e-02,-1.702815086471783090e-01,-2.741079437700982835e-01,-3.544330699480939817e-01,-4.086609550587668171e-01,-4.361526848799064382e-01,-4.380457666975796638e-01,-4.169680245782761974e-01,-3.766812616520116008e-01,-3.216906650334520057e-01,-2.568535514023895239e-01,-1.870162682297055179e-01,-1.167016609558886725e-01,-4.986229277751555444e-02,1.029269588084988363e-02,6.139595218388028269e-02,1.019500975693048983e-01,1.312947518528613522e-01,1.495243812756840984e-01,1.573704973187833867e-01,1.560619774932226755e-01,1.471764462352374569e-01,1.324940100922333830e-01,1.138624684953679633e-01,9.308068931401773660e-02,7.180438395935176410e-02,5.147623071821171015e-02,3.328031532903848178e-02,1.811926968633230731e-02,6.611329520869234887e-03,-8.962044871439778801e-04,-4.300966445042706497e-03,-3.710868812573822010e-03,5.955688508261069297e-04,8.210692971964235129e-03,1.863832223938546168e-02,3.133141557135904476e-02,4.572532770090022292e-02,6.126573550985539574e-02,7.743080685415366926e-02,9.374758638978981928e-02,1.098028820267328565e-01,1.252491505559877594e-01,1.398060059165593672e-01,1.532580146298294366e-01,1.654494048231330838e-01,1.762761966176763229e-01,1.856760475134504595e-01,1.936157541354835976e-01,2.000757618089599177e-01,2.050299849282286313e-01,2.084172413405820101e-01,2.100965249025832093e-01,2.097695097449449597e-01,2.068336033836943311e-01,2.000820143767256254e-01,1.870631990142152534e-01,1.627663839937893986e-01,1.180231079750286849e-01,4.743633064201897842e-02
8.489295767251764380e-01,8.126390078355295588e-01,7.070439755454509534e-01,5.416331461641873402e-01,3.312011228622763204e-01,9.443199152389498974e-02,-1.478735374188329954e-01,-3.747457033176140873e-01,-5.669715945408757563e-01,-7.088095714944547820e-01,-7.893291614220611097e-01,-8.032567151534131256e-01,-7.512616795896823740e-01,-6.396776598011337800e-01,-4.797097836077406363e-01,-2.862290470845263446e-01,-7.629037350228112802e-02,1.324691083026839633e-01,3.233927014816639911e-01,4.821829865673200599e-01,5.979801540826050754e-01,6.640609002115116510e-01,6.781217804699124496e-01,6.421538234046824112e-01,5.619536972868078850e-01,4.463471966061419161e-01,3.062208930369569870e-01,1.534664623825000851e-01,-6.022971996354831495e-05,-1.434752634054659581e-01,-2.676273866236419385e-01,-3.656365908741426862e-01,-4.331892972996549962e-01,-4.685932664374466983e-01,-4.726163240310035651e-01,-4.481490025191917637e-01,-3.997413666522778297e-01,-3.330684688421081119e-01,-2.543775343711484616e-01,-1.699640551217574957e-01,-8.571472397051889403e-02,-6.743947920380534075e-03,6.286112090829999721e-02,1.201833232501847842e-01,1.635120160678117385e-01,1.922870093462395180e-01,2.069687249369516202e-01,2.088561055164683822e-01,1.998742626196462757e-01,1.823524266314054121e-01,1.588099208352364566e-01,1.317641344658169733e-01,1.035703056250708437e-01,7.629877266730351881e-02,5.165155329773981480e-02,3.091690468830495322e-02,1.495804496506037903e-02,4.230524307006662543e-03,-1.178205479253112116e-03,-1.493745425394683119e-03,2.809324894662833163e-03,1.107478618397524962e-02,2.253056828804901254e-02,3.634926093503385025e-02,5.170072979541527614e-02,6.779527075061188290e-02,8.391666029095486146e-02,9.944522251601418950e-02,1.138716165196577285e-01,1.268024525732830976e-01,1.379590849241547346e-01,1.471710251146096105e-01,1.543653988101666152e-01,1.595537583698393713e-01,1.628173878383699924e-01,1.642920169532380292e-01,1.641526088668308070e-01,1.625986038946671541e-01,1.598396715092112175e-01,1.560815943239151626e-01,1.515112630435526686e-01,1.462786357959093009e-01,1.404713045666716731e-01,1.340725876768852354e-01,1.268833652260011879e-01,1.183629137317147723e-01,1.072885310654047297e-01,9.105612777092367272e-02,6.482944695445221062e-02,2.576703591628922221e-02
8.489295767251764380e-01,8.089504199548435137e-01,6.929702936411697989e-01,5.124201210339283108e-01,2.850110066411524756e-01,3.288462614813488644e-02,-2.196778164404318556e-01,-4.487334838139460103e-01,-6.330718668652125514e-01,-7.562695342782470576e-01,-8.081950721236108581e-01,-7.858212286887860110e-01,-6.932829339962444104e-01,-5.412052640967872641e-01,-3.454042566968680283e-01,-1.251267547945641434e-01,9.896345305706348572e-02,3.068305312171897836e-01,4.809303413487125423e-01,6.077142104641073406e-01,6.786446600036355470e-01,6.906560169024120732e-01,6.460562407499015336e-01,5.519247382365669585e-01,4.191082545309281482e-01,2.609488799838839412e-01,9.189275484302904251e-02,-7.387461319921062586e-02,-2.236382338059923758e-01,-3.471097027790477352e-01,-4.370665444262416544e-01,-4.896502398688684643e-01,-5.043345156571327204e-01,-4.836059060574492974e-01,-4.324208691191219200e-01,-3.575166184068114816e-01,-2.666563109635469164e-01,-1.678843072805527581e-01,-6.885563948058963379e-02,2.371222569001652652e-02,1.044354533783861810e-01,1.694960742223757533e-01,2.167151385542276099e-01,2.454848550401671770e-01,2.565872182214770092e-01,2.519319633778282497e-01,2.342481320907622566e-01,2.067616519237577555e-01,1.728869144066400576e-01,1.359542603304516317e-01,9.898842191185514006e-02,6.454610216154438307e-02,3.461461261664268430e-02,1.056827750260310936e-02,-6.824606263181158712e-03,-1.735401115154508803e-02,-2.129062177096254643e-02,-1.928957956650814709e-02,-1.228582902258693217e-02,-1.389920601491685670e-03,1.220870190500848197e-02,2.732587902422367598e-02,4.285126142882775963e-02,5.779981313769684548e-02,7.134638477046173488e-02,8.284458159037279279e-02,9.183194169470902668e-02,9.802390901028501524e-02,1.012992746974508279e-01,1.016797223005476980e-01,9.930590432830180281e-02,9.441215751715900661e-02,8.730158206575824864e-02,7.832281001893751093e-02,6.784940431146670170e-02,5.626248895733634847e-02,4.393693203702214028e-02,3.123120266259865607e-02,1.848091952973398774e-02,5.996133626343111769e-03,-5.937392131306304041e-03,-1.705207720459338619e-02,-2.708549792391587788e-02,-3.575554187633438186e-02,-4.271243205837874091e-02,-4.744135729945282709e-02,-4.905624637994245724e-02,-4.587877694219333335e-02,-3.492703633401593455e-02,-1.443934788481831578e-02
8.489295767251764380e-01,8.051115713198441215e-01,6.783915196862455588e-01,4.824059005872774475e-01,2.381443008684170637e-01,-2.843216839661029741e-02,-2.893087135045243063e-01,-5.175205801357809499e-01,-6.900763493959503059e-01,-7.903647362994262737e-01,-8.097802406387817342e-01,-7.484051164063370010e-01,-6.147036927769721215e-01,-4.243042192952323211e-01,-1.980478726555045255e-01,4.043819875165573924e-02,2.673451845774659219e-01,4.611625781558890136e-01,6.047655433071459363e-01,6.869047040444768992e-01,7.029764347289642057e-01,6.550427670116050205e-01,5.511572274042753072e-01,4.041259887480026514e-01,2.298851181860858128e-01,4.570035007058916715e-02,-1.316047488657324238e-01,-2.872102815747090143e-01,-4.095111438853181185e-01,-4.908906190328856667e-01,-5.280257330698299167e-01,-5.217466918303157453e-01,-4.765167012241957600e-01,-3.996295932389496430e-01,-3.002391733285909026e-01,-1.883362680328277972e-01,-7.377892920952767997e-02,3.453883971384706653e-02,1.293204852788608916e-01,2.052712848961159575e-01,2.592695713817734782e-01,2.903238083087635313e-01,2.993520004503296139e-01,2.888308728774043321e-01,2.623666745077062323e-01,2.242380607921984348e-01,1.789554808085897231e-01,1.308722954335369559e-01,8.387199635003142473e-02,4.114476796391468988e-02,5.056375251296840213e-03,-2.289620928494004101e-02,-4.205442528608459296e-02,-5.250903998682650287e-02,-5.497023749844285462e-02,-5.061465214836782800e-02,-4.092549183155047565e-02,-2.753922932494135695e-02,-1.210909361227364631e-02,3.807816058736783124e-03,1.883620880824491903e-02,3.184031453196092820e-02,4.195513705615111499e-02,4.859439891451335092e-02,5.143935835461378031e-02,5.041315445407356516e-02,4.564535015446866822e-02,3.743100523923481582e-02,2.618803393513927102e-02,1.241588905566115390e-02,-3.342144310575305942e-03,-2.053149682647532545e-02,-3.861281390507269318e-02,-5.708206272241708040e-02,-7.548432230644766538e-02,-9.342161005701166143e-02,-1.105552296931829603e-01,-1.266030971317857190e-01,-1.413322761468376321e-01,-1.545464456527106401e-01,-1.660670176167651779e-01,-1.757046541883159341e-01,-1.832138937392264744e-01,-1.882148662179779219e-01,-1.900462733803323367e-01,-1.874676496247471569e-01,-1.780264124429899175e-01,-1.567617887209865057e-01,-1.146294571660702727e-01,-4.630372657165626737e-02
8.489295767251764380e-01,8.011278453457086890e-01,6.633361017804818571e-01,4.516761970558557659e-01,1.907929836528071688e-01,-8.917275532753439482e-02,-3.562505151536691783e-01,-5.804711782481176696e-01,-7.373762838790534069e-01,-8.107720107571247947e-01,-7.944044994076064903e-01,-6.923829602539772754e-01,-5.183444322070362986e-01,-2.935153073405885604e-01,-4.395800892600595228e-02,2.026202433508466905e-01,4.200853357627365448e-01,5.867308349391942013e-01,6.874495360698300583e-01,7.150087732031377152e-01,6.703420782063193029e-01,5.618967221460658967e-01,4.041880079125144132e-01,2.157937827090869731e-01,1.706850834434572861e-02,-1.721369057656142731e-01,-3.344922782827575158e-01,-4.567423785850301954e-01,-5.306733869418748251e-01,-5.534483201712806499e-01,-5.273451660996192336e-01,-4.589950342173706455e-01,-3.582617130903646974e-01,-2.369258908066782798e-01,-1.073373858056183711e-01,1.881985395007330225e-02,1.315375531204435455e-01,2.231954804721953955e-01,2.889463287816161907e-01,3.267820062195465058e-01,3.373220638781613823e-01,3.233872448033207059e-01,2.894329663023532118e-01,2.409194372822470731e-01,1.836886207506394364e-01,1.234056038618911028e-01,6.510563646030510798e-02,1.287057444212713966e-02,-3.035819397125814195e-02,-6.283747582118104358e-02,-8.396857276275077053e-02,-9.415700205342641960e-02,-9.461365462983102603e-02,-8.712526807453614686e-02,-7.381935986302194663e-02,-5.694426065701226752e-02,-3.867942893129479309e-02,-2.098554884588868866e-02,-5.498600007547165339e-03,6.532444284212967495e-03,1.426814295808810987e-02,1.726759085229940052e-02,1.545148727197986904e-02,9.047254446901640060e-03,-1.476159901454078159e-03,-1.547705144647568837e-02,-3.220777732758334233e-02,-5.087547117945757230e-02,-7.069386989982497094e-02,-9.092471870019543101e-02,-1.109082838662945741e-01,-1.300833376613901859e-01,-1.479975762593738475e-01,-1.643097995682310242e-01,-1.787853441222321538e-01,-1.912862443519419697e-01,-2.017574270242127876e-01,-2.102099275449037796e-01,-2.167016334725984650e-01,-2.213153269269033940e-01,-2.241326032761581655e-01,-2.252000990571780548e-01,-2.244802309769720894e-01,-2.217696271195307156e-01,-2.165480462885427948e-01,-2.076731075647925417e-01,-1.927307314139402317e-01,-1.667036912654702163e-01,-1.203528542899399839e-01,-4.824450656953647304e-02
