8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.970048055148369892e-01,6.478330613076567213e-01,4.203170609062177321e-01,1.431460356848432425e-01,-1.490058154502012788e-01,-4.200282072378013210e-01,-6.370390254897529969e-01,-7.745279961020787862e-01,-8.174317142477017795e-01,-7.627564047795474256e-01,-6.195788792048620985e-01,-4.074864309215856517e-01,-1.537282833896516376e-01,1.104855132581872984e-01,3.540084391181104739e-01,5.495618573420154584e-01,6.768386698772704824e-01,7.245505557168475663e-01,6.912281157374184914e-01,5.847618575374643468e-01,4.208378216035014163e-01,2.205526263627858030e-01,7.573738502001613887e-03,-1.947645549116062968e-01,-3.660683931115287226e-01,-4.909074779028361757e-01,-5.600699986727490920e-01,-5.709806886361487033e-01,-5.273241480436828832e-01,-4.380076135392538816e-01,-3.156609530443174605e-01,-1.749023004307282692e-01,-3.059596395802030924e-02,1.037001499879098149e-01,2.169496103875399318e-01,3.014269826523002793e-01,3.530552395129516463e-01,3.713196914495923151e-01,3.588301983269279183e-01,3.206312549862810335e-01,2.633713173027475984e-01,1.944398319383946472e-01,1.211657959863847028e-01,5.014913595726609719e-02,-1.323017414707478370e-02,-6.510679580658683407e-02,-1.032335820389429504e-01,-1.269176127461553727e-01,-1.368247858201671052e-01,-1.346953004820872213e-01,-1.230130119778674314e-01,-1.046677621492226318e-01,-8.264276413301065161e-02,-5.975035424135412276e-02,-3.843020682527736182e-02,-2.061548273251925106e-02,-7.665090001246788534e-03,-3.547048028531197173e-04,1.084424998950673331e-03,-3.108321159289611276e-03,-1.231870940060865102e-02,-2.566334981438097435e-02,-4.209509020249117134e-02,-6.050015823699810003e-02,-7.978153366614541830e-02,-9.892535200846100385e-02,-1.170491735185236609e-01,-1.334325903134586655e-01,-1.475318482431073885e-01,-1.589809365606687230e-01,-1.675819916093090334e-01,-1.732879360640348643e-01,-1.761801074531573197e-01,-1.764432927036327647e-01,-1.743401451224426690e-01,-1.701864688242890056e-01,-1.643283475970802321e-01,-1.571215820887809922e-01,-1.489133600356485065e-01,-1.400254435208480586e-01,-1.307372313421284737e-01,-1.212654188764042823e-01,-1.117336313020969446e-01,-1.021179269601838052e-01,-9.213667897650902605e-02,-8.101471822074055029e-02,-6.699757014055345017e-02,-4.676021219043567656e-02,-1.835342605539304686e-02
8.489295767251764380e-01,7.927481850517462680e-01,6.319119003281397084e-01,3.884144875704165223e-01,9.538833752367528729e-02,-2.076166433492770969e-01,-4.802110962896751767e-01,-6.867712988390454187e-01,-8.012534706807405982e-01,-8.105376519417896164e-01,-7.158604661375164158e-01,-5.321947129782965691e-01,-2.857426792388150782e-01,-9.980327682981142770e-03,2.591192911467717352e-01,4.879685217980530565e-01,6.496640258349137831e-01,7.271390911459488793e-01,7.148074175293961385e-01,6.185762577370623738e-01,4.543459352186330347e-01,2.453153574957871730e-01,1.855215673435079912e-02,-1.986531972695758375e-01,-3.821488413173077525e-01,-5.135855878701960364e-01,-5.821068036533618706e-01,-5.849469121021435569e-01,-5.269788931255792175e-01,-4.193845259026656724e-01,-2.777145669069621681e-01,-1.196517288455064693e-01,3.721265711951782240e-02,1.773201424867355547e-01,2.886084741053499547e-01,3.633872459172436398e-01,3.986044551867257701e-01,3.955598725044023878e-01,3.591793428426768298e-01,2.969987843936633953e-01,2.180172516177975861e-01,1.315677784448248955e-01,4.632791459793885597e-02,-3.044482059726310794e-02,-9.340755310965997982e-02,-1.393498669428553105e-01,-1.671597895723804517e-01,-1.775858809002825167e-01,-1.728564632819624969e-01,-1.562207383363145574e-01,-1.314723449089419682e-01,-1.025059501773038784e-01,-7.294408440838000274e-02,-4.585686377866370761e-02,-2.358336606751473136e-02,-7.651597426114467929e-03,1.214967244085667433e-03,3.022068213923209158e-03,-1.618907553601508110e-03,-1.164212732020399564e-02,-2.568745037192670874e-02,-4.225407791219417536e-02,-5.983625783381965602e-02,-7.703369219655316347e-02,-9.263310593019968842e-02,-1.056606601635644571e-01,-1.154073751440091999e-01,-1.214314229777751081e-01,-1.235421043721268985e-01,-1.217706405630422928e-01,-1.163327286134754890e-01,-1.075872722682636451e-01,-9.599495161913217112e-02,-8.207945493598056697e-02,-6.639336330694843580e-02,-4.948992652173338919e-02,-3.190134844295773597e-02,-1.412374845026707383e-02,3.391284496861002914e-03,2.023862729480350661e-02,3.605477181863223080e-02,5.050495287648263526e-02,6.325887929526691211e-02,7.394696672572663443e-02,8.207822023948375956e-02,8.687588576984862920e-02,8.693146589669052682e-02,7.950002889394960914e-02,5.964469905539066669e-02,2.445475561036456608e-02
8.489295767251764380e-01,7.883638763996356769e-01,6.156025092644683561e-01,3.560540349469449306e-01,4.769963276385577600e-02,-2.647091950264482962e-01,-5.364157268067616391e-01,-7.293108541164309289e-01,-8.174377933053155187e-01,-7.905218457426503864e-01,-6.550372568428928233e-01,-4.327305312128744141e-01,-1.569242529419983267e-01,1.327400384158686775e-01,3.962493219079986639e-01,5.989252649767943248e-01,7.160485078678334725e-01,7.357790088527378369e-01,6.600519591394744534e-01,5.034583843317246288e-01,2.904219555108618622e-01,5.121270730488258760e-02,-1.825355244862424398e-01,-3.821242260475200547e-01,-5.253172423251821765e-01,-5.986771404846078504e-01,-5.985065150597466133e-01,-5.304103813504186249e-01,-4.076884240936248793e-01,-2.489050031134484586e-01,-7.505652362288448010e-02,9.324162798053071965e-02,2.381838049016848091e-01,3.465542766128771879e-01,4.107175729120956520e-01,4.288020150198644798e-01,4.041673270242229776e-01,3.443261322997797080e-01,2.595328468013442524e-01,1.612618617680884325e-01,6.077488042885066666e-02,-3.206685056740491563e-02,-1.096460314682685955e-01,-1.670480322248800997e-01,-2.021476086732298394e-01,-2.153781636232273422e-01,-2.092653151237242048e-01,-1.878186099820014499e-01,-1.558737039036084127e-01,-1.184651985743179065e-01,-8.029128018648802600e-02,-4.530911263006270201e-02,-1.647793064281532008e-02,4.352488422548190725e-03,1.642518177841108609e-02,1.995817034664713885e-02,1.595713898000558281e-02,5.990619816769621533e-03,-8.043460756716379334e-03,-2.413641764787104529e-02,-4.035572806669156243e-02,-5.499007463608628771e-02,-6.664850996630404534e-02,-7.431483879582136132e-02,-7.736209164954904738e-02,-7.553437581583453964e-02,-6.890454364730323744e-02,-5.781622435449124825e-02,-4.281808402995001400e-02,-2.459697916303206500e-02,-3.915199362989655978e-03,1.844453747042560862e-02,4.172411242753719385e-02,6.522406721763279736e-02,8.832668597026489821e-02,1.105087668454976385e-01,1.313451413846945803e-01,1.505040916796746286e-01,1.677355919755098013e-01,1.828526846977585330e-01,1.957050780372192322e-01,2.061417027001600233e-01,2.139542514555765607e-01,2.187836715872236437e-01,2.199489203799914749e-01,2.161046226907099022e-01,2.045174153307104947e-01,1.795872952273241674e-01,1.310511426167057514e-01,5.287091372605311201e-02
8.489295767251764380e-01,7.838579205295561625e-01,5.989350753176223563e-01,3.233204539650059717e-01,2.535641456212626207e-04,-3.200078733081820337e-01,-5.883080840341751161e-01,-7.643968959475606617e-01,-8.231236785538624812e-01,-7.580348083566975648e-01,-5.818579682243310014e-01,-3.239005635047041975e-01,-2.490747989122230749e-02,2.696755481382449027e-01,5.168676723013505558e-01,6.825740677314710014e-01,7.462798235480635478e-01,7.033782541996804749e-01,5.649225947811714610e-01,3.550206632730613099e-01,1.064522620233360750e-01,-1.446761689577654719e-01,-3.643439682629083243e-01,-5.252713141101740257e-01,-6.101889819297372508e-01,-6.133709396664150937e-01,-5.403796868057352265e-01,-4.062497867265432716e-01,-2.325432062482274964e-01,-4.382609559834266949e-02,1.358658581628079676e-01,2.860768704325450384e-01,3.921339434457098982e-01,4.463117652381906053e-01,4.479416713092578828e-01,4.025969847221564923e-01,3.205952534033542078e-01,2.151147917435085877e-01,1.002286656377734259e-01,-1.087829448098273817e-02,-1.073117595291889631e-01,-1.813748987676155056e-01,-2.289494557780446526e-01,-2.493930559557150928e-01,-2.450486761295369020e-01,-2.204933111037490900e-01,-1.816615884716044627e-01,-1.349697578577421508e-01,-8.654137866442025706e-02,-4.160416520943827079e-02,-4.093569042936250936e-03,2.353247040482953079e-02,4.028827570446715661e-02,4.650262784989291770e-02,4.355545108326529941e-02,3.355770629842761560e-02,1.901898536456960928e-02,2.539042342877454762e-03,-1.345087618690508739e-02,-2.688183655931657492e-02,-3.617099365075592682e-02,-4.027829161601508001e-02,-3.870493569975761577e-02,-3.144606313012076465e-02,-1.891151512918112787e-02,-1.828359954108387019e-03,1.886269236245976394e-02,4.210713065639509756e-02,6.682552022867001285e-02,9.198682981803786574e-02,1.166639936370105490e-01,1.400714517203714427e-01,1.615858800563070297e-01,1.807522939612025703e-01,1.972782234288310010e-01,2.110187831956362725e-01,2.219552650124976545e-01,2.301694245211621248e-01,2.358149447353883044e-01,2.390865876413193480e-01,2.401861130079954998e-01,2.392816774008975633e-01,2.364529961450952678e-01,2.316053446484903078e-01,2.243148836967431836e-01,2.135200053742866422e-01,1.968673839996405994e-01,1.693731126389355079e-01,1.217952930596672562e-01,4.870360623046008502e-02
8.489295767251764380e-01,7.792364961130827661e-01,5.819399920375516455e-01,2.902973343315563559e-01,-4.678321135631504507e-02,-3.732590414150531166e-01,-6.356050839879493486e-01,-7.918641371516825789e-01,-8.185033565068199346e-01,-7.139220675356029444e-01,-4.980950412341759170e-01,-2.085476011252391515e-01,1.064931773105580459e-01,3.964624692562176977e-01,6.168250359863035603e-01,7.360155372994494627e-01,7.398552853568416410e-01,6.328569065026836693e-01,4.364051670483024004e-01,1.843376334302603559e-01,-8.315047123468842505e-02,-3.261470669633592667e-01,-5.110873621117612009e-01,-6.153183411040014095e-01,-6.295768031794592989e-01,-5.581940214795906297e-01,-4.172273555619552821e-01,-2.310289154003911938e-01,-2.795045424003804110e-02,1.640644760782430933e-01,3.213260142784619688e-01,4.271797368494797409e-01,4.734524313515449112e-01,4.605289178796160843e-01,3.962362416979166024e-01,2.938621681838990418e-01,1.697124033692501699e-01,4.061521195938586765e-02,-7.827521588589449186e-02,-1.751247726458161902e-01,-2.423820267878489254e-01,-2.770418898844828060e-01,-2.802932400783912370e-01,-2.567020177452402629e-01,-2.131159601340206766e-01,-1.574795258394793840e-01,-9.772381352863133974e-02,-4.085507392150247025e-02,7.683906555542393234e-03,4.435423535381641941e-02,6.757989904759231781e-02,7.757308567052437209e-02,7.599199218803555367e-02,6.550341571010434571e-02,4.931835494067803027e-02,3.075743067286948462e-02,1.288731705397926953e-02,-1.747520591547470315e-03,-1.128929953316447007e-02,-1.463222215348620840e-02,-1.140272687176575872e-02,-1.874498351056788073e-03,1.315977076780485734e-02,3.253856230596102045e-02,5.488510416305373424e-02,7.874975616843918336e-02,1.027310990678939467e-01,1.255699650355426578e-01,1.462144617352628129e-01,1.638570729812611204e-01,1.779470730909956389e-01,1.881827933063268399e-01,1.944888324618664621e-01,1.969832611575195458e-01,1.959393952205087108e-01,1.917459689485623564e-01,1.848686571615830720e-01,1.758149804207123912e-01,1.651037442330434701e-01,1.532393301351791248e-01,1.406903352807891416e-01,1.278711139282461273e-01,1.151233853863361800e-01,1.026924775959626029e-01,9.068714685960024835e-02,7.899891452800036906e-02,6.712800132791345298e-02,5.382255255991402060e-02,3.663885915845146307e-02,1.414805473227074076e-02
8.489295767251764380e-01,7.745059085892348483e-01,5.646477704547722132e-01,2.570667673930248642e-01,-9.325182349162258744e-02,-4.242322591141607369e-01,-6.780753639528354082e-01,-8.116405419454942871e-01,-8.039081361827407068e-01,-6.591977387305796299e-01,-4.056705232257742932e-01,-8.955876222159390998e-02,2.336421877203735398e-01,5.092671749342695398e-01,6.929542154464231052e-01,7.578116611302680994e-01,6.981216568897330443e-01,5.291337067741623823e-01,2.832471159832217755e-01,3.513496719492317354e-03,-2.642009772723404870e-01,-4.789270186891612657e-01,-6.108631995550615201e-01,-6.452679276733875868e-01,-5.835400959445199431e-01,-4.415855428105829872e-01,-2.460200071630975205e-01,-2.906388374435899674e-02,1.768963973699241299e-01,3.441685457972691320e-01,4.533343568664090495e-01,4.951477018038490940e-01,4.706741314021084532e-01,3.898867457954528493e-01,2.691456984975815758e-01,1.280996447193670784e-01,-1.344536879496742096e-02,-1.382245712065720555e-01,-2.334557868148447457e-01,-2.918651767049241230e-01,-3.118010783133262631e-01,-2.965720835856432980e-01,-2.532333774096069412e-01,-1.910836436755812551e-01,-1.201274032544011744e-01,-4.971472755778063440e-02,1.249451227857308402e-02,6.116727700229556558e-02,9.352845507287058102e-02,1.092349128785159024e-01,1.099777326545071932e-01,9.891532111870056376e-02,8.004014646073250028e-02,5.756850705892474496e-02,3.542084951370401413e-02,1.683463700981483943e-02,4.126821467027701369e-03,-1.398323278711445126e-03,5.839271014757024423e-04,9.547395638008835186e-03,2.430548109660874909e-02,4.323067695968541013e-02,6.447474123393373557e-02,8.616760478185489514e-02,1.065803814749622797e-01,1.242448813084169046e-01,1.380281035619315699e-01,1.471648885411226682e-01,1.512550931660746056e-01,1.502333978947850979e-01,1.443203612414746817e-01,1.339628996324255805e-01,1.197712911202879760e-01,1.024583684980733267e-01,8.278502301557967569e-02,6.151467090550996608e-02,3.937807259872367488e-02,1.704892448271698446e-02,-4.869976284064291006e-03,-2.585040073401786986e-02,-4.543227551271948605e-02,-6.320614038657684786e-02,-7.878079319394601376e-02,-9.172660719258789175e-02,-1.014717841016393313e-01,-1.070981119575338814e-01,-1.069148021568265133e-01,-9.759390066347507775e-02,-7.312158489992154342e-02,-2.995618457734626483e-02
8.489295767251764380e-01,7.696725791560925511e-01,5.470889521608662820e-01,2.237090278446589586e-01,-1.390019018445206866e-01,-4.727212397998729054e-01,-7.155393973339360114e-01,-8.237437695279805627e-01,-7.797959976682428129e-01,-5.950159711849530852e-01,-3.066037535529292368e-01,3.021474562788673338e-02,3.531863618856490028e-01,6.048931894795994690e-01,7.431424291283283967e-01,7.479666492426868540e-01,6.240968264287996004e-01,3.987250848926017777e-01,1.152963012279893951e-01,-1.752267108629117220e-01,-4.238147288903242327e-01,-5.917488109729285295e-01,-6.564921280035630469e-01,-6.142264539057453732e-01,-4.789183295730490841e-01,-2.784261098590309347e-01,-4.863755079264547171e-02,1.731326404190930424e-01,3.542701318490325546e-01,4.715305192785923527e-01,5.136465833557956051e-01,4.817026223043501809e-01,3.875078761085509749e-01,2.505046127150667434e-01,9.391209394781178943e-02,-5.917189847514253698e-02,-1.890947948270349510e-01,-2.819713791606560660e-01,-3.308062464044460582e-01,-3.354401135109178478e-01,-3.015222193462384070e-01,-2.388252012625921572e-01,-1.592620300169625414e-01,-7.494361297393546673e-02,3.453382069768963242e-03,6.783542940354876649e-02,1.132879306001647740e-01,1.381406212460741523e-01,1.435954503940963245e-01,1.330517512345818776e-01,1.112773159416103053e-01,8.356389593880883537e-02,5.497855953013054686e-02,2.978603587035104014e-02,1.107891963566410252e-02,6.181746667783196043e-04,-1.140448045540133582e-03,5.124096041969718358e-03,1.786286820334230876e-02,3.496608627874930181e-02,5.407302638561701374e-02,7.284893530311027654e-02,8.920667021129322083e-02,1.014620069042584116e-01,1.084212512423419622e-01,1.094072075457884485e-01,1.042344432555471490e-01,9.314726177692682352e-02,7.673422910167694566e-02,5.583200191639335619e-02,3.142911489970078714e-02,4.577800259677420984e-03,-2.368075693435883408e-02,-5.237477649080433256e-02,-8.064294399030057237e-02,-1.077587941188877935e-01,-1.331400214687360195e-01,-1.563447737068222598e-01,-1.770569048591631445e-01,-1.950615192706293965e-01,-2.102107326891504979e-01,-2.223768936387263140e-01,-2.313852416973470882e-01,-2.369069397780595720e-01,-2.382687688490575384e-01,-2.340787156651021050e-01,-2.214402877590103680e-01,-1.943516324377048410e-01,-1.417617524353869396e-01,-5.717461552487482224e-02
8.489295767251764380e-01,7.647430337171184922e-01,5.292940247046560298e-01,1.903022758126209912e-01,-1.838921982773991659e-01,-5.185445306049696335e-01,-7.478689663681302724e-01,-8.282764529230420836e-01,-7.467375875224309123e-01,-5.226410931746229283e-01,-2.029598872837845014e-01,1.480315698482765618e-01,4.621418239170773656e-01,6.808565194934164122e-01,7.663530682681084505e-01,7.078394261488264450e-01,5.222144156709448426e-01,2.492783363862075552e-01,-5.718336111361937285e-02,-3.403863529893848550e-01,-5.512973693509206630e-01,-6.570857843642629037e-01,-6.458547223227716350e-01,-5.270925466663073378e-01,-3.281708593603399060e-01,-8.793985273943608072e-02,1.510916243663162073e-01,3.504079150172682011e-01,4.816073159196989084e-01,5.300804584740648195e-01,4.958984262013194089e-01,3.921133270558423423e-01,2.411085524349993459e-01,6.988982505627931718e-02,-9.473788450797107630e-02,-2.302861746676736210e-01,-3.214195511243425618e-01,-3.612481609173572306e-01,-3.511141892280549848e-01,-2.991516003908286092e-01,-2.180506491730634377e-01,-1.225104063269770449e-01,-2.682478502693919770e-02,5.705575822993359109e-02,1.207830744636158304e-01,1.601303457710123446e-01,1.748348042871458174e-01,1.679162103171531473e-01,1.446698573404145427e-01,1.115395779108302732e-01,7.505081772692666353e-02,4.093749505877883332e-02,1.354089059997553267e-02,-4.495385700173964126e-03,-1.225556512703937159e-02,-1.036014873541116731e-02,-6.229483415845328076e-04,1.436917096645422970e-02,3.168669350241960780e-02,4.844483616514859425e-02,6.211212955479202685e-02,7.072203211887481689e-02,7.298492275949303165e-02,6.830979500927090997e-02,5.675285197617514765e-02,3.891409669023367102e-02,1.580352296983567398e-02,-1.130350912942124607e-02,-4.100575771740232189e-02,-7.189886849135208868e-02,-1.026742884022236874e-01,-1.321911671630746632e-01,-1.595213194011918245e-01,-1.839696618369578152e-01,-2.050739952132062394e-01,-2.225886604212580777e-01,-2.364565984424092104e-01,-2.467738254035512224e-01,-2.537494041367698849e-01,-2.576626781036967517e-01,-2.588177002646528391e-01,-2.574919853181740770e-01,-2.538717771092094400e-01,-2.479561152696627691e-01,-2.393901570604396178e-01,-2.271378249203726829e-01,-2.087922547729161860e-01,-1.791664574173042201e-01,-1.285808480266635023e-01,-5.135269584849388308e-02
8.489295767251764380e-01,7.597238918116822060e-01,5.112933396478641646e-01,1.569222806196793607e-01,-2.277911169548151871e-01,-5.615459211795404970e-01,-7.749860346734570582e-01,-8.254204622128350488e-01,-7.054010037380396003e-01,-4.434172586082182344e-01,-9.680062870294742217e-02,2.613259665406175714e-01,5.579626380060784818e-01,7.354286688039898268e-01,7.625999707975203989e-01,6.399978759546541829e-01,3.980122712111290317e-01,8.907373864459021406e-02,-2.241705411664809133e-01,-4.819285312006572064e-01,-6.387942575584308891e-01,-6.715127930609189333e-01,-5.817390948410193774e-01,-3.936998321343808116e-01,-1.477156328524938667e-01,1.087243710779437628e-01,3.303419237203850112e-01,4.820500451509164286e-01,5.441791007318353968e-01,5.142972748122484061e-01,4.057124221199323033e-01,2.433604706960124653e-01,5.817776617918422877e-02,-1.188220810335792882e-01,-2.616737264923028605e-01,-3.530073253071287498e-01,-3.856431930621165849e-01,-3.622665743523223458e-01,-2.935461704008291983e-01,-1.952673931991852629e-01,-8.511992029195827869e-02,2.027700670056200097e-02,1.076745967246182656e-01,1.685758083609729119e-01,1.996500177554537125e-01,2.022978598077489198e-01,1.815948538836162640e-01,1.448938239120793614e-01,1.003617545450401910e-01,5.567969583888472684e-02,1.706189075416771408e-02,-1.133014147399584275e-02,-2.757673077382540722e-02,-3.184796137051957438e-02,-2.600198251310375727e-02,-1.303977257966583946e-02,3.481658850589531423e-03,1.999302563447533099e-02,3.335373141273056258e-02,4.115722973943049950e-02,4.189267400185348739e-02,3.497444006355340113e-02,2.066442445986554216e-02,-8.111297611169167039e-05,-2.580716006190620845e-02,-5.476806422640100036e-02,-8.512398773517756978e-02,-1.151086307022627653e-01,-1.431583109613016602e-01,-1.679988688676858077e-01,-1.886919397369513085e-01,-2.046456976236066816e-01,-2.155972532679248932e-01,-2.215746804956466587e-01,-2.228464311486591243e-01,-2.198649863979669494e-01,-2.132102693913977276e-01,-2.035368477025883971e-01,-1.915274535399721645e-01,-1.778539366539723388e-01,-1.631454390584215763e-01,-1.479622142178696198e-01,-1.327717510306132276e-01,-1.179208545281742182e-01,-1.035910456195932444e-01,-8.971025756181315314e-02,-7.576192302939085965e-02,-6.038793557313006793e-02,-4.090425681751537479e-02,-1.574232885557371939e-02
8.489295767251764380e-01,7.546218555585987309e-01,4.931170335995766485e-01,1.236421673273433997e-01,-2.705771512317545757e-01,-6.015945900409495062e-01,-7.968610688302356637e-01,-8.154303114236086669e-01,-6.565357577035606518e-01,-3.587383521308817880e-01,9.861626026533423101e-03,3.677639018039782770e-01,6.385900594969029509e-01,7.676482075903731106e-01,7.328793315846205969e-01,5.480271792222209948e-01,2.577871764553553713e-01,-7.347090355055789501e-02,-3.764771416467373455e-01,-5.918462310777917734e-01,-6.816700966664890338e-01,-6.356968635163994241e-01,-4.712599250580333798e-01,-2.275528122141803611e-01,4.400456534432142103e-02,2.909205886087295467e-01,4.698675929159049081e-01,5.540345355952812634e-01,5.364645637144622725e-01,4.292056325132477812e-01,2.589676630952276182e-01,6.058072623960977093e-02,-1.302008693671669604e-01,-2.831014797490942203e-01,-3.778570822221072323e-01,-4.063238555736973789e-01,-3.721520350964905854e-01,-2.884685493635949505e-01,-1.743026241674107135e-01,-5.058959212395525845e-02,6.348412677087447720e-02,1.532304164696665361e-01,2.100014570776098655e-01,2.314878732104047598e-01,2.209555048915030906e-01,1.857459526328647248e-01,1.354233284375051249e-01,7.992998323001880567e-02,2.803778707187212782e-02,-1.372544065372695819e-02,-4.160741601318956179e-02,-5.465210590157103948e-02,-5.431206672185025230e-02,-4.379365700184027071e-02,-2.728457899878853135e-02,-9.196945692984244414e-03,6.473097189998663209e-03,1.660737042695064128e-02,1.922605558422136110e-02,1.355571930093866194e-02,-6.258923368126770228e-05,-2.037966155640029767e-02,-4.550960994830429568e-02,-7.322083601728771041e-02,-1.012093190182536545e-01,-1.273280135885654363e-01,-1.497574770266218158e-01,-1.671130090936032153e-01,-1.784916418313679809e-01,-1.834678696178693724e-01,-1.820501011350707243e-01,-1.746107812732235198e-01,-1.618024691979369489e-01,-1.444704134826781949e-01,-1.235698462104948131e-01,-1.000937502027813286e-01,-7.501455595367977069e-02,-4.924131296919327661e-02,-2.359248772482330433e-02,1.216241499406026799e-03,2.456988074591737181e-02,4.593747520181461208e-02,6.483814343498979504e-02,8.078119388840680759e-02,9.315851771385856572e-02,1.010368829118465372e-01,1.027301833356159128e-01,9.493726435424118537e-02,7.169773011773379612e-02,2.950394670919405382e-02
8.489295767251764380e-01,7.494436986407388979e-01,4.747949525228209455e-01,9.053218692780681809e-02,-3.121392276867160365e-01,-6.385850003553169563e-01,-8.135108640797567015e-01,-7.986258743690596296e-01,-6.009562919819290139e-01,-2.700188463821854290e-01,1.151052355095807667e-01,4.652884923957720242e-01,7.024822226740299325e-01,7.773030590712851629e-01,6.790659537760684872e-01,4.363058810753566719e-01,1.082379567491664196e-01,-2.302632700628637896e-01,-5.062377671609530339e-01,-6.645448663008562962e-01,-6.786143108631799148e-01,-5.540541286656218700e-01,-3.249446037077404759e-01,-4.432201044185426347e-02,2.284944951346135067e-01,4.406638026238378081e-01,5.559294542395637473e-01,5.602307887110470341e-01,4.621720636961672568e-01,2.888815048762589099e-01,7.869348685656119002e-02,-1.274477575973697041e-01,-2.939711489344353224e-01,-3.965598794912882363e-01,-4.250911607706639450e-01,-3.835116582413686803e-01,-2.871478342604741885e-01,-1.583658697703571594e-01,-2.165684668421812703e-02,1.008559395468542341e-01,1.927479184627363118e-01,2.450728902188614722e-01,2.565578536662224685e-01,2.324715334657077026e-01,1.826107949812132980e-01,1.189159974916261520e-01,5.318757005010631145e-02,-4.738022657125487425e-03,-4.814677061300296629e-02,-7.388810287282432387e-02,-8.217513850552264631e-02,-7.590786770446049381e-02,-5.972303188444388206e-02,-3.897226892686164040e-02,-1.879623359827355469e-02,-3.410215395230501399e-03,4.340789423408389358e-03,3.152081608593200295e-03,-6.810591282435811238e-03,-2.416019811544710405e-02,-4.664586844729701892e-02,-7.154969339651551241e-02,-9.606502556207306698e-02,-1.176144825600600879e-01,-1.340833332845221826e-01,-1.439600629462210180e-01,-1.463888872966163102e-01,-1.411479852146295122e-01,-1.285721937607296195e-01,-1.094403653917704750e-01,-8.484634088836988386e-02,-5.606946613504248944e-02,-2.445664765720475392e-02,8.676176526982139203e-03,4.211904814059246743e-02,7.481847476511223338e-02,1.059046338919351210e-01,1.346978972671045716e-01,1.606977611454551702e-01,1.835568742264495623e-01,2.030414527530064184e-01,2.189764865254906212e-01,2.311684783135414811e-01,2.392867613350594669e-01,2.426586059685564289e-01,2.398738599730849130e-01,2.279634292241107807e-01,2.007321995530757519e-01,1.467367440828879210e-01,5.925571211422947515e-02
