8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.441962553578834738e-01,4.563565795795585522e-01,5.765951084070097821e-02,-3.523769585247446545e-01,-6.724365596271625334e-01,-8.249959337610931476e-01,-7.753845768586222764e-01,-5.395254152883236509e-01,-1.786662266568057600e-01,2.171355615915910031e-01,5.521542279016465882e-01,7.486248489740708889e-01,7.648867339985544467e-01,6.037816256399508585e-01,3.097637178665886837e-01,-4.388238619565863752e-02,-3.739422352804727123e-01,-6.072753916860668122e-01,-6.970279156536854925e-01,-6.314909453849321119e-01,-4.341353485886922936e-01,-1.556034819097093236e-01,1.397293771221822800e-01,3.890059639144729520e-01,5.443038432513309655e-01,5.814085313174948144e-01,5.025248924208469692e-01,3.330504299097408749e-01,1.138418024200354844e-01,-1.087921287728432079e-01,-2.929516224201972330e-01,-4.088212159432568771e-01,-4.428862982945032667e-01,-3.983410379877063145e-01,-2.921843549178317345e-01,-1.500997546814473449e-01,-4.809609969337496401e-04,1.310975905668427810e-01,2.259832537503435046e-01,2.745946024674230102e-01,2.765656430660556331e-01,2.392243873884207228e-01,1.749930548400669139e-01,9.838185230848239815e-02,2.318818706097604265e-02,-3.964858006630755244e-02,-8.329676843949769538e-02,-1.053542484601308754e-01,-1.073781074240778427e-01,-9.386382033805604208e-02,-7.095560073763172715e-02,-4.515210464318424738e-02,-2.221367345350193367e-02,-6.398749893034983219e-03,-7.641036876019124187e-05,-3.693126006085213197e-03,-1.602317493840425475e-02,-3.460626517657956758e-02,-5.627107380285383681e-02,-7.765482292914276108e-02,-9.565065656234994496e-02,-1.077404864781274785e-01,-1.121961878569687210e-01,-1.081531027718953264e-01,-9.557490786480887790e-02,-7.513758339257863017e-02,-4.806309357761259782e-02,-1.593170039893206796e-02,1.950290752010258588e-02,5.647781069563066747e-02,9.335318121458624496e-02,1.287076260530073124e-01,1.613964045779877066e-01,1.905759457567196280e-01,2.157002621837392220e-01,2.364957727308428237e-01,2.529209228312687685e-01,2.651160491581766032e-01,2.733473118104881028e-01,2.779461657777423378e-01,2.792423410926702654e-01,2.774824095153330394e-01,2.727145980071642439e-01,2.645958092753161184e-01,2.520202129553423265e-01,2.323437255741588880e-01,1.998039238705164033e-01,1.436014294121157608e-01,5.740058310136862685e-02
8.489295767251764380e-01,7.388864097740275305e-01,4.378309667523562765e-01,2.508805015446756090e-02,-3.912008044581794519e-01,-7.030930600259361896e-01,-8.314175252831423890e-01,-7.461332310767907483e-01,-4.731379909835451425e-01,-8.605550863024670483e-02,3.143154533353286761e-01,6.269498464199878551e-01,7.765242326759992375e-01,7.315325540393012860e-01,5.102439757350649696e-01,1.736347820989285196e-01,-1.920875248501429378e-01,-4.982076783586709690e-01,-6.753316160818135794e-01,-6.888922007693406568e-01,-5.449706116952089952e-01,-2.858191760004951121e-01,2.289173683789820155e-02,3.092280838120722297e-01,5.119964674161410212e-01,5.935816877518822476e-01,5.460632672565574053e-01,3.899617985111119012e-01,1.667817816054043278e-01,-7.218979459821060762e-02,-2.778396719079116450e-01,-4.131959915075759660e-01,-4.595080383587927253e-01,-4.176863987554156887e-01,-3.054860240437238250e-01,-1.516764626785745973e-01,1.111564407571514340e-02,1.532103628406866203e-01,2.530084611455709620e-01,2.997178234878107306e-01,2.935590692766261167e-01,2.438648888799559433e-01,1.658264857292930661e-01,7.675884207739237797e-02,-7.323457658046488190e-03,-7.424736602153293730e-02,-1.170508808915998733e-01,-1.341701337454023479e-01,-1.286520620379166813e-01,-1.067319025003369282e-01,-7.615400181052221773e-02,-4.457624569144864879e-02,-1.830847079016061432e-02,-1.522512863104958768e-03,4.038162743962703596e-03,-1.090536665861259165e-03,-1.456466490754396680e-02,-3.288504976778795080e-02,-5.209535128014898542e-02,-6.841402401765864227e-02,-7.872465681472676224e-02,-8.088733929578181825e-02,-7.386769403562429281e-02,-5.770598721161949302e-02,-3.336469612243383315e-02,-2.499441353336844841e-03,3.280302906761790177e-02,7.028274880601212415e-02,1.077328943435807290e-01,1.431776200941317356e-01,1.749940928069887436e-01,2.019793738644204140e-01,2.233684690743904244e-01,2.388132500258286495e-01,2.483333159222678721e-01,2.522496433551287276e-01,2.511105495342981775e-01,2.456175252875020532e-01,2.365562412220500454e-01,2.247357303173216359e-01,2.109364779545671309e-01,1.958657559210700283e-01,1.801154813767846530e-01,1.641128026587508892e-01,1.480432022800287628e-01,1.317023100308455652e-01,1.141804831757726874e-01,9.321131900462824305e-02,6.437803896548703608e-02,2.509629816538262032e-02
8.489295767251764380e-01,7.335210849842732639e-01,4.192466704523991061e-01,-7.121700157561759552e-03,-4.285321509846596877e-01,-7.305219179505432203e-01,-8.329143272763775974e-01,-7.113396729491014980e-01,-4.027051840034915897e-01,6.493722183182498199e-03,4.051896199382409858e-01,6.886101297714194436e-01,7.861843161919546130e-01,6.789304469448180779e-01,4.021042416918035323e-01,3.321844427085730161e-02,-3.304371150113639133e-01,-5.980625864870849906e-01,-7.081604748878586042e-01,-6.421527852409932846e-01,-4.259952578476370877e-01,-1.203998248436666391e-01,1.968034526719822930e-01,4.509514404717065994e-01,5.881356711818243044e-01,5.860215549000340474e-01,4.559961082323648607e-01,2.371231574516061424e-01,-1.566401025542962094e-02,-2.456215552327122020e-01,-4.069311070063235669e-01,-4.733554496230097941e-01,-4.414143918864724125e-01,-3.281605260461282203e-01,-1.648565223185853856e-01,1.142825492182529025e-02,1.661540314693543408e-01,2.738123652150676879e-01,3.215337021246114091e-01,3.095522788684257343e-01,2.489913403374071077e-01,1.579048944239149488e-01,5.669201058650578939e-02,-3.609167486813308345e-02,-1.067856393509890450e-01,-1.481761068469298059e-01,-1.595533645048345661e-01,-1.455678180613593498e-01,-1.143439486033136360e-01,-7.535122722647275006e-02,-3.746668886358900386e-02,-7.532744720406036112e-03,1.044278334642791996e-02,1.544374794014428953e-02,9.070729432024998706e-03,-5.189948234729364202e-03,-2.285832100580495463e-02,-3.933782057726875614e-02,-5.064441448095741150e-02,-5.390918562386243923e-02,-4.762877399177557064e-02,-3.168173503893270682e-02,-7.158613789957538054e-03,2.393149400845795763e-02,5.901316780683982938e-02,9.529870517468823354e-02,1.301006296742317769e-01,1.610751861815662433e-01,1.863846069824701690e-01,2.047786587081499854e-01,2.156051950973681131e-01,2.187649556110350946e-01,2.146280423303777718e-01,2.039290846020684889e-01,1.876558945382431620e-01,1.669432297897526785e-01,1.429797909973366532e-01,1.169332997346284320e-01,8.989577003974821845e-02,6.284910969835710848e-02,3.665010320634101010e-02,1.203381247587325363e-02,-1.036409603118006520e-02,-2.996151044323839760e-02,-4.614634964804591871e-02,-5.811898330509570471e-02,-6.457529493494355843e-02,-6.307678282159458194e-02,-4.929025366966792443e-02,-2.066554689435653319e-02
8.489295767251764380e-01,7.281072325252994082e-01,4.006316912944329345e-01,-3.891279201870496973e-02,-4.643033017160023701e-01,-7.547132329185558541e-01,-8.296589331433378289e-01,-6.715043553086300632e-01,-3.291395347997773668e-01,9.773742129499257691e-02,4.885027567496359469e-01,7.364172303416662846e-01,7.780700916259338795e-01,6.092311718793700370e-01,2.832820349527416237e-01,-1.063412713893374384e-01,-4.537639827288144634e-01,-6.699624157534893598e-01,-7.054941163618180244e-01,-5.609276904757097837e-01,-2.831338590042857262e-01,5.034550342324258659e-02,3.535961585525009276e-01,5.547728834749622306e-01,6.128098498395335714e-01,5.246924474858031262e-01,3.224811468075225451e-01,6.202600095714780326e-02,-1.928103745900441313e-01,-3.859708514490862163e-01,-4.812106618179039508e-01,-4.679277962869654583e-01,-3.603048604974581903e-01,-1.909386703848963418e-01,-1.260041314911970788e-03,1.685728423893887162e-01,2.879495937067036437e-01,3.407172411704262882e-01,3.262211693171365723e-01,2.569281973983373879e-01,1.537515223603725389e-01,4.048413137819398266e-02,-6.133442682207445457e-02,-1.361472120010802089e-01,-1.762236475747724906e-01,-1.816240888015125954e-01,-1.586722151685647508e-01,-1.175393105813434397e-01,-6.959000926993892666e-02,-2.504388430608869148e-02,8.675708408784957998e-03,2.774684975366402406e-02,3.194274649535918525e-02,2.398897236866165752e-02,8.533779759781118246e-03,-9.008037874003308951e-03,-2.351552499060545476e-02,-3.097176519320268828e-02,-2.894695711255525217e-02,-1.674843117108406471e-02,4.714261166218513752e-03,3.326849353209592602e-02,6.592974347751455466e-02,9.937824517879496888e-02,1.303917323771202341e-01,1.561877301693242459e-01,1.746523186446706788e-01,1.844527318265109794e-01,1.850464800117519182e-01,1.766091992985575898e-01,1.599075102464483644e-01,1.361428484062830735e-01,1.067888519814830101e-01,7.343980210901886185e-02,3.768196833491158082e-02,9.943898535713722574e-04,-3.531880868772916543e-02,-7.016570751822501228e-02,-1.026765659131822495e-01,-1.321901696051029917e-01,-1.582194478061640097e-01,-1.803966863260057785e-01,-1.983931720206656424e-01,-2.117966502040483923e-01,-2.199048554593955596e-01,-2.213359081466922118e-01,-2.132297472654253456e-01,-1.896379438229441328e-01,-1.395733334882298393e-01,-5.658710708789874144e-02
8.489295767251764380e-01,7.226518219521690378e-01,3.820134181899773052e-01,-7.023193019373484558e-02,-4.984573930623032445e-01,-7.756786869657581462e-01,-8.218541256087975588e-01,-6.271520390882272533e-01,-2.533410889782867215e-01,1.865241194710512973e-01,5.632114837116192207e-01,7.699924311006949296e-01,7.530598546076417987e-01,5.249428588070206292e-01,1.578044651578746904e-01,-2.402492735131865620e-01,-5.578427251262481068e-01,-7.118729550662478145e-01,-6.688962870455953391e-01,-4.510192118561596186e-01,-1.258886580992815696e-01,2.150328461407843283e-01,4.827998189427473719e-01,6.142414355738685661e-01,5.861328229963186365e-01,4.174381039681878680e-01,1.603596989734149270e-01,-1.161505292107939957e-01,-3.452235687280935661e-01,-4.781265421768684520e-01,-4.938412390914272976e-01,-4.006608673274406063e-01,-2.305432964310061006e-01,-2.865850765844157183e-02,1.586301141613939980e-01,2.942574087831816843e-01,3.572152901710234363e-01,3.446417704618675582e-01,2.695652027698997588e-01,1.555755584943668279e-01,3.015906831278507283e-02,-8.159825629008841952e-02,-1.616484727946483624e-01,-2.012930929928339330e-01,-2.011403737438490769e-01,-1.691899759816712645e-01,-1.178199473102162081e-01,-6.051345151535168082e-02,-9.034301206355769068e-03,2.848619428248221411e-02,4.837281937528995629e-02,5.121588529245907351e-02,4.092052324983957989e-02,2.333614529279407629e-02,4.806540712970478434e-03,-9.082943854478643664e-03,-1.438408206672412738e-02,-9.220102033242310799e-03,6.201881887249855417e-03,2.991246609599801029e-02,5.871380945204732194e-02,8.879897091639124551e-02,1.163468497888403702e-01,1.380127863477791650e-01,1.512693826769947736e-01,1.545843969346352986e-01,1.474482448447752003e-01,1.302806829221907492e-01,1.042545922667088842e-01,7.107573062706709632e-02,3.275289261674461938e-02,-8.614695850117684919e-03,-5.101475091915171761e-02,-9.265458719981271851e-02,-1.320467618353364792e-01,-1.680507569193007145e-01,-1.998771265223129867e-01,-2.270620762653487168e-01,-2.494204145690734065e-01,-2.669834664522913181e-01,-2.799259503810938576e-01,-2.884816389165093531e-01,-2.928405640073392657e-01,-2.930071082325217402e-01,-2.885697722703517432e-01,-2.782685544276506384e-01,-2.591030829968762328e-01,-2.245252350485602011e-01,-1.622472491384958915e-01,-6.506483142153884902e-02
8.489295767251764380e-01,7.171618306029514667e-01,3.634185768809589656e-01,-1.010295537451175313e-01,-5.309482351389716026e-01,-7.934503064613840362e-01,-8.097290451600497319e-01,-5.788237120441686034e-01,-1.761847692765032003e-01,2.718087514784973679e-01,6.284903298885453626e-01,7.892794677149401750e-01,7.123889927884782258e-01,4.288245489156169432e-01,2.965598555639737885e-02,-3.642197011718825705e-01,-6.394972643176517479e-01,-7.232433559133133461e-01,-6.015250647313931109e-01,-3.194315415718260165e-01,3.599198604692743775e-02,3.634291158148346690e-01,5.766196487178134600e-01,6.267858985466497890e-01,5.125211955467028346e-01,2.757189793398285849e-01,-1.376716411167882778e-02,-2.792237816408056905e-01,-4.575438160802270393e-01,-5.136897776061520871e-01,-4.461470036953069096e-01,-2.831918283138870063e-01,-7.224122416017321469e-02,1.340021565823635574e-01,2.906653135276466293e-01,3.699714293449234970e-01,3.650360493656680250e-01,2.882023599072895403e-01,1.652518794798591428e-01,2.757155061005378202e-02,-9.554964538921910389e-02,-1.827708277289905314e-01,-2.237398049042553516e-01,-2.191998663156870808e-01,-1.787229361522113535e-01,-1.170381176145107865e-01,-5.002576962796875110e-02,8.711460293904375526e-03,5.011110753639661658e-02,7.053212213502425831e-02,7.137315202099002442e-02,5.777602548683598988e-02,3.686618358490315744e-02,1.596927992939951510e-02,1.146553955991257753e-03,-3.748078488519579997e-03,2.569788174549106439e-03,1.897342834048835677e-02,4.246552344518535194e-02,6.892880841396122060e-02,9.391988719204744096e-02,1.133717124693981587e-01,1.241168188978098164e-01,1.241922574192743239e-01,1.129294818511899640e-01,9.086309806343020878e-02,5.950978988840709138e-02,2.107394592885008730e-02,-2.186776095814719698e-02,-6.666096055520195907e-02,-1.108186397795081490e-01,-1.522012650139974443e-01,-1.891281165221398164e-01,-2.204247364291722355e-01,-2.454170469834754675e-01,-2.638854558303778686e-01,-2.759926490392433096e-01,-2.821974241211484546e-01,-2.831644520844508461e-01,-2.796767578997959580e-01,-2.725542109990067297e-01,-2.625772804503781477e-01,-2.504099104980058721e-01,-2.365063445348500881e-01,-2.209684121322952055e-01,-2.032786505031478064e-01,-1.817441169219223274e-01,-1.523593405558554270e-01,-1.074244746726303185e-01,-4.243151969685841213e-02
8.489295767251764380e-01,7.116442335712745981e-01,3.448731830069418081e-01,-1.312598935194465577e-01,-5.617400842382926918e-01,-8.080791085987830691e-01,-7.935353025812378336e-01,-5.270688501376449286e-01,-9.850913363728702743e-02,3.526632430146202646e-01,6.837321473438870978e-01,7.945207048096304403e-01,6.575880230396915493e-01,3.237810394051110485e-01,-9.735587722267956268e-02,-4.745990694678081101e-01,-6.966485437957889992e-01,-7.049052868755967260e-01,-5.078295779044913472e-01,-1.738639406655537178e-01,1.931457280327296966e-01,4.870466953458186810e-01,6.302720736304876503e-01,5.935710921754723257e-01,3.999277266896084648e-01,1.132318213001235335e-01,-1.833285721336287144e-01,-4.118185522688715405e-01,-5.198173919678432675e-01,-4.913393724526523565e-01,-3.466798205032073366e-01,-1.327607404280065073e-01,9.209516059693319268e-02,2.741427577012284789e-01,3.766981567816283238e-01,3.864994323962147038e-01,3.133486145677751855e-01,1.842593473261802672e-01,3.449833088968853878e-02,-1.017610923013113483e-01,-1.988755850339371245e-01,-2.438697836598477386e-01,-2.369504155806206325e-01,-1.889912483363186957e-01,-1.171647531907146073e-01,-4.007379381264140894e-02,2.643992091729715013e-02,7.204051644614326011e-02,9.291345861662642092e-02,9.120731363735058717e-02,7.335825615006399958e-02,4.788502182488108688e-02,2.321705305251686030e-02,5.982288409349526166e-03,-9.356704283408087027e-06,5.958223014589560801e-03,2.186480392090332098e-02,4.374349537313651504e-02,6.666948746404287307e-02,8.573404317194943669e-02,9.684292911772469925e-02,9.724631270454550669e-02,8.577348556233038712e-02,6.279932478884273084e-02,3.000451849082450342e-02,-9.992456045261034758e-03,-5.405398892598372446e-02,-9.892699358926305975e-02,-1.415842858406207438e-01,-1.794764960492074291e-01,-2.106856474465820805e-01,-2.339859616879018944e-01,-2.488271124673482881e-01,-2.552601453541942789e-01,-2.538273616934720311e-01,-2.454356834623993844e-01,-2.312294829459616841e-01,-2.124745590346846513e-01,-1.904606333681875818e-01,-1.664259387830595294e-01,-1.415044660480672678e-01,-1.166943316208155640e-01,-9.284452945509032162e-02,-7.065701442629268580e-02,-5.070172977520740615e-02,-3.344428782879086542e-02,-1.929060629420068299e-02,-8.659150437486053467e-03,-2.063238963921181814e-03,1.883762853374633742e-04
8.489295767251764380e-01,7.061059939055140955e-01,3.264024997706636566e-01,-1.608810063400469004e-01,-5.908073525901917922e-01,-8.196336548295825031e-01,-7.735430922514350272e-01,-4.724381211343858800e-01,-2.110662063744855182e-02,4.282839041180179218e-01,7.285434598992475141e-01,7.862275581203933550e-01,5.904175113978943346e-01,2.127628064796076024e-01,-2.197150518909053440e-01,-5.684506994338959229e-01,-7.283066715447850115e-01,-6.589122072278751352e-01,-3.932065938733082522e-01,-2.221537504441141800e-02,3.371353916558089692e-01,5.795496387068659327e-01,6.420531437513650186e-01,5.190620363987101804e-01,2.588475248891144442e-01,-5.552731002782038128e-02,-3.333688369074775948e-01,-5.026717633247296257e-01,-5.280623588018300563e-01,-4.163042433760498762e-01,-2.094762498913394499e-01,3.055850474387947907e-02,2.408599666837860087e-01,3.737403876634862732e-01,4.067105590902717061e-01,3.444369894870599746e-01,2.135189497349214982e-01,5.264864958271913559e-02,-9.854396608637210064e-02,-2.089373778719586516e-01,-2.616428423448946550e-01,-2.553197122898327454e-01,-2.016208770452007915e-01,-1.201401635877018259e-01,-3.254816354147218455e-02,4.256230234699244497e-02,9.309377610622668331e-02,1.147228621095202628e-01,1.102135446606172658e-01,8.734017253807693781e-02,5.617185008150490932e-02,2.643707822175050265e-02,5.505038316206028667e-03,-2.733658199731689008e-03,1.944894992846229890e-03,1.667689073075718717e-02,3.657939497100400755e-02,5.600124609115270102e-02,6.968668762551992468e-02,7.366170008752873088e-02,6.574761642690359065e-02,4.569423451298709749e-02,1.499096107337888860e-02,-2.354655564633273759e-02,-6.630452974970514612e-02,-1.094130010439650635e-01,-1.492233517290133538e-01,-1.826716797107769963e-01,-2.075066501338300451e-01,-2.223841406298593670e-01,-2.268478263443833576e-01,-2.212243664037725210e-01,-2.064648765420277476e-01,-1.839624457361772325e-01,-1.553703588793548529e-01,-1.224390905336152913e-01,-8.688338379346562113e-02,-5.028477107356754683e-02,-1.403029992967595729e-02,2.071471838113010666e-02,5.300326489107130140e-02,8.207489149388148830e-02,1.072943996111530712e-01,1.280508132232895946e-01,1.435868974266431564e-01,1.526846481451531734e-01,1.530337994979212579e-01,1.399731813398612246e-01,1.049704169278606603e-01,4.301980362891659471e-02
8.489295767251764380e-01,7.005540530518823417e-01,3.080310002387134927e-01,-1.898547867249137100e-01,-6.181342614300414651e-01,-8.281985331963077623e-01,-7.500373586305623119e-01,-4.154766136898671580e-01,5.528465749500487136e-02,4.979957523560000210e-01,7.627353460029573373e-01,7.651465938367711939e-01,5.128023348259790337e-01,9.867414821731314289e-02,-3.342891847726288113e-01,-6.436009590429737637e-01,-7.345142726816736856e-01,-5.883345001970691213e-01,-2.636420769842914846e-01,1.278689797029331776e-01,4.608691823210059879e-01,6.369646056996921546e-01,6.131676860828033648e-01,4.103708468719847735e-01,1.012176561794326107e-01,-2.166086176365346061e-01,-4.517896286701461595e-01,-5.453542473917668554e-01,-4.841046268676991171e-01,-2.991286015022358580e-01,-5.184182487649546811e-02,1.866651023852801405e-01,3.561195819209261315e-01,4.216666770028827393e-01,3.794478777551742454e-01,2.530861354672336305e-01,8.353423643560123346e-02,-8.388064790953311811e-02,-2.113283793808353461e-01,-2.763928953729419824e-01,-2.747533831032287766e-01,-2.179545254686556521e-01,-1.277780139240862201e-01,-2.927164526286378868e-02,5.560583475649315960e-02,1.123349565066069644e-01,1.355774175085187327e-01,1.284604022602683360e-01,1.000975683084757983e-01,6.229239986766842152e-02,2.634062067165941767e-02,6.156740589050223268e-04,-1.070960370404044557e-02,-7.780416148805106326e-03,5.755270860455859172e-03,2.412524124258528732e-02,4.097680169237578190e-02,5.074823559764509578e-02,4.964328225186592780e-02,3.611226388037304391e-02,1.085737697508114621e-02,-2.353906844752640115e-02,-6.322248458561804951e-02,-1.037627684956977658e-01,-1.408136874948842376e-01,-1.706450943504378703e-01,-1.904995770004472844e-01,-1.987630582098796062e-01,-1.949680833314937356e-01,-1.796669509733514192e-01,-1.542197854915366984e-01,-1.205420461248933595e-01,-8.084948168156742832e-02,-3.742889637602988401e-02,7.547380737268365516e-03,5.215502958965796687e-02,9.479866957570726171e-02,1.342448918405627079e-01,1.696149875246525662e-01,2.003455960465359287e-01,2.261240057493691391e-01,2.468010089434279075e-01,2.622768789794048261e-01,2.723417485542499183e-01,2.764214341339372161e-01,2.731116182597443376e-01,2.592339459639138588e-01,2.279392814741721118e-01,1.664120541221141836e-01,6.714308521388061279e-02
8.489295767251764380e-01,6.949953215571977871e-01,2.897823342872038466e-01,-2.181469570773169331e-01,-6.437144435960798772e-01,-8.338727909119851844e-01,-7.233140635405311825e-01,-3.567176586050929687e-01,1.299875526495398725e-01,5.612539531668974124e-01,7.863105199849758087e-01,7.322227213257396228e-01,4.267674928659839773e-01,-1.570800308550675609e-02,-4.383983964703710434e-01,-6.986496336098720894e-01,-7.162495564413718929e-01,-4.970267313210191551e-01,-1.253604514773789813e-01,2.693858961106267436e-01,5.588882531725052338e-01,6.577059746926794404e-01,5.473636413106008902e-01,2.764699570144397711e-01,-6.067651126157731084e-02,-3.577457748653238290e-01,-5.301689369158434362e-01,-5.384110233994310324e-01,-3.948033799227075313e-01,-1.539770005727369162e-01,1.079894872219171048e-01,3.178952578785088634e-01,4.255465720408159735e-01,4.144793287227800938e-01,3.016770083270490233e-01,1.281439015052972530e-01,-5.551551089770714181e-02,-2.036942373139356555e-01,-2.865769817967828703e-01,-2.949450822392006843e-01,-2.388499130173979690e-01,-1.416768298526807357e-01,-3.202624646638294048e-02,6.409745740302048855e-02,1.289033697117976385e-01,1.553116136904515443e-01,1.463845895429318478e-01,1.124870282458119708e-01,6.734171259379490015e-02,2.414656781113855982e-02,-7.362599425893910469e-03,-2.244240676274943808e-02,-2.143136764884902637e-02,-8.694887424575642107e-03,9.095895093302958784e-03,2.484186135691152444e-02,3.262731434679207870e-02,2.879623464780822067e-02,1.239519811668567291e-02,-1.496834087577473583e-02,-4.970408898976863554e-02,-8.705955181223663797e-02,-1.219921619758293219e-01,-1.499385014073617017e-01,-1.673805843757643907e-01,-1.721663011714077152e-01,-1.635901304646807941e-01,-1.422750201108211598e-01,-1.099152221862174095e-01,-6.894444436326015169e-02,-2.218746735176639617e-02,2.745942897861234841e-02,7.728936557183281597e-02,1.249722844248288139e-01,1.686666943394743989e-01,2.070626992383388099e-01,2.393687685092689421e-01,2.652569239000113210e-01,2.847805844382667040e-01,2.982768958020632910e-01,3.062614321526903050e-01,3.093176646034331290e-01,3.079755090106273130e-01,3.025593814484306421e-01,2.929581576136731091e-01,2.782070095592611980e-01,2.556344533363082983e-01,2.191373880777912897e-01,1.570900923759462886e-01,6.268702612397311635e-02
8.489295767251764380e-01,6.894366700455917263e-01,2.716793001762220494e-01,-2.457270374092996035e-01,-6.675505019985095156e-01,-8.367683376672208073e-01,-6.936765966018613172e-01,-2.966772924688241830e-01,2.023909631792375763e-01,6.176426171424190814e-01,7.994473133876094373e-01,6.885608326697219006e-01,3.343773702873950593e-01,-1.278028613882427889e-01,-5.298604732289673436e-01,-7.329481769979583339e-01,-6.752986233380288139e-01,-3.893827447989505197e-01,1.549924233342317957e-02,3.962810574358656690e-01,6.275194194549654769e-01,6.424376351243772376e-01,4.504257677485005718e-01,1.273548673609820603e-01,-2.151923454308109218e-01,-4.692062039302527521e-01,-5.641334755835752945e-01,-4.849864170082773818e-01,-2.708386782290252981e-01,3.255009514057625140e-03,2.530113504158167381e-01,4.108701376223725110e-01,4.433718313791358834e-01,3.560541660481904014e-01,1.863837024092706018e-01,-1.127247794772222485e-02,-1.829821463042869134e-01,-2.895830246073745617e-01,-3.145519769990370862e-01,-2.644294228850764261e-01,-1.630871401802494736e-01,-4.256402280815594491e-02,6.643067741958449957e-02,1.418042586047636167e-01,1.737389649437207084e-01,1.645548809967889159e-01,1.256217036814076815e-01,7.272277548559040461e-02,2.134425027594257299e-02,-1.695549951410916731e-02,-3.646894285876242647e-02,-3.748049616546969554e-02,-2.498676169933802468e-02,-6.600072799511367064e-03,9.717438945452558374e-03,1.755648814246530895e-02,1.327121676616884599e-02,-3.607202876047866085e-03,-3.066962557729703207e-02,-6.343296072525181351e-02,-9.639183491384895053e-02,-1.240744689712313109e-01,-1.419163480159674473e-01,-1.468421214407528985e-01,-1.375226226071078472e-01,-1.143358598348710037e-01,-7.910125566386776164e-02,-3.467442287278642982e-02,1.551116947457315161e-02,6.788342162004724900e-02,1.191006117612709303e-01,1.663217342103894547e-01,2.073699642933330700e-01,2.407966012055106908e-01,2.658628816187993404e-01,2.824618735980614082e-01,2.910032134611041377e-01,2.922809815234969633e-01,2.873407502999998364e-01,2.773567800396875005e-01,2.635251260493660097e-01,2.469732396548400266e-01,2.286810046627093251e-01,2.094003769502444101e-01,1.895466134340024755e-01,1.690033145088997157e-01,1.467163156504385502e-01,1.198577546497840152e-01,8.280843528181963675e-02,3.228470535204247538e-02
8.489295767251764380e-01,6.838849204818889804e-01,2.537438207119880884e-01,-2.725682957554040886e-01,-6.896535303404737194e-01,-8.370083390492140119e-01,-6.614323656460983081e-01,-2.358493979087498138e-01,2.719534062370925764e-01,6.668712344599326824e-01,8.024812697423423513e-01,6.353871401822334120e-01,2.376800088546090761e-01,-2.352811185318083032e-01,-6.070134608432975476e-01,-7.465506405788998601e-01,-6.141068813604614318e-01,-2.700928779165052696e-01,1.531654035050759033e-01,5.036665683846062169e-01,6.649007304032711341e-01,5.938031574912912003e-01,3.295863766834128961e-01,-2.676844106330962536e-02,-3.521465442656271372e-01,-5.443161444516179115e-01,-5.533113219828045271e-01,-3.920466570454682609e-01,-1.252574638061490220e-01,1.567776847258139650e-01,3.691810667372414367e-01,4.575824084552460591e-01,4.103735228148997494e-01,2.562837560234969558e-01,5.033504275005685341e-02,-1.457053765797475808e-01,-2.816585796911016404e-01,-3.309154184998854831e-01,-2.937591049206297322e-01,-1.926849817172183454e-01,-6.254363813053614995e-02,6.076751542258702204e-02,1.496986047309151191e-01,1.903952824850386472e-01,1.834237578381359979e-01,1.406610017733701257e-01,7.997775986294598793e-02,1.955226131041691573e-02,-2.667003416637927365e-02,-5.149345517767214137e-02,-5.479668054906166458e-02,-4.207367778520826329e-02,-2.193511615784462382e-02,-3.386392549581350702e-03,6.441517281602261377e-03,3.694608282396079444e-03,-1.179126789416142483e-02,-3.694574238398553451e-02,-6.651033656178746700e-02,-9.434195152471704093e-02,-1.146665886593478401e-01,-1.230585982611226009e-01,-1.170257046230875758e-01,-9.618038933558341330e-02,-6.205566285141437405e-02,-1.766963862688274850e-02,3.304098576939600018e-02,8.580734332230233186e-02,1.365482419058015040e-01,1.817686324582521162e-01,2.188131720125536528e-01,2.459773260887873347e-01,2.624966739844916130e-01,2.684451557747088990e-01,2.645759679432244105e-01,2.521364765272104957e-01,2.326828822303869115e-01,2.079132709460405903e-01,1.795305510797395865e-01,1.491405921035907634e-01,1.181862003531052585e-01,8.791467740205022308e-02,5.937580704495166312e-02,3.344869091745945183e-02,1.090137045074103354e-02,-7.499417388089025735e-03,-2.078161635580664385e-02,-2.737674050283246674e-02,-2.465363548464514706e-02,-1.106523779526318203e-02
