8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.783468377328575327e-01,2.359969239319876511e-01,-2.986476805153445158e-01,-7.100426024329278274e-01,-8.347256181683160303e-01,-6.268895982233656516e-01,-1.747015394710701441e-01,3.382051529088103137e-01,7.087690552384158238e-01,7.958850547289356703e-01,5.740113299806933744e-01,1.386575863008421006e-01,-3.361064356211209136e-01,-6.687174737927660262e-01,-7.401427329402143762e-01,-5.356191850831731882e-01,-1.439154877020119572e-01,2.824638667050908269e-01,5.879477792148390947e-01,6.708954007235308215e-01,5.160612253751649670e-01,1.929087296294701992e-01,-1.762099061152286872e-01,-4.634124880662363055e-01,-5.796596677303741396e-01,-5.009302604380028168e-01,-2.693379856244520476e-01,2.803012214406774491e-02,2.924911618145397130e-01,4.465917912045964111e-01,4.557007363803216027e-01,3.330513775483634475e-01,1.291651594446643625e-01,-8.854421386951073780e-02,-2.580632959576272256e-01,-3.398496300585547303e-01,-3.244654350505942197e-01,-2.302156302000916144e-01,-9.333476103527010848e-02,4.503205835417628533e-02,1.507319324961983176e-01,2.042820326745924397e-01,2.030671334644047199e-01,1.586034700460805247e-01,9.065607947905818254e-02,2.045471112465386404e-02,-3.501154815101111678e-02,-6.637833100420864607e-02,-7.261780247096019658e-02,-5.949497733386523851e-02,-3.665779599669801575e-02,-1.438084196979179559e-02,-8.269204841273826911e-04,-3.629211091971847047e-04,-1.309261742991879932e-02,-3.545165145614610769e-02,-6.150864565063408201e-02,-8.454617978546097312e-02,-9.853628307660527996e-02,-9.923749186637231823e-02,-8.478035732545601000e-02,-5.573849743939198603e-02,-1.477890954386916651e-02,3.396144823461192536e-02,8.561378087880293364e-02,1.352908677241168034e-01,1.786747559682786701e-01,2.124225534661238479e-01,2.343756789047094780e-01,2.435901559520679827e-01,2.402259833042174053e-01,2.253426160048185578e-01,2.006472937439980064e-01,1.682363008183415942e-01,1.303592277295508584e-01,8.922544940395793489e-02,4.686216631610917727e-02,5.025584553998234914e-03,-3.483832989436179417e-02,-7.158941135305138537e-02,-1.043503791145584531e-01,-1.324262377969236404e-01,-1.551762325691793953e-01,-1.718053135432411060e-01,-1.809895405095069132e-01,-1.801352499117387373e-01,-1.639122188465096108e-01,-1.224847544517836812e-01,-5.009231639668564745e-02
8.489295767251764380e-01,6.728291214359648498e-01,2.184587282260981034e-01,-3.239457360300379563e-01,-7.287442363366180009e-01,-8.300610821418841212e-01,-5.903543795853805065e-01,-1.136714999996458753e-01,4.007490218494340062e-01,7.432777417845508605e-01,7.802473522405253270e-01,5.057904946307617555e-01,3.918394065386428954e-02,-4.285632838223629726e-01,-7.143381780313766694e-01,-7.149547511831845226e-01,-4.431175641740993099e-01,-1.547248039313965130e-02,3.989901505788218672e-01,6.468642039428775803e-01,6.469150082277627112e-01,4.146646324845257303e-01,4.869231666492846583e-02,-3.123909554402368172e-01,-5.432802855729482738e-01,-5.749818862807261066e-01,-4.131522632365056125e-01,-1.282237149105871776e-01,1.756384716793699119e-01,3.991798548960025506e-01,4.800310996644699402e-01,4.081762942423263762e-01,2.222196237863366952e-01,-9.370255848326701498e-03,-2.135838597382626047e-01,-3.356177241599312966e-01,-3.523485318618813089e-01,-2.740006546890652595e-01,-1.356391859120178733e-01,1.705967702015506043e-02,1.424526472239937280e-01,2.136329994583041347e-01,2.229073382658439684e-01,1.800576845935257242e-01,1.061835708937777095e-01,2.577574707654987918e-02,-4.042620053809478642e-02,-8.003527679991878641e-02,-9.041446441433530212e-02,-7.721889426758431207e-02,-5.110345408735094547e-02,-2.385314344063594119e-02,-5.044410286357488109e-03,4.936649045848519383e-05,-8.930177661730013747e-03,-2.812186330793220793e-02,-5.100604364415584069e-02,-7.029458171212943363e-02,-7.966561516238858387e-02,-7.500649003564012485e-02,-5.501111494810645430e-02,-2.114607022622734880e-02,2.287889421113618177e-02,7.193802529574666593e-02,1.204090460893925268e-01,1.630128126779568920e-01,1.954566808436319081e-01,2.148262303100711978e-01,2.197238074782235928e-01,2.101914973305023804e-01,1.874782904231560854e-01,1.537178268090334810e-01,1.115778677668002594e-01,6.393006876568005370e-02,1.357294185269830589e-02,-3.697455537393818520e-02,-8.560437855772128068e-02,-1.306807259420996736e-01,-1.710419674549253088e-01,-2.059558048844053468e-01,-2.350390749100507159e-01,-2.581492441637616153e-01,-2.752462184431344605e-01,-2.862072341156977062e-01,-2.905450900002065073e-01,-2.869079582009907425e-01,-2.720822158240755462e-01,-2.390014507464052196e-01,-1.743404238084611535e-01,-7.030235824761417451e-02
8.489295767251764380e-01,6.673383981837570644e-01,2.011484317859370263e-01,-3.484465027456223885e-01,-7.457918393912119637e-01,-8.231621885177233811e-01,-5.521279468600038820e-01,-5.316450950365263217e-02,4.592599454304919226e-01,7.704426253149074810e-01,7.562513689551698670e-01,4.320956393841169363e-01,-5.901036700714056005e-02,-5.112718193936804933e-01,-7.437148492420742052e-01,-6.726640837735369249e-01,-3.400642877853722323e-01,1.109241616752185411e-01,4.992225029350076393e-01,6.794540478932771244e-01,5.956758612551235066e-01,2.958193311647591139e-01,-9.506021087092053623e-02,-4.282825758815124728e-01,-5.885852603326940935e-01,-5.328492440027982058e-01,-2.982455737675785423e-01,1.946778227801662306e-02,3.058534238126519034e-01,4.692485579346195035e-01,4.689588716936724522e-01,3.223091029804785457e-01,9.128781984398924576e-02,-1.435589420763662138e-01,-3.112731682293746194e-01,-3.711214275404392526e-01,-3.203544939971973982e-01,-1.889001212025607224e-01,-2.502957551634007322e-02,1.218890875745550911e-01,2.157464035014863279e-01,2.414246264042992085e-01,2.049648355093548480e-01,1.276879653713395846e-01,3.724197302796532216e-02,-4.121690536489935192e-02,-9.126121202784102937e-02,-1.076889156661046953e-01,-9.543189786409964070e-02,-6.597974248173875400e-02,-3.283637609384407186e-02,-7.426949853906591667e-03,3.581222393140149566e-03,-8.274531427504148084e-04,-1.674030894578653825e-02,-3.712899848619049398e-02,-5.408437875473953715e-02,-6.086432365644443149e-02,-5.333121517276208368e-02,-3.059122252553125865e-02,5.135950563322599742e-03,4.923400108664127695e-02,9.573539904070541007e-02,1.384341872547099339e-01,1.718549332399366136e-01,1.919436178613987964e-01,1.964275279511243921e-01,1.848599320056669715e-01,1.584123998532910305e-01,1.195010318588576176e-01,7.133562294613161880e-02,1.746871748128749416e-02,-3.859882841265997039e-02,-9.372192884332546103e-02,-1.453120181227427754e-01,-1.914378847959867513e-01,-2.308408997354477465e-01,-2.628844906593115205e-01,-2.874587488594609330e-01,-3.048586698764880198e-01,-3.156496724194034487e-01,-3.205271077158783899e-01,-3.201667333805997551e-01,-3.150474755617478362e-01,-3.051977101393602565e-01,-2.897508032931063737e-01,-2.660534360268121956e-01,-2.278723045052859220e-01,-1.632230904523178650e-01,-6.509916718142605419e-02
8.489295767251764380e-01,6.618812140304398683e-01,1.840843062554064768e-01,-3.721374033554400995e-01,-7.612251399610062697e-01,-8.141814650652008378e-01,-5.125042536440512775e-01,6.448852955165309403e-03,5.134834361351193754e-01,7.904028968267319266e-01,7.246535091995982558e-01,3.542813825566655250e-01,-1.543652764286718992e-01,-5.831908769793000546e-01,-7.571161573616846940e-01,-6.152926675541063872e-01,-2.299566423970026141e-01,2.314105489348234346e-01,5.805779431739268581e-01,6.859551865588796593e-01,5.209132128495602698e-01,1.660556881298185239e-01,-2.310857847473033744e-01,-5.186763884840910332e-01,-5.986297079808269306e-01,-4.581331861688066609e-01,-1.656944111260097718e-01,1.624758646092775705e-01,4.094609741599935515e-01,4.989953872241026933e-01,4.170004283086879426e-01,2.084709396220361666e-01,-4.550903786575390825e-02,-2.595815630254132422e-01,-3.724884110662183279e-01,-3.630395756539164798e-01,-2.505219724532516401e-01,-8.217552873893441134e-02,8.587386761628001963e-02,2.069558588215277828e-01,2.558892823247196913e-01,2.322606319234393202e-01,1.557369483200425619e-01,5.647661872491162305e-02,-3.548570156676142395e-02,-9.856086111761924728e-02,-1.237401331545281979e-01,-1.142990281093271554e-01,-8.215040192038305933e-02,-4.261942776498765795e-02,-9.433592674364983319e-03,8.762789445987059778e-03,9.781306841892883561e-03,-2.740637468708353140e-03,-2.136979736409289413e-02,-3.749165803834832167e-02,-4.374197991000751407e-02,-3.571265482518307804e-02,-1.268726289433838583e-02,2.255946992804789414e-02,6.466511355345597178e-02,1.069570789254459808e-01,1.427756714307996666e-01,1.665828683178585401e-01,1.747002288310160745e-01,1.656256854564910896e-01,1.399661776538007052e-01,1.000797720611606156e-01,4.954536995694650003e-02,-7.424525209159740270e-03,-6.653356801252761910e-02,-1.238496644056269747e-01,-1.761186709732845412e-01,-2.209381597505734318e-01,-2.568056461690133574e-01,-2.830675904364145512e-01,-2.998001443115437814e-01,-3.076516598264801838e-01,-3.076723031264706476e-01,-3.011494523885712149e-01,-2.894601736690610161e-01,-2.739445761964648396e-01,-2.557959537691089080e-01,-2.359535174279920877e-01,-2.149663020147230819e-01,-1.927606580699802175e-01,-1.681655322809916253e-01,-1.379409173604541627e-01,-9.559663035908835815e-02,-3.734296963405305675e-02
8.489295767251764380e-01,6.564640273257386083e-01,1.672836944377763257e-01,-3.950091163307882236e-01,-7.750896114455702035e-01,-8.032750946542612791e-01,-4.717678140139717202e-01,6.483411375048096781e-02,5.632330902575090059e-01,8.033810505597293039e-01,6.862627117962114554e-01,2.736592982164489096e-01,-2.455108458399988813e-01,-6.436104645339946195e-01,-7.551868997925773597e-01,-5.451042474237547397e-01,-1.161983014978870826e-01,3.426719560774875717e-01,6.414164330891305443e-01,6.676573606158457963e-01,4.270768804632766869e-01,3.183806341179403615e-02,-3.531961692127330021e-01,-5.802941947520146027e-01,-5.749361491815145886e-01,-3.573880936732672930e-01,-2.533497771882394986e-02,2.909437635566765601e-01,4.802275906431571206e-01,4.884688302616283506e-01,3.310898388693533922e-01,7.868749713794639944e-02,-1.747112708038655315e-01,-3.468468183220037582e-01,-3.929981183027573266e-01,-3.150141742728713168e-01,-1.534257460344307933e-01,3.171001585377216520e-02,1.828500671564249058e-01,2.621895769733926795e-01,2.594960944210003007e-01,1.899590816846182528e-01,8.476865117610962730e-02,-2.116203975883411414e-02,-1.000012722453769154e-01,-1.374199106184314234e-01,-1.337023721118426323e-01,-1.004134023352166449e-01,-5.458804141561073020e-02,-1.266534103381958092e-02,1.406653653812907703e-02,2.159050339645697536e-02,1.281427711669611003e-02,-4.598342732879595607e-03,-2.124373286292567664e-02,-2.887820194015802006e-02,-2.249462050902469035e-02,-1.239405343451157118e-03,3.180855999761186825e-02,7.071472684022585276e-02,1.082115976535179686e-01,1.372561169296818429e-01,1.522999330739462365e-01,1.500852959756451277e-01,1.299169569352238707e-01,9.347119712392583379e-02,4.427217066497537989e-02,-1.300836040320517938e-02,-7.328128246377313415e-02,-1.316862058215105546e-01,-1.840817640897935425e-01,-2.273506498979601664e-01,-2.595244859131383697e-01,-2.797573102037383963e-01,-2.881888621536193851e-01,-2.857416494543640884e-01,-2.738916353782174240e-01,-2.544441808929084337e-01,-2.293371260313890325e-01,-2.004834838676187170e-01,-1.696583405375369502e-01,-1.384287978023300836e-01,-1.081223393373068331e-01,-7.982787473663648103e-02,-5.442517385254356382e-02,-3.264358490488965953e-02,-1.516252776711825290e-02,-2.782349493558314377e-03,3.378166575275856186e-03,2.659233492820039114e-03
8.489295767251764380e-01,6.510932018796239396e-01,1.507630118986292012e-01,-4.170554382584971687e-01,-7.874358937795687963e-01,-7.906015752124199159e-01,-4.301918300619799185e-01,1.216937532855769666e-01,6.083872711321354210e-01,8.096718802727842501e-01,6.419208646746199509e-01,1.914751846030572635e-01,-3.312796103163546668e-01,-6.921353441619206848e-01,-7.388888235320738573e-01,-4.645055986239003953e-01,-1.990642724589612202e-03,4.420072170249799703e-01,6.810004431212698384e-01,6.267209807921017006e-01,3.190292437049333518e-01,-1.007681211073658128e-01,-4.564993744602362513e-01,-6.117532609147863232e-01,-5.208778184576680070e-01,-2.381913845279085284e-01,1.134116108074318258e-01,3.970137511556990351e-01,5.150433775072610354e-01,4.409926756551408311e-01,2.204132846275548285e-01,-5.473837481548286810e-02,-2.849084383165947365e-01,-3.987111926582699306e-01,-3.733072510887305295e-01,-2.347667566817986939e-01,-4.175601579276626979e-02,1.388778248237531043e-01,2.548852273054196260e-01,2.824894718064338561e-01,2.285505183804462659e-01,1.226690488784529798e-01,3.816389654787078183e-03,-9.315500289170042247e-02,-1.469106547829990839e-01,-1.529600102024102903e-01,-1.212543679664833118e-01,-7.006616646107585722e-02,-1.880488738082736547e-02,1.788790984103557150e-02,3.335220450737078762e-02,2.912974180678814043e-02,1.280663848210277303e-02,-5.393339541759382613e-03,-1.606562383370633770e-02,-1.320408224596105948e-02,4.577537105271718004e-03,3.420514579620096557e-02,6.936252359050881777e-02,1.022684191279070037e-01,1.255003733684890432e-01,1.334625264420742363e-01,1.232659692385652261e-01,9.496682123022655297e-02,5.124858222542472835e-02,-3.278751990547277336e-03,-6.296155560286009756e-02,-1.219835637054829391e-01,-1.751075505955951017e-01,-2.181981429849140508e-01,-2.485013999489629477e-01,-2.647002243975158375e-01,-2.667924579526221307e-01,-2.558508823876070593e-01,-2.337241788481485283e-01,-2.027292409226336689e-01,-1.653722035624950459e-01,-1.241215638498969626e-01,-8.124426355409650191e-02,-3.870601578139680476e-02,1.868841602866708586e-03,3.918480598250131258e-02,7.221457198266294231e-02,1.000865046473561892e-01,1.218966836766533918e-01,1.363772792994780991e-01,1.412560140458755942e-01,1.320066719543294964e-01,1.003479596606249719e-01,4.143578282975571986e-02
8.489295767251764380e-01,6.457750004600689708e-01,1.345377522896921141e-01,-4.382731363977001027e-01,-7.983192172861061087e-01,-7.763204630260818195e-01,-3.880366025672993824e-01,1.767674931568068153e-01,6.488851154830429513e-01,8.096313047327935442e-01,5.924846345102902090e-01,1.088903894669414341e-01,-4.107122217689904153e-01,-7.286613915567198285e-01,-7.094384682576372336e-01,-3.759550892150962942e-01,1.097540883866368611e-01,5.273586945470066789e-01,6.994185210317860335e-01,5.659774577852652033e-01,2.017629991495934472e-01,-2.263597946673222838e-01,-5.375102703443735974e-01,-6.134128036683349494e-01,-4.412342072769465107e-01,-1.085049389545794524e-01,2.421603917118158034e-01,4.751682779452846006e-01,5.137714143050641225e-01,3.624623529782340925e-01,9.529654189935898856e-02,-1.804196882001093127e-01,-3.675985375697765067e-01,-4.126483544654154789e-01,-3.179767663429280411e-01,-1.326811509940471201e-01,7.146592038505038269e-02,2.276670496519111464e-01,2.951532846245951691e-01,2.677287907921155896e-01,1.693945226314882146e-01,4.110265258544125444e-02,-7.520628513112755098e-02,-1.495748881500032212e-01,-1.705383936068922968e-01,-1.445548976129030494e-01,-9.011645696923691051e-02,-2.954850255465928804e-02,1.849263204581175213e-02,4.374022017323307004e-02,4.549987824599804193e-02,3.075958386352432850e-02,1.046868772033270403e-02,-4.550028417893725932e-03,-6.838752048541086107e-03,6.002283396589559554e-03,3.128721168900394645e-02,6.254285266298950652e-02,9.153915087330992406e-02,1.104179986369191735e-01,1.134113795496462379e-01,9.785234447234400501e-02,6.440729471239517445e-02,1.663971649008171017e-02,-3.987460958150378793e-02,-9.862606087284503387e-02,-1.532140979905003697e-01,-1.981885282178732777e-01,-2.295996834229145356e-01,-2.452394992081350922e-01,-2.446098083930511591e-01,-2.286867813645121206e-01,-1.995623630911101676e-01,-1.600392534445115589e-01,-1.132413399881443405e-01,-6.228222251300386675e-02,-1.001512298434898730e-02,4.112891359892607845e-02,8.921948117359743136e-02,1.328337740212353069e-01,1.710059800992196899e-01,2.031305768388354527e-01,2.288234224646424064e-01,2.477289901889150325e-01,2.592300567691097624e-01,2.619459346065530214e-01,2.527535924255605027e-01,2.248552429506159578e-01,1.654496509244673674e-01,6.705577524020139846e-02
8.489295767251764380e-01,6.405155786245649852e-01,1.186224962058992083e-01,-4.586617928505952180e-01,-8.077988333595964576e-01,-7.605912059614299281e-01,-3.455482203528734697e-01,2.298320715044594453e-01,6.847220044534911843e-01,8.036652707559038822e-01,5.388089703861251856e-01,2.696718749233664031e-02,-4.830570587000929672e-01,-7.533464519609626153e-01,-6.682446579476293280e-01,-2.818811398459831197e-01,2.164771887864960775e-01,5.973114783554422935e-01,6.974820680686594221e-01,4.887246203547255252e-01,8.015190227896931696e-02,-3.403848325134233854e-01,-5.941608582625713675e-01,-5.871317166866042436e-01,-3.417170099133060024e-01,2.389548357972322984e-02,3.540106144929813237e-01,5.223304459236561836e-01,4.788676637846320805e-01,2.605204422864432767e-01,-3.384076333641388573e-02,-2.888003575193840988e-01,-4.176109882419897779e-01,-3.899473968787695033e-01,-2.345956353297805885e-01,-2.030268024196236684e-02,1.744222774067524517e-01,2.897189121535191370e-01,3.012823618852990548e-01,2.220781949301677272e-01,9.126971522730568942e-02,-4.330984713304818212e-02,-1.419567617361995604e-01,-1.837986795809496421e-01,-1.692501894916893235e-01,-1.152599101718234514e-01,-4.647455298394734952e-02,1.398526936817963418e-02,5.119424634615776099e-02,6.108616362444217740e-02,4.923188788061009374e-02,2.698997102780809759e-02,6.761979824877074191e-03,-2.071562826914796502e-03,4.470361239680532318e-03,2.457265588333532730e-02,5.189668928272553328e-02,7.784109282323596612e-02,9.401515363477998266e-02,9.427720535557923554e-02,7.594617010440028737e-02,4.007812202796888490e-02,-9.065415520041439010e-03,-6.508628723975326547e-02,-1.207375965136871787e-01,-1.691454505259804286e-01,-2.047614680021702105e-01,-2.239426309218471300e-01,-2.251468191764486870e-01,-2.088005539019814338e-01,-1.769342878639120764e-01,-1.326919149265082531e-01,-7.981157370808115992e-02,-2.215257080996445305e-02,3.668385726450783257e-02,9.361817003298708584e-02,1.462397722874105299e-01,1.928515105303088284e-01,2.324327145429621877e-01,2.645438984668281313e-01,2.891933511623660524e-01,3.066790646874308912e-01,3.174084020773361714e-01,3.216795314963563079e-01,3.193737086952431747e-01,3.094326391459393810e-01,2.888340228297376355e-01,2.505547014634390557e-01,1.811116603265904013e-01,7.263042131860053541e-02
8.489295767251764380e-01,6.353209788847897777e-01,1.030309233770986127e-01,-4.782236417134295703e-01,-8.159374560444411228e-01,-7.435720715446400009e-01,-3.029575202884355334e-01,2.807005598078612385e-01,7.159446359035496199e-01,7.922189511841146725e-01,4.817324649148111981e-01,-5.334191231712378384e-02,-5.477645954542976758e-01,-7.665773643655150460e-01,-6.168478976259548219e-01,-1.846123275736847036e-01,3.160160368322060820e-01,6.510664319125999411e-01,6.766044791774191713e-01,3.985288123313432407e-01,-4.125657086027961079e-02,-4.392564112072357418e-01,-6.257258982786169099e-01,-5.359688553865437077e-01,-2.285059498320468618e-01,1.518904211340919019e-01,4.438140559820373809e-01,5.377569677307555418e-01,4.148459034086622865e-01,1.437106942907188656e-01,-1.573724479484954752e-01,-3.727475070553675218e-01,-4.331268713334357479e-01,-3.350603153645730359e-01,-1.325904105824173285e-01,9.104703347884295084e-02,2.576354741243083724e-01,3.204725858096998947e-01,2.750068198387081164e-01,1.528745704407241390e-01,4.710476347076765664e-03,-1.200486657627818227e-01,-1.888608639176784509e-01,-1.929642717584571787e-01,-1.450904601742413758e-01,-7.079317795348995246e-02,2.360727943166966367e-03,5.379357885241398129e-02,7.468374766415492028e-02,6.798951472637304594e-02,4.482284463413323261e-02,1.912257826104824324e-02,2.619331282165828379e-03,1.517974425799731904e-03,1.548214918711693887e-02,3.871099599409486003e-02,6.236701876102602321e-02,7.742316815260198715e-02,7.710528958850654258e-02,5.840105027062349879e-02,2.245900393078352139e-02,-2.599432099531283000e-02,-7.989710271963648691e-02,-1.313634030615310200e-01,-1.731078353148568505e-01,-1.995315395853036189e-01,-2.073445863813769552e-01,-1.957173872795570091e-01,-1.660400347297560641e-01,-1.214158847689028042e-01,-6.602687691765207756e-02,-4.492158767448337087e-03,5.869007537981543732e-02,1.195644546242120437e-01,1.749849861301796539e-01,2.227337876836879282e-01,2.615166465705864307e-01,2.908682054256478966e-01,3.110003815565166585e-01,3.226232189680642293e-01,3.267597038016616939e-01,3.245663871658276411e-01,3.171599106902434628e-01,3.054333124558105683e-01,2.898179202330009585e-01,2.698882945893387730e-01,2.435827131805243517e-01,2.056383111337422576e-01,1.456973054244250498e-01,5.771445133581441095e-02
8.489295767251764380e-01,6.301971252024953785e-01,8.777582798647826090e-02,-4.969634005355120787e-01,-8.228007181515540891e-01,-7.254191732812859117e-01,-2.604793067991572064e-01,3.292212765945729536e-01,7.426458271244604781e-01,7.757664225654828938e-01,4.220646854284831329e-01,-1.312011485197701888e-01,-6.044773795756165358e-01,-7.689347212026239609e-01,-5.568635223981954763e-01,-8.632011960791885485e-02,4.066262317231552625e-01,6.883922590726069268e-01,6.386712298006868016e-01,2.990429157563625484e-01,-1.584018180806577303e-01,-5.203984462862702998e-01,-6.326826542827033162e-01,-4.638557353839315445e-01,-1.078259224145588918e-01,2.693683612213165768e-01,5.082736653422820217e-01,5.227692675786758114e-01,3.276624825253564577e-01,2.069258744916667100e-02,-2.671376233357372065e-01,-4.278204221454386946e-01,-4.153689143010096951e-01,-2.547360985984658543e-01,-2.203937833673188032e-02,1.913965507192004201e-01,3.146423995607752211e-01,3.191225277076638611e-01,2.213704825646731766e-01,6.927968661721917165e-02,-7.995380861597478628e-02,-1.807214443212325494e-01,-2.117058451995904311e-01,-1.777967130339704604e-01,-1.029337821467548875e-01,-1.829394250283255044e-02,4.922156000914954671e-02,8.451222562198811017e-02,8.631254752989783730e-02,6.436585929214094781e-02,3.376208859704018378e-02,8.861835055470283079e-03,-1.230055579702348271e-03,5.378456062691573496e-03,2.399097624662342373e-02,4.578798669525432907e-02,6.104640357436170311e-02,6.207441958229484996e-02,4.514196264962216931e-02,1.111518908741587763e-02,-3.510409937437335842e-02,-8.596800150397400364e-02,-1.330276395551923119e-01,-1.685922594733236801e-01,-1.869839543132477411e-01,-1.852294190429654430e-01,-1.631800732205369586e-01,-1.231624964977340447e-01,-6.932103728834315692e-02,-6.826887426564762912e-03,5.889502636665484847e-02,1.228129712349852048e-01,1.807496210464650532e-01,2.296421131123043691e-01,2.676187592944581084e-01,2.939305633355886460e-01,3.087840411194266443e-01,3.131208228898844648e-01,3.083823753158029257e-01,2.962879456601990591e-01,2.786428262573913406e-01,2.571836414976904628e-01,2.334578427061348160e-01,2.087247920785547939e-01,1.838520966924062916e-01,1.591545222974493912e-01,1.340670928484035962e-01,1.064667583412142599e-01,7.184479160626298933e-02,2.757322131855925382e-02
8.489295767251764380e-01,6.251498178134400341e-01,7.286913690011594114e-02,-5.148880973668369387e-01,-8.284566451224046890e-01,-7.062855971272173905e-01,-2.183118171314806233e-01,3.752763544341867763e-01,7.649591676969985654e-01,7.548009741606953593e-01,3.605755233057502118e-01,-2.058950740937376123e-01,-6.530164862824651140e-01,-7.611567817308891870e-01,-4.899300233399992432e-01,1.102545887057268699e-02,4.869854952426396766e-01,7.095619399923680515e-01,5.859085255270078951e-01,1.938470594216215037e-01,-2.678228014744779006e-01,-5.822309096445433818e-01,-6.165246056971260824e-01,-3.752679838933331014e-01,1.441215411252915607e-02,3.714537387711042138e-01,5.458950610533535031e-01,4.803739022770398548e-01,2.240884516750509536e-01,-1.004238202150657400e-01,-3.568736162130141665e-01,-4.522501375775841437e-01,-3.680555278021058752e-01,-1.570750031291798243e-01,8.737716391178415587e-02,2.729117407672760898e-01,3.422152495432453367e-01,2.881484216734960246e-01,1.476728343134883770e-01,-1.905025773419012636e-02,-1.538029024692592894e-01,-2.197791181575581010e-01,-2.096659534912193590e-01,-1.419608360433975980e-01,-4.938331641782411213e-02,3.489770497765706803e-02,8.808709884187256034e-02,1.027165910291119311e-01,8.546573839178887855e-02,5.167026930867373025e-02,1.829495560406636107e-02,-2.036472647894571435e-03,-4.324150571656157870e-03,8.617840936170611393e-03,2.843546742063242719e-02,4.476457021619317106e-02,4.873196825493422701e-02,3.545376910984117391e-02,5.058379495070566140e-03,-3.773844294325525567e-02,-8.511594997004004459e-02,-1.281282656608473403e-01,-1.586346678434904234e-01,-1.707729186428459667e-01,-1.617645853620400254e-01,-1.320318296548518844e-01,-8.474843779702036228e-02,-2.502650280777173747e-02,4.104315155561057138e-02,1.073086190911688026e-01,1.683006746863860981e-01,2.197342291824512239e-01,2.587557304992944007e-01,2.839665215908008244e-01,2.952764873061303752e-01,2.936507597991355190e-01,2.808086535479868973e-01,2.589229592705097338e-01,2.303534768286480128e-01,1.974344842773158859e-01,1.623238558339479554e-01,1.269128749467455519e-01,9.279087914012207339e-02,6.125799057838389461e-02,3.338324508660732437e-02,1.011745306716392394e-02,-7.503206085441465646e-03,-1.798981716687562266e-02,-1.896865805335280764e-02,-9.050319633397753763e-03
8.489295767251764380e-01,6.201847283749909456e-01,5.832193058596354257e-02,-5.320068946199452142e-01,-8.329751494158865732e-01,-6.863206286613912077e-01,-1.766364165097641936e-01,4.187800163066135450e-01,7.830536312916687169e-01,7.298261672115389231e-01,2.979865523912114678e-01,-2.768290602293310698e-01,-6.933653061736176904e-01,-7.441037771051762784e-01,-4.176635605433118292e-01,1.056875010811841875e-01,5.561819632549920289e-01,7.152787494930989975e-01,5.207569056596246249e-01,8.631633144069097985e-02,-3.667247240610436720e-01,-6.241060274578785760e-01,-5.795483996844920105e-01,-2.749170336139084569e-01,1.328934283345455380e-01,4.546169179379878633e-01,5.568212350419635692e-01,4.148230089970888490e-01,1.111242282637133760e-01,-2.125866180831574859e-01,-4.224151812988715671e-01,-4.466868122157044430e-01,-2.967191312870331998e-01,-5.061742741357951048e-02,1.872029423456627040e-01,3.303215436335084076e-01,3.401931668502464201e-01,2.325603748721959407e-01,6.234237690520984254e-02,-1.031138100585192591e-01,-2.101352551330079865e-01,-2.347355576176833047e-01,-1.848753628275522087e-01,-9.113463407861904786e-02,8.364755028886445079e-03,8.225691003595320128e-02,1.147245121527008943e-01,1.070817157165866729e-01,7.330428617143674996e-02,3.241342975289999290e-02,9.520314436054634448e-04,-1.202844837373992504e-02,-6.446155531187372154e-03,1.053068696826850621e-02,2.815826332375916119e-02,3.621127920638466530e-02,2.820239174244931757e-02,2.988177401762692840e-03,-3.535567138726645325e-02,-7.901411421544721203e-02,-1.186267939978950386e-01,-1.455255164817571001e-01,-1.534901404168432792e-01,-1.397323094440169888e-01,-1.050565600012621365e-01,-5.333542762490368211e-02,9.458177008953454201e-03,7.639166798133986691e-02,1.406523430010571674e-01,1.964026499568891915e-01,2.393293938888197137e-01,2.668777037132114560e-01,2.782134103498451472e-01,2.739871938188859213e-01,2.559826397114430274e-01,2.267235445892512025e-01,1.890997345258899620e-01,1.460510561331828383e-01,1.003304207995882880e-01,5.435158050968204313e-02,1.011705316909681032e-02,-3.078320978784691506e-02,-6.711082193041735533e-02,-9.785569418332297487e-02,-1.220298106223692419e-01,-1.383104606472468634e-01,-1.443642762356182885e-01,-1.355433514228872593e-01,-1.033233368497130100e-01,-4.272750270765427599e-02
