8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.153073954318951655e-01,4.414446649599756273e-02,-5.483309109102139089e-01,-8.364275477623880350e-01,-6.656690802654419148e-01,-1.356175056747027097e-01,4.596766161160694697e-01,7.971282432253073980e-01,7.013477320157822659e-01,2.349643384787993006e-01,-3.435271261264576381e-01,-7.256514817847736776e-01,-7.187236463513291262e-01,-3.416192850779090628e-01,1.961819893701524931e-01,6.136897517326852514e-01,7.065966864230148747e-01,4.457548317342361344e-01,-2.048242929805195109e-02,-4.530039307569564411e-01,-6.462073882180079387e-01,-5.246314723189506868e-01,-1.674780449511281410e-01,2.430990519604603051e-01,5.166798479497899388e-01,5.425843144738046187e-01,3.311604148567824368e-01,-4.503087766845832729e-03,-3.101403321718464445e-01,-4.616870209760219890e-01,-4.137837138920286706e-01,-2.079821238454448440e-01,5.644656169694379361e-02,2.707650885676027297e-01,3.610081123839769535e-01,3.110226587532585740e-01,1.590065481190694185e-01,-2.611037123567819598e-02,-1.754248735951017546e-01,-2.448600967962225317e-01,-2.259660654299116556e-01,-1.417034753428683680e-01,-3.199443767291686863e-02,6.351855553628446560e-02,1.187797794899222575e-01,1.269505425425375977e-01,9.820712530366783322e-02,5.229997153472745741e-02,9.625494491829844276e-03,-1.585459766974137846e-02,-1.994096502321150016e-02,-7.556475371049442037e-03,1.075222791892307267e-02,2.343183369861161214e-02,2.199196320690382372e-02,3.421495070845921669e-03,-2.941104612087586806e-02,-6.908009842751769436e-02,-1.059518321210180108e-01,-1.307524607824996632e-01,-1.366805675379340890e-01,-1.206566742191545749e-01,-8.360126584761201629e-02,-2.987712259404070453e-02,3.382028304993800472e-02,9.979540002893241835e-02,1.606164750453146217e-01,2.101055373100625678e-01,2.439519832644502506e-01,2.599400008712341448e-01,2.578476526609738695e-01,2.391128549034121087e-01,2.063714602857502911e-01,1.629622814975201228e-01,1.124716745538864443e-01,5.836394875034960072e-02,3.719153124990539835e-03,-4.891978894002189937e-02,-9.760154514676513959e-02,-1.409394872048610747e-01,-1.780201548854540294e-01,-2.082568598792873260e-01,-2.311824290297227469e-01,-2.461424998862339619e-01,-2.517803986804275085e-01,-2.450540211075069863e-01,-2.193165857654757467e-01,-1.620103426636023136e-01,-6.580863804046591103e-02
8.489295767251764380e-01,6.105232201936673375e-01,3.034620468217779504e-02,-5.638730419718326337e-01,-8.388861032070709101e-01,-6.444707164924902143e-01,-9.540262210548654254e-02,4.979384959149160683e-01,8.074068879735490922e-01,6.698663609395901775e-01,1.721156013088087078e-01,-4.056275034809734281e-01,-7.501277464337086087e-01,-6.860200363876429730e-01,-2.632597418077429752e-01,2.812867685274484941e-01,6.593347557274971127e-01,6.848395779855742660e-01,3.634359051163952303e-01,-1.238646296374127237e-01,-5.252368988730321542e-01,-6.494240125054225876e-01,-4.550150596059863717e-01,-5.736446963362282908e-02,3.414258111349687819e-01,5.567363026676779292e-01,5.058080370158516414e-01,2.347909180580771971e-01,-1.167351952841525209e-01,-3.889983425813226536e-01,-4.745307137351836291e-01,-3.576882339591038740e-01,-1.088680962870356844e-01,1.568927758237154968e-01,3.334632086202514722e-01,3.648202985918811980e-01,2.591177861992877141e-01,7.487422327875993544e-02,-1.099526972225488008e-01,-2.305402359179757610e-01,-2.565113362637455041e-01,-1.962011807730641155e-01,-8.589376897533307353e-02,2.872964548426587550e-02,1.104398447714010217e-01,1.413464962221587240e-01,1.245611954036782154e-01,7.821012408241602432e-02,2.568293881707517379e-02,-1.363720499817855022e-02,-3.012403936190553161e-02,-2.503488830270487672e-02,-7.715814524365008538e-03,9.304736015891738529e-03,1.528723495227953325e-02,4.742446699203336710e-03,-2.135603022438525497e-02,-5.650479468095484514e-02,-9.105203461261840436e-02,-1.150885211210364717e-01,-1.209898821486256881e-01,-1.050408704878903199e-01,-6.793292872345743638e-02,-1.424403134005858967e-02,4.878321724114013935e-02,1.127711988840514740e-01,1.696818955046987265e-01,2.129746693723669204e-01,2.383125025491414639e-01,2.438001041938977487e-01,2.298247080043293866e-01,1.986191732881367189e-01,1.536799429446472631e-01,9.915857429596192096e-02,3.931616623504793212e-02,-2.190463021634946050e-02,-8.116751341994896118e-02,-1.358929893163201008e-01,-1.842903500868489919e-01,-2.252978227332122774e-01,-2.584578275973651862e-01,-2.837484846386666426e-01,-3.013808728449740015e-01,-3.115515786153018607e-01,-3.141028102259678656e-01,-3.079642877902152853e-01,-2.900850052747175889e-01,-2.533331474691171148e-01,-1.839678772385221206e-01,-7.397607986005137748e-02
8.489295767251764380e-01,6.058374626160429877e-01,1.693583541513942609e-02,-5.786477816755084547e-01,-8.404235934549163511e-01,-6.228597748132677081e-01,-5.612271546319876070e-02,5.335637094584012585e-01,8.141333279744925600e-01,6.358714285875010086e-01,1.099840984669607363e-01,-4.628763484829381825e-01,-7.671523407282521134e-01,-6.470231954901642935e-01,-1.839303227241702032e-01,3.600410774065403441e-01,6.932535598966083068e-01,6.515224442049946108e-01,2.762420318721079959e-01,-2.215741504166524045e-01,-5.826401277047316141e-01,-6.352106605702904085e-01,-3.741041379209405493e-01,5.144551438343506616e-02,4.252326373198398457e-01,5.750081769320387615e-01,4.498915694768489404e-01,1.311005604818178683e-01,-2.204607018687128328e-01,-4.466679368367828529e-01,-4.624138466970934558e-01,-2.835041360062992011e-01,-6.205281767550421650e-03,2.448797132981232749e-01,3.728148507397474609e-01,3.436874692230318384e-01,1.901469696539140886e-01,-1.251396471110469318e-02,-1.828430658514020313e-01,-2.652627558703481436e-01,-2.459633643742545617e-01,-1.498460573122521733e-01,-2.370778128126601811e-02,8.501803437382909889e-02,1.450988851108181710e-01,1.487689600853678851e-01,1.090158915961148972e-01,5.020058014131503765e-02,-3.096293680458651193e-03,-3.468073484535847545e-02,-4.043543444921776642e-02,-2.699491699833304892e-02,-7.024831412518315124e-03,6.545635574399417088e-03,5.219863426557351874e-03,-1.270855271423777799e-02,-4.237534799646460598e-02,-7.454631385896487439e-02,-9.876230999402510480e-02,-1.063651463797791186e-01,-9.261965487145733256e-02,-5.756649120216744686e-02,-5.645591701504645323e-03,5.558139333637511503e-02,1.171498857388192649e-01,1.704047012304754916e-01,2.083686001619707295e-01,2.265834294307867980e-01,2.233896132283131331e-01,1.997237605154123519e-01,1.585798128227438875e-01,1.042982910638786537e-01,4.183182810806888863e-02,-2.390217502607291239e-02,-8.851555000332958500e-02,-1.484653254759856766e-01,-2.011992218076724404e-01,-2.451588956345430725e-01,-2.796786700309056850e-01,-3.048179402827339568e-01,-3.211593882416776125e-01,-3.295946429475478667e-01,-3.311047537713004418e-01,-3.265226278274587224e-01,-3.162303057563344844e-01,-2.996744558222212418e-01,-2.744365492839199172e-01,-2.343911339602042232e-01,-1.674843294648993841e-01,-6.668987006184856625e-02
8.489295767251764380e-01,6.012552377780446822e-01,3.921308574171925368e-03,-5.926710440994117368e-01,-8.411129066375503394e-01,-6.009645780628537493e-01,-1.789257741933476115e-02,5.665736581819927897e-01,8.175664922829560810e-01,5.998356463161534924e-01,4.904907669023121641e-02,-5.151200050813693476e-01,-7.771695936347798872e-01,-6.027641960312533076e-01,-1.048414906533062241e-01,4.317371397963996049e-01,7.158481388503585841e-01,6.082779741089678893e-01,1.864536540319730318e-01,-3.118044377653574339e-01,-6.250080772883922497e-01,-6.054443042945627518e-01,-2.852925175627625265e-01,1.555299394860713558e-01,4.928248317247629351e-01,5.726596022790204632e-01,3.787003707895881810e-01,2.514574248370313528e-02,-3.116777581125742547e-01,-4.821554864853266897e-01,-4.280695301516078133e-01,-1.967778356604009959e-01,9.384260621849772888e-02,3.161686432038686156e-01,3.883040274688602800e-01,3.011150735789390742e-01,1.103369478376881319e-01,-9.654184697701999329e-02,-2.401826957234568238e-01,-2.785675307832777281e-01,-2.159481463556620351e-01,-9.224736348387893581e-02,3.881935738058577695e-02,1.320878926179463175e-01,1.652418977426783897e-01,1.415891754442442363e-01,8.297676604719379789e-02,1.773861362860179938e-02,-3.081801902920616038e-02,-5.142897271711861090e-02,-4.600314296992761426e-02,-2.587210231815186695e-02,-5.591121731443865657e-03,3.048866806313877114e-03,-5.142884737768822941e-03,-2.784960663735911585e-02,-5.693490418059828084e-02,-8.167477165038009024e-02,-9.226909692525743500e-02,-8.258151815209759106e-02,-5.151390108619620378e-02,-2.923516976677586164e-03,5.561417455551563582e-02,1.146814038558222199e-01,1.649884835371561997e-01,1.990036842805635864e-01,2.119869893194858690e-01,2.023586495462724455e-01,1.714825530258655417e-01,1.230347942264431033e-01,6.215849897841628502e-02,-5.410614334494636204e-03,-7.410895449331825202e-02,-1.391174310165402828e-01,-1.967120394263441041e-01,-2.444046886476792524e-01,-2.809127183755035229e-01,-3.060074939888282608e-01,-3.202928282524051262e-01,-3.249565215748889124e-01,-3.215265457359253731e-01,-3.116498326785704931e-01,-2.968972172433625434e-01,-2.785813855141523465e-01,-2.575499228973015531e-01,-2.338679473119305574e-01,-2.062051938084652480e-01,-1.706049473241715020e-01,-1.189938022954285940e-01,-4.666814051848160866e-02
8.489295767251764380e-01,5.967815125453688196e-01,-8.690135422134336041e-03,-6.059599875281974635e-01,-8.410266652494513551e-01,-5.789072341756255069e-01,1.918859398754835938e-02,5.970106817223502782e-01,8.179760812359938571e-01,5.622106373557395065e-01,-1.027488013037576066e-02,-5.622962033740778187e-01,-7.806911610696366521e-01,-5.542527449369314407e-01,-2.705729739703348347e-02,4.959053704841146493e-01,7.277387377696569182e-01,5.567902274294777021e-01,9.613713837972968912e-02,-3.931978932571352225e-01,-6.526361475851860661e-01,-5.622849836213499319e-01,-1.918181354513978643e-01,2.520941739312919649e-01,5.433888857378097459e-01,5.515891593611393917e-01,2.962838531048552215e-01,-7.858022223885596791e-02,-3.875522410510978677e-01,-4.957835516022595090e-01,-3.751100607316750768e-01,-1.030474527998810758e-01,1.861033031833745077e-01,3.681683186903833560e-01,3.810892309801049427e-01,2.416372015669628337e-01,2.586127226489802478e-02,-1.717472434440423801e-01,-2.792247031459629270e-01,-2.713207985029734148e-01,-1.704738084349097793e-01,-2.900655728370692132e-02,9.644647210770240786e-02,1.666700976500351816e-01,1.703161740864332641e-01,1.217129202164440455e-01,4.979856040876552703e-02,-1.564764915798036102e-02,-5.481775423021562066e-02,-6.254512292461006373e-02,-4.664203773255709562e-02,-2.200238564522859555e-02,-3.521886580354967322e-03,-5.403843601437882541e-04,-1.433822778617116142e-02,-3.884460928837799726e-02,-6.364852176355258184e-02,-7.790043229402912606e-02,-7.375438781191369364e-02,-4.844850853007383329e-02,-4.714132849055295907e-03,5.027176091474344632e-02,1.068473111903584100e-01,1.550956929462833089e-01,1.867881964108613346e-01,1.966832635724180545e-01,1.830521072893566137e-01,1.474954741399152058e-01,9.424182406917838706e-02,2.916767653839342361e-02,-4.123135287193689658e-02,-1.107429557566266681e-01,-1.741077237707548409e-01,-2.274172632656144555e-01,-2.682556724947959270e-01,-2.956335791620690601e-01,-3.097794987918344178e-01,-3.118537413540201086e-01,-3.036405274485474148e-01,-2.872593163547927375e-01,-2.649205187274693007e-01,-2.387362811388008543e-01,-2.105849128154187455e-01,-1.820172576234210249e-01,-1.541823850604314150e-01,-1.277324045169761502e-01,-1.026307682808814126e-01,-7.773975468491409191e-02,-5.031266105822478768e-02,-1.875128560403092892e-02
8.489295767251764380e-01,5.924211025100464267e-01,-2.089193337318231980e-02,-6.185328411769071000e-01,-8.402368786516528631e-01,-5.568034181867331789e-01,5.503651503250573535e-02,6.249356408269333141e-01,8.156385215076831230e-01,5.234234011011105192e-01,-6.763678618484776639e-02,-6.044245486355632746e-01,-7.782783198971516825e-01,-5.024586833340253245e-01,4.851042271164959785e-02,5.522947314414374809e-01,7.297169796973024258e-01,4.987369741451075922e-01,7.108581267855328296e-03,-4.648274508913705638e-01,-6.662351477036511094e-01,-5.080473985589052388e-01,-9.665075278657124513e-02,3.389976609382254202e-01,5.768914308076806829e-01,5.142177428402268102e-01,2.066333923450818510e-01,-1.763023743965919654e-01,-4.463885474624531557e-01,-4.889520938027865360e-01,-3.076509488395586245e-01,-7.478852843962336891e-03,2.665827387279974814e-01,3.998379737506418952e-01,3.536284926922920735e-01,1.702881505515840554e-01,-5.764451360594601698e-02,-2.340724056932965980e-01,-2.989835082415315815e-01,-2.458689434071895941e-01,-1.142322842148843359e-01,3.459198672228129545e-02,1.450907379705506928e-01,1.870614269357444848e-01,1.612189812191790472e-01,9.196396642227870621e-02,1.304643944693008144e-02,-4.683614828374291911e-02,-7.317287453306968448e-02,-6.743783014678612908e-02,-4.267188749712999551e-02,-1.591867563366841654e-02,-9.331492715130806611e-04,-3.640684717644184030e-03,-2.127959081218216628e-02,-4.470548964696470506e-02,-6.243267154241072953e-02,-6.477583224492776404e-02,-4.680876453638433549e-02,-9.505965082332985816e-03,4.090084253008122867e-02,9.483625760877770206e-02,1.418345356848488281e-01,1.728368317995506165e-01,1.818387567442814323e-01,1.666633502541749468e-01,1.288830338343014414e-01,7.308855934561524215e-02,5.785289497537790364e-03,-6.580285645920344595e-02,-1.347981553214978034e-01,-1.954625007014550719e-01,-2.436644103963251373e-01,-2.770337227250503909e-01,-2.948635386741459974e-01,-2.978402224950024157e-01,-2.876836900274598596e-01,-2.667683083015756629e-01,-2.377760979330192093e-01,-2.034139765976692160e-01,-1.662092079532201394e-01,-1.283840823336325765e-01,-9.180300792862386428e-02,-5.798300869321686840e-02,-2.816311060004527550e-02,-3.442762664881169037e-03,1.496772254923317211e-02,2.529609537746994874e-02,2.467807394079605740e-02,1.144280328100849044e-02
8.489295767251764380e-01,5.881786691956574220e-01,-3.267816596717641048e-02,-6.304087353582927822e-01,-8.388146242166577560e-01,-5.347622309909307869e-01,8.958104102573921645e-02,6.504255260416281770e-01,8.108332949539582835e-01,4.838736206502955439e-01,-1.227471551872796468e-01,-6.415966219866101605e-01,-7.705256226025866129e-01,-4.482971428735458841e-01,1.211028967169459070e-01,6.008496913558917241e-01,7.227008736272315659e-01,4.357414490176181321e-01,-7.908734220334674714e-02,-5.261643754420004537e-01,-6.668428972629490969e-01,-4.450877184388052354e-01,-2.411887635210626865e-03,4.147433606414801521e-01,5.939553779547216417e-01,4.632861930509361570e-01,1.134883785086492347e-01,-2.650465605573245065e-01,-4.875331964666506090e-01,-4.638733608271384257e-01,-2.299723964301649826e-01,8.540044921740146122e-02,3.325261679306109053e-01,4.114879729726215185e-01,3.092736441208594478e-01,9.213822532027179935e-02,-1.354224788096248522e-01,-2.809368331563290577e-01,-2.999992108796522561e-01,-2.055708610642804357e-01,-5.206301656706719544e-02,9.400079154124382774e-02,1.819947602368721384e-01,1.929989113311619819e-01,1.399422946857351580e-01,5.563238095791717824e-02,-2.390520902087561045e-02,-7.335643392831452114e-02,-8.476243915344808255e-02,-6.618086736926705183e-02,-3.478892782352570323e-02,-8.267713384546447955e-03,2.035820450702105228e-03,-5.833102722529567158e-03,-2.536258089007484631e-02,-4.529028687831187366e-02,-5.428391284629242863e-02,-4.488381822469583726e-02,-1.563534163694859508e-02,2.886761946531503711e-02,7.963647503300780306e-02,1.258657899849737194e-01,1.575943703284004571e-01,1.677841951508238783e-01,1.534517857610248615e-01,1.157963169086735772e-01,5.950724050765571205e-02,-8.435272876009232770e-03,-8.012906241806672103e-02,-1.480040129374074753e-01,-2.057740537407089509e-01,-2.490047907702200025e-01,-2.753036965264986646e-01,-2.842006938122111914e-01,-2.768171784461931351e-01,-2.554256593826022548e-01,-2.229883206352491209e-01,-1.827395262110004248e-01,-1.378518490959614873e-01,-9.120267690921336767e-02,-4.524169774748416223e-02,-1.949801667518576793e-03,3.712240128517866472e-02,7.074206135440627707e-02,9.779431747901337624e-02,1.169384212936052658e-01,1.259693361035256753e-01,1.206050378085651992e-01,9.303982315557275673e-02,3.872562248673692281e-02
8.489295767251764380e-01,5.840587175167823997e-01,-4.404352358700713843e-02,-6.416075357343213881e-01,-8.368297568906405415e-01,-5.128861289779179655e-01,1.227653132885303117e-01,6.735711210437203000e-01,8.038396546182231539e-01,4.439317563063605587e-01,-1.753750487146381876e-01,-6.739659751547405486e-01,-7.580461306291513823e-01,-3.926172163486812972e-01,1.901110570290943658e-01,6.416851145915205556e-01,7.076930207934085670e-01,3.693337493477744093e-01,-1.611852907411196745e-01,-5.770362139626473708e-01,-6.557376373899220789e-01,-3.757083449546901321e-01,8.867503731880833906e-02,4.784378009712686453e-01,5.957250102793859581e-01,4.016730987827057953e-01,2.019289126590225608e-02,-3.426586587565130237e-01,-5.112321152876987407e-01,-4.233054027889499582e-01,-1.462359177170220459e-01,1.718697358736858416e-01,3.823762145915323707e-01,4.045177254508428577e-01,2.518763952508742965e-01,1.192158295673026273e-02,-2.037877288372260121e-01,-3.111660617827253228e-01,-2.840139458803646044e-01,-1.543349356298923114e-01,1.148374721896516445e-02,1.456673921575694919e-01,2.057246799876339127e-01,1.854132267633744613e-01,1.091797276110679921e-01,1.607172762360763868e-02,-5.816476556087758071e-02,-9.350888380544329637e-02,-8.922497558675365759e-02,-5.937840800758117238e-02,-2.392816994006627743e-02,2.622119540615818400e-04,5.212346637078657703e-03,-6.911609572418563920e-03,-2.647013962730384792e-02,-4.116725898728554323e-02,-4.093390875226893266e-02,-2.127370986530891656e-02,1.567054957252327421e-02,6.220374879872278551e-02,1.075896117036182625e-01,1.410241731010063171e-01,1.542078729647094471e-01,1.429587870295874752e-01,1.076792664047228620e-01,5.280532105438413837e-02,-1.443271969339978561e-02,-8.554199323309771841e-02,-1.522348428277371379e-01,-2.075810128929934939e-01,-2.467193306988658130e-01,-2.671180170158497513e-01,-2.684548091672455672e-01,-2.522320521343739963e-01,-2.212518516886569919e-01,-1.790618007653612120e-01,-1.294536500433572657e-01,-7.606523788499706951e-02,-2.210695435375678586e-02,2.978803602636260692e-02,7.760410460002027666e-02,1.198932003604173957e-01,1.556502353095897406e-01,1.841158282971263327e-01,2.044782909926217140e-01,2.153816277542202895e-01,2.140081994409075150e-01,1.943140851817718728e-01,1.449167525202755269e-01,5.918699083264626626e-02
8.489295767251764380e-01,5.800655934808711667e-01,-5.498327146789277337e-02,-6.521496822161310103e-01,-8.343506466792214304e-01,-4.912709184001461948e-01,1.545448456205714693e-01,6.944747449989004950e-01,7.949337322825474894e-01,4.039378593479705515e-01,-2.253444454292244659e-01,-7.017382610761025985e-01,-7.414583645775564280e-01,-3.361939143731716428e-01,2.550687598609726048e-01,6.750602475748426201e-01,6.857429545254116743e-01,3.009216523383141939e-01,-2.381959929736648662e-01,-6.175785397714733671e-01,-6.343569016878238820e-01,-3.020818314410972372e-01,1.748076676231157534e-01,5.297297507288193374e-01,5.837299660745742802e-01,3.322395585002431151e-01,-7.039852107296777628e-02,-4.077726256394926252e-01,-5.184612527661199843e-01,-3.703035335145618556e-01,-6.026512590020307453e-02,2.490943967475363618e-01,4.156541146010613863e-01,3.811266831040974745e-01,1.854373532340199970e-01,-6.623191413334525435e-02,-2.601949911597360443e-01,-3.248166038020876001e-01,-2.536122645497002059e-01,-9.620579323848339748e-02,7.246293577527392060e-02,1.871423017829977054e-01,2.160402504725658090e-01,1.661176631135757586e-01,7.194907608880143912e-02,-2.362082586103153581e-02,-8.749946406631720075e-02,-1.063753936838730957e-01,-8.684516071121275993e-02,-4.800554881684081926e-02,-1.113387016503510768e-02,9.000192221640194654e-03,8.389871678856330658e-03,-6.885847330416380516e-03,-2.489926807850701557e-02,-3.339955453215678188e-02,-2.446871250703471293e-02,3.048286916838849510e-03,4.366450115553950628e-02,8.738489580701713777e-02,1.228412908498337369e-01,1.403651042103880864e-01,1.341989275446055507e-01,1.034610974047629472e-01,5.188186851162907010e-02,-1.337978640955262387e-02,-8.339420543077943893e-02,-1.491557659381381740e-01,-2.029796783087868539e-01,-2.394127521844132134e-01,-2.556132981929212789e-01,-2.512653173115272365e-01,-2.281565396698065906e-01,-1.895705376337966652e-01,-1.396304688145599271e-01,-8.269956756236576667e-02,-2.290396906657255274e-02,3.619366806493899691e-02,9.177029833103535206e-02,1.417875958135024761e-01,1.849336122618261968e-01,2.204878141848773121e-01,2.481272077470089987e-01,2.676721279262930242e-01,2.787332766524684979e-01,2.801447371693492339e-01,2.689059324570741705e-01,2.381325581335206054e-01,1.745993230236169702e-01,7.060632044827411247e-02
8.489295767251764380e-01,5.762034821202708379e-01,-6.549321441781899567e-02,-6.620560330023046447e-01,-8.314439433219650288e-01,-4.700058081658944342e-01,1.848865663731281694e-01,7.132480939517665819e-01,7.843860340638886264e-01,3.642010346846824564e-01,-2.725300949513494997e-01,-7.251617008946155130e-01,-7.213750386396200476e-01,-2.797231169605559620e-01,3.156433328969546204e-01,7.013527946154318737e-01,6.579142160715635290e-01,2.317702768137743230e-01,-3.093939698529440396e-01,-6.481837041827352985e-01,-6.042244847417992393e-01,-2.261938894066260752e-01,2.546049622061388740e-01,5.687350853781525384e-01,5.597559596411707528e-01,2.577044251164327116e-01,-1.559705009634887729e-01,-4.597403322805496129e-01,-5.107476273923372556e-01,-3.080031529847223615e-01,2.460759250574651516e-02,3.151300330026007290e-01,4.327907541570272243e-01,3.440279170412962606e-01,1.138174565961279361e-01,-1.389617948702945582e-01,-3.032005504134223650e-01,-3.229375767624519944e-01,-2.118680451514611263e-01,-3.502902549204670729e-02,1.277275343950957098e-01,2.170622576488092093e-01,2.136817595469749087e-01,1.374817334522703827e-01,3.126769146747976347e-02,-6.082679472518406905e-02,-1.104049961588460527e-01,-1.117478935182100591e-01,-7.840045079290319796e-02,-3.324819926771710454e-02,2.550640854336510242e-03,1.733782748230754817e-02,1.133817106793790809e-02,-5.946196289747222689e-03,-2.124014000585782228e-02,-2.330464071750307578e-02,-6.982206820382514008e-03,2.550623990823013346e-02,6.587604686292236611e-02,1.027840904755053242e-01,1.253089896934135028e-01,1.258355695293288112e-01,1.016874116784326765e-01,5.533764536536133621e-02,-6.570457415992938047e-03,-7.492816212448233371e-02,-1.400716107769044982e-01,-1.934619652797082978e-01,-2.288590472045295421e-01,-2.428866199504587375e-01,-2.350326439792833899e-01,-2.072213109118351271e-01,-1.631323458083726863e-01,-1.074369580151785381e-01,-4.508495383962925207e-02,1.926978984800635855e-02,8.166505433817193571e-02,1.390447398283614633e-01,1.893150955807971769e-01,2.312786139206440827e-01,2.644835006608645678e-01,2.890201470608880774e-01,3.052824110473630337e-01,3.136892560507418826e-01,3.143233066298630196e-01,3.063645703252834696e-01,2.870339768922677282e-01,2.495362167441346757e-01,1.805891613256769002e-01,7.246203083477445461e-02
8.489295767251764380e-01,5.724764056418202296e-01,-7.556966130547804195e-02,-6.713477141735505471e-01,-8.281743672083559105e-01,-4.491735146785177935e-01,2.137678310119463243e-01,7.300101970810329854e-01,7.724593137901025752e-01,3.249994777736193163e-01,-3.168530072635300510e-01,-7.445180476017695392e-01,-6.983935856373861828e-01,-2.238191870133702799e-01,3.716241628115827256e-01,7.210338925462538295e-01,6.252564747457216576e-01,1.629897595142993927e-01,-3.742983798382360505e-01,-6.694493086884127919e-01,-5.668872054051817821e-01,-1.498044255736472041e-01,3.270892404115031127e-01,5.959545856164665256e-01,5.257279505724254953e-01,1.805508171511019944e-01,-2.347584816062540936e-01,-4.985358516459093003e-01,-4.899946298985967674e-01,-2.394418009243521606e-01,1.056324004970969899e-01,3.688680728497841232e-01,4.349318533019132516e-01,2.961862589627151099e-01,4.052079626184398181e-02,-2.037493616559208354e-01,-3.323476396091515350e-01,-3.073054324890282518e-01,-1.620287797665266316e-01,2.579341575769881351e-02,1.750097916247610741e-01,2.350411021355492402e-01,2.001160009427584985e-01,1.021270327911461967e-01,-1.009835834504711587e-02,-9.353191917811068401e-02,-1.260881941663575256e-01,-1.100035744982467700e-01,-6.499472740458492326e-02,-1.635956394967252522e-02,1.616800981311976304e-02,2.476111068458637307e-02,1.382178279922027797e-02,-4.405768078798705419e-03,-1.623867729045281455e-02,-1.223246604754768888e-02,9.691171286715921998e-03,4.419044711629202538e-02,8.091788148418412041e-02,1.081592345148585654e-01,1.163702682936910149e-01,1.006232211596967824e-01,6.151125143346270613e-02,4.579413048715644426e-03,-6.128698679659212029e-02,-1.259334442837056478e-01,-1.799183962668911008e-01,-2.160146908609530958e-01,-2.300412624830064090e-01,-2.210222809487093210e-01,-1.908037138690747425e-01,-1.433240138287740773e-01,-8.374355529143200083e-02,-1.760412844358772225e-02,4.986444576496491116e-02,1.142312011798536503e-01,1.721342193721293323e-01,2.213586170596720248e-01,2.607658586640749787e-01,2.901233561542233552e-01,3.098785604950849426e-01,3.209101084440476037e-01,3.242719358443765243e-01,3.209234266642629341e-01,3.114022692789308322e-01,2.953262460441875570e-01,2.704642574318721349e-01,2.309163484214117046e-01,1.649244084617310924e-01,6.564653931162918454e-02
8.489295767251764380e-01,5.688882217811477293e-01,-8.520938951349042723e-02,-6.800459751933255470e-01,-8.246045254044033213e-01,-4.288504123524237710e-01,2.411754187510505576e-01,7.448854997216109997e-01,7.594068082356771887e-01,2.865810100857765219e-01,-3.582757137787093704e-01,-7.601141682359024987e-01,-6.730884281976787786e-01,-1.690148896429060910e-01,4.229099710037992343e-01,7.346446135632365149e-01,5.887827513978803884e-01,9.552995103447875502e-02,-4.326489988033072054e-01,-6.821285749283362287e-01,-5.238623339473379437e-01,-7.442484518157008178e-02,3.916545786420864150e-01,6.121903415950903371e-01,4.836094569874739291e-01,1.029625362443795100e-01,-3.055297428248794911e-01,-5.246456718747329884e-01,-4.583218427508665149e-01,-1.674235200924213129e-01,1.806790599972492584e-01,4.099402085113426630e-01,4.237377712101427218e-01,2.405954034470754177e-01,-3.145077603024128143e-02,-2.589135103555434969e-01,-3.480033529686358262e-01,-2.801613505811726967e-01,-1.072563092378132077e-01,8.345702695028413276e-02,2.129107817160598437e-01,2.415018361428651061e-01,1.772765606545762540e-01,6.267024480817114107e-02,-4.980447426848175208e-02,-1.203666924583534498e-01,-1.343869883120795417e-01,-1.019538009579778332e-01,-4.789983196788617781e-02,1.456399918499007686e-03,2.890529899491291188e-02,3.087006494146162655e-02,1.562224647085476946e-02,-2.634483787643047970e-03,-1.066816021734735831e-02,-1.391215367059814951e-03,2.414479857656479447e-02,5.794627404925319081e-02,8.842106522718769235e-02,1.043830580558567228e-01,9.837611586584743550e-02,6.849003850104037894e-02,1.846239197200455484e-02,-4.362584144942280306e-02,-1.074607542261882265e-01,-1.627565353423795769e-01,-2.011362404102304546e-01,-2.173200521763224979e-01,-2.095381403639796081e-01,-1.792672559116914310e-01,-1.304977958278236150e-01,-6.877103455095766316e-02,-2.015842198157279162e-04,6.935808886950184382e-02,1.349232505366491086e-01,1.927274711224644665e-01,2.403398684520058060e-01,2.765985256466861886e-01,3.014200566086286392e-01,3.155425433618674891e-01,3.202478530702851933e-01,3.170936311310330047e-01,3.076672390749448649e-01,2.933528301825798490e-01,2.750727285971055203e-01,2.529090026803808011e-01,2.253979658577131007e-01,1.881351607515502067e-01,1.320931148971273283e-01,5.202025550037191887e-02
