8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.654426223486351821e-01,-9.440960954727321830e-02,-6.881720505991093528e-01,-8.207947515035978192e-01,-4.091067235180231854e-01,2.671045254962063353e-01,7.580020814204136981e-01,7.454708137151035974e-01,2.491640381612176824e-01,-3.967974203158436963e-01,-7.722743310645699966e-01,-6.460049107964049853e-01,-1.157632542326127723e-01,4.694953515663788934e-01,7.427744554646660280e-01,5.494516018066119001e-01,3.018104987529881059e-02,-4.843791516987243084e-01,-6.870842587081953390e-01,-4.765958592194612931e-01,-1.309408561670905718e-03,4.480258472047336515e-01,6.184652622572250902e-01,4.353199285629773541e-01,2.678749754389985263e-02,-3.675416665665264815e-01,-5.389545621092010075e-01,-4.179261824180238727e-01,-9.442479047868304609e-02,2.482296459877658679e-01,4.385979113674240426e-01,4.011937334272758227e-01,1.801014774157057297e-01,-9.967714795603481448e-02,-3.035487924973707119e-01,-3.511722926741260853e-01,-2.439728591083563380e-01,-5.043257714571169892e-02,1.358266751706776743e-01,2.408222749382955830e-01,2.374804053517748370e-01,1.473246597327228513e-01,2.152624914596405412e-02,-8.602096516127683001e-02,-1.405798133429603802e-01,-1.356520967333328109e-01,-8.868901239049009622e-02,-2.841900974788353143e-02,1.913009679979681132e-02,4.012734339451184962e-02,3.538735646732413254e-02,1.655939475606059072e-02,-9.979062776132260372e-04,-5.226994617071573958e-03,8.266161519864268989e-03,3.547099209420583044e-02,6.634221888977384629e-02,8.885240753658799062e-02,9.309273345157208224e-02,7.415588318941759849e-02,3.319537900832385952e-02,-2.327949168407202757e-02,-8.534346921525103047e-02,-1.421020571486153738e-01,-1.839657691209451995e-01,-2.042802907211664076e-01,-2.001060423362270579e-01,-1.721791294220017254e-01,-1.242483520635050964e-01,-6.205586859133435662e-02,7.775423492061278065e-03,7.874064210064012082e-02,1.452093872031804400e-01,2.028895130924593948e-01,2.490100889905364767e-01,2.822755699725275624e-01,3.026614707638327073e-01,3.111225838067250282e-01,3.092739459424372339e-01,2.990880086412419092e-01,2.826330798350771834e-01,2.618603455383770595e-01,2.384293862158007593e-01,2.135411099726693684e-01,1.877116964310638070e-01,1.603504048945998961e-01,1.289074607187555566e-01,8.784098412027868674e-02,3.392806108924322633e-02
8.489295767251764380e-01,5.621431319538993110e-01,-1.031679299820667250e-01,-6.957470281083337760e-01,-8.168029678880469602e-01,-3.900067415717975994e-01,2.915577639841955282e-01,7.694900139837720365e-01,7.308815799647725431e-01,2.129388635689280218e-01,-4.324491558342652975e-01,-7.813332521027438471e-01,-6.176547761908897094e-01,-6.444102243732449664e-02,5.114570643754221546e-01,7.460421233733866009e-01,5.081539605608766941e-01,-3.242092761069426121e-02,-5.295871732736038284e-01,-6.852472556698876449e-01,-4.264312232885096310e-01,6.854179551664854597e-02,4.962122281792176737e-01,6.159490147165487262e-01,3.826706180560533466e-01,-4.647568599077610274e-02,-4.204845639627372011e-01,-5.426347973460656782e-01,-3.709680754886340304e-01,-2.253851963594212526e-02,3.073376845353508191e-01,4.555811325151727376e-01,3.694414731142533492e-01,1.172748755938395476e-01,-1.623434838696225235e-01,-3.374246470946400955e-01,-3.433076213417456946e-01,-2.012333092110537291e-01,5.969443461417555698e-03,1.814410549024194630e-01,2.588050577303408484e-01,2.244262737621168513e-01,1.124474368968718385e-01,-1.922563598633341558e-02,-1.174607594373313357e-01,-1.539647181727025194e-01,-1.306121589851734766e-01,-7.143599672032389936e-02,-7.779877503133846364e-03,3.578011077215702967e-02,4.938846903567845753e-02,3.815731688867127214e-02,1.650779612573604824e-02,1.906136373307317682e-04,-4.708413604005535309e-04,1.609466751257711964e-02,4.325110590141108963e-02,6.955457237280651683e-02,8.327209147611025486e-02,7.633102717975830120e-02,4.658693878913752751e-02,-1.933211244202909414e-03,-6.048828607493700327e-02,-1.180612525794899059e-01,-1.639703843215716550e-01,-1.899965782295505445e-01,-1.916481713843218027e-01,-1.684784594174479899e-01,-1.236016875628024037e-01,-6.268425771960994819e-02,7.280000645722469431e-03,7.914403144958716274e-02,1.465482012212207530e-01,2.045377621691705783e-01,2.498484823308186054e-01,2.809086183028779438e-01,2.976355047017393285e-01,3.011121097149963011e-01,2.932197412333844011e-01,2.762849711088924964e-01,2.527779111632929565e-01,2.250794279737400316e-01,1.953188479549810563e-01,1.652713480300302962e-01,1.362937266339568354e-01,1.092640539626680146e-01,8.446652918773397967e-02,6.133036195166530896e-02,3.810424436038486323e-02,1.377037418879813180e-02
8.489295767251764380e-01,5.589931068956324189e-01,-1.114823229224526091e-01,-7.027917233066844904e-01,-8.126845688841681792e-01,-3.716090814242886120e-01,3.145441806670468687e-01,7.794798615128351038e-01,7.158564946183656463e-01,1.780692745836480739e-01,-4.652890044277530057e-01,-7.876299270458794188e-01,-5.885130473891267977e-01,-1.535334209708271759e-02,5.489404927784354848e-01,7.450787703963013264e-01,4.657042335800035682e-01,-9.178491165210465874e-02,-5.685077127872506519e-01,-6.775805995481621880e-01,-3.745877442802316160e-01,1.343707345502017925e-01,5.364584878443919846e-01,6.058926210811937940e-01,3.273182417975533665e-01,-1.156722970545477486e-01,-4.644156578944716451e-01,-5.370443864236660314e-01,-3.194838024375983299e-01,4.654920767149788724e-02,3.575642166702864277e-01,4.619875504289197576e-01,3.306388256225867295e-01,5.432784990935345115e-02,-2.182197464052942071e-01,-3.608630466448343732e-01,-3.261349376256954535e-01,-1.543057972132753641e-01,5.995552340850461570e-02,2.194665255783565250e-01,2.674454184889059061e-01,2.040182316786266492e-01,7.470209478043859930e-02,-5.791654901036459580e-02,-1.433561292020997524e-01,-1.607585641834796131e-01,-1.202395816217178143e-01,-5.143789754533497488e-02,1.294077499258236910e-02,5.073900208269360029e-02,5.642700966865794865e-02,3.913704745923997363e-02,1.540597611812030178e-02,7.003689518743810068e-04,3.220310844087173087e-03,2.175841478924663355e-02,4.748822097184353386e-02,6.820752269776533816e-02,7.308135045703242905e-02,5.623068389645534404e-02,1.827036585686368092e-02,-3.426336617634149345e-02,-9.102360573901646656e-02,-1.406340417969675349e-01,-1.733006331771481112e-01,-1.826600890307440161e-01,-1.666037262514334372e-01,-1.271194936827118316e-01,-6.940252207315206201e-02,-5.747744458260805982e-04,7.165697030470992435e-02,1.401533123995816477e-01,1.991585604765169770e-01,2.447367531831651233e-01,2.748611172150415283e-01,2.892378939517105674e-01,2.889632395055476977e-01,2.761071831874085669e-01,2.533001812510654593e-01,2.233737401724214255e-01,1.890830363836701611e-01,1.529202194646186175e-01,1.170139327159768483e-01,8.310402519672699384e-02,5.258075568234235608e-02,2.658660380253627734e-02,6.200518389714782495e-03,-7.245011757195609151e-03,-1.179662862417084866e-02,-6.317874253751205177e-03
8.489295767251764380e-01,5.559957342036877526e-01,-1.193510901402569518e-01,-7.093265610349623884e-01,-8.084923232211388422e-01,-3.539669515389268217e-01,3.360782975914851645e-01,7.881013218204568904e-01,7.005995298105389679e-01,1.446943548186382933e-01,-4.953974922214872678e-01,-7.915022503994446623e-01,-5.590161618639314378e-01,3.126060830999451839e-02,5.821465933681611027e-01,7.405137483831940592e-01,4.228351543142500057e-01,-1.475527765843212546e-01,-6.014839308911394955e-01,-6.650491711069286271e-01,-3.221476729977825193e-01,1.956425451253989145e-01,5.691966564001138540e-01,5.895729720285077802e-01,2.707348953165842342e-01,-1.799716902554238107e-01,-4.996897682918804984e-01,-5.236380131910288727e-01,-2.653231500826856992e-01,1.115558291867999874e-01,3.989002754956752494e-01,4.591507972586638675e-01,2.868500263462731015e-01,-6.927566535409789006e-03,-2.666085430150689217e-01,-3.746090117303984557e-01,-3.014991767210752349e-01,-1.053124704808770101e-01,1.100302291995352566e-01,2.496171891488994099e-01,2.677075515551277096e-01,1.780072821817003104e-01,3.590748768476460795e-02,-9.331303639141771966e-02,-1.634001230660885040e-01,-1.615303106013661616e-01,-1.056293259033054543e-01,-2.986198063128057273e-02,3.286195819844622834e-02,6.355617725836332221e-02,6.114735564767535131e-02,3.838150238740849207e-02,1.325772468723008211e-02,3.960642987490486737e-04,5.644952028576553406e-03,2.519427578856219679e-02,4.850738594551422950e-02,6.320239162927852872e-02,5.979642735373706663e-02,3.477169689128487007e-02,-8.674270420917206889e-03,-6.196764173850749513e-02,-1.137962665847461058e-01,-1.530764098457423616e-01,-1.714212639341524402e-01,-1.646131902646212897e-01,-1.329496310322838548e-01,-8.063004503279951052e-02,-1.452367725707680822e-02,5.729804238990227061e-02,1.269349201413889905e-01,1.877161351459629146e-01,2.348429310537857861e-01,2.656191214005313994e-01,2.793430483696898170e-01,2.769691276972750527e-01,2.606514003531247292e-01,2.332653275555074124e-01,1.979775935987474755e-01,1.579053190424529740e-01,1.158815335114240092e-01,7.432611134510466733e-02,3.521190762306699445e-02,1.152764090105270383e-04,-2.964928589029748943e-02,-5.278173779938474808e-02,-6.754452241862880790e-02,-7.092680004547820272e-02,-5.765499506139439012e-02,-2.466269541235899254e-02
8.489295767251764380e-01,5.531540308204307976e-01,-1.267728300480689685e-01,-7.153714635440161507e-01,-8.042762941480703365e-01,-3.371284421295349110e-01,3.561791862818008969e-01,7.954820063811210984e-01,6.853009214369146784e-01,1.129304491420689283e-01,-5.228731858090774898e-01,-7.932824032813126092e-01,-5.295611971776635896e-01,7.522134997825750957e-02,6.113195876194645884e-01,7.329628245159436339e-01,3.801958796120385453e-01,-1.994854711316298990e-01,-6.289413799678155170e-01,-6.485951221345062079e-01,-2.700506693121341173e-01,2.520220368178613390e-01,5.950001446263987193e-01,5.682477073401447365e-01,2.141921623139864672e-01,-2.388372288048078995e-01,-5.268911032137688633e-01,-5.038927073234612530e-01,-2.101101033414763120e-01,1.715788701651554393e-01,4.316837891569871299e-01,4.485332883225702227e-01,2.399664869921898369e-01,-6.508836063589622245e-02,-3.072728439704309755e-01,-3.797051527201153465e-01,-2.712400749774532827e-01,-5.606604166108990206e-02,1.551785304130634813e-01,2.720564066507940026e-01,2.607950468472551298e-01,1.480925957441374952e-01,-2.420224171588087822e-03,-1.246032635932652066e-01,-1.776673664041386325e-01,-1.570708298290787175e-01,-8.789803453305147785e-02,-7.735948327500232098e-03,5.131736649167410735e-02,7.398365999302629337e-02,6.359406716611418209e-02,3.602458880847648343e-02,1.012623821062588053e-02,-7.645500443022219556e-04,6.760534616387638314e-03,2.655323217257694879e-02,4.684541554639404248e-02,5.556096386163535128e-02,4.487021383349681924e-02,1.362158932318616525e-02,-3.270318100695365077e-02,-8.401025395801885176e-02,-1.286205599405045863e-01,-1.562756041265991325e-01,-1.603473822749969802e-01,-1.388729239981419394e-01,-9.441959718637985000e-02,-3.306301592366295977e-02,3.711194320938214497e-02,1.075808272282608724e-01,1.707078338066736201e-01,2.206535120010551521e-01,2.538125519615150316e-01,2.688317196155726729e-01,2.663166327129382061e-01,2.483559940761566887e-01,2.179825734561729178e-01,1.786636488121468302e-01,1.338807858240625703e-01,8.682792769432902402e-02,4.023270008757060673e-02,-3.709191180057191083e-03,-4.330192322520046155e-02,-7.723013480318151325e-02,-1.043428445952950395e-01,-1.232856297163744397e-01,-1.318282684210484168e-01,-1.256003629822411982e-01,-9.658727001831055037e-02,-4.012991737751588767e-02
8.489295767251764380e-01,5.504708429085817256e-01,-1.337464056568467563e-01,-7.209457454456553727e-01,-8.000837755359849757e-01,-3.211368243858168658e-01,3.748695794647792789e-01,8.017463540795246590e-01,6.701370512589250872e-01,8.287323271346030973e-02,-5.478285449860454959e-01,-7.932929749444301848e-01,-5.005060254596385150e-01,1.164024408092782792e-01,6.367355738317649338e-01,7.230187443641182821e-01,3.383527905027305382e-01,-2.474480653082962722e-01,-6.513641225200036411e-01,-6.291187743417355760e-01,-2.190944213854644218e-01,3.033474775614118935e-01,6.145417398441603840e-01,5.431202742492521329e-01,1.587570819968827374e-01,-2.919897256551590159e-01,-5.467694176159194619e-01,-4.792488691514734112e-01,-1.552234280417449652e-01,2.260584714253887351e-01,4.565172389690916321e-01,4.316368004141681314e-01,1.916556926303758512e-01,-1.191437192481061697e-01,-3.403535613975859908e-01,-3.773780629639268414e-01,-2.370979220377930075e-01,-8.037716357168713313e-03,1.948203713006183835e-01,2.872923132464637597e-01,2.480301160742392763e-01,1.158318277308499344e-01,-3.909433258160061042e-02,-1.513561070173088385e-01,-1.865266191293923626e-01,-1.482940334630466206e-01,-6.810676807343095385e-02,1.408940996131202369e-02,6.785361163209238655e-02,8.195051320923990579e-02,6.392205525149344258e-02,3.225832173331204256e-02,6.122827550370204229e-03,-2.744105813683807987e-03,6.650276655822223021e-03,2.613310474292850072e-02,4.314693799822540143e-02,4.629821909932356483e-02,2.956974640428658430e-02,-5.945823183112443865e-03,-5.285264744845052931e-02,-1.000490369524696666e-01,-1.360058953459471198e-01,-1.516854789973952067e-01,-1.424089059864130091e-01,-1.084251610625442952e-01,-5.432078327599151879e-02,1.234842654714482166e-02,8.274266966298461645e-02,1.483311240551505317e-01,2.021122126742797287e-01,2.393317869050324564e-01,2.577018550702312449e-01,2.572131175474168252e-01,2.396787348916486760e-01,2.081513420025592753e-01,1.663331067562603127e-01,1.180632301367637166e-01,6.692994267030681621e-02,1.602229115890487984e-02,-3.218530199821579424e-02,-7.583440851649934922e-02,-1.135896683659317341e-01,-1.444609784884066661e-01,-1.675233791405512929e-01,-1.814583307961703806e-01,-1.837160125002424427e-01,-1.689276474986497467e-01,-1.270126837374394857e-01,-5.211225985532501326e-02
8.489295767251764380e-01,5.479488452730388870e-01,-1.402709136572304893e-01,-7.260680154509193684e-01,-7.959592422817262092e-01,-3.060308559166717290e-01,3.921750253903703021e-01,8.070146724821406492e-01,6.552705022737471685e-01,5.459983469174987253e-02,-5.703860599744133841e-01,-7.918437702966725222e-01,-4.721702371969559442e-01,1.547236363742830745e-01,6.586921742566658189e-01,7.112439659697448180e-01,2.977924749281409267e-01,-2.913943743715216583e-01,-6.692734325253519856e-01,-6.074645737726815931e-01,-1.699401444779944093e-01,3.496032444716918874e-01,6.285563979422655878e-01,5.153145010736428500e-01,1.052975726991949024e-01,-3.393675771071421599e-01,-5.601827430381588480e-01,-4.510662017305752669e-01,-1.017935688690414370e-01,2.747313068115932455e-01,4.741907058221896398e-01,4.099319070956527478e-01,1.433345106754330134e-01,-1.684400438199631367e-01,-3.662850283070365753e-01,-3.689413407412601709e-01,-2.006484665725055128e-01,3.764558573655611001e-02,2.287486502961650348e-01,2.960768510762880612e-01,2.307552147808294707e-01,8.258369706402175769e-02,-7.325473428167214585e-02,-1.734638535421911820e-01,-1.905546362722860820e-01,-1.361543434722972123e-01,-4.720744370285243768e-02,3.495527186867302544e-02,8.221358305802344002e-02,8.753104857478140322e-02,6.236611836668198156e-02,2.731191426593598814e-02,1.392389738587865517e-03,-5.445588853066144104e-03,5.484209689627982630e-03,2.431329886982020599e-02,3.807735270269907435e-02,3.633105156209442271e-02,1.490768554786822686e-02,-2.306682738281549960e-02,-6.867983451952951179e-02,-1.102901652965584539e-01,-1.369318282550915644e-01,-1.410451859756504112e-01,-1.199496603721235122e-01,-7.594811256099331942e-02,-1.532585052834423145e-02,5.329269510627446943e-02,1.207378984198459460e-01,1.788437479995127755e-01,2.215134049001471206e-01,2.452256598590479564e-01,2.490351466154709370e-01,2.341973254266314919e-01,2.035773896162406116e-01,1.609917047314501082e-01,1.105966310847950329e-01,5.639721235786788328e-02,1.908206288532372872e-03,-5.003118222142218657e-02,-9.730707607785898938e-02,-1.384713355739157492e-01,-1.725956896585972011e-01,-1.990479457988237055e-01,-2.171663554701786791e-01,-2.257402294047355096e-01,-2.220629383286996661e-01,-2.001285180438611422e-01,-1.484787899717974202e-01,-6.045537705163164799e-02
8.489295767251764380e-01,5.455905408845255211e-01,-1.463456547552875187e-01,-7.307560848556237110e-01,-7.919443133411422364e-01,-2.918450879340245274e-01,4.081230885104782935e-01,8.114022991433862408e-01,6.408502584788476897e-01,2.817097390489147618e-02,-5.906746922139992639e-01,-7.892292462912043893e-01,-4.448366815274633068e-01,1.901440573702816716e-01,6.774992772912760142e-01,6.981653506141791699e-01,2.589263982091625782e-01,-3.313516965991145091e-01,-6.832092457813019326e-01,-5.844115608276673202e-01,-1.231217668861452896e-01,3.908926094717836697e-01,6.378092994189612508e-01,4.858577022219251473e-01,5.449499878882903270e-02,-3.810861682077972268e-01,-5.680479659997880182e-01,-4.205933417009926067e-01,-5.071221598729079572e-02,3.175804432694588342e-01,4.856133675188851195e-01,3.848058225573250946e-01,9.616251867143814358e-02,-2.126345178519512547e-01,-3.857143649450570644e-01,-3.557174507107671579e-01,-1.632639198624168675e-01,8.018213757062547797e-02,2.570594264340604895e-01,2.993148319170581551e-01,2.102584989981883534e-01,4.947857002232717433e-02,-1.043437189695985146e-01,-1.910775485825974562e-01,-1.904579568988066796e-01,-1.215827882002100402e-01,-2.601088229947952704e-02,5.439242147598261079e-02,9.431036494519977331e-02,9.091104447711839676e-02,5.921233172932542643e-02,2.143238472623578902e-02,-3.902149520354309276e-03,-8.734708882096528515e-03,3.480753100684919662e-03,2.149861886504547334e-02,3.225779627117403292e-02,2.642279843821468410e-02,1.619486759946955033e-03,-3.725708364907279191e-02,-8.016638842031281742e-02,-1.153272616352756658e-01,-1.326383882513365864e-01,-1.261488003271880876e-01,-9.511194188674904071e-02,-4.364886444814835426e-02,2.060622034928080368e-02,8.835198401979373062e-02,1.504531500306570402e-01,1.993918091642003232e-01,2.301477347623237246e-01,2.404858981301813692e-01,2.307502183024467413e-01,2.033258087486137788e-01,1.619436104275653876e-01,1.109765802117892303e-01,5.483303666388834874e-02,-2.494641618385612814e-03,-5.770874576990316085e-02,-1.083244190169117133e-01,-1.526554651873681667e-01,-1.896999519244519372e-01,-2.189509666173787839e-01,-2.401396899511375749e-01,-2.528820389413791170e-01,-2.561268396027529537e-01,-2.471515548947709473e-01,-2.196432758776934446e-01,-1.614056214238382136e-01,-6.535238396224708757e-02
8.489295767251764380e-01,5.433982604932953153e-01,-1.519701053845927963e-01,-7.350268827067479860e-01,-7.880777257467806995e-01,-2.786101700389325142e-01,4.227425993871474774e-01,8.150188745541857571e-01,6.270120212582745989e-01,3.633069378714845563e-03,-6.088266281825298609e-01,-7.857265136844977516e-01,-4.187534797028364952e-01,2.226555128423300667e-01,6.934708884712826871e-01,6.842705719844281997e-01,2.220968076675709779e-01,-3.674060834772692741e-01,-6.937143784393225987e-01,-5.606677460185309769e-01,-7.905772053212099804e-02,4.274116257461170187e-01,6.430692716006648491e-01,4.556711408852892053e-01,6.861765916832318971e-03,-4.173985219754451359e-01,-5.712997670999884203e-01,-3.889494959382273631e-01,-2.651084967886909675e-03,3.547847453383572436e-01,4.917551511099310657e-01,3.575271145953285434e-01,5.105080002544715861e-02,-2.516428919009923715e-01,-3.994287774980046501e-01,-3.389786342227749105e-01,-1.260959046912820680e-01,1.190614277718753111e-01,2.800812509921187798e-01,2.979868539070859579e-01,1.877221851820937704e-01,1.741170379534567186e-02,-1.320680188467265037e-01,-2.045419930438617251e-01,-1.870065902701526783e-01,-1.054416879484678521e-01,-5.173085148097810067e-03,7.210644190035168932e-02,1.041963695987245531e-01,9.235516413517547152e-02,5.477300585613237294e-02,1.486786834007193005e-02,-9.594535691322594179e-03,-1.246138092882740321e-02,8.730945113153346223e-04,1.807581844169190918e-02,2.622279800085782972e-02,1.715893380665437992e-02,-9.825118134811301751e-03,-4.835170254987881250e-02,-8.760724514383898265e-02,-1.159881352661480819e-01,-1.244511351895773860e-01,-1.086767875297544872e-01,-6.970507522489793883e-02,-1.319681434929514258e-02,5.221158116115345860e-02,1.168889735493155030e-01,1.720240450879814698e-01,2.109408135883473479e-01,2.297781424215387391e-01,2.275633553323791192e-01,2.058196383803936880e-01,1.678938996946185702e-01,1.181872656916993641e-01,6.143296779078482456e-02,2.114909314813194930e-03,-5.593040527325397054e-02,-1.097263965897403992e-01,-1.572076648907818619e-01,-1.971465849814779958e-01,-2.289919993833767486e-01,-2.526466562672687877e-01,-2.681892913246693433e-01,-2.755093620708752855e-01,-2.737471595271441793e-01,-2.602769846396590925e-01,-2.287587880450630273e-01,-1.668081867718391453e-01,-6.723082903059679483e-02
8.489295767251764380e-01,5.413741623216088428e-01,-1.571438909077204071e-01,-7.388963775617839458e-01,-7.843953180091594035e-01,-2.663531488118535129e-01,4.360629559139250211e-01,8.179677177231756691e-01,6.138786160215679022e-01,-1.897970602356992623e-02,-6.249743476100531048e-01,-7.815938369447569256e-01,-3.941363797596901808e-01,2.522760974228926978e-01,7.069180665904525318e-01,6.700059941578270228e-01,1.875834658594335846e-01,-3.996884522912402260e-01,-7.013214175148815288e-01,-5.368677532184973344e-01,-3.806438721326179525e-02,4.594248028935291606e-01,6.450873958536635921e-01,4.255665940290060401e-01,-3.723790503113715705e-02,-4.486585975527732084e-01,-5.708578337793401847e-01,-3.571161392981349603e-01,4.191318089941954705e-02,3.866704894517400959e-01,4.935991398419279919e-01,3.292250704819363327e-01,8.681881306683457075e-03,-2.855859649420980917e-01,-4.082931346487270186e-01,-3.199056440507253574e-01,-9.007576815136925097e-02,1.540213911375370170e-01,2.983085809177513648e-01,2.930876860236292791e-01,1.641913228474751185e-01,-1.294645483326702096e-02,-1.563536072597936644e-01,-2.143353210815359122e-01,-1.809813658529462188e-01,-8.849631680323456762e-02,1.480418390964744618e-02,8.795500284744164898e-02,1.120313709047339734e-01,9.217775754066433180e-02,4.936622150023512595e-02,7.854389091426952629e-03,-1.552764483072197055e-02,-1.647808819460726271e-02,-2.117281537337257092e-03,1.438379719371033622e-02,2.039828382631625123e-02,8.946962715342477238e-03,-1.918820244255613205e-02,-5.643175086326735618e-02,-9.150148429380232373e-02,-1.132037199791024046e-01,-1.136495326993940541e-01,-9.008875250222456166e-02,-4.514630161105762096e-02,1.426909228414129961e-02,7.883839369084773285e-02,1.388883413380250231e-01,1.861426570977617601e-01,2.148779372147463507e-01,2.223995961530359222e-01,2.089158052126123544e-01,1.769834650103342955e-01,1.307306859204945548e-01,7.504069693129013230e-02,1.483374855323831530e-02,-4.547387931711420472e-02,-1.023068319936848158e-01,-1.530755478240852785e-01,-1.961640517039045795e-01,-2.308040863675963339e-01,-2.568755331148793730e-01,-2.746601962816554998e-01,-2.845535698316448148e-01,-2.867007397117348755e-01,-2.804480059010777682e-01,-2.633492131665134961e-01,-2.292571101750952023e-01,-1.660392935956576665e-01,-6.664880556251440158e-02
8.489295767251764380e-01,5.395202318242079409e-01,-1.618667604115356928e-01,-7.423795057365313310e-01,-7.809300213589854822e-01,-2.550977567457037853e-01,4.481134772519294596e-01,8.203452950256101550e-01,6.015604643608145619e-01,-3.964345559659205459e-02,-6.392480008432759320e-01,-7.770695636682793950e-01,-3.711713329453474874e-01,2.790441527515862274e-01,7.181428921886271466e-01,6.557757678233805398e-01,1.556108585217759466e-01,-4.283617548375496797e-01,-7.065421011071786328e-01,-5.135730965205241860e-01,-3.703954871827252397e-04,4.872430144853287515e-01,6.445804122039496820e-01,3.962477665162413842e-01,-7.756557718052482786e-02,-4.752881410660136363e-01,-5.676018203894039882e-01,-3.259367608739001665e-01,8.267061499368075217e-02,4.136669962817524637e-01,4.921044923110658442e-01,3.008811657935204220e-01,-3.046304196376629220e-02,-3.147380603084379280e-01,-4.131987790945800265e-01,-2.995621602202224731e-01,-5.592774448357428624e-02,1.850018041191268392e-01,3.123424538115135984e-01,2.855800556255063682e-01,1.405596282638132410e-01,-4.112819448678938644e-02,-1.772983551085370035e-01,-2.210162115222719104e-01,-1.731350394784094970e-01,-7.140100307735164353e-02,3.356243110272107838e-02,1.019210591928083331e-01,1.180521045766760452e-01,9.071833183473096418e-02,4.330034905594057348e-02,6.064321484838908292e-04,-2.156287554742450027e-02,-2.065392223630254168e-02,-5.299184649478867574e-03,1.069640294048021523e-02,1.509590025500871444e-02,2.032938432326436996e-03,-2.641791967217091419e-02,-6.174923688604757460e-02,-9.245617959213427162e-02,-1.079061861080763962e-01,-1.013790404108030896e-01,-7.156957411698137983e-02,-2.245735477897238541e-02,3.808374166711853831e-02,1.003290487282053611e-01,1.547852754398349184e-01,1.938470143311346039e-01,2.127821451488906557e-01,2.100116442411799067e-01,1.868042472393911246e-01,1.465879067587316231e-01,9.409436612513676079e-02,3.452006227774129243e-02,-2.717082822667607825e-02,-8.673706345800455408e-02,-1.409329933856550421e-01,-1.875879104900089744e-01,-2.255361562539612008e-01,-2.544465888248679808e-01,-2.745933094102037120e-01,-2.865944488779710309e-01,-2.911223880168756772e-01,-2.885508553965170919e-01,-2.784325337857300187e-01,-2.585547859004198035e-01,-2.231216991355706447e-01,-1.605771310999609403e-01,-6.420977097054024474e-02
8.489295767251764380e-01,5.378382815066019562e-01,-1.661385631920867523e-01,-7.454901059248399964e-01,-7.777118573588437389e-01,-2.448646883900384430e-01,4.589228113042983503e-01,8.222407728371764479e-01,5.901560987908949230e-01,-5.834269458529600660e-02,-6.517730849295360063e-01,-7.723714153606746624e-01,-3.500171854581350939e-01,3.030126585087846158e-01,7.274333942570846423e-01,6.419419012270821678e-01,1.263555755030526528e-01,-4.536093335525194781e-01,-7.098589463994068316e-01,-4.912744854840291331e-01,3.386889270967009119e-02,5.112038761846231516e-01,6.422183956859423004e-01,3.683153644040986219e-01,-1.139858192468748421e-01,-4.977475709986121100e-01,-5.623532332759935137e-01,-2.961227136782190184e-01,1.194481693657358096e-01,4.362673503084930071e-01,4.881790362014116202e-01,2.733300173714772741e-01,-6.607283548262794792e-02,-3.394797130971218269e-01,-4.150234720036488079e-01,-2.788822555916093959e-01,-2.419085447813849529e-02,2.120976090763989352e-01,3.228401001123486491e-01,2.763626101728245410e-01,1.175687172113132201e-01,-6.683927957540435061e-02,-1.951262478599807004e-01,-2.251802175337741796e-01,-1.641660911356265518e-01,-5.469673341403299277e-02,5.086863140930591998e-02,1.140849229241502477e-01,1.225451552185824050e-01,8.832223176542330911e-02,3.686349086865717967e-02,-6.688698259388244256e-03,-2.758615479149588434e-02,-2.488395098670663844e-02,-8.522863041061909395e-03,7.215646562836357421e-03,1.051903544294094731e-02,-3.472408305732257398e-03,-3.159943377320711955e-02,-6.465875264517391419e-02,-9.110896593246645137e-02,-1.009573819564944103e-01,-8.860198925302988082e-02,-5.401734365629834445e-02,-2.299094840516025494e-03,5.797182982892759573e-02,1.168915270525972688e-01,1.653036200801186739e-01,1.963422093549836156e-01,2.062468206501197054e-01,1.944610363415019694e-01,1.631717913867024028e-01,1.165130182585008833e-01,5.965675883579768524e-02,-2.030036126391659979e-03,-6.364939485535744956e-02,-1.212076360004034070e-01,-1.718244239897747661e-01,-2.137513907135025204e-01,-2.462517218196594027e-01,-2.693930358292833116e-01,-2.837963552422014257e-01,-2.903671739804160601e-01,-2.900108279552136570e-01,-2.832977894126602059e-01,-2.699768470445184643e-01,-2.480974614868641792e-01,-2.123162012120873299e-01,-1.518674232128093826e-01,-6.049975867951953856e-02
