8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.363299507916124975e-01,-1.699592270164242969e-01,-7.482408600662058262e-01,-7.747679404954872506e-01,-2.356718608945773674e-01,4.685183960768406486e-01,8.237356445645510616e-01,5.797526990449104467e-01,-7.506860982125672377e-02,-6.626684041410099146e-01,-7.676960735195603736e-01,-3.308083920617149176e-01,3.242440973480392175e-01,7.350593465421941808e-01,6.288250754306032864e-01,9.995361324344062548e-02,-4.756245283447425587e-01,-7.117188467537144403e-01,-4.703955990077878790e-01,6.455723006704033873e-02,5.316546669596862174e-01,6.386160986351826496e-01,3.422747411736650203e-01,-1.464440110319528421e-01,-5.165110419352932913e-01,-5.558632443980643378e-01,-2.682633813687446689e-01,1.521802366986277633e-01,4.549946730448696797e-01,4.826603200179437336e-01,2.472673214644754702e-01,-9.797370256813492384e-02,-3.602558596509782829e-01,-4.146016213899956226e-01,-2.586681260731352738e-01,4.753980403621255006e-03,2.355148013556906672e-01,3.304739817197063778e-01,2.662501105102744736e-01,9.581716101016798937e-02,-8.992623446363520734e-02,-2.101455759788753430e-01,-2.274254875689083744e-01,-1.547034474596899745e-01,-3.881731506514940477e-02,6.659357032378236674e-02,1.245973143259521548e-01,1.258240389354183253e-01,8.532650084901977072e-02,3.031744722815726129e-02,-1.387302080106504396e-02,-3.351063962857844802e-02,-2.909418230700049068e-02,-1.168484760380894723e-02,4.072654855956987785e-03,6.776099765965067252e-03,-7.563703763244182879e-03,-3.490851005769932125e-02,-6.556042747904544665e-02,-8.807095107662812894e-02,-9.310486852008570402e-02,-7.607950482802282310e-02,-3.806064958689891337e-02,1.497178344959809379e-02,7.395400861728228248e-02,1.289766838833033835e-01,1.713172098247848496e-01,1.948612947305991827e-01,1.967561157488840473e-01,1.773477963055315743e-01,1.395905818314127633e-01,8.816758605622046496e-02,2.854900333317531361e-02,-3.384114145540316476e-02,-9.424872191576068314e-02,-1.489685205306398308e-01,-1.954933698888826621e-01,-2.324785998078016669e-01,-2.595789003189777899e-01,-2.772123842305092567e-01,-2.862947348144646020e-01,-2.879682968527084719e-01,-2.833272629564349554e-01,-2.731053897058458024e-01,-2.572299887664803442e-01,-2.340201730047461737e-01,-1.986360813026570860e-01,-1.412194142646721051e-01,-5.604646064713282583e-02
8.489295767251764380e-01,5.349967059252829227e-01,-1.733287382403959631e-01,-7.506432403336807946e-01,-7.721224844565302003e-01,-2.275346564481738332e-01,4.769259748948179167e-01,8.249034229670353380e-01,5.704266308632451876e-01,-8.981745762583623338e-02,-6.720442980434475633e-01,-7.632189982998655031e-01,-3.136576707147736287e-01,3.428058205011630388e-01,7.412688364502247884e-01,6.167059908166547810e-01,7.650739403630744950e-02,-4.946015436454491709e-01,-7.125283417050254364e-01,-4.512978238755711025e-01,9.164406729239175931e-02,5.489377390768571674e-01,6.343273202032736480e-01,3.185451575675196101e-01,-1.749454358340197524e-01,-5.320455745924042024e-01,-5.488053609910482633e-01,-2.428390877849914420e-01,1.808806473670505066e-01,4.703739525577973479e-01,4.763037054863753506e-01,2.232625188651869430e-01,-1.260969631042473671e-01,-3.775400737327306300e-01,-4.127034717033031819e-01,-2.395953853185139870e-01,3.065446143024935094e-02,2.555305250227701275e-01,3.358998772827834212e-01,2.559635632733175958e-01,7.577613098988242313e-02,-1.103430005591970187e-01,-2.227124192028994698e-01,-2.283272883547256826e-01,-1.453000243872560604e-01,-2.410139430046220888e-02,8.068865223554283483e-02,1.336547209819330950e-01,1.282107427573787872e-01,8.205048812466364527e-02,2.389559066353202227e-02,-2.081698054550822422e-02,-3.927646624734592445e-02,-3.324276288735988905e-02,-1.472796149436072545e-02,1.333702684412021609e-03,3.897284752261716886e-03,-1.031141255025417973e-02,-3.657146776547018363e-02,-6.485602175158888816e-02,-8.388877975511560559e-02,-8.496065777783430584e-02,-6.437591115995855429e-02,-2.409374135869006561e-02,2.923690172941223464e-02,8.625574703626960604e-02,1.371716515119680846e-01,1.737404614582498119e-01,1.905665824194024693e-01,1.856094691147562592e-01,1.599829604675482297e-01,1.172592995075858874e-01,6.252912797189551231e-02,1.443155385839317529e-03,-6.060170663667416302e-02,-1.190430410980669595e-01,-1.704779954963810962e-01,-2.127583490608983829e-01,-2.449083564693953496e-01,-2.669267310877265764e-01,-2.795289748751819126e-01,-2.838724423068432756e-01,-2.812876633813285454e-01,-2.730161596042365857e-01,-2.599224146355058607e-01,-2.420902609970583819e-01,-2.180996247914658570e-01,-1.836241456528760752e-01,-1.297484768456277360e-01,-5.129710883949704925e-02
8.489295767251764380e-01,5.338398399140102946e-01,-1.762471238532821727e-01,-7.527074621149906219e-01,-7.697968108967734313e-01,-2.204661444038990559e-01,4.841691651605197766e-01,8.258093891105313666e-01,5.622439702016377439e-01,-1.025891112786824766e-01,-6.800011187153707226e-01,-7.590944213715883349e-01,-2.986585292235591771e-01,3.587659268788790934e-01,7.462855064175333286e-01,6.058270518432040674e-01,5.609233915500957263e-02,-5.107275449199230044e-01,-7.126502618123903288e-01,-4.342855149133003079e-01,1.151121653506782250e-01,5.633782716536800406e-01,6.298416681583475230e-01,2.974698319090252618e-01,-1.995361413868800560e-01,-5.447939596493750480e-01,-5.417718778070101937e-01,-2.202354102666362612e-01,2.056169505309582979e-01,4.829090990296687758e-01,4.697760210233484224e-01,2.017742340766460196e-01,-1.504487214617354907e-01,-3.918048310074095375e-01,-4.100216821235921349e-01,-2.222234619406051603e-01,5.335726186056743287e-02,2.724582158402608090e-01,3.397330532089801736e-01,2.461279217463945013e-01,5.780887323186303245e-02,-1.281189567047125999e-01,-2.331998846612438336e-01,-2.284201873503208524e-01,-1.364329162643039273e-01,-1.080801277379957528e-02,9.316285706976734637e-02,1.414777405360499174e-01,1.300215004336983116e-01,7.879050395211845137e-02,1.780391903694154149e-02,-2.741606457035078437e-02,-4.484803802566570546e-02,-3.731820969136411675e-02,-1.763798135108815557e-02,-9.910005191971240062e-04,1.851889850491796356e-03,-1.183559034031683548e-02,-3.683329052571168022e-02,-6.291797573084359496e-02,-7.902300742317643067e-02,-7.699698118272450820e-02,-5.387754702070162577e-02,-1.232011623729908391e-02,4.055064167906438644e-02,9.522674808861353313e-02,1.421141425496177113e-01,1.734488203888619462e-01,1.844871240079234975e-01,1.738851736499763267e-01,1.433844297673521617e-01,9.703415912422708178e-02,4.020959185204422970e-02,-2.135071666325528278e-02,-8.233406021879718928e-02,-1.383918665093130940e-01,-1.864156923172907154e-01,-2.245854768733513973e-01,-2.522487825387145222e-01,-2.696953854768366909e-01,-2.778840554133210072e-01,-2.781630440845800356e-01,-2.720064282049253768e-01,-2.607657770414672505e-01,-2.454062564891116849e-01,-2.261440913348196913e-01,-2.017991582557036034e-01,-1.685364801828830028e-01,-1.183550730772281456e-01,-4.661091048743734588e-02
8.489295767251764380e-01,5.328604724854881791e-01,-1.787144355121698946e-01,-7.544424428637633850e-01,-7.678093596084173411e-01,-2.144772811613558372e-01,4.902690801372293627e-01,8.265103898841739127e-01,5.552609977610211134e-01,-1.133857667158338495e-01,-6.866279382232941542e-01,-7.554554596504862163e-01,-2.858876058747514270e-01,3.721896579188854748e-01,7.503063688871373094e-01,5.963942186107884513e-01,3.876286928305960194e-02,-5.241759260130489650e-01,-7.124014608266771020e-01,-4.196113955812380003e-01,1.349664406634294156e-01,5.752741637345591963e-01,6.255831090696395425e-01,2.793260927562462026e-01,-2.202858705572324494e-01,-5.551610289589096192e-01,-5.352730914993020228e-01,-2.007577930312087200e-01,2.264874727628839735e-01,4.930646795190607445e-01,4.636533354003327112e-01,1.831668613740197460e-01,-1.710823295577433290e-01,-4.034973911459748819e-01,-4.071636434672429861e-01,-2.070089577995830876e-01,7.277978849547164786e-02,2.866180149528749221e-01,3.425312208255962831e-01,2.372750914729053195e-01,4.219177570707373370e-02,-1.433295737109425982e-01,-2.419729310572169556e-01,-2.281864509382284523e-01,-1.285081666585032034e-01,8.661811939206647297e-04,1.040609558044881394e-01,1.482925731532778180e-01,1.315562531469568197e-01,7.581768262711575945e-02,1.222452132010973767e-02,-3.358549797232097955e-02,-5.020937771302316777e-02,-4.133546331750808517e-02,-2.043825613482173550e-02,-2.937596885269013695e-03,5.642040915737267992e-04,-1.228448110247516711e-02,-3.593428259532455149e-02,-6.006998403490911020e-02,-7.383923508524588286e-02,-6.955358557778330841e-02,-4.481918660405073696e-02,-2.797448290127152026e-03,4.908100384451646175e-02,1.012748791324052100e-01,1.444284746084478765e-01,1.712261604993461084e-01,1.774856292633873178e-01,1.624327525493770852e-01,1.282979295819632604e-01,7.947863850742920011e-02,2.153138322600443161e-02,-3.978676046733351651e-02,-9.928080479063049191e-02,-1.528170890469228993e-01,-1.975568545450848701e-01,-2.319657711265041278e-01,-2.556625828978457693e-01,-2.691731977548587618e-01,-2.736471259947325096e-01,-2.705767385596516972e-01,-2.615401817267342666e-01,-2.479668196293084992e-01,-2.308958362227475358e-01,-2.106512643268153573e-01,-1.862638400217372647e-01,-1.543442545186866355e-01,-1.077292282243362959e-01,-4.226161179086826425e-02
8.489295767251764380e-01,5.320595500668682254e-01,-1.807307356211005911e-01,-7.558557667050067597e-01,-7.661756991249083493e-01,-2.095770861436015153e-01,4.952440031249892294e-01,8.270546767204094429e-01,5.495246506878711523e-01,-1.222108129548844097e-01,-6.920014678345864922e-01,-7.524143021919383889e-01,-2.754067759266856652e-01,3.831363029853085966e-01,7.535001009567076080e-01,5.885788759108757651e-01,2.455773627376582613e-02,-5.351006719056589089e-01,-7.120513675450093061e-01,-4.074817777269923447e-01,1.512241762978084880e-01,5.848878317753580802e-01,6.219097531339012885e-01,2.643350721348041166e-01,-2.372732240392859959e-01,-5.635028300504567600e-01,-5.297383458465425576e-01,-1.846455762976896287e-01,2.436014053526830148e-01,5.012516671052069661e-01,4.584215177633438887e-01,1.677269854816892947e-01,-1.880741716180870104e-01,-4.130206443403250383e-01,-4.046479301061786105e-01,-1.943201743528177317e-01,8.888443524969330545e-02,2.983122456911733722e-01,3.447828335489534490e-01,2.298501954599230790e-01,2.913528840404473047e-02,-1.560704023450207589e-01,-2.493681957928698401e-01,-2.280491050523942298e-01,-1.218682667390122570e-01,1.076952746307876033e-02,1.134436286124541476e-01,1.543154614313051731e-01,1.330910394194276536e-01,7.337814895702451934e-02,7.320704683505744118e-03,-3.925355732728038477e-02,-5.535802489171800372e-02,-4.533043412643913972e-02,-2.318329748246693647e-02,-4.579219149413810142e-03,-7.326244466842320808e-05,-1.181856451596844867e-02,-3.409473760540532999e-02,-5.657706003840384107e-02,-6.860843070395146459e-02,-6.285179725290769570e-02,-3.731282608907236786e-02,4.520927827950234519e-03,5.506024088744995021e-02,1.048157071102273491e-01,1.446815868456965970e-01,1.677344091913315349e-01,1.702473117432435901e-01,1.518844126683012719e-01,1.152319444108129420e-01,6.492036248890574457e-02,6.602676138750771320e-03,-5.399451213463234839e-02,-1.118081047204450978e-01,-1.629041054132040478e-01,-2.046766097857121158e-01,-2.358270719550972228e-01,-2.561901026140524507e-01,-2.664732510807097388e-01,-2.679673742001926207e-01,-2.622669875927539640e-01,-2.510202880398827441e-01,-2.357072904596218266e-01,-2.174181825872183726e-01,-1.965608587872359758e-01,-1.723426760081590570e-01,-1.417579819197168634e-01,-9.837066471375018051e-02,-3.844620149126838637e-02
8.489295767251764380e-01,5.314378457743629269e-01,-1.822960855023459947e-01,-7.569536546890953677e-01,-7.649085369091553899e-01,-2.057727924585563140e-01,4.991091133442241423e-01,8.274817789720978478e-01,5.450729201942028368e-01,-1.290678720115964184e-01,-6.961851715825772002e-01,-7.500624285233717936e-01,-2.672649846909916915e-01,3.916566054886621573e-01,7.560057326416603773e-01,5.825195923814558974e-01,1.350461516146833282e-02,-5.436317343008107983e-01,-7.118211165630450310e-01,-3.980613351832256730e-01,1.639066786694471090e-01,5.924396686638663256e-01,6.191143825810000445e-01,2.526704908130751881e-01,-2.505731176406963967e-01,-5.701182282528742817e-01,-5.255180873831193367e-01,-1.720847504319033827e-01,2.570619991748224198e-01,5.078165019614727660e-01,4.544783989956996950e-01,1.556786079143446799e-01,-2.015030188355358964e-01,-4.207181517390933267e-01,-4.029034127501530116e-01,-1.844513519518418965e-01,1.016560120203446327e-01,3.078054795801532517e-01,3.468992749084554017e-01,2.242193262316875269e-01,1.880339197246426799e-02,-1.664346777688776036e-01,-2.556780082541847410e-01,-2.283681309200303045e-01,-1.168007798792060764e-01,1.877884940994176827e-02,1.213697807841573606e-01,1.597396372771960338e-01,1.348724542814110361e-01,7.169458136229621414e-02,3.243072623763239466e-03,-4.435398239831504774e-02,-6.029787138157038234e-02,-4.935353304666707797e-02,-2.595202036857451738e-02,-6.017742950464359530e-03,-1.897412145920889155e-04,-1.059998242771412712e-02,-3.150658118731838181e-02,-5.264292333993944584e-02,-6.351326740389702519e-02,-5.701160684989169114e-02,-3.137516810499482028e-02,9.750807552117827376e-03,5.874654672851031822e-02,1.062368529474440326e-01,1.433559622168595615e-01,1.635001020728736598e-01,1.632835516966706091e-01,1.426772836130458244e-01,1.044979284876419445e-01,5.350684849668534138e-02,-4.615121062214056630e-03,-6.420434498151673941e-02,-1.203289411647828766e-01,-1.692275368347568032e-01,-2.084822022903055905e-01,-2.369759937209656719e-01,-2.547032508472373280e-01,-2.625005728118897097e-01,-2.617545640765052695e-01,-2.541247646855376296e-01,-2.413005328838199737e-01,-2.247900681167579184e-01,-2.057150158491258540e-01,-1.845444245866459665e-01,-1.606252395513091125e-01,-1.312631231880009297e-01,-9.061652489141924782e-02,-3.529650852134372241e-02
8.489295767251764380e-01,5.309959594093794921e-01,-1.834105356995971992e-01,-7.577409406012098891e-01,-7.640177284023734749e-01,-2.030699710743681108e-01,5.018762628560923256e-01,8.278224062978082332e-01,5.419351856940297640e-01,-1.339600117298291593e-01,-6.992285585727200381e-01,-7.484708229245575772e-01,-2.614997757519902932e-01,3.977906577277056654e-01,7.579316529227648758e-01,5.783236637629505239e-01,5.623904896916701382e-03,-5.498713384834881257e-01,-7.118830488986048755e-01,-3.914772168351149939e-01,1.730324219109179440e-01,5.981029327332105794e-01,6.174253027473451949e-01,2.444661849043812951e-01,-2.602465327634509440e-01,-5.752424857859840257e-01,-5.228862329219552407e-01,-1.632189073287159120e-01,2.669528374094165546e-01,5.130327874915311392e-01,4.521365200403350548e-01,1.471963906406008882e-01,-2.114330184055586703e-01,-4.268625927129253705e-01,-4.022697379281153784e-01,-1.776354702751188064e-01,1.110827476781217071e-01,3.153085915332150546e-01,3.492095869912117401e-01,2.206772970290118707e-01,1.133065960033832059e-02,-1.744945553214121425e-01,-2.611376869547296642e-01,-2.294383835485326872e-01,-1.135467441478835299e-01,2.478465647294569169e-02,1.278811224108525046e-01,1.647242103373361133e-01,1.371132888866070654e-01,7.096829098247889323e-02,1.358894396559111100e-04,-4.881790858696236080e-02,-6.503122467718817912e-02,-5.346248118065278360e-02,-2.884098287148619336e-02,-7.376960119191703497e-03,7.059657085348710682e-05,-8.786850207438653623e-03,-2.833075989012792326e-02,-4.841272573436646021e-02,-5.865793918898284248e-02,-5.206909341987808054e-02,-2.695152564353336597e-02,1.304949179941721112e-02,6.039667927486634669e-02,1.058753431332364464e-01,1.408359177201360390e-01,1.589128530730723188e-01,1.569443398024990555e-01,1.350799818069054192e-01,9.624956356172387206e-02,4.525474865385486350e-02,-1.225170790245364884e-02,-7.068935529056921685e-02,-1.252464533255276957e-01,-1.722995350834449491e-01,-2.095691249228108788e-01,-2.360639645712179213e-01,-2.518827196735550222e-01,-2.579410415434191250e-01,-2.556794747870539397e-01,-2.467898223562533244e-01,-2.329780860493469996e-01,-2.157620864477164946e-01,-1.962783526068294926e-01,-1.750358313207025784e-01,-1.514829243318754903e-01,-1.231586036429776626e-01,-8.467062396541402691e-02,-3.289127335580463440e-02
8.489295767251764380e-01,5.307343174571368394e-01,-1.840741184454189050e-01,-7.582210522479748693e-01,-7.635102843390589866e-01,-2.014726275663552280e-01,5.035538039144125122e-01,8.280983753730933872e-01,5.401324778468404864e-01,-1.368891339440973798e-01,-7.011666407234841136e-01,-7.476901555548546296e-01,-2.581384897306842618e-01,4.015662723866911255e-01,7.593548698006833408e-01,5.760683547897211820e-01,9.317010418832996198e-04,-5.538911476828947134e-01,-7.123604086003230140e-01,-3.878223303879528849e-01,1.786116988676396122e-01,6.019998617921514805e-01,6.170071689580846064e-01,2.398221052116224772e-01,-2.663325256419285525e-01,-5.790424205216183617e-01,-5.220422761670950873e-01,-1.581579927884080028e-01,2.733271030337250385e-01,5.170950185809638500e-01,4.516256315785995290e-01,1.424163229872546510e-01,-2.179002814324891291e-01,-4.316468936591641437e-01,-4.029980872142637227e-01,-1.740547148692613011e-01,1.171410862105604633e-01,3.209661930072205682e-01,3.519565564234569122e-01,2.194541762794490203e-01,6.836213267478290223e-03,-1.802858574827206628e-01,-2.659152497140881422e-01,-2.314879898190645435e-01,-1.123077318552874598e-01,2.867866155106079881e-02,1.329889614422626043e-01,1.693844041184371096e-01,1.399884883686486059e-01,7.138097626326134204e-02,-1.856900912298083952e-03,-5.256570238006687962e-02,-6.955029926990637101e-02,-5.771450755446872610e-02,-3.195767870131573790e-02,-8.797109655151544999e-03,5.525244300872776248e-04,-6.531730684135770085e-03,-2.469917259714384666e-02,-4.397948889128362043e-02,-5.407962070720821052e-02,-4.799249316959316308e-02,-2.393499535959788330e-02,1.459597717419620563e-02,6.024856610347049946e-02,1.040057408858043042e-01,1.374038892593094363e-01,1.542315042219203902e-01,1.514348330936585718e-01,1.292188992841014628e-01,9.051703644829492412e-02,4.008958058923678403e-02,-1.648568583798381768e-02,-7.372374831181760513e-02,-1.269157646547120766e-01,-1.725374482947801547e-01,-2.083964352446797397e-01,-2.335713611172279269e-01,-2.482114811823402656e-01,-2.532642342678894098e-01,-2.501856256681309065e-01,-2.406704662853614007e-01,-2.264202300573619764e-01,-2.089467177234950179e-01,-1.893870449275974477e-01,-1.682701816705709508e-01,-1.451079101458696841e-01,-1.175923834151557656e-01,-8.063007139702048354e-02,-3.126704248747122494e-02
8.489295767251764380e-01,5.306531730846385519e-01,-1.842868423179687409e-01,-7.583959981596335442e-01,-7.633903758658340255e-01,-2.009832707114639627e-01,5.041464662535798391e-01,8.283225572666523817e-01,5.396776646425498480e-01,-1.378555396751390827e-01,-7.020195453661873808e-01,-7.477509078092323680e-01,-2.571991150309688723e-01,4.029978202745270743e-01,7.603204740234015269e-01,5.758017739179037697e-01,-5.580856508486340415e-04,-5.557302243628184923e-01,-7.133270988532235402e-01,-3.871576686361169473e-01,1.806427863808619805e-01,6.041988455997593377e-01,6.179615180677564545e-01,2.388085884124587499e-01,-2.688424535488512790e-01,-5.816128218638335623e-01,-5.231126859329316980e-01,-1.569845662099546013e-01,2.761997504157283068e-01,5.201138490404122461e-01,4.530942884420186556e-01,1.414433678594751720e-01,-2.209030046410645209e-01,-4.351774344786452642e-01,-4.052513489597453500e-01,-1.738479229096550893e-01,1.197844067543135382e-01,3.248469121672808435e-01,3.552931881244801859e-01,2.207196356832219764e-01,5.434043397691595313e-03,-1.837961908177809800e-01,-2.701027887617079015e-01,-2.346761841973629970e-01,-1.132506357906858802e-01,3.034410916311942874e-02,1.366631456797040289e-01,1.737825999300071367e-01,1.436306347870784095e-01,7.309535439490653930e-02,-2.586625626891717739e-03,-5.549907614541761680e-02,-7.382827961963579766e-02,-6.215789614565952331e-02,-3.541369219126165591e-02,-1.043041095038520216e-02,1.091295644913913877e-03,-3.983449538116746493e-03,-2.072008317171235292e-02,-3.939305228797429503e-02,-4.976041938290078070e-02,-4.469606173068377264e-02,-2.218060836050588999e-02,1.457848744620019246e-02,5.851255210961923275e-02,1.008368805203630064e-01,1.332438679827025185e-01,1.495947271078374718e-01,1.468327635640978845e-01,1.251013005100918007e-01,8.723410884790294695e-02,3.787468768705926081e-02,-1.751590888463519513e-02,-7.355659077117020217e-02,-1.256219364093992819e-01,-1.702473633914227957e-01,-2.052768077329520657e-01,-2.298045252228094470e-01,-2.439788009144380765e-01,-2.487341159961589387e-01,-2.455060500683367841e-01,-2.359656277991145634e-01,-2.217908145958794597e-01,-2.044735964198010070e-01,-1.851388570980910531e-01,-1.643168410828285131e-01,-1.415454473586370832e-01,-1.145904275113922843e-01,-7.850670430457143412e-02,-3.042688163399589682e-02
8.489295767251764380e-01,5.307526061357672464e-01,-1.840486891047332652e-01,-7.582663596640778492e-01,-7.636593371363047389e-01,-2.016029524167428644e-01,5.036552839605707987e-01,8.284988428828116147e-01,5.405755563647901552e-01,-1.368576725625381130e-01,-7.017922751845222518e-01,-7.486634258224643679e-01,-2.586907773706337843e-01,4.020855268820894279e-01,7.608412706235043732e-01,5.775433339753917039e-01,1.167516609067570854e-03,-5.553937452030464073e-01,-7.148073999964539293e-01,-3.895135863663838904e-01,1.791096305926532795e-01,6.047125375081050525e-01,6.203268097564814676e-01,2.414687548413997076e-01,-2.677563890000379532e-01,-5.829738917479444504e-01,-5.261512718131036159e-01,-1.597573523172135246e-01,2.755425187733696046e-01,5.221125418927500261e-01,4.566100582015472642e-01,1.443557560901619907e-01,-2.203950873477565353e-01,-4.374688949493535928e-01,-4.091030603309416813e-01,-1.771144863034027073e-01,1.189357848055240113e-01,3.269361416071432380e-01,3.592788416167046472e-01,2.245843617034817274e-01,7.239252662682393175e-03,-1.849563644256104200e-01,-2.737089573701480538e-01,-2.390897624025673240e-01,-1.165094057365293617e-01,2.964937675029969549e-02,1.388231654717092534e-01,1.779197755452428253e-01,1.481242681195394095e-01,7.625391144360200990e-02,-1.896450227957450921e-03,-5.749389894626404790e-02,-7.781009422014116550e-02,-6.682274949752181614e-02,-3.931734120211798078e-02,-1.243701973760032685e-02,1.512572466855324370e-03,-1.291399646354814438e-03,-1.648613610682763547e-02,-3.467074462834760645e-02,-4.563926774404648834e-02,-4.205155911490290888e-02,-2.151478842918525675e-02,1.318845389399359372e-02,5.536985168144347574e-02,9.651532554307809542e-02,1.284498452825945936e-01,1.450339007805918623e-01,1.431047433723907358e-01,1.226337293654519017e-01,8.625713763455621075e-02,3.842937941223951992e-02,-1.554558265533459611e-02,-7.039927003760371171e-02,-1.215716051222760358e-01,-1.656204141704218091e-01,-2.003776908097808784e-01,-2.249016724042705306e-01,-2.392905782350065180e-01,-2.444233310206761489e-01,-2.416809523839060503e-01,-2.326852457806832808e-01,-2.190726998435016948e-01,-2.023024502834936678e-01,-1.834749831224378458e-01,-1.631038469310640004e-01,-1.407171133241170990e-01,-1.140771844963793524e-01,-7.824204237074516843e-02,-3.034640887365366857e-02
8.489295767251764380e-01,5.310325231222042808e-01,-1.833596128838184125e-01,-7.578312883079687534e-01,-7.643156651901590326e-01,-2.033312786733521560e-01,5.020775717467511612e-01,8.286221249634595498e-01,5.428229269420240533e-01,-1.338920414003937354e-01,-7.004746112618291942e-01,-7.504178926151535700e-01,-2.626138597883239667e-01,3.988152242744033016e-01,7.608975575976307804e-01,5.812837701363191556e-01,6.120900282140857851e-03,-5.528524468200231023e-01,-7.167755918175704455e-01,-3.948899692909461079e-01,1.739810628132026915e-01,6.034968396387364598e-01,6.240778592415937576e-01,2.478189345642538011e-01,-2.630217203627693845e-01,-5.830695806586992935e-01,-5.311383149229826905e-01,-1.665119304103992448e-01,2.712817799065370683e-01,5.230244020664590598e-01,4.621580372888710042e-01,1.512056830082565695e-01,-2.162832729953744204e-01,-4.384405025058245586e-01,-4.145347067959615495e-01,-1.839143234852614051e-01,1.144849544756316173e-01,3.271310799242463929e-01,3.638745743276991518e-01,2.310979807623654014e-01,1.236981870369728044e-02,-1.836351875985619275e-01,-2.766522683289370232e-01,-2.447375762846988601e-01,-1.221830868555413008e-01,2.644534071500611455e-02,1.393315826538044921e-01,1.817271199836401618e-01,1.534985038051250583e-01,8.097505704020901973e-02,3.797390695103292188e-04,-5.839421346521332656e-02,-8.140310167844296008e-02,-7.171081163818117388e-02,-4.376531493872051065e-02,-1.498065961193137396e-02,1.631628756787870853e-03,1.388534711245193246e-03,-1.208425926534648261e-02,-2.980934186269067546e-02,-4.162369108973554277e-02,-3.989771225437357960e-02,-2.174088714129145117e-02,1.061981994128555380e-02,5.097683367408465532e-02,9.113407568615275456e-02,1.230378515961963737e-01,1.404870736255438013e-01,1.401206399388984503e-01,1.216353746882915532e-01,8.737623478980453828e-02,4.153700026980543941e-02,-1.077782998427999350e-02,-6.442490868731885756e-02,-1.148961747815909207e-01,-1.587394557741942658e-01,-1.937310125583142362e-01,-2.188450878954539824e-01,-2.340834592972078632e-01,-2.402286719632760748e-01,-2.385740166807907570e-01,-2.306669607707777236e-01,-2.180844493875142842e-01,-2.022394646418682884e-01,-1.841957903329756729e-01,-1.644327268500705430e-01,-1.424342955350889062e-01,-1.158870376128585539e-01,-7.971543456599833322e-02,-3.097702959240387563e-02
8.489295767251764380e-01,5.314926572097958823e-01,-1.822195413261584462e-01,-7.570885086197144398e-01,-7.653550170616876258e-01,-2.061663914295207289e-01,4.994069506170805695e-01,8.286782962520788942e-01,5.464084508527571327e-01,-1.289533223956365326e-01,-6.980411584304057060e-01,-7.529842159818863623e-01,-2.689597494383548781e-01,3.931585593387461053e-01,7.604370467202673511e-01,5.869847046638579924e-01,1.431334223785202253e-02,-5.480428013711866608e-01,-7.191554632353075460e-01,-4.032552680360950159e-01,1.652115652883031638e-01,6.004507536929752920e-01,6.291246203662949066e-01,2.578470655902063702e-01,-2.545539735261325709e-01,-5.817667982153550410e-01,-5.379783835103177925e-01,-1.772584576037013748e-01,2.632992836683225590e-01,5.226911608111597385e-01,4.696375433462001148e-01,1.620162314722385921e-01,-2.084279387332528544e-01,-4.379136665418001395e-01,-4.214312034133739782e-01,-1.942636483914814138e-01,1.062897098301802262e-01,3.252381389736651585e-01,3.689375307101521173e-01,2.402431448361606325e-01,2.094347004864161726e-02,-1.796379234839164118e-01,-2.787552090632442470e-01,-2.515427641912459378e-01,-1.303296326708156261e-01,2.056706954555935843e-02,1.379901688383513569e-01,1.850578667575195901e-01,1.597175999148110759e-01,8.734603060473236646e-02,4.415366493441584897e-03,-5.800811658882280841e-02,-8.446802765126598667e-02,-7.678425182588224929e-02,-4.883276919643581016e-02,-1.822306432762528863e-02,1.252825807333804572e-03,3.887345038927020411e-03,-7.606833554528256991e-03,-2.479812283772443726e-02,-3.760174663667552319e-02,-3.804840063496760932e-02,-2.264187927876474410e-02,7.072410436874320902e-03,4.547388478372153819e-02,8.474544623246556274e-02,1.169608307756423160e-01,1.358136638363281745e-01,1.376661310779059288e-01,1.218469530841257281e-01,9.031952561538851565e-02,4.694420688857629115e-02,-3.421219850824869842e-03,-5.577811064128763985e-02,-1.056649188858275329e-01,-1.495945280649223774e-01,-1.852499974522670012e-01,-2.114783667715294802e-01,-2.281417088727264453e-01,-2.358869613781909014e-01,-2.358868537446576485e-01,-2.295888512780989987e-01,-2.184912270938778323e-01,-2.039463319006989128e-01,-1.869681051115266168e-01,-1.679841654670138906e-01,-1.464024123740184646e-01,-1.197672394913969762e-01,-8.274580233903287840e-02,-3.224654400233025603e-02
