8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.321325682009314662e-01,-1.806283792148528078e-01,-7.560343262287356758e-01,-7.667702042002981777e-01,-2.101049214771391338e-01,4.956334231200226204e-01,8.286442645386562500e-01,5.513125564076118978e-01,-1.220346415457970457e-01,-6.944515355920619637e-01,-7.563118358648227568e-01,-2.777102120582699563e-01,3.850736640894999452e-01,7.593749373726552676e-01,5.945777659743517463e-01,2.575356540021271970e-02,-5.408679439850494486e-01,-7.218197339036084292e-01,-4.145444018133594422e-01,1.527436161832026462e-01,5.954171492233492069e-01,6.353103568750422259e-01,2.715090497658951829e-01,-2.422399286589221878e-01,-5.788555921224801670e-01,-5.464968786343635809e-01,-1.919763723379631915e-01,2.514359421747447421e-01,5.208624602069923393e-01,4.788570346417512780e-01,1.767744146892533952e-01,-1.966477615412624558e-01,-4.356112247868013654e-01,-4.295746338413303778e-01,-2.081263849781330721e-01,9.418207498845948544e-02,3.209730604292450606e-01,3.742145384527915675e-01,2.519256362628422563e-01,3.306926195775755639e-02,-1.727089056109715748e-01,-2.797395277080617082e-01,-2.593327235039170064e-01,-1.409551057493946824e-01,1.184049147595278746e-02,1.345394010046490063e-01,1.876797156655602705e-01,1.666693860559061713e-01,9.541200643222683131e-02,1.038526540821837693e-02,-5.610635604616460298e-02,-8.681071235409203168e-02,-8.195346742106014715e-02,-5.456138448993768514e-02,-2.231630153433724478e-02,1.704787022311742819e-04,6.016562471556416783e-03,-3.163506075606902640e-03,-1.963295267090396992e-02,-3.345465593550810135e-02,-3.630058371861149408e-02,-2.398153748745097957e-02,2.757995719749533909e-03,3.899767941224424606e-02,7.737734889276709493e-02,1.101261084852532129e-01,1.308102275480206023e-01,1.354542996395372845e-01,1.229363940692605739e-01,9.475206979320457967e-02,5.435313445553998507e-02,6.296380303208226614e-03,-4.459357711400074864e-02,-9.390681438696231453e-02,-1.381062840433452399e-01,-1.747526602100073212e-01,-2.025286597296051816e-01,-2.211171794371092902e-01,-2.309920249201259934e-01,-2.331725589268626442e-01,-2.289794249725491948e-01,-2.198112958319625165e-01,-2.069435141212254969e-01,-1.913256425973045571e-01,-1.733161344358419564e-01,-1.522174229480156571e-01,-1.253737040482721110e-01,-8.708798574960852079e-02,-3.405753400964946914e-02
8.489295767251764380e-01,5.329516425144131819e-01,-1.785860141706363258e-01,-7.546636413748819550e-01,-7.685511844226688982e-01,-2.151419126498429202e-01,4.907434985411374684e-01,8.284879864162482122e-01,5.575071979029522229e-01,-1.131280372649115934e-01,-6.896507171126928792e-01,-7.603294616413309726e-01,-2.888363997434079677e-01,3.745062981940259217e-01,7.575941701534977257e-01,6.039632881106110629e-01,4.044539629935454961e-02,-5.311993963417700471e-01,-7.245894542676537542e-01,-4.286555696402700177e-01,1.365116513790062547e-01,5.881845608119281588e-01,6.424093210014443223e-01,2.887230976888024436e-01,-2.259431426174447477e-01,-5.740505050180680913e-01,-5.564354869167920103e-01,-2.106060823308546770e-01,2.354988673934748089e-01,5.171967699911053096e-01,4.895275023712654661e-01,1.954203152867353133e-01,-1.807285887788115386e-01,-4.311587769243480084e-01,-4.386365964713143106e-01,-2.254012191944404775e-01,7.797965350561807119e-02,3.139643688701085900e-01,3.793354279137728380e-01,2.659606013547285430e-01,4.883345584613776186e-02,-1.625390600029412158e-01,-2.792234324850741412e-01,-2.678272018019702272e-01,-1.539980707377667790e-01,9.474952244585770446e-05,1.286622525748701007e-01,1.892686065953837760e-01,1.741518085860740972e-01,1.051610148440251108e-01,1.845495085186725850e-02,-5.242472099357963627e-02,-8.817553244001548329e-02,-8.706423342715705060e-02,-6.094504312928299833e-02,-2.739205303213822565e-02,-1.827658483624387733e-03,7.563379787569698108e-03,1.107099388603965040e-03,-1.433129285706503594e-02,-2.907073094782942554e-02,-3.444315119746908099e-02,-2.550559118122313132e-02,-2.092453996147861008e-03,3.169566981303399006e-02,6.905235423490614644e-02,1.024155390994937326e-01,1.252280990974858066e-01,1.331376959052060771e-01,1.245031996443324712e-01,1.002715339985241066e-01,6.340851995801700947e-02,1.810745760140859001e-02,-3.102217756330209741e-02,-7.964022783585890386e-02,-1.241571033824107606e-01,-1.619923092769065542e-01,-1.916348394192524673e-01,-2.125538134564646242e-01,-2.250146320395340904e-01,-2.298506062978596387e-01,-2.282273479381694281e-01,-2.214207707921075075e-01,-2.106104586320689809e-01,-1.966653290906168194e-01,-1.798571612738772696e-01,-1.593571259005511220e-01,-1.322618220679931400e-01,-9.242525603278783919e-02,-3.628415558587902434e-02
8.489295767251764380e-01,5.339490931652378647e-01,-1.760923245652745439e-01,-7.529699678606247559e-01,-7.706850517524562738e-01,-2.212707178380234618e-01,4.847203685666378048e-01,8.281685226763632057e-01,5.649555508433417028e-01,-1.022251030045568665e-01,-6.835695346937999961e-01,-7.649447564838478542e-01,-3.022975028100284844e-01,3.613914777340525575e-01,7.549459026729307132e-01,6.150086360129147778e-01,5.838452248813832957e-02,-5.188796515360841743e-01,-7.272334930139078280e-01,-4.454460434949477632e-01,1.164476843118924659e-01,5.784901828385777822e-01,6.501241430326453186e-01,3.093621484143285749e-01,-2.055120150505759247e-01,-5.669934323958957245e-01,-5.674468584251387560e-01,-2.330377164082279851e-01,2.152719353989391848e-01,5.112642521163699438e-01,5.012547950396837315e-01,2.178324100020325171e-01,-1.604369167746951819e-01,-4.240888299633177039e-01,-4.481698091654076066e-01,-2.459044693687803540e-01,5.750261062481738794e-02,3.037610661965592929e-01,3.838069805352279373e-01,2.820553356293797886e-01,6.827938275207651175e-02,-1.487792864854858843e-01,-2.767218622784789472e-01,-2.766253253426960157e-01,-1.693092628757227325e-01,-1.481903942025050366e-02,1.199935031501682542e-01,1.894050607223138061e-01,1.818582915351516782e-01,1.165045730854284423e-01,2.876419214822658124e-02,-4.667153058681210859e-02,-8.824173863672539475e-02,-9.188491969835826945e-02,-6.791306613508577006e-02,-3.354703014335572858e-02,-4.952978722479199972e-03,8.288603387228849970e-03,5.026769892120615604e-03,-8.947838507629009633e-03,-2.436110701303319595e-02,-3.226791804444461426e-02,-2.694451578220909832e-02,-7.222009444478962037e-03,2.374146240215309345e-02,5.980886688085383651e-02,9.370850897916821465e-02,1.187939551742474981e-01,1.303226768666219115e-01,1.260838183620491548e-01,1.064031969136965128e-01,7.368229782417823337e-02,3.168018166878407149e-02,-1.526287808237340900e-02,-6.290958312531519381e-02,-1.076298274646437236e-01,-1.466958142906203966e-01,-1.783831137986355009e-01,-2.019188901649409118e-01,-2.173281872176327234e-01,-2.252263089208386970e-01,-2.265944627385814703e-01,-2.225603793474694725e-01,-2.141866088571308113e-01,-2.022433447256404837e-01,-1.868984411092549369e-01,-1.671706917741488663e-01,-1.398752744608626752e-01,-9.836013495133921758e-02,-3.876819238942701140e-02
8.489295767251764380e-01,5.351239597476028509e-01,-1.731471895973752118e-01,-7.509454575163728718e-01,-7.731560246382074286e-01,-2.284828675405462250e-01,4.775441340801778178e-01,8.276361193395042060e-01,5.736116361769941774e-01,-8.931780905404525239e-02,-6.761253521956592794e-01,-7.700439927155274811e-01,-3.180390622844203041e-01,3.456556070503192246e-01,7.512502650294945461e-01,6.275462223302304965e-01,7.955436253091391352e-02,-5.037257033467829048e-01,-7.294682633520153114e-01,-4.647270590815366087e-01,9.248862106766017610e-02,5.660242827726741366e-01,6.580832235713721667e-01,3.332445171415950869e-01,-1.807905481068002029e-01,-5.572584118508221440e-01,-5.790889799524923109e-01,-2.590971214806617184e-01,1.905301821207580903e-01,5.025522635745636180e-01,5.135315696526012719e-01,2.438093274716499892e-01,-1.355384131184562413e-01,-4.138487159294189643e-01,-4.575999582741602234e-01,-2.693492118308357663e-01,3.259671719696632247e-02,2.898457202874155092e-01,3.870088333113473889e-01,2.997894409555834083e-01,9.138114683348974587e-02,-1.310608001791804533e-01,-2.716514094628837417e-01,-2.851929077875423602e-01,-1.866270174467321852e-01,-3.300201251025871446e-02,1.081360267798431168e-01,1.875747964090317965e-01,1.893631734051091919e-01,1.292543436076637187e-01,4.140415275631328246e-02,-3.854170450575429563e-02,-8.662437663245048380e-02,-9.609501835645418988e-02,-7.531139951610832384e-02,-4.082394950333172179e-02,-9.403360940364315426e-03,7.929040867380963975e-03,8.369550216514582211e-03,-3.590105726143903806e-03,-1.927751709049650708e-02,-2.958387548533098627e-02,-2.801967053428569554e-02,-1.234342201228809562e-02,1.534945566644310352e-02,4.972347056932818754e-02,8.390779797950606578e-02,1.112343346925768750e-01,1.265879926408313150e-01,1.271607067394427415e-01,1.125973333849809993e-01,8.465872413822522757e-02,4.659212485004590037e-02,2.401558994882510827e-03,-4.382776798238863930e-02,-8.845383957082531001e-02,-1.286103652863910818e-01,-1.623517829702355031e-01,-1.886435908947436957e-01,-2.072434953292107696e-01,-2.185187705617240572e-01,-2.232364687995660735e-01,-2.223488993339180764e-01,-2.167780385278839372e-01,-2.071757338186959452e-01,-1.935895134696747621e-01,-1.748708443289011816e-01,-1.475366719969521678e-01,-1.044062852332514890e-01,-4.131547797962677876e-02
8.489295767251764380e-01,5.364751084253590596e-01,-1.697505014977059579e-01,-7.485809302655078712e-01,-7.759454331727058118e-01,-2.367679118962767171e-01,4.691920838567029683e-01,8.268323193463186227e-01,5.834198812905896370e-01,-7.439950189431789040e-02,-6.672229286296027517e-01,-7.754917088617460097e-01,-3.359909661128766545e-01,3.272191319240632112e-01,7.462974666893581466e-01,6.413713031208710946e-01,1.039210737964290782e-01,-4.855336168683842546e-01,-7.309578815570012544e-01,-4.862579671982938945e-01,6.458529323976007486e-02,5.504362980997012933e-01,6.658385113323584958e-01,3.601230082874596894e-01,-1.516319389297690889e-01,-5.443588685497514623e-01,-5.908198775211661591e-01,-2.885294226558028363e-01,1.610583265899900030e-01,4.904743447150305413e-01,5.257298227216425923e-01,2.730485041627138121e-01,-1.058218844012696336e-01,-3.998134469657606549e-01,-4.662191418411911203e-01,-2.953214400784234250e-01,3.162758400794122605e-03,2.716542880861531617e-01,3.881931070418330743e-01,3.185936728458671485e-01,1.180113396405629150e-01,-1.090235699648679779e-01,-2.633418733825226843e-01,-2.928519865993421956e-01,-2.055495054764424623e-01,-5.447444376211417472e-02,9.268564831405375071e-02,1.831758225688920882e-01,1.961091577743863945e-01,1.430957481904348849e-01,5.638769070760709518e-02,-2.773896618088468602e-02,-8.288188637667306957e-02,-9.927686169665012050e-02,-8.288277793598990140e-02,-4.918793919880737331e-02,-1.534407400418575859e-02,6.206129864011696723e-03,1.085786021723772823e-02,1.567262700577804792e-03,-1.383184261986656130e-02,-2.623549784619808034e-02,-2.845445206051562884e-02,-1.713927604548980480e-02,6.786706632497071200e-03,3.893299855633586964e-02,7.296782697230209946e-02,1.023048098507963050e-01,1.215094715988529334e-01,1.271778890759805991e-01,1.182324164367622027e-01,9.572369169942279710e-02,6.230584659820503218e-02,2.156801394610133316e-02,-2.262222557193436373e-02,-6.665748988849386214e-02,-1.075588744489544557e-01,-1.431664488909984434e-01,-1.721752846434663475e-01,-1.940559750477202916e-01,-2.089015209755772373e-01,-2.172361045386121958e-01,-2.198085869371329271e-01,-2.173753182553945784e-01,-2.104493152540829470e-01,-1.989431709385126590e-01,-1.815340532353184322e-01,-1.544447151335920920e-01,-1.099848836456669698e-01,-4.369405882294483123e-02
8.489295767251764380e-01,5.380012319349993799e-01,-1.659021798236261780e-01,-7.458659098901118112e-01,-7.790317060666316351e-01,-2.461132373728026346e-01,4.596390259716214288e-01,8.256901109100349689e-01,5.943146273747436092e-01,-5.746607836166271743e-02,-6.567554868447407213e-01,-7.811304058383339299e-01,-3.560651597115687683e-01,3.059997319116124492e-01,7.398493394119224353e-01,6.562396627257873760e-01,1.314277405070164162e-01,-4.640842456598495702e-01,-7.313149917424150992e-01,-5.097398628992072522e-01,3.271320266746027827e-02,5.313429144182133523e-01,6.728641419618718311e-01,3.896728354130633010e-01,-1.179151036007936859e-01,-5.277579164915975340e-01,-6.019934546463775460e-01,-3.209806429947271722e-01,1.266736542120272258e-01,4.743836644545850745e-01,5.370952309290858429e-01,3.051224920490082648e-01,-7.112896708136225155e-02,-3.813048210245747471e-01,-4.731826406941290197e-01,-3.232544764452385255e-01,-3.080765102253265816e-02,2.486040988782377559e-01,3.864899604522417653e-01,3.377294002777092574e-01,1.479034291471600093e-01,-8.235385691645757955e-02,-2.510567430544610179e-01,-2.987751993570622600e-01,-2.255055622596548737e-01,-7.913545682328791686e-02,7.326610370298523855e-02,1.755346501361901568e-01,2.013994895165430732e-01,1.575602934454989612e-01,7.361299530978135386e-02,-1.400759468853017727e-02,-7.653282823956772396e-02,-1.009131266190022441e-01,-9.024773410117040151e-02,-5.849894571679045696e-02,-2.288141352935020231e-02,2.842691936459422215e-03,1.216516186268829652e-02,6.271412412319727486e-03,-8.116436203415166098e-03,-2.212533373924764277e-02,-2.799187376219780532e-02,-2.126888479559847431e-02,-1.620467614126126906e-03,2.765418768736401314e-02,6.092403732196758487e-02,9.182380033595770319e-02,1.146921737585714501e-01,1.255656673228382203e-01,1.226277871741909137e-01,1.061624750242760595e-01,7.815070567077939123e-02,4.167962036629179606e-02,3.185776733898623811e-04,-4.242458219882694337e-02,-8.350295690638749602e-02,-1.205659217569052394e-01,-1.520430786530361511e-01,-1.771080843751826062e-01,-1.955596819715778312e-01,-2.076535903037612374e-01,-2.139080741376558903e-01,-2.148886135645464157e-01,-2.109491984117056185e-01,-2.018559732840841392e-01,-1.861148759662569763e-01,-1.596833184692370844e-01,-1.144294716253249911e-01,-4.563571403463325543e-02
8.489295767251764380e-01,5.397008496071321604e-01,-1.616021877945999219e-01,-7.427886656105406882e-01,-7.823903582553896063e-01,-2.565038595365650154e-01,4.488576727421716983e-01,8.241341194368754230e-01,6.062195947019174413e-01,-3.851733039225557070e-02,-6.446060071942403269e-01,-7.867803263477183284e-01,-3.781531100956955771e-01,2.819160669520582863e-01,7.316414119918193126e-01,6.718653222707411388e-01,1.619878072189616380e-01,-4.391502015332551245e-01,-7.301025285484379346e-01,-5.348089710564634114e-01,-3.115072765905513037e-03,5.083384385694679208e-01,6.785565046751461660e-01,4.214788151371572367e-01,-7.956415355023399583e-02,-5.068823602232360725e-01,-6.118574493169555151e-01,-3.559781041853563588e-01,8.725335959210896164e-02,4.535919669172653879e-01,5.467448161301280418e-01,3.394540381242892590e-01,-3.138957979411458737e-02,-3.576181505368045688e-01,-4.775111327590909061e-01,-3.524033996787639955e-01,-6.919023480126618164e-02,2.201313564537851764e-01,3.809216573654301552e-01,3.562713001592060502e-01,1.806101918613826907e-01,-5.083148595015399979e-02,-2.340250778977955026e-01,-3.019882914847501487e-01,-2.457268229756601752e-01,-1.067165396706800384e-01,4.957530987075054602e-02,1.639345507880744512e-01,2.043983846130363602e-01,1.719994137161957592e-01,9.282164280451488114e-02,2.825302921338274358e-03,-6.708435240782084641e-02,-1.003934385694977283e-01,-9.688934708751308078e-02,-6.848171685437416667e-02,-3.202891876139728894e-02,-2.410468829907635915e-03,1.192783511358448331e-02,1.018614893267559725e-02,-2.323233176853948222e-03,-1.724022058156048434e-02,-2.641941441594644613e-02,-2.438406127951016703e-02,-9.488043440313552804e-03,1.619796281483852629e-02,4.792108613805104445e-02,7.970991809756004798e-02,1.058104445094859986e-01,1.217765377873260835e-01,1.250693085820426265e-01,1.151705220982331412e-01,9.331613896764986982e-02,6.200088562709286932e-02,2.440324489144870754e-02,-1.615081320875198442e-02,-5.661053233227516385e-02,-9.447722258204764578e-02,-1.279364853326798168e-01,-1.558682561634015529e-01,-1.777663232151193706e-01,-1.935982069633576941e-01,-2.036276393678369545e-01,-2.082057300449937087e-01,-2.075091883383696489e-01,-2.011509346224207850e-01,-1.874809342771456555e-01,-1.622485598087674286e-01,-1.170036382638637851e-01,-4.684260658516132408e-02
8.489295767251764380e-01,5.415723074132029469e-01,-1.568505506129825866e-01,-7.393362596014947385e-01,-7.859939801393323044e-01,-2.679221935893272843e-01,4.368190799514973244e-01,8.220808507410025667e-01,6.190473193520127371e-01,-1.755845421463408593e-02,-6.306487665581290702e-01,-7.922393679666969168e-01,-4.021230726256064258e-01,2.548920880037027770e-01,7.213856213120795058e-01,6.879184313772563897e-01,1.954778517814587668e-01,-4.105041751322531796e-01,-7.268367224253194925e-01,-5.610301352069566594e-01,-4.283592713119319800e-02,4.810077758890280997e-01,6.822363889473060938e-01,4.550224495181817708e-01,-3.657072375875965176e-02,-4.811410455929555074e-01,-6.195546633692298188e-01,-3.929106012482260768e-01,4.276623135657151020e-02,4.273950630997302436e-01,5.536697235736067757e-01,3.752915000689948655e-01,1.333720327479237522e-02,-3.280579166680493430e-01,-4.781008096785915873e-01,-3.818218912561412992e-01,-1.116812274016652923e-01,1.857392392679322324e-01,3.704280064455668375e-01,3.730966698281055205e-01,2.154604900260263245e-01,-1.438680826939260811e-02,-2.114871800384963418e-01,-3.013846608346630318e-01,-2.652249680382661734e-01,-1.367309653212623322e-01,2.144343818354280465e-02,1.476588051719388284e-01,2.041440013525226138e-01,1.855638798021457536e-01,1.135534365907782672e-01,2.279690000066185787e-02,-5.407486225739779884e-02,-9.703397816654404928e-02,-1.021457668840414362e-01,-7.869626329536069664e-02,-4.266711800336860788e-02,-9.736956913180803280e-03,9.769058470074020242e-03,1.289626813740998509e-02,3.241497619484829621e-03,-1.167922083390288135e-02,-2.360099486484102532e-02,-2.615542094276897961e-02,-1.638705104684356692e-02,4.974618227226969107e-03,3.423628790060492116e-02,6.602023590306167755e-02,9.465483460900440960e-02,1.153331904664619961e-01,1.248508299018477458e-01,1.218818444713772875e-01,1.068622552153352806e-01,8.160791686986788862e-02,4.880685776759565581e-02,1.150619393555038159e-02,-2.732256005248099098e-02,-6.509542678616087041e-02,-9.979441860218218885e-02,-1.300251397659772656e-01,-1.549783940120748604e-01,-1.743229044217701196e-01,-1.880501015242593832e-01,-1.962775045093423099e-01,-1.989903722856899704e-01,-1.956482561446024337e-01,-1.844745702755149486e-01,-1.610990758619146312e-01,-1.169357943238027997e-01,-4.700082067148621257e-02
8.489295767251764380e-01,5.436137780450307488e-01,-1.516473757063556416e-01,-7.354946005738084436e-01,-7.898122295734144593e-01,-2.803478046312672389e-01,4.234931409657572421e-01,8.194389939956948643e-01,6.326985769680519844e-01,5.398284509610943444e-03,-6.147511433976751150e-01,-7.972831864596898743e-01,-4.278172204078998786e-01,2.248619130440957237e-01,7.087737698222376093e-01,7.040235282101617864e-01,2.317298272651784896e-01,-3.779286867569051078e-01,-7.209916780261886871e-01,-5.878908304787401340e-01,-8.631942826589297790e-02,4.489422892274010368e-01,6.831539366841368199e-01,4.896696781867472259e-01,1.098111969246954971e-02,-4.499481573188901518e-01,-6.241287688722071403e-01,-4.310096590748457857e-01,-6.691752519235093753e-03,3.951058088741732921e-01,5.567451376661032292e-01,4.116866739781374074e-01,6.281773624679981571e-02,-2.919834064698464404e-01,-4.737441086792070766e-01,-4.103446099660339463e-01,-1.577474210983148550e-01,1.450571204324885843e-01,3.539061067635499436e-01,3.868854988379016313e-01,2.515178522445704057e-01,2.683373415376472462e-02,-1.827560150053445798e-01,-2.957562730240233528e-01,-2.827790595619965597e-01,-1.684227062811183839e-01,-1.109791235849805907e-02,1.260514618466125614e-01,1.995787902511438616e-01,1.971941667101018425e-01,1.351020683341274398e-01,4.574645618071803560e-02,-3.713264258682007213e-02,-9.011426868780580968e-02,-1.052156807748911432e-01,-8.851331418554943264e-02,-5.449934587939458258e-02,-1.920610538820948648e-02,5.337180199203139623e-03,1.392539768166489028e-02,8.151146907843079964e-03,-5.679809128421886046e-03,-1.951445538789692291e-02,-2.630985182774692524e-02,-2.187029851608722486e-02,-5.514362040052825722e-03,2.029346621970708198e-02,5.098508240137535757e-02,8.118284432917746707e-02,1.058875747733103861e-01,1.213328186853782215e-01,1.254187486723974121e-01,1.177535917673397936e-01,9.940120854758958957e-02,7.246014153286882420e-02,3.959202378827570562e-02,3.589550356496797306e-03,-3.296073038750674256e-02,-6.789815455614942041e-02,-9.959231608871277341e-02,-1.269490778773993411e-01,-1.493404944526096345e-01,-1.664775257660864038e-01,-1.782322065946453371e-01,-1.843907969973239969e-01,-1.842679535040427918e-01,-1.760055656120887435e-01,-1.552342444215257800e-01,-1.134744537247718010e-01,-4.580222295371171731e-02
8.489295767251764380e-01,5.458232610354700753e-01,-1.459928748195844228e-01,-7.312485035543979661e-01,-7.938118278315977605e-01,-2.937571399012898210e-01,4.088491361324197992e-01,8.161097934523824371e-01,6.470618112088442064e-01,3.033174096115698326e-02,-5.967757088899383611e-01,-8.016655513541028899e-01,-4.550487085451315750e-01,1.917752579374451816e-01,6.934818412644135899e-01,7.197583781636496258e-01,2.705229444899193703e-01,-3.412273157003527513e-01,-7.120058718717225954e-01,-6.147961986785775990e-01,-1.333529809083887352e-01,4.117587533463186178e-01,6.804971778448033470e-01,5.246602626318673801e-01,6.288789116803454593e-02,-4.127519407028399367e-01,-6.245361080893140349e-01,-4.693335252046664241e-01,-6.085877004843507493e-02,3.560952767623117299e-01,5.547495176698047370e-01,4.474776650763393482e-01,1.165954292516700463e-01,-2.488649193600533382e-01,-4.631638673427507236e-01,-4.365789260099479652e-01,-2.065760258319180587e-01,9.791053078196493287e-02,3.302671004068480909e-01,3.961360929674963005e-01,2.875456500501068491e-01,7.239599347518325956e-02,-1.472954108081114266e-01,-2.838453606400042628e-01,-2.969390897514650463e-01,-2.007202308052975781e-01,-4.773791539239487930e-02,9.859709109125634752e-02,1.896021843705329724e-01,2.056284524221964338e-01,1.564776381271153205e-01,7.124717709701026969e-02,-1.605083280543421337e-02,-7.893503205394235278e-02,-1.051827756253798096e-01,-9.710105263169188650e-02,-6.700827399657409422e-02,-3.071496456392462313e-02,-1.639928620788273783e-03,1.277146704748538357e-02,1.186696423991148892e-02,3.629415513418873264e-04,-1.429089992042731870e-02,-2.467806837225992520e-02,-2.551481157202065142e-02,-1.470207163409311540e-02,6.661386456751849060e-03,3.503309523575879464e-02,6.556799890850535661e-02,9.328737050553706500e-02,1.140170814015076389e-01,1.249647849404041111e-01,1.249208608306953822e-01,1.141484394177932765e-01,9.406789030135348506e-02,6.684662945071459528e-02,3.498732397536978567e-02,9.786395557872412145e-04,-3.295757964814550328e-02,-6.501398939281763378e-02,-9.384858735998403978e-02,-1.185551502478652958e-01,-1.385692280256422271e-01,-1.535161476462260643e-01,-1.629849914288889479e-01,-1.661644526931514987e-01,-1.611759883545022531e-01,-1.438017602640380699e-01,-1.059655427255881549e-01,-4.297534450400544020e-02
8.489295767251764380e-01,5.481985829292304047e-01,-1.398873878765297118e-01,-7.265817559963732020e-01,-7.979565608727801074e-01,-3.081232455502103673e-01,3.928563375362733590e-01,8.119874984018145003e-01,6.620125866627255551e-01,5.720995160327915774e-02,-5.765826225072216982e-01,-8.051190205422670276e-01,-4.835987586092349577e-01,1.556033961365400065e-01,6.751752833784663288e-01,7.346536251896017555e-01,3.115754153524717962e-01,-3.002374110020242792e-01,-6.992909173335882800e-01,-6.410656808029494558e-01,-1.836243885059721803e-01,3.691215157148720061e-01,6.734049489695220769e-01,5.590999518254798906e-01,1.187983960787942911e-01,-3.690691193316202878e-01,-6.196649520369005293e-01,-5.067559124773103330e-01,-1.192668201339285028e-01,3.098424324284746456e-01,5.463953671538575030e-01,4.812799897948404348e-01,1.739418820479352312e-01,-1.983503844982674180e-01,-4.450635588371804618e-01,-4.589105004799837739e-01,-2.570285348414337867e-01,4.440019717640239505e-02,2.985119724437368949e-01,3.992014436329551774e-01,3.219850775135835175e-01,1.215048878321687981e-01,-1.048145227077774549e-01,-2.644208453596684216e-01,-3.060527605498035708e-01,-2.322025748057763017e-01,-8.780494079386415296e-02,6.501918120499652898e-02,1.731500186742800373e-01,2.094358678948377295e-01,1.763842453086179596e-01,9.853815563243499553e-02,9.123156830488783967e-03,-6.289984570934947783e-02,-1.010655733882663554e-01,-1.034310948462749402e-01,-7.942029871306013900e-02,-4.392527684519725167e-02,-1.128496902790375976e-02,8.963172339566559052e-03,1.376651431290171028e-02,5.891167410097465640e-03,-8.249848921171316907e-03,-2.124867172869732146e-02,-2.697978695394311066e-02,-2.200281960602510842e-02,-5.969376778181160331e-03,1.879868302862447091e-02,4.823913832127467438e-02,7.764291984132734581e-02,1.026330223542645803e-01,1.198596095791671090e-01,1.273530464499735282e-01,1.245632993738884781e-01,1.121659673290100329e-01,9.173350348104995777e-02,6.536327632791555375e-02,3.533261235592840416e-02,3.824493638353091297e-03,-2.725684848028311555e-02,-5.637955917228591740e-02,-8.239674295065933796e-02,-1.044902306274752973e-01,-1.220513858662429785e-01,-1.344859590584310816e-01,-1.408874234868545405e-01,-1.394329348417194803e-01,-1.262317087753010159e-01,-9.395005354901786454e-02,-3.832470874690166451e-02
8.489295767251764380e-01,5.507373975135551047e-01,-1.333314085229241885e-01,-7.214771903469217040e-01,-8.022072873275760685e-01,-3.234154708212764184e-01,3.754846687820982409e-01,8.069599011232420072e-01,6.774130880630341300e-01,8.598808344957306615e-02,-5.540323475334284486e-01,-8.073560043567247213e-01,-5.132138626964583006e-01,1.163456017315559754e-01,6.535153574671765941e-01,7.481935105821423404e-01,3.545363314221798290e-01,-2.548442255647047627e-01,-6.822429290430508386e-01,-6.659318944811692953e-01,-2.367049016800405747e-01,3.207678281472171600e-01,6.609849722054507160e-01,5.919567580417967045e-01,1.781852545437185853e-01,-3.185249756259986298e-01,-6.083636382293524658e-01,-5.419618478217940183e-01,-1.812017140481973210e-01,2.559920394727958626e-01,5.303735970904992492e-01,5.114895963819285907e-01,2.338110035772632822e-01,-1.403411727675174803e-01,-4.181957721861837007e-01,-4.755276677812154684e-01,-3.076041600454674785e-01,-1.501321884108467418e-02,2.578272208833365386e-01,3.943514969131380332e-01,3.529534716455315357e-01,1.729362517213962336e-01,-5.537579436139044436e-02,-2.363821637873423087e-01,-3.083228916102996875e-01,-2.610870797579507574e-01,-1.301889832678273240e-01,2.539404050974079091e-02,1.493034865147607471e-01,2.070828676146237723e-01,1.932229093931719377e-01,1.264656082165281636e-01,3.798897250637906647e-02,-4.162100016366118704e-02,-9.189835432883150523e-02,-1.063128595973617946e-01,-9.068757265685788160e-02,-5.820306434005302620e-02,-2.348921802118700969e-02,2.138867754452138375e-03,1.319808866859688290e-02,1.020128950719426456e-02,-1.921583532341087589e-03,-1.622194925455397799e-02,-2.607680127888769087e-02,-2.688070916885726414e-02,-1.683643208521165904e-02,3.103294383213385434e-03,2.989949410614366893e-02,5.938410601736499733e-02,8.722653600673595242e-02,1.097098817323210462e-01,1.242179830841897564e-01,1.294229789986897361e-01,1.252240334447432268e-01,1.125181528946834209e-01,9.288840549849265715e-02,6.828195455406797787e-02,4.072906607806986434e-02,1.213187734016374364e-02,-1.586700322832918300e-02,-4.193854315166161556e-02,-6.505176748146122845e-02,-8.439354794502569590e-02,-9.921431276775569130e-02,-1.085553334043490026e-01,-1.107376233562816920e-01,-1.023878821679308632e-01,-7.727575793378418934e-02,-3.177618505051248848e-02
