8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.534371861190819919e-01,-1.263256112533754083e-01,-7.159167631919455266e-01,-8.065219547074081730e-01,-3.395991628435177656e-01,3.567054189640861406e-01,8.009089726430325129e-01,6.931116896592512955e-01,1.166062952545769138e-01,-5.289886978221851610e-01,-8.080702918903180931e-01,-5.436032208728631687e-01,7.403600688787263795e-02,6.281666391060850563e-01,7.598179302038385874e-01,3.989780109198902691e-01,-2.049963380249393841e-01,-6.602567806614400014e-01,-6.885424648886160348e-01,-2.920330091359203961e-01,2.665361188408055249e-01,6.423377935065052169e-01,6.220628269892085616e-01,2.403177300048487397e-01,-2.608986450888878816e-01,-5.894788377103017396e-01,-5.734532691481862843e-01,-2.456661076392908372e-01,1.944197172313118505e-01,5.054131380376160054e-01,5.363018483290429295e-01,2.948007042267319355e-01,-7.507449728505520559e-02,-3.814501638083431234e-01,-4.844697174829349362e-01,-3.564197635655816931e-01,-7.942415618829695712e-02,2.076993310089704503e-01,3.798657755409177716e-01,3.782715163966706706e-01,2.249829320180620762e-01,4.893597998580824114e-04,-1.988909051066793388e-01,-3.019023579761394016e-01,-2.852498334700774296e-01,-1.732791779952679578e-01,-1.972672345802614635e-02,1.174275465144122427e-01,1.970396787692458851e-01,2.051315414434454476e-01,1.534460191605965529e-01,6.969483083381373956e-02,-1.504618549171722088e-02,-7.684675193193707399e-02,-1.044656014653175813e-01,-9.949977334495345438e-02,-7.257224004774857906e-02,-3.782608215827533427e-02,-7.854124733145938578e-03,9.564952700188960460e-03,1.249186042927924283e-02,3.954113106343661727e-03,-1.005307488596623305e-02,-2.284489828241880946e-02,-2.893749372715449450e-02,-2.518519263738880354e-02,-1.109736147480349343e-02,1.151385113111279279e-02,3.929346023719666042e-02,6.823786893318939395e-02,9.450457118651589550e-02,1.150034808323479596e-01,1.277212304901963191e-01,1.317963607795284986e-01,1.274037636858768030e-01,1.155221727742687943e-01,9.765497626525790342e-02,7.555987044275737363e-02,5.102391240247652893e-02,2.570259795272004238e-02,1.027891246034417410e-03,-2.181765211007830399e-02,-4.186421402956910093e-02,-5.825017338273178608e-02,-7.001902373481304342e-02,-7.573043128449617745e-02,-7.271920395455230834e-02,-5.621090694975782592e-02,-2.342360407349672671e-02
8.489295767251764380e-01,5.562952580017808124e-01,-1.188708800167433827e-01,-7.098816410833090895e-01,-8.108556254078415071e-01,-3.566353555844058998e-01,3.364920093678839264e-01,7.937116059776224697e-01,7.089426204954812905e-01,1.489875386471378182e-01,-5.013222214862816939e-01,-8.069391129497888171e-01,-5.744365402902186224e-01,2.875077728073622760e-02,5.988057309683244567e-01,7.689261106071112462e-01,4.443892082448678282e-01,-1.507221322387173046e-01,-6.327434850199903371e-01,-7.079655597319688409e-01,-3.488999056569478396e-01,2.063967288907031239e-01,6.165871282705971401e-01,6.481234952205778832e-01,3.042377604251744194e-01,-1.961726420033224338e-01,-5.619048700189416268e-01,-5.995671893093890148e-01,-3.113490355814397259e-01,1.253020592708024017e-01,4.703567356882177863e-01,5.537506255900765950e-01,3.551278531506291691e-01,-3.208089031455802279e-03,-3.339606290128775967e-01,-4.837037988962301638e-01,-4.012143787629967595e-01,-1.474048352955651120e-01,1.480443570873460901e-01,3.541592054039457982e-01,3.955282311768958947e-01,2.754267298274453157e-01,6.166660885636430361e-02,-1.515271966605384046e-01,-2.850316890306254791e-01,-3.022906698891762445e-01,-2.149307867026852004e-01,-6.919677543872695957e-02,7.733424948718312097e-02,1.779312025440156209e-01,2.100739294456354933e-01,1.774668797253795005e-01,1.028536282376509153e-01,1.640268655445631385e-02,-5.535753945889246297e-02,-9.663576127547220118e-02,-1.043389526841062287e-01,-8.569736652036065438e-02,-5.347294828816234052e-02,-2.084690601761621243e-02,2.439514827419574528e-03,1.194913175638315228e-02,8.464632913707198156e-03,-3.471057466439900641e-03,-1.761835012316878557e-02,-2.801177774860744846e-02,-3.037630697442240957e-02,-2.280504717753337185e-02,-5.747236979251468293e-03,1.849991472992008543e-02,4.655051711321114838e-02,7.471682184825213791e-02,9.966353196037990025e-02,1.188458483626171486e-01,1.307152689990998540e-01,1.347250495579194740e-01,1.311926143997045047e-01,1.210822537196405702e-01,1.057641392949607850e-01,8.679141802927181626e-02,6.572121748910263184e-02,4.399150206999975776e-02,2.285602005520180266e-02,3.375381098032795638e-03,-1.353476586310653484e-02,-2.698335689096054493e-02,-3.586220546542518567e-02,-3.838567648691720152e-02,-3.154152168367456432e-02,-1.356928478150787494e-02
8.489295767251764380e-01,5.593087508173766320e-01,-1.109683381853396184e-01,-7.033522931367234277e-01,-8.151605141351927486e-01,-3.744804568559914060e-01,3.148208107293773428e-01,7.852404761407006939e-01,7.247257530681759929e-01,1.830353325902139838e-01,-4.709139200699819505e-01,-8.036258075608295748e-01,-6.053423381664613245e-01,-1.938452202348537462e-02,5.651312168096677135e-01,7.748821849194664768e-01,4.901696409320162040e-01,-9.214699325628426807e-02,-5.991508295968510645e-01,-7.231998928826892659e-01,-4.064377526574517452e-01,1.404843419700861629e-01,5.829169267000394727e-01,6.687351637545477789e-01,3.687414985676066848e-01,-1.245849866095100900e-01,-5.246444588975111012e-01,-6.185092519980776027e-01,-3.766061361007200237e-01,4.918850004175628204e-02,4.242527672421766982e-01,5.617714399255311353e-01,4.126231652758758361e-01,7.409912775139033958e-02,-2.752293590416882152e-01,-4.712340898907017572e-01,-4.393871325617860202e-01,-2.169459671489882002e-01,7.934554450328160091e-02,3.159412725627202545e-01,4.021919667392151454e-01,3.215497766180694938e-01,1.263600835214954976e-01,-9.446302671927199468e-02,-2.562210181773954543e-01,-3.096539754811806766e-01,-2.524787535784047687e-01,-1.211755702558588998e-01,2.946039900917430190e-02,1.487320006578594089e-01,2.059879599973644393e-01,1.961426461966219448e-01,1.354931393334360690e-01,5.169392070663074434e-02,-2.733580927096477750e-02,-8.176318651734827692e-02,-1.035900598632518155e-01,-9.591342939599564743e-02,-6.915950371849304001e-02,-3.623683249504548731e-02,-8.298600337491548323e-03,7.873206534111434549e-03,1.060733164094389454e-02,2.542274359830455546e-03,-1.107014250110642875e-02,-2.427523324070295779e-02,-3.201235708845360378e-02,-3.110887848690265314e-02,-2.061363353428002920e-02,-1.581676157434659018e-03,2.349076405135402945e-02,5.136903426698638531e-02,7.874613319449379201e-02,1.027596481762711733e-01,1.213110538328513455e-01,1.331905976694321703e-01,1.380443326558846995e-01,1.362349108990610624e-01,1.286483732191295859e-01,1.164906142901486752e-01,1.011044813045548357e-01,8.382544279757617178e-02,6.588292318567953720e-02,4.834704943161854951e-02,3.211738675333053461e-02,1.795216295488011315e-02,6.545490931299885462e-03,-1.325942173923370156e-03,-4.628235570630285720e-03,-2.748775263992141258e-03
8.489295767251764380e-01,5.624746312001278614e-01,-1.026193797644862765e-01,-6.963085904655748060e-01,-8.193860384277800168e-01,-3.930859376194207333e-01,2.916720080444291652e-01,7.753650255248060175e-01,7.402665443064225803e-01,2.186315502778323483e-01,-4.376592930269385673e-01,-7.977831709820306649e-01,-6.359069034786619667e-01,-7.018753220472420673e-02,5.268748443845272522e-01,7.770229381497005816e-01,5.356263457659037330e-01,-2.951075286309048223e-02,-5.589872693771764656e-01,-7.331899368599910094e-01,-4.636120172421966390e-01,6.913099539200252830e-02,5.406151374120381492e-01,6.824135497817570561e-01,4.323690452525301153e-01,-4.668155591317658254e-02,-4.768805738092032342e-01,-6.284052687645984570e-01,-4.394553780217622663e-01,-3.292976141377787491e-02,3.664614032079419603e-01,5.582916995490317946e-01,4.647533449840173803e-01,1.551187251835312031e-01,-2.052627461838446854e-01,-4.452448892562252403e-01,-4.680773366438014671e-01,-2.854281948817911085e-01,2.787940608077158107e-03,2.644046298571303688e-01,3.957734919863221124e-01,3.601999308114690046e-01,1.920268033587910206e-01,-2.863878620472974992e-02,-2.144726453537901256e-01,-3.048138379016284705e-01,-2.828162453949105704e-01,-1.730708923970847024e-01,-2.495847796988315964e-02,1.089977822442695921e-01,1.909987604622884749e-01,2.068432753315665173e-01,1.650640108116865346e-01,8.907661748220292719e-02,6.665822990860218594e-03,-5.919258019522100067e-02,-9.571590142843269811e-02,-1.013210143054055767e-01,-8.316534193845066814e-02,-5.289700745217734007e-02,-2.231495600255435294e-02,-1.595468059405231065e-04,9.424793129447769230e-03,6.828443320624847865e-03,-4.210861367446684829e-03,-1.830496990983477082e-02,-3.006690951648726198e-02,-3.534394979496283118e-02,-3.187242512686644380e-02,-1.937557359439562657e-02,7.584557449984047654e-04,2.603489446090947318e-02,5.347252129491283229e-02,8.015401619481493656e-02,1.036298203255439643e-01,1.221500815405814483e-01,1.347376799301409356e-01,1.411379968703590504e-01,1.416894595946181501e-01,1.371566865720946493e-01,1.285595673868857036e-01,1.170205567457937579e-01,1.036414169802560847e-01,8.941080743803571373e-02,7.513517011041662141e-02,6.137498629329931482e-02,4.835180993636092883e-02,3.577020413733139614e-02,2.260454013228627157e-02,8.271285328107332718e-03
8.489295767251764380e-01,5.657896954582146698e-01,-9.382570171001755610e-02,-6.887299124882829693e-01,-8.234788839689466400e-01,-4.123980281815701754e-01,2.670305089875646964e-01,7.639525822978122660e-01,7.553561589602310056e-01,2.556342635649008765e-01,-4.014726869757849759e-01,-7.890575353255148139e-01,-6.656740827756054690e-01,-1.234118767476286710e-01,4.838138739478896055e-01,7.746679660300250791e-01,5.799724243693419323e-01,3.681521977576081295e-02,-5.118489106424067847e-01,-7.368470106640507833e-01,-5.192193200291396193e-01,-7.101814706747071153e-03,4.891237078310566866e-01,6.876336759301422408e-01,4.934053604122505821e-01,3.663453771687723987e-02,-4.180580168891467885e-01,-6.273727753072537716e-01,-4.975935140666587486e-01,-1.195599256608820132e-01,2.967715029186194786e-01,5.413498646969712169e-01,5.086779481796159796e-01,2.375072033250423820e-01,-1.247108429934519064e-01,-4.042762551685781247e-01,-4.842943526584280178e-01,-3.496386846659387260e-01,-7.962536995909533233e-02,1.994339561282159889e-01,3.740432524337998221e-01,3.879241204569106594e-01,2.553653446748582190e-01,4.407736320731977381e-02,-1.595329499956815722e-01,-2.855266054795151942e-01,-3.025554933685456471e-01,-2.215495584882539448e-01,-8.374403175964359458e-02,5.911612813902837604e-02,1.636944169426421125e-01,2.069089932271435672e-01,1.885311851388576654e-01,1.260273778462341621e-01,4.527162485479815923e-02,-2.891600115661554365e-02,-7.949739247045517487e-02,-9.996206695328746505e-02,-9.339190770266064812e-02,-6.913564374153520486e-02,-3.868747917723822094e-02,-1.211252236106304982e-02,4.190524385753810130e-03,8.194282280412601774e-03,1.677588519663495000e-03,-1.110620733297634603e-02,-2.499025732770611755e-02,-3.525842523002972739e-02,-3.856450053411738382e-02,-3.333570611565040559e-02,-1.972428498511957090e-02,7.538510233336940701e-04,2.573456953091648319e-02,5.253628784761531917e-02,7.860857369247671589e-02,1.018472579004231215e-01,1.207646399683126176e-01,1.345314210863195747e-01,1.429221880008428314e-01,1.462004897010302784e-01,1.449759940991922069e-01,1.400581183070219726e-01,1.323203076140285761e-01,1.225777576752515030e-01,1.114675147427392210e-01,9.929821609168172636e-02,8.579595816256480045e-02,6.961825321918384268e-02,4.777291245073565784e-02,1.853283245997314199e-02
8.489295767251764380e-01,5.692505703983331555e-01,-8.458933721234070113e-02,-6.805952601139085845e-01,-8.273830863966733506e-01,-4.323574262191444695e-01,2.408868909592401797e-01,7.508696181618017551e-01,7.697718062070312284e-01,2.938756961340827090e-01,-3.622919172469657445e-01,-7.770936387235696241e-01,-6.941460630273542654e-01,-1.787403452454600083e-01,4.357844678972997432e-01,7.671324489328030793e-01,6.223287737312949153e-01,1.063120313757885682e-01,-4.574492121212810902e-01,-7.330767753757979621e-01,-5.718923209482541514e-01,-8.739381531408270398e-02,4.280938112566117226e-01,6.828825866940340106e-01,5.498955061985879578e-01,1.240605751979529936e-01,-3.479721945564597796e-01,-6.136137090967470620e-01,-5.484385560398966630e-01,-2.086643909819192733e-01,2.155223142550574400e-01,5.092431029912900531e-01,5.413477841540775826e-01,3.182951850545992500e-01,-3.499845001532495004e-02,-3.474266490534340668e-01,-4.851021959697313646e-01,-4.058478453296417432e-01,-1.649949217413148039e-01,1.218194251589497373e-01,3.352987235987458514e-01,4.011805087385444391e-01,3.123818066237281088e-01,1.207743713442419042e-01,-9.215300295571775269e-02,-2.501452286909279232e-01,-3.082836441899928781e-01,-2.626439818179158725e-01,-1.436947142367350494e-01,5.476202674075913686e-04,1.234500738429242239e-01,1.939566148128083201e-01,2.025722767073522279e-01,1.592880345540083065e-01,8.615704489245265552e-02,8.181202300777144776e-03,-5.432735755007014888e-02,-9.008296533664369998e-02,-9.753161803142430808e-02,-8.273794591423008771e-02,-5.582255883540645364e-02,-2.731086585982301848e-02,-5.369725578439014241e-03,5.620455282787300416e-03,5.189149464645840572e-03,-4.058259034921412808e-03,-1.775926542098878180e-02,-3.115734724673683426e-02,-4.019600217552318777e-02,-4.218834524085591370e-02,-3.604729782687719070e-02,-2.215787251394615853e-02,-2.019466089682090456e-03,2.220982093501118124e-02,4.815862169039052815e-02,7.360590675683197082e-02,9.672852912786697455e-02,1.162289739914199732e-01,1.313598836493959920e-01,1.418719863813715509e-01,1.479136827433294166e-01,1.499061642402739758e-01,1.484095630172792279e-01,1.439838683922384233e-01,1.370309966626385989e-01,1.275736213276639497e-01,1.148655580386686165e-01,9.664613624582983620e-02,6.824880111909266411e-02,2.697103993104258898e-02
8.489295767251764380e-01,5.728537142923439962e-01,-7.491268979672094375e-02,-6.718833757727458167e-01,-8.310401313024061709e-01,-4.528990218934667578e-01,2.132383806476935706e-01,7.359831501850395696e-01,7.832773204990985949e-01,3.331603426695488590e-01,-3.200831157397541760e-01,-7.615403191537014616e-01,-7.207853278296858512e-01,-2.357787608105286759e-01,3.826959263412289536e-01,7.537426802584078489e-01,6.617294129270948622e-01,1.782992756315638638e-01,-3.956507854851555872e-01,-7.208134652003507226e-01,-6.201132036619723120e-01,-1.706416956112467853e-01,3.574446394396417204e-01,6.667252156626348736e-01,5.996773510853132816e-01,2.138636917786441161e-01,-2.668610866513926316e-01,-5.855279338577409343e-01,-5.892031550990454170e-01,-2.976429027264139160e-01,1.237214576046209991e-01,4.607001240176674117e-01,5.596500084955234877e-01,3.939242983209402249e-01,6.156778226358906869e-02,-2.745718183912234100e-01,-4.678594181951258313e-01,-4.499599460793877737e-01,-2.495072146428947979e-01,3.345203173974106020e-02,2.786694080465891288e-01,3.966342379328147705e-01,3.585552678533925341e-01,1.974600288805213877e-01,-1.432670229323352792e-02,-1.979777398313349313e-01,-2.969172041449952837e-01,-2.919796831060418318e-01,-2.006083555273265595e-01,-6.398358736422748994e-02,7.077089715683561322e-02,1.662689127828683999e-01,2.038984071920635910e-01,1.850296513841389878e-01,1.260179597082318192e-01,5.011353386317409647e-02,-2.052909579705580398e-02,-7.047685402365727603e-02,-9.334815914165520145e-02,-9.112230708851973282e-02,-7.146136482698317582e-02,-4.431023951898826335e-02,-1.885212305227221968e-02,-1.478333174059435345e-03,5.025698371899818551e-03,1.237825189001273522e-03,-9.836664785276531472e-03,-2.398225574618786243e-02,-3.692498614891014802e-02,-4.519544257603511084e-02,-4.661176341938201573e-02,-4.039892996246313706e-02,-2.702819744924193218e-02,-7.887814797074642337e-03,1.510801877109481210e-02,3.988837961061485193e-02,6.452027352010807071e-02,8.740547167279129337e-02,1.073793193119906147e-01,1.237259231024420980e-01,1.361305977132863387e-01,1.445901679408051754e-01,1.492960566325820249e-01,1.504942180360732962e-01,1.483070320057944813e-01,1.424657216018915540e-01,1.318275319563259884e-01,1.134505203246644056e-01,8.148723485216696760e-02,3.254490747107964543e-02
8.489295767251764380e-01,5.765954179990174788e-01,-6.479856808061690288e-02,-6.625728702154750627e-01,-8.343890740780888216e-01,-4.739516456263601074e-01,1.840898587724275337e-01,7.191622894209254158e-01,7.956240172755575379e-01,3.732633171316522280e-01,-2.748457442153180996e-01,-7.420570522253300272e-01,-7.450179614306499110e-01,-2.940508438812318714e-01,3.245454938419611857e-01,7.338544048349271431e-01,6.971310072447424178e-01,2.519240727330931962e-01,-3.264983996637587094e-01,-6.990608978686720931e-01,-6.622372588495948342e-01,-2.554425249866553171e-01,2.774233635700656952e-01,6.378830442651707289e-01,6.404345757266800554e-01,3.038676440605176943e-01,-1.754948565181496944e-01,-5.418454913339519896e-01,-6.170027271624454190e-01,-3.833494886578300842e-01,2.314800224633866560e-02,3.950721696630025703e-01,5.606021305238773067e-01,4.603443906192500878e-01,1.617351209868531092e-01,-1.865831220469250928e-01,-4.305084304115125438e-01,-4.777477783748361184e-01,-3.285020394653024867e-01,-6.252893092953702714e-02,2.044367372684475770e-01,3.715318387482335893e-01,3.891201145947798534e-01,2.691349137994381024e-01,7.053504076686592517e-02,-1.296574425933181562e-01,-2.661444134760684310e-01,-3.051403310367908905e-01,-2.494476573188074420e-01,-1.304011751153716647e-01,7.606948730227955022e-03,1.232391952708650623e-01,1.896975305649687693e-01,1.991710769438473083e-01,1.606836717154485894e-01,9.368366290548987840e-02,2.034899404578415297e-02,-4.087602952005303658e-02,-7.906479007870986786e-02,-9.163348315815302014e-02,-8.281854163291801907e-02,-6.086357903699907146e-02,-3.499288879175414813e-02,-1.297681195833711582e-02,2.988531692383797865e-04,3.217513435855167466e-03,-3.011365695967816586e-03,-1.528284787533026705e-02,-2.967202804591032375e-02,-4.238851755621628192e-02,-5.045382343785274892e-02,-5.205191981493924314e-02,-4.658394749059996398e-02,-3.450475260111285358e-02,-1.703433256835872739e-02,4.170488644993546393e-03,2.731966339579507824e-02,5.072934206729890622e-02,7.298056408085842883e-02,9.299792694340557053e-02,1.100593222327105325e-01,1.237515327335818177e-01,1.338841106378902690e-01,1.403652136563807717e-01,1.430247353653661957e-01,1.413319728594570612e-01,1.338757979822440825e-01,1.173665354161586849e-01,8.544194320437292767e-02,3.440478384971519532e-02
8.489295767251764380e-01,5.804718062540321633e-01,-5.425022102016534287e-02,-6.526423559562907206e-01,-8.373666812136744131e-01,-4.954378443859751013e-01,1.534548813852519844e-01,7.002799366598898567e-01,8.065518530503265060e-01,4.139289985789169624e-01,-2.266176960762346093e-01,-7.183213302091674413e-01,-7.662384667572857966e-01,-3.529944184585059874e-01,2.614333758628219484e-01,7.068739157882032442e-01,7.274271483054168819e-01,3.261542855221589154e-01,-2.502519908545141614e-01,-6.669399404058121705e-01,-6.965278892553647960e-01,-3.400877473045674226e-01,1.886630772356047425e-01,5.953241849721124801e-01,6.697722027426940006e-01,3.914627497706529291e-01,-7.525593645071197713e-02,-4.817731614420472375e-01,-6.290003579898426622e-01,-4.621536162966082273e-01,-8.357302532657721883e-02,3.125307986588327647e-01,5.415928200867339282e-01,5.131817900625079698e-01,2.613044873345135577e-01,-8.552217380023077742e-02,-3.719001594942649702e-01,-4.851749198488169434e-01,-3.966477054905938049e-01,-1.616715381759951109e-01,1.143347486290377385e-01,3.241361206285762186e-01,3.994727706934350642e-01,3.300120682240999526e-01,1.575435616054420840e-01,-4.747625995309050217e-02,-2.149256710288357242e-01,-2.981711286418579632e-01,-2.846820237811885645e-01,-1.933470951714791608e-01,-6.242386404637241537e-02,6.581966644004008660e-02,1.581767062755521092e-01,1.978635796880054143e-01,1.854173734812184504e-01,1.345301864925942392e-01,6.533088453558703879e-02,-2.339308648701202142e-03,-5.383154316212724472e-02,-8.197548709285612523e-02,-8.688596205965776198e-02,-7.403989326458991493e-02,-5.159312924705204001e-02,-2.780396399878497932e-02,-9.139335068812317123e-03,7.006806919515813940e-04,8.911945713386180100e-04,-7.044764257823690583e-03,-2.010028842294035029e-02,-3.470896289838706211e-02,-4.752852231678683648e-02,-5.597547354752076265e-02,-5.848595976046243317e-02,-5.453808694868825940e-02,-4.450334984212195311e-02,-2.940316784252802740e-02,-1.063805687995524225e-02,1.026050442041597996e-02,3.182525482453809479e-02,5.278266056796499656e-02,7.211681493378879759e-02,8.907484053163504389e-02,1.031219973562634146e-01,1.138491023643189437e-01,1.208193725125682599e-01,1.233068588996310000e-01,1.198041465457086452e-01,1.070741958713792574e-01,7.901528224246985588e-02,3.207556239976881024e-02
8.489295767251764380e-01,5.844788391414295070e-01,-4.327137346943092655e-02,-6.420705871822601774e-01,-8.399075945661130804e-01,-5.172736925727887680e-01,1.213567077580065684e-01,6.792146229168403160e-01,8.157909174610900038e-01,4.548700476038259333e-01,-1.754803927265543850e-01,-6.900368532394578480e-01,-7.838162477072190271e-01,-4.119593339402131127e-01,1.935775119401547395e-01,6.722817274382223429e-01,7.514678668748467905e-01,3.997771464767809202e-01,-1.674181646367029208e-01,-6.237416538843161273e-01,-7.212040411494863301e-01,-4.225708014236875254e-01,9.223473961792048870e-02,5.383623000651055479e-01,6.853158642202044071e-01,4.736448750581592759e-01,3.179907712870309183e-02,-4.051482312990254964e-01,-6.225878615886955014e-01,-5.300540119538903472e-01,-1.929402478832778767e-01,2.142564160250766681e-01,5.006616288045977470e-01,5.479853083463447350e-01,3.552156575217879086e-01,2.521715573283198064e-02,-2.921301727189810071e-01,-4.687992891023934350e-01,-4.482417731470213496e-01,-2.582680044050277846e-01,1.178633784564980108e-02,2.541870900914754428e-01,3.856947997768568892e-01,3.739074895893982342e-01,2.404377115916441210e-01,4.438227975387794288e-02,-1.439992672607370017e-01,-2.681978083563351656e-01,-3.008228768563827038e-01,-2.464651004552065594e-01,-1.339808578136731099e-01,-3.102613619072678262e-03,1.091491495905425047e-01,1.781250493168539117e-01,1.954301210876359107e-01,1.673967265157995099e-01,1.099843502731617101e-01,4.244717642606365277e-02,-1.820931977864073681e-02,-6.075532873491414076e-02,-8.091094663493203498e-02,-8.053909274577580879e-02,-6.561800961510248775e-02,-4.382538378768802145e-02,-2.240569845890314632e-02,-6.719067195710690284e-03,4.099048451053291932e-04,-1.359771457509409984e-03,-1.042129634713282946e-02,-2.398799745383663889e-02,-3.887417213114791048e-02,-5.213741734151093599e-02,-6.150665198147695079e-02,-6.558482826032273338e-02,-6.385990325684304247e-02,-5.658045918491806658e-02,-4.455696860841647927e-02,-2.894196942022914804e-02,-1.102840221585225065e-02,7.909964213591285515e-03,2.672534756578594933e-02,4.444858907099097367e-02,6.029043499568748771e-02,7.359245521725649164e-02,8.371790900454988138e-02,8.984559701318119151e-02,9.056969043044683920e-02,8.312502341657879157e-02,6.245851842061736492e-02,2.562194247635022140e-02
8.489295767251764380e-01,5.886123137596844801e-01,-3.186626186780043557e-02,-6.308366058933617682e-01,-8.419445200135882157e-01,-5.393686437911094922e-01,8.782932350374905717e-02,6.558524891417838454e-01,8.230632820275468609e-01,4.957668700484999524e-01,-1.215637631657777995e-01,-6.569424729718419398e-01,-7.971038813071076312e-01,-4.702074940279092341e-01,1.213275595718285305e-01,6.296584876867973302e-01,7.680847277826968744e-01,4.714045696961403076e-01,-7.877836523674931757e-02,-5.689848099896517297e-01,-7.345005873797979534e-01,-5.006113962703946374e-01,-1.031159940122119978e-02,4.667603667091416164e-01,6.848345810554367086e-01,5.470888290493108874e-01,1.429055816269422796e-01,-3.125894584366173401e-01,-5.955988238834699633e-01,-5.828513175365194199e-01,-3.006060477782984686e-01,1.025969177577354119e-01,4.368027176431417691e-01,5.605502538073148244e-01,4.377371713687799870e-01,1.408526053522561050e-01,-1.928520005264642567e-01,-4.262386274318695767e-01,-4.776446996840251757e-01,-3.455684572583141989e-01,-9.797878543232159398e-02,1.633366734773087914e-01,3.451632053894441166e-01,3.948099144295902918e-01,3.119027679962667610e-01,1.397841731534803511e-01,-5.631603398428756957e-02,-2.141081339201297840e-01,-2.931420590250368163e-01,-2.829359221227675802e-01,-2.001921330626811879e-01,-7.849913997271182331e-02,4.457766475524842231e-02,1.385685533608022602e-01,1.866014904996652068e-01,1.866659345839168926e-01,1.486493126707660872e-01,8.905768548654299788e-02,2.542596804196081348e-02,-2.806744633166842820e-02,-6.301982510760838208e-02,-7.721921433650297262e-02,-7.352665681355660676e-02,-5.792628153752030218e-02,-3.742743113583670705e-02,-1.832662064596976906e-02,-5.098423782504423601e-03,3.788776138430675607e-05,-3.011651676834856996e-03,-1.271513546074260446e-02,-2.657694808130724867e-02,-4.179039927997214160e-02,-5.576608327737559573e-02,-6.648155667632728305e-02,-7.264783970016185088e-02,-7.372166480067190997e-02,-6.980893944353916414e-02,-6.150769116462499048e-02,-4.973243998258785464e-02,-3.555108963007287681e-02,-2.005375842202070102e-02,-4.263044288366326165e-03,1.091136587077125644e-02,2.467285296243241360e-02,3.628737335234220873e-02,4.496093925832791299e-02,4.958617100780566417e-02,4.824606368507212972e-02,3.761755868190058000e-02,1.575328958370290564e-02
8.489295767251764380e-01,5.928678660954463941e-01,-2.003966986304342793e-02,-6.189198939753687290e-01,-8.434084417743968887e-01,-5.616254299307423814e-01,5.291844618412196166e-02,6.300893961676925503e-01,8.280852265315776783e-01,5.362676069357149577e-01,-6.505097803990560201e-02,-6.188217942499111279e-01,-8.054472709342220815e-01,-5.269153906972454671e-01,4.517745247253458774e-02,5.787126182515978101e-01,7.761216787250266869e-01,5.394864006686548308e-01,1.458839842368932389e-02,-5.024758771612468644e-01,-7.347415329181343768e-01,-5.716992190780743055e-01,-1.169216068271110576e-01,3.808337858020512390e-01,6.663849452362545778e-01,6.082603546516249793e-01,2.545957030007763855e-01,-2.056322959991702115e-01,-5.465451150892397525e-01,-6.163820150052894409e-01,-4.014828560697831228e-01,-1.882801575134870203e-02,3.502698441077912728e-01,5.473117935443352344e-01,5.027745047046859872e-01,2.552778713529650356e-01,-7.752367301311001435e-02,-3.566630058066630471e-01,-4.798382499894621733e-01,-4.161790425004404104e-01,-2.079819480736064818e-01,5.548828685612103295e-02,2.771933512447075088e-01,3.876128714362393479e-01,3.641347653746863089e-01,2.308350177788061341e-01,4.269335293631550815e-02,-1.372087175215501165e-01,-2.585244163359939895e-01,-2.962716540754162797e-01,-2.531578425003015997e-01,-1.532694749150169955e-01,-3.104534811302467681e-02,8.012453827704334175e-02,1.563520557960241253e-01,1.871636638002757425e-01,1.749871416115981182e-01,1.315102205429083959e-01,7.268422999197997336e-02,1.399602016273648365e-02,-3.290636626492895317e-02,-6.180527251435413705e-02,-7.185571513515698339e-02,-6.636466909931619529e-02,-5.101624200667254083e-02,-3.209028996277180079e-02,-1.505362877603040606e-02,-3.703941510987690620e-03,1.265482571583744918e-04,-3.582559159074983138e-03,-1.347909250869333553e-02,-2.739639070128440518e-02,-4.289505813333803486e-02,-5.770024520786700556e-02,-6.999371924632705189e-02,-7.855840979864031626e-02,-8.279851741618557415e-02,-8.267074973639629287e-02,-7.856433616552233046e-02,-7.116269127164594199e-02,-6.131137556215793261e-02,-4.990808739900271657e-02,-3.782270076963008265e-02,-2.585002071201273136e-02,-1.469586357879075315e-02,-4.999683605947068121e-03,2.593012855245516342e-03,7.279891968328375956e-03,7.917942278282699697e-03,3.824557455790873924e-03
