8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,5.972409731177936720e-01,-7.796963670146934110e-03,-6.063005308413994543e-01,-8.442288635073802450e-01,-5.839400140572020836e-01,1.668249927711019931e-02,6.018331521015510832e-01,8.305698590222966304e-01,5.759887301636495982e-01,-6.182792549782022314e-03,-5.755133019511945447e-01,-8.081977268691766803e-01,-5.811795328568273300e-01,-3.422418566205027990e-02,5.193089789798219780e-01,7.744715935749970637e-01,6.023327581757111915e-01,1.112906131584906477e-01,-4.243689383662677672e-01,-7.204250813978052559e-01,-6.331593264611753424e-01,-2.250331809842238129e-01,2.815458059317556549e-01,6.284722996476974632e-01,6.535689684111555264e-01,3.627519948425706464e-01,-8.683285018619338325e-02,-4.748634040096481046e-01,-6.268107126389752537e-01,-4.899385151457928411e-01,-1.451037408510114646e-01,2.428519546373710813e-01,5.057878229502009715e-01,5.443003585254921894e-01,3.612791349741776847e-01,4.846370539281714268e-02,-2.612628963826747475e-01,-4.510798753979469722e-01,-4.626551826099959963e-01,-3.097823386682073687e-01,-6.303981771107899923e-02,1.836331277751043767e-01,3.489583892021456135e-01,3.896532328513598320e-01,3.083811030674130649e-01,1.451246728842095490e-01,-4.173776207971223451e-02,-1.963593035161498024e-01,-2.813296397432071827e-01,-2.847965523351120853e-01,-2.186841843570545840e-01,-1.106204404459461693e-01,6.611583741129487511e-03,1.045539103631838301e-01,1.651795063414092379e-01,1.828701306980882457e-01,1.628327856764733295e-01,1.173017137322719811e-01,6.106097650907028190e-02,7.551580412053090011e-03,-3.368547381113509015e-02,-5.802144927906673771e-02,-6.542273022823875961e-02,-5.925794721046900859e-02,-4.473915947596855680e-02,-2.742858733819845268e-02,-1.209361629923677746e-02,-2.031679236755065850e-03,1.146639992064509613e-03,-2.625939381359589618e-03,-1.224232484562943341e-02,-2.588226033746598639e-02,-4.145946424597478364e-02,-5.698566834256431346e-02,-7.081939274685643271e-02,-8.179692712954092504e-02,-8.926261193657680781e-02,-9.302530393038060952e-02,-9.326978608950405036e-02,-9.044841806347662938e-02,-8.517196512891618554e-02,-7.811112098836538176e-02,-6.991267576705857689e-02,-6.112627421146885065e-02,-5.212706115520449046e-02,-4.300137049465090761e-02,-3.333912895327847958e-02,-2.198910064782813936e-02,-8.299565668440238991e-03
8.489295767251764380e-01,6.017269551055841603e-01,4.855873040887835786e-03,-5.929593562079280566e-01,-8.443340771194586258e-01,-6.062016036070007052e-01,-2.080646095246778404e-02,5.710058402576353442e-01,8.302301394076193608e-01,6.145163221367114792e-01,5.473866290397114143e-02,-5.269208388235465668e-01,-8.047259645221780389e-01,-6.320251329745257829e-01,-1.160665593828283798e-01,4.514976494406981455e-01,7.621181656099503821e-01,6.581464323652341797e-01,2.096196014266742402e-01,-3.352223604017099401e-01,-6.903186012649374925e-01,-6.822406167286964029e-01,-3.316003631854904654e-01,1.705868307900146319e-01,5.702218841846682373e-01,6.795611358047811690e-01,4.627192919340142319e-01,4.017683101498522452e-02,-3.811530173833451163e-01,-6.109710244219036523e-01,-5.600883338484770047e-01,-2.701052032241699763e-01,1.180818218614652776e-01,4.350387792021121469e-01,5.568970124922030251e-01,4.509269159348450740e-01,1.778289673552575778e-01,-1.436260849958737873e-01,-3.895998587236899624e-01,-4.782758116123244085e-01,-3.940308879089643446e-01,-1.836116123814771628e-01,6.930337456718764499e-02,2.781030196932695597e-01,3.823233974260899504e-01,3.628530765591754803e-01,2.409794676665752977e-01,6.490785128902180900e-02,-1.093282875510036140e-01,-2.354455580604217502e-01,-2.880093424908674593e-01,-2.652623988162241542e-01,-1.848013761642318120e-01,-7.502055353926109782e-02,3.430548042444287599e-02,1.195749458691094808e-01,1.675579673537556935e-01,1.760467197774583936e-01,1.517340534025239940e-01,1.065790274125660159e-01,5.393054032338532450e-02,5.368848698943997147e-03,-3.122717266768923472e-02,-5.231246980046846962e-02,-5.824752351707750131e-02,-5.220779933820712121e-02,-3.884768459083703940e-02,-2.305676838753285482e-02,-9.021206616454575250e-03,3.249964535274408391e-04,3.476268145701288947e-03,2.410729065864147434e-04,-8.554798930785461469e-03,-2.144184569135742027e-02,-3.667323786719674239e-02,-5.252875664790489924e-02,-6.752947278237633744e-02,-8.055926029024568225e-02,-9.090460203885325496e-02,-9.823204051528473812e-02,-1.025243658139017716e-01,-1.039939232867831131e-01,-1.029856903328403295e-01,-9.987450145144938229e-02,-9.494856425862141514e-02,-8.824991082598887537e-02,-7.930035825721780396e-02,-6.658477573657997639e-02,-4.693583763482950255e-02,-1.852561835089428996e-02
8.489295767251764380e-01,6.063209782201067766e-01,1.791220494136604169e-02,-5.788781374979002914e-01,-8.436514599852041885e-01,-6.282927302971916816e-01,-5.946188238846317198e-02,5.375462263754514636e-01,8.267823093864967721e-01,6.514081138106854185e-01,1.173468188915461757e-01,-4.730242167325869884e-01,-7.944379436799203775e-01,-6.784183676978186028e-01,-1.993729871934913911e-01,3.755417154258292589e-01,7.381824695903286271e-01,7.050660081646222821e-01,3.075576668297587690e-01,-2.360484311859920581e-01,-6.435603911586595949e-01,-7.162275803781251726e-01,-4.331499006832221221e-01,5.042806882994635420e-02,4.915501108592866819e-01,6.831496768040901113e-01,5.494814123280145068e-01,1.707002140069253660e-01,-2.673815894853383002e-01,-5.667371770782795304e-01,-6.061834331839869305e-01,-3.867123363644652811e-01,-1.866437495835330390e-02,3.360988269633042314e-01,5.363830092637199565e-01,5.161512606343524601e-01,3.016644435656051781e-01,-9.945860517871838238e-03,-2.962625234767494176e-01,-4.579517396821948805e-01,-4.513015309686216336e-01,-2.957044408240128708e-01,-5.783475808610772512e-02,1.776785181288420834e-01,3.384965536560479715e-01,3.854337133829258688e-01,3.189865676658077409e-01,1.723750178820964429e-01,-3.908279855758398785e-03,-1.595193875296058161e-01,-2.580591162883715262e-01,-2.840779197656256305e-01,-2.428900995895322823e-01,-1.549547569908127365e-01,-4.764848307970143831e-02,5.277185807602848000e-02,1.270137973663959807e-01,1.655123521362728001e-01,1.682505448487113808e-01,1.424670490595074113e-01,9.935565528949713565e-02,5.077979245163687094e-02,6.721390783024128006e-03,-2.619618734835038251e-02,-4.511010352497392406e-02,-5.047503408105429717e-02,-4.511148371756358577e-02,-3.308101933546708784e-02,-1.865308512351874712e-02,-5.526381454621103265e-03,3.632499085850875858e-03,7.349206756325906038e-03,5.265503443355295556e-03,-2.088029092204459706e-03,-1.358751221585454902e-02,-2.781260857898651753e-02,-4.329963145138435859e-02,-5.872753516519687439e-02,-7.303108788027035114e-02,-8.544761424060057231e-02,-9.551005292440971350e-02,-1.030003871787187192e-01,-1.078745274688582834e-01,-1.101624036966208642e-01,-1.098330860130184855e-01,-1.065868851464801814e-01,-9.947914494741152969e-02,-8.620218553101886838e-02,-6.222769983122895116e-02,-2.492913527263287965e-02
8.489295767251764380e-01,6.110180573348156230e-01,3.136471174301359160e-02,-5.640397412878627170e-01,-8.421078010334785979e-01,-6.500894029758695902e-01,-9.918193564642165116e-02,5.014122193213224055e-01,8.199497230962236038e-01,6.861963493059179964e-01,1.812085149685269958e-01,-4.138896995555181313e-01,-7.767923944849225437e-01,-7.192824577823166976e-01,-2.830018102151108383e-01,2.919427506046289311e-01,7.019731308434395967e-01,7.412199749405261606e-01,4.028014533414494558e-01,-1.283516725096406907e-01,-5.797639151476496888e-01,-7.325739692588025820e-01,-5.258747245376232948e-01,-7.566063433156816620e-02,3.933233643600970719e-01,6.618709805481788333e-01,6.179054391059731755e-01,2.990715416188760023e-01,-1.370310370558236457e-01,-4.933997238658647810e-01,-6.230842581515347867e-01,-4.871717809147811384e-01,-1.602192501324578022e-01,2.123213728932407118e-01,4.804762159771328589e-01,5.494863249917741888e-01,4.099551372040262098e-01,1.310198064303200183e-01,-1.750902781211898240e-01,-3.991836870333317910e-01,-4.731695374276276844e-01,-3.877198971698110341e-01,-1.869028473563088544e-01,5.418972958396806733e-02,2.581209119334137436e-01,3.694637131298969535e-01,3.678773856498601669e-01,2.681027590396227178e-01,1.096057362500511834e-01,-5.882995691866170496e-02,-1.939742307795499776e-01,-2.683911028879543692e-01,-2.742838523519077754e-01,-2.214157996317229204e-01,-1.310815808190703147e-01,-2.864769915333260572e-02,6.311214951152500918e-02,1.284647345567105914e-01,1.604685856826998935e-01,1.603393308324029543e-01,1.352180522090654091e-01,9.527460829155474931e-02,5.095599856934972943e-02,1.091775138574280907e-02,-1.913250779870614635e-02,-3.671184483843094315e-02,-4.216248038503394441e-02,-3.785175701281811439e-02,-2.723933110239854655e-02,-1.401997461533903769e-02,-1.469859385324068235e-03,7.953777002958109868e-03,1.277057870319265112e-02,1.244173539606308401e-02,7.206748951538414702e-03,-2.142980069510898398e-03,-1.450036424165954303e-02,-2.865134124717896510e-02,-4.343505892284242609e-02,-5.784806031370974544e-02,-7.109440593429694477e-02,-8.258852430476962270e-02,-9.191783544140846862e-02,-9.876727122441270046e-02,-1.027950572310733085e-01,-1.034206825072605668e-01,-9.942546694650369887e-02,-8.818263917122898254e-02,-6.473549007767015473e-02,-2.619888489059386816e-02
8.489295767251764380e-01,6.158130591333741410e-01,4.520535602333875663e-02,-5.484283081383638514e-01,-8.396296558772458063e-01,-6.714613393536493779e-01,-1.398488331204616741e-01,4.625833548196572886e-01,8.094670633250338199e-01,7.183915360065167288e-01,2.458229511586993987e-01,-3.496800525084188260e-01,-7.513197886108745616e-01,-7.535177165249036246e-01,-3.656527637113124451e-01,2.014625073876064876e-01,6.530386261607206144e-01,7.647915584070402728e-01,4.928026245149842444e-01,-1.415118580531555918e-02,-4.991189315859033138e-01,-7.290551399421869583e-01,-6.057669813176602691e-01,-2.036388541945145514e-01,2.774892893161062246e-01,6.141567866882936544e-01,6.630508315895294880e-01,4.188487945767945253e-01,4.845702982426027157e-03,-3.920102161639744676e-01,-6.067951579698227516e-01,-5.636081565562707230e-01,-2.978660524224416850e-01,6.957425084388693670e-02,3.894247318042504125e-01,5.449425300128769578e-01,4.923640718099602798e-01,2.683092058162453997e-01,-3.353500834910742162e-02,-3.029479105550471063e-01,-4.534554127610320728e-01,-4.481725239880324230e-01,-3.048109757720729451e-01,-8.191896930603607963e-02,1.456252563446783499e-01,3.119213888894109554e-01,3.780420022734249375e-01,3.386680442266337687e-01,2.177318199992759051e-01,5.667789381198679033e-02,-9.970312717531870650e-02,-2.153885375311051509e-01,-2.703717814544728815e-01,-2.622689459205310158e-01,-2.032205328276127654e-01,-1.140182198401969577e-01,-1.758910140138518485e-02,6.644157012500664927e-02,1.251216165451283502e-01,1.532566214225916101e-01,1.525821453188873356e-01,1.297249767234620599e-01,9.371955305995111063e-02,5.371607086646317669e-02,1.728607246338852155e-02,-1.051476171294697323e-02,-2.736827878954534166e-02,-3.336939332565867777e-02,-3.037671417968261164e-02,-2.125048607931541780e-02,-9.143118037031203182e-03,3.054781475622242448e-03,1.307015250663616686e-02,1.940968609371874348e-02,2.136348565103608765e-02,1.889910530827988711e-02,1.249586348086128423e-02,2.961938790397590591e-03,-8.734646569333434987e-03,-2.160201444942771998e-02,-3.471845294945868909e-02,-4.728264505320155936e-02,-5.862150543960552990e-02,-6.815541772216808514e-02,-7.531171065373098994e-02,-7.935416456606578239e-02,-7.904524213671147714e-02,-7.198651105316716814e-02,-5.382631635366162681e-02,-2.202154613137868519e-02
8.489295767251764380e-01,6.207007054866616746e-01,5.942535240457936380e-02,-5.320294300681096544e-01,-8.361437308556038950e-01,-6.922722821568768614e-01,-1.813282680850001605e-01,4.210632670897722640e-01,7.950849175382147527e-01,7.474871266832074923e-01,3.106219362854049648e-01,-2.806638118055467257e-01,-7.176424189473690207e-01,-7.800255932964869077e-01,-4.458795928152251564e-01,1.051391910554289877e-01,5.912198124505433361e-01,7.740933734663489885e-01,5.748274550128572580e-01,1.040177317591507722e-01,-4.024827701608160724e-01,-7.039336787899231895e-01,-6.687909552433048965e-01,-3.287786097719863632e-01,1.471637742027110396e-01,5.396023180021799481e-01,6.805337315794546260e-01,5.231125739811468556e-01,1.516861353159464909e-01,-2.656525699664800122e-01,-5.550216661001404761e-01,-6.086713247569033314e-01,-4.217963400857388523e-01,-8.378121852558143012e-02,2.665193143788165964e-01,4.989329517294030514e-01,5.392592740169688259e-01,3.894848455726301895e-01,1.176186831991754833e-01,-1.743568601781584071e-01,-3.894967730668894013e-01,-4.671886832488220676e-01,-3.974859022704166911e-01,-2.167794582446599394e-01,1.034802906603785738e-02,2.147366776584754000e-01,3.433893061426513960e-01,3.716771821321957492e-01,3.051878096290123743e-01,1.728746010134520616e-01,1.530566589246764968e-02,-1.277005813481513485e-01,-2.266308176348480752e-01,-2.672030182642202156e-01,-2.505212238333973107e-01,-1.895804541099738727e-01,-1.038661152901273615e-01,-1.379394063346946024e-02,6.369959318092333067e-02,1.177371494029041399e-01,1.441795565832863502e-01,1.447763604584597075e-01,1.253847388644183103e-01,9.387612091338010112e-02,5.823034028467889006e-02,2.512872829920077128e-02,-8.357666116261324926e-04,-1.736852322386868083e-02,-2.423775065946560253e-02,-2.276741768405310742e-02,-1.522589153301407740e-02,-4.242260622118122076e-03,7.664920489456837453e-03,1.840786156804750592e-02,2.649715104321897358e-02,3.107972037351008562e-02,3.188244719145359035e-02,2.909912782482625832e-02,2.325433653775110798e-02,1.506999965962823110e-02,5.351959683566741288e-03,-5.093731480423149827e-03,-1.551028688749825704e-02,-2.520275025067788416e-02,-3.350758021009531823e-02,-3.970029922999052802e-02,-4.279126536583115897e-02,-4.111559430315210595e-02,-3.183712080776506664e-02,-1.328619594667162195e-02
8.489295767251764380e-01,6.256755771186695014e-01,7.401513831648293129e-02,-5.148303298531612393e-01,-8.315772955231045538e-01,-7.123804047243131876e-01,-2.234689939739994136e-01,3.768821086830770883e-01,7.765746763966350219e-01,7.729651644853857695e-01,3.749716224895978667e-01,-2.072233923104639941e-01,-6.754951505174932036e-01,-7.977365897420370944e-01,-5.221095855080996051e-01,4.296603963670459804e-03,5.167003572460659999e-01,7.676502604528639973e-01,6.460361814098232180e-01,2.231272821857097355e-01,-2.914540374496388808e-01,-6.561306153896978577e-01,-7.110932482213612182e-01,-4.458093286439595571e-01,6.656168274759278330e-03,4.392079159335508520e-01,6.669288722652575441e-01,6.048707966131151581e-01,2.956226916540375393e-01,-1.195945894998091119e-01,-4.676980475304038376e-01,-6.162855150431815199e-01,-5.217904785800652201e-01,-2.371851761335517506e-01,1.183899044158878422e-01,4.111493532426475084e-01,5.429141558979827531e-01,4.817345085402249261e-01,2.648139743083342545e-01,-2.292770389704854722e-02,-2.832587215106020517e-01,-4.381699969343976764e-01,-4.515804131214330441e-01,-3.342932471935870509e-01,-1.337095603280354927e-01,8.564568124590433984e-02,2.631276133462808198e-01,3.580166371713041085e-01,3.570101880244312964e-01,2.728576073766699195e-01,1.364181513935269208e-01,-1.428997011277175107e-02,-1.445235086137352520e-01,-2.302063781572408485e-01,-2.611724947093377880e-01,-2.404798648517574577e-01,-1.809252925538430146e-01,-1.002615149248847343e-01,-1.651706148478999589e-02,5.558908934409726582e-02,1.066675356213062364e-01,1.331173489451794589e-01,1.363590404800257005e-01,1.213335757210379506e-01,9.476265063310083947e-02,6.356428864192016637e-02,3.366831642256237073e-02,9.325902711068945541e-03,-7.112717855781304499e-03,-1.505413308128718784e-02,-1.528503778014555364e-02,-9.493794484391294281e-03,2.039411455258992377e-04,1.166462619861126718e-02,2.300532589753170876e-02,3.277424932890116854e-02,4.001633692198570957e-02,4.425797860402255757e-02,4.543847929791640372e-02,4.381408979084493865e-02,3.985554267023294628e-02,3.415399444014271396e-02,2.734450026339270076e-02,2.005160678354211620e-02,1.285907686053523909e-02,6.306094310146223743e-03,9.171524361777871025e-04,-2.718979927262535692e-03,-3.848113765351970830e-03,-2.007800509356589581e-03
8.489295767251764380e-01,6.307321175704704297e-01,8.896434657497985510e-02,-4.968200412538523181e-01,-8.258586227623418985e-01,-7.316388104243073398e-01,-2.661025642052156082e-01,3.300988744440659928e-01,7.537337050680061878e-01,7.943029025602309501e-01,4.381759045129873242e-01,-1.298616215681338282e-01,-6.247463025782948876e-01,-8.056417522233498829e-01,-5.926705323815764093e-01,-9.945557050632940210e-02,4.300523582450997417e-01,7.442878564920445417e-01,7.035819755664152186e-01,3.397102035674524623e-01,-1.684203863803722667e-01,-5.853922357476405436e-01,-7.292440305816595414e-01,-5.491284215278234848e-01,-1.385839265484339611e-01,3.155676538669682785e-01,6.201830417754404801e-01,6.575582491925228146e-01,4.278467339287281290e-01,3.872679039652401206e-02,-3.474208550033447973e-01,-5.824435115882667935e-01,-5.881014173282643753e-01,-3.784870524354070342e-01,-4.501126734743506053e-02,2.852576948073498042e-01,4.987652101033449026e-01,5.332951510057092337e-01,3.927977656441086762e-01,1.376979847709620952e-01,-1.420578072831691629e-01,-3.593968737990455575e-01,-4.565193816104031188e-01,-4.180014082502587214e-01,-2.689723847106175736e-01,-6.171920843935292667e-02,1.430967968358661802e-01,2.941320127440832932e-01,3.612108780127947227e-01,3.393042095104883971e-01,2.452556807751228030e-01,1.096996156779985326e-01,-3.269570351864161534e-02,-1.518560339907854828e-01,-2.279802067538022059e-01,-2.536393784455131528e-01,-2.326906941632545522e-01,-1.770440853080724741e-01,-1.025344002101210988e-01,-2.500930048854528576e-02,4.261215204110400945e-02,9.197530122607584790e-02,1.196529221002489152e-01,1.265174387173071957e-01,1.165178588562821721e-01,9.525428989465094254e-02,6.866260485440403571e-02,4.200611878951392847e-02,1.925515832185471440e-02,2.842090828540334239e-03,-6.281036559065074874e-03,-8.382563733797971164e-03,-4.590203295451428245e-03,3.486378245574256289e-03,1.408962430454523303e-02,2.557107782701902726e-02,3.655996349652573807e-02,4.604839415857560347e-02,5.340811277634231052e-02,5.835784978629200009e-02,6.090020850284468684e-02,6.124395347896868791e-02,5.972284585018432929e-02,5.671631684270419388e-02,5.256981516761290857e-02,4.750117470796735852e-02,4.145845472008737737e-02,3.386716360866017655e-02,2.333420909848624158e-02,9.070973861742760019e-03
8.489295767251764380e-01,6.358646374705796411e-01,1.042617800094653574e-01,-4.779895891949130227e-01,-8.189174553139694224e-01,-7.498961294948421896e-01,-3.090432528321705452e-01,2.808035814894848103e-01,7.263907246518382932e-01,8.109803875930562400e-01,4.994816440157358595e-01,-4.920626878759132294e-02,-5.654180209529657830e-01,-8.028272482327935000e-01,-6.558254003803783982e-01,-2.042320044116539834e-01,3.322741196736349600e-01,7.032236046354867209e-01,7.447281921597875831e-01,4.499452057402261729e-01,-3.657181313832207764e-02,-4.924404219706809416e-01,-7.204992011816052644e-01,-6.330765757631340307e-01,-2.821123001326241719e-01,1.729763866347789614e-01,5.400059329284643272e-01,6.756072104131346512e-01,5.391357471444607752e-01,1.999270594560819958e-01,-1.997170796056306763e-01,-5.059669240847768368e-01,-6.124898444528670272e-01,-4.948741169550590624e-01,-2.108225987170951332e-01,1.292695793078050825e-01,4.065659525341964731e-01,5.350820957358709551e-01,4.861951801674306850e-01,2.906969063574189605e-01,2.133060842450022407e-02,-2.352842150445271230e-01,-4.066259768176056499e-01,-4.534976848809429972e-01,-3.762757286071461982e-01,-2.087558891006025819e-01,-3.750855437626284157e-03,1.838800128237378928e-01,3.115862545729518596e-01,3.575612183416504442e-01,3.223096834955055390e-01,2.244440810478208204e-01,9.304100311473836871e-02,-4.080513943436961388e-02,-1.510487374311945130e-01,-2.210811869980283673e-01,-2.451068940883966429e-01,-2.269530887177840794e-01,-1.772160479392068388e-01,-1.097654513021252970e-01,-3.848368775995407443e-02,2.517799164944924117e-02,7.357656315763666521e-02,1.032218223571589599e-01,1.143129828535101172e-01,1.097781775923645092e-01,9.412628475814155404e-02,7.236038906865584208e-02,4.911481909186136280e-02,2.808909583297291082e-02,1.177942311357699397e-02,1.459508905721221966e-03,-2.661911023868935352e-03,-1.183675901313847910e-03,4.777883574019345207e-03,1.386148874553147156e-02,2.468456506312247806e-02,3.600370132677817303e-02,4.681078309850116720e-02,5.637226845302575895e-02,6.422333999398471827e-02,7.012926500959097698e-02,7.402385212597023534e-02,7.592943010220294664e-02,7.585276278069119638e-02,7.363175551800028862e-02,6.866812318967208117e-02,5.942713699572182984e-02,4.284337529689066781e-02,1.714725338711826225e-02
8.489295767251764380e-01,6.410673191190928710e-01,1.198953883707663537e-01,-4.583321688496223012e-01,-8.106854971166135293e-01,-7.669972160019581375e-01,-3.520881758508502823e-01,2.291192535568103428e-01,6.944113277199718270e-01,8.224889708631045737e-01,5.580858526470874326e-01,3.398787045736199885e-02,-4.977054054339458689e-01,-7.885113217642543137e-01,-7.098147255722476734e-01,-3.078939689950948022e-01,2.248168375787507611e-01,6.441560646177093563e-01,7.669811332974506568e-01,5.497764288643801622e-01,1.001286119590434620e-01,-3.790928161492538861e-01,-6.830691612238237731e-01,-6.922711716616758437e-01,-4.167374731275897970e-01,1.742707039585027207e-02,4.281974919680320291e-01,6.550514896809279675e-01,6.205303066092747732e-01,3.531301558952584796e-01,-3.307557817005679635e-02,-3.891353821326760665e-01,-5.893236687036569332e-01,-5.740863673809222245e-01,-3.641319353345197074e-01,-4.454834582548904826e-02,2.712431815343055996e-01,4.823363695000214557e-01,5.314765173008231258e-01,4.177029639348455725e-01,1.893740585655414033e-01,-7.697315912421323625e-02,-3.029720056030654196e-01,-4.310990413230004203e-01,-4.376325523793795358e-01,-3.339582585198985210e-01,-1.580761418846960698e-01,3.943629038867311337e-02,2.101221789036566701e-01,3.190195019176103597e-01,3.505084184854984075e-01,3.083714149268150240e-01,2.113335709614494184e-01,8.616286080902982314e-02,-3.951215452992398042e-02,-1.429848312850031944e-01,-2.099234273543231777e-01,-2.353305277814164154e-01,-2.224351484743872509e-01,-1.802711011122647700e-01,-1.207627808009930775e-01,-5.601099984655481118e-02,3.764363294217794829e-03,5.142684719329446846e-02,8.329265734698057533e-02,9.883607870358987468e-02,9.996972763179588772e-02,9.014114677346071747e-02,7.344508433686192106e-02,5.388667091174026424e-02,3.486388270260885880e-02,1.888115019737621886e-02,7.466176605674048825e-03,1.240034686839460191e-03,8.390114857360946509e-05,3.350083679875142523e-03,1.007569276898422767e-02,1.917041990651967634e-02,2.956248213297271374e-02,4.029708988838508893e-02,5.058894880234599684e-02,5.983409017907444921e-02,6.758668789130910237e-02,7.350294961525352666e-02,7.724453875923573132e-02,7.831219128605360069e-02,7.573357238659257640e-02,6.746499535606832743e-02,4.967618032865248751e-02,2.013973275346443367e-02
8.489295767251764380e-01,6.463342213920081347e-01,1.358522477499417569e-01,-4.378433225076202584e-01,-8.010969274311480204e-01,-7.827839465729690138e-01,-3.950176321234915577e-01,1.752036551670520248e-01,6.577035386283078822e-01,8.283406817500148511e-01,6.131449322974377170e-01,1.188397662848625774e-01,-4.219935750703092681e-01,-7.620826999357525056e-01,-7.529063903080666087e-01,-4.080847831723337649e-01,1.095968720916368350e-01,5.673476206847589687e-01,7.682340226860279175e-01,6.350666542695755368e-01,2.370234900735973538e-01,-2.483382041305255417e-01,-6.163759646573998552e-01,-7.219846261991251790e-01,-5.348720266820757852e-01,-1.435263740446195146e-01,2.888667948795533569e-01,5.941127790668707664e-01,6.641269638440864265e-01,4.866664124216333320e-01,1.413198265029063094e-01,-2.380773798423479193e-01,-5.166214461772834499e-01,-6.058330619830245567e-01,-4.892799977814745183e-01,-2.203347901206359205e-01,1.032512892309239705e-01,3.760436125237195393e-01,5.191108332901377409e-01,5.010629425676125237e-01,3.413973378362337718e-01,9.803064615314657781e-02,-1.545369601458514985e-01,-3.483432727101961057e-01,-4.394701438435767993e-01,-4.160375508516132026e-01,-2.962897100884114288e-01,-1.192160344846539682e-01,6.834409201432492531e-02,2.240959761213696944e-01,3.191985446968446660e-01,3.422711279244533555e-01,2.986272512713488703e-01,2.059869816359649330e-01,8.844391412469430891e-02,-2.957842756787749938e-02,-1.280849723336882073e-01,-1.943043029908454178e-01,-2.234420438112830753e-01,-2.177617228345419265e-01,-1.846028727949175496e-01,-1.339887429423619880e-01,-7.637217991619653368e-02,-2.088543477646407492e-02,2.573948017725123660e-02,5.958325341533076552e-02,7.940454995467276234e-02,8.613620085117980330e-02,8.219829009728431279e-02,7.078705212199297436e-02,5.525311875759291586e-02,3.863321156184463395e-02,2.335580277622072848e-02,1.110890041099011315e-02,2.838394381864926992e-03,-1.162924625401236516e-03,-1.115211100540138998e-03,2.406060160997797789e-03,8.620028770626824571e-03,1.666640169034593402e-02,2.569882159489464413e-02,3.494260867993460862e-02,4.371662647214279857e-02,5.141818766316142569e-02,5.746334937798386333e-02,6.115719614623583988e-02,6.142864819342090665e-02,5.630819866465699985e-02,4.229913176180796763e-02,1.735364894895309942e-02
8.489295767251764380e-01,6.516592849710353130e-01,1.521185427346493368e-01,-4.165211130394687600e-01,-7.900889352935415166e-01,-7.970961213919799393e-01,-4.375956815741562922e-01,1.192507189342744550e-01,6.162233162454271440e-01,8.280783674355588486e-01,6.637860266882550375e-01,2.043462320851715808e-01,-3.388717903291045275e-01,-7.231392994863889978e-01,-7.834520591018417912e-01,-5.022792501125417086e-01,-1.100961046421843059e-02,4.736950540344107563e-01,7.469162705961390758e-01,7.017816745238841802e-01,3.688942120264493418e-01,-1.043526167437017899e-01,-5.212772954249316193e-01,-7.185474044483464162e-01,-6.289811734236088192e-01,-3.010583771213309334e-01,1.284973142316788719e-01,4.937070115957049588e-01,6.639310995024659823e-01,5.889927965557490985e-01,3.101961827758056844e-01,-6.281764739870054903e-02,-3.968938003635766321e-01,-5.832734706170115135e-01,-5.715401102706497705e-01,-3.799138219022395457e-01,-8.175758347182049413e-02,2.238439297630238356e-01,4.456063863663052294e-01,5.264936544585216982e-01,4.560732701829477986e-01,2.673656514056398925e-01,2.173017020517161932e-02,-2.117836576555689743e-01,-3.758222717091778131e-01,-4.377557954886635017e-01,-3.940505099338563744e-01,-2.665161913492968271e-01,-9.300106772091197571e-02,8.401483446681563827e-02,2.277154255156835505e-01,3.139291779331304100e-01,3.339056323680916760e-01,2.932022904876235292e-01,2.078156127166215228e-01,9.902808200353215018e-02,-1.164724189679866399e-02,-1.064200416955108919e-01,-1.735631982986888533e-01,-2.080950163747210813e-01,-2.111003989409370729e-01,-1.881708130196115825e-01,-1.474758285593291418e-01,-9.790170393091798817e-02,-4.755509155644398189e-02,-2.778676242593108685e-03,3.230585306708650545e-02,5.580523683868276325e-02,6.774040944458586955e-02,6.955090885343513663e-02,6.354329454487472884e-02,5.237846781780863825e-02,3.865724353873271901e-02,2.463052155163382786e-02,1.203439963356053681e-02,2.033221600768081970e-03,-4.755506711366392497e-03,-8.182749833137709441e-03,-8.462239075635404062e-03,-6.058632386941213872e-03,-1.584916075850579305e-03,4.281004854820242948e-03,1.085466367176814856e-02,1.747430138188219018e-02,2.349512844314566307e-02,2.823377871530897282e-02,3.082578530498063241e-02,2.992673748251871088e-02,2.334685256521882787e-02,9.786837762241032065e-03
