8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.570363379030725870e-01,1.686795515249567279e-01,-3.943662927102542515e-01,-7.776022714026413762e-01,-8.097724666516868952e-01,-4.795709765323095120e-01,6.149160819243734005e-02,5.699798844789203400e-01,8.212864694113185537e-01,7.091204852714336759e-01,2.893896536317048795e-01,-2.491437118318228505e-01,-6.715258680350025822e-01,-7.999491157763377602e-01,-5.878473239887197499e-01,-1.341925253656063022e-01,3.647820367791790308e-01,7.021405456106769583e-01,7.462005612768003449e-01,4.901504609390857081e-01,4.755699377537817713e-02,-4.002335328204047471e-01,-6.797485185149649833e-01,-6.921111015898354646e-01,-4.455201585061251968e-01,-4.418163681163581047e-02,3.578015851246271195e-01,6.166925340493720764e-01,6.497835982185781178e-01,4.591440922546163872e-01,1.231060694517865511e-01,-2.376257549112257839e-01,-5.043774083030649891e-01,-5.990295748390161990e-01,-5.046597682006966901e-01,-2.640683693632574491e-01,4.015892541341323924e-02,3.150713128004927754e-01,4.857878300026872154e-01,5.145750123712711233e-01,4.064940426634741089e-01,2.022505670977289560e-01,-3.753691056208435795e-02,-2.508133592348057439e-01,-3.898596934166851380e-01,-4.307442393203711473e-01,-3.752574265837441692e-01,-2.463320401520638636e-01,-7.938070460664382877e-02,8.754937620961798783e-02,2.222776443933622559e-01,3.040236636326020259e-01,3.254167484502709651e-01,2.913517263483754727e-01,2.156611744048030355e-01,1.167979134809857683e-01,1.362260489593696867e-02,-7.791557463610099266e-02,-1.468039506150234930e-01,-1.876554546863453410e-01,-2.002849006080704153e-01,-1.885394116739728954e-01,-1.587811499621046840e-01,-1.183679046351136799e-01,-7.437733292022014053e-02,-3.270764060349611035e-02,2.413579845721982794e-03,2.855537687776025374e-02,4.493122929313442954e-02,5.207118852865274400e-02,5.141530092690112241e-02,4.490639735512733099e-02,3.463587673633560654e-02,2.257183392864206550e-02,1.037847789431488310e-02,-6.790208078073134597e-04,-9.759111640847185215e-03,-1.641668530212256685e-02,-2.054309636351750457e-02,-2.229004426222994106e-02,-2.199040678624569756e-02,-2.008523044394695117e-02,-1.706250607280078435e-02,-1.341049738465871152e-02,-9.586517844652793149e-03,-6.001437968955380432e-03,-3.020615879181895187e-03,-9.747879336573956081e-04,-8.671300209968490894e-05
8.489295767251764380e-01,6.624591014923245647e-01,1.855196342240470753e-01,-3.713824660405564693e-01,-7.635818141090928712e-01,-8.206517362456392517e-01,-5.206778598303890560e-01,2.195357052942661751e-03,5.190407649093362608e-01,8.076022730793100957e-01,7.482593787473935665e-01,3.727496722795559658e-01,-1.538328669871328880e-01,-6.073690038314978334e-01,-8.011064872203078613e-01,-6.621315857601464128e-01,-2.567566304576582303e-01,2.429074899385254838e-01,6.338387797711566574e-01,7.651436881503893561e-01,5.950743904630908521e-01,2.010918279372529982e-01,-2.573936152230271723e-01,-6.052003242092306445e-01,-7.184679650786029992e-01,-5.670398790585235993e-01,-2.185466298460383705e-01,1.935540222771418850e-01,5.226294383391565379e-01,6.611054413145629471e-01,5.738820515332997418e-01,3.035079505730696736e-01,-5.125263846856939476e-02,-3.729497385031422807e-01,-5.646329391090352257e-01,-5.778081749664897293e-01,-4.218616021503825975e-01,-1.546774684787348142e-01,1.399113169092604803e-01,3.791059453635591825e-01,5.039837311261937680e-01,4.923469209136691616e-01,3.596578631614670285e-01,1.498523032367903851e-01,-7.972895147116294823e-02,-2.742935906001203739e-01,-3.942099658553651631e-01,-4.217829752144431898e-01,-3.616961173311036837e-01,-2.362898991237686874e-01,-7.783112042209185122e-02,7.985157779903097330e-02,2.083932155454764623e-01,2.893715185704447412e-01,3.158799835229721964e-01,2.915448329415278872e-01,2.277816830203514276e-01,1.402436919270096949e-01,4.532704922241661410e-02,-4.263971967758629217e-02,-1.131935579504671219e-01,-1.604695301826269127e-01,-1.830226570253231377e-01,-1.830103402774869437e-01,-1.650394801333980588e-01,-1.349510033746952609e-01,-9.874521329542171322e-02,-6.176885207458042426e-02,-2.820791625419116766e-02,-8.705150595221463087e-04,1.879415326195850444e-02,3.051219723822618315e-02,3.490933936813939154e-02,3.320566784779428737e-02,2.692765014784600716e-02,1.766715493249813168e-02,6.901802766793890820e-03,-4.121156134495379195e-03,-1.444349777843792829e-02,-2.340787310033970794e-02,-3.063507012940478932e-02,-3.597817747848027631e-02,-3.946271225109691111e-02,-4.121783695488813459e-02,-4.139761905876919446e-02,-4.008029300807119943e-02,-3.711212895023074249e-02,-3.183378350332351919e-02,-2.276131304808442710e-02,-9.057234076418852961e-03
8.489295767251764380e-01,6.679211965267545237e-01,2.026222245112117848e-01,-3.475762453672329721e-01,-7.479771457348148855e-01,-8.295739089701268387e-01,-5.606377404871114578e-01,-5.833096880060836820e-02,4.635363764437585576e-01,7.867274321369250867e-01,7.803309362208916689e-01,4.531190396440043511e-01,-5.418242444816741277e-02,-5.311078431431289770e-01,-7.859122766271960936e-01,-7.225373360936289124e-01,-3.751946923293177916e-01,1.110840048777114036e-01,5.428771677885051439e-01,7.562074579636216543e-01,6.781133339096555579e-01,3.491890128916279590e-01,-9.857697987657915162e-02,-4.966302087611699778e-01,-7.040068518478421744e-01,-6.562498974251078643e-01,-3.826672408285283211e-01,1.117081309757436518e-02,3.859364180122434318e-01,6.185585512101244854e-01,6.417472288549694870e-01,4.608981456717081704e-01,1.454822948632762958e-01,-1.990976911159634821e-01,-4.676575783696796385e-01,-5.869634820947159382e-01,-5.338781968700152536e-01,-3.363783577902997868e-01,-5.966468906424519936e-02,2.163418068766868041e-01,4.203803553510641056e-01,5.074721081529413036e-01,4.669528549588553568e-01,3.204228319920449097e-01,1.119185163074764289e-01,-1.057961029004763076e-01,-2.847038245945858748e-01,-3.915608866932443477e-01,-4.127830780816584832e-01,-3.540950505903927570e-01,-2.360950816918652162e-01,-8.756389621560457803e-02,6.156905034267055182e-02,1.860620563278314876e-01,2.690842358955554126e-01,3.035724874154573927e-01,2.915134922128554962e-01,2.417799421541911298e-01,1.672681422707920917e-01,8.202042692723332529e-02,-1.163424740037377440e-03,-7.234609058372630519e-02,-1.252361815194953654e-01,-1.572299006538926680e-01,-1.689029297561600584e-01,-1.631793967050352845e-01,-1.443904651152077834e-01,-1.173898800694198746e-01,-8.683549346874773478e-02,-5.668850928824921420e-02,-2.993505988320561625e-02,-8.501984196121477322e-03,6.679334956668191159e-03,1.551271502869224286e-02,1.852857302808263648e-02,1.666607901757046623e-02,1.107396472003465727e-02,2.946842576796798556e-03,-6.595501257609443467e-03,-1.658537786615684601e-02,-2.624499806789730785e-02,-3.499075148843436983e-02,-4.240955369285652476e-02,-4.820986982464886550e-02,-5.214290059298777591e-02,-5.387378880919440477e-02,-5.274952781510247601e-02,-4.736446440949896447e-02,-3.504399955163490371e-02,-1.424400004157970467e-02
8.489295767251764380e-01,6.734161498392561285e-01,2.199698248948706580e-01,-3.229573977196417145e-01,-7.307431350253444924e-01,-8.363814758995451459e-01,-5.991607545283423875e-01,-1.197426446994003940e-01,4.036640596739219933e-01,7.584395356438318192e-01,8.044996983952426017e-01,5.291237540438341602e-01,4.835155268859512440e-02,-4.435186011810443030e-01,-7.537006860236622474e-01,-7.666332598764333817e-01,-4.857855227201972048e-01,-2.699878014009267704e-02,4.311396349481660395e-01,7.179919841660552526e-01,7.342099701987147009e-01,4.843381166004271376e-01,6.886707711501806328e-02,-3.580602587497465072e-01,-6.469799881161645283e-01,-7.050977698613233313e-01,-5.241178592884386811e-01,-1.765568829027161779e-01,2.149740898713563275e-01,5.222419935268236557e-01,6.532761536380512490e-01,5.782351716462376112e-01,3.328373164005108409e-01,1.050483646345790750e-03,-3.149132292983342629e-01,-5.264563016778556204e-01,-5.825188913402322699e-01,-4.796744531914493015e-01,-2.575234882877174281e-01,1.709222096769085625e-02,2.709578422677939580e-01,4.439880749992336506e-01,5.024420241867434411e-01,4.435096905140283874e-01,2.916226253157294113e-01,8.888551542164982444e-02,-1.169831517947243216e-01,-2.838955357666940182e-01,-3.834029104614814498e-01,-4.043195716548259599e-01,-3.520645236545564827e-01,-2.447544858612029917e-01,-1.075528493579643585e-01,3.320075935566705466e-02,1.548726959076595078e-01,2.417148264193433871e-01,2.861403971302280413e-01,2.883136185893213077e-01,2.545326731715618074e-01,1.949829944531087655e-01,1.213980637994580142e-01,4.503667381107009232e-02,-2.478022938500378317e-02,-8.149083332805269475e-02,-1.215173254232535943e-01,-1.440217166240781443e-01,-1.503560796769440322e-01,-1.433692447086913069e-01,-1.267053787065778869e-01,-1.041906362588087970e-01,-7.936268256789145992e-02,-5.516160159918582356e-02,-3.377341058757259151e-02,-1.660019249412029302e-02,-4.322839551197779455e-03,2.978425617115458817e-03,5.676598505623350194e-03,4.447803405649573133e-03,1.355548342628193597e-04,-6.360404067324733519e-03,-1.416588047574535505e-02,-2.248345296938632221e-02,-3.061346972073032691e-02,-3.794393477403670140e-02,-4.390273096789541751e-02,-4.785104081496659861e-02,-4.886415979575923357e-02,-4.530020118061572204e-02,-3.428045371748535824e-02,-1.412206585755743614e-02
8.489295767251764380e-01,6.789374012025491956e-01,2.375440057319791465e-01,-2.975389816004206378e-01,-7.118405211265494970e-01,-8.409208109210501991e-01,-6.359477147206166192e-01,-1.816582430087906874e-01,3.396913790703105507e-01,7.226034538900608650e-01,8.199871010313339870e-01,5.993474606598016008e-01,1.521140863716337333e-01,-3.457311154459989933e-01,-7.042153128580220800e-01,-7.922597156686154163e-01,-5.847160446381320931e-01,-1.670497841543599482e-01,3.015692957804818053e-01,6.503057599989997550e-01,7.591537749212801112e-01,5.989791956466948841e-01,2.363345027482691152e-01,-1.958380617055141826e-01,-5.483863681922938049e-01,-7.076792006637731003e-01,-6.309761206217414653e-01,-3.550560552159557903e-01,2.205293400805905316e-02,3.773899333597264816e-01,6.036939159021177392e-01,6.409403440115271078e-01,4.900094719864102610e-01,2.064970493886082170e-01,-1.209242266454630815e-01,-3.991410683314188801e-01,-5.569601012190308342e-01,-5.620095021299286175e-01,-4.248477206343037604e-01,-1.910842766976572071e-01,7.451642721545173598e-02,3.065019457031851746e-01,4.546141373604541402e-01,4.935453328803758311e-01,4.252455394693172019e-01,2.745608196169532222e-01,8.044678802375780646e-02,-1.144038681930839157e-01,-2.729026667335690548e-01,-3.700485931822784513e-01,-3.957574131550456453e-01,-3.542095550788396108e-01,-2.605866898418376376e-01,-1.364052412287083127e-01,-4.652591134825484302e-03,1.143200977249840128e-01,2.055745453804617429e-01,2.608512600545346838e-01,2.784675308650548797e-01,2.621983668213763718e-01,2.195766993036121772e-01,1.600316000458783250e-01,9.319657523397240073e-02,2.760089789189725668e-02,-3.016329468426954749e-02,-7.580530599484110177e-02,-1.073074911161630840e-01,-1.246159420442757154e-01,-1.291696178952659591e-01,-1.233745370708051320e-01,-1.101051957292533134e-01,-9.228685192714349006e-02,-7.258537587704391725e-02,-5.320945743223105817e-02,-3.581454259129602385e-02,-2.148890323484130629e-02,-1.079874469520336958e-02,-3.869792899150611976e-03,-4.858756915749761385e-04,-1.892890893875903572e-04,-2.372163678870892710e-03,-6.351840895161902159e-03,-1.142582904072668611e-02,-1.690256069501766198e-02,-2.210164101909216361e-02,-2.630854906235124274e-02,-2.864780662563072566e-02,-2.780890642236071367e-02,-2.170802898976264411e-02,-9.105102172146797151e-03
8.489295767251764380e-01,6.844783105553954305e-01,2.553254081871553227e-01,-2.713374722446467158e-01,-6.912364940897158805e-01,-8.430436156849521190e-01,-6.706923487411787788e-01,-2.436612169830781049e-01,2.719585547543825199e-01,6.791821707494737348e-01,8.260931204158981078e-01,6.623599496025033284e-01,2.552730401574266894e-01,-2.392355836095697297e-01,-6.376655898788553545e-01,-7.976408009945273880e-01,-6.682250419118048734e-01,-3.042933342885642545e-01,1.581582424493596928e-01,5.543299125155244367e-01,7.499327416129787371e-01,6.859669663235634651e-01,3.943784895612948982e-01,-1.848809292222241760e-02,-4.122625291414693249e-01,-6.610153931368255575e-01,-6.929404835655302852e-01,-5.090917332604603107e-01,-1.772446934216467540e-01,1.945342347054338783e-01,4.941009418590249780e-01,6.389553345016555364e-01,5.975553258235294374e-01,3.934086043397228560e-01,9.294333208277710812e-02,-2.172213393392580794e-01,-4.557610449353538540e-01,-5.674659529307375383e-01,-5.344418007367008894e-01,-3.761677272870875832e-01,-1.401196755070242828e-01,1.131561200582362620e-01,3.259006004077716900e-01,4.559198383727324222e-01,4.837816552754027333e-01,4.137536883243090324e-01,2.694135976767758067e-01,8.590201932768917747e-02,-9.886191478160596957e-02,-2.519448452632005453e-01,-3.507504660958250531e-01,-3.853808260006599262e-01,-3.581757905464995062e-01,-2.811268868781983676e-01,-1.721150812358370197e-01,-5.091973079151308063e-02,6.424263684456903156e-02,1.591765910214641422e-01,2.249886762714777277e-01,2.582664295717269076e-01,2.603986372291713369e-01,2.363578376557632921e-01,1.932665708976076535e-01,1.390150511965561608e-01,8.111569641888022320e-02,2.589210958119315606e-02,-2.197685623818087033e-02,-5.959419562563750966e-02,-8.573329979781925403e-02,-1.005614415980400772e-01,-1.052787704732289498e-01,-1.017400936297318398e-01,-9.210843249785420628e-02,-7.857037112331521911e-02,-6.312646494545197384e-02,-4.745701508598513391e-02,-3.285479556497000048e-02,-2.021154229251140300e-02,-1.004342586084833525e-02,-2.541414708096901946e-03,2.365514435718981713e-03,4.943729058891030079e-03,5.591674290190400826e-03,4.784739396616002720e-03,3.031914740325196683e-03,8.483932632909903758e-04,-1.248589163303771800e-03,-2.708409399315568622e-03,-2.896410321632144833e-03,-1.403772719494973979e-03
8.489295767251764380e-01,6.900321655562585699e-01,2.732937512900944776e-01,-2.443728739282658158e-01,-6.689052665521191265e-01,-8.426084284708440508e-01,-7.030838206177864036e-01,-3.053021495768529769e-01,2.008798778263293783e-01,6.282467865202453483e-01,8.222185304985738519e-01,7.167494219038348380e-01,3.558489800923075319e-01,-1.258778237855550652e-01,-5.547729343467342478e-01,-7.814954963442193314e-01,-7.327646011414622462e-01,-4.336273794602371057e-01,5.877689778489288835e-03,4.327242780411130196e-01,7.050602703421554596e-01,7.390771063440426669e-01,5.332490482200393789e-01,1.636359912670636574e-01,-2.457577539757770380e-01,-5.656868084563759780e-01,-7.024713489034964953e-01,-6.241395506293988538e-01,-3.652141118723874480e-01,-1.092018828779627200e-02,3.321412109180785222e-01,5.685673789824717828e-01,6.400425456774355704e-01,5.379041344289627880e-01,3.005250975251565482e-01,-1.763122647045441962e-03,-2.884038655294447473e-01,-4.902615441398400775e-01,-5.655230913743229948e-01,-5.066322415204612684e-01,-3.378952489905829859e-01,-1.058270235425328026e-01,1.342532117025560245e-01,3.315910693118955255e-01,4.502594743856417336e-01,4.745560039119213758e-01,4.092333018653517285e-01,2.754766033041435858e-01,1.042843281709806974e-01,-7.088560378655880956e-02,-2.205885240497696687e-01,-3.239048676532304549e-01,-3.705452305022857162e-01,-3.606744183179572127e-01,-3.029854851455128228e-01,-2.117538619786565324e-01,-1.036097197803445696e-01,5.365833828972754564e-03,1.018236674676420983e-01,1.764352184273008106e-01,2.243062205218259442e-01,2.446710086221000890e-01,2.400944371019599899e-01,2.154223516248135184e-01,1.766927935480120115e-01,1.301665279066891445e-01,8.157350593340471911e-02,3.561404470726558386e-02,-4.292424362399878748e-03,-3.604898008157689238e-02,-5.876707377681671118e-02,-7.255405673392820165e-02,-7.825455954888925481e-02,-7.718752910284037982e-02,-7.090836208374214078e-02,-6.101356457637030495e-02,-4.899518711451759240e-02,-3.614463540779102452e-02,-2.350045349720551041e-02,-1.183205122935174387e-02,-1.650641265726406808e-03,6.760633493482788754e-03,1.330365630313551026e-02,1.801300091728048197e-02,2.099391771380312161e-02,2.234318931384015466e-02,2.203160110798640589e-02,1.970812300158451130e-02,1.447485962193903637e-02,5.846818066690263709e-03
8.489295767251764380e-01,6.955921894590600951e-01,2.914278432334427293e-01,-2.166688179068511355e-01,-6.448286309212456491e-01,-8.394821847133028259e-01,-7.328095251913294694e-01,-3.661016954016870772e-01,1.269439694949261177e-01,5.699853577704313556e-01,8.078872427873268203e-01,7.611580170963249126e-01,4.517532016194208411e-01,-7.841622604836574403e-03,-4.568031141142118723e-01,-7.431424605770556857e-01,-7.751735555939948119e-01,-5.498206147052654424e-01,-1.494568873418971877e-01,2.896585162688513626e-01,6.248493336528809783e-01,7.535224932578790114e-01,6.435374189804149436e-01,3.389025133729355876e-01,-5.894763673870079962e-02,-4.262328474216389163e-01,-6.558373372809944701e-01,-6.879019510062758247e-01,-5.236003212006870022e-01,-2.197657017334693208e-01,1.319623073895040410e-01,4.337001186885300341e-01,6.085863803912002767e-01,6.193158149098866305e-01,4.739763755097130549e-01,2.192864877747584262e-01,-7.527748474037877779e-02,-3.370852276298553218e-01,-5.081808708243577000e-01,-5.571731423517692905e-01,-4.832067623861597272e-01,-3.123206003060957081e-01,-8.827864903482905701e-02,1.391127506099757161e-01,3.251663028278368728e-01,4.386145380995734033e-01,4.658009199341854867e-01,4.106525736955140005e-01,2.912424090195746551e-01,1.342862821996919920e-01,-3.094875532153623307e-02,-1.780553652105165419e-01,-2.873618062464216583e-01,-3.479038932286950270e-01,-3.575619651657754305e-01,-3.217469092488395299e-01,-2.511825364112741932e-01,-1.593527510487100785e-01,-6.009614587794426949e-02,3.431637553419419895e-02,1.144496476524469175e-01,1.742941882260523878e-01,2.112643495377718450e-01,2.257560312603392738e-01,2.204380159439486286e-01,1.994405157258465622e-01,1.675727332227266164e-01,1.296597243899559326e-01,9.004700417518189670e-02,5.228551800098787949e-02,1.898311966667355979e-02,-8.207683340196057428e-03,-2.850324204968851874e-02,-4.184125585033873079e-02,-4.870540094317394458e-02,-4.994814343970093579e-02,-4.662989836599885918e-02,-3.988530761398799418e-02,-3.082127997912186348e-02,-2.044691286038157960e-02,-9.632562387953132188e-03,9.059221576394364209e-04,1.060145582050647968e-02,1.900992534041088394e-02,2.576059798152158242e-02,3.046764605295823256e-02,3.256385786021108453e-02,3.098499444743536488e-02,2.379121709917903990e-02,9.872917677559985700e-03
8.489295767251764380e-01,7.011515493041665659e-01,3.097055970352249887e-01,-1.882526445899536938e-01,-6.189964961173750613e-01,-8.335418152052317398e-01,-7.595581399485699103e-01,-4.255542334596822407e-01,5.071275489670401537e-02,5.047102308557658290e-01,7.827681284957105357e-01,7.943199130398203023e-01,5.408336747629105545e-01,1.123829188420193553e-01,-3.455814538098287980e-01,-6.825925061700238716e-01,-7.928555923728541899e-01,-6.477431827115144314e-01,-3.013874775861197786e-01,1.307540029911356261e-01,5.116050875408342247e-01,7.264402668376381822e-01,7.168886065013485576e-01,4.951416686841087489e-01,1.356419091473783090e-01,-2.512346767349744603e-01,-5.539352951523859314e-01,-6.918185903132114678e-01,-6.354776640449975034e-01,-4.106895926227044913e-01,-8.666007112706691773e-02,2.463841121342932317e-01,5.028677189914010359e-01,6.234996438782639538e-01,5.876585622216748961e-01,4.145260968478223229e-01,1.541987834393712398e-01,-1.276033181674306738e-01,-3.665650496063945218e-01,-5.141972452270336946e-01,-5.466589655350441168e-01,-4.668313140433841824e-01,-3.002680924275836216e-01,-8.693464267568354331e-02,1.287646772915629345e-01,3.072689850329590189e-01,4.206664666570051336e-01,4.561116105475526150e-01,4.158239951519032696e-01,3.143313414099795366e-01,1.740195642066674486e-01,2.014631915672418852e-02,-1.236817942958016586e-01,-2.388801142601719441e-01,-3.137823357718760309e-01,-3.440742505203964186e-01,-3.320240856172136379e-01,-2.849065234817971248e-01,-2.130503907856522994e-01,-1.278912725553699448e-01,-4.031153986135849188e-02,4.056719641227055778e-02,1.080851375700722233e-01,1.582727983668657523e-01,1.896985792580810348e-01,2.030543939261824082e-01,2.006003981105574929e-01,1.855741311680745576e-01,1.616437517848246519e-01,1.324563820358238830e-01,1.013059271863653438e-01,7.092318236711492307e-02,4.337586313605369670e-02,2.005734172994399697e-02,1.739403654555049744e-03,-1.133509236253453858e-02,-1.934059131085702141e-02,-2.275468364276318767e-02,-2.225299189956208082e-02,-1.862019920983806406e-02,-1.268064090148092807e-02,-5.249295688087169016e-03,2.897192942441464535e-03,1.102908964798136361e-02,1.844726426467670904e-02,2.442677344090031510e-02,2.808126671269341873e-02,2.807622063064857398e-02,2.227370281429881874e-02,9.418019147209138672e-03
8.489295767251764380e-01,7.067033644161951900e-01,3.281040506702442294e-01,-1.591554685951923620e-01,-5.914073977085813061e-01,-8.246758663339005535e-01,-7.830229129198185145e-01,-4.831322361768359830e-01,-2.718096225248326989e-02,4.328635249197520518e-01,7.466956615140877274e-01,8.151011257112242836e-01,6.209283139705599197e-01,2.320456792509257848e-01,-2.234878184622538511e-01,-6.006224931144124035e-01,-7.839532106998552408e-01,-7.226225799850151121e-01,-4.430796598643012008e-01,-3.707359208901522124e-02,3.697084805548521147e-01,6.573059417007303118e-01,7.467321225195570067e-01,6.205379125279848473e-01,3.238029225920434628e-01,-5.301775795574262956e-02,-4.027533973939870227e-01,-6.323921169436930168e-01,-6.872580209078540392e-01,-5.624889051193505685e-01,-3.000638149036725655e-01,2.618795268465920131e-02,3.322278999668806243e-01,5.456737175052749356e-01,6.222852111782678497e-01,5.536435685100519200e-01,3.653223216008606444e-01,1.073126109588224131e-01,-1.599231140778796245e-01,-3.798915730102682131e-01,-5.116504686990556161e-01,-5.364055106531184780e-01,-4.584910492406897298e-01,-3.014562811687088173e-01,-1.009050269590322235e-01,1.038860529833118690e-01,2.776841157745703059e-01,3.949737019253497516e-01,4.428945112019131991e-01,4.214260976541922554e-01,3.413292821661178533e-01,2.206607753861603016e-01,8.075637351301566402e-02,-5.752943210624132664e-02,-1.767653428072747668e-01,-2.647752537600668865e-01,-3.153226622094255083e-01,-3.278049395238746833e-01,-3.062327761901831313e-01,-2.578114698696344909e-01,-1.914199853010541685e-01,-1.162220130340295698e-01,-4.056252682277823596e-02,2.877788167161837024e-02,8.696739906216791050e-02,1.311921027148978125e-01,1.604843316191569835e-01,1.753946928848529596e-01,1.775875814782636175e-01,1.694263921297022024e-01,1.535965235879809543e-01,1.327956782423120874e-01,1.095044896475368401e-01,8.583762179081172450e-02,6.346664544794938800e-02,4.360097192127158211e-02,2.701125654824982833e-02,1.408014127266944693e-02,4.867157920036353953e-03,-8.226548854355505373e-04,-3.373917183954694508e-03,-3.304600853246588820e-03,-1.220816515054328399e-03,2.215828143413128143e-03,6.305761430404167173e-03,1.030582475441688128e-02,1.337833315151455531e-02,1.445203144803723118e-02,1.203975743231984301e-02,5.231582179118857145e-03
8.489295767251764380e-01,7.122407151987074636e-01,3.465993917536951407e-01,-1.294122253802960365e-01,-5.620689751114945620e-01,-8.127861251388088792e-01,-8.029051595301652799e-01,-5.382913467242148586e-01,-1.060374180306831171e-01,3.550204295474648220e-01,6.996886743443493373e-01,8.225399615696570299e-01,6.899246073419528225e-01,3.481975364475307644e-01,-9.342884058529814240e-02,-4.988244095763676444e-01,-7.475075553553272023e-01,-7.703133966919651909e-01,-5.676457561128136486e-01,-2.058753573604364673e-01,2.055674831646740475e-01,5.482293484270374107e-01,7.289702037380354493e-01,7.046165682034160049e-01,4.906779061889056659e-01,1.530582109549806780e-01,-2.133645130607410567e-01,-5.121390718730833846e-01,-6.705955778482922680e-01,-6.565967156760220691e-01,-4.832154718830594664e-01,-2.014903028700750220e-01,1.155043114165373169e-01,3.922349124539856180e-01,5.686650050779700205e-01,6.124671455703094569e-01,5.233690541828522891e-01,3.297133557274191107e-01,7.912775013157599679e-02,-1.737424742665408806e-01,-3.793085567097402855e-01,-5.023606234490806122e-01,-5.271235001702405665e-01,-4.577116122433141365e-01,-3.146713828715524408e-01,-1.289711543261187199e-01,6.495144284463127970e-02,2.356070968299698865e-01,3.592606412938573746e-01,4.225734311772532670e-01,4.230447492881956317e-01,3.676186837165582588e-01,2.700650416396120357e-01,1.478172138796633450e-01,1.888502536334296308e-02,-1.006957625369715587e-01,-1.986114318870985662e-01,-2.671401429287741380e-01,-3.032213219124692549e-01,-3.079028940283367044e-01,-2.853905218584367187e-01,-2.419221665791514708e-01,-1.846572591145033138e-01,-1.207175067998348256e-01,-5.645922998200585824e-02,2.994860708791559530e-03,5.397728697672532494e-02,9.429074493821318348e-02,1.230700904559755421e-01,1.405478510491481869e-01,1.477745663674690790e-01,1.463353484787981162e-01,1.380922176228170095e-01,1.249701369905236725e-01,1.087946237238431035e-01,9.118105609997677330e-02,7.347049678264308548e-02,5.670381117070492222e-02,4.162467514123444068e-02,2.870226175387067397e-02,1.816551835088073275e-02,1.004262162137314375e-02,4.201158897793004846e-03,3.866437122623597603e-04,-1.741033344679578185e-03,-2.571936598525536785e-03,-2.508940968760549946e-03,-1.927204360970149240e-03,-1.133670320345691197e-03,-3.705046239474157769e-04
8.489295767251764380e-01,7.177566522142857508e-01,3.651669868375162498e-01,-9.906169822108319700e-02,-5.309984094372603991e-01,-7.977892305473159862e-01,-8.189179354390682120e-01,-5.904761418313716481e-01,-1.850953688267355512e-01,2.718900028443552164e-01,6.419664909681896958e-01,8.158869164716788802e-01,7.458242562456572911e-01,4.577655551084183760e-01,4.121439442465153757e-02,-3.796238100680035532e-01,-6.835934331453062951e-01,-7.875667971358825126e-01,-6.685123934936245682e-01,-3.670309362652932617e-01,2.741947264354542557e-02,4.040897657785005315e-01,6.625560263788629056e-01,7.392462895210359930e-01,6.219947682457648286e-01,3.497126765683067906e-01,-1.373231117985193594e-03,-3.399879938023008252e-01,-5.839257274099909356e-01,-6.796291263254523596e-01,-6.127700780543789971e-01,-4.082095170620025359e-01,-1.205852969598332214e-01,1.810733634453690621e-01,4.303181640124136842e-01,5.776925435697773947e-01,5.996371036943594079e-01,5.006568704448411955e-01,3.092342932568080682e-01,6.928538592975191923e-02,-1.703656787617694734e-01,-3.660111558177768232e-01,-4.866360162926307020e-01,-5.179484260843615351e-01,-4.626821348360359853e-01,-3.377591904477768026e-01,-1.693962915998350194e-01,1.258470212853208745e-02,1.800869290425078650e-01,3.108565177039060434e-01,3.909298488508616831e-01,4.153402097394721659e-01,3.873252467285873135e-01,3.164721282795484592e-01,2.163107545282458299e-01,1.018348814712052713e-01,-1.267098959081909212e-02,-1.152583174804376054e-01,-1.972941403770037128e-01,-2.538118937123999275e-01,-2.833363377562435614e-01,-2.873320759416296277e-01,-2.694372877126964272e-01,-2.346301070384309018e-01,-1.884443571430113318e-01,-1.363134712685797889e-01,-8.308394314823433491e-02,-3.270768720885774972e-02,1.190105914111466018e-02,4.887354118582415419e-02,7.729507974399635328e-02,9.705096858098857804e-02,1.086422241811816763e-01,1.129972701982088629e-01,1.112982757131710937e-01,1.048337798725300224e-01,9.488316669650469215e-02,8.263386613832283956e-02,6.912892408426749014e-02,5.524068394332123239e-02,4.166552982444737818e-02,2.893470518563939081e-02,1.743695240198894075e-02,7.450137186997671593e-03,-8.183135574241854606e-04,-7.176588091315359158e-03,-1.136092892420960919e-02,-1.287795076093402671e-02,-1.081451896819648692e-02,-4.688850941141390997e-03
