8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.232442055369650014e-01,3.837814153560433761e-01,-6.814652438892036812e-02,-4.982228155411247972e-01,-7.796182508797336874e-01,-8.307898466203093024e-01,-6.391265414977930215e-01,-2.635391738010746110e-01,1.843131882947595390e-01,5.739616942699971025e-01,7.946426821102309246e-01,7.868110970806198035e-01,5.576410760762037233e-01,1.766640281638041376e-01,-2.462625962446994277e-01,-5.934186819541374946e-01,-7.722834611266811145e-01,-7.398146717972452491e-01,-5.116999302656101145e-01,-1.550220310710433425e-01,2.324747796240992648e-01,5.498933541320438767e-01,7.195636244850102115e-01,7.054091727368099196e-01,5.192029166147453800e-01,2.142063458520225838e-01,-1.309865104605550112e-01,-4.333774307952723004e-01,-6.256043907492682132e-01,-6.703196077609816506e-01,-5.661011510268559865e-01,-3.444920913246641847e-01,-5.992181371239536231e-02,2.243106749715466919e-01,4.503526734043327151e-01,5.772336726687957720e-01,5.873563670665178371e-01,4.873742142905110319e-01,3.040948521564605378e-01,7.698963264297924158e-02,-1.506758362650490735e-01,-3.401436919173931872e-01,-4.634089084565504724e-01,-5.065882887836561377e-01,-4.702945442184501834e-01,-3.674782841219798590e-01,-2.195732998660903934e-01,-5.191744839353346769e-02,1.106501159288419689e-01,2.473327792411092185e-01,3.436684084973712361e-01,3.924675082003123983e-01,3.935358555830433813e-01,3.524796902907922913e-01,2.789639327911132005e-01,1.847892628915701885e-01,8.209321570300137649e-02,-1.811144436082951295e-02,-1.069478319422382390e-01,-1.782125789330172017e-01,-2.284864878166878444e-01,-2.569087395643020466e-01,-2.647246506526750309e-01,-2.547161591760196964e-01,-2.306092058345997342e-01,-1.965292668096114692e-01,-1.565509827763140738e-01,-1.143642181945587616e-01,-7.305954063328905235e-02,-3.502218521370009663e-02,-1.915112892145196758e-03,2.527190871960172808e-02,4.613026256817192444e-02,6.071803373318029884e-02,6.943982514177994558e-02,7.293314890816697538e-02,7.196953926758531406e-02,6.737498315578133168e-02,5.997154489677634231e-02,5.054022375384690374e-02,3.980405954994635509e-02,2.843015185339308262e-02,1.704947478029978161e-02,6.294452231986983302e-03,-3.141911112979372221e-03,-1.040930903001090028e-02,-1.432662261843227307e-02,-1.318673004305605939e-02,-5.982614936294738603e-03
8.489295767251764380e-01,7.286963943624472639e-01,4.024165082322120890e-01,-3.671317948271408255e-02,-4.637795818917703206e-01,-7.582242066566624583e-01,-8.382689523508555229e-01,-6.836848104804904569e-01,-3.405074855145275858e-01,9.325781372568452132e-02,4.963288042559246827e-01,7.585928229240668230e-01,8.113202210735416253e-01,6.447786892823377247e-01,3.088481458924424716e-01,-1.027423681302477437e-01,-4.793776119900529098e-01,-7.237323197814559128e-01,-7.767944389430383456e-01,-6.313430031205162773e-01,-3.310710765945922285e-01,4.339933381776049648e-02,3.969949021030247938e-01,6.447180390075696321e-01,7.318309106155947985e-01,6.450190335608122494e-01,4.125975296905632361e-01,9.475364726488802458e-02,-2.328393166817923909e-01,-4.974705519497182871e-01,-6.453787069186386338e-01,-6.518830551253766981e-01,-5.240503521230234218e-01,-2.962024742421108248e-01,-2.013624994499605553e-02,2.471668254171705825e-01,4.554191397429418475e-01,5.700948218966710446e-01,5.772453770588106270e-01,4.837249432781201564e-01,3.134699816140966711e-01,1.011532906946282229e-01,-1.151832044240253677e-01,-3.010001305383649961e-01,-4.304868880720647550e-01,-4.895073973394894473e-01,-4.761608823698157411e-01,-3.992936521824831386e-01,-2.755846739864395989e-01,-1.259422658548071672e-01,2.808976300010383731e-02,1.673676591988048357e-01,2.772832448323599430e-01,3.488726473402706807e-01,3.789558144550735364e-01,3.694951401516369249e-01,3.264310812581518451e-01,2.582658142627806130e-01,1.746356381563659577e-01,8.505536194222271251e-02,-2.050570125100975409e-03,-7.998174496715573789e-02,-1.440668107451496260e-01,-1.916855777828948282e-01,-2.220762234823525083e-01,-2.360029840019650937e-01,-2.353555167730173037e-01,-2.227393717269870455e-01,-2.011015143646954217e-01,-1.734187119237789454e-01,-1.424620303957034595e-01,-1.106389851501974469e-01,-7.990654388911737349e-02,-5.174310905104710645e-02,-2.716533960546383894e-02,-6.775551308819825931e-03,9.173240838066445274e-03,2.070544833929221368e-02,2.805262037676136896e-02,3.159090234809169145e-02,3.179056825190344771e-02,2.918070870896085842e-02,2.433156105028901756e-02,1.785693432938386185e-02,1.043945614609450255e-02,2.881865057413711753e-03,-3.810121305438515706e-03,-8.302709168702513895e-03,-8.835882301994019833e-03,-4.265106765910357117e-03
8.489295767251764380e-01,7.341062368600254073e-01,4.210453911292271756e-01,-4.811938987732508610e-03,-4.277166520174571773e-01,-7.335775169230692727e-01,-8.411267115297735852e-01,-7.236030795178260977e-01,-4.151035176141879557e-01,-1.896069407273149080e-04,4.099481894388601333e-01,7.078376324268936814e-01,8.181058961147327224e-01,7.163033140403782806e-01,4.335268971277239092e-01,4.627376596909758139e-02,-3.450495551436816299e-01,-6.427170803317387993e-01,-7.761764624395908196e-01,-7.182842043185183600e-01,-4.897046110158490007e-01,-1.512022018744257901e-01,2.133501918872968139e-01,5.183378234059292655e-01,6.965919867606331639e-01,7.136594492286585378e-01,5.733138163250381947e-01,3.138543965272133640e-01,-3.041918761752372344e-03,-3.076177055733634869e-01,-5.376174729509290984e-01,-6.506961295640845133e-01,-6.313349851644969313e-01,-4.914514604655141894e-01,-2.653573056294744603e-01,-8.269995939268464259e-04,2.514044092088981164e-01,4.474168875683379176e-01,5.573546878981707753e-01,5.691324939364196256e-01,4.884344628335867133e-01,3.355763554303506924e-01,1.402905215273103079e-01,-6.431100729830095675e-02,-2.474178216118100015e-01,-3.849491255026181724e-01,-4.622170269541068799e-01,-4.747117967182793996e-01,-4.272302111638962008e-01,-3.317931339811991953e-01,-2.048994658437175986e-01,-6.465195847591344303e-02,7.180509162471890305e-02,1.902393247678897670e-01,2.805334895608422863e-01,3.371365264967280950e-01,3.588666723594502450e-01,3.482350915360927779e-01,3.104825570824302772e-01,2.525125347174450585e-01,1.818720025931161444e-01,1.058873538995186714e-01,3.101631968211650270e-02,-3.756487278809240299e-02,-9.615259565803668806e-02,-1.425205962473091170e-01,-1.757853302361250258e-01,-1.961813302683074189e-01,-2.047921592423442572e-01,-2.032744987625255406e-01,-1.936030657805157817e-01,-1.778540778435152014e-01,-1.580360963229852367e-01,-1.359699423539613983e-01,-1.132142429483434937e-01,-9.102994797835664564e-02,-7.037558492894087359e-02,-5.192471050957753881e-02,-3.609757635291057504e-02,-2.310007615401050637e-02,-1.296425963644154758e-02,-5.585813972805111008e-03,-7.547022332938889801e-04,1.824554527533719548e-03,2.526670450038413177e-03,1.817417322671411499e-03,2.860027638852406968e-04,-1.307434267265068697e-03,-2.018600192542283935e-03,-1.114192243108993400e-03
8.489295767251764380e-01,7.394667602486530988e-01,4.396405323052434144e-01,2.750318373373648873e-02,-3.900927415142721455e-01,-7.056693467597942027e-01,-8.391619179786424798e-01,-7.583512973255713829e-01,-4.864068180482138404e-01,-9.483537917484576030e-02,3.159246091220604957e-01,6.428156762067849250e-01,8.063056480847455854e-01,7.696218850323068850e-01,5.464389847588962956e-01,1.956009961314615353e-01,-1.951356737675932485e-01,-5.316734488978321904e-01,-7.364940334585570181e-01,-7.662784573369306740e-01,-6.202963936608559825e-01,-3.381982208694987446e-01,1.147476133870762097e-02,3.486310213382396439e-01,6.003089476875621555e-01,7.162956726037645883e-01,6.784265623120618871e-01,5.020878413605963653e-01,2.303627513309940422e-01,-7.715047801304306119e-02,-3.578875237886704475e-01,-5.591185119661920000e-01,-6.474349165919986993e-01,-6.133857690873079083e-01,-4.709343200061262835e-01,-2.525044732838544470e-01,-1.157613706339414086e-03,2.382231929143160398e-01,4.269585990135217335e-01,5.384543258585072767e-01,5.612026457328406215e-01,4.988171774983640172e-01,3.675619819983196312e-01,1.921972956323356740e-01,1.108269761876496187e-03,-1.783724655879688481e-01,-3.237408432023551330e-01,-4.197713689529754544e-01,-4.595118310225045355e-01,-4.439473190130285851e-01,-3.806367914288334986e-01,-2.817163833956823349e-01,-1.616726911040915760e-01,-3.523463973757628986e-02,8.436152847102845742e-02,1.865886704167195598e-01,2.642846867961365365e-01,3.137901243015751573e-01,3.346667198515833608e-01,3.291253296432399278e-01,3.012962349377235061e-01,2.564608301900002107e-01,2.003382094601037777e-01,1.384898127988119509e-01,7.587545042643251136e-02,1.656839857737912869e-02,-3.638211888896205476e-02,-8.096530598211300334e-02,-1.161304953861799216e-01,-1.416476889008305984e-01,-1.579357641429933734e-01,-1.658822042808102970e-01,-1.666722223790409740e-01,-1.616391324138357621e-01,-1.521424324261815286e-01,-1.394756884821613530e-01,-1.248030809096294519e-01,-1.091213652545830470e-01,-9.324287267154120207e-02,-7.779484468933589580e-02,-6.323068658166708378e-02,-4.984950489184474670e-02,-3.782154780431285640e-02,-2.721905610591972627e-02,-1.805499731351723966e-02,-1.033683116784398295e-02,-4.148358825302529869e-03,2.293300899374723474e-04,2.216727510433044290e-03,1.392675648604083322e-03
8.489295767251764380e-01,7.447710110781576853e-01,4.581737950005166926e-01,6.017452366742259695e-02,-3.509774849197414559e-01,-6.745128334149392835e-01,-8.322045662268400257e-01,-7.874255078962690835e-01,-5.534864336353052527e-01,-1.893934703329422931e-01,2.155798896371287077e-01,5.643195863933290202e-01,7.754976989588883152e-01,8.025354937409275857e-01,6.434640558657245268e-01,3.397119721791485025e-01,-3.533007142433884640e-02,-3.946822649942975381e-01,-6.583351949629755451e-01,-7.710424640740399793e-01,-7.134029742219413217e-01,-5.041616226621556951e-01,-1.938596997241948949e-01,1.480614456909109811e-01,4.493038865316303920e-01,6.501181756714691229e-01,7.147978341314907835e-01,6.371818728013686206e-01,4.395994151224899005e-01,1.661491190939438922e-01,-1.277086711816990128e-01,-3.867446775683002214e-01,-5.663070447723289602e-01,-6.395547142975976929e-01,-6.005762550475189920e-01,-4.633314301122892775e-01,-2.571611691322663873e-01,-2.014779090383393007e-02,2.081891642188409830e-01,3.934870112406773091e-01,5.113967878096676856e-01,5.501499527022792879e-01,5.107701509734592360e-01,4.052748335989387884e-01,2.534837896278404612e-01,7.916596833260519661e-02,-9.377489751537934626e-02,-2.445152531061948187e-01,-3.575682048407177183e-01,-4.239384086453848455e-01,-4.412239372527093639e-01,-4.128558307568944707e-01,-3.467477167709310804e-01,-2.536508364434964524e-01,-1.454847824085447328e-01,-3.385684936275890761e-02,7.109029147670860305e-02,1.614372307646759208e-01,2.318520395506474541e-01,2.796077731891082885e-01,3.043308828938175448e-01,3.075705289999812742e-01,2.922767858665131224e-01,2.622635969567100322e-01,2.217144712480800528e-01,1.747691753852523011e-01,1.252110320461303217e-01,7.625881415592913881e-02,3.045558702136113433e-02,-1.036063500907438706e-02,-4.502327625024635238e-02,-7.296017813549635078e-02,-9.409121755936200593e-02,-1.087157676392864758e-01,-1.174017287610480548e-01,-1.208843137888033492e-01,-1.199795434314083892e-01,-1.155147236106952857e-01,-1.082761380407152862e-01,-9.897281362741298938e-02,-8.821448815895950590e-02,-7.650185295104651451e-02,-6.422795461095615055e-02,-5.169199154382621286e-02,-3.913250165455502833e-02,-2.680071151395688189e-02,-1.512516137561134566e-02,-5.061277629991751785e-03,1.403449905668658747e-03,1.980126924925395410e-03
8.489295767251764380e-01,7.500120656951919651e-01,4.766164942577302832e-01,9.314087507373462749e-02,-3.104515071644378676e-01,-6.401441685826888550e-01,-8.201195859007978095e-01,-8.103563320031608175e-01,-6.154153079585216179e-01,-2.825036291580007575e-01,1.104393724321311582e-01,4.735027942625875119e-01,7.257489046738826444e-01,8.133473095208393344e-01,7.207951490151239815e-01,4.729505289081304964e-01,1.278751720764112476e-01,-2.373875003462892208e-01,-5.444826932477140335e-01,-7.307043079927836304e-01,-7.615439232987625262e-01,-6.363943345348184177e-01,-3.866823615980742868e-01,-6.742293486730269181e-02,2.554792127593842888e-01,5.191626316717854461e-01,6.759943459353146000e-01,7.016944776203608569e-01,5.981706827978890972e-01,3.910442740893181335e-01,1.229156721134917057e-01,-1.558671995475433281e-01,-3.969072646375406688e-01,-5.620651791668794806e-01,-6.290270199845189314e-01,-5.934799467786993077e-01,-4.679564530609679474e-01,-2.779986179159086301e-01,-5.666989051431278041e-02,1.614300407837841178e-01,3.455912414395994059e-01,4.730714912471297162e-01,5.313926121715825124e-01,5.187851583329933236e-01,4.430184038071902086e-01,3.190616810267547510e-01,1.661193380480056325e-01,4.572737574199133882e-03,-1.467271277208349878e-01,-2.725114716704410411e-01,-3.623397042628562215e-01,-4.110322631099223023e-01,-4.183952211389783127e-01,-3.884135621140151207e-01,-3.281207868082915424e-01,-2.463477288982112989e-01,-1.525226498175538958e-01,-5.564873093533950071e-02,3.646581544363086680e-02,1.176974845704504280e-01,1.838285470894338580e-01,2.325385067346598944e-01,2.632207352094513841e-01,2.766842289264522248e-01,2.747973261344919815e-01,2.601215570181230619e-01,2.355721882309590454e-01,2.041296713140355878e-01,1.686147435382910897e-01,1.315303880262993774e-01,9.496672206090335522e-02,6.056020198910946201e-02,2.949606500552927335e-02,2.542255099052217592e-03,-1.989628087606652718e-02,-3.771256192309221933e-02,-5.102953067975397883e-02,-6.013470374379881883e-02,-6.542131579556033361e-02,-6.733812031348948568e-02,-6.634871866185262923e-02,-6.290040649268820172e-02,-5.740217118328235640e-02,-5.021204230531502860e-02,-4.163683797019915311e-02,-3.195700706940764191e-02,-2.152064411810494446e-02,-1.104427252721322181e-02,-2.402973793662730676e-03,9.107593684366029757e-04
8.489295767251764380e-01,7.551830408721742494e-01,4.949394580470536376e-01,1.263376274273483313e-01,-2.686064148149844844e-01,-6.026235148089568172e-01,-8.028103803528732207e-01,-8.267175175321331837e-01,-6.712857106554307451e-01,-3.727526250245817852e-01,2.211934518497400432e-03,3.718760765417932213e-01,6.576504038664366947e-01,8.009612475663153708e-01,7.751141183455347861e-01,5.897726034629313663e-01,2.874473059941977660e-01,-6.681317684494011977e-02,-3.999251139377841269e-01,-6.461275241795292335e-01,-7.599109086000230828e-01,-7.239980342365600618e-01,-5.511014019146035503e-01,-2.795860042661136302e-01,3.559005470872197985e-02,3.344510171762333783e-01,5.635981719036978754e-01,6.855779708572754538e-01,6.844536891171589810e-01,5.669199286756930745e-01,3.592268860333273084e-01,1.009387928932888034e-01,-1.629881293085112259e-01,-3.902059700014946508e-01,-5.476499852855526429e-01,-6.159119829179980909e-01,-5.908763477785755613e-01,-4.827169519456396829e-01,-3.127847209550304042e-01,-1.091845360972256845e-01,9.807244922122389241e-02,2.815313579398870947e-01,4.197576730577161075e-01,4.994496768918055829e-01,5.161140315789709554e-01,4.734494335735511816e-01,3.817460943538034113e-01,2.556924399121457414e-01,1.119886838773821169e-01,-3.288503588235273251e-02,-1.644891968621921552e-01,-2.716848556964421291e-01,-3.472882775739554173e-01,-3.881625866015115944e-01,-3.948503217188379932e-01,-3.708843595649748415e-01,-3.219225833085291866e-01,-2.548392966326057385e-01,-1.768805057559705574e-01,-9.495766881081083022e-02,-1.512123867817074738e-02,5.777431879438407053e-02,1.202256809568989226e-01,1.700835570081691561e-01,2.064395028452302439e-01,2.294352362766955977e-01,2.400306429607512171e-01,2.397611435329602969e-01,2.305079529044094244e-01,2.142972534137150553e-01,1.931373370278838819e-01,1.688969194148692010e-01,1.432233610122169432e-01,1.174964818409198059e-01,9.281189890285027055e-02,6.998712322353484172e-02,4.958376469338428294e-02,3.193984656798935090e-02,1.720719783904458081e-02,5.389985300385792544e-03,-3.618469031327026936e-03,-1.000245936753045919e-02,-1.399532188193139751e-02,-1.585602945620026225e-02,-1.585143367578189383e-02,-1.424610922553447463e-02,-1.130887446549441906e-02,-7.374956550865002271e-03,-3.112829708942714980e-03,-2.266728203284866993e-04
8.489295767251764380e-01,7.602771045761871349e-01,5.131130925381586216e-01,1.596969264946156708e-01,-2.255447029126471103e-01,-5.620357348298603561e-01,-7.802221037102738954e-01,-8.361344108242886319e-01,-7.202254535295409266e-01,-4.586983474037688580e-01,-1.072364309595245646e-01,2.612930467325502160e-01,5.723383914351997115e-01,7.649662048462708697e-01,8.037619592154614523e-01,6.850045053032424169e-01,4.361243944027662911e-01,1.089204741311488867e-01,-2.317234870829411042e-01,-5.210698559296338406e-01,-7.069376895762526924e-01,-7.588994934534085690e-01,-6.727051268144272900e-01,-4.694501777556169264e-01,-1.900781842585823611e-01,1.133451778770300650e-01,3.876700403693018049e-01,5.880432848392611600e-01,6.849948294134345916e-01,6.681952898628732429e-01,5.465749917896595145e-01,3.451838784415445227e-01,9.970138218973730038e-02,-1.502012042099674649e-01,-3.674051248403357728e-01,-5.227396628265176259e-01,-5.985130420400635032e-01,-5.898725321355584583e-01,-5.040834650675302120e-01,-3.581332930685049432e-01,-1.752640129508422906e-01,1.889721451033692101e-02,1.999903650690238455e-01,3.478767090761278324e-01,4.485995292388311184e-01,4.952509995892115380e-01,4.878167591826442218e-01,4.321971762952931950e-01,3.386775418538180427e-01,2.201393289540119202e-01,9.028006071322285109e-02,-3.794624947082439470e-02,-1.535277680904358344e-01,-2.481663491303128799e-01,-3.166213824957839207e-01,-3.566761614885800569e-01,-3.688095272333697938e-01,-3.556702974894851987e-01,-3.214515168555954761e-01,-2.712498231246915359e-01,-2.104765782691369880e-01,-1.443659342501537324e-01,-7.760400449629549502e-02,-1.408511994966563964e-02,4.321290931583839090e-02,9.225208162922909905e-02,1.318787151269057434e-01,1.617132922870796741e-01,1.820083931192433557e-01,1.934942764976758378e-01,1.972274977477497804e-01,1.944535147424233112e-01,1.864900562573562626e-01,1.746344386099200618e-01,1.600951877125040557e-01,1.439462910808999296e-01,1.271011133205229016e-01,1.103023482186813037e-01,9.412421378044397158e-02,7.898328307333662979e-02,6.515475560936487276e-02,5.279150531873833679e-02,4.194381583550309267e-02,3.257830094472015381e-02,2.459518082809662373e-02,1.784426768561352475e-02,1.214355509576413306e-02,7.318075372584408912e-03,3.329099145751128041e-03,6.439241661884975709e-04
8.489295767251764380e-01,7.652874868535859409e-01,5.311074513320399593e-01,1.931478604767705165e-01,-1.813795738898405230e-01,-5.184909138627504799e-01,-7.523446102115114442e-01,-8.382921910866404369e-01,-7.614146088948702262e-01,-5.388964017356310254e-01,-2.159152789159747565e-01,1.439240420253844466e-01,4.714977751460554534e-01,7.057007850645261593e-01,8.048952966077013160e-01,7.541065260274343318e-01,5.667683668700690403e-01,2.809741858614320242e-01,-4.872671265251249384e-02,-3.621455348466493529e-01,-6.046667241446770369e-01,-7.367311825242076617e-01,-7.399617828953034548e-01,-6.190705551687613051e-01,-3.995470245750426530e-01,-1.219027203796883702e-01,1.662025314973839263e-01,4.183808961639153834e-01,5.969808331930027689e-01,6.784254261144821996e-01,6.557558045848417283e-01,5.382665347216132323e-01,3.486227071792474264e-01,1.182163336387917346e-01,-1.182923044762796139e-01,-3.282999152804892962e-01,-4.856576000198051246e-01,-5.736054181365158877e-01,-5.860133576872722516e-01,-5.269892502865375361e-01,-4.091475238646595236e-01,-2.509811538397917485e-01,-7.383494141040182479e-02,1.010499003257651074e-01,2.550414573940205654e-01,3.739234343621714585e-01,4.488916194324745756e-01,4.767572398236610831e-01,4.594733328429674302e-01,4.031636705578738322e-01,3.168602138105540700e-01,2.111491207537669890e-01,9.689513260353224688e-02,-1.583068822452429053e-02,-1.185450797650853816e-01,-2.048415619080848626e-01,-2.705871876000989773e-01,-3.138689639470499393e-01,-3.347490795295345323e-01,-3.348944495135903754e-01,-3.171436329303626289e-01,-2.850654687789195285e-01,-2.425514638785744581e-01,-1.934703960173636550e-01,-1.414006147752586151e-01,-8.944438449357915155e-02,-4.012000448875252534e-02,4.678437432155983441e-03,4.366713158644012355e-02,7.611902134142128906e-02,1.017847463502137145e-01,1.208004576097440469e-01,1.335926136055254065e-01,1.407873410621428567e-01,1.431294911227205258e-01,1.414143448064280051e-01,1.364331324396537426e-01,1.289321694920423922e-01,1.195844615708414049e-01,1.089720456094140921e-01,9.757704703944451718e-02,8.577937958219661319e-02,7.385916081826882085e-02,6.200233753060279546e-02,5.030917630507205501e-02,3.880915588275448552e-02,2.750058814120261846e-02,1.649281185766476518e-02,6.545093929075047889e-03,4.387578426861479808e-04
8.489295767251764380e-01,7.702074908049338919e-01,5.488923084364238925e-01,2.266166709414028368e-01,-1.362346658076174222e-01,-4.721246564755174902e-01,-7.192150106231800510e-01,-8.329437025768042790e-01,-7.941024096219397865e-01,-6.119287349428415013e-01,-3.217482046273681395e-01,2.221823230974520960e-02,3.573469591879153695e-01,6.242938053984289359e-01,7.776200500487222556e-01,7.934281844514531334e-01,6.727428571260478662e-01,4.402452527223423284e-01,1.388599952273516513e-01,-1.785725183577213104e-01,-4.588584232727332957e-01,-6.574692163317562565e-01,-7.454777316475528215e-01,-7.133713090576434546e-01,-5.713435729782854189e-01,-3.463163379033461498e-01,-7.648194867562620181e-02,1.955013537463546058e-01,4.294210752254538077e-01,5.934070945737425218e-01,6.679852355076809634e-01,6.478556014284253539e-01,5.413794223619561308e-01,3.681208424860162864e-01,1.550465365542118279e-01,-6.789014897875857157e-02,-2.720623261248539260e-01,-4.337800622513116044e-01,-5.367895946553977726e-01,-5.734744956745156941e-01,-5.447848709541325274e-01,-4.590935967739118162e-01,-3.302928381371910693e-01,-1.754936319472754636e-01,-1.268127361953059508e-02,1.413773049759713962e-01,2.727637191144653972e-01,3.714624101811433432e-01,4.318180644320554484e-01,4.524516393069573650e-01,4.357440555405120985e-01,3.870253386822343211e-01,3.136127006680337059e-01,2.238282599308140941e-01,1.261017031467526195e-01,2.823130335052733211e-02,-6.315623679138016033e-02,-1.429364479865832260e-01,-2.076215128096293161e-01,-2.553284216841595344e-01,-2.856203088400244838e-01,-2.992634056078564142e-01,-2.979399297752287068e-01,-2.839515751744144390e-01,-2.599406222940872646e-01,-2.286473982261371940e-01,-1.927149067585779696e-01,-1.545446244502582667e-01,-1.162020966353305568e-01,-7.936718381139468148e-02,-4.532152102257431397e-02,-1.496474927186951590e-02,1.114891895045859276e-02,3.276152202392959567e-02,4.985612669290090393e-02,6.260076653245329192e-02,7.129535914818040110e-02,7.632413194352211105e-02,7.811497769097223987e-02,7.710627430621638800e-02,7.372106093890713752e-02,6.834809941575303860e-02,6.132938773755444023e-02,5.295455562959822116e-02,4.346568021437495488e-02,3.308612220343021965e-02,2.211928908982498110e-02,1.125862636371626965e-02,2.393140336918844584e-03,-9.546268865317869773e-04
8.489295767251764380e-01,7.750305036238396283e-01,5.664372347398964891e-01,2.600269880521173249e-01,-9.024368799483528658e-02,-4.230981416563673880e-01,-6.809197727679668910e-01,-8.199167151095427819e-01,-8.176239799200424319e-01,-6.764337258616656134e-01,-4.226165189762413621e-01,-1.011457999530086665e-01,2.326026180870287563e-01,5.226765338044702114e-01,7.220935257095097981e-01,8.004403698682130974e-01,7.482955346044053435e-01,5.778793221697262616e-01,3.200375203507843658e-01,1.829792352862131752e-02,-2.788060939455281328e-01,-5.257426271093422754e-01,-6.869711608743952480e-01,-7.418509658184072597e-01,-6.868433512149568765e-01,-5.348862716257178906e-01,-3.122920560420360814e-01,-5.388264856964457977e-02,2.027175657927081376e-01,4.226790637313245225e-01,5.786271303886316719e-01,6.537777156409483315e-01,6.432642472975101944e-01,5.536761138257292325e-01,4.010898629526764569e-01,2.080549894730849003e-01,8.164515314072741620e-05,-1.978303141180094149e-01,-3.641664215824209627e-01,-4.830586141423161561e-01,-5.454727316950399585e-01,-5.494172634398658550e-01,-4.992964128735606355e-01,-4.046195954407963979e-01,-2.783242546385680805e-01,-1.349717823056394150e-01,1.095476445746255099e-02,1.464765295529198430e-01,2.611588839592859923e-01,3.477217098191809908e-01,4.022334359553756400e-01,4.239461241510942835e-01,4.148566971426711492e-01,3.790913903140201158e-01,3.222088784923388127e-01,2.505056437079675180e-01,1.703888228897897927e-01,8.786065911468111944e-02,8.137844054189111512e-03,-6.458926668010502026e-02,-1.272669874718413696e-01,-1.779775471552483557e-01,-2.158521726251780570e-01,-2.409246924699462444e-01,-2.539511034584543969e-01,-2.562172363588868240e-01,-2.493521690865719009e-01,-2.351601258257667582e-01,-2.154788591000844356e-01,-1.920683403845779846e-01,-1.665302125120838028e-01,-1.402559667388165177e-01,-1.144001715188361495e-01,-8.987419762840084814e-02,-6.735561324996944266e-02,-4.730860677818357618e-02,-3.001128347493419932e-02,-1.558634095630533761e-02,-4.032346417822059090e-03,4.746475600179758322e-03,1.091346400630103207e-02,1.467691123895772942e-02,1.627282254619887014e-02,1.595511055958811347e-02,1.399805349596980157e-02,1.072304293678895924e-02,6.577902274108193663e-03,2.319726147630082023e-03,-7.153149801318569581e-04,-1.002620389544373394e-03
8.489295767251764380e-01,7.797500076723024032e-01,5.837116777120089361e-01,2.933000893889673444e-01,-4.354996307631003871e-02,-3.715979220832208441e-01,-6.375963067944663276e-01,-7.991204428353154698e-01,-8.314165223637068891e-01,-7.311370867509071614e-01,-5.164072341964548452e-01,-2.233203053915830683e-01,1.004240619718874822e-01,4.035635432609663287e-01,6.395869527131604615e-01,7.739294277709318770e-01,7.889221061499974708e-01,6.858096296309957873e-01,4.836778888293268297e-01,2.156536164467745820e-01,-7.684248104802614276e-02,-3.507505380538922246e-01,-5.678318885215913880e-01,-6.999547961305964128e-01,-7.324953402189116058e-01,-6.655011683005093159e-01,-5.126435276758153359e-01,-2.983167406868040827e-01,-5.348532451088353762e-02,1.890000725891139988e-01,3.988999707966315866e-01,5.522894855729151287e-01,6.340476673112304118e-01,6.389363793700302274e-01,5.712940201402566531e-01,4.435561414015277704e-01,2.739446061761880435e-01,8.372944750093065658e-02,-1.055351429639029004e-01,-2.744560505399721850e-01,-4.076767278243116910e-01,-4.950431369528867642e-01,-5.320306855851038019e-01,-5.194974973901049786e-01,-4.628989155851659931e-01,-3.711381614965062470e-01,-2.552391552602305547e-01,-1.270140129348161784e-01,2.133637196204647007e-03,1.221700280350280360e-01,2.251024956793665210e-01,3.053474294177412340e-01,3.598161371387166851e-01,3.877645170976899425e-01,3.904667775263940821e-01,3.707782137104934095e-01,3.326489450888976962e-01,2.806417431430679454e-01,2.194949586641082029e-01,1.537581960634878675e-01,8.751549340633488216e-02,2.419956524682459822e-02,-3.350813597202483007e-02,-8.370291921636432986e-02,-1.252228503061005582e-01,-1.575714887863996494e-01,-1.808131468589231350e-01,-1.954547323634371891e-01,-2.023257647631760969e-01,-2.024653579420854221e-01,-1.970221863318554478e-01,-1.871709317477963652e-01,-1.740465935937700603e-01,-1.586964009386099550e-01,-1.420478953964274815e-01,-1.248910195613021218e-01,-1.078716820852403113e-01,-9.149420185355552904e-02,-7.613018629759146783e-02,-6.203171093454818569e-02,-4.934709948435843374e-02,-3.813815416164673122e-02,-2.839841432199778984e-02,-2.007309679325982796e-02,-1.308312735320105169e-02,-7.358559792366300804e-03,-2.890415430871291682e-03,1.913915158074255916e-04,1.552690742655095857e-03,9.643509396324182002e-04
