8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.843595915643278849e-01,6.006850440296350735e-01,3.263551814321007938e-01,3.694124656024608787e-03,-3.178354563315021197e-01,-5.894339808009213533e-01,-7.705511545004301022e-01,-8.350345713473057430e-01,-7.748828456542992127e-01,-6.010642707477978908e-01,-3.413582647719360930e-01,-3.566237409480556286e-02,2.704002684051831085e-01,5.325017922093677747e-01,7.141389429789616328e-01,7.916879437920506524e-01,7.572898252061682767e-01,6.192525049054712349e-01,4.000611059537037550e-01,1.324490097867772054e-01,-1.457560684689478137e-01,-3.971677594158618541e-01,-5.899277235922095741e-01,-7.016510087486048652e-01,-7.217677788143153084e-01,-6.520753817426900856e-01,-5.055896136715646305e-01,-3.040157810795547366e-01,-7.431890178396539925e-02,1.550565791786641390e-01,3.577831094864536432e-01,5.126169431435325663e-01,6.054293727022875826e-01,6.301582996898691391e-01,5.886952399525325896e-01,4.898569624300723180e-01,3.476854346463413847e-01,1.793680249586683817e-01,3.073056084543750264e-03,-1.640390070884207019e-01,-3.074300931987673513e-01,-4.163018670138154964e-01,-4.841705210470466092e-01,-5.089229030566103651e-01,-4.924317295362827251e-01,-4.398424580549597507e-01,-3.586596996825407446e-01,-2.577589385692496404e-01,-1.464336112210214980e-01,-3.356295448523537867e-02,7.304281221711640681e-02,1.670922739306515969e-01,2.440555472691815775e-01,3.012182768606467276e-01,3.375792796451474453e-01,3.536319105968401266e-01,3.510712424038431312e-01,3.324666335151617580e-01,3.009335538424632861e-01,2.598309974596239025e-01,2.125026381154440924e-01,1.620720330591694514e-01,1.112953266701750404e-01,6.246944140793736500e-02,1.738981884132637101e-02,-2.265065506688391031e-02,-5.683101542348537039e-02,-8.474939381454073273e-02,-1.063567861922533470e-01,-1.218849552077790471e-01,-1.317745093002026524e-01,-1.366076406939327470e-01,-1.370485313385323423e-01,-1.337931483314911962e-01,-1.275291050332643117e-01,-1.189054853463174244e-01,-1.085120206619284572e-01,-9.686676919084726001e-02,-8.441148227764838641e-02,-7.151418715973580087e-02,-5.847925901405252175e-02,-4.556656173159657347e-02,-3.302333668213654205e-02,-2.113556267105817094e-02,-1.030908810642947385e-02,-1.192859862296703983e-03,5.152196875931918524e-03,7.143902225295892770e-03,3.721507753241633330e-03
8.489295767251764380e-01,7.888529612288124326e-01,6.173267848041564809e-01,3.591097025606155291e-01,5.132777355906506522e-02,-2.620463658346928182e-01,-5.366745187767996139e-01,-7.342967157272466405e-01,-8.281639171731837168e-01,-8.066636195164703649e-01,-6.746415988867101587e-01,-4.522912964488070564e-01,-1.718575898827701953e-01,1.272767724611691686e-01,4.043349858612810821e-01,6.228466772494190007e-01,7.554836319426907476e-01,7.873834698390200781e-01,7.175749208134672985e-01,5.584194786324042648e-01,3.332761214124369542e-01,7.283458719102248180e-02,-1.892833256411362852e-01,-4.210013587067020779e-01,-5.957375058712593985e-01,-6.953437125201140656e-01,-7.117392006892455658e-01,-6.471453858910617418e-01,-5.130261357114379583e-01,-3.279965794386278666e-01,-1.150687541470770264e-01,1.013547093365110285e-01,2.983446590859419878e-01,4.568395019180770955e-01,5.633415033959043861e-01,6.108027694371541694e-01,5.987013744888837197e-01,5.324044239864297312e-01,4.219846618941219818e-01,2.806959342357743803e-01,1.233206897916647865e-01,-3.541598373560281288e-02,-1.822095866721034629e-01,-3.062102434327605427e-01,-3.996742256259173676e-01,-4.582292274457288594e-01,-4.807905772705056702e-01,-4.691947839222217476e-01,-4.276333231062644513e-01,-3.619740861986709413e-01,-2.790524112097507170e-01,-1.860007990371373987e-01,-8.966923136238774683e-02,3.830773221488866301e-03,8.944327974025423345e-02,1.633467685341919162e-01,2.230073612983711207e-01,2.671273828862119060e-01,2.955146611920566047e-01,3.088990970967474547e-01,3.087215277550282022e-01,2.969165455316664648e-01,2.757064927810773391e-01,2.474190083851710853e-01,2.143357965179550628e-01,1.785761064659928676e-01,1.420149872400763291e-01,1.062338115559474799e-01,7.249884403120124277e-02,4.176267618012774463e-02,1.468303779717099536e-02,-8.346328621770897002e-03,-2.715752725683956426e-02,-4.176718129225863441e-02,-5.233519648737840896e-02,-5.912610494580436415e-02,-6.247477266439043636e-02,-6.275768739433187915e-02,-6.037065725308811415e-02,-5.571358351148269356e-02,-4.918306198707296517e-02,-4.117395329298675216e-02,-3.209175396783396639e-02,-2.237853060353139911e-02,-1.255618127829960344e-02,-3.291997335738380305e-03,4.504990674955454757e-03,9.541346163917842002e-03,1.002303792343058400e-02,4.805030122475648612e-03
8.489295767251764380e-01,7.932239509220703200e-01,6.336064830597392117e-01,3.914796462001141064e-01,9.918249961843417228e-02,-2.044894117891949414e-01,-4.796117405034389658e-01,-6.905399153650800814e-01,-8.106338092778661020e-01,-8.256493480895847892e-01,-7.353568609391446520e-01,-5.532134913926954889e-01,-3.042003841135074160e-01,-2.119117785122761125e-02,2.595906190370148026e-01,5.033668091535535849e-01,6.811927832131133842e-01,7.733727354686020794e-01,7.715033459255538073e-01,6.789598949497288594e-01,5.098618751886571099e-01,2.867560223920517792e-01,3.740652655445320801e-02,-2.088321236421196159e-01,-4.245705083147423564e-01,-5.874318279420636113e-01,-6.822613641685277841e-01,-7.023058360714398152e-01,-6.493190268183813840e-01,-5.326874669148897734e-01,-3.677794484699315469e-01,-1.737912969676548292e-01,2.860752000274059681e-02,2.195420030426690761e-01,3.818700923665240277e-01,5.026195066328537076e-01,5.738305720687906231e-01,5.927920022277899381e-01,5.617255746008155137e-01,4.870276093605160339e-01,3.782066815926344305e-01,2.466678126473877131e-01,1.044858000218170657e-01,-3.671152042587801090e-02,-1.666603668230916824e-01,-2.771238497582079185e-01,-3.622804249112667185e-01,-4.188480203630298160e-01,-4.459773819799304762e-01,-4.449637864351249084e-01,-4.188339582175797937e-01,-3.718656340517746961e-01,-3.090921735187764918e-01,-2.358356384435246200e-01,-1.573006070244151455e-01,-7.824923209491210785e-02,-2.766972893355779464e-03,6.588106613285575619e-02,1.253106359956415172e-01,1.740082013230773994e-01,2.112655181865254750e-01,2.370751875590559332e-01,2.520027777890014864e-01,2.570493314322779277e-01,2.535156098371760813e-01,2.428766653512200169e-01,2.266725752415493789e-01,2.064186499683278997e-01,1.835362864948433259e-01,1.593039476442445757e-01,1.348265250339006072e-01,1.110205561336532060e-01,8.861235709960088580e-02,6.814602825966385724e-02,4.999840949517673355e-02,3.439833200780600259e-02,2.144786253903700410e-02,1.114360802082033086e-02,3.396496948030598619e-03,-1.951253741686364467e-03,-5.113055448217412001e-03,-6.349654710754810624e-03,-5.966385538654595151e-03,-4.316513674270805109e-03,-1.810998288026694804e-03,1.064531071385654837e-03,3.721100316277921576e-03,5.412713706300251344e-03,5.182257893184832528e-03,2.406679939977233746e-03
8.489295767251764380e-01,7.974665341598482504e-01,6.494939430903702293e-01,4.233799025384911707e-01,1.470829589918386804e-01,-1.454451908308681263e-01,-4.185906119780712364e-01,-6.395604436624727773e-01,-7.824270623498266186e-01,-8.312136418749014322e-01,-7.816438914911687519e-01,-6.413686982869805098e-01,-4.286913804497900493e-01,-1.700109468890280973e-01,1.036381592909252358e-01,3.604712271467075402e-01,5.717542867696043807e-01,7.150511704631038468e-01,7.765459666239915570e-01,7.522115136670920466e-01,6.477557757506211544e-01,4.774357403944958778e-01,2.619620525829716717e-01,2.581134316349765687e-02,-2.056915457635110911e-01,-4.091636951207162087e-01,-5.655173944820675036e-01,-6.616490665069520993e-01,-6.913370995757194271e-01,-6.553268081954546354e-01,-5.606762362728610061e-01,-4.195119021120392033e-01,-2.473921897073532716e-01,-6.149556814199001048e-02,1.211571814217963089e-01,2.852681988571689198e-01,4.184830937152675956e-01,5.121890319018463922e-01,5.618674357990167678e-01,5.670273829766948603e-01,5.307843782663157484e-01,4.591747739838013542e-01,3.603081127415643792e-01,2.434591267822262262e-01,1.181903361824636206e-01,-6.421844112561550695e-03,-1.224066144548594526e-01,-2.233360397585993640e-01,-3.045735742835601889e-01,-3.633453758946661449e-01,-3.986593565803082106e-01,-4.111054053823141596e-01,-4.025739638854797797e-01,-3.759297731107486551e-01,-3.346740572348306797e-01,-2.826226906759139457e-01,-2.236210168974755719e-01,-1.613088362676366461e-01,-9.894236148064798619e-02,-3.927414901792992269e-02,1.551255592608167221e-02,6.382186891183548594e-02,1.046244780280039116e-01,1.374076069130103772e-01,1.621052105711999758e-01,1.790170880563159983e-01,1.887243452137055688e-01,1.920071501773008005e-01,1.897691720039486329e-01,1.829716144784899468e-01,1.725784461494846156e-01,1.595133387949673465e-01,1.446279820371326463e-01,1.286808388985217766e-01,1.123250253040254387e-01,9.610380476836638541e-02,8.045215178873244000e-02,6.570291753374062071e-02,5.209629617025057086e-02,3.979151231871337624e-02,2.887991155826745426e-02,1.939893554748759949e-02,1.134684063053096985e-02,4.698622041973294153e-03,-5.751249715506908007e-04,-4.481591653820892439e-03,-6.959340092375223413e-03,-7.789201266257216733e-03,-6.484625943262226078e-03,-2.797087757871812366e-03
8.489295767251764380e-01,8.015748345382798234e-01,6.649592813026412585e-01,4.547246170226393880e-01,1.948478539283627353e-01,-8.521455215456644194e-02,-3.540055849795321063e-01,-5.817354097856284323e-01,-7.436877156556553903e-01,-8.229569060676011905e-01,-8.122024711400175345e-01,-7.142384557269602086e-01,-5.414262426541505135e-01,-3.139872974644901116e-01,-5.747963692765103300e-02,2.002279901447159838e-01,4.321066297749910912e-01,6.148707185566303357e-01,7.313146742563807479e-01,7.718498960650426177e-01,7.351192787161480169e-01,6.276826844624229240e-01,4.628746957433605425e-01,2.590227152179958581e-01,3.727031760410325079e-02,-1.807264024062575913e-01,-3.749722634378588326e-01,-5.289581101867274482e-01,-6.309794300615945151e-01,-6.748615723911148834e-01,-6.600775903252735777e-01,-5.913106149498811304e-01,-4.775648295778453511e-01,-3.309633859330992633e-01,-1.653865367225887395e-01,4.900125732001413444e-03,1.664961353000765920e-01,3.078938387731406934e-01,4.202176408527913409e-01,4.976462841831762463e-01,5.375239456160488816e-01,5.401942605601203207e-01,5.086118024866692622e-01,4.477973042845468932e-01,3.642063343873164771e-01,2.650773806193872373e-01,1.578160339791341293e-01,4.945913573377984374e-02,-5.375172543518743490e-02,-1.466723996542851072e-01,-2.254320903514979157e-01,-2.874917120259756209e-01,-3.316012281998918509e-01,-3.576773578874435366e-01,-3.666251088382584400e-01,-3.601262949476662367e-01,-3.404160642348151300e-01,-3.100650898046447557e-01,-2.717810247619965036e-01,-2.282385878753064590e-01,-1.819436240105697378e-01,-1.351329531770541770e-01,-8.970895471299476787e-02,-4.720570031531646366e-02,-8.782042862212739026e-03,2.476367984276495876e-02,5.296286082843872783e-02,7.563505615271913507e-02,9.284038822999085561e-02,1.048299457839609455e-01,1.119973915571167156e-01,1.148341711363144169e-01,1.138899556941831703e-01,1.097392885945877167e-01,1.029548634115374089e-01,9.408744697268561774e-02,8.365217189124200814e-02,7.212074604930800159e-02,5.991904244475841634e-02,4.742951945532320607e-02,3.499796294113721035e-02,2.294415681472539506e-02,1.157641467333371879e-02,1.210913541085907510e-03,-7.800212672126072624e-03,-1.501978736402430695e-02,-1.982352914065247870e-02,-2.118388993951992802e-02,-1.740050181561660081e-02,-7.484606771777590171e-03
8.489295767251764380e-01,8.055431364129613803e-01,6.799730181326940626e-01,4.854275636514420733e-01,2.422909167943228248e-01,-2.411674274299801732e-02,-2.862982154300657833e-01,-5.175383098194742404e-01,-6.947259337898106235e-01,-8.007254383965067834e-01,-8.260436222474063506e-01,-7.696275330286262983e-01,-6.387334918127103300e-01,-4.479160060315858782e-01,-2.172830369980110754e-01,2.975996822026954688e-02,2.690088280586032110e-01,4.779213863231759896e-01,6.377802706417954326e-01,7.353467906654510555e-01,7.638647943227094839e-01,7.233537364780601164e-01,6.202111377988176466e-01,4.662165895283307826e-01,2.770850040976487461e-01,7.075112185523635411e-02,-1.344214341212145170e-01,-3.213239030089897752e-01,-4.755252935046344054e-01,-5.863229354702220730e-01,-6.473582347819787364e-01,-6.567850438887503639e-01,-6.170232160137618660e-01,-5.341661463155453760e-01,-4.171357673964545820e-01,-2.766905584430343623e-01,-1.243921656750857224e-01,2.837403695020030217e-02,1.712471099473936997e-01,2.955528152965606892e-01,3.947498061319028029e-01,4.646530212508815927e-01,5.034479267383302759e-01,5.115250584511400467e-01,4.911748537734193509e-01,4.461879511702074308e-01,3.814064559342548177e-01,3.022679823467543936e-01,2.143776713175814530e-01,1.231350012764838575e-01,3.343314945961754769e-02,-5.056014610887856614e-02,-1.255391097867634143e-01,-1.891191105381518078e-01,-2.398284728642678110e-01,-2.770458500009201352e-01,-3.008974477659118185e-01,-3.121283696528450169e-01,-3.119612653761650312e-01,-3.019536306368059697e-01,-2.838628378397098917e-01,-2.595255511963333039e-01,-2.307558180669071202e-01,-1.992639956084061581e-01,-1.665968734889539671e-01,-1.340979426236446059e-01,-1.028857458588922358e-01,-7.384760528839610927e-02,-4.764570575557385695e-02,-2.473246546102710400e-02,-5.372278071978585715e-03,1.033299642172307020e-02,2.241703921492189597e-02,3.102241474742206337e-02,3.637567427433308076e-02,3.876526625003248738e-02,3.852295976356907847e-02,3.600919574672095669e-02,3.160253375255219627e-02,2.569315465878837038e-02,1.868021998161067260e-02,1.097283811228255690e-02,2.994657153384628744e-03,-4.806729050499678260e-03,-1.194088706563484377e-02,-1.783245405327078814e-02,-2.172165892119183941e-02,-2.244426589358250804e-02,-1.815541431574269754e-02,-7.757289622666343511e-03
8.489295767251764380e-01,8.093658954051889953e-01,6.945061706095643217e-01,5.154025308954268692e-01,2.892219658757675393e-01,3.751270854665895993e-02,-2.159540620437012393e-01,-4.475363834752380532e-01,-6.360198859446182240e-01,-7.646257626577180888e-01,-8.225287877213465215e-01,-8.057439137684780928e-01,-7.173116864529271997e-01,-5.667893174299998282e-01,-3.691268277531455366e-01,-1.430681796649437010e-01,9.074043177526992798e-02,3.117326513944652655e-01,5.012944807983710227e-01,6.443509382401571006e-01,7.305311497059518988e-01,7.548279976518599277e-01,7.177250040012395083e-01,6.248178779161173146e-01,4.860053987076279891e-01,3.143596939490476694e-01,1.248069210943342222e-01,-6.724486499035675635e-02,-2.472022717969588612e-01,-4.023993074069776577e-01,-5.229465223778003713e-01,-6.022697086380958131e-01,-6.373248261726671693e-01,-6.285065114325785185e-01,-5.792927023347478332e-01,-4.956858638202346068e-01,-3.855212734101540195e-01,-2.577150049339014259e-01,-1.215195656417408926e-01,1.415492802665285418e-02,1.413098346829057828e-01,2.532885904427347179e-01,3.450556185150868704e-01,4.133245158857433710e-01,4.565482733588627218e-01,4.747930432084603303e-01,4.695224622296916839e-01,4.433218760627694599e-01,3.995913701163140708e-01,3.422338489946596396e-01,2.753601660538331219e-01,2.030281446965135350e-01,1.290268580214183058e-01,5.671225117212127381e-02,-1.110451367584830082e-02,-7.221848182378566572e-02,-1.250475020194393438e-01,-1.686113216857606234e-01,-2.024815147922965353e-01,-2.267107851554481801e-01,-2.417497608775536211e-01,-2.483585054854607344e-01,-2.475187874154867462e-01,-2.403518239858937200e-01,-2.280448756527154452e-01,-2.117888085003839516e-01,-1.927276350445770170e-01,-1.719201253088097348e-01,-1.503128678227081683e-01,-1.287236508567990712e-01,-1.078337113130337782e-01,-8.818723687950313916e-02,-7.019647651631263918e-02,-5.415088439385401520e-02,-4.022886433356962638e-02,-2.851087087550413859e-02,-1.899283987928987449e-02,-1.159915239906273918e-02,-6.194571879344114296e-03,-2.594830079613648366e-03,-5.757599127291133326e-04,1.189494963320320356e-04,-2.287435736102803158e-04,-1.316292871134694918e-03,-2.822911160973473697e-03,-4.405069714946317598e-03,-5.674704336619115427e-03,-6.140936335640150706e-03,-5.134238060916661642e-03,-2.237179858563027694e-03
8.489295767251764380e-01,8.130377487043941587e-01,7.085303451234632455e-01,5.445637179029859665e-01,3.354480256042080000e-01,9.932435318882781861e-02,-1.434988791765767768e-01,-3.723863278087121698e-01,-5.682143999233828513e-01,-7.150335514155945482e-01,-8.014013294911328522e-01,-8.212700514099846583e-01,-7.743603784869874662e-01,-6.660045900916085060e-01,-5.064953222252517318e-01,-3.100214802575944062e-01,-9.330847420980391271e-02,1.258982378496385779e-01,3.303605115526550007e-01,5.047479525486199270e-01,6.367944712324017376e-01,7.181247158929546792e-01,7.447008289078932419e-01,7.168784484038852600e-01,6.390971562830163322e-01,5.192612606710156342e-01,3.678894129275189218e-01,1.971246939858867231e-01,1.970017387146413487e-02,-1.520507169577879347e-01,-3.070628111861518628e-01,-4.362291412281866787e-01,-5.328760003475362383e-01,-5.930090429117288453e-01,-6.153369318665511400e-01,-6.010964396887686911e-01,-5.537159680541289264e-01,-4.783626040790188161e-01,-3.814210560666019822e-01,-2.699515514008531403e-01,-1.511688222171495011e-01,-3.197665288583201315e-02,8.141679912193289237e-02,1.837875227045427662e-01,2.710820951483169927e-01,3.405045126454372406e-01,3.905126706357219257e-01,4.207386877155290805e-01,4.318502724633502265e-01,4.253715233551585984e-01,4.034811713789935861e-01,3.688046499888935070e-01,3.242138725739394656e-01,2.726455769661889628e-01,2.169458904479889816e-01,1.597456542265105472e-01,1.033682348551531738e-01,4.976918417808570000e-02,5.052662788023786281e-04,-4.327093012510528636e-02,-8.079535776556862059e-02,-1.116607424638946244e-01,-1.357735105196342662e-01,-1.533038939082108920e-01,-1.646331451846585747e-01,-1.703011244974019511e-01,-1.709568037829161946e-01,-1.673135257230176087e-01,-1.601102004344804319e-01,-1.500790500370565994e-01,-1.379200364912684107e-01,-1.242817371402122895e-01,-1.097481627527792936e-01,-9.483083623818409913e-02,-7.996535468245068168e-02,-6.551162952085536062e-02,-5.175702652280161215e-02,-3.892169842951338776e-02,-2.716551367791174634e-02,-1.659614036792220193e-02,-7.278071784970848411e-03,7.572530758609795484e-04,7.499412820033011552e-03,1.294288786279785414e-02,1.706180024404938336e-02,1.976389210966373808e-02,2.079785573742268939e-02,1.956837968496268412e-02,1.491157058515489749e-02,6.160858006183029742e-03
8.489295767251764380e-01,8.165535251359534730e-01,7.220178299465953575e-01,5.728261384997859196e-01,3.807745028822508426e-01,1.609574125913311726e-01,-6.949413057035856711e-02,-2.928283687280054948e-01,-4.921162553634686465e-01,-6.525966094989514854e-01,-7.628089428290399931e-01,-8.154223539127039011e-01,-8.076991484571041102e-01,-7.415667130785857930e-01,-6.233070518183534414e-01,-4.629067617484417529e-01,-2.731379807890015332e-01,-6.846062819051494663e-02,1.361533427109223870e-01,3.263723392560614056e-01,4.895413820019549056e-01,6.155256781853268855e-01,6.973068238090359694e-01,7.313018952619626534e-01,7.174011838722786916e-01,6.587439713083885762e-01,5.612715581713484392e-01,4.331113230876374454e-01,2.838541303448060549e-01,1.237897961898418858e-01,-3.683796890625540277e-02,-1.885037655714147942e-01,-3.229580099908793134e-01,-4.336414818981915720e-01,-5.159428917910732215e-01,-5.672990183064944292e-01,-5.871488269428815077e-01,-5.767623685037482906e-01,-5.389717385664165583e-01,-4.778348438861984571e-01,-3.982633321608171628e-01,-3.056441813299557997e-01,-2.054806457934213182e-01,-1.030731283868244891e-01,-3.254707072021120751e-03,8.980993383524439599e-02,1.727590522730017841e-01,2.431036800550646360e-01,2.992384980783537318e-01,3.404023875123485254e-01,3.665990604406947351e-01,3.784889175600879563e-01,3.772631368310787603e-01,3.645101452787554153e-01,3.420832641842235788e-01,3.119766417136540793e-01,2.762147757076204302e-01,2.367591346136687092e-01,1.954337248245738567e-01,1.538700113081363507e-01,1.134704250385887708e-01,7.538880517820698013e-02,4.052552149844405177e-02,9.534679936946729301e-03,-1.715930427401675396e-02,-3.933841849302079779e-02,-5.696350265262188628e-02,-7.014459780436305136e-02,-7.911100713530229422e-02,-8.418251611372903898e-02,-8.574285689868083038e-02,-8.421616580883664605e-02,-8.004688436003275231e-02,-7.368330122699646989e-02,-6.556472689574377455e-02,-5.611213405744630567e-02,-4.572198328387266919e-02,-3.476288590485634988e-02,-2.357474301700113184e-02,-1.247006842621317668e-02,-1.737420078627663778e-03,8.352624113916611720e-03,1.753738317923846102e-02,2.554385682359012338e-02,3.205286909313818933e-02,3.662362287457082699e-02,3.852963046336588954e-02,3.641951164586663958e-02,2.790212579313390562e-02,1.157377069734691344e-02
8.489295767251764380e-01,8.199082549637987105e-01,7.349416870459939410e-01,6.001060303538857665e-01,4.250064102851979775e-01,2.220425722765455578e-01,5.468136451730132644e-03,-2.096787252374275601e-01,-4.086860564976771415e-01,-5.782315321721376300e-01,-7.073158041028003717e-01,-7.879961180418741939e-01,-8.158691765657101191e-01,-7.902745519702889521e-01,-7.142138226986087801e-01,-5.940038144779660190e-01,-4.387028410671623413e-01,-2.593649876441064261e-01,-6.818809292963583235e-02,1.223744212212034554e-01,3.004693359467470182e-01,4.556056445755293227e-01,5.792730372170908915e-01,6.653819035994530395e-01,7.105063099171093910e-01,7.139279080913023545e-01,6.774939303770162180e-01,6.053151624238533035e-01,5.033392591522692916e-01,3.788405266037117580e-01,2.398692659198819466e-01,9.470222350599355465e-02,-4.866885455011495804e-02,-1.829803849963859141e-01,-3.020499190161061165e-01,-4.010259010740296892e-01,-4.765299181481630897e-01,-5.266950500024937254e-01,-5.511105241380213071e-01,-5.506878389707869914e-01,-5.274667057821805782e-01,-4.843805970427190744e-01,-4.250015338366550655e-01,-3.532822562534322919e-01,-2.733114177135236855e-01,-1.890942724544577291e-01,-1.043678227956632981e-01,-2.245586408459936470e-02,5.383393647737377136e-02,1.222716747643990548e-01,1.812286468131064920e-01,2.296674119424625682e-01,2.671044293561312122e-01,2.935517659688969272e-01,3.094444220998490702e-01,3.155594622101206004e-01,3.129324729115385839e-01,3.027760031141716879e-01,2.864036671045955829e-01,2.651625934920077143e-01,2.403759483196892810e-01,2.132963989945872996e-01,1.850706499208349121e-01,1.567145883247356986e-01,1.290981341238784386e-01,1.029385848390614311e-01,7.880107194762013545e-02,5.710468036265354402e-02,3.813280709157499532e-02,2.204642734370323640e-02,8.899076304715355934e-03,-1.347475425289190688e-03,-8.807690158739970784e-03,-1.365752521840733064e-02,-1.612095762527639836e-02,-1.645807221965443767e-02,-1.495486564852788018e-02,-1.191479819178159309e-02,-7.652047923382782058e-03,-2.486417126261354985e-03,3.260030529349020045e-03,9.264139445163722952e-03,1.519927968237517850e-02,2.072607869084863719e-02,2.546854788372636749e-02,2.895794557852660739e-02,3.050506230775520619e-02,2.893162356786487324e-02,2.224078150031186599e-02,9.247399767932941092e-03
8.489295767251764380e-01,8.230971793976783468e-01,7.472758427227822464e-01,6.263212665665224277e-01,4.679496260992102030e-01,2.822049541101473991e-01,8.077100409060013197e-02,-1.238205364353400367e-01,-3.190267064157877308e-01,-4.931138147521752502e-01,-6.359035481874736329e-01,-7.393935318016821023e-01,-7.982122329437086883e-01,-8.098818541540792060e-01,-7.748781256113086435e-01,-6.964913645275117027e-01,-5.805075461292061867e-01,-4.347403160107427555e-01,-2.684540046862976537e-01,-9.172323232312874774e-02,8.522359398712112122e-02,2.526315598022814135e-01,4.017772008965558306e-01,5.254248672972222645e-01,6.181588202737582360e-01,6.765788579576094142e-01,6.993577162926395419e-01,6.871681212479342493e-01,6.424955180411291433e-01,5.693587026760993375e-01,4.729645659581977468e-01,3.593248713447741438e-01,2.348625530301703679e-01,1.060327204925387568e-01,-2.102021757254417603e-02,-1.407526866466849713e-01,-2.484480440935284140e-01,-3.403727655204514257e-01,-4.138619506401970960e-01,-4.673378565232889081e-01,-5.002687881280175608e-01,-5.130783140658063957e-01,-5.070163927094717415e-01,-4.840046332287928355e-01,-4.464676851541881097e-01,-3.971618010649760611e-01,-3.390101284697787376e-01,-2.749524455421426539e-01,-2.078150405347290175e-01,-1.402044066460938210e-01,-7.442651558001739387e-02,-1.243174464633539124e-02,4.421586871412340469e-02,9.434744916552104121e-02,1.371793345218997595e-01,1.722879411434714014e-01,1.995731816089317823e-01,2.192140887059695897e-01,2.316200306212459203e-01,2.373805001543637661e-01,2.372159757854492013e-01,2.319318292118281999e-01,2.223767301920152872e-01,2.094065048705721077e-01,1.938539597444169371e-01,1.765048039168113925e-01,1.580794942940975667e-01,1.392205932494290088e-01,1.204850629117759087e-01,1.023408183690523859e-01,8.516681543383082531e-02,6.925594796763323568e-02,5.482006571616583612e-02,4.199648727701175283e-02,3.085546617975544817e-02,2.140816410262071437e-02,1.361478789279620301e-02,7.392650787474736203e-03,2.624017591083211212e-03,-8.363173665597513524e-04,-3.153698346062008395e-03,-4.506451480238610023e-03,-5.078806270314033255e-03,-5.053783015536545201e-03,-4.605881961542821097e-03,-3.893200879240874424e-03,-3.048008880874984120e-03,-2.163874843789307181e-03,-1.282049727998363581e-03,-4.405861587093860463e-04
8.489295767251764380e-01,8.261157597754570370e-01,7.589951766102650543e-01,6.513917668591514554e-01,5.094121804407581999e-01,3.410672366086195950e-01,1.557789200117826733e-01,-3.619335640110986352e-02,-2.243685900496853458e-01,-3.986613695130403756e-01,-5.499605000966442114e-01,-6.706328858747088173e-01,-7.549226688442182143e-01,-7.992237418181360464e-01,-8.022131094668970563e-01,-7.648424166929319590e-01,-6.901945371607249857e-01,-5.832207190459802737e-01,-4.503808360810280798e-01,-2.992143617498428942e-01,-1.378725261035972371e-01,2.535732978535834570e-02,1.825057950406051011e-01,3.263279127189933071e-01,4.506412516087109910e-01,5.505805763997286828e-01,6.227606445781935784e-01,6.653451270315958732e-01,6.780256547897887121e-01,6.619201623921839861e-01,6.194037553984028666e-01,5.538881127207661015e-01,4.695668918438170580e-01,3.711447866654944971e-01,2.635669295592314443e-01,1.517634320958774763e-01,4.042126487436458609e-02,-6.620735390983546742e-02,-1.644541031512642693e-01,-2.513384375280120486e-01,-3.246263095360020223e-01,-3.828463507311458680e-01,-4.252681303165748994e-01,-4.518485544212965110e-01,-4.631533502280014702e-01,-4.602609269032441053e-01,-4.446557816383243655e-01,-4.181181064648025192e-01,-3.826154439118935047e-01,-3.402012341947600049e-01,-2.929239865670924536e-01,-2.427496761892430355e-01,-1.914988852937993258e-01,-1.407992278316482215e-01,-9.205275808281042360e-02,-4.641738814163458987e-02,-4.800834846003817699e-03,3.213472014129864496e-02,6.395925579555086782e-02,9.045486897283730454e-02,1.115910459276128197e-01,1.274970808638658248e-01,1.384332636084416313e-01,1.447622102431675439e-01,1.469214452892826095e-01,1.453980789928487061e-01,1.407061719232554353e-01,1.333671513200881120e-01,1.238934458495194318e-01,1.127753411093386365e-01,1.004709283270907166e-01,8.739892231018667190e-02,7.393405963102664402e-02,6.040475142503538841e-02,4.709265426321388587e-02,3.423383544285655417e-02,2.202124586984261639e-02,1.060827851807223318e-02,1.132945585791280232e-04,-9.374831836771678126e-03,-1.778981032281568703e-02,-2.507880453432567019e-02,-3.118916602394735879e-02,-3.604692310941098182e-02,-3.951798503627129699e-02,-4.133158512767622778e-02,-4.092012082409176438e-02,-3.709409219341008868e-02,-2.764756106242102773e-02,-1.128975563109634733e-02
