8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.289596863915293934e-01,7.700756085644514526e-01,6.752399054629475428e-01,5.492055560995944274e-01,3.982528902704753904e-01,2.298443801830343802e-01,5.221864363344295989e-02,-1.260516596108044174e-01,-2.965115956206413328e-01,-4.512589532454762686e-01,-5.833377662978647127e-01,-6.870689421305031797e-01,-7.583011389998114415e-01,-7.945705117979463550e-01,-7.951639269300919688e-01,-7.610863025275457217e-01,-6.949384458088014860e-01,-6.007167676083030594e-01,-4.835502588181076478e-01,-3.493929081449329010e-01,-2.046912177180202352e-01,-5.604662550215289141e-02,9.010844259834561998e-02,2.278043266171392023e-01,3.517841320957594831e-01,4.576999984411820876e-01,5.422495395820351449e-01,6.032502614119691353e-01,6.396534308417871628e-01,6.515021005306151913e-01,6.398406226232506988e-01,6.065849124017392846e-01,5.543639049480331149e-01,4.863430952918209593e-01,4.060408227006760407e-01,3.171471475887246427e-01,2.233538957268345893e-01,1.282028440179483475e-01,3.495723314788053149e-02,-5.350005366502848941e-02,-1.347400930237304950e-01,-2.068333822988772663e-01,-2.683686380587999576e-01,-3.184475355970420307e-01,-3.566588176576708236e-01,-3.830357231020160014e-01,-3.980009239811698185e-01,-4.023031435992552862e-01,-3.969493999949739171e-01,-3.831364258371112164e-01,-3.621843057712063607e-01,-3.354747929120691086e-01,-3.043961603552409190e-01,-2.702958480798900442e-01,-2.344416100131445357e-01,-1.979913722383511987e-01,-1.619715957532042172e-01,-1.272636032847804521e-01,-9.459708089723052604e-02,-6.454979802368318587e-02,-3.755249693284668649e-02,-1.389787476794399589e-02,6.247393031273545776e-03,2.282857161698476425e-02,3.588761377887566412e-02,4.554750342140950065e-02,5.199683582296300149e-02,5.547514463081232999e-02,5.625935898473428953e-02,5.465165622565908848e-02,5.096886979294085185e-02,4.553352058405420871e-02,3.866646512021861687e-02,3.068109729047596365e-02,2.187900521722213609e-02,1.254697635089734031e-02,2.955272610673151910e-03,-6.642817020958091678e-03,-1.600995829375474744e-02,-2.492174674973583054e-02,-3.316044617732335359e-02,-4.050286863466955739e-02,-4.669681090096126225e-02,-5.141380963482593269e-02,-5.415054918456998351e-02,-5.401704363915008772e-02,-4.930189670950367586e-02,-3.694329432590756634e-02,-1.513668168965051457e-02
8.489295767251764380e-01,8.316248869432307789e-01,7.804941829850786661e-01,6.977909127789069244e-01,5.871459922706975254e-01,4.533894922088640422e-01,3.023149722307749698e-01,1.403995939521363034e-01,-2.550470140601477503e-02,-1.884923425143610609e-01,-3.419206816342248989e-01,-4.797057186150192054e-01,-5.965823825802434310e-01,-6.883171812898063457e-01,-7.518640727104041188e-01,-7.854578664995365278e-01,-7.886430939850662680e-01,-7.622398621605523950e-01,-7.082515139678093874e-01,-6.297217669459608258e-01,-5.305512490485613242e-01,-4.152848960076931939e-01,-2.888824725620926515e-01,-1.564845347469391856e-01,-2.318551379587096770e-02,1.061756346579502130e-01,2.271984877950778692e-01,3.360712435918761232e-01,4.296834040645194364e-01,5.056988984190223801e-01,5.625896751866295009e-01,5.996317648785333132e-01,6.168674839105786623e-01,6.150387534843972936e-01,5.954974098471214061e-01,5.600988789024271552e-01,5.110856975170643413e-01,4.509671257875789152e-01,3.824005643352821338e-01,3.080797338327277979e-01,2.306336605722377198e-01,1.525395118113726800e-01,7.605130315885348657e-02,3.145514777836933614e-03,-6.451624918450721280e-02,-1.256082072199306843e-01,-1.791462438104958754e-01,-2.244804271888569958e-01,-2.612763101067190341e-01,-2.894873041846817707e-01,-3.093204655558656202e-01,-3.211979609195233509e-01,-3.257163209308868157e-01,-3.236053554630117235e-01,-3.156883257821697653e-01,-3.028446636320978325e-01,-2.859762157034220209e-01,-2.659776899741491119e-01,-2.437117005592797925e-01,-2.199885591786292227e-01,-1.955507500410707811e-01,-1.710618537915628845e-01,-1.470995555838520708e-01,-1.241522806893976677e-01,-1.026189451514512296e-01,-8.281128460406506075e-02,-6.495822664613064290e-02,-4.921179600188684000e-02,-3.565408209314999133e-02,-2.430485086682668272e-02,-1.512944246069322825e-02,-8.046659712336794862e-03,-2.936416189932779860e-03,3.530268397388092410e-04,1.998350532496134292e-03,2.195067083813108562e-03,1.152048574460722398e-03,-9.132694797410787586e-04,-3.778948056787307351e-03,-7.221722737056106983e-03,-1.101897367386054510e-02,-1.494879616169415143e-02,-1.878673784030951074e-02,-2.229618846551998518e-02,-2.520586535803207365e-02,-2.715962428731782605e-02,-2.760560967944700531e-02,-2.556629667135210462e-02,-1.935798053660804999e-02,-7.981097646671170970e-03
8.489295767251764380e-01,8.341075345680922792e-01,7.902291501128891893e-01,7.189732678659986886e-01,6.230557789999466856e-01,5.061120821768573252e-01,3.725406837929750026e-01,2.273157641991074562e-01,7.577785578781912057e-02,-7.658730002315944363e-02,-2.243712807532572129e-01,-3.624566505925911342e-01,-4.862122479361291050e-01,-5.916617749568421347e-01,-6.756189668146923566e-01,-7.357845024319130678e-01,-7.708018750217032755e-01,-7.802715467912265668e-01,-7.647247495397138106e-01,-7.255601526776249699e-01,-6.649482105081875316e-01,-5.857092507517998037e-01,-4.911722299092155519e-01,-3.850215373614000458e-01,-2.711392833139381064e-01,-1.534501829014341678e-01,-3.577549646701613795e-02,7.829843431342993487e-02,1.855326317700003447e-01,2.831257238004655230e-01,3.687800784603773585e-01,4.407431839310184118e-01,4.978247927012136032e-01,5.393913750267811391e-01,5.653402746539237800e-01,5.760566052902187373e-01,5.723563590044570271e-01,5.554194199912432239e-01,5.267162023638096713e-01,4.879314811712979760e-01,4.408886905155204872e-01,3.874775543298873415e-01,3.295874285738182308e-01,2.690482022568392306e-01,2.075800604576177877e-01,1.467528831997632899e-01,8.795556279276055267e-02,3.237508683863778852e-02,-1.901513313439823563e-02,-6.545849949154930458e-02,-1.064110594971678370e-01,-1.415310954941347288e-01,-1.706637094867288762e-01,-1.938216445230710461e-01,-2.111635400067909674e-01,-2.229707309272039306e-01,-2.296235827550230646e-01,-2.315782148039045585e-01,-2.293443147692106610e-01,-2.234645943218957487e-01,-2.144962870845457670e-01,-2.029949516134305076e-01,-1.895007172601202161e-01,-1.745270027154700865e-01,-1.585516471323673293e-01,-1.420103224003083087e-01,-1.252920419531822760e-01,-1.087365453114380459e-01,-9.263331679717677625e-02,-7.722198962708932968e-02,-6.269389085835058717e-02,-4.919449640997960310e-02,-3.682658669495167403e-02,-2.565392058923399166e-02,-1.570527720054172224e-02,-6.978750412177196598e-03,5.537793426094582850e-04,6.942026191864102309e-03,1.225250602618410851e-02,1.656346167069210062e-02,1.995926326935075837e-02,2.252378842446859167e-02,2.433176747558540159e-02,2.543594270826281950e-02,2.584528522566935035e-02,2.548340824756303510e-02,2.410272810387044731e-02,2.111090240443362284e-02,1.536052690037674126e-02,6.183428310621353653e-03
8.489295767251764380e-01,8.364040554458644916e-01,7.992600438599390955e-01,7.387190788323491075e-01,6.567645299727994379e-01,5.560665204264326755e-01,4.398813727448003807e-01,3.119300925216449416e-01,1.762611559295144403e-01,3.710346725888512970e-02,-1.012843364474668717e-01,-2.347620439664179492e-01,-3.594475807052704419e-01,-4.718429082360554583e-01,-5.689415288234915824e-01,-6.483139757529640113e-01,-7.081687639414028235e-01,-7.473874380172766951e-01,-7.655335258086592987e-01,-7.628363256503407630e-01,-7.401514735943179879e-01,-6.989011074100764942e-01,-6.409971345306234580e-01,-5.687515988022714408e-01,-4.847784160604581838e-01,-3.918908129639100957e-01,-2.929986697284593933e-01,-1.910096571909020990e-01,-8.873760105432947076e-02,1.117906467221018579e-02,1.063465402710493946e-01,1.946710704854722751e-01,2.743996833899305932e-01,3.441460795426539709e-01,4.029020966243088697e-01,4.500356995758829637e-01,4.852768765208838597e-01,5.086931471485449663e-01,5.206566095424420837e-01,5.218045660369750038e-01,5.129957857251179476e-01,4.952643916900829613e-01,4.697732186196580950e-01,4.377682866143220441e-01,4.005357958374997640e-01,3.593627800779020665e-01,3.155022802113057190e-01,2.701436242814294619e-01,2.243881407625288871e-01,1.792303945334061122e-01,1.355448278159188946e-01,9.407751510253826999e-02,5.544260402478533301e-02,2.012291336577113829e-02,-1.152590647222311374e-02,-3.926827903618390625e-02,-6.297930734827310306e-02,-8.263369470539626283e-02,-9.829355807377612719e-02,-1.100956587022374755e-01,-1.182385116826377841e-01,-1.229697672434998390e-01,-1.245741852448667836e-01,-1.233624537658671166e-01,-1.196610353689056272e-01,-1.138031625285866044e-01,-1.061210482207479572e-01,-9.693932967931827294e-02,-8.656972333985321622e-02,-7.530683718595562737e-02,-6.342506309911255524e-02,-5.117645634274851918e-02,-3.878950208607708644e-02,-2.646867037889778090e-02,-1.439467247294359299e-02,-2.725355487554760939e-03,8.402785675171260335e-03,1.887243051962550142e-02,2.858242336854152979e-02,3.744356163725493652e-02,4.537243636683530729e-02,5.228185047147222708e-02,5.806483987824082732e-02,6.256606049477791975e-02,6.552686830829788922e-02,6.647303915044482092e-02,6.447541838631333511e-02,5.765969309823713168e-02,4.261049641940984484e-02,1.731827669577339079e-02
8.489295767251764380e-01,8.385111359404294751e-01,8.075677557439090437e-01,7.569644482505303307e-01,6.881104212312377788e-01,6.029128067734252916e-01,5.037142903320599441e-01,3.932171562995761538e-01,2.743966540580118352e-01,1.504069550399812216e-01,2.448319403201579952e-02,-1.001568402809940445e-01,-2.204078792579143020e-01,-3.333659479428692785e-01,-4.364078234665118572e-01,-5.272587213838821896e-01,-6.040462949673151005e-01,-6.653396304890177859e-01,-7.101725467071109410e-01,-7.380511301928441847e-01,-7.489460324511204581e-01,-7.432705955071892134e-01,-7.218463392205538565e-01,-6.858577202450001353e-01,-6.367983487134157849e-01,-5.764110192240857744e-01,-5.066239776542726947e-01,-4.294858097165724087e-01,-3.471012102419565593e-01,-2.615696866058634384e-01,-1.749289807266332930e-01,-8.910467843994440695e-02,-5.867130171466120730e-03,7.320355022181233851e-02,1.467439948042613129e-01,2.136255206518636873e-01,2.729637253750798465e-01,3.241202315018462121e-01,3.666972918225533951e-01,4.005261375303810767e-01,4.256500695142774182e-01,4.423033615821037601e-01,4.508870658425367384e-01,4.519427897240868575e-01,4.461254571327464280e-01,4.341759797973726576e-01,4.168946560410394242e-01,3.951159901585048484e-01,3.696854930601830569e-01,3.414388900632938095e-01,3.111840300963383266e-01,2.796856666551136295e-01,2.476531681600152857e-01,2.157311164903331913e-01,1.844926690469160802e-01,1.544354924918117378e-01,1.259800253443175422e-01,9.946979125252927711e-02,7.517346387656541340e-02,5.328837640964122907e-02,3.394517207421257621e-02,1.721330457919495113e-02,3.107117597007939998e-03,-8.407742046352317117e-03,-1.740779332487323028e-02,-2.400525628825024918e-02,-2.834180533736517515e-02,-3.058266007484458301e-02,-3.091110265777678376e-02,-2.952348231572975504e-02,-2.662474268673976560e-02,-2.242448676999527629e-02,-1.713357866858955525e-02,-1.096127234238441529e-02,-4.112857445971146442e-03,3.212175622330737997e-03,1.082141939493704540e-02,1.853019171809379070e-02,2.616134182139637568e-02,3.354383511087934144e-02,4.050937761727552155e-02,4.688564916440863400e-02,5.248328780285378692e-02,5.707066440803097024e-02,6.032341005395427946e-02,6.171911438381084275e-02,6.031081223005580610e-02,5.426137333611487368e-02,4.027706700688812175e-02,1.641419014013969016e-02
8.489295767251764380e-01,8.404257292580776806e-01,8.151346045148215591e-01,7.736498207928340642e-01,7.169413835163778170e-01,6.463283197894810206e-01,5.634415443496453291e-01,4.701783180168643272e-01,3.686498231855858676e-01,2.611235907784649202e-01,1.499626553164230547e-01,3.756338496547299843e-02,-7.370606955067478261e-02,-1.815648373942430893e-01,-2.838741718471796682e-01,-3.786865453700141160e-01,-4.642877115733728410e-01,-5.392307340730717602e-01,-6.023612902120859536e-01,-6.528338766203529708e-01,-6.901188605633645778e-01,-7.140006237714351389e-01,-7.245673229779386881e-01,-7.221930344496338972e-01,-7.075132510917456763e-01,-6.813948551830978362e-01,-6.449017946510556820e-01,-5.992577454859573383e-01,-5.458070489773999556e-01,-4.859751733613787428e-01,-4.212298702021501917e-01,-3.530440826233302576e-01,-2.828615224223339775e-01,-2.120656736865785819e-01,-1.419528094075791225e-01,-7.370943214333974813e-02,-8.394376853783377598e-03,5.307435030594497699e-02,1.099280740957202657e-01,1.615515029816494141e-01,2.074826546614789158e-01,2.474090662258820184e-01,2.811607675599839262e-01,3.087005404024192878e-01,3.301120075044985391e-01,3.455860983696657507e-01,3.554064224394610227e-01,3.599340500353874761e-01,3.595921587892167426e-01,3.548509516878308734e-01,3.462131951515151074e-01,3.342006645157472589e-01,3.193417223994132192e-01,3.021601949028850931e-01,2.831656532162257212e-01,2.628451554844281612e-01,2.416564567513418971e-01,2.200226542064322166e-01,1.983282011778687293e-01,1.769161964483527139e-01,1.560868353642587414e-01,1.360968955091732546e-01,1.171601219091523705e-01,9.944837420634143610e-02,8.309340028611141016e-02,6.818910673865899441e-02,5.479420553691031343e-02,4.293512768425700177e-02,3.260910761257795193e-02,2.378735609731584197e-02,1.641825371921288440e-02,1.043051075629491085e-02,5.736252124241220454e-03,2.233996831196886738e-03,-1.884904937700308369e-04,-1.651494142985833772e-03,-2.280806945711591309e-03,-2.205381954373716522e-03,-1.555221646752133046e-03,-4.595852858844650117e-04,9.543398302283202404e-04,2.562033283392444512e-03,4.240981459546462953e-03,5.867700231423915620e-03,7.310148196064819581e-03,8.410362108966659700e-03,8.945742921003420681e-03,8.548457458718568963e-03,6.607085197462611754e-03,2.756071409962256545e-03
8.489295767251764380e-01,8.421450616000271117e-01,8.219444010830158076e-01,7.887203103855785491e-01,7.431162362041231484e-01,6.860109352322990572e-01,6.184973876892490008e-01,5.418567687962972945e-01,4.575282344744224794e-01,3.670753896644791681e-01,2.721503900349482863e-01,1.744566780533566841e-01,7.571137138504330233e-02,-2.239169443340831983e-02,-1.182173146523412127e-01,-2.102217773785812205e-01,-2.969824629065976884e-01,-3.772235267829495142e-01,-4.498371514926979842e-01,-5.139000004339545624e-01,-5.686846614076395134e-01,-6.136660197063797950e-01,-6.485226478578567377e-01,-6.731334354800377895e-01,-6.875698045113523005e-01,-6.920839590388603302e-01,-6.870937026707942819e-01,-6.731644183922536051e-01,-6.509888455036737520e-01,-6.213653058241325189e-01,-5.851750278784331183e-01,-5.433591949904486018e-01,-4.968963033454165124e-01,-4.467803618545110877e-01,-3.940004000326519096e-01,-3.395216762053527848e-01,-2.842688993228109084e-01,-2.291116965004353079e-01,-1.748524779304708732e-01,-1.222167735269195643e-01,-7.184604371900109310e-02,-2.429290193539227621e-02,1.998137016696627938e-02,6.060718089752201165e-02,9.730506380525628940e-02,1.298824213524680804e-01,1.582288264148460077e-01,1.823101401211194572e-01,2.021617054001558222e-01,2.178808691865256331e-01,2.296190736288668266e-01,2.375737389975274838e-01,2.419801394643148751e-01,2.431034486664161998e-01,2.412311060445225253e-01,2.366656283459452337e-01,2.297179642779398900e-01,2.207014648289408743e-01,2.099265178565314638e-01,1.976958736471883249e-01,1.843006686306619957e-01,1.700171375072991875e-01,1.551039898371391890e-01,1.398004156695048517e-01,1.243246760088182329e-01,1.088732277059336340e-01,9.362032858479292508e-02,7.871806709342507591e-02,6.429676134190545622e-02,5.046567492412214889e-02,3.731400134679919989e-02,2.491207525612574789e-02,1.331277720561446082e-02,2.553110034679823611e-03,-7.344059788233592984e-03,-1.636808098229303177e-02,-2.451836945577093307e-02,-3.180193548222107897e-02,-3.823040160470459609e-02,-4.381617157717656447e-02,-4.856711643442265802e-02,-5.247855744514955123e-02,-5.552009914074581415e-02,-5.761217613844673430e-02,-5.858102714708403325e-02,-5.806642190794814029e-02,-5.532447014284320314e-02,-4.882306681141055510e-02,-3.575002630269518561e-02,-1.445160989619390102e-02
8.489295767251764380e-01,8.436666377886588020e-01,8.279825083807083042e-01,8.021260043124706085e-01,7.665057512287341002e-01,7.216819836696946044e-01,6.683552179492997514e-01,6.073521872375037267e-01,5.396093898980512948e-01,4.661546576215580551e-01,3.880871932667938062e-01,3.065565584217113670e-01,2.227411068629218671e-01,1.378263621515309900e-01,5.298382585131834049e-02,-3.064932196210854234e-02,-1.119892049602814743e-01,-1.900225377771211921e-01,-2.638218961026030374e-01,-3.325587099067238706e-01,-3.955137868304990367e-01,-4.520852418295696618e-01,-5.017937783075792080e-01,-5.442853331744803569e-01,-5.793311616242513562e-01,-6.068254952906183552e-01,-6.267809584245607191e-01,-6.393219697647051225e-01,-6.446763920846714235e-01,-6.431657165715727320e-01,-6.351940851079819206e-01,-6.212364603872361224e-01,-6.018262520521843184e-01,-5.775426974079539422e-01,-5.489982786102609591e-01,-5.168264356083223099e-01,-4.816698066604465089e-01,-4.441691971276157669e-01,-4.049534436795421688e-01,-3.646303061794392009e-01,-3.237784844394777650e-01,-2.829408227518319663e-01,-2.426187324718317995e-01,-2.032678326941139424e-01,-1.652947818061783480e-01,-1.290552488623964711e-01,-9.485295358259458742e-02,-6.293968748949782532e-02,-3.351621627530301101e-02,-6.733954831416879248e-03,1.730269870924974057e-02,3.853348535703721850e-02,5.693897834763789190e-02,7.253695744398873380e-02,8.537856905912563632e-02,9.554436912081956668e-02,1.031403365687467988e-01,1.082939353875242011e-01,1.111502925006249420e-01,1.118685480136935584e-01,1.106184234966626351e-01,1.075770434886568899e-01,1.029260354157797847e-01,9.684892381342406764e-02,8.952882629697522798e-02,8.114645126497552208e-02,7.187839097814525957e-02,6.189569857896799060e-02,5.136273397659062850e-02,4.043626156286221629e-02,2.926478280011472408e-02,1.798808936339794939e-02,6.737028559477045361e-03,-4.366516485415088307e-03,-1.520941166228431153e-02,-2.568677304233075304e-02,-3.570108949441283541e-02,-4.516079507124533959e-02,-5.397798674901944926e-02,-6.206474327610132097e-02,-6.932704631830716169e-02,-7.565440040068124872e-02,-8.090135751884172666e-02,-8.485300831461001225e-02,-8.715702515967557740e-02,-8.718267090082339188e-02,-8.371787426864758797e-02,-7.434646594977363521e-02,-5.469065205370593485e-02,-2.217034809601697160e-02
8.489295767251764380e-01,8.449882463485635098e-01,8.332358958156945716e-01,8.138222418547239601e-01,7.869936359708775697e-01,7.530890087502539743e-01,7.125341763960205688e-01,6.658347327660713022e-01,6.135676774195318872e-01,5.563719553163373188e-01,4.949381044725148504e-01,4.299972235398270004e-01,3.623094816287599773e-01,2.926523975676565414e-01,2.218091151883146150e-01,1.505568953068368854e-01,7.965603413270570810e-02,9.839402327722273495e-03,-5.819722059637388173e-02,-1.238038647582021534e-01,-1.863840150401835649e-01,-2.454010840971292962e-01,-3.003836430115588985e-01,-3.509293682395818736e-01,-3.967076919342738539e-01,-4.374611700460740993e-01,-4.730056081490607300e-01,-5.032290081797354819e-01,-5.280894197486765140e-01,-5.476117970464577933e-01,-5.618839763727656589e-01,-5.710518998383650180e-01,-5.753142177951587888e-01,-5.749164061090926703e-01,-5.701445346623387200e-01,-5.613188206901477129e-01,-5.487870950239046586e-01,-5.329183013749670961e-01,-5.140961388399403198e-01,-4.927129462445050123e-01,-4.691639141850717509e-01,-4.438416970858525268e-01,-4.171314836574832596e-01,-3.894065701901205934e-01,-3.610244674729670700e-01,-3.323235590971564402e-01,-3.036203167191738883e-01,-2.752070667399902915e-01,-2.473502929458064048e-01,-2.202894510680636353e-01,-1.942362640171095001e-01,-1.693744607485221931e-01,-1.458599173195300192e-01,-1.238211556393507273e-01,-1.033601536388277092e-01,-8.455341998721968566e-02,-6.745328695703303734e-02,-5.208937645964444030e-02,-3.847019651645496030e-02,-2.658482836056809059e-02,-1.640466785023712848e-02,-7.885188786331286115e-03,-9.676999328597159396e-04,4.418928086359004068e-03,8.356585430065038844e-03,1.093631032208983687e-02,1.225675200587707930e-02,1.242271674551561310e-02,1.154380120163184080e-02,9.733115322649135356e-03,7.106095881105264044e-03,3.779412378851687657e-03,-1.300301553644023602e-04,-4.505981057661070412e-03,-9.233605802154626341e-03,-1.420008161745186723e-02,-1.929496067030779527e-02,-2.441018749937894430e-02,-2.943957631046227597e-02,-3.427740771357928179e-02,-3.881552828523714832e-02,-4.293778715966554277e-02,-4.650949632387767901e-02,-4.935708556233577016e-02,-5.122736854547802615e-02,-5.170237094916305121e-02,-5.001571942145779243e-02,-4.467467574277367293e-02,-3.300024979664915870e-02,-1.341099932012504957e-02
8.489295767251764380e-01,8.461079640252509027e-01,8.376931880046408763e-01,8.237698652387325238e-01,8.044774248170583064e-01,7.800082897101354718e-01,7.506052393820618063e-01,7.165581008372360339e-01,6.781998266302815548e-01,6.359020286046529469e-01,5.900700449052244112e-01,5.411376249168873276e-01,4.895613220810318689e-01,4.358146879505698790e-01,3.803823623262206355e-01,3.237541538840831845e-01,2.664192034158877620e-01,2.088603177605418415e-01,1.515485568505312297e-01,9.493814920528702295e-02,3.946180288077449916e-02,-1.447353044302738048e-02,-6.649039064489295492e-02,-1.162440066252843074e-01,-1.634249299210121797e-01,-2.077610892184108549e-01,-2.490192611654192811e-01,-2.870059630973359477e-01,-3.215677828698383922e-01,-3.525911697661717747e-01,-3.800017182715110242e-01,-4.037629832754054404e-01,-4.238748708937832288e-01,-4.403716535474256344e-01,-4.533196611771413975e-01,-4.628147025292846384e-01,-4.689792713476215180e-01,-4.719595921213675105e-01,-4.719225588477586886e-01,-4.690526181704355313e-01,-4.635486453651010419e-01,-4.556208580831475619e-01,-4.454878086594170616e-01,-4.333734912707292164e-01,-4.195045954245953945e-01,-4.041079322851475197e-01,-3.874080553212745359e-01,-3.696250917964892246e-01,-3.509727968063426351e-01,-3.316568369904782099e-01,-3.118733067729215769e-01,-2.918074760730587913e-01,-2.716327649249705156e-01,-2.515099373756939372e-01,-2.315865044229609426e-01,-2.119963236083484137e-01,-1.928593812009788133e-01,-1.742817416798033703e-01,-1.563556484313423922e-01,-1.391597592009860274e-01,-1.227594998409735488e-01,-1.072075202546922262e-01,-9.254423711025144828e-02,-7.879844884970252372e-02,-6.598800971676446747e-02,-5.412055092848017113e-02,-4.319423869001169647e-02,-3.319856046584773041e-02,-2.411513275239791920e-02,-1.591852553866394612e-02,-8.577100713390921685e-03,-2.053863948018384671e-03,3.692667788004746262e-03,8.707577625598332885e-03,1.303862909097380264e-02,1.673529833994361754e-02,1.984772998245516382e-02,2.242556837054800536e-02,2.451658041785978806e-02,2.616491885725436353e-02,2.740874439583990477e-02,2.827666217513065058e-02,2.878187518696181946e-02,2.891174405114209367e-02,2.860766879478221156e-02,2.772372253984999382e-02,2.593804817215503156e-02,2.257085531688308305e-02,1.636309163252202756e-02,6.575223668059927522e-03
8.489295767251764380e-01,8.470241597262256894e-01,8.413447075047161272e-01,8.319354408688739433e-01,8.188692699680986120e-01,8.022470944551747252e-01,7.821967023086461301e-01,7.588713819778399872e-01,7.324482679594179757e-01,7.031264435492863285e-01,6.711248277633194981e-01,6.366798761874228330e-01,6.000431277544266973e-01,5.614786311191822810e-01,5.212602853935923708e-01,4.796691305020623908e-01,4.369906223292783221e-01,3.935119271723285794e-01,3.495192688052422558e-01,3.052953597535227881e-01,2.611169462058153257e-01,2.172524934138170827e-01,1.739600355105993257e-01,1.314852104769996255e-01,9.005949757416630008e-02,4.989867100748950068e-02,1.120147996293877068e-02,-2.585143847103386905e-02,-6.109841054903380336e-02,-9.439734177904063328e-02,-1.256261012620799866e-01,-1.546826812671592832e-01,-1.814851416216858304e-01,-2.059713509703075540e-01,-2.280985391006475627e-01,-2.478426763342650441e-01,-2.651976974252794328e-01,-2.801745884945058829e-01,-2.928003562581837915e-01,-3.031168991981309513e-01,-3.111798003811598878e-01,-3.170570613914608371e-01,-3.208277963162581847e-01,-3.225809039513675702e-01,-3.224137354009461998e-01,-3.204307730676054233e-01,-3.167423356988274818e-01,-3.114633227068636656e-01,-3.047120094446195138e-01,-2.966089035306898047e-01,-2.872756707020098776e-01,-2.768341370592102835e-01,-2.654053729820010088e-01,-2.531088624509141849e-01,-2.400617600358942449e-01,-2.263782364172131911e-01,-2.121689120030996745e-01,-1.975403770125036262e-01,-1.825947953105397370e-01,-1.674295883278922870e-01,-1.521371945743677234e-01,-1.368048995838657411e-01,-1.215147306208603228e-01,-1.063434101617000832e-01,-9.136236207291315026e-02,-7.663776459345217340e-02,-6.223064475999156436e-02,-4.819700989600649021e-02,-3.458801336284135497e-02,-2.145015415785020765e-02,-8.825513459780137682e-03,3.247963644306827921e-03,1.473612548036659295e-02,2.560818315391113695e-02,3.583614780742661737e-02,4.539406460235372726e-02,5.425692816176316824e-02,6.239908936429426622e-02,6.979183110987020877e-02,7.639954710033057539e-02,8.217348989441727869e-02,8.704111642348455469e-02,9.088709184176567424e-02,9.351769551221085497e-02,9.459049956496538847e-02,9.346809537135154777e-02,8.890328702209242262e-02,7.839131323544362706e-02,5.738178736810153890e-02,2.319361026899890293e-02
8.489295767251764380e-01,8.477354978710043287e-01,8.441825112958214472e-01,8.382914490514724593e-01,8.300966230749344810e-01,8.196456328803013447e-01,8.069989652459362839e-01,7.922294875455787588e-01,7.754218405911414980e-01,7.566717379139008548e-01,7.360851794143321580e-01,7.137775882024419705e-01,6.898728802146113503e-01,6.645024768195820775e-01,6.378042711079967564e-01,6.099215588921096387e-01,5.810019456229691404e-01,5.511962404618659939e-01,5.206573486242053184e-01,4.895391728525180786e-01,4.579955344785822668e-01,4.261791240122085322e-01,3.942404905574277696e-01,3.623270786185128767e-01,3.305823200325328504e-01,2.991447878669764582e-01,2.681474181661119838e-01,2.377168044339879605e-01,2.079725687215670249e-01,1.790268121558457604e-01,1.509836467253304060e-01,1.239388091333792075e-01,9.797935656181060160e-02,7.318344326442605130e-02,4.962017604432762685e-02,2.734954586976855173e-02,6.422432158492964900e-03,-1.311932438309823361e-02,-3.124278503792484937e-02,-4.792371761430824773e-02,-6.314634775952915335e-02,-7.690306285748169102e-02,-8.919407451386764107e-02,-1.000270457410450259e-01,-1.094166889779335100e-01,-1.173843410222092931e-01,-1.239575208168937626e-01,-1.291694758262277587e-01,-1.330587224618033637e-01,-1.356685856847333060e-01,-1.370467425187556210e-01,-1.372447737680105029e-01,-1.363177277474821869e-01,-1.343236993089590714e-01,-1.313234268865711984e-01,-1.273799096993214752e-01,-1.225580466400286589e-01,-1.169242977584396409e-01,-1.105463686205830631e-01,-1.034929172089156663e-01,-9.583328243498612231e-02,-8.763723278997465060e-02,-7.897473318795204811e-02,-6.991572770140420945e-02,-6.052993570066080714e-02,-5.088665895800791733e-02,-4.105459765553750445e-02,-3.110167406664282944e-02,-2.109486413152447670e-02,-1.110003944937620196e-02,-1.181825697432640132e-03,8.596511340494319628e-03,1.817313331238779375e-02,2.748762018353333170e-02,3.648083689563151599e-02,4.509460100191036575e-02,5.327103220085635527e-02,6.095138974094711087e-02,6.807407142779900444e-02,7.457120462028773988e-02,8.036279235750994066e-02,8.534644072291559802e-02,8.937872820076893376e-02,9.223996461737463126e-02,9.356422230010637275e-02,9.269344607784135714e-02,8.836313462349733305e-02,7.805528823798298099e-02,5.721116718330422624e-02,2.314321784402230756e-02
