8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.482409411386701015e-01,8.462004208011092432e-01,8.428164406637620454e-01,8.381028003977208929e-01,8.320786839332785512e-01,8.247685402410810385e-01,8.162019318044658744e-01,8.064133521613607858e-01,7.954420141036131486e-01,7.833316103597681712e-01,7.701300488088426155e-01,7.558891644716144720e-01,7.406644106997865018e-01,7.245145321302635111e-01,7.075012220903372784e-01,6.896887672288845028e-01,6.711436822081671139e-01,6.519343373203728698e-01,6.321305818928234510e-01,6.118033663164983427e-01,5.910243654750833020e-01,5.698656062675105938e-01,5.483991018074979573e-01,5.266964947508750994e-01,5.048287120475618561e-01,4.828656332424101638e-01,4.608757742601150009e-01,4.389259884068423268e-01,4.170811861077273752e-01,3.954040746777631177e-01,3.739549191967644903e-01,3.527913253295325569e-01,3.319680447031002624e-01,3.115368032262740838e-01,2.915461525154539046e-01,2.720413443767767392e-01,2.530642280907463570e-01,2.346531700530731512e-01,2.168429951467529815e-01,1.996649490567344865e-01,1.831466805915028806e-01,1.673122429466030459e-01,1.521821127347041114e-01,1.377732255160922514e-01,1.240990264931711995e-01,1.111695349832875213e-01,9.899142125636967160e-02,8.756809431787100639e-02,7.689979923351550339e-02,6.698372263052272679e-02,5.781410507037100521e-02,4.938235907052809098e-02,4.167719165669977327e-02,3.468473045242110447e-02,2.838865245822510749e-02,2.277031483676579537e-02,1.780888720093110056e-02,1.348148509597924156e-02,9.763304569652625844e-03,6.627757930029153262e-03,4.046610991232540457e-03,1.990122291389210055e-03,4.271849212471561918e-04,-6.745282922573286660e-04,-1.348415468059068010e-03,-1.628791503269245164e-03,-1.550728538973425051e-03,-1.149890920901558118e-03,-4.623651320135159048e-04,4.755138945554476739e-04,1.627337315184786007e-03,2.956793046134522079e-03,4.427825017359190291e-03,6.004769298595229350e-03,7.652449047034533790e-03,9.336200161979417086e-03,1.102178278813256175e-02,1.267510457741367023e-02,1.426162811994722245e-02,1.574523245452022838e-02,1.708609310564949621e-02,1.823671406316209470e-02,1.913429885321623128e-02,1.968548299059065532e-02,1.973438529547322240e-02,1.899367215256075533e-02,1.690256930111010136e-02,1.245409114438253938e-02,5.053795024908783184e-03
8.489295767251764380e-01,8.485397526035627358e-01,8.473940452706197890e-01,8.454951594862897268e-01,8.428474254041172786e-01,8.394568742341000922e-01,8.353312129326213586e-01,8.304797918568466164e-01,8.249135656477014633e-01,8.186450475957484096e-01,8.116882577793679276e-01,8.040586653017391949e-01,7.957731249883500668e-01,7.868498089393443085e-01,7.773081333606216559e-01,7.671686811239617487e-01,7.564531205294093841e-01,7.451841207626169750e-01,7.333852645556191430e-01,7.210809585716551062e-01,7.082963420430494761e-01,6.950571941958501032e-01,6.813898409959648905e-01,6.673210617489824248e-01,6.528779960798011262e-01,6.380880518088324349e-01,6.229788142289367503e-01,6.075779572716646371e-01,5.919131570329652092e-01,5.760120081075283949e-01,5.599019431574996375e-01,5.436101561158147577e-01,5.271635293968889302e-01,5.105885654582374977e-01,4.939113230259384868e-01,4.771573582648755418e-01,4.603516711415523432e-01,4.435186571932385746e-01,4.266820648821329498e-01,4.098649586774440468e-01,3.930896879716404557e-01,3.763778618995937131e-01,3.597503300908954094e-01,3.432271693460461348e-01,3.268276761863123103e-01,3.105703651845425628e-01,2.944729729397994045e-01,2.785524675119492310e-01,2.628250630829957468e-01,2.473062395595457263e-01,2.320107667751523939e-01,2.169527328921586340e-01,2.021455765401377613e-01,1.876021221625476521e-01,1.733346179755234362e-01,1.593547758745283149e-01,1.456738125580880894e-01,1.323024910769055595e-01,1.192511619663282757e-01,1.065298030877295382e-01,9.414805729970257553e-02,8.211526711613614804e-02,7.044050560268685923e-02,5.913260293859813610e-02,4.820016835733392097e-02,3.765160761661920374e-02,2.749513678951239284e-02,1.773879408601905169e-02,8.390452712826365275e-03,-5.421603917007123113e-04,-9.051432518482852019e-03,-1.712980869766150480e-02,-2.476969416851521749e-02,-3.196329104493098039e-02,-3.870233174630142992e-02,-4.497765146696098421e-02,-5.077850826086252600e-02,-5.609150132306364028e-02,-6.089883452082289067e-02,-6.517548036960323088e-02,-6.888442995272760216e-02,-7.196847186215531156e-02,-7.433538569032470400e-02,-7.583001801537811448e-02,-7.617889410261800831e-02,-7.487474171408002588e-02,-7.092766546169981812e-02,-6.235285464200444883e-02,-4.554730464489827740e-02,-1.838780096189440716e-02
8.489295767251764380e-01,8.486314972518057553e-01,8.477607983913546530e-01,8.463186291957486285e-01,8.443067440281465386e-01,8.417275907529847556e-01,8.385843051000760884e-01,8.348807033772425168e-01,8.306212736273809183e-01,8.258111652818913573e-01,8.204561773651979362e-01,8.145627453120141137e-01,8.081379264665217166e-01,8.011893843401368676e-01,7.937253717119540086e-01,7.857547126631746481e-01,7.772867836438869249e-01,7.683314936773889547e-01,7.588992638138744029e-01,7.490010059516747365e-01,7.386481011503737149e-01,7.278523775659997419e-01,7.166260881440318364e-01,7.049818882112757201e-01,6.929328131125710444e-01,6.804922560428834366e-01,6.676739462295161465e-01,6.544919276229177463e-01,6.409605382577973076e-01,6.270943904489422183e-01,6.129083519881541875e-01,5.984175285099919694e-01,5.836372471944065721e-01,5.685830419737002428e-01,5.532706404093982178e-01,5.377159524013220837e-01,5.219350608861648144e-01,5.059442146758780234e-01,4.897598235768248487e-01,4.733984559185257512e-01,4.568768386054460895e-01,4.402118597860973925e-01,4.234205742101899150e-01,4.065202113159470110e-01,3.895281860553496123e-01,3.724621124241919157e-01,3.553398196156786204e-01,3.381793706601119998e-01,3.209990833483173378e-01,3.038175531623155678e-01,2.866536778530203722e-01,2.695266832114674438e-01,2.524561494778000958e-01,2.354620377221830763e-01,2.185647154161813599e-01,2.017849802953949057e-01,1.851440814994080308e-01,1.686637368705748707e-01,1.523661452087591850e-01,1.362739922280370441e-01,1.204104489609662543e-01,1.047991614287620693e-01,8.946423057060672035e-02,7.443018173935027348e-02,5.972192357183453426e-02,4.536469679198876226e-02,3.138401458608882505e-02,1.780559771447509654e-02,4.655309651575569377e-03,-8.040899989715575777e-03,-2.025703133348907489e-02,-3.196703107296084562e-02,-4.314472327832689913e-02,-5.376363424888289805e-02,-6.379665141917612026e-02,-7.321542415638696011e-02,-8.198936080232054058e-02,-9.008398414206288118e-02,-9.745824277801516666e-02,-1.040600704657522746e-01,-1.098188967400487576e-01,-1.146326297219903284e-01,-1.183441512673046314e-01,-1.206969214715480215e-01,-1.212468434762890707e-01,-1.191784316138210370e-01,-1.129086063661292882e-01,-9.927089437916489234e-02,-7.252288304182766265e-02,-2.928013174240724770e-02
8.489295767251764380e-01,8.485160428734808136e-01,8.472999080267031857e-01,8.452842043047541498e-01,8.424738091839486520e-01,8.388755150479498823e-01,8.344979999180528463e-01,8.293517900690481337e-01,8.234492148314307425e-01,8.168043538783194002e-01,8.094329773375422699e-01,8.013524791128158187e-01,7.925818038390982645e-01,7.831413679349927826e-01,7.730529752492547590e-01,7.623397278286523360e-01,7.510259323605147364e-01,7.391370028650211532e-01,7.266993602296319965e-01,7.137403291908430703e-01,7.002880333767590448e-01,6.863712890277031686e-01,6.720194980114120309e-01,6.572625407442374001e-01,6.421306696204864828e-01,6.266544035385990252e-01,6.108644240955548588e-01,5.947914739999473621e-01,5.784662582297590561e-01,5.619193484332819510e-01,5.451810910412357991e-01,5.282815195249890294e-01,5.112502712004732830e-01,4.941165089398977250e-01,4.769088481142255143e-01,4.596552890486369503e-01,4.423831552312905147e-01,4.251190374727026877e-01,4.078887441692441995e-01,3.907172577798037061e-01,3.736286975796198617e-01,3.566462887098885703e-01,3.397923374959337939e-01,3.230882129606242881e-01,3.065543344133240256e-01,2.902101649479484347e-01,2.740742106367328179e-01,2.581640251590514579e-01,2.424962195572391288e-01,2.270864767638926807e-01,2.119495704980062789e-01,1.970993880808819265e-01,1.825489566778983608e-01,1.683104724300008292e-01,1.543953319007231040e-01,1.408141652329655824e-01,1.275768703874695098e-01,1.146926478259296667e-01,1.021700350111056088e-01,9.001694013072314426e-02,7.824067451991395528e-02,6.684798336937185226e-02,5.584507447712865058e-02,4.523764504904781436e-02,3.503090690024002890e-02,2.522961088833359025e-02,1.583807206322281058e-02,6.860197908446871717e-03,-1.700476732357565678e-03,-9.840742765659755628e-03,-1.755765034681706915e-02,-2.484841171036039284e-02,-3.171025723718563782e-02,-3.814022099347198075e-02,-4.413481992009100213e-02,-4.968957127857437372e-02,-5.479826013110324079e-02,-5.945181172845466488e-02,-6.363652166309677338e-02,-6.733120717274433675e-02,-7.050247756215795303e-02,-7.309658776074434705e-02,-7.502479944145740154e-02,-7.613579652980323464e-02,-7.616097972856317178e-02,-7.460040577734645961e-02,-7.047698573376517950e-02,-6.183038481582928819e-02,-4.510128877854967244e-02,-1.819235842956092378e-02
8.489295767251764380e-01,8.481935603274093349e-01,8.460124190284847856e-01,8.423955846324062691e-01,8.373585325498492660e-01,8.309227717802787350e-01,8.231157076358238678e-01,8.139704673113441480e-01,8.035256898989219243e-01,7.918252826976315273e-01,7.789181459472546143e-01,7.648578683720358429e-01,7.497023961511899426e-01,7.335136781337991962e-01,7.163572902848417412e-01,6.983020424848301877e-01,6.794195709068473477e-01,6.597839192609780135e-01,6.394711122272741521e-01,6.185587243945833702e-01,5.971254479848371322e-01,5.752506625717801469e-01,5.530140099013226562e-01,5.304949767897427781e-01,5.077724889180504908e-01,4.849245181587295006e-01,4.620277058674674420e-01,4.391570043506341503e-01,4.163853384821051828e-01,3.937832891941524527e-01,3.714188003096285384e-01,3.493569099200822259e-01,3.276595072499920991e-01,3.063851156842734569e-01,2.855887023777210487e-01,2.653215146139659142e-01,2.456309428408527673e-01,2.265604100811804411e-01,2.081492872050183240e-01,1.904328333544559604e-01,1.734421606352339051e-01,1.572042220341729468e-01,1.417418213877028321e-01,1.270736441161606223e-01,1.132143073517986875e-01,1.001744280257944597e-01,8.796070744145305376e-02,7.657603084694750151e-02,6.601958053099797608e-02,5.628696099813563364e-02,4.737033483557281238e-02,3.925856795963587192e-02,3.193738302447549082e-02,2.538951988687323386e-02,1.959490214542515887e-02,1.453080890663446811e-02,1.017205107014910147e-02,6.491151565065435107e-03,3.458529102847602080e-03,1.042685132364528635e-03,-7.896062198266709607e-04,-2.073105375605468169e-03,-2.843911828664235503e-03,-3.139266132974328962e-03,-2.997349635197900201e-03,-2.457082433669193627e-03,-1.557920366326833632e-03,-3.396522952708466931e-04,1.157800393417600208e-03,2.894579261277664857e-03,4.831075219644798656e-03,6.928100117292283061e-03,9.147035346207942064e-03,1.144994574175955092e-02,1.379964162761134101e-02,1.615966323300338861e-02,1.849414743889928048e-02,2.076751224614154304e-02,2.294385044700365459e-02,2.498584246870545061e-02,2.685284107362705813e-02,2.849746445952976159e-02,2.985937072228569272e-02,3.085343024938411866e-02,3.134618206630625931e-02,3.110667055972660480e-02,2.970043917483322637e-02,2.627122745367634071e-02,1.927537142237983545e-02,7.802251087367613643e-03
8.489295767251764380e-01,8.476645231776677170e-01,8.439011891056914516e-01,8.376627931913249725e-01,8.289876030871339285e-01,8.179286895706737726e-01,8.045534658253724603e-01,7.889431045013205468e-01,7.711918394053021153e-01,7.514061599135987146e-01,7.297039073711327761e-01,7.062132837774894867e-01,6.810717839467573809e-01,6.544250630521669665e-01,6.264257520197519247e-01,5.972322336123371267e-01,5.670073922438796377e-01,5.359173505851988484e-01,5.041302058693768462e-01,4.718147784848913950e-01,4.391393849662861837e-01,4.062706468672637183e-01,3.733723462432539386e-01,3.406043375951672281e-01,3.081215251501213115e-01,2.760729132962663757e-01,2.446007368662789783e-01,2.138396767965762835e-01,1.839161654957896519e-01,1.549477850553689084e-01,1.270427602452877114e-01,1.002995470755846802e-01,7.480651658611020549e-02,5.064173246633939945e-02,2.787282011751456012e-02,6.556923861609407177e-03,-1.325925181511121258e-02,-3.153932181468169921e-02,-4.825702622168803746e-02,-6.339596829247817755e-02,-7.694929099169643683e-02,-8.891929871908695049e-02,-9.931703105334668824e-02,-1.081617954203410170e-01,-1.154806655747986632e-01,-1.213079526737754349e-01,-1.256846555236033613e-01,-1.286578963077992521e-01,-1.302803477601956750e-01,-1.306096573448624898e-01,-1.297078735522297910e-01,-1.276408789298094648e-01,-1.244778339470301726e-01,-1.202906352585314531e-01,-1.151533913908266843e-01,-1.091419183461735942e-01,-1.023332571080955572e-01,-9.480521455950963183e-02,-8.663592890209910469e-02,-7.790346031110263747e-02,-6.868540729162067593e-02,-5.905854904172355008e-02,-4.909851409844606662e-02,-3.887947567414646449e-02,-2.847387441892079013e-02,-1.795216991685307656e-02,-7.382623104252969588e-03,3.168886920937705100e-03,1.363900640926688120e-02,2.396700292564216128e-02,3.409480223333609394e-02,4.396694921850495541e-02,5.353046801982896952e-02,6.273458432227480008e-02,7.153025347011637836e-02,7.986940655611737827e-02,8.770377361235859315e-02,9.498305086873012892e-02,1.016520135616260645e-01,1.076458681724720562e-01,1.128825445132789762e-01,1.172494359654095847e-01,1.205795955289550303e-01,1.226069095720284524e-01,1.228772295249583729e-01,1.205631130544843888e-01,1.140646193838966427e-01,1.001873833666395985e-01,7.314268052516512131e-02,2.951861443284153549e-02
8.489295767251764380e-01,8.469297067031190673e-01,8.409708777749256292e-01,8.311021176799204824e-01,8.174042732141958423e-01,7.999891776358099005e-01,7.789983848809534095e-01,7.546015750047433412e-01,7.269946544327813287e-01,6.963975788713044901e-01,6.630519305185258450e-01,6.272182844405180813e-01,5.891734015663784296e-01,5.492072876807839732e-01,5.076201590238569317e-01,4.647193556396326253e-01,4.208162434512670580e-01,3.762231452033558132e-01,3.312503389327994263e-01,2.862031605549296143e-01,2.413792445375861628e-01,1.970659335478653906e-01,1.535378844674401277e-01,1.110548943609271644e-01,6.985996592985106723e-02,3.017762777566213722e-02,-7.787479487619403118e-03,-4.385174450658999717e-02,-7.785345127479843808e-02,-1.096533714957471373e-01,-1.391350885016340022e-01,-1.662050615447061286e-01,-1.907924424895617033e-01,-2.128486597805846758e-01,-2.323467870090358822e-01,-2.492807154391039337e-01,-2.636641514602914294e-01,-2.755294611136220317e-01,-2.849263845975906762e-01,-2.919206440114154311e-01,-2.965924675593868964e-01,-2.990350530483167346e-01,-2.993529927928378909e-01,-2.976606810368913059e-01,-2.940807237433369359e-01,-2.887423691383479984e-01,-2.817799757649033232e-01,-2.733315330421471900e-01,-2.635372474854403291e-01,-2.525382058549210385e-01,-2.404751246052620750e-01,-2.274871931403028569e-01,-2.137110165644737214e-01,-1.992796618961128752e-01,-1.843218100901370948e-01,-1.689610147297414544e-01,-1.533150669061655591e-01,-1.374954646262331048e-01,-1.216069840807148805e-01,-1.057473492817355698e-01,-9.000699594222426325e-02,-7.446892503206610503e-02,-5.920864121269117653e-02,-4.429417133599559964e-02,-2.978615841299162709e-02,-1.573802694197315444e-02,-2.196216283760950034e-03,1.079952003764327560e-02,2.321574951669184636e-02,3.502492828737478053e-02,4.620489560269974011e-02,5.673828438291421417e-02,6.661182918465174962e-02,7.581554076378545226e-02,8.434169699470384085e-02,9.218356808887681608e-02,9.933374036685072017e-02,1.057818094983115770e-01,1.115110466200780331e-01,1.164933296806278940e-01,1.206810327950275097e-01,1.239933629314059760e-01,1.262921100805241004e-01,1.273362435769849477e-01,1.266921385531333266e-01,1.235466397408127720e-01,1.163044137593449295e-01,1.017590554406464093e-01,7.408472693731407710e-02,2.984919613868177585e-02
8.489295767251764380e-01,8.459901862834114938e-01,8.372279284582605507e-01,8.227360160695701419e-01,8.026680149994095403e-01,7.772357269588572315e-01,7.467061657557284571e-01,7.113977662684881631e-01,6.716758949621547403e-01,6.279477427758105579e-01,5.806566914548462188e-01,5.302762526454664060e-01,4.773036851570510164e-01,4.222533996317486271e-01,3.656502614004247809e-01,3.080229015679680771e-01,2.498971434325389096e-01,1.917896463288873421e-01,1.342018620685726249e-01,7.761439054447309693e-02,2.248181102188936617e-02,-3.077194557141864698e-02,-8.175763012626469095e-02,-1.301240740270956930e-01,-1.755609253649491330e-01,-2.178007079257452960e-01,-2.566202007768434989e-01,-2.918411482928934819e-01,-3.233303216806290292e-01,-3.509989632807769544e-01,-3.748016539783762813e-01,-3.947346518127983761e-01,-4.108337562558457279e-01,-4.231717575697949707e-01,-4.318555341527617886e-01,-4.370228628479171373e-01,-4.388390078884071843e-01,-4.374931535534002935e-01,-4.331947438277564677e-01,-4.261697895139948122e-01,-4.166571994808260793e-01,-4.049051881979190415e-01,-3.911678065580464492e-01,-3.757016373824506039e-01,-3.587626910976496331e-01,-3.406035310098568525e-01,-3.214706515250300156e-01,-3.016021266944491352e-01,-2.812255407196203594e-01,-2.605562066225400319e-01,-2.397956742578381539e-01,-2.191305242749169990e-01,-1.987314405771862247e-01,-1.787525503017423356e-01,-1.593310173708748223e-01,-1.405868732471320104e-01,-1.226230666438814509e-01,-1.055257125801501161e-01,-8.936452028932555247e-02,-7.419337905613275497e-02,-6.005108101984991953e-02,-4.696216029543656689e-02,-3.493782837831646559e-02,-2.397698666441911569e-02,-1.406729798960193456e-02,-5.186300332887008348e-03,2.697452793270565478e-03,9.623239240921314594e-03,1.563701476005084634e-02,2.079026972891236807e-02,2.513890462620665261e-02,2.874213040683316553e-02,3.166139695478531468e-02,3.395934878433425758e-02,3.569880143563931851e-02,3.694172331338452242e-02,3.774819378043543783e-02,3.817528490233178945e-02,3.827577313252070873e-02,3.809651194326833801e-02,3.767615250778575536e-02,3.704161208910266428e-02,3.620208869044295313e-02,3.513810397224965965e-02,3.378004877697617786e-02,3.196367437831223318e-02,2.933434189203577847e-02,2.514997770205329441e-02,1.804138969547605664e-02,7.203894725683250219e-03
8.489295767251764380e-01,8.448473351670298115e-01,8.326805438344525578e-01,8.125929870718401338e-01,7.848540501447195394e-01,7.498340499043780749e-01,7.079977326370069379e-01,6.598961644159344608e-01,6.061571910690717324e-01,5.474746742530264276e-01,4.845967341197278677e-01,4.183132470689288063e-01,3.494428587221594107e-01,2.788197773485451836e-01,2.072806115337853805e-01,1.356515081139029744e-01,6.473583267695107168e-02,-4.697384188634235597e-03,-7.192403556924721608e-02,-1.362743902744018576e-01,-1.971412675400019965e-01,-2.539868266237758632e-01,-3.063478976571288315e-01,-3.538398144743418738e-01,-3.961587438224181690e-01,-4.330825375232904562e-01,-4.644701640614209981e-01,-4.902598030564463416e-01,-5.104657096236175917e-01,-5.251739753237351094e-01,-5.345373279908282038e-01,-5.387691240636616197e-01,-5.381366941270826487e-01,-5.329542053008156088e-01,-5.235752031128115824e-01,-5.103849908704902738e-01,-4.937929966806933191e-01,-4.742252676114673826e-01,-4.521172175196281340e-01,-4.279067402944896070e-01,-4.020277842028612825e-01,-3.749044661667867429e-01,-3.469457876431208954e-01,-3.185409967474184256e-01,-2.900556247730754489e-01,-2.618282096475660903e-01,-2.341677044311155642e-01,-2.073515559297133548e-01,-1.816244270343491118e-01,-1.571975266232215063e-01,-1.342485028291921512e-01,-1.129218491853100081e-01,-9.332976857548398730e-02,-7.555343695400466852e-02,-5.964460734268860198e-02,-4.562749452752350166e-02,-3.350088199834847652e-02,-2.324039483268154974e-02,-1.480088523918121970e-02,-8.118881166451730538e-03,-3.115052571477774923e-03,3.033455419218208438e-04,2.240089522016037397e-03,2.807694414913046964e-03,2.125239192875407607e-03,3.163324825750885114e-04,-2.492762524731174240e-03,-6.174828718999586692e-03,-1.060320876248663051e-02,-1.565312120002637988e-02,-2.120276909366294524e-02,-2.713423041768621077e-02,-3.333411624663196182e-02,-3.969397598449338899e-02,-4.611041634571844822e-02,-5.248487862861183489e-02,-5.872297991650345106e-02,-6.473325482535602360e-02,-7.042500929954981226e-02,-7.570476446489525502e-02,-8.047031746218576143e-02,-8.460053984196540255e-02,-8.793713310128743743e-02,-9.025039133135318026e-02,-9.117148951146065994e-02,-9.005152839420851874e-02,-8.565801706782347202e-02,-7.555016234552312804e-02,-5.531895430199384317e-02,-2.236468910245499944e-02
8.489295767251764380e-01,8.435028216291078351e-01,8.273386545887521093e-01,8.007074065576526012e-01,7.640527588864759467e-01,7.179823770971626162e-01,6.632550380574009363e-01,6.007646664861917563e-01,5.315216933685628087e-01,4.566322133941027039e-01,3.772754684857806406e-01,2.946802184911566092e-01,2.101005774113352542e-01,1.247918939735750826e-01,3.998723931696163830e-02,-4.312496699182789828e-02,-1.234217070180304854e-01,-1.998640628191741264e-01,-2.715135031348747674e-01,-3.375454737552035511e-01,-3.972600871395687294e-01,-4.500897893181542986e-01,-4.956039641891765712e-01,-5.335105145516740865e-01,-5.636545333311238082e-01,-5.860142454998982231e-01,-6.006944595458296732e-01,-6.079178157599610666e-01,-6.080141562593938120e-01,-6.014083680975760293e-01,-5.886070659990924048e-01,-5.701844855116761090e-01,-5.467679513454071216e-01,-5.190232702993134994e-01,-4.876403746167160547e-01,-4.533195111887700635e-01,-4.167582361756588805e-01,-3.786394348218601880e-01,-3.396205439860313091e-01,-3.003241116129232169e-01,-2.613297843717288238e-01,-2.231677731668308962e-01,-1.863138072265445866e-01,-1.511855518480998695e-01,-1.181404332883689567e-01,-8.747478721382391520e-02,-5.942422484768399016e-02,-3.416509358873437430e-02,-1.181689637709823319e-02,7.554473741097087261e-03,2.393283085160795645e-02,3.734727169785832107e-02,4.786737196447991144e-02,5.559813879072882103e-02,6.067484554712893052e-02,6.325786357485965739e-02,6.352759289091117201e-02,6.167958030817091708e-02,5.791989947347125911e-02,5.246085340634824845e-02,4.551704659110288043e-02,3.730186084405365254e-02,2.802435730096962049e-02,1.788661614986483683e-02,7.081516330601379111e-03,-4.209050540244234535e-03,-1.581554417793438333e-02,-2.758173449521963277e-02,-3.936527522376923049e-02,-5.103791315961697661e-02,-6.248535249868569091e-02,-7.360678931695380234e-02,-8.431412271309614292e-02,-9.453083450827511058e-02,-1.041905052101191886e-01,-1.132348939335245941e-01,-1.216114426166284429e-01,-1.292699484540043298e-01,-1.361579407454035495e-01,-1.422139143064077016e-01,-1.473568335188422396e-01,-1.514688422760753217e-01,-1.543650176639633498e-01,-1.557372158102859339e-01,-1.550435424943457929e-01,-1.512787038633359171e-01,-1.424798440571099500e-01,-1.247096663211735706e-01,-9.081955827870155651e-02,-3.659799559135527153e-02
8.489295767251764380e-01,8.419586055287657800e-01,8.212138817447818262e-01,7.871193312752553517e-01,7.403689742216351677e-01,6.819094349610382855e-01,6.129161115055206110e-01,5.347638084305134099e-01,4.489927197281738391e-01,3.572707774042424012e-01,2.613534752645459425e-01,1.630423323517341538e-01,6.414317571686443953e-02,-3.357460195335502939e-02,-1.284167159610969944e-01,-2.187995963541230493e-01,-3.032820550786969327e-01,-3.805922902702091881e-01,-4.496496717599939852e-01,-5.095809304096539094e-01,-5.597305568134165465e-01,-5.996653955858569640e-01,-6.291735936445727040e-01,-6.482582190222132557e-01,-6.571260060586128215e-01,-6.561717995755002031e-01,-6.459593621444773559e-01,-6.271992732608975274e-01,-6.007246866733627622e-01,-5.674657228776229800e-01,-5.284232593974067527e-01,-4.846428442889896826e-01,-4.371894013235392284e-01,-3.871233220080469994e-01,-3.354784537951655543e-01,-2.832423994284140600e-01,-2.313394432620742291e-01,-1.806163202918290300e-01,-1.318309459314701004e-01,-8.564413226069438057e-02,-4.261423205299343098e-02,-3.194577344224337062e-03,3.226648395595147628e-02,6.352320099815668419e-02,9.042796862572981265e-02,1.129251240118267496e-01,1.310433178812641930e-01,1.448867901694110283e-01,1.546258733928521645e-01,1.604870319285978952e-01,1.627427232935869383e-01,1.617013399118256700e-01,1.576974582727302676e-01,1.510825882792329877e-01,1.422165803105701898e-01,1.314598122952189141e-01,1.191662449536692037e-01,1.056774012007086622e-01,9.131729618207790056e-02,7.638831807034314469e-02,6.116803689864480642e-02,4.590689955186979393e-02,3.082675360898205416e-02,1.612013096890920968e-02,1.950213935687527145e-03,-1.154859853887634652e-02,-2.426960871870564862e-02,-3.613230553630224218e-02,-4.708049784445057090e-02,-5.708017009409978304e-02,-6.611712723956889026e-02,-7.419448546250995147e-02,-8.133005223210200418e-02,-8.755362222039934916e-02,-9.290419259530020846e-02,-9.742706831620377705e-02,-1.011707779362024107e-01,-1.041836391275663687e-01,-1.065096734748520596e-01,-1.081833171548810396e-01,-1.092218932056546327e-01,-1.096138523899864992e-01,-1.092987861604589606e-01,-1.081308276182980505e-01,-1.058070326214616830e-01,-1.017188993353025372e-01,-9.463308986622183394e-02,-8.203455036766919839e-02,-5.932756771009890101e-02,-2.380741893441000109e-02
8.489295767251764380e-01,8.402169342777849881e-01,8.143194927986440179e-01,7.718742714740285393e-01,7.139211690583234793e-01,6.418721314795244881e-01,5.574694346590511884e-01,4.627346272005742334e-01,3.599099127038534185e-01,2.513939914244431861e-01,1.396745396585258314e-01,2.725957756336758533e-02,-8.339003891619944930e-02,-1.899248659025676578e-01,-2.901659006762153936e-01,-3.821566792922095335e-01,-4.642070317060271178e-01,-5.349274265555996610e-01,-5.932532067618532245e-01,-6.384583959190828217e-01,-6.701591283196253190e-01,-6.883071077100948454e-01,-6.931738184958016191e-01,-6.853264872624301729e-01,-6.655970138861290186e-01,-6.350452546429165013e-01,-5.949181419361608825e-01,-5.466061666365890082e-01,-4.915987322388453706e-01,-4.314398200020524432e-01,-3.676852877358712801e-01,-3.018629700971142138e-01,-2.354365642729879804e-01,-1.697740812762949525e-01,-1.061214292678171328e-01,-4.558148040662970274e-02,1.090123503744752295e-02,6.255025702895861128e-02,1.087615695556334305e-01,1.491029914644126930e-01,1.833090769106470730e-01,2.112721097156274874e-01,2.330298381812934139e-01,2.487506306412305412e-01,2.587167392006426980e-01,2.633063425124932966e-01,2.629750014256049262e-01,2.582371076770775820e-01,2.496478394160469017e-01,2.377860621600105806e-01,2.232385335509619595e-01,2.065856884488703749e-01,1.883892005275731030e-01,1.691814402081081858e-01,1.494568785563470392e-01,1.296654242481128372e-01,1.102076269246531764e-01,9.143163581177818355e-02,7.363176752038542994e-02,5.704851128156960410e-02,4.186978299068112169e-02,2.823323060044803309e-02,1.622939170151288524e-02,5.905508538060218193e-03,-2.730184849227542971e-03,-9.703875263396005355e-03,-1.507143838616240190e-02,-1.891369960868418548e-02,-2.133180584866217061e-02,-2.244280715864165401e-02,-2.237552811455649493e-02,-2.126679141491637573e-02,-1.925804049606482521e-02,-1.649239502891847176e-02,-1.311216388885593810e-02,-9.256836080593253482e-03,-5.061573716277227401e-03,-6.562472036509516731e-04,3.834909576812172306e-03,8.292868773943943769e-03,1.260229147933173560e-02,1.664829466360116805e-02,2.031020207342882147e-02,2.344950598639404873e-02,2.588589892512341978e-02,2.734736033109112091e-02,2.736277950656681307e-02,2.504111348913830651e-02,1.880280688653392790e-02,7.713923559156868510e-03
