8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.382803382343748666e-01,8.066703519104255760e-01,7.550229342838703506e-01,6.848405449739597417e-01,5.981529814265229561e-01,4.974477366768533804e-01,3.855854000536647064e-01,2.657034746440162243e-01,1.411123993432340795e-01,1.518780487173636458e-02,-1.087369055439769139e-01,-2.274736776146731865e-01,-3.380749422971556228e-01,-4.379175157105636984e-01,-5.247725721908426122e-01,-5.968596550706281034e-01,-6.528834051392846671e-01,-6.920524269584135135e-01,-7.140804432566808524e-01,-7.191705747258637649e-01,-7.079841977490711757e-01,-6.815963521040517836e-01,-6.414400767509681467e-01,-5.892423332822674942e-01,-5.269543290631198973e-01,-4.566790775966467764e-01,-3.805989401949412820e-01,-3.009056936671375970e-01,-2.197353804869018601e-01,-1.391098406147447120e-01,-6.088641923170401427e-02,1.328308615012891228e-02,8.198361140492553545e-02,1.440579378359425899e-01,1.986179142224445138e-01,2.450463179748761933e-01,2.829901749712572800e-01,3.123465865306210287e-01,3.332422761519828192e-01,3.460081682481015997e-01,3.511503491506420827e-01,3.493187425735754803e-01,3.412747647605001156e-01,3.278591172534123244e-01,3.099607368637363192e-01,2.884877624484346037e-01,2.643412056654466102e-01,2.383918365094870873e-01,2.114606216509842540e-01,1.843028907794137805e-01,1.575962583475668810e-01,1.319321990416266743e-01,1.078110673642319467e-01,8.564026608726280076e-02,6.573520508581173760e-02,4.832265035136090736e-02,3.354604119697687098e-02,2.147234964439367899e-02,1.210006717615292639e-02,5.367927689311060256e-03,1.164008784670419148e-03,-6.651062819419278644e-04,-3.053791534297746815e-04,2.033193882983762909e-03,6.124472673890313940e-03,1.173330879861646074e-02,1.862183160805666246e-02,2.655482722074614665e-02,3.530418451914903860e-02,4.465240751506093647e-02,5.439521172654523951e-02,6.434323231803965037e-02,7.432287193909184464e-02,8.417630336311195116e-02,9.376061049727284213e-02,1.029459904386037933e-01,1.116128285282419058e-01,1.196472576007111960e-01,1.269344404500704626e-01,1.333481003277679766e-01,1.387333961722237441e-01,1.428772526024596479e-01,1.454537139658148570e-01,1.459169511232056016e-01,1.432796249288758317e-01,1.356366763547944831e-01,1.191860288787461308e-01,8.703766013761940479e-02,3.513181092628318847e-02
8.489295767251764380e-01,8.361516255376943985e-01,7.982828644412358621e-01,7.366209399225569499e-01,6.532700322273466975e-01,5.510573054632122991e-01,4.334213113607398027e-01,3.042775230207210857e-01,1.678670836692693624e-01,2.859552278606357009e-02,-1.091314857086407991e-01,-2.410682807256950555e-01,-3.632786203428261529e-01,-4.722683612107881901e-01,-5.650963935819786066e-01,-6.394599817451344093e-01,-6.937519668354937830e-01,-7.270886625630343936e-01,-7.393086405020982133e-01,-7.309438904026018813e-01,-7.031659906180705022e-01,-6.577108833741618366e-01,-5.967865817607460599e-01,-5.229686172440241032e-01,-4.390882604062112948e-01,-3.481185201867449952e-01,-2.530626677543149072e-01,-1.568495707778161385e-01,-6.223950104153086471e-02,2.825666279727407151e-02,1.124427284127621635e-01,1.884857085656650721e-01,2.549471158227137324e-01,3.107973486288378440e-01,3.554141617108736995e-01,3.885667801695100176e-01,4.103876561466713313e-01,4.213341721556289610e-01,4.221427661899453954e-01,4.137779974986039999e-01,3.973790009272437640e-01,3.742056087195665959e-01,3.455861712162521804e-01,3.128688029829270745e-01,2.773774396911732887e-01,2.403737337356346704e-01,2.030254613700623045e-01,1.663817767827470429e-01,1.313553416832360932e-01,9.871109207824189935e-02,6.906118317269779872e-02,4.286548186517714909e-02,2.043685447081484280e-02,1.950423094081298265e-03,-1.254406641174246953e-02,-2.310761402475202883e-02,-2.989588166452607568e-02,-3.314239917817036335e-02,-3.314171915683548908e-02,-3.023308289493112366e-02,-2.478505688041897012e-02,-1.718149525249811418e-02,-7.809083101252288321e-03,2.953378158457833219e-03,1.474386618773787516e-02,2.722420946576877693e-02,4.008539124629000722e-02,5.305118908728035515e-02,6.588028807099122197e-02,7.836702829823083416e-02,9.034095801008502902e-02,1.016653632876797497e-01,1.122349338590216128e-01,1.219727014259018305e-01,1.308263498559431304e-01,1.387639403751876888e-01,1.457690088551185092e-01,1.518348551127320922e-01,1.569576133216676328e-01,1.611272816058220148e-01,1.643151158477471063e-01,1.664542612153921408e-01,1.674073043143495254e-01,1.669074516205558134e-01,1.644441096498276966e-01,1.590264090423553212e-01,1.486754512622855129e-01,1.293803010678397092e-01,9.382842949909266095e-02,3.771526697812267737e-02
8.489295767251764380e-01,8.338338764006030246e-01,7.891749161546384173e-01,7.167285130039307006e-01,6.193632115014298112e-01,5.009102400597821303e-01,3.659909642869315083e-01,2.198108029721597689e-01,6.793011303179377625e-02,-8.397644517828853350e-02,-2.303602014803514675e-01,-3.660268798169781235e-01,-4.863425015557948372e-01,-5.874076666686914860e-01,-6.661930270901372797e-01,-7.206310194440973538e-01,-7.496613507773043361e-01,-7.532301831205779896e-01,-7.322452983236148460e-01,-6.884916158622020887e-01,-6.245131773455167012e-01,-5.434690238885457880e-01,-4.489712287967004833e-01,-3.449136923782230024e-01,-2.353001729849061585e-01,-1.240794608096018603e-01,-1.499466338052753145e-02,8.854765436741678097e-02,1.835841553671289650e-01,2.676744452196196389e-01,3.389525538121374582e-01,3.961503785805067790e-01,4.385945943359534915e-01,4.661796410708203275e-01,4.793202653790878953e-01,4.788876923523018303e-01,4.661338395187354378e-01,4.426080645099601529e-01,4.100707885068083924e-01,3.704079928562539203e-01,3.255500878805986376e-01,2.773980454673011242e-01,2.277590154595810490e-01,1.782929527200294573e-01,1.304711050531860705e-01,8.554658391251990235e-02,4.453668490069041114e-02,8.216160972167062260e-03,-2.287971190017544162e-02,-4.844369569892385818e-02,-6.837835428995270304e-02,-8.277265967753386078e-02,-9.187506007675949604e-02,-9.606454016476598246e-02,-9.582106053619575403e-02,-9.169658118900059218e-02,-8.428766757952664557e-02,-7.421046092740589406e-02,-6.207857878087714998e-02,-4.848430706463575240e-02,-3.398325841199642539e-02,-1.908250882048525762e-02,-4.232088785082139225e-03,1.018040257617921877e-02,2.383237149151064618e-02,3.646635572542712700e-02,4.788809601269979066e-02,5.796295357613263921e-02,6.661106471826970521e-02,7.380159947263406628e-02,7.954645652914571485e-02,8.389368418217447998e-02,8.692086946372253042e-02,8.872868680677467590e-02,8.943474447915829295e-02,8.916781121228552209e-02,8.806244433326222698e-02,8.625396793718524691e-02,8.387365172742557162e-02,8.104379020289882718e-02,7.787211914087983911e-02,7.444450385298827244e-02,7.081380121864323807e-02,6.698054987789593684e-02,6.285601722236437705e-02,5.818615335130274818e-02,5.238837463355187907e-02,4.421585781847685998e-02,3.134928427895380953e-02,1.242744338068485326e-02
8.489295767251764380e-01,8.313304368798399846e-01,7.793658074295953808e-01,6.954101513960657677e-01,5.832831685408773614e-01,4.480535971425455566e-01,2.957807021182999319e-01,1.332084436938876515e-01,-3.257022148481985430e-02,-1.944600473381298544e-01,-3.457021372983970497e-01,-4.801863990173810270e-01,-5.927217400358841815e-01,-6.792508857786211385e-01,-7.370003484547094086e-01,-7.645601513599237231e-01,-7.618921372549916082e-01,-7.302697844463504895e-01,-6.721561651539910143e-01,-5.910297926731193918e-01,-4.911704544438564302e-01,-3.774186161974226184e-01,-2.549225708170516635e-01,-1.288872197727312929e-01,-4.337296324845726740e-03,1.140939044629295379e-01,2.223414726622578441e-01,3.170452642567100354e-01,3.956421844518711040e-01,4.564135149881100029e-01,4.984889022632809641e-01,5.218107707646890692e-01,5.270646502648442810e-01,5.155821463451241149e-01,4.892240198650612548e-01,4.502510839989802838e-01,4.011904188645325497e-01,3.447038082020266736e-01,2.834644007522917897e-01,2.200464804351873749e-01,1.568319854985239792e-01,9.593613453018125237e-02,3.915327433562684756e-02,-1.207707407034959782e-02,-5.668498022171745282e-02,-9.396748670309666707e-02,-1.235710100556167146e-01,-1.454615470271669042e-01,-1.598856615824462146e-01,-1.673252382953758499e-01,-1.684488463999957997e-01,-1.640622969827190691e-01,-1.550606264587201522e-01,-1.423833350109294515e-01,-1.269742791798900983e-01,-1.097471896736728070e-01,-9.155738051502487762e-02,-7.317985060024778665e-02,-5.529366524097256014e-02,-3.847225007818903114e-02,-2.317903533997555873e-02,-9.767753535064861020e-03,1.513385798632141226e-03,1.051445099385869310e-02,1.717426830420186457e-02,2.150937819988243266e-02,2.360214982269939060e-02,2.358864963826303937e-02,2.164676514881969799e-02,1.798498655059459564e-02,1.283215393960855134e-02,6.428389631794298800e-03,-9.826418946225225735e-04,-9.160066753721947397e-03,-1.787069270636811036e-02,-2.689244752572631653e-02,-3.601634812895783411e-02,-4.504693622485562293e-02,-5.380100031632586988e-02,-6.210416641595169901e-02,-6.978446791689715822e-02,-7.666105141350940122e-02,-8.252417671574098501e-02,-8.709829375257373274e-02,-8.996999020357226984e-02,-9.043926359861907682e-02,-8.720070020720213644e-02,-7.768860030297544683e-02,-5.728083189118036989e-02,-2.325209024727708032e-02
8.489295767251764380e-01,8.286449121444766641e-01,7.688761828575975121e-01,6.727342752290627059e-01,5.452012933859228250e-01,3.928426136659354251e-01,2.234302782009448540e-01,4.550200585611410831e-02,-1.321161760659964324e-01,-3.007938673558974707e-01,-4.525572525954423275e-01,-5.804998075414616876e-01,-6.791195355949931622e-01,-7.445650044845989468e-01,-7.747789306903161144e-01,-7.695350234809756884e-01,-7.303707357093195407e-01,-6.604249858445051524e-01,-5.641953905070867803e-01,-4.472337483602892294e-01,-3.158012281191769910e-01,-1.765058428730232887e-01,-3.594436953017050157e-02,9.963096304563374972e-02,2.246037077835520424e-01,3.342289389445973757e-01,4.248045158472034677e-01,4.937735175220515638e-01,5.397579877504928847e-01,5.625281984120440448e-01,5.629150531141866587e-01,5.426758520615208026e-01,5.043253364237727521e-01,4.509447117034320884e-01,3.859812654642231222e-01,3.130503496587038192e-01,2.357500357278854708e-01,1.574968399942918429e-01,8.138873511789924964e-02,1.009938328851109172e-02,-5.419469519599632440e-02,-1.098543369633907946e-01,-1.557873959403252295e-01,-1.914312963833348924e-01,-2.167129201698469732e-01,-2.319908691801066403e-01,-2.379853700222003543e-01,-2.357009846220062266e-01,-2.263469132438016840e-01,-2.112590913845846519e-01,-1.918275562133867351e-01,-1.694317569062101791e-01,-1.453856651836495095e-01,-1.208937574034520124e-01,-9.701822686282554620e-02,-7.465717244545974629e-02,-5.453301434516789892e-02,-3.719001622488800340e-02,-2.299954415449495873e-02,-1.217155748690341814e-02,-4.770791939665467753e-03,-7.361437986942081851e-04,9.812196108801490900e-05,-2.019443799416788948e-03,-6.778870571548620272e-03,-1.382892197647486200e-02,-2.279538778488390469e-02,-3.329708813131407319e-02,-4.495933860184646996e-02,-5.742477539741929621e-02,-7.036156260561943210e-02,-8.346909692649892576e-02,-9.648138821222336514e-02,-1.091683263367360657e-01,-1.213350447010950184e-01,-1.328195537986808228e-01,-1.434887343859134468e-01,-1.532326264386548453e-01,-1.619566801016585622e-01,-1.695711498712852150e-01,-1.759759041228301513e-01,-1.810371301765174301e-01,-1.845486963116941270e-01,-1.861628178086142116e-01,-1.852561679798353789e-01,-1.806543419751483470e-01,-1.700414998020814417e-01,-1.487476473304946423e-01,-1.082743051521500854e-01,-4.361829404276947736e-02
8.489295767251764380e-01,8.257811592649961785e-01,7.577279566194039528e-01,6.487728587757043419e-01,5.052960362862890520e-01,3.356426319560141813e-01,1.495877082353287979e-01,-4.228338609481911009e-02,-2.292356756594220168e-01,-4.010406256596861230e-01,-5.485834175954162895e-01,-6.643819369510458595e-01,-7.429854903755150897e-01,-7.812309074704437695e-01,-7.783446049752650309e-01,-7.358904895227010856e-01,-6.575743508485943911e-01,-5.489248399990903637e-01,-4.168785792725674955e-01,-2.693019553413255052e-01,-1.144844740747547607e-01,3.936179380392096361e-02,1.845649569743735841e-01,3.143913923416205569e-01,4.233587416159938499e-01,5.074507149878916268e-01,5.642282375731301203e-01,5.928388168233046374e-01,5.939325429178707871e-01,5.694984578810022846e-01,5.226388758983796512e-01,4.573014819088869753e-01,3.779896890261874587e-01,2.894709283855328996e-01,1.965005033735989781e-01,1.035756552101623762e-01,1.473088417466114804e-02,-6.661831957769660806e-02,-1.377800516405575659e-01,-1.968391758634865651e-01,-2.426625051434604108e-01,-2.748618265410979755e-01,-2.937223585703544471e-01,-3.001052431815522392e-01,-2.953330019348009983e-01,-2.810666069889961038e-01,-2.591820442248805034e-01,-2.316531060495690408e-01,-2.004457776200283259e-01,-1.674280988880072207e-01,-1.342979085065644784e-01,-1.025294971275652334e-01,-7.333898710681878430e-02,-4.766725968843812250e-02,-2.617849341639570671e-02,-9.271862874966224979e-03,2.896337557074997373e-03,1.038295938277977552e-02,1.342337669915264799e-02,1.239446855106831474e-02,7.777379251796310428e-03,1.218485903312781942e-04,-9.986501332396447231e-03,-2.195493769146248178e-02,-3.520783818281713468e-02,-4.920608758140412875e-02,-6.346165760100171138e-02,-7.754760313511643854e-02,-9.110387500279329420e-02,-1.038394608998007979e-01,-1.155314273232166539e-01,-1.260214521400188636e-01,-1.352104169640523934e-01,-1.430515767712847164e-01,-1.495427457061155319e-01,-1.547178340895453696e-01,-1.586379378441475918e-01,-1.613820032590632947e-01,-1.630368330258262499e-01,-1.636857900345549954e-01,-1.633948354371194123e-01,-1.621931599168157101e-01,-1.600428422856290112e-01,-1.567858313659618863e-01,-1.520425645069226617e-01,-1.450038782141367943e-01,-1.339852881773667126e-01,-1.155112191845016761e-01,-8.320165462936962575e-02,-3.330540012061195682e-02
8.489295767251764380e-01,8.227432795467951587e-01,7.459442340565424212e-01,6.236010480237853537e-01,4.637516326039454739e-01,2.768257516706453814e-01,7.490186735644072114e-02,-1.291433299141752922e-01,-3.225268583700348635e-01,-4.934250868249108191e-01,-6.317490604891463635e-01,-7.297744088742376123e-01,-7.825838988490588788e-01,-7.882968204238887111e-01,-7.480769736424431882e-01,-6.659284926024593432e-01,-5.483046126601490711e-01,-4.035674949441485082e-01,-2.413464301523971234e-01,-7.184660685559750293e-02,9.483897726822389240e-02,2.493656835675567840e-01,3.836800740600944670e-01,4.914380781923669006e-01,5.682788335265519519e-01,6.119467885577567490e-01,6.222663920473590071e-01,6.009840219883583190e-01,5.515000324372816287e-01,4.785194704208430294e-01,3.876529520998422962e-01,2.849994505463671612e-01,1.767406150207427029e-01,6.877215694033286808e-02,-3.360764910669682137e-02,-1.259385939752154515e-01,-2.047610511742458672e-01,-2.676993515768033571e-01,-3.134704599888481491e-01,-3.418268269759380806e-01,-3.534454871058273495e-01,-3.497773799700663599e-01,-3.328715316121512724e-01,-3.051882888066353994e-01,-2.694144481290899895e-01,-2.282911041773167671e-01,-1.844626068109901096e-01,-1.403524060500380699e-01,-9.806898826152556092e-02,-5.934274225756134419e-02,-2.549256698718104300e-02,2.580575648358697342e-03,2.437711280853035664e-02,3.976396962123705803e-02,4.892627262088621032e-02,5.231051204166246860e-02,5.056366687118688669e-02,4.447222683989092429e-02,3.490434341475134178e-02,2.275757805287477453e-02,8.913951068901394825e-03,-5.796723178438846318e-03,-2.062486423335860297e-02,-3.492069628388015656e-02,-4.814595573539831586e-02,-5.987862713373159201e-02,-6.981178618004849068e-02,-7.774771775557356990e-02,-8.358848369163263126e-02,-8.732405683179726708e-02,-8.901903223146664934e-02,-8.879878959770122482e-02,-8.683582792723638921e-02,-8.333683608063108261e-02,-7.853091156784199056e-02,-7.265920152481929184e-02,-6.596612002126323038e-02,-5.869219816794286892e-02,-5.106855100291179256e-02,-4.331290166145691095e-02,-3.562709643834321982e-02,-2.819609160150443605e-02,-2.118853645902502372e-02,-1.475942028474113051e-02,-9.056047329705723889e-03,-4.230465323618668415e-03,-4.655997235453803742e-04,1.971886388237635134e-03,2.667560151182036318e-03,1.371730486165552518e-03
8.489295767251764380e-01,8.195356104331913416e-01,7.335492298693737645e-01,5.972967668261508489e-01,4.207568090814653994e-01,2.167674935881000464e-01,1.527547179698103894e-05,-2.141076824852399529e-01,-4.106804903450756994e-01,-5.763669521023430109e-01,-7.003754676079700925e-01,-7.751913150605064251e-01,-7.970292135210871320e-01,-7.659799118617008906e-01,-6.858516656721563853e-01,-5.637332589770709390e-01,-4.093273713254105828e-01,-2.341197310894871375e-01,-5.045942095949870060e-02,1.293715773956078119e-01,2.940257612182161084e-01,4.338309042646740221e-01,5.413557993134381352e-01,6.117704653120452640e-01,6.429894404684189935e-01,6.356051928660478856e-01,5.926348320326138008e-01,5.191159921976200575e-01,4.215962154937860085e-01,3.075640935689024080e-01,1.848699760847196671e-01,6.117975128831010939e-02,-5.650214085158340727e-02,-1.622137028679885296e-01,-2.513040320650079540e-01,-3.205837024175363092e-01,-3.683605099450453224e-01,-3.943722432208706663e-01,-3.996341854432174379e-01,-3.862229023348835444e-01,-3.570195261279843213e-01,-3.154354001253314443e-01,-2.651409301275168273e-01,-2.098152156313582428e-01,-1.529299594744411017e-01,-9.757672529690535057e-02,-4.634222806890897495e-02,-1.232332384042245099e-03,3.635796239109987532e-02,6.563390202057520217e-02,8.635687837890576590e-02,9.877499875115784700e-02,1.035367236830741222e-01,1.015956059065662581e-01,9.411331700119264509e-02,8.236697553722671650e-02,6.766543640772136603e-02,5.127779617267339690e-02,3.437602117047770800e-02,1.799239532896846142e-02,2.991467525002994027e-03,-9.944616813804565275e-03,-2.031908122489592058e-02,-2.781380969604510187e-02,-3.227514544399787827e-02,-3.369436765916233173e-02,-3.218487916091029161e-02,-2.795790976877220516e-02,-2.129825620380572729e-02,-1.254127005508810962e-02,-2.051996254084363300e-03,9.792924390440183383e-03,2.262022892341050695e-02,3.607173101565114282e-02,4.981274915453491603e-02,6.353736484213048930e-02,7.697063916522826899e-02,8.986785804356764440e-02,1.020106956796038578e-01,1.131998028112501248e-01,1.232425686850520813e-01,1.319332899752228561e-01,1.390198284238394200e-01,1.441439709790173773e-01,1.467270625190814359e-01,1.457359628199224877e-01,1.391832501053756332e-01,1.231021531940103136e-01,9.030086458116425019e-02,3.654426174317582793e-02
8.489295767251764380e-01,8.161627170042038415e-01,7.205681833869518327e-01,5.699403145530006487e-01,3.765034837662775691e-01,1.558435141981560357e-01,-7.444282865405635330e-02,-2.962531288856207756e-01,-4.924998421426954320e-01,-6.485080832262634098e-01,-7.531678761032376546e-01,-7.997448509245613790e-01,-7.862886575195653371e-01,-7.156182235377351875e-01,-5.949031698722260231e-01,-4.348971190943604070e-01,-2.489078116911031258e-01,-5.160835188181157190e-02,1.421978134845799935e-01,3.187485290758446665e-01,4.663346387245260183e-01,5.760764682306745987e-01,6.424164390969134830e-01,6.633081924901458315e-01,6.401109754482877667e-01,5.772230843749023288e-01,4.815077861353624367e-01,3.615780068801598968e-01,2.270116664514210680e-01,8.756809231803085181e-02,-4.753161509797034640e-02,-1.702096692743999551e-01,-2.739868357956222744e-01,-3.542690630649004691e-01,-4.084628695306402602e-01,-4.359311499042125004e-01,-4.378124954741079433e-01,-4.167350637876479080e-01,-3.764602697207247717e-01,-3.214922662374796736e-01,-2.566868026223843025e-01,-1.868882632236306129e-01,-1.166172845563029359e-01,-4.982412553011290185e-02,1.028433256306815133e-02,6.134282863873372071e-02,1.018558104820114218e-01,1.311643884050023023e-01,1.493641413571421273e-01,1.571873011169691858e-01,1.558630828657597556e-01,1.469690961399168494e-01,1.322851254929490739e-01,1.136583970561060447e-01,9.288701524244971641e-02,7.162579988982215040e-02,5.131646875844107086e-02,3.314213146825319839e-02,1.800447372024726461e-02,6.520851463153933859e-03,-9.622209509343357912e-04,-4.343052669331587574e-03,-3.730110536458123172e-03,5.976541559462330124e-04,8.232274691116682475e-03,1.867736647276763140e-02,3.138578297007085793e-02,4.579285725739518087e-02,6.134431339210259099e-02,7.751842029034797243e-02,9.384236332076402454e-02,1.099031177476829796e-01,1.253533228807588162e-01,1.399127805362732624e-01,1.533662423247731110e-01,1.655581120412281670e-01,1.763845706640173316e-01,1.857834171950387414e-01,1.937215661323402616e-01,2.001795521954245205e-01,2.051313439260732674e-01,2.085157670881066794e-01,2.101917578091458405e-01,2.098608308576202230e-01,2.069200640699611626e-01,2.001620338350894313e-01,1.871340212284980375e-01,1.628232310147492423e-01,1.180589175018565418e-01,4.744754815258179353e-02
8.489295767251764380e-01,8.126293830984355759e-01,7.070272713641452267e-01,5.416139581812254855e-01,3.311854716455313596e-01,9.442640826718566582e-02,-1.478630321196850173e-01,-3.747145919739846565e-01,-5.669176938200166660e-01,-7.087335889560879565e-01,-7.892348992702730159e-01,-8.031508862706828733e-01,-7.511533491232091908e-01,-6.395773715459354136e-01,-4.796284686924570106e-01,-2.861768384625662520e-01,-7.627546060819448415e-02,1.324414555501272905e-01,3.233208302515536703e-01,4.820692033295324030e-01,5.978306745031746194e-01,6.638854126400076661e-01,6.779326696651770678e-01,6.419651352599152760e-01,5.617799493540015510e-01,4.462021511061245449e-01,3.061164082168122413e-01,1.534115254538395701e-01,-6.020711444873534131e-05,-1.434188351622694424e-01,-2.675171275971774953e-01,-3.654788294186271380e-01,-4.329935647388090669e-01,-4.683715253900490594e-01,-4.723820520357706054e-01,-4.479162136550724482e-01,-3.995236520918381551e-01,-3.328781285284345137e-01,-2.542248578633514722e-01,-1.698567920325382286e-01,-8.565776533453155206e-02,-6.739221173447070175e-03,6.281455729773118002e-02,1.200890128900494597e-01,1.633757023937306985e-01,1.921161402432426391e-01,2.067719077600787547e-01,2.086425538029504922e-01,1.996532707359106318e-01,1.821329015838337728e-01,1.585999923702512693e-01,1.315708562113943603e-01,1.033994520809223133e-01,7.615472987362509327e-02,5.153729536420070118e-02,3.083404423265329389e-02,1.490694292430108127e-02,4.210443445144502334e-03,-1.168918927132234394e-03,-1.457466414027367655e-03,2.869696657988182742e-03,1.115601347269804672e-02,2.262924657690701044e-02,3.646196627881209684e-02,5.182414133696407188e-02,6.792626683389857423e-02,8.405238879513796113e-02,9.958314727489961382e-02,1.140095425539190271e-01,1.269385333722444498e-01,1.380918152182077085e-01,1.472992225357471485e-01,1.544881776061586554e-01,1.596704979733390706e-01,1.629276986445467035e-01,1.643957051663952618e-01,1.642496417623992844e-01,1.626890763151948305e-01,1.599237738549373622e-01,1.561595816566861139e-01,1.515834240781551712e-01,1.463452592594658430e-01,1.405326381590481510e-01,1.341287806234413016e-01,1.269343771264539178e-01,1.184083568624521993e-01,1.073273919740227039e-01,9.108634629981782194e-02,6.484785683909567722e-02,2.577254232068796128e-02
8.489295767251764380e-01,8.089406020863052493e-01,6.929535187684201514e-01,5.124015217377018150e-01,2.849972076685525213e-01,3.288263422939349118e-02,-2.196618284562251999e-01,-4.486953213149804665e-01,-6.330102178118025558e-01,-7.561864972054159750e-01,-8.080962225366691287e-01,-7.857152011799231062e-01,-6.931805628279752440e-01,-5.411183842723077397e-01,-3.453443127700285276e-01,-1.251033900975734026e-01,9.894365137961767809e-02,3.067649757438137281e-01,4.808209598806737484e-01,6.075674695322861307e-01,6.784710915511892315e-01,6.904693012724300027e-01,6.458719488073105808e-01,5.517588712392299533e-01,4.189757386592926625e-01,2.608621720537611099e-01,9.186069783430024505e-02,-7.384757836617371340e-02,-2.235524356682721536e-01,-3.469701674183914286e-01,-4.368825106494053090e-01,-4.894343267563077693e-01,-5.041016369336327463e-01,-4.833720429994561862e-01,-4.322018183838756689e-01,-3.573268240253320016e-01,-2.665078727508733980e-01,-1.677862338726025249e-01,-6.881338630474638507e-02,2.369692176528371413e-02,1.043644573392476932e-01,1.693744907062433580e-01,2.165507567057469718e-01,2.452874623713745261e-01,2.563678482520777013e-01,2.517021387952068645e-01,2.340191574082247095e-01,2.065439985371844978e-01,1.726897280419963376e-01,1.357850075448324978e-01,9.885267976365888498e-02,6.444748432354951984e-02,3.455481667434828763e-02,1.054723224975731739e-02,-6.808518039574808223e-03,-1.730367983017916389e-02,-2.120991234257270375e-02,-1.918302907804695853e-02,-1.215835805905058492e-02,-1.246572623646441825e-03,1.236298389179600783e-02,2.748643311164325129e-02,4.301384303549392329e-02,5.796068809983170173e-02,7.150238284480821271e-02,8.299311548080612333e-02,9.197099760796462187e-02,9.815201506461851411e-02,1.014154533629519211e-01,1.017834325606188917e-01,9.939697853412365891e-02,9.449073706460740796e-02,8.736805514452772314e-02,7.837775383516919214e-02,6.789353341819588661e-02,5.629661067545347480e-02,4.396190943440863447e-02,3.124792519445541289e-02,1.849028124270319165e-02,5.999018818276601918e-03,-5.940115667346695418e-03,-1.705955660959680362e-02,-2.709688335849649507e-02,-3.576995970948976949e-02,-4.272893361337267576e-02,-4.745882433738295852e-02,-4.907322227314538099e-02,-4.589321487635230484e-02,-3.493628344371128847e-02,-1.444210803183240688e-02
8.489295767251764380e-01,8.051015673236590064e-01,6.783747080223452297e-01,4.823879759687026425e-01,2.381324983236102755e-01,-2.843040552219842920e-02,-2.892871617858644995e-01,-5.174755330602094361e-01,-6.900075734905039004e-01,-7.902759264366180370e-01,-8.096788882870740167e-01,-7.483017910984868237e-01,-6.146108233479736782e-01,-4.242345347748164852e-01,-1.980127125876561534e-01,4.043047511816550560e-02,2.672904734854552045e-01,4.610618166584221078e-01,6.046248959274732604e-01,6.867351207250615985e-01,7.027926308002300226e-01,6.548617478059348684e-01,5.509965339919786764e-01,4.040018708827129990e-01,2.298108433425952446e-01,4.568483458135962766e-02,-1.315578446942564927e-01,-2.871029110113391680e-01,-4.093506654079173135e-01,-4.906890662148336579e-01,-5.277986603095237150e-01,-5.215117321214590707e-01,-4.762919927947256160e-01,-3.994322338509852521e-01,-3.000838459255519841e-01,-1.882341526588732217e-01,-7.373697831320744078e-02,3.451822725820185428e-02,1.292393969362308770e-01,2.051358752508826433e-01,2.590893597134349968e-01,2.901107793702998872e-01,2.991196021137947914e-01,2.885930019174376415e-01,2.621367313652042674e-01,2.240281378920175037e-01,1.787757293368105738e-01,1.307304947945317763e-01,8.377333090575622698e-02,4.109179872907665204e-02,5.049181053971419156e-03,-2.285975554528218642e-02,-4.197828422172149992e-02,-5.239857673333158522e-02,-5.483177314138032443e-02,-5.045502753882875890e-02,-4.075166922473591469e-02,-2.735795005112095363e-02,-1.192660280545456732e-02,3.985973223241615591e-03,1.900532048644394331e-02,3.199657065701414643e-02,4.209564136782895094e-02,4.871713488680049636e-02,5.154312003952538773e-02,5.049745306131420142e-02,4.571030630989533772e-02,3.747723553390385626e-02,2.621653879595271797e-02,1.242794731216521377e-02,-3.345070384139321382e-03,-2.054784365090969386e-02,-3.864098478896575706e-02,-5.712048193881326397e-02,-7.553147557998966810e-02,-9.347607242438450703e-02,-1.106156818857005897e-01,-1.266683315661726594e-01,-1.414011932745687372e-01,-1.546180407310518978e-01,-1.661403567365714595e-01,-1.757788362116461389e-01,-1.832879907916567241e-01,-1.882878277453305660e-01,-1.901167640407538661e-01,-1.875337645238327189e-01,-1.780851808609858755e-01,-1.568084626968418716e-01,-1.146576270891638688e-01,-4.631154428327439315e-02
