8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,8.011176623154719900e-01,6.633192871683806224e-01,4.516590310368904793e-01,1.907833123038512602e-01,-8.916710054558950327e-02,-3.562233739363933616e-01,-5.804195066563411221e-01,-7.373011325244481773e-01,-8.106788539507375768e-01,-7.943028366822716402e-01,-6.922852278773774515e-01,-5.182643725225278830e-01,-2.934660305629289145e-01,-4.395003206354065189e-02,2.025806896347642772e-01,4.199974793597194278e-01,5.865998356010924120e-01,6.872861817802778939e-01,7.148284308972108203e-01,6.701630324868279587e-01,5.617381165617510996e-01,4.040676522223858314e-01,2.157261009971344068e-01,1.706287719947449655e-02,-1.720772369633356280e-01,-3.343705720335881093e-01,-4.565680750810105493e-01,-5.304611139795982755e-01,-5.532163835542928121e-01,-5.271137087211101857e-01,-4.587840775215348832e-01,-3.580892930141792996e-01,-2.368064743415912998e-01,-1.072807095122556009e-01,1.880943853848144470e-02,1.314612024240190968e-01,2.230594819061569867e-01,2.887613026944141903e-01,3.265617988528626281e-01,3.370824612383309105e-01,3.231446396500951002e-01,2.892030991990657829e-01,2.407163109254748801e-01,1.835236584012715222e-01,1.232870915557187780e-01,6.503845836526625512e-02,1.285622414415757420e-02,-3.032136432652364141e-02,-6.275382067083425108e-02,-8.384459180193151728e-02,-9.400071240709324816e-02,-9.443395190185621679e-02,-8.693132318175589290e-02,-7.362008770650554923e-02,-5.674788487886466004e-02,-3.849315548205140686e-02,-2.081535079049320544e-02,-5.349107557303024556e-03,6.657960786832905348e-03,1.436771340011741560e-02,1.734042730127366427e-02,1.549782593369420335e-02,9.068174830783247778e-03,-1.478923595962391676e-03,-1.550129447008858838e-02,-3.225099478041078271e-02,-5.093500832878526674e-02,-7.076704873812063312e-02,-9.100893932921221008e-02,-1.110011010915704227e-01,-1.301825144997948713e-01,-1.481011169259694726e-01,-1.644159649684742708e-01,-1.788926529949980970e-01,-1.913934630519935065e-01,-2.018635505533052654e-01,-2.103141538700462054e-01,-2.168033324010431584e-01,-2.214140037674592609e-01,-2.242278560133880716e-01,-2.252915653772246951e-01,-2.245675173295430260e-01,-2.218522042855250453e-01,-2.166250812621818012e-01,-2.077431755213039744e-01,-1.927913228828192493e-01,-1.667505321362743320e-01,-1.203801680346648917e-01,-4.825158593515038036e-02
8.489295767251764380e-01,7.969944506198317624e-01,6.478162774197443463e-01,4.203007349522165925e-01,1.431386200564349620e-01,-1.489961590617476794e-01,-4.199955061587390959e-01,-6.369810790504381037e-01,-7.744473373212528156e-01,-8.173357500709190759e-01,-7.626566760549068347e-01,-6.194895335894814448e-01,-4.074221383050037892e-01,-1.537019210665645785e-01,1.104650355365642961e-01,3.539378622545749087e-01,5.494444873142350083e-01,6.766843651819012262e-01,7.243747713968251567e-01,6.910501294890978308e-01,5.846024231951088002e-01,4.207165752911748990e-01,2.204856002662809178e-01,7.571314412886626793e-03,-1.946989893613619849e-01,-3.659389256096721721e-01,-4.907252500422982777e-01,-5.598519607984411284e-01,-5.707477109614603750e-01,-5.270987389990879901e-01,-4.378115298565823377e-01,-3.155129809115360673e-01,-1.748164473384282713e-01,-3.058023503178909988e-02,1.036442982940232460e-01,2.168271306015716327e-01,3.012484787126483710e-01,3.528357201685178302e-01,3.710770028266270337e-01,3.585833198068063554e-01,3.203986362728570847e-01,2.631694097970619928e-01,1.942819296804574603e-01,1.210612566007973762e-01,5.010300623772129258e-02,-1.321714502813037609e-02,-6.503780616802989911e-02,-1.031151648206848626e-01,-1.267588466095686539e-01,-1.366364191204439138e-01,-1.344888704727549011e-01,-1.228000285731480484e-01,-1.044590085308682165e-01,-8.244774785812125639e-02,-5.957692437595644985e-02,-3.828433660362572794e-02,-2.050120438405894641e-02,-7.584559216445021027e-03,-3.083668737378179587e-04,1.097597349073507582e-03,-3.126094896566043464e-03,-1.236431418768034994e-02,-2.573306619612598933e-02,-4.218486310033058018e-02,-6.060583179719367802e-02,-7.989904540173628500e-02,-9.905088368190578807e-02,-1.171792595999722325e-01,-1.335641873563330473e-01,-1.476623701732231730e-01,-1.591082617696457091e-01,-1.677044480072560351e-01,-1.734042700257305836e-01,-1.762894420296574061e-01,-1.765450796965061242e-01,-1.744341147374152690e-01,-1.702725797147123799e-01,-1.644067392256488291e-01,-1.571925304964231218e-01,-1.489772372896636110e-01,-1.400826802473307819e-01,-1.307882806696865352e-01,-1.213107185038139885e-01,-1.117735576118945723e-01,-1.021527299724716148e-01,-9.216637812103382899e-02,-8.103893050767226047e-02,-6.701528604859970095e-02,-4.676995469258812127e-02,-1.835571774253196356e-02
8.489295767251764380e-01,7.927376655228081104e-01,6.318951805554234857e-01,3.883990803252800328e-01,9.538329117326618811e-02,-2.076029038241920255e-01,-4.801729197441289565e-01,-6.867075115284401177e-01,-8.011682736896200696e-01,-8.104405010664390563e-01,-7.157649113525426099e-01,-5.321163684913295944e-01,-2.856966584792015040e-01,-9.978580763270983658e-03,2.590702749185812559e-01,4.878692402930300265e-01,6.495224400236946360e-01,7.269699446558134381e-01,7.146304831449578066e-01,6.184137666401267053e-01,4.542195722294177229e-01,2.452432686552814267e-01,1.854640663787471971e-02,-1.985883572183406998e-01,-3.820176607222781073e-01,-5.134003855408110217e-01,-5.818865011663876263e-01,-5.847147573025128775e-01,-5.267596974207772176e-01,-4.192017866962464701e-01,-2.775878395538309840e-01,-1.195945567539197091e-01,3.719403793524776042e-02,1.772272207580596337e-01,2.884500145813235772e-01,3.631780894667330783e-01,3.983637606616954874e-01,3.953090392402868747e-01,3.589398645938109422e-01,2.967902662298935734e-01,2.178557773569215483e-01,1.314647563171843503e-01,4.628946249916816857e-02,-3.041795290363039431e-02,-9.331958201802099950e-02,-1.392091907408089524e-01,-1.669779431739247533e-01,-1.773763582718771992e-01,-1.726335292590326642e-01,-1.559983334207052375e-01,-1.312631613597547986e-01,-1.023207292434019089e-01,-7.279115645205472274e-02,-4.574192810139950799e-02,-2.350948734848820956e-02,-7.619381769050709990e-03,1.207061473956526094e-03,2.977331834348588644e-03,-1.695876064366786231e-03,-1.174586723120454000e-02,-2.581205665839915453e-02,-4.239356907953978348e-02,-5.998487948803398612e-02,-7.718614999397482856e-02,-9.278472799859706355e-02,-1.058074940166486150e-01,-1.155462274762253660e-01,-1.215598526403900009e-01,-1.236583795094306631e-01,-1.218736705951720400e-01,-1.164219807691495995e-01,-1.076626809592848011e-01,-9.605682733604954671e-02,-8.212839771270341593e-02,-6.643018428554742227e-02,-4.951557983774225458e-02,-3.191687460105236546e-02,-1.413022960085863478e-02,3.392757415673938997e-03,2.024697568379565590e-02,3.606893861494133574e-02,5.052389867182095762e-02,6.328156222959259447e-02,7.397229909903645095e-02,8.210498733437446295e-02,8.690259955795755220e-02,8.695611457794064081e-02,7.951975002455530239e-02,5.965602884222954289e-02,2.445727957880928019e-02
8.489295767251764380e-01,7.883531995150316884e-01,6.155858866086102443e-01,3.560396218930744205e-01,4.769705766583624135e-02,-2.646913194354220678e-01,-5.363722125795113982e-01,-7.292417376313014010e-01,-8.173491113667576968e-01,-7.904251759765911212e-01,-6.549480561327002404e-01,-4.326655471939774289e-01,-1.568984724745651482e-01,1.327163399017630696e-01,3.961728737434713765e-01,5.988009929667562625e-01,7.158893742623937406e-01,7.356044890541009185e-01,6.598853819550284383e-01,5.033235576304497805e-01,2.903396175249741695e-01,5.119736748598101295e-02,-1.824778625094589657e-01,-3.819971168705031950e-01,-5.251334836089094349e-01,-5.984571609068095599e-01,-5.982757280696500146e-01,-5.301959085687496520e-01,-4.075156638235669093e-01,-2.487945156886500198e-01,-7.502163290348309865e-02,9.319624190891877269e-02,2.380623996999610414e-01,3.463692627147463288e-01,4.104878212346041444e-01,4.285505296456463276e-01,4.039186093434362634e-01,3.441035689258004626e-01,2.593564162362095304e-01,1.611463848334584448e-01,6.072895044030413025e-02,-3.204121587898482032e-02,-1.095530605513329592e-01,-1.668973060124116226e-01,-2.019527615899443240e-01,-2.151553590966952256e-01,-2.090316728606271268e-01,-1.875907406406124578e-01,-1.556664719098195815e-01,-1.182907920432899190e-01,-8.015862418439889669e-02,-4.522362323913666632e-02,-1.644157593056325833e-02,4.340876489589830939e-03,1.636941275224664330e-02,1.986408963230206284e-02,1.583197854222979928e-02,5.842363166052908993e-03,-8.206654217566536694e-03,-2.430669794990341151e-02,-4.052593245738610878e-02,-5.515399276968953324e-02,-6.680104127750029208e-02,-7.445205397453136253e-02,-7.748121460510377922e-02,-7.563370458383390782e-02,-6.898332877895897719e-02,-5.787452193690939550e-02,-4.285659812081437509e-02,-2.461690554165794215e-02,-3.918079480507508441e-03,1.845694632905065316e-02,4.174994728314526671e-02,6.526144842157684256e-02,8.837378526511281696e-02,1.105638556790088656e-01,1.314066212871318473e-01,1.505705086656266012e-01,1.678056366506984476e-01,1.829251789899790093e-01,1.957789480585227782e-01,2.062159347754413952e-01,2.140278239379414527e-01,2.188554469382786305e-01,2.200174669336890654e-01,2.161679104409294228e-01,2.045723111120544557e-01,1.796289406703261426e-01,1.310736518708181531e-01,5.287523730455257615e-02
8.489295767251764380e-01,7.838470936009207524e-01,5.989185822863036801e-01,3.233071071098492233e-01,2.535501865271463863e-04,-3.199858374372714920e-01,-5.882594212471536910e-01,-7.643230319941065609e-01,-8.230326305451320934e-01,-7.579403002677422840e-01,-5.817771892298236880e-01,-3.238509780831409501e-01,-2.490330873889611690e-02,2.696264735375424881e-01,5.167660374135093493e-01,6.824297290171110753e-01,7.461108106990618216e-01,7.032082537782532450e-01,5.647773319472940701e-01,3.549238002353856669e-01,1.064215165200437657e-01,-1.446320262015811375e-01,-3.642267383888345145e-01,-5.250933606828044331e-01,-6.099716075389856051e-01,-6.131414303975669666e-01,-5.401675083225804253e-01,-4.060825277501284858e-01,-2.324428750291653023e-01,-4.380628875024909080e-02,1.358015555907327032e-01,2.859350974979538718e-01,3.919304416240111388e-01,4.460691586037325296e-01,4.476865162542049137e-01,4.023565230252780789e-01,3.203943009702074907e-01,2.149731345658946469e-01,1.001592305781840025e-01,-1.087035334431173290e-02,-1.072290474120340953e-01,-1.812269415154503238e-01,-2.287512230604624719e-01,-2.491630830577680478e-01,-2.448070345503949863e-01,-2.202596595825735970e-01,-1.814534931149232866e-01,-1.348014122530141190e-01,-8.642279189559377850e-02,-4.154082602516979278e-02,-4.086544477572361111e-03,2.348607996782882401e-02,4.019462424873038175e-02,4.637026021815557342e-02,4.339438880610752697e-02,3.337856884112400807e-02,1.883221284772424245e-02,2.354263550450345563e-03,-1.362530835239582523e-02,-2.703913900325589925e-02,-3.630608825847794763e-02,-4.038780406529855066e-02,-3.878708639607420655e-02,-3.150048089713921445e-02,-1.893900327878009909e-02,-1.830641087243141786e-03,1.888323112818569155e-02,4.214767559416445625e-02,6.688304084004670358e-02,9.205825415383193933e-02,1.167463466559040264e-01,1.401619573517920991e-01,1.616820298414880230e-01,1.808518865165972545e-01,1.973793796262403588e-01,2.111199420207969524e-01,2.220551646811841362e-01,2.302670727058127309e-01,2.359095807452963045e-01,2.391776380889813758e-01,2.402731407409248454e-01,2.393643209152969686e-01,2.365308925367793635e-01,2.316780218309512918e-01,2.243815944192816547e-01,2.135794543195691508e-01,1.969172867070310973e-01,1.694096831984090168e-01,1.218140208209329139e-01,4.870655595790827214e-02
8.489295767251764380e-01,7.792255264714539331e-01,5.819236605435772480e-01,2.902851219222148393e-01,-4.678058677003552046e-02,-3.732328495713170824e-01,-6.355515104179617625e-01,-7.917861687897362888e-01,-8.184111076470588220e-01,-7.138313805565861259e-01,-4.980245905618813085e-01,-2.085150763522804762e-01,1.064750100969724389e-01,3.963889790503846156e-01,6.167014958747254472e-01,7.358570218381929040e-01,7.396846439947948326e-01,6.327011475261565820e-01,4.362909033475121934e-01,1.842864254959958314e-01,-8.312602138769603632e-02,-3.260457629012865621e-01,-5.109199681634211121e-01,-6.151061590808688528e-01,-6.293485332693997680e-01,-5.579814571672588874e-01,-4.170606391143185654e-01,-2.309321221743627639e-01,-2.793818303236344364e-02,1.639890272579543617e-01,3.211712697166072550e-01,4.269643212773811536e-01,4.732024082098376105e-01,4.602741662681635870e-01,3.960065358643493072e-01,2.936835153738220905e-01,1.696041066102655648e-01,4.058797739214176775e-02,-7.821998276892339064e-02,-1.749945113888949078e-01,-2.421915839725621855e-01,-2.768113794439886477e-01,-2.800455345400988394e-01,-2.564602039422148039e-01,-2.129010508851376382e-01,-1.573086468169948571e-01,-9.760899668738745594e-02,-4.080269958028576865e-02,7.673055959284619428e-03,4.428440763682933018e-02,6.745942711913946455e-02,7.741321709560829156e-02,7.580564166393545522e-02,6.530396915641979716e-02,4.911862448374453016e-02,3.056882593063880993e-02,1.271926456430708813e-02,-1.887907581619254361e-03,-1.139732207542171714e-02,-1.470550464937600901e-02,-1.144098024868514009e-02,-1.879185869254766487e-03,1.318581923776329483e-02,3.259154791368250315e-02,5.496063725597812727e-02,7.884319263515610077e-02,1.028378211222063521e-01,1.256856003265268973e-01,1.463350408137339964e-01,1.639791296765641115e-01,1.780676952992062412e-01,1.882996332444550336e-01,1.946000858628624819e-01,1.970876244556328538e-01,1.960360087838929899e-01,1.918343530989757018e-01,1.849486462737273129e-01,1.758866589554587412e-01,1.651673872132467802e-01,1.532953493482214768e-01,1.407392313571536879e-01,1.279134332926145923e-01,1.151596796817008495e-01,1.027232611209335650e-01,9.071284416139437090e-02,7.901978520510935522e-02,6.714402766210220141e-02,5.383332404954305206e-02,3.664384095502442457e-02,1.414861468671338267e-02
8.489295767251764380e-01,7.744948035712334589e-01,5.646316317193115220e-01,2.570557536601471016e-01,-9.324649571295408335e-02,-4.242019436347388428e-01,-6.780171627812697777e-01,-8.115591641792275768e-01,-8.038158783681260688e-01,-6.591124785874373782e-01,-4.056121033298961120e-01,-8.954454194724342786e-02,2.336016104004763894e-01,5.091710774954942842e-01,6.928129418273749618e-01,7.576455391816515617e-01,6.979577794237066257e-01,5.290011712539579580e-01,2.831716465081793865e-01,3.512503562367385018e-03,-2.641219332516112073e-01,-4.787756715574864597e-01,-6.106596598414545385e-01,-6.450415780480924788e-01,-5.833248803095353319e-01,-4.414145027767685803e-01,-2.459200229303191987e-01,-2.905149950858902305e-02,1.768174131080594569e-01,3.440075834851142322e-01,4.531123317341133605e-01,4.948937669423042474e-01,4.704213400454699823e-01,3.896673819231662450e-01,2.689869848678467235e-01,1.280204161642505556e-01,-1.343663867277774572e-02,-1.381302381782943123e-01,-2.332880782784426676e-01,-2.916440778223851060e-01,-3.115514583809179117e-01,-2.963205119213688787e-01,-2.530050606534853808e-01,-1.908998422296814823e-01,-1.200035734434706375e-01,-4.965950978124646781e-02,1.247946052711574466e-02,6.108670522316631685e-02,9.339237351800044884e-02,1.090570852802383861e-01,1.097740219107505855e-01,9.870208030746197014e-02,7.983280769162284796e-02,5.738047124785614767e-02,3.526272919387989091e-02,1.671385816121482432e-02,4.047553369776467867e-03,-1.434966814486900210e-03,5.883683735346534327e-04,9.589256654005251859e-03,2.437955643992193583e-02,4.333080334256335375e-02,6.459433202149444941e-02,8.630010576981471393e-02,1.067196310652477470e-01,1.243853702006491174e-01,1.381651384327919341e-01,1.472946707165215530e-01,1.513747271511476089e-01,1.503408461932670970e-01,1.444143616695854060e-01,1.340428598454327103e-01,1.198371728209824127e-01,1.025105712096457539e-01,8.282427470723849328e-02,6.154193039266436099e-02,3.939444665064070761e-02,1.705560104391519796e-02,-4.871778372035132955e-03,-2.585946559764490046e-02,-4.544740763465721783e-02,-6.322616448169685044e-02,-7.880453330245981713e-02,-9.175283730895497647e-02,-1.014991345291241381e-01,-1.071249028966835548e-01,-1.069387716555527945e-01,-9.761190998709258493e-02,-7.313024097216611064e-02,-2.995674832673989041e-02
8.489295767251764380e-01,7.696613460902769210e-01,5.470730366211886686e-01,2.236992727765572953e-01,-1.389938191532885947e-01,-4.726868602805434638e-01,-7.154768933975222955e-01,-8.236597193414416651e-01,-7.797049298518323734e-01,-5.949376594138499064e-01,-3.065588260777578622e-01,3.020986423793142056e-02,3.531239544126658636e-01,6.047770660552624911e-01,7.429883028395067868e-01,7.477998599829722703e-01,6.239478109956063667e-01,3.986235063757197494e-01,1.152650582460017920e-01,-1.751763399588330272e-01,-4.236857907814354784e-01,-5.915586667539931565e-01,-6.562697218954659517e-01,-6.140073991584942270e-01,-4.787387638849661120e-01,-2.783164801030220126e-01,-4.861745763166520212e-02,1.730576520747623137e-01,3.541093474354886084e-01,4.713063660504904773e-01,5.133908829973470311e-01,4.814515148896234553e-01,3.872963155215241593e-01,2.503613326614906320e-01,9.385579029944714213e-02,-5.913468512247133102e-02,-1.889699250614430837e-01,-2.817756220722011373e-01,-3.305644278777876144e-01,-3.351814416912715089e-01,-3.012763777912889074e-01,-2.386187588251876268e-01,-1.591156003460237334e-01,-7.487003521853678734e-02,3.449744650543517307e-03,6.775833663823767339e-02,1.131480473917704510e-01,1.379537019709466683e-01,1.433802230080250539e-01,1.328277843504602485e-01,1.110631048675525673e-01,8.337533610460597100e-02,5.482790087825188674e-02,2.968134078213220672e-02,1.102398792209717884e-02,6.128567484432993632e-04,-1.099653002767241863e-03,5.204924264472367279e-03,1.797591277052170214e-02,3.510261613708060002e-02,5.422413289425410954e-02,7.300613879386437521e-02,8.936237466691118736e-02,1.016097997164419064e-01,1.085560593679978231e-01,1.095253309988333951e-01,1.043334920442731961e-01,9.322602381860603526e-02,7.679249521642809995e-02,5.587037066241705430e-02,3.144879562643535659e-02,4.580428040498312273e-03,-2.369328533627426334e-02,-5.240044041462884467e-02,-8.067970840310971503e-02,-1.078046912010963559e-01,-1.331932061166145875e-01,-1.564035555760658336e-01,-1.771197596331596513e-01,-1.951270811957902529e-01,-2.102777689622196688e-01,-2.224442585983493759e-01,-2.314518041428992035e-01,-2.369714684732613652e-01,-2.383297467243178369e-01,-2.341340316574386515e-01,-2.214867531990166172e-01,-1.943845029838513760e-01,-1.417760694168315461e-01,-5.717451783577972430e-02
8.489295767251764380e-01,7.647316799105631224e-01,5.292783619266747674e-01,1.902938349602456836e-01,-1.838813219378947761e-01,-5.185061728674458248e-01,-7.478025219852751926e-01,-8.281904989610805456e-01,-7.466488965540208911e-01,-5.225711393990644105e-01,-2.029296436478002785e-01,1.480072507967991891e-01,4.620587905508932725e-01,6.807236219197791982e-01,7.661914731391632483e-01,7.076789580788859224e-01,5.220876596406264225e-01,2.492137820886147770e-01,-5.716761075224922883e-02,-3.402869025753352261e-01,-5.511269112392143121e-01,-6.568712156815178504e-01,-6.456323792849874010e-01,-5.269015363107139027e-01,-3.280458380382492711e-01,-8.790467198140623772e-02,1.510282082176172269e-01,3.502537245553433709e-01,4.813852602190433205e-01,5.298244626576728011e-01,4.956476311746895735e-01,3.919056621878848623e-01,2.409748130819417411e-01,6.984920790508195032e-02,-9.468016652425441382e-02,-2.301389817458892595e-01,-3.212037923020955033e-01,-3.609931594856697901e-01,-3.508531399958333963e-01,-2.989168801228831440e-01,-2.178696711867658398e-01,-1.224025413226857290e-01,-2.679964541010524184e-02,5.699860919267386167e-02,1.206531355311992321e-01,1.599442127656857393e-01,1.746136122037490745e-01,1.676828837087228352e-01,1.444465284446109776e-01,1.113454494190171951e-01,7.490064345249823619e-02,4.084074567873879902e-02,1.350157806315448877e-02,-4.478322750882318855e-03,-1.218745701549940434e-02,-1.024953149909844062e-02,-4.803967300062941424e-04,1.453218075058214896e-02,3.185878968448481452e-02,4.861556001225849494e-02,6.227251528842234207e-02,7.086495619521177014e-02,7.310524304456687827e-02,6.840431511399056030e-02,5.682015345802602507e-02,3.895428313143405735e-02,1.581791664250697949e-02,-1.131268358486059618e-02,-4.103567596308476534e-02,-7.194637695654627907e-02,-1.027361314779995094e-01,-1.322641664084592272e-01,-1.596025049707558152e-01,-1.840563598065296236e-01,-2.051638765965487776e-01,-2.226797586371309645e-01,-2.365473020435314988e-01,-2.468628522384158641e-01,-2.538357619523498587e-01,-2.577456149914866268e-01,-2.588966462401783297e-01,-2.575664834041971885e-01,-2.539413978536142480e-01,-2.480203412733042734e-01,-2.394482116753505196e-01,-2.271884017934792110e-01,-2.088331080551609209e-01,-1.791940346343394996e-01,-1.285916251161954849e-01,-5.135156605371783700e-02
8.489295767251764380e-01,7.597124245368116480e-01,5.112779582437904091e-01,1.569152049328481069e-01,-2.277774211668489590e-01,-5.615036959994641474e-01,-7.749160451243770620e-01,-8.253333943055607413e-01,-7.053158460479830305e-01,-4.433569361373203011e-01,-9.678596843772116487e-02,2.612823356436496103e-01,5.578607601494387502e-01,7.352827954218810191e-01,7.624365731556537185e-01,6.398504558691833211e-01,3.979141157877495449e-01,8.905030382529979804e-02,-2.241078157436898755e-01,-4.817854988868425781e-01,-6.385936335376770634e-01,-6.712900714122950196e-01,-5.815356926970920437e-01,-3.935549382709357391e-01,-1.476584845475017727e-01,1.086802018514076013e-01,3.302011309323434896e-01,4.818346575495925377e-01,5.439243307862818844e-01,5.140450771430170596e-01,4.055040759750561663e-01,2.432295959415287367e-01,5.814499581341003864e-02,-1.187519508192644013e-01,-2.615118034356467835e-01,-3.527781178011816787e-01,-3.853801708814882931e-01,-3.620066881577914120e-01,-2.933242977774593863e-01,-1.951115775921287709e-01,-8.504803653480783043e-02,2.025883057343686247e-02,1.075717843253586464e-01,1.684036172033383238e-01,1.994307363657729093e-01,2.020574468213900965e-01,1.813595421570673716e-01,1.446871327645812277e-01,1.002022241023621113e-01,5.557950802733220563e-02,1.702639780674899961e-02,-1.130207854368232671e-02,-2.749177297271370585e-02,-3.171691261735141293e-02,-2.583822609076672286e-02,-1.285772409344032412e-02,3.667924792372837407e-03,2.017087054421196415e-02,3.351271827108812801e-02,4.128955339994631185e-02,4.199328736332801765e-02,3.504093043576646943e-02,2.069670645493459568e-02,-8.121986317390492073e-05,-2.583640677474978789e-02,-5.482224859799216671e-02,-8.519839329827828822e-02,-1.151984024000049373e-01,-1.432587544207513663e-01,-1.681056699193274884e-01,-1.888013083731301112e-01,-2.047544455789646889e-01,-2.157028171371082048e-01,-2.216751031955431495e-01,-2.229403140591764698e-01,-2.199514231372982909e-01,-2.132887702976928035e-01,-2.036072620161696600e-01,-1.915898942249377179e-01,-1.779087108849968513e-01,-1.631929856517601862e-01,-1.480030476240540571e-01,-1.328064097153190126e-01,-1.179498492478809751e-01,-1.036147997036139939e-01,-8.972902711425936872e-02,-7.577568820637202440e-02,-6.039632386444395568e-02,-4.090699126962828863e-02,-1.574166685567237461e-02
8.489295767251764380e-01,7.546102820403128852e-01,4.931019611509068201e-01,1.236365030222958544e-01,-2.705606229794458306e-01,-6.015486316609406359e-01,-7.967879575712897289e-01,-8.153429301458859912e-01,-6.564552421748961475e-01,-3.586887773197203755e-01,9.860108939041654572e-03,3.677015341347102395e-01,6.384716314174283536e-01,7.674935634780466476e-01,7.327198561266936583e-01,5.478989850066678935e-01,2.577226195873146830e-01,-7.345127604033042934e-02,-3.763701830055078412e-01,-5.916678918287221478e-01,-6.814527478367138347e-01,-6.354828236807815722e-01,-4.710926618278415412e-01,-2.274678046768291717e-01,4.398728530115458835e-02,2.908006331998425620e-01,4.696643431024449256e-01,5.537832933082432740e-01,5.362096642918781075e-01,4.289920264273724415e-01,2.588326919843851881e-01,6.054766010915135777e-02,-1.301264294528260146e-01,-2.829318687294924417e-01,-3.776197099815984393e-01,-4.060559773896811331e-01,-3.718942650399816863e-01,-2.882583326050668360e-01,-1.741687547378990009e-01,-5.054855637988505540e-02,6.342960185971842357e-02,1.530906403486790857e-01,2.097972517956096239e-01,2.312468518018438168e-01,2.207078500135954691e-01,1.855203620176318624e-01,1.352436638052291473e-01,7.981297035747782209e-02,2.799190804065250851e-02,-1.369991070271846072e-02,-4.151742083031786240e-02,-5.451015153256241752e-02,-5.413421143291115289e-02,-4.359744574847086024e-02,-2.708716752963213903e-02,-9.013586153878875434e-03,6.630116049567161274e-03,1.672930775442617660e-02,1.930786501634446095e-02,1.359583483019829835e-02,-6.272983665038399826e-05,-2.041625288881251596e-02,-4.557717996014707534e-02,-7.331293362007701431e-02,-1.013191307765770460e-01,-1.274488732572240657e-01,-1.498832510416363561e-01,-1.672383569177819385e-01,-1.786121615935719886e-01,-1.835801467742791959e-01,-1.821516814099253811e-01,-1.747000896671307979e-01,-1.618786952400506074e-01,-1.445333799691631560e-01,-1.236198751185470374e-01,-1.001315358435193176e-01,-7.504105211329266389e-02,-4.925763802824564830e-02,-2.359984967511739515e-02,1.216599528994664328e-03,2.457671431655457372e-02,4.594955109172877555e-02,6.485422834887222265e-02,8.080001287832186407e-02,9.317866868684326898e-02,1.010566837308350951e-01,1.027474328213189153e-01,9.494904550505545160e-02,7.170132222002688349e-02,2.950212165972727202e-02
8.489295767251764380e-01,7.494320260438701586e-01,4.747802155088900466e-01,9.052797538595290516e-02,-3.121198664901766451e-01,-6.385354648091321472e-01,-8.134350777727875625e-01,-7.985389808159586433e-01,-6.008814643090812924e-01,-2.699809620695137191e-01,1.150872583176064806e-01,4.652083875883209485e-01,7.023499732832634290e-01,7.771441070146778429e-01,6.789159660302053201e-01,4.362022913204803287e-01,1.082104463785272669e-01,-2.302008411077701433e-01,-5.060918121492590238e-01,-6.643416655817280247e-01,-6.783947550263859094e-01,-5.538648453434547037e-01,-3.248275884000614289e-01,-4.430521206483280239e-02,2.284034667760441728e-01,4.404794750087530075e-01,5.556855052983485921e-01,5.599730745408932897e-01,4.619493009886737056e-01,2.887356636932841836e-01,7.865188101154570177e-02,-1.273771880179296878e-01,-2.938006353940693649e-01,-3.963188223173405578e-01,-4.248201824618166866e-01,-3.832550559530344403e-01,-2.869459415779802569e-01,-1.582486927581503167e-01,-2.163995311971032842e-02,1.007728165563239187e-01,1.925796321677253620e-01,2.448454992549328746e-01,2.563039068510701290e-01,2.322249232419711096e-01,1.824020175318603609e-01,1.187684647560056789e-01,5.311535456799820754e-02,-4.730907022317863177e-03,-4.806569198885361077e-02,-7.374605434468296805e-02,-8.199031067386397531e-02,-7.570097616244805816e-02,-5.951477610199926160e-02,-3.878120749451459404e-02,-1.863724970779851581e-02,-3.293636387319120312e-03,4.409448277528656146e-03,3.171847138153226046e-03,-6.836808528140649044e-03,-2.422649979933447217e-02,-4.674435953123592946e-02,-7.167144929096611050e-02,-9.620094751932016519e-02,-1.177559867093385809e-01,-1.342228493007674717e-01,-1.440913433963882107e-01,-1.465071468536447707e-01,-1.412499000662108262e-01,-1.286557964515067931e-01,-1.095048703153868319e-01,-8.489193216593368674e-02,-5.609707409653677535e-02,-2.446773378689588371e-02,8.679812593377442959e-03,4.213543155147209812e-02,7.484558482515950295e-02,1.059404996996254067e-01,1.347406615766955362e-01,1.607457154174155023e-01,1.836084677708528234e-01,2.030952777090339334e-01,2.190312378916122737e-01,2.312228836504812701e-01,2.393394667123498465e-01,2.427079912809198825e-01,2.399177397033741832e-01,2.279986107346777535e-01,2.007541767588023052e-01,1.467416703408327416e-01,5.925088800960477686e-02
