8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,7.441844907750075899e-01,4.563422033118110233e-01,5.765678853813217125e-02,-3.523547761007062018e-01,-6.723836229024271471e-01,-8.249179371976017583e-01,-7.752989628038730041e-01,-5.394572440696783211e-01,-1.786407898683879669e-01,2.171011507305037336e-01,5.520577747282587877e-01,7.484818531726625812e-01,7.647280425990672370e-01,6.036463302366250616e-01,3.096891084453564646e-01,-4.387107204542360639e-02,-3.738393962909889456e-01,-6.070978015215788837e-01,-6.968117449585942147e-01,-6.312837346990811671e-01,-4.339849352370836466e-01,-1.555466577709227194e-01,1.396756743881977236e-01,3.888488188910346199e-01,5.440729809947966178e-01,5.811498426471578549e-01,5.022905031352450367e-01,3.328876673892988691e-01,1.137835290435862540e-01,-1.087338070831478515e-01,-2.927871415669472954e-01,-4.085807529514282610e-01,-4.426132735562459120e-01,-3.980834905922950862e-01,-2.919860398637075249e-01,-1.499926772609221914e-01,-4.805998338471587040e-04,1.309937734848978241e-01,2.257941006218241731e-01,2.743510016339275048e-01,2.763047490728154920e-01,2.389834670457495203e-01,1.748040059082373032e-01,9.826717245553655278e-02,2.315881290828479544e-02,-3.959351054812740994e-02,-8.316848648755788276e-02,-1.051717250310894858e-01,-1.071647870180296308e-01,-9.364427131971088392e-02,-7.075254295808687532e-02,-4.498413317435374231e-02,-2.209383883733937945e-02,-6.334008417795944888e-03,-6.784181136739659873e-05,-3.736740699803151738e-03,-1.611109793993982173e-02,-3.472808719994316395e-02,-5.641518706723025467e-02,-7.780960439570996923e-02,-9.580541113930429731e-02,-1.078861105678752541e-01,-1.123255536166251484e-01,-1.082611927961146803e-01,-9.565874806387610063e-02,-7.519602966491528706e-02,-4.809652750129329857e-02,-1.594168304179619661e-02,1.951398403946472127e-02,5.650704500840547650e-02,9.339743942957011436e-02,1.287637641024978186e-01,1.614614341148350174e-01,1.906471467277226217e-01,2.157752484517510005e-01,2.365725186856606765e-01,2.529977591456179509e-01,2.651916350188383564e-01,2.734205893054396652e-01,2.780162997052363361e-01,2.793086440690324412e-01,2.775442472565225471e-01,2.727712617710121856e-01,2.646463300387797979e-01,2.520630773790140111e-01,2.323764745032375345e-01,1.998229220890554436e-01,1.436039093317135196e-01,5.739480243221056072e-02
8.489295767251764380e-01,7.388745602136735924e-01,4.378169753144863785e-01,2.508684862159958270e-02,-3.911758242962551368e-01,-7.030369160936752460e-01,-8.313377962806204335e-01,-7.460496696645338988e-01,-4.730773557412814578e-01,-8.604308261224469234e-02,3.142649351357639786e-01,6.268387783292683757e-01,7.763738159391199156e-01,7.313786490419227349e-01,5.101280383086395087e-01,1.735923766606833896e-01,-1.920373101242309477e-01,-4.980687656099702654e-01,-6.751313964078514696e-01,-6.886756137099580011e-01,-5.447893394805882750e-01,-2.857187965052673806e-01,2.288326329509307935e-02,3.091076239950896754e-01,5.117868392032791647e-01,5.933265253321112764e-01,5.458170304134120077e-01,3.897774628029439525e-01,1.666991781906554393e-01,-7.215234454095516281e-02,-2.776887177848489929e-01,-4.129608597247316770e-01,-4.592340887123448900e-01,-4.174253864453054130e-01,-3.052857864487529826e-01,-1.515720781752359914e-01,1.110760220076594841e-02,1.530936566936947352e-01,2.528051517238348311e-01,2.994631600928401860e-01,2.932945802290432002e-01,2.436311132406444036e-01,1.656566506935427396e-01,7.667443326610236254e-02,-7.314758098668197074e-03,-7.415137600191633316e-02,-1.168846453968592075e-01,-1.339583320230122998e-01,-1.284228417861802141e-01,-1.065128431229182271e-01,-7.596875952242064522e-02,-4.444222696066921913e-02,-1.823566376787172372e-02,-1.513416434646670935e-03,3.987712015255497414e-03,-1.191154836281468812e-03,-1.470261956794694132e-02,-3.304586806841509905e-02,-5.226455405849874530e-02,-6.857844137951477070e-02,-7.887335037687646933e-02,-8.101212147123509899e-02,-7.396328315681550969e-02,-5.776986821295359426e-02,-3.339677082244430634e-02,-2.501552983235499732e-03,3.282762167475428150e-02,7.032988702261305791e-02,1.077979825882298404e-01,1.432560097006086719e-01,1.750813756341425553e-01,2.020715858675205534e-01,2.234622120853972937e-01,2.389057447605700824e-01,2.484224012725055331e-01,2.523337369904938288e-01,2.511885833948523938e-01,2.456888672733589796e-01,2.366206117338964243e-01,2.247931195703595231e-01,2.109870673141229780e-01,1.959098438461638614e-01,1.801534116458626544e-01,1.641448888655251126e-01,1.480696375339230209e-01,1.317230457607571070e-01,1.141950727636291130e-01,9.321885942192638386e-02,6.437811610561383624e-02,2.509329316372885255e-02
8.489295767251764380e-01,7.335091573595480252e-01,4.192330866464377692e-01,-7.121354347100982383e-03,-4.285044078465992667e-01,-7.304627766901583552e-01,-8.328333516204174947e-01,-7.112589100502946238e-01,-4.026528652687188514e-01,6.492771653613962045e-03,4.051236047455086253e-01,6.884864732659728981e-01,7.860299560686523357e-01,6.787856712968061146e-01,4.020116405508402102e-01,3.321022229713194857e-02,-3.303495738544195981e-01,-5.978936011300866049e-01,-7.079477240783520475e-01,-6.419482120428068317e-01,-4.258516851962730887e-01,-1.203569829463586177e-01,1.967296470099560712e-01,4.507734705277902654e-01,5.878917223297027705e-01,5.857663578686731487e-01,4.557878091441376900e-01,2.370096115149210314e-01,-1.565615136649005021e-02,-2.454924761526379173e-01,-4.067071345042223562e-01,-4.730825620466764247e-01,-4.411477720559781601e-01,-3.279527462297432416e-01,-1.647470214106357411e-01,1.142028376449609299e-02,1.660321768325478675e-01,2.736008828975427520e-01,3.212716436962828603e-01,3.092854065522535056e-01,2.487636112667151456e-01,1.577511413487700520e-01,5.663299154791173046e-02,-3.605129531662153858e-02,-1.066564311178605229e-01,-1.479806922204196518e-01,-1.593217790393073874e-01,-1.453323802637646045e-01,-1.141345164187015093e-01,-7.519149828313323458e-02,-3.737191449010619781e-02,-7.508939020418883663e-03,1.039829902356172696e-02,1.534078863013254961e-02,8.924079680638283274e-03,-5.362910411824004832e-03,-2.303986700140053454e-02,-3.951173281831922568e-02,-5.079732502525585724e-02,-5.403134951154821286e-02,-4.771431530550831329e-02,-3.172845823287379768e-02,-7.167501274797725974e-03,2.395697139819687529e-02,5.906781231438675700e-02,9.537633263541768491e-02,1.301947230379775222e-01,1.611794229620335250e-01,1.864932451468373498e-01,2.048867839496131271e-01,2.157088451079321456e-01,2.188611442138091445e-01,2.147147090288736571e-01,2.040049944071076204e-01,1.877205100143232719e-01,1.669965731652240382e-01,1.430223097379173525e-01,1.169657447857893329e-01,8.991909238456498310e-02,6.286437817318239751e-02,3.665844478738517626e-02,1.203637560235564299e-02,-1.036615389876676015e-02,-2.996700751463156689e-02,-4.615402871786949968e-02,-5.812741135957046751e-02,-6.458270897987371251e-02,-6.308100423522318423e-02,-4.928953226592693027e-02,-2.066268474001926175e-02
8.489295767251764380e-01,7.280952336429608041e-01,4.006185365928497388e-01,-3.891087723101004786e-02,-4.642728410657235849e-01,-7.546513179667460047e-01,-8.295771996442580232e-01,-6.714271016528995384e-01,-3.290962063460934339e-01,9.772292548186130301e-02,4.884221172639931496e-01,7.362832481801078188e-01,7.779153196745711707e-01,6.090995592531489589e-01,2.832159468094531674e-01,-1.063146085446988048e-01,-4.536422123067355150e-01,-6.697706719110300133e-01,-7.052794412906268073e-01,-5.607467039625845251e-01,-2.830372164408103131e-01,5.032736102811512235e-02,3.534618702757680864e-01,5.545511712490048817e-01,6.125524606219027168e-01,5.244610820908998106e-01,3.223319864937477797e-01,6.199592711553346402e-02,-1.927124244147392085e-01,-3.857654682366040144e-01,-4.809424729314341618e-01,-4.676546312553800933e-01,-3.600844699269153959e-01,-1.908162297742349023e-01,-1.259193577108099187e-03,1.684537293570571304e-01,2.877356195976054631e-01,3.404505345103943093e-01,3.259516225975724879e-01,2.567035531587659736e-01,1.536088397642429160e-01,4.044411082795270479e-02,-6.126955450182066526e-02,-1.359923152450438766e-01,-1.760065682888435901e-01,-1.813798782096882889e-01,-1.584369587943338931e-01,-1.173446326482071589e-01,-6.945903803891113892e-02,-2.498907286942019662e-02,8.652888959361988361e-03,2.765463025995046342e-02,3.179666903056411337e-02,2.380893704763658442e-02,8.341045976395832298e-03,-9.193483266939318430e-03,-2.367696270932663494e-02,-3.109698057889326642e-02,-2.902872803329843709e-02,-1.678437196482366819e-02,4.722337216340619960e-03,3.331551029219056298e-02,6.600842298378215012e-02,9.948014925801662578e-02,1.305081801849670708e-01,1.563105286184039711e-01,1.747742802762418668e-01,1.845679845478158665e-01,1.851505938234449256e-01,1.766991669104835128e-01,1.599816226617968018e-01,1.362005050292946773e-01,1.068303395654338073e-01,7.346606970740347797e-02,3.769441778551788774e-02,9.946942302413541541e-04,-3.532885215383704813e-02,-7.018428801336415446e-02,-1.027019339958325367e-01,-1.322206788202318906e-01,-1.582535651217339967e-01,-1.804329717766731123e-01,-1.984302240037089937e-01,-2.118330057381413445e-01,-2.199388232813246358e-01,-2.213653008281558643e-01,-2.132515100143201614e-01,-1.896480281423138514e-01,-1.395691146485308620e-01,-5.657822402199127326e-02
8.489295767251764380e-01,7.226397585021772096e-01,3.820007126938201325e-01,-7.022842969062657870e-02,-4.984242704348432751e-01,-7.756142335173807911e-01,-8.217721213357129795e-01,-6.270789632604084618e-01,-2.533073122337547445e-01,1.864961023890994996e-01,5.631173284707247095e-01,7.698505623347308147e-01,7.529081620073374559e-01,5.248280243976644055e-01,1.577671873093640931e-01,-2.401882811287785469e-01,-5.576911549078200636e-01,-7.116666808527162269e-01,-6.686902242699493959e-01,-4.508718896688711508e-01,-1.258451591584431872e-01,2.149544063267998240e-01,4.826142185554510022e-01,6.139929623717639284e-01,5.858836429115462652e-01,4.172517977667367095e-01,1.602846270320614774e-01,-1.160935304894023801e-01,-3.450460665849492403e-01,-4.778690368110392050e-01,-4.935626676312869776e-01,-4.004241200958962854e-01,-2.304005504973591079e-01,-2.863990348130083380e-02,1.585220612289945374e-01,2.940468673923353204e-01,3.569464496349725735e-01,3.443684762388408149e-01,2.693394998332702683e-01,1.554376672595723374e-01,3.013068385374119418e-02,-8.151640258129047578e-02,-1.614748544149456622e-01,-2.010603265908003923e-01,-2.008882558592020029e-01,-1.689581582977297824e-01,-1.176416023335728755e-01,-6.041086801327541500e-02,-9.016838721956280459e-03,2.842185091220817902e-02,4.824054338440136175e-02,5.103679011457186443e-02,4.071916608309068125e-02,2.313690164840888699e-02,4.630636165405340073e-03,-9.219462265950977703e-03,-1.447135242659800501e-02,-9.254514318441629112e-03,6.218364907636587079e-03,2.997348459099668724e-02,5.881002421663478197e-02,8.891949998825637858e-02,1.164805547302645433e-01,1.381493008072026130e-01,1.513998347585826798e-01,1.547018255579225843e-01,1.475477451054303391e-01,1.303593359903335303e-01,1.043112432618212709e-01,7.111067607284897452e-02,3.276753077567243905e-02,-8.618210172613981548e-03,-5.103381813122692678e-02,-9.268642401832746791e-02,-1.320886042929990678e-01,-1.681000052178188986e-01,-1.999314365482878220e-01,-2.271194052234572769e-01,-2.494790289343707945e-01,-2.670419196423715613e-01,-2.799830354036620950e-01,-2.885363176889618186e-01,-2.928918695537232608e-01,-2.930540074360828418e-01,-2.886109642657715413e-01,-2.783021684060376644e-01,-2.591262808828049269e-01,-2.245341389370912322e-01,-1.622398558462105900e-01,-6.505343361255555568e-02
8.489295767251764380e-01,7.171497091485133923e-01,3.634063392840113371e-01,-1.010244556146647904e-01,-5.309125154567935212e-01,-7.933835590493705237e-01,-8.096472509087628833e-01,-5.787554344127352479e-01,-1.761609898939352770e-01,2.717674220750964653e-01,6.283839728867137708e-01,7.891322665231179645e-01,7.122437424780770909e-01,4.287296003120978360e-01,2.964889506889736154e-02,-3.641261192746022557e-01,-6.393214161098729198e-01,-7.230312728094429042e-01,-6.013375412644729190e-01,-3.193259585289776603e-01,3.597940190326961996e-02,3.632949751411075345e-01,5.763953667014456439e-01,6.265293683582081607e-01,5.123007530708479917e-01,2.755944827020989085e-01,-1.376064370002472170e-02,-2.790851571026434219e-01,-4.573058147210160018e-01,-5.134098842177117206e-01,-4.458923874505231755e-01,-2.830225251228423167e-01,-7.219596580881439130e-02,1.339141313966534519e-01,2.904649446684801628e-01,3.697034962040618988e-01,3.647579321585350809e-01,2.879709470799974302e-01,1.651117361766824276e-01,2.754678978002798526e-02,-9.545848733919908014e-02,-1.825848717773050911e-01,-2.234959022830538267e-01,-2.189423749181824974e-01,-1.784951114939765937e-01,-1.168747977953836920e-01,-4.994850324623285182e-02,8.696353912902113695e-03,5.001168409997486242e-02,7.036777938338641125e-02,7.117029861242542277e-02,5.756338227345957070e-02,3.667052177957553366e-02,1.581216295505336045e-02,1.042369804631171175e-03,-3.792770119292080116e-03,2.583802460511866548e-03,1.903932637495733132e-02,4.257223327072795493e-02,6.906293327592009923e-02,9.406749678131380576e-02,1.135198131687182727e-01,1.242544049606577189e-01,1.243109234104960159e-01,1.130236360135320473e-01,9.092985369162151499e-02,5.954862860712297618e-02,2.108624691536360729e-02,-2.187924320236348669e-02,-6.669260520507236389e-02,-1.108664108578021057e-01,-1.522610791582654499e-01,-1.891961177465215638e-01,-2.204974802727613370e-01,-2.454916043375627577e-01,-2.639594509809473077e-01,-2.760642477714290166e-01,-2.822652869133144837e-01,-2.832276652087805657e-01,-2.797347522175224754e-01,-2.726066747373612209e-01,-2.626240683367411788e-01,-2.504509470148210126e-01,-2.365415130774134456e-01,-2.209974139826745843e-01,-2.033008117084598443e-01,-1.817581520466296230e-01,-1.523633582966723854e-01,-1.074179590066990236e-01,-4.242332707163506966e-02
8.489295767251764380e-01,7.116320605394075294e-01,3.448614305658657120e-01,-1.312531905825438105e-01,-5.617018410834384579e-01,-8.080103188789146129e-01,-7.934541886251490483e-01,-5.270059377604231488e-01,-9.849568015705645330e-02,3.526089842232437155e-01,6.836150748180273018e-01,7.943707799743141562e-01,6.574523707684148954e-01,3.237085092930763741e-01,-9.733232846840679520e-02,-4.744757076452440492e-01,-6.964547581770137441e-01,-7.046961918139074132e-01,-5.076694400299108789e-01,-1.738058129831558107e-01,1.930774244611872525e-01,4.868648777986456233e-01,6.300241359968554722e-01,5.933254020951547192e-01,3.997537670437727453e-01,1.131801162374011654e-01,-1.832407655699149207e-01,-4.116117973331805957e-01,-5.195439534575077012e-01,-4.910686402160268083e-01,-3.464797359426725620e-01,-1.326804714167097721e-01,9.203680678605197230e-02,2.739606093243000529e-01,3.764354750101274738e-01,3.862162499201392540e-01,3.131070375581740950e-01,1.841096025376940948e-01,3.446871140977812026e-02,-1.016685393009540556e-01,-1.986833462962794838e-01,-2.436182532295803060e-01,-2.366883826937397906e-01,-1.887658438364649416e-01,-1.170129462811416721e-01,-4.001687444447227932e-02,2.639827704062266620e-02,7.191280670693146748e-02,9.272434903036085030e-02,9.098820990547197562e-02,7.314162961417969289e-02,4.769948068077648623e-02,2.308381972047773498e-02,5.913369491043685665e-03,-1.136062227810451438e-05,6.017474628092482625e-03,2.197342968163941770e-02,4.388584472199463793e-02,6.682858130566318722e-02,8.589368004666626810e-02,9.698926079764275121e-02,9.736881507116844359e-02,8.586535047249443942e-02,6.285736745329736919e-02,3.002873142419722544e-02,-9.999562991484210739e-03,-5.408813534664212719e-02,-9.898286020836860599e-02,-1.416561597401940209e-01,-1.795587882495647825e-01,-2.107732675674261480e-01,-2.340745541357828197e-01,-2.489131716389270943e-01,-2.553410343012696426e-01,-2.539012607475866767e-01,-2.455014938682047732e-01,-2.312867069589095159e-01,-2.125231733441652615e-01,-1.905009679733014882e-01,-1.664585691491750619e-01,-1.415301228345245688e-01,-1.167138296341882625e-01,-9.285871577552669287e-02,-7.066673486820387873e-02,-5.070781300253678070e-02,-3.344754755468906660e-02,-1.929186302334256337e-02,-8.659265808044921964e-03,-2.063083238336446777e-03,1.883365983423305101e-04
8.489295767251764380e-01,7.060937755781476755e-01,3.263912482810304994e-01,-1.608726960347781343e-01,-5.907666674408772467e-01,-8.195630793944377324e-01,-7.734631144171187911e-01,-4.723810836656187617e-01,-2.110370513626443068e-02,4.282172592307516568e-01,7.284172953114725901e-01,7.860775148243595023e-01,5.902943375533070691e-01,2.127146079141388202e-01,-2.196613089073480574e-01,-5.683012868714352184e-01,-7.281018166523062218e-01,-6.587145792617764561e-01,-3.930812254273705619e-01,-2.220786569654060669e-02,3.370148542683765180e-01,5.793309131019617197e-01,6.417978061729788797e-01,5.188448411469070987e-01,2.587337056685324876e-01,-5.550167898653496357e-02,-3.332074345775050128e-01,-5.024166586209372065e-01,-5.277815712620316235e-01,-4.160723666152000844e-01,-2.093540368913431871e-01,3.053982701866099145e-02,2.407056778712328149e-01,3.734893210834739352e-01,4.064237874429523223e-01,3.441817788019312374e-01,2.133524517279193899e-01,5.260536363956488937e-02,-9.845834843727875596e-02,-2.087450135593385825e-01,-2.613867184377667297e-01,-2.550528870755803812e-01,-2.013948134242196375e-01,-1.199947620097724515e-01,-3.250532394844491552e-02,4.250080582406292468e-02,9.294434836498575991e-02,1.145150888487469071e-01,1.099835799201032832e-01,8.712399114506055864e-02,5.599958470858595883e-02,2.632922060724296812e-02,5.470792826639534964e-03,-2.696015016623757015e-03,2.043686361903118871e-03,1.681992419320603102e-02,3.674676698636332450e-02,5.617301139965536622e-02,6.984523115574962915e-02,7.379333047338809681e-02,6.584334759493071232e-02,4.574984504627371829e-02,1.500649747399599235e-02,-2.356763456655593808e-02,-6.635637581091323456e-02,-1.094884061114216045e-01,-1.493146663440003130e-01,-1.827715499924959242e-01,-2.076085436633692827e-01,-2.224826647721197537e-01,-2.269388647349518950e-01,-2.213050715789502132e-01,-2.065335606231313292e-01,-1.840184089556977376e-01,-1.554136898551289336e-01,-1.224704645570603712e-01,-8.690387753453567010e-02,-5.029570505910709033e-02,-1.403311452940478495e-02,2.071855164036289290e-02,5.301229695869279918e-02,8.208771483802528024e-02,1.073096311459294377e-01,1.280670348963634242e-01,1.436025405367400698e-01,1.526978015226367058e-01,1.530419569147130066e-01,1.399732545046285803e-01,1.049609664825004313e-01,4.300999624912110048e-02
8.489295767251764380e-01,7.005417955575150568e-01,3.080202640168365757e-01,-1.898448709704640691e-01,-6.180912228701267441e-01,-8.281264314408004479e-01,-7.499589547318912253e-01,-4.154259002926257160e-01,5.527693691065170556e-02,4.979174091941090952e-01,7.626018142174213477e-01,7.649989792423163015e-01,5.126941883628891583e-01,9.865155225318839038e-02,-3.342065317398119628e-01,-6.434299691625358086e-01,-7.343054506841250051e-01,-5.881561500682863652e-01,-2.635571208613901595e-01,1.278252968866011585e-01,4.607026583793571994e-01,6.367216701045361749e-01,6.129212660515384048e-01,4.101973275550311326e-01,1.011726826557926701e-01,-2.165075865369606445e-01,-4.515686075105517783e-01,-5.450745931362377394e-01,-4.838445270224940864e-01,-2.989602502693658459e-01,-5.181126274003339943e-02,1.865498126117413613e-01,3.558890539115418528e-01,4.213804060867558654e-01,3.791774610396306811e-01,2.528965773795701089e-01,8.346838100189449272e-02,-8.381091075749036445e-02,-2.111426652239248303e-01,-2.761354241949410815e-01,-2.744811427700338813e-01,-2.177238528732785006e-01,-1.276328309832509278e-01,-2.923571638306182718e-02,5.553153188551680774e-02,1.121699529684251073e-01,1.353557876060300647e-01,1.282228842164593874e-01,9.988361178382328120e-02,6.213364978684381840e-02,2.625677666590204781e-02,6.130293249448371664e-04,-1.063719544503749677e-02,-7.648779182430538205e-03,5.924380285303216739e-03,2.430806781634279115e-02,4.115106358455539876e-02,5.089571454755372620e-02,4.975134858977237756e-02,3.617436163242792463e-02,1.087264325880495618e-02,-2.356679380865119716e-02,-6.328598313506335338e-02,-1.038528515724043561e-01,-1.409204953090653911e-01,-1.707591592658903312e-01,-1.906125898191092516e-01,-1.988683304770233751e-01,-1.950607375240843155e-01,-1.797438933049533005e-01,-1.542795249466255014e-01,-1.205844215816576637e-01,-8.087535033392860562e-02,-3.743982454587732600e-02,7.549396180375415009e-03,5.216779273480575546e-02,9.481996298096458109e-02,1.342726000188498026e-01,1.696471706121744083e-01,2.003805196579831749e-01,2.261601326278445123e-01,2.468369554917814179e-01,2.623113348040052584e-01,2.723733489928109597e-01,2.764485641458855891e-01,2.731321191227954470e-01,2.592447567206535575e-01,2.279365402412217301e-01,1.663946962327459145e-01,6.712663849279071338e-02
8.489295767251764380e-01,6.949830308631238518e-01,2.897721261576191032e-01,-2.181354421193333060e-01,-6.436691465057446937e-01,-8.337994229709376759e-01,-7.232376501973956096e-01,-3.566736558542114577e-01,1.299692076752816672e-01,5.611647265444023036e-01,7.861714115763089872e-01,7.320799751550282064e-01,4.266765481194632059e-01,-1.570436846464624836e-02,-4.382888742852914521e-01,-6.984620929634982600e-01,-7.160438216112210430e-01,-4.968745079697617917e-01,-1.253196404220193461e-01,2.692929261607330260e-01,5.586842525008034466e-01,6.574525779342923482e-01,5.471414368870246570e-01,2.763518741347662511e-01,-6.064927936002274811e-02,-3.575772354795349606e-01,-5.299069663715630929e-01,-5.381321590324784632e-01,-3.945891317445613944e-01,-1.538894714262000196e-01,1.079251842211326196e-01,3.176969355176148535e-01,4.252683090309959946e-01,4.141950657965950411e-01,3.014598022984353309e-01,1.280469239832600914e-01,-5.547128199272994414e-02,-2.035230666680264422e-01,-2.863223680024796214e-01,-2.946672204462170708e-01,-2.386104783861699996e-01,-1.415250580513623679e-01,-3.198939176728111261e-02,6.401771255902188873e-02,1.287286065279018010e-01,1.550798468697319465e-01,1.461410537236623453e-01,1.122748541229200842e-01,6.719437341292114341e-02,2.408325963592077706e-02,-7.338292073538062524e-03,-2.234091774134383188e-02,-2.127346744355753175e-02,-8.506959623461715983e-03,9.286612681749191467e-03,2.501128305671772301e-02,3.275728133557290894e-02,2.887589602241385361e-02,1.242110083850515162e-02,-1.499317209395056687e-02,-4.977171597951242366e-02,-8.715896263526412557e-02,-1.221110731426409551e-01,-1.500648981213626998e-01,-1.675038711660131185e-01,-1.722780228049650697e-01,-1.636842905652072244e-01,-1.423480684723449352e-01,-1.099658024842101595e-01,-6.897299613684541864e-02,-2.219576545393944084e-02,2.746873210620748296e-02,7.731314965738389500e-02,1.250072971281165068e-01,1.687098028842923536e-01,2.071110595296752621e-01,2.394199208848098448e-01,2.653088284759208548e-01,2.848316098334112700e-01,2.983257736151637141e-01,3.063071865053824672e-01,3.093595216090263555e-01,3.080127849904168991e-01,3.025913404533875362e-01,2.929838182948591441e-01,2.782248767809321066e-01,2.556422110939753356e-01,2.191320593686317542e-01,1.570715085404161548e-01,6.267062702437822819e-02
8.489295767251764380e-01,6.894243519507111673e-01,2.716696314646753763e-01,-2.457139336486186543e-01,-6.675030467341407370e-01,-8.366939624431939393e-01,-6.936025664618239439e-01,-2.966403232126807454e-01,2.023621096622544580e-01,6.175434301185431796e-01,7.993044499347512488e-01,6.884252437425619764e-01,3.343053969371200806e-01,-1.277729928136915327e-01,-5.297267776194819477e-01,-7.327494678252371996e-01,-6.751027236155264788e-01,-3.892623082447018157e-01,1.549414675729908139e-02,3.961429483673792329e-01,6.272881220610417863e-01,6.421877021990120005e-01,4.502411343818080169e-01,1.272999445581371181e-01,-2.150948303993962252e-01,-4.689830169330650445e-01,-5.638520320879136793e-01,-4.847328018256402138e-01,-2.706902856920924694e-01,3.253141344499799973e-03,2.528592382975654029e-01,4.106113292158742323e-01,4.430790919234108283e-01,3.558075821993050836e-01,1.862481820157870505e-01,-1.126386192409584673e-02,-1.828348892984704988e-01,-2.893371707078539745e-01,-3.142695635192620518e-01,-2.641776118820712282e-01,-1.629218236360707728e-01,-4.251789438672298749e-02,6.635329511954250747e-02,1.416255439762738877e-01,1.735001236982176565e-01,1.643055752579847539e-01,1.254091640967601451e-01,7.258295285106218520e-02,2.129648915900408598e-02,-1.690980652495031877e-02,-3.634416951669623003e-02,-3.730213158324894446e-02,-2.478562015799191248e-02,-6.406624425815124133e-03,9.877654723283715507e-03,1.766581571782428056e-02,1.332106702649576806e-02,-3.616742260574253628e-03,-3.073134007700921086e-02,-6.353472036803291256e-02,-9.651898958408806906e-02,-1.242120444119097639e-01,-1.420507895619014249e-01,-1.469624659344108963e-01,-1.376210925532646290e-01,-1.144079552805310762e-01,-7.914546558722496128e-02,-3.469169285893255322e-02,1.551808514374496129e-02,6.791061875311688034e-02,1.191436312100969397e-01,1.663760484454427646e-01,2.074313371713827070e-01,2.408613223919451041e-01,2.659278902832156177e-01,2.825247930299267796e-01,2.910623203756205202e-01,2.923351324728484801e-01,2.873892841114822905e-01,2.773994106482418065e-01,2.635618352108992646e-01,2.470041741772817101e-01,2.287063779606703651e-01,2.094203696191313802e-01,1.895612622226532096e-01,1.690123779766855572e-01,1.467191390087162206e-01,1.198533986929269518e-01,8.279750423565536421e-02,3.227573268987687927e-02
8.489295767251764380e-01,6.838725806101157989e-01,2.537347012437234373e-01,-2.725536175621409152e-01,-6.896040219114865089e-01,-8.369332123465025308e-01,-6.613610850198501367e-01,-2.358197210431623447e-01,2.719142572510503952e-01,6.667630988638897360e-01,8.023364708600745354e-01,6.352608095983569569e-01,2.376283548345815844e-01,-2.352256016018761942e-01,-6.068588266100736206e-01,-7.463463057494039710e-01,-6.139270328638881669e-01,-2.700085433140781976e-01,1.531145711045583391e-01,5.034893759526182233e-01,6.646533474240166051e-01,5.935699775929685895e-01,3.294500127213737528e-01,-2.675678929608430595e-02,-3.519854837642739098e-01,-5.440548272311327427e-01,-5.530327206167182652e-01,-3.918397464416706888e-01,-1.251882006755510313e-01,1.566868719860540771e-01,3.689570569449871495e-01,4.572914993541452033e-01,4.101000443456607192e-01,2.561046030473638213e-01,5.029809788314325986e-02,-1.455929437269571913e-01,-2.814297160975104961e-01,-3.306317051692928555e-01,-2.934927043955002923e-01,-1.924995943483414629e-01,-6.247956222985795449e-02,6.070092687017305394e-02,1.495221913980912531e-01,1.901523565325957676e-01,1.831682453638998620e-01,1.404447977845981466e-01,7.984025492467121399e-02,1.951397401460432113e-02,-2.660905599971110161e-02,-5.135096307807979904e-02,-5.460258754323201597e-02,-4.186310525184375880e-02,-2.174169650319977137e-02,-3.237012206015257854e-03,6.529884918565188878e-03,3.715864532053108748e-03,-1.183328127950605303e-02,-3.703950410074121485e-02,-6.663957490353460134e-02,-9.448863529130498151e-02,-1.148135168131226291e-01,-1.231913082344426869e-01,-1.171335976117294647e-01,-9.625711525229137255e-02,-6.209890365878296958e-02,-1.768047536486844207e-02,3.305893200955373895e-02,8.584883062738449255e-02,1.366072617336290262e-01,1.818391190001054925e-01,2.188895289151195633e-01,2.460547663347881497e-01,2.625713920301292470e-01,2.685143643145506687e-01,2.646378365697310553e-01,2.521900083353573740e-01,2.327277593950773937e-01,2.079496934682593945e-01,1.795590857761517334e-01,1.491620425211284962e-01,1.182015032106498581e-01,8.792482767127257626e-02,5.938181199034118368e-02,3.345155338335436407e-02,1.090210332218628439e-02,-7.499742023814631037e-03,-2.078179088806348870e-02,-2.737542374583169097e-02,-2.465005059428281020e-02,-1.106198568702691613e-02
