8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.783344815271238337e-01,2.359883620351456712e-01,-2.986314460303325369e-01,-7.099911496827983060e-01,-8.346499909466643663e-01,-6.268214051377676288e-01,-1.746793505658535139e-01,3.381560107717823116e-01,7.086530519257048244e-01,7.957401074749778092e-01,5.738961413687025948e-01,1.386271730332890306e-01,-3.360263948018942237e-01,-6.685455507340255510e-01,-7.399382909626823768e-01,-5.354608863663479212e-01,-1.438701410410855586e-01,2.823692703310152763e-01,5.877390616600438600e-01,6.706435329062639950e-01,5.158567496778888595e-01,1.928281988998624685e-01,-1.761325193468112338e-01,-4.631986473761750545e-01,-5.793789062406587975e-01,-5.006757937635814004e-01,-2.691945764370451966e-01,2.801448509387186731e-02,2.923202363560924444e-01,4.463184068137341365e-01,4.554084479383515016e-01,3.328274471449696459e-01,1.290740575969138160e-01,-8.847863684214951618e-02,-2.578623447140511171e-01,-3.395709291182644751e-01,-3.241846363284778265e-01,-2.300048513338881495e-01,-9.324407676798353306e-02,4.498545398479315838e-02,1.505650152638955130e-01,2.040386246138868320e-01,2.028049915533139680e-01,1.583797402496588680e-01,9.051481302994307532e-02,2.041900294175853781e-02,-3.494178397143872516e-02,-6.622341303584347583e-02,-7.241169134763451865e-02,-5.927706295522839480e-02,-3.646501546531726728e-02,-1.424160396210653705e-02,-7.576310278818314302e-04,-3.672209496074181688e-04,-1.316289963647043933e-02,-3.557210539933354509e-02,-6.165897750957136103e-02,-8.470524796816400470e-02,-9.868509117933405017e-02,-9.936123047722709989e-02,-8.486942010081842402e-02,-5.578857818931094031e-02,-1.479039909344764987e-02,3.398450236502992272e-02,8.566489910442484645e-02,1.353623404306793510e-01,1.787586790447013851e-01,2.125116180451349646e-01,2.344636917506450480e-01,2.436723082921201655e-01,2.402989115771099193e-01,2.254043095903767169e-01,2.006969054197338398e-01,1.682739091469032666e-01,1.303855902361892305e-01,8.924177399543049838e-02,4.686991783192578920e-02,5.026334761338049385e-03,-3.484300662415795030e-02,-7.159799787245614555e-02,-1.043614327870256014e-01,-1.324383652100220576e-01,-1.551880166161211105e-01,-1.718151802117263705e-01,-1.809955504354799349e-01,-1.801348567284597746e-01,-1.639024537585092034e-01,-1.224653391487434129e-01,-5.007681106088038986e-02
8.489295767251764380e-01,6.728167541528418116e-01,2.184507307399972675e-01,-3.239279669556071606e-01,-7.286909511349506374e-01,-8.299851989010370579e-01,-5.902895822512700397e-01,-1.136569327078509606e-01,4.006902693059032350e-01,7.431550010498360059e-01,7.801039834140467422e-01,5.056880916344603794e-01,3.917526963871212353e-02,-4.284603208854330103e-01,-7.141529038486396086e-01,-7.147555276727498574e-01,-4.429854543429285196e-01,-1.546756249167453509e-02,3.988553651831475144e-01,6.466325768502954041e-01,6.466700409188774756e-01,4.144989152108091157e-01,4.867181504359607142e-02,-3.122525856713730952e-01,-5.430274476780816428e-01,-5.747010167575155037e-01,-4.129406018393040889e-01,-1.281548624705835249e-01,1.755396579821560388e-01,3.989446051709669150e-01,4.797347522450233215e-01,4.079122632182461961e-01,2.220689384292105772e-01,-9.363590270198446711e-03,-2.134243123524484920e-01,-3.353541071528586826e-01,-3.520570350859174580e-01,-2.737614072064142312e-01,-1.355138651065752875e-01,1.704294673594792045e-02,1.423037985125490956e-01,2.133940561333682595e-01,2.226389479940067972e-01,1.798226594776491660e-01,1.060319965406802956e-01,2.573505792632710051e-02,-4.035460275057710378e-02,-7.987314876723053403e-02,-9.019929766110207359e-02,-7.699436414785647276e-02,-5.091015825678108647e-02,-2.372148966521532565e-02,-4.990666617066228349e-03,2.371785838375069976e-05,-9.024018726311177838e-03,-2.826390335639969442e-02,-5.117208948553805814e-02,-7.046058790910643410e-02,-7.981111088488622440e-02,-7.511674114940126989e-02,-5.507798091673713620e-02,-2.116774251117166383e-02,2.289895473540074292e-02,7.199259479268850515e-02,1.204887618824178608e-01,1.631076631677403632e-01,1.955572008856068800e-01,2.149243298721577322e-01,2.198132330261151346e-01,2.102679745891615770e-01,1.875394237806924935e-01,1.537628382270405103e-01,1.116072519795718310e-01,6.394522736971045007e-02,1.357584143038983830e-02,-3.698167310649808082e-02,-8.561922119056759872e-02,-1.307011069685672100e-01,-1.710658996740318516e-01,-2.059815387302835477e-01,-2.350650901635294443e-01,-2.581742010539192500e-01,-2.752688689419627854e-01,-2.862262859593573405e-01,-2.905590054519548437e-01,-2.869146684119703861e-01,-2.720788165244515944e-01,-2.389845369391738472e-01,-1.743105588853142707e-01,-7.027952324107460125e-02
8.489295767251764380e-01,6.673260248886873081e-01,2.011410040739911587e-01,-3.484272241277159843e-01,-7.457368358431616384e-01,-8.230862858215690636e-01,-5.520668225458866818e-01,-5.315763767521838878e-02,4.591920362167479785e-01,7.703143078445940928e-01,7.561112206776436917e-01,4.320074103265391097e-01,-5.899719748926244428e-02,-5.111479434779272468e-01,-7.435203242648040778e-01,-6.724750643274660655e-01,-3.399620500190131955e-01,1.108886093686065888e-01,4.990524500509326833e-01,6.792087279725409488e-01,5.954484276063692905e-01,2.957001332552899875e-01,-9.501985695532348675e-02,-4.280913174306768543e-01,-5.883090981914564921e-01,-5.325868333818071232e-01,-2.980915373283162251e-01,1.945724378932305043e-02,3.056799568706322079e-01,4.689697746056553651e-01,4.686670145001451959e-01,3.220989246752266055e-01,9.122541498192322795e-02,-1.434559869662285214e-01,-3.110387370119511163e-01,-3.708275092897722058e-01,-3.200872463808761559e-01,-1.887337791006030163e-01,-2.500624985507779105e-02,1.217684929136105404e-01,2.155189133918317956e-01,2.411520432484937637e-01,2.047156044742029224e-01,1.275195507323680089e-01,3.718821371491677630e-02,-4.115104393624278989e-02,-9.109737657687987100e-02,-1.074673640785116235e-01,-9.520058517935095499e-02,-6.578346065434328982e-02,-3.270831096873497157e-02,-7.383993605207771205e-03,3.539164740825931441e-03,-9.400842516664693416e-04,-1.689950522434329264e-02,-3.730674437348794475e-02,-5.425380670356039908e-02,-6.100363848728360822e-02,-5.342599227019794589e-02,-3.063507618344981503e-02,5.142046604165262033e-03,4.928330379092771274e-02,9.581742624434876066e-02,1.385367748326179760e-01,1.719660168382488030e-01,1.920525642547161460e-01,1.965259581400494449e-01,1.849420683599453386e-01,1.584750267685698377e-01,1.195431851750647506e-01,7.135812416311988760e-02,1.747365290722470432e-02,-3.860860794649365740e-02,-9.374323859635001754e-02,-1.453416753074566747e-01,-1.914729436151285380e-01,-2.308787926429883564e-01,-2.629230904142128011e-01,-2.874963687780410782e-01,-3.048940189745054097e-01,-3.156817788868649388e-01,-3.205552190576541061e-01,-3.201901947655504399e-01,-3.150655792500184349e-01,-3.052094992094414039e-01,-2.897548134733656244e-01,-2.660474422708629660e-01,-2.278536937606659707e-01,-1.631930942541066076e-01,-6.507705144283630616e-02
8.489295767251764380e-01,6.618688395935917734e-01,1.840774522224344067e-01,-3.721166433589951916e-01,-7.611685336398077428e-01,-8.141057702119028905e-01,-5.124470479414282575e-01,6.448012539497180798e-03,5.134068851406606848e-01,7.902701755265171268e-01,7.245181180455624315e-01,3.542084520188983343e-01,-1.543305459392428636e-01,-5.830484293276277930e-01,-7.569165253128860016e-01,-6.151183754906109913e-01,-2.298869521040196318e-01,2.313357855726476675e-01,5.803785996170979233e-01,6.857055501580223700e-01,5.207127485196537675e-01,1.659882492246945451e-01,-2.309869151697035716e-01,-5.184429472803493422e-01,-5.983466387394275054e-01,-4.579058135748263481e-01,-1.656081694175646213e-01,1.623872301004362639e-01,4.092269493948425541e-01,4.986966411013383782e-01,4.167389036342427633e-01,2.083339450793310066e-01,-4.547768684993221122e-02,-2.593939553006680554e-01,-3.722056870790586558e-01,-3.627497979202687350e-01,-2.503113217209577135e-01,-8.210258438316628271e-02,8.579318495386845100e-02,2.067493885901011408e-01,2.556171447357566962e-01,2.319960612328885174e-01,1.555458160468617956e-01,5.640139716036895318e-02,-3.543393902268088258e-02,-9.840156611948498722e-02,-1.235151622582034842e-01,-1.140604527613732766e-01,-8.194783837167961271e-02,-4.248989674595408245e-02,-9.395721362035799884e-03,8.709779135327820956e-03,9.654541349165681602e-03,-2.913364506204220352e-03,-2.155665547702974305e-02,-3.766287451428702859e-02,-4.387437080638142972e-02,-3.579211685367095219e-02,-1.270925383404619864e-02,2.259107160474929654e-02,6.474019008238666995e-02,1.070618876436337658e-01,1.428953744010917348e-01,1.667036153443129110e-01,1.748106045842946765e-01,1.657174842597039510e-01,1.400345818614190385e-01,1.001230755266431655e-01,4.956441104900801559e-02,-7.427065923550227669e-03,-6.655387964075137885e-02,-1.238834393421655300e-01,-1.761616102457586874e-01,-2.209863321343081000e-01,-2.568557067049534459e-01,-2.831168787449674373e-01,-2.998466900872877039e-01,-3.076941239349814117e-01,-3.077098797702590427e-01,-3.011817526026758784e-01,-2.894871042477837886e-01,-2.739662218209317213e-01,-2.558124638649648119e-01,-2.359649930608987423e-01,-2.149726725029098284e-01,-1.927615385710579610e-01,-1.681601037412638888e-01,-1.379281884159582749e-01,-9.557790100029252278e-02,-3.732974033463554858e-02
8.489295767251764380e-01,6.564516564184758041e-01,1.672774165514245848e-01,-3.949869060103002871e-01,-7.750315186533658363e-01,-8.031998244965450340e-01,-4.717147404752812800e-01,6.482559811301893959e-02,5.631484634842832682e-01,8.032450935407939863e-01,6.861334916234175241e-01,2.736025250959698285e-01,-2.454551792936083832e-01,-6.434520408039954287e-01,-7.549862380959794228e-01,-5.449486483719168106e-01,-1.161628163671595548e-01,3.425604000741409583e-01,6.411945222178871973e-01,6.674125385645814923e-01,4.269112842913035943e-01,3.182503583483399512e-02,-3.530439205216117093e-01,-5.800310676826156975e-01,-5.746622574931344873e-01,-3.572094035952195767e-01,-2.532169356049464651e-02,2.907838747070513596e-01,4.799510976660110728e-01,4.881742357470740257e-01,3.308806682463559801e-01,7.863540867311227811e-02,-1.745900280333343157e-01,-3.465942942789642656e-01,-3.926976207205141178e-01,-3.147608593357149043e-01,-1.532957703010183748e-01,3.168165430440603864e-02,1.826769464634420137e-01,2.619259459529998946e-01,2.592178948943085759e-01,1.897408938856308958e-01,8.466371305774178513e-02,-2.113359599690886603e-02,-9.985397621982995686e-02,-1.371954533400217835e-01,-1.334564230192026579e-01,-1.002009864805866735e-01,-5.445128647478621881e-02,-1.262607554094705327e-02,1.400852053313350436e-02,2.145420826195503991e-02,1.263095518525281583e-02,-4.792991907162387662e-03,-2.141676708344489310e-02,-2.900474084899972577e-02,-2.256064518717127917e-02,-1.242093561378475059e-03,3.186245534695134746e-02,7.081170907656587910e-02,1.083346927081869082e-01,1.373879278530540926e-01,1.524250471850356337e-01,1.501918380945229392e-01,1.299972798575054767e-01,9.352184033975520505e-02,4.429329352717007590e-02,-1.301384664961481238e-02,-7.330868263357356862e-02,-1.317299546291635648e-01,-1.841361869489551162e-01,-2.274105234435332967e-01,-2.595853923495476390e-01,-2.798158078724291564e-01,-2.882425103310539694e-01,-2.857889305753865128e-01,-2.739318156454355613e-01,-2.544771435910671009e-01,-2.293632033479631183e-01,-2.005033044780886453e-01,-1.696727028119728586e-01,-1.384385728255873860e-01,-1.081284042080952190e-01,-7.983107480147767776e-02,-5.442631249363347884e-02,-3.264344052056107615e-02,-1.516189480304528693e-02,-2.782064075736097840e-03,3.377464812574115360e-03,2.658253760885875751e-03
8.489295767251764380e-01,6.510808389715961875e-01,1.507573112146454453e-01,-4.170318113255811476e-01,-7.873764308411193014e-01,-7.905269351300286962e-01,-4.301430701881766017e-01,1.216776495429591348e-01,6.082951756390425624e-01,8.095338352266768789e-01,6.417990931935182441e-01,1.914351660777730557e-01,-3.312039399950970631e-01,-6.919637169628121143e-01,-7.386910458824577086e-01,-4.643720325864431064e-01,-1.990030364274049130e-03,4.418622733129389246e-01,6.807631255260712111e-01,6.264895062107980195e-01,3.189046503608318206e-01,-1.007265924273843399e-01,-4.563011882024478050e-01,-6.114738924988404323e-01,-5.206279180229657078e-01,-2.380714492504329149e-01,1.133517254295630799e-01,3.967940387670706448e-01,5.147447623250402948e-01,4.407248557130651889e-01,2.202730643465593552e-01,-5.470188742714332530e-02,-2.847093457746897038e-01,-3.984188841007020310e-01,-3.730198139555469528e-01,-2.345766459034876461e-01,-4.172039175785247078e-02,1.387527252241165521e-01,2.546421587176242451e-01,2.822033381588143208e-01,2.283036489628317012e-01,1.225270570641092127e-01,3.811627106488942388e-03,-9.302873313253824661e-02,-1.466923122420284165e-01,-1.527077292435508327e-01,-1.210289035201729396e-01,-6.991611817492293657e-02,-1.875708706508525878e-02,1.783143340438330185e-02,3.321117877969658599e-02,2.893837642842867972e-02,1.260457112842355842e-02,-5.569562992667519488e-03,-1.618886144647234751e-02,-1.325989043474565081e-02,4.590612436339267660e-03,3.427765886432455195e-02,6.947766038743535821e-02,1.024059941315252076e-01,1.256404818206788288e-01,1.335883207048389199e-01,1.233653269322696200e-01,9.503292772381800868e-02,5.127962521612138003e-02,-3.280490461062295603e-03,-6.299091240106483025e-02,-1.220337571546109279e-01,-1.751713061918072079e-01,-2.182685730827765846e-01,-2.485725970106890670e-01,-2.647675796350782984e-01,-2.668527502911426930e-01,-2.559021982023348407e-01,-2.337657247479444922e-01,-2.027611046174186415e-01,-1.653951059096380460e-01,-1.241366319843187627e-01,-8.125284294319057299e-02,-3.870952947840450992e-02,1.868984700469336364e-03,3.918725528565543403e-02,7.221803319087304052e-02,1.000896898262422230e-01,1.218982064396206821e-01,1.363754890822221622e-01,1.412488219217904184e-01,1.319918112417610978e-01,1.003259623994740141e-01,4.141994600568488227e-02
