8.489295767251764380e-01,6.105110575037200338e-01,3.034500109198017340e-02,-5.638395383990135734e-01,-8.388196682753562561e-01,-6.444069124839723051e-01,-9.539128355309126062e-02,4.978694091673069866e-01,8.072787519630076902e-01,6.697466382786807504e-01,1.720813787567959385e-01,-4.055386547509171602e-01,-7.499481970293849775e-01,-6.858418035381769196e-01,-2.631859221986602715e-01,2.812020512162879404e-01,6.591223525019154206e-01,6.846044417117657099e-01,3.633033228228643718e-01,-1.238167488568857749e-01,-5.250222594816321697e-01,-6.491440218328226042e-01,-4.548084524891399805e-01,-5.733707776428198510e-02,3.412545761617769013e-01,5.564433356450755319e-01,5.055289902638991917e-01,2.346552009293844943e-01,-1.166645231917550207e-01,-3.887517335417572939e-01,-4.742156795935027480e-01,-3.574394935605025303e-01,-1.087887524385421079e-01,1.567728466815704325e-01,3.331955723481998533e-01,3.645124329116594675e-01,2.588874622400507697e-01,7.480396474361206138e-02,-1.098434807831548676e-01,-2.302970128014290019e-01,-2.562227132052782297e-01,-1.959645382380382495e-01,-8.578202077387135638e-02,2.868901103371745281e-02,1.102683398591997599e-01,1.411023943055218499e-01,1.243178937179771348e-01,7.803329547057812066e-02,2.561345243817190337e-02,-1.359073217980232007e-02,-2.998279531373040929e-02,-2.484011316266203709e-02,-7.515774433206614050e-03,9.467049805152926920e-03,1.538279730558043783e-02,4.759992502378061242e-03,-2.141088264595000790e-02,-5.661380867106352577e-02,-9.119027185946847192e-02,-1.152302574904930099e-01,-1.211133134085789764e-01,-1.051309860929074830e-01,-6.798248243447510553e-02,-1.425293792732383082e-02,4.880952026068327565e-02,1.128238499450348320e-01,1.697506822971235896e-01,2.130497442053127244e-01,2.383855725914895973e-01,2.438650704888339071e-01,2.298778256008684184e-01,1.986588574298853438e-01,1.537063598514457619e-01,9.917314134690694005e-02,3.932105765249521712e-02,-2.190690940411523305e-02,-8.117445306781756464e-02,-1.359022915121261277e-01,-1.843000462251299931e-01,-2.253063067735013303e-01,-2.584638239742635957e-01,-2.837509663631092582e-01,-3.013789386608664578e-01,-3.115442886735254047e-01,-3.140889707909561568e-01,-3.079421856176554617e-01,-2.900522244815531003e-01,-2.532873788781416224e-01,-1.839130511412125912e-01,-7.394074778131093373e-02
8.489295767251764380e-01,6.457626498169185547e-01,1.345326284807556450e-01,-4.382481289874280428e-01,-7.982584998793624820e-01,-7.762466460504310328e-01,-3.879923061187551259e-01,1.767439344582839023e-01,6.487861894861184364e-01,8.094922848712852170e-01,5.923714435341527196e-01,1.088674701864671274e-01,-4.106177454454850162e-01,-7.284794355472903327e-01,-7.092472413833302847e-01,-3.758462295137907083e-01,1.097200906658051672e-01,5.271845616593185957e-01,6.991730992968965275e-01,5.657669782431271610e-01,2.016836621796558038e-01,-2.262658695297351252e-01,-5.372753257660755066e-01,-6.131307791536555474e-01,-4.410210887888380560e-01,-1.084499368601716529e-01,2.420316664998838074e-01,4.749035604497337526e-01,5.134715574307008312e-01,3.622407674967750291e-01,9.523551668080820765e-02,-1.802986317216170586e-01,-3.673399705659277648e-01,-4.123438369869215636e-01,-3.177303191282032091e-01,-1.325729978316443902e-01,7.140454466442798520e-02,2.274605981444547120e-01,2.948699121793826317e-01,2.674557478291401669e-01,1.692102701570693257e-01,4.105473355388641887e-02,-7.511173538443662034e-02,-1.493705639825917975e-01,-1.702828424728309031e-01,-1.443143558335187593e-01,-8.994724443083315646e-02,-2.948451665129660920e-02,1.844500343520294808e-02,4.359982755904099477e-02,4.530308955013941791e-02,3.054996478057352485e-02,1.028694488530976572e-02,-4.673672519668710217e-03,-6.888625811396217359e-03,6.026873252650915246e-03,3.137447438995902976e-02,6.267277906990399716e-02,9.168832972179453977e-02,1.105639666798689386e-01,1.135358440331333818e-01,9.794300269080484511e-02,6.445830387479573043e-02,1.665108936864301975e-02,-3.989830235140414544e-02,-9.867729569022273828e-02,-1.532839879221321311e-01,-1.982681734760560754e-01,-2.296811631580270852e-01,-2.453164751436817947e-01,-2.446777761393431339e-01,-2.287430434770056642e-01,-1.996058123151452646e-01,-1.600700512305769652e-01,-1.132605611079006147e-01,-6.229151754793315482e-02,-1.001643119584123831e-02,4.113358504733884147e-02,8.922820802589152833e-02,1.328447999495218357e-01,1.710177436031493914e-01,2.031416873330575412e-01,2.288325889890604758e-01,2.477348989910483634e-01,2.592311852655292959e-01,2.619402927559754124e-01,2.527384813542756237e-01,2.248277535474434430e-01,1.654115414178142507e-01,6.702924914751132168e-02
8.489295767251764380e-01,6.405032443062446124e-01,1.186179475937356731e-01,-4.586354432882630006e-01,-8.077369758865052818e-01,-7.605183920506543016e-01,-3.455085059547648996e-01,2.298012327048155057e-01,6.846169077329734565e-01,8.035263424395998610e-01,5.387053396172885034e-01,2.696147324736462847e-02,-4.829451954097440103e-01,-7.531570734770444142e-01,-6.680633337263733873e-01,-2.817989773402895803e-01,2.164096881971017960e-01,5.971129460265330868e-01,6.972357175200047941e-01,4.885416806104903586e-01,8.012017965188293622e-02,-3.402426776225301319e-01,-5.938994740571044151e-01,-5.868600392181024805e-01,-3.415509021464148143e-01,2.388329356390592531e-02,3.538212393190655058e-01,5.220376165685052250e-01,4.785864206423344203e-01,2.603601799173834164e-01,-3.381895745218098381e-02,-2.886053755495232576e-01,-4.173154206049484172e-01,-3.896578499071790547e-01,-2.344126873971986991e-01,-2.028602832164458358e-02,1.742715517488087063e-01,2.894545524849713170e-01,3.009912868093037042e-01,2.218502686597925433e-01,9.116979852167637899e-02,-4.325902120332750928e-02,-1.417770773826067809e-01,-1.835458240919940198e-01,-1.689946713042860538e-01,-1.150665758103251446e-01,-4.638651810932359343e-02,1.395468288764628757e-02,5.106084184087143069e-02,6.088720487650510493e-02,4.901462966904557989e-02,2.679986601871631180e-02,6.633372736671680481e-03,-2.120657056025650449e-03,4.501615629476004785e-03,2.467067581617233760e-02,5.203847333775607487e-02,7.799995207918833384e-02,9.416589144357363772e-02,9.439990461131618493e-02,7.602823941575388711e-02,4.011467604289759709e-02,-9.072479797770784810e-03,-6.513002356829446227e-02,-1.208080570134190540e-01,-1.692316428557671948e-01,-2.048529513751128350e-01,-2.240306191408479586e-01,-2.252247757495659808e-01,-2.088643458475304970e-01,-1.769820089703272314e-01,-1.327235014381198952e-01,-7.982832480919364870e-02,-2.215666264144578249e-02,3.668980361423260228e-02,9.363143301662280038e-02,1.462577752474520931e-01,1.928719717759676822e-01,2.324537151029637816e-01,2.645638840191993357e-01,2.892110838433221143e-01,3.066935363580223228e-01,3.174187137897339084e-01,3.216847346756090409e-01,3.193725939566662841e-01,3.094234640527466773e-01,2.888142809478596029e-01,2.505217258666430080e-01,1.810679914673636870e-01,7.260074729647141012e-02
8.489295767251764380e-01,6.353086647444857737e-01,1.030269469675741401e-01,-4.781959902833501919e-01,-8.158745710447720123e-01,-7.435004270055539655e-01,-3.029224762998437570e-01,2.806626529593339581e-01,7.158340406486507490e-01,7.920811233137656782e-01,4.816392190504638071e-01,-5.333053723579048860e-02,-5.476369403482214127e-01,-7.663834371531559331e-01,-6.166794610034425084e-01,-1.845581777377161836e-01,3.159168798095806086e-01,6.508486788733938155e-01,6.763640135471522541e-01,3.983787091616570186e-01,-4.124014141390943550e-02,-4.390718365964777492e-01,-6.254489433602863357e-01,-5.357193417028608406e-01,-2.283942006332911334e-01,1.518124688118890897e-01,4.435752173458610836e-01,5.374536912962446511e-01,4.146008146887077972e-01,1.436217668094832145e-01,-1.572704463452938572e-01,-3.724943764663204426e-01,-4.328185363730145396e-01,-3.348100793953421861e-01,-1.324864122051417903e-01,9.097192664470207801e-02,2.574115540096317267e-01,3.201784718239911731e-01,2.747395858451506245e-01,1.527167513994227566e-01,4.705289044131243451e-03,-1.199069343712939606e-01,-1.886203329921907756e-01,-1.926971099801294551e-01,-1.448699487492618176e-01,-7.067358338598349332e-02,2.356221321005538914e-03,5.367490101905597610e-02,7.448713779642146537e-02,6.776523845549360658e-02,4.462155622930658039e-02,1.898393390745720458e-02,2.565118347350617799e-03,1.550420982864867672e-03,1.558670231247420712e-02,3.886199748019560085e-02,6.253443755382882829e-02,7.757877281901393030e-02,7.722716988843458807e-02,5.847601669365329324e-02,2.248294094704191004e-02,-2.601769654241126509e-02,-7.995845070900477192e-02,-1.314503082428632730e-01,-1.732071852613473184e-01,-1.996314006322351675e-01,-2.074354281480506323e-01,-1.957926576156084064e-01,-1.660961894494448754e-01,-1.214520283086716751e-01,-6.604417932290508608e-02,-4.493194310031248771e-03,5.870195846558153713e-02,1.195856638871349853e-01,1.750120811428677869e-01,2.227637381566502373e-01,2.615469666172523522e-01,2.908969883058745709e-01,3.110262621531814098e-01,3.226452891296541226e-01,3.267774003997010457e-01,3.245793656463362709e-01,3.171679087857932067e-01,3.054359999100645373e-01,2.898147225459396514e-01,2.698781843515427048e-01,2.435640539487247680e-01,2.056093903213878638e-01,1.456606576895500549e-01,5.769014590166562234e-02
8.489295767251764380e-01,6.301848348861504023e-01,8.777241950739980703e-02,-4.969344892532990277e-01,-8.227369157619197626e-01,-7.253488503333221926e-01,-2.604489924139680723e-01,3.291765463374459189e-01,7.425304093253883853e-01,7.756306377637787186e-01,4.219824943118567484e-01,-1.311730010708421768e-01,-6.043356591417159418e-01,-7.687390294340615826e-01,-5.567105549265438658e-01,-8.629464946679890613e-02,4.064978855192666329e-01,6.881606593551817808e-01,6.384429077227175009e-01,2.989296223053334867e-01,-1.583383698805763129e-01,-5.201785049410507789e-01,-6.324010008170508623e-01,-4.636385509563404894e-01,-1.077728892782416764e-01,2.692293312687848994e-01,5.079985911664588460e-01,5.224727867250849034e-01,3.274678200005898265e-01,2.067971189651496983e-02,-2.669635217546655337e-01,-4.275282988450077593e-01,-4.150716091754994563e-01,-2.545448207047445455e-01,-2.202199835371519351e-02,1.912378155926061640e-01,3.143674695728573831e-01,3.188280888515813705e-01,2.211542202957015035e-01,6.920778330292040592e-02,-7.986528702090210652e-02,-1.805069196177039870e-01,-2.114347248227304021e-01,-1.775491504258497333e-01,-1.027764167468919326e-01,-1.826284480932043736e-02,4.912696368206899422e-02,8.432438106576925496e-02,8.608334762517479144e-02,6.415124927259266419e-02,3.360823002162491996e-02,8.795995681441919414e-03,-1.202610327812702554e-03,5.484844917827113794e-03,2.414855086690389369e-02,4.596335807900511772e-02,6.120790190446972340e-02,6.219757632822317528e-02,4.521245597394676213e-02,1.112928737614410878e-02,-3.514106213947464086e-02,-8.604434067873134584e-02,-1.331284335370002125e-01,-1.687022189742656553e-01,-1.870896325966635021e-01,-1.853205854691607202e-01,-1.632502682880373202e-01,-1.232089171484243434e-01,-6.934396385867792889e-02,-6.828869828722663841e-03,5.891003760494339936e-02,1.228404147164939286e-01,1.807849557428832521e-01,2.296812601462965842e-01,2.676583595065098464e-01,2.939680785831422782e-01,3.088177378959378605e-01,3.131496782599625384e-01,3.084059405366287310e-01,2.963061950643227638e-01,2.786560101799029354e-01,2.571921536149744947e-01,2.334621047623471057e-01,2.087251528120794286e-01,1.838487375925372536e-01,1.591473665065812615e-01,1.340557589251019366e-01,1.064508591872193877e-01,7.182599803255983184e-02,2.756127418731024389e-02
8.489295767251764380e-01,6.251375547598666538e-01,7.286629084144177759e-02,-5.148579697565401903e-01,-8.283920325821161335e-01,-7.062167336021176745e-01,-2.182862636785567467e-01,3.752250733601112942e-01,7.648395991725582821e-01,7.546681017306973160e-01,3.605049048052563765e-01,-2.058506501267526601e-01,-6.528625150538477362e-01,-7.609619710921574631e-01,-4.897946816171838691e-01,1.102218731318074622e-02,4.868309224966253512e-01,7.093218844861619576e-01,5.856979009138479908e-01,1.937732132363246818e-01,-2.677149335201347569e-01,-5.819834869928037779e-01,-6.162486496995331908e-01,-3.750913256795507800e-01,1.440502746521312404e-02,3.712609934228885966e-01,5.455980563768255687e-01,4.801000275838268605e-01,2.239546244453760604e-01,-1.003610085562152560e-01,-3.566398309126752597e-01,-4.519397524302892211e-01,-3.677907499702603999e-01,-1.569564634707752704e-01,8.730791498761639180e-02,2.726842782841292223e-01,3.419147543323448057e-01,2.878812602343880367e-01,1.475278667744898964e-01,-1.903039010133414019e-02,-1.536317924175292227e-01,-2.195169611310547886e-01,-2.093961283523141370e-01,-1.417621859022784037e-01,-4.930743282148525308e-02,3.483806650836480251e-02,8.791684897646649677e-02,1.024868650933992847e-01,8.523717311655913675e-02,5.149649209123376148e-02,1.821059819025855689e-02,-2.021044072236445176e-03,-4.221420541272809593e-03,8.778921138643817207e-03,2.861828938685558391e-02,4.493358033428441339e-02,4.885939173780654704e-02,3.552337320275694710e-02,5.066199122869165759e-03,-3.778582686151245318e-02,-8.520463958349960842e-02,-1.282407945554743245e-01,-1.587534527168050213e-01,-1.708828849299439123e-01,-1.618547420375415491e-01,-1.320958225488315374e-01,-8.478427988241232782e-02,-2.503575906381640126e-02,4.105644284782409420e-02,1.073390527314495857e-01,1.683424472594196031e-01,2.197818787513974026e-01,2.588046194367062958e-01,2.840130806757116266e-01,2.953182664387992151e-01,2.936863416148309258e-01,2.808374851406199579e-01,2.589451488073810648e-01,2.303695901001942825e-01,1.974453641987414798e-01,1.623304775163920965e-01,1.269162411660344214e-01,9.279195617126841100e-02,6.125768235050645799e-02,3.338240393078195645e-02,1.011692546818925530e-02,-7.502514645863915359e-03,-1.798698034781306965e-02,-1.896351248998304900e-02,-9.046292061574142535e-03
8.489295767251764380e-01,6.201724958165597545e-01,5.831964024214573300e-02,-5.319755954972942291e-01,-8.329098306207255442e-01,-6.862533478313316282e-01,-1.766156289198432539e-01,4.187224803622788816e-01,7.829305724199013827e-01,7.296969978213488917e-01,2.979278776605518986e-01,-2.767690107636944785e-01,-6.932009458604063701e-01,-7.439123143806258831e-01,-4.175475684033474466e-01,1.056559744625188563e-01,5.560044950527168739e-01,7.150354878300351213e-01,5.205687224415581627e-01,8.628327795726073446e-02,-3.665762574993182699e-01,-6.238394437775504064e-01,-5.792876662178998437e-01,-2.747869575152886434e-01,1.328273820290882257e-01,4.543798364311165128e-01,5.565167778132410481e-01,4.145853390074403788e-01,1.110575392065719508e-01,-2.124530073874861535e-01,-4.221371304556367221e-01,-4.463787867105090124e-01,-2.965046675753195693e-01,-5.057905008850621664e-02,1.870538953126111847e-01,3.300449786002205843e-01,3.398931029143580362e-01,2.323437936403247861e-01,6.228090742770515248e-02,-1.030058039816883625e-01,-2.099004655391644436e-01,-2.344543610533205702e-01,-1.846364258980383588e-01,-9.100656119783154252e-02,8.351846016621306337e-03,8.211571598341897704e-02,1.145017587545019561e-01,1.068410473854907589e-01,7.310716636298572602e-02,3.230370156633811940e-02,9.476032870171945035e-04,-1.193600323132971291e-02,-6.285567305686189619e-03,1.072004031347255359e-02,2.833656655888068185e-02,3.634656664244684948e-02,2.827548852781037320e-02,2.993996165354910390e-03,-3.540988758663297931e-02,-7.911250323976178056e-02,-1.187493219679590095e-01,-1.456521236848423440e-01,-1.536038964482134839e-01,-1.398212748885936108e-01,-1.051143820680983804e-01,-5.336091992776616222e-02,9.462115185474658310e-03,7.641943193593933592e-02,1.406970028336601564e-01,1.964571252088325726e-01,2.393873150467381306e-01,2.669339359443020365e-01,2.782642734771311188e-01,2.740304455570672371e-01,2.560173003381422396e-01,2.267496367192365636e-01,1.891179980254493465e-01,1.460626810370342921e-01,1.003368244103592655e-01,5.435424111956508458e-02,1.011740318976650510e-02,-3.078383379643970588e-02,-6.711117595618640297e-02,-9.785457119200188791e-02,-1.220259291905717303e-01,-1.383022983873023748e-01,-1.443499209489491064e-01,-1.355208917500516919e-01,-1.032943474410759899e-01,-4.270800517414963249e-02
8.489295767251764380e-01,6.152951963957952186e-01,4.414272401018162068e-02,-5.482984861730939574e-01,-8.363616228668774299e-01,-6.656034907914052390e-01,-1.356014640820294714e-01,4.596131401077846457e-01,7.970023364246051623e-01,7.012229740280140344e-01,2.349178392345199207e-01,-3.434522329597887724e-01,-7.254786035761218166e-01,-7.185377876023643084e-01,-3.415239380578962147e-01,1.961231771673581925e-01,6.134929639335227058e-01,7.063551926184833407e-01,4.455929612652507199e-01,-2.047454758971585520e-02,-4.528196444242518215e-01,-6.459300325510890506e-01,-5.243943143561485831e-01,-1.673984261794806139e-01,2.429776643152826987e-01,5.164091386060866151e-01,5.422862640489541919e-01,3.309698059490286393e-01,-4.500373017827590319e-03,-3.099445307797776272e-01,-4.613817663874802966e-01,-4.134971225367857217e-01,-2.078311452446499619e-01,5.640358165421543307e-02,2.705486023136656759e-01,3.607046008139037641e-01,3.107472055522838006e-01,1.588578737155876275e-01,-2.608452526119358489e-02,-1.752404174290416727e-01,-2.445854747061923795e-01,-2.256943718064719495e-01,-1.415196695125089665e-01,-3.194931488322599877e-02,6.342018432573937048e-02,1.185751796266350661e-01,1.267031810215426824e-01,9.798560143847058479e-02,5.215878851693526302e-02,9.592765998944935077e-03,-1.578044011989569381e-02,-1.978633694511234414e-02,-7.362554348868492575e-03,1.094122724665892200e-02,2.357883017560861300e-02,2.207357386307907954e-02,3.430310484871416671e-03,-2.946798505654314379e-02,-6.918539353462402341e-02,-1.060829158251355153e-01,-1.308865633498761949e-01,-1.367985532541972638e-01,-1.207453186052971222e-01,-8.365397394657317354e-02,-2.989338590913814819e-02,3.383624726102029551e-02,9.983636926165662118e-02,1.606739207568046723e-01,2.101710435451490111e-01,2.440182534849681395e-01,2.600014299440384091e-01,2.579005164614854850e-01,2.391552109850916541e-01,2.064028648377759789e-01,1.629834190012700856e-01,1.124839761984529757e-01,5.836925139310476796e-02,3.719427763556656680e-03,-4.892262848197558023e-02,-9.760575508058286220e-02,-1.409435366027164960e-01,-1.780227083467933180e-01,-2.082567068972508706e-01,-2.311783602256131664e-01,-2.461331226919249715e-01,-2.517638929399313441e-01,-2.450279497704125065e-01,-2.192785647649457825e-01,-1.619634423696132142e-01,-6.577789290673423384e-02
